Course	Room	Teacher	Time	Students
001151	PK25	0031388	2	1072178 1124340 3079872 3087533 3111582 3113753 3122857 3125322 3150160 3155060 3169335 3209873 3215666 3215889 3217313 3232650 3239494 3245522 3254879 3262890 3264020 3280006 3295766 3296990 3303921 3304197 3307002 3314945 3315776 3316281 3316906 3323692 3329836 3330439 3334296 3336573 3336686 3337363 3343996 3349789 3350767 3352018 3385569 3388735 3389314 3389488 3389756 3397064 3407233 3407639 
001213	PK25	0031471	3	1072178 1156282 3065568 3066711 3079169 3083717 3085021 3087472 3088010 3091218 3096808 3098317 3122857 3126602 3212787 3216914 
001248	BYC127	0031388	4	1072178 1081304 1098264 1156282 3065568 3075252 3079169 3082033 3083207 3083717 3085021 3087472 3088010 3093246 3094738 3099745 
001760	GOCOM	0254474	1	3078331 3248478 3316782 
012446	EHLEC	3426910	4	1073076 3066711 3073216 3084658 3087809 3125873 3145695 3152788 3165225 3209949 
001844	PK10	3312777	2	1133589 3086119 3086240 3091218 3091370 3158474 3194428 3315934 
002992	TAYD	0222805	2	1073211 3067214 3067387 3082488 3088147 3088572 3091781 3093050 3105219 3175356 3185122 3192657 3204248 3204619 3204905 3205138 3210877 3211155 3214617 3215099 3215249 3219367 3221557 3221612 3223593 3231914 3233850 3238414 3251946 3262172 3284809 3302367 3302457 3309190 3312024 3321787 3321871 3322084 3322204 3322715 3322740 3322752 3323493 3330273 3330377 3330926 3331578 3335255 3356157 3389664 3389864 3390492 3398026 3403530 3403558 3403576 3403676 3403968 3405092 3405257 3405436 3405615 3406438 3406889 3408820 3409080 3409477 3409557 3409721 3409934 3410139 
004292	PK200	3092832	1	1073211 
002653	TH251	0576472	3	1075130 3085126 3155201 3228778 3248326 3311550 3333105 3358246 3388628 
007381	TH110	0031611	4	1075130 3068181 3075104 3078150 3087414 3092604 3098983 3099257 3100468 3114853 3115992 3119048 3177388 3177873 3178019 3194428 3204153 3216601 3221143 3221922 3236537 3249531 3296121 3299552 3315084 3331473 3405436 3410355 
012437	TH224	0825571	5	1075130 3065779 3070045 3078150 3079005 3079120 3080546 3087757 3091892 3096808 3097075 3100468 3119048 3126930 3178019 3205329 3330095 3331474 
007010	TH223	0162976	3	1079538 3091747 3096963 3121782 3126883 3190802 3191340 3213217 3214129 3216601 3224239 3231826 3231837 3262172 3296990 3304723 3329172 3330377 3333094 3406623 
007026	TAYF	0907625	4	1079538 3082488 3086119 3191210 3193996 3220189 3223593 3256154 3275971 3302457 3329744 3330337 3332409 3332411 3344231 3345082 3356346 3364522 3376542 
007127	BYC127	0162976	5	1079538 1104799 1163131 3061686 3065990 3067056 3067313 3067387 3068911 3078232 3078408 3079774 3080142 3081073 3081074 3084853 3085612 3087144 3087328 3088350 3089115 3090776 3091781 3091890 3092244 3093411 3094479 3094575 3097321 3097933 3098242 3098284 3098947 3100080 3214129 
012300	TH223	3195964	5	3103910 3105292 3213217 3217793 3221081 3231837 3256154 3261754 3311808 3321871 3322663 3333635 
008812	TH104	0576472	4	1079912 3189715 
004280	PK200	0031577	2	1080636 3216609 3218908 3252673 3315767 3330431 3332580 
006042	PK338	3392923	1	1080636 3088141 3088433 3097709 3099184 3110627 3125856 3149019 3152572 3152667 3155346 3185122 3193776 3210876 3214138 3216906 3217313 3217371 3228759 3248716 3306482 3316614 
006564	PK349	0777265	4	1080636 3079829 3079915 3085302 3092151 3092196 3099375 3329964 
005271	TH104	3427601	3	1081304 3079872 3086119 3088071 3092179 3095254 3098947 3135241 3180697 3185376 3205454 3213727 3214178 3216013 3250904 3306692 3316653 3323189 
004359	TAYB	0847593	5	1086904 3120788 3160008 3190685 3215249 3216554 3218908 3233850 3254053 3271107 3296990 3304324 3309375 3317234 3329671 3332580 
004377	TH102	0847593	6	1086904 3155695 3205491 3242506 
005196	BYC239	0493855	4	1086904 1162423 3065947 3067793 3068444 3072097 3079887 3085394 3089115 3092333 3094263 3094556 3095396 3096229 3099676 3106403 3107592 3118027 3118178 3126772 3152623 3189051 3192055 3197905 3205208 3213840 3217413 3217615 3217724 3219685 3228428 3228778 3250907 3252374 3254195 3256706 3261754 3292462 3295766 3304357 3311410 3311445 3315676 3322686 3322939 3329413 3330095 3331184 3333007 3333635 3335236 3335809 3336640 3343234 3354864 3390414 3396665 3398251 3398618 3409510 
009299	CARP25	0031473	4	3078437 3081179 3095599 3145520 3169644 3180697 3192054 
002162	PK337	0168378	2	1090070 1160418 3075104 3088390 3089580 3092411 3093208 3098380 3103166 3119909 3193776 3204644 3205454 3211360 3213412 3213727 3227175 3316614 
011826	PK337	0384265	3	1090070 3070184 3088390 3092411 3095021 3103166 3119909 3150160 3189051 3204644 3205337 3211360 3213412 3227175 
001185	PK25	0031577	4	1091600 3142378 3204688 
001892	PK10	0814748	3	1091600 3095337 
009303	TH110	0029475	5	1091600 3068444 3079816 3081234 3084716 3084782 3126639 3197905 3213840 3216013 3217604 3227754 3329413 
004009	CAN314	0163316	2	1092805 3065990 3080774 3098947 3216013 3217778 3242496 3242506 3242920 3257376 3316782 3322777 3323608 3330203 3332955 3333780 3335809 3344476 3345326 3345567 3349875 3350800 3356399 3374246 3390193 3390262 3393733 3397250 3403581 3408191 3409464 3409760 3409777 3409975 3410501 
006500	PK349	0031399	5	1092805 1138637 3085391 3092196 3099375 3099423 3114776 3233348 3304197 3322108 3323189 3333381 3374246 3388364 3388648 3389259 3396808 3405296 3405568 3409464 
006519	EHSEM	0031478	6	1092805 3079915 3083207 3091889 3221785 3295766 
010954	TH110	3401548	6	1093772 3114139 3114776 3197905 3219783 3223001 3244203 3244790 3247156 3258543 3329812 3333094 3347834 3406720 
001838	PK10	0168763	4	1095145 3103910 3108487 3211384 
006026	PK338	3421383	2	1098264 3081179 3205337 3212787 3214704 3323539 3329187 3329459 3329885 3331496 3332738 3332761 3342720 3346922 3388628 3388630 3388648 3388883 3396626 3398117 3404683 3409419 3409424 3409695 
012293	PK25	3098022	5	1098264 3094738 3125322 3155060 3212787 
002562	PK338	1168490	3	1104799 3078232 3080142 3080512 3085394 3094700 3099257 3100402 3214138 3217615 3242920 3252374 3254195 3308878 3323493 3326451 3389756 3390262 3396786 3405568 
007125	TAYG	0162976	6	1104799 1155839 3065990 3078232 3078408 3081074 3083717 3085612 3091890 3092244 3093411 3094575 3097321 3098242 3100080 3214129 
008824	GOB	0031572	3	1138637 1156086 3067313 3077926 3090375 3090714 
001180	PK25	0031388	6	1124340 1153904 3125322 3329836 
011045	BYC127	3213249	7	1124340 3087117 3220923 3390539 
012330	TH251	3420576	4	1124340 3069455 3079005 3081698 3092012 3153576 3208714 3213402 3216840 3217439 3217793 3224239 3261697 3322204 3329885 3332518 3344462 3346922 3382642 3388628 3390229 3395005 3397154 3403580 3405177 3405257 3406720 3406817 3409424 
002951	CARP25	3196642	5	1134649 1156277 3062898 3097521 3098240 
009262	CARP25	3196642	6	1134649 3098240 3099423 3219029 3322722 3346867 3373472 3382096 3390278 3409423 3427184 
012320	CARP17	3427449	7	1134649 3081503 3098240 3205491 3217724 3225263 
012311	GOB	3194197	5	1156086 3067214 3090375 
003034	TAYD	0222805	3	1155839 3084117 
006024	PK328	0301909	3	1153904 1161808 3108814 3243105 3265154 3323699 3324108 3329756 3330597 3330630 3331184 3331483 3333301 3335236 3351610 3356346 3357841 3374627 3381444 3382098 3388882 3389687 3390131 3394688 3395332 3396601 3397573 3398618 3403953 3404068 3405873 3406004 3406438 3406490 3406700 3406889 3408820 3409464 3409721 3409934 
003447	EH103	0031359	4	1154382 3085407 3085421 3104014 3114139 3114251 3152667 3175356 3188882 3190802 3216649 3219920 3227145 3268127 3305828 3314971 3331638 3344476 3356399 3403440 3404683 3408495 3409706 
003474	EH103	3318436	5	1154382 1157995 1163242 3073216 3081927 3095417 3099676 3125873 3145695 3213968 3220189 3228428 3261697 3275971 3305222 3305828 3408280 
001862	PK10	3422398	5	1154430 3068878 3082852 3099257 3106403 3120137 3173283 3185376 3315059 
004725	TAYD	0058557	4	1154715 1156612 1157995 3087141 3096248 3193987 3213909 3220932 3265450 3316273 
004739	CAN314	1084458	3	1155110 3096911 3153713 
005862	CAN314	0031416	4	1155110 3078958 3080774 3086995 3096911 3112040 3112329 3188887 3191191 
005873	CAN314	0031582	5	1155110 
012291	PK10	0409956	6	1155110 3079887 3080546 3081234 3086240 3087231 3126930 3145520 3152571 3217346 
006033	PK337	3421383	4	1155813 3081951 3087527 3090752 3092532 3092830 3094802 3095908 3109227 3110627 3125856 3126433 3126731 3149019 3152572 3185122 3192657 3204306 3205324 3210876 3215784 3217313 3248716 3251946 
006059	PK337	3392923	5	1155813 3072895 3079866 3079871 3081951 3085421 3087527 3088264 3088433 3090752 3094802 3096963 
004665	TAYD	3194466	5	1155839 3209832 3311410 3315789 3329656 3397154 3398117 3409422 3410241 
004282	PK200	1165566	3	1156277 3082370 3088571 3089014 
012447	EH103	3425459	6	1156612 1158383 3086455 3088052 3104014 3125450 3153306 3205208 3216649 
001473	CARP13	0030512	6	1156628 1158585 3078437 3080405 3081763 3082941 3085002 3089763 3093298 3095599 3096355 3100196 
011986	TH251	0004955	5	1156628 3078958 3093298 3097082 3112040 3322236 3372887 
012292	CARP21	3098022	7	1156628 3081763 3082370 3082941 3085002 3089763 3093246 3093298 3095599 3096355 3100196 3104777 3120788 3217604 3258543 3280006 3315934 3322084 
004750	TH251	0031582	6	
005159	TH110	1084458	7	1158585 3252374 3345567 3349875 3351382 3385569 
004815	TH224	3092667	8	1159860 3068911 3078437 3090312 3091169 3093100 3095417 3121782 3126602 3194888 3209949 3214178 3219719 3221785 3248478 3260419 3315789 
006044	PK337	0031526	6	1160136 3061686 3072895 3079866 3079871 3081951 3085421 3088141 3089555 3090752 3091305 3092408 3092830 3094744 3096963 3097709 3109227 3115257 3116564 3126433 3126731 3152667 3155346 3192657 3193288 3193776 3205324 3214138 3215784 3216906 3217371 3251946 3307400 3316693 
011035	RCCON	3213250	6	1160418 3092577 3204495 3220304 3239494 3241045 3307952 3312114 3323328 3332411 3372887 3374832 3396601 3401632 
007909	RCSEM	0031539	1	1161808 3330820 3330926 
012287	EHIII	3415844	3	3062958 3065990 3078408 3078437 3089115 3211396 3215601 3216420 3273481 3329757 3334296 
005247	CARP15	0493855	8	1162423 3077505 3099745 3121199 3126639 3127044 3155695 3188882 3197905 3223001 
005257	TH110	3426676	8	3068444 3095391 3126772 3262977 3330926 
004023	TAYC	1167978	6	1162443 3103910 3165225 3177388 3216554 3217540 3311550 3321871 3335589 3364694 3389664 
008423	TAYC	0132890	7	1162443 3217434 3268127 3333459 3390193 
001845	PK25	0031577	7	1164327 3098317 3120137 3185620 3194428 3208714 3211473 3215666 3219639 3221143 3248182 3262890 3309190 3331474 
012435	PK25	0205229	8	1164327 3070045 3090325 3331474 
005722	CARP13	3392421	8	1164777 3092577 3095612 3114139 3311452 3311550 3321831 3322949 3329656 3329757 3332738 3334056 3344231 3344462 3348796 3349789 3356157 3356546 3364694 3374832 3388914 3389259 3389314 3389464 3390229 3392028 3394978 3395143 3396763 3397573 3404522 3408049 3409519 
005847	CAN314	0031416	7	1164777 3194683 3247156 3304005 3307321 3408797 
008500	TAYC	0031619	8	3062439 3081988 3092126 3093349 3095254 3098243 
001753	GOCOM	0416447	2	3062898 3215601 3217540 3244790 3254237 3304359 3404945 
004072	TAYD	0031578	7	3062958 3080118 3099191 3209843 3321871 
009359	RCSEM	0031386	2	3063119 3121582 
004809	CARP21	3310251	8	3063558 3191428 3205329 3306761 3315613 3316693 3331989 3388046 
007049	EHSEM	0893542	7	3065312 3087144 3211335 3302457 
011533	TH224	3213249	9	3093349 3098243 3180821 3215759 3332410 3332421 3332425 
002433	ROSTUD	0697660	3	3066736 3089769 3095460 3189715 
004835	CARP15	0032827	9	3067056 3090312 3091176 3114776 3150160 3191428 3204517 3213921 3248478 3268686 3403427 
004840	TH110	0697660	9	3409497 
007076	EHSEM	0031568	8	3067056 3067313 3067793 3078232 3087328 3091890 3093411 3094527 3097933 3107592 3204248 
001890	PK25	3312777	9	3067214 3084117 3087330 3091218 3091370 
008784	GOB	0031572	6	3067313 3088350 3205138 3323608 3331451 3405296 3409695 
005724	CARP13	0031543	9	3067358 3092244 3100388 3125450 3194474 3211542 3214178 3219786 3227754 3231826 3243225 3252673 3266721 3306761 3311808 3322715 3330273 3331496 3389664 
009304	TAYB	0493856	9	3077505 3081431 3082314 3084716 
007380	TAYG	0987494	9	3078602 3080512 3087117 3088052 3190134 3211593 3217195 3217434 3248182 3317234 3323539 
007393	TH224	0987494	10	3068181 3092604 3323644 
006525	TAYSEM	3427450	6	3068444 
001841	BYC127	0814748	10	3081400 3085643 3088047 3091870 3095337 3098317 3185620 3307517 3315084 
003009	TAYSEM	0375562	7	3068878 3084117 3099184 3150843 3152572 3213968 3271107 3307517 3330627 3330986 3332654 
003027	TAYSEM	0375562	8	3068878 3079866 3099184 3100415 3105292 3150843 3151640 3154498 3177063 3194322 3211473 3213968 3214129 3217413 3217543 
004888	TH110	0031373	10	3080118 3082784 3085407 3093100 3093184 3095306 3099191 3100388 3210877 
008484	TAYC	3420576	10	3069455 3082314 3152667 3213402 3238039 
001550	PEMSTD	0031756	1	3071792 3084716 3093319 3094263 3126731 3155695 3209949 3211007 3219719 3249531 3331776 3406623 
012354	PEMSTD	0492321	2	3071792 3087809 3093319 3211007 
008769	BYC100	0431786	7	3072097 3073790 3084853 3091747 3095765 3152623 3173096 3178019 3189051 3209872 3209873 3211593 3215879 3216601 3216840 3217615 3219685 3220189 3222944 3223593 3226387 3233697 3261685 3261754 3261847 3304008 3304941 3306703 3307952 3312113 3315767 3315789 3316281 3319378 3322663 3322686 3322740 3322942 3323699 3332518 3333007 3333635 3350650 
003006	TH251	0492580	9	3072895 3079866 3079871 3105292 3122857 3177063 3177165 3308878 3332202 
007081	TAYE	0316015	9	3073790 3079774 3087144 3087431 3097321 3098284 
001460	TH224	3098022	13	3075252 3081763 3082370 3089763 3094700 3104777 3120788 3125322 3153713 3155060 3219029 3322108 3329836 
012294	PK200	3098022	4	3094744 3215601 
002175	PK354	3415849	4	3076209 3078822 3084853 3088969 3091305 3091587 3092408 3095021 
001763	EHIII	0029059	4	3077926 3081720 3082688 3086455 3095867 3155201 3209832 3212008 3242920 3254879 3262977 3307952 3312113 3404068 
001423	TH224	3098022	14	3078071 3213921 3219783 3239494 3242496 3242506 3242817 3244179 3247887 3258543 3304008 3307321 3322236 3333138 3337363 3345567 3345933 3350761 3352018 3357061 3359167 3381996 3390008 3407597 3408797 3409975 3410480 
006509	PK349	3194739	7	3078258 3079871 3080774 3092179 3098490 3121199 3121966 3242666 
001751	GOCOM	0254474	3	3078331 
006023	PK337	0301909	7	3078331 3095612 3155033 3192054 3193987 3194474 3204905 3211155 3218908 3219029 3219786 3220537 3221081 3221557 3227754 3232322 3232822 3242649 3242936 3244921 3246661 3251957 3257376 3264020 3268686 3281747 3297051 3308878 3311410 3314971 3315776 3319376 3321377 3322149 3322307 3323493 3329668 3329757 3330337 3331451 3332202 3332532 3332714 3333381 3334056 3335184 3335391 3335406 3340189 3340395 3344231 3344317 3345933 3346867 3350761 3350767 3350800 3352587 3356157 3359529 3364694 3373119 3375084 3376542 3380907 3381996 3382524 3387721 3388046 3388458 3388714 3388734 3389488 3389864 3389987 3390414 3393733 3395143 3396763 3396895 3397250 3397398 3397566 3397567 3397575 3397815 3398026 3398495 3403581 3403680 3404522 3404979 3405092 3405615 3405943 3406020 3406150 3406623 3407233 3407265 3407566 3407639 3407911 3408037 3408041 3408274 3408495 3408625 3409422 3409423 3409425 3409477 3409497 3409510 3409760 3409792 3409975 3410139 3410480 3410516 
008763	BYC100	0428728	8	3078408 3081179 3111582 3114872 3190802 3213217 3214299 3215876 3219367 3221922 3232822 3238039 3252312 3256706 3259090 3302367 3310852 3322151 3326451 3330337 3331618 3333219 3335255 3342720 3357061 3359529 3382524 3382642 3388359 3388630 3388882 3390131 3390539 3396665 3396895 3397398 3397566 3397575 3397815 3398251 3398618 3403953 3404051 3404942 3405419 3405568 3406004 3406020 3406623 3407265 3407466 3407597 3408037 3408249 3409477 3409792 3410139 3410241 3410355 3410901 3416251 
006036	PK337	3422399	8	3078822 3079774 3087527 3091221 3092830 3109227 3110627 3114701 3125856 3152572 3204893 3211727 3214138 3215784 3239030 3249841 3306482 3306968 3315632 3315957 3316819 3322141 
012444	CAN314	3426688	8	3078958 3112329 3194683 3204517 
011397	TH224	3310251	11	3079829 3223740 
012295	PK337	0564741	9	3079872 3217346 3248179 3416251 
005189	TAYB	3427601	10	3079887 3322939 3332421 3333094 3394978 3397398 3397670 
007034	EHSEM	3427450	10	3082488 3121966 3211335 3217543 3407079 
001472	CARP13	1168460	10	3080405 3081763 3082370 3082941 3085002 3089763 3094700 3096355 3104777 3322084 3332532 3332761 
012483	EHII	3426520	7	3080546 3217371 3405863 
003001	TAYSEM	0492580	10	3080843 3192055 3217439 3217667 3220537 3248776 3304359 3304723 3315676 3330986 3331638 
012351	CAN314	0004955	9	3080943 3219428 3219436 3220091 3297368 3322236 3372887 3409736 
008467	TAYC	0125630	9	3081073 3111037 3163183 3232625 
002367	ROSTUD	0493725	4	3081234 3088147 3114269 3204511 3216871 3233697 3233850 3241045 3241876 3248177 3254237 3265154 3302367 3316711 3322663 3322752 3322942 3332252 3358560 3359529 3390492 3398464 3403968 3406546 3409721 
002635	CAN314	0827051	10	3082033 3308878 3373119 3380907 3382096 3403680 3408049 3409423 3409760 
003486	EH103	3426910	7	3082033 3088147 3091169 3119630 3194888 3215784 3215876 3312114 3322715 3396808 
005290	CARP15	3401548	11	3082314 3152743 3153473 3155695 3204688 3211155 
005845	CARP17	0031582	12	3082314 3332871 3335184 3337363 3345933 3347031 3388458 3389756 3390008 3396808 3401632 3407079 3408274 
012499	TH110	3426910	11	3082784 3218335 
004355	TH102	0847593	12	3082941 3088572 3244790 3315613 3362013 
006539	RCCON	3426095	8	3083995 3153306 3401632 
010955	CARP15	3426676	13	3084494 3118178 3244921 3356546 3394688 
002663	RCCON	0031478	9	3398717 
002643	CAN314	0827051	13	3084782 3087533 3097521 
004803	TH110	0031373	13	3085002 3190134 3191191 3192054 3216633 3217540 3219436 3244179 3295766 3304357 3309042 3344691 3345326 3394978 3397064 3409519 3409777 
008774	BYC100	0031572	9	3085126 3173283 3204248 3211478 3216914 3223468 3231914 3244921 3288377 3329656 3332980 3389987 3405873 3409420 
006508	PK349	0031478	10	3085302 3097080 
003014	TH251	3332662	13	3085394 3094479 3099184 3122857 3151640 3194322 3204893 3209843 3210000 3211473 3214129 3217543 3217667 3218679 3220537 3248776 3304359 3315676 3316819 3322141 3333675 
002872	TH104	1084458	11	3085791 3092781 3106446 3153713 3204517 3219428 3236537 3307321 3332532 
006029	PK349	0213446	9	3086240 3093208 3095765 3097082 3098380 3103166 3114701 3116564 3191285 3191340 3210000 3211473 3211727 3214147 3215879 3217667 3219639 3220304 3222944 3227208 3239030 3242147 3242553 3246830 3247055 3248776 3259090 3260264 3261847 3273481 3303949 3304723 3306786 3306835 3306968 3307400 3309285 3309375 3312024 3314945 3315632 3316693 3321787 3326451 3330334 3330372 3330439 3330986 3332871 3333501 3351178 3357413 3358246 3359167 3362013 3388003 3403530 3403576 3407466 3408191 3408776 3410501 
001747	GOCOM	0416447	4	3217540 3241545 3242817 
002569	PK337	3393847	10	3086709 3108814 
011230	PK337	0564741	13	3086709 3097468 3108814 3416251 
004288	PK200	0031577	5	3086995 3096489 3216914 
006502	PK349	0031621	13	3086995 3087117 3089580 3152571 3209872 3321871 3405615 
006860	PK243	0031347	14	3087141 3095765 3191340 3204495 3214147 3242553 3246830 3259090 3309375 3321787 3330431 3332654 3403530 3408249 
006865	PK337	3427120	14	3090029 3094263 3099423 3190685 3193776 3316614 
004670	EHII	0468281	8	3087144 3213402 
007877	RCSEM	0031386	3	3241876 3244203 3333138 3395005 
005211	TH110	0493856	14	3087948 3094700 3112329 3126639 3127044 3153473 3217604 3315776 
012301	ROSTUD	3195964	6	3088147 3088572 3093050 3163183 3322107 
003031	TH251	0375562	14	3088264 3092179 
012299	PK200	3393042	6	3088571 3089014 3091176 3091747 3315767 3323644 3332580 3333675 3336573 3357061 3390193 3392028 3409172 
004290	PK200	1168243	7	3089014 3093208 3213727 
012498	CARP21	3426910	14	3089555 3095306 
010731	PK328	0431634	10	3091221 
003011	TH251	0031406	11	3090312 3151640 3218679 3220923 
012352	PEMSTD	3420553	3	3090312 
004017	BYC127	0031578	13	3091169 3109227 3155346 3177388 3248478 3248716 3252312 3260419 3283446 3307002 3398717 
001547	PEMSTD	1054236	4	3091221 3211007 3217778 3219719 3331776 3406004 
002446	ROSTUD	0316015	5	
004011	TAYC	3335907	11	3169644 3219633 3260264 3330372 3381444 3382098 3395332 3396601 3396786 3397567 3398166 3398495 3403427 3403440 3403558 3405177 3406817 3407639 3408041 3409781 3410516 3410638 
012288	PK25	0409956	10	3092333 3194428 3214617 3315613 3315934 
002166	PK354	0428815	5	3092411 3095021 3098380 3103166 3119909 3150160 3189051 3204644 3205337 3205454 3211360 3213412 3213727 3227175 3306482 3306835 3330439 
001457	CARP13	0024663	14	3093246 3120788 3153713 3191191 3251957 3297368 
011028	PK349	3194739	14	3093319 3121199 3152571 
003270	GOB	0216539	12	3094422 3104716 3232625 3242649 3244203 3303921 3388844 3410901 
004274	PK200	3092832	8	3094744 3097082 3108814 3204511 3204688 3215601 3215889 3219633 3220932 3247887 3252673 3306992 3312113 3322722 3330431 3333138 3343092 3351382 3390008 3390278 3403440 
004839	TH110	3422490	12	3280006 3297051 3306761 
004036	CAN314	0030564	14	3095391 3105219 3109227 3110898 3151640 3155060 3155346 3165225 3188399 3204619 3211007 3214704 3248716 3268686 3311452 3317266 3332202 
005854	CARP13	3426688	13	3095599 3116564 3219428 3242496 3251957 3254237 3335999 3351190 3376542 
