Course	Room	Teacher	Time	Students
008770	20 / 22 / 24	DAL25	3194197	8	3483059 3900952 3930608 3823405 3226303 3579867 3690806 3458065 3799593 3914724 3817261 3589576 4086314 3901936 3914552 3969012 4014851 4091163 3917445 3903833 
015246	28 / 43 / 28	BYC127	0820103	7	3483059 3559319 3667453 3695027 3717137 3722992 3788743 3860357 3904411 3930547 3823405 3796148 3931959 3693813 3819613 3839352 3901004 3691983 3692761 3930469 3807883 3911048 3905868 3914371 3929235 3930891 3591844 3694780 
002472	12 / 29 / 12	DAL20	0493725	7	3483977 3580798 3591436 3595071 3606293 3668623 3694481 3575071 3226303 3693280 3689919 3639772 
014969	9 / 9 / 12	DAL20	0493725	8	3483977 3821006 3931474 3598090 3797645 3797752 3797849 3910563 3671929 
015501	12 / 12 / 12	DAL20	1168592	9	3483977 3595071 3929241 3931474 3820756 3716057 3596713 3694039 3797692 3797745 3797829 4086301 
002160	12 / 129 / 12	PK354	1083806	9	3489089 3491953 3521001 3608097 3610120 3638301 3693084 3694712 3695145 3716140 3717137 3789529 
008427	19 / 19 / 28	BYC127	4177943	10	3489089 3638301 3843290 3915044 3819353 3929644 3823262 3930614 3902404 3695022 3814296 3817419 3817487 3823402 3814107 3910462 3910582 4096358 3652339 
008500	17 / 17 / 28	BYC127	0031619	11	3489089 3575259 3581497 3602816 3652396 3668366 3693253 3692786 3559903 3488858 3689329 3597215 3691140 3666207 3797676 3797720 3797784 
001473	8 / 8 / 23	TAYE	3555417	10	3491953 3582182 3650256 3666175 3668386 3608602 3650736 3639603 
011865	14 / 18 / 18	PK200	3646542	11	3491953 3651365 3651439 3675467 3631042 3693557 3579645 3822912 3694810 3816993 3820885 3694039 3910595 3454433 
005310	9 / 10 / 10	TH223	1020104	12	3493764 3580671 3667677 3668538 3690516 3693092 3695542 3581247 3581981 
004279	15 / 15 / 18	PK200	3818521	12	3496673 3675467 3929812 3693557 3579645 3823391 3910870 3579867 3816993 3823094 3789439 3929864 3910595 4086216 4086249 
001899	7 / 11 / 7	PK10	0409956	14	3497993 3560256 3608097 3694432 3817668 3692440 3652276 
015830	15 / 15 / 23	TAYE	3646540	13	3497993 3652273 3668420 3705083 3725997 3631215 3768515 3796237 3907037 3930817 3768356 3905715 3819393 3861195 3816466 
001839	7 / 32 / 7	PK10	0898918	13	3521001 3606536 3608097 3611135 3652353 3666570 3680751 
006846	7 / 115 / 7	PK337	4171980	15	3521001 3580211 3652353 3710991 3715444 3789806 3816483 
008778	9 / 9 / 24	DAL25	3996107	14	3521001 3823130 3910343 3823438 3818807 3913862 4086229 3910634 4092894 
003469	15 / 15 / 34	EHLEC	3092941	15	3544262 3699561 3797324 3914968 3762625 3790792 3929635 3678350 3694101 3818675 3768303 3910687 4043326 4090975 3655749 
003474	7 / 7 / 34	EHLEC	3318436	16	3544262 3789507 3581274 3581389 3652373 3797749 3851907 
003572	33 / 34 / 34	EHLEC	0897399	17	3544262 3557742 3629970 3652473 3667404 3690020 3692519 3692766 3694980 3821729 3592325 3581389 3690733 3634695 3768555 3560234 3694813 3600785 3691983 3692761 3693612 3694798 3630915 3694101 3616872 3652373 3689402 3695292 3602435 3619323 3455037 3797640 3851907 
002878	9 / 10 / 10	CARP13	3470325	16	3557742 3650997 3656490 3667311 3669280 3797586 3797755 3797794 3652177 
014125	8 / 9 / 10	CARP13	3555417	18	3557742 3656490 3667311 3816554 3789493 3797737 3797755 3973360 
001248	8 / 8 / 14	DAL1	0135660	17	3558796 3560256 3651293 3692756 3693473 3599090 3695539 3580586 
014785	7 / 7 / 14	DAL1	3814283	18	3544262 3558796 3694791 3796237 3668763 4096769 3652177 
015837	5 / 5 / 14	DAL1	3577228	19	3558796 3560256 3929165 3821254 3820397 
015840	5 / 7 / 14	DAL1	3577228	20	3630526 3931971 3576990 3797666 3797711 
008824	6 / 6 / 24	DAL25	0031572	19	3559225 3691981 3692786 3691962 3693856 3797642 
008812	16 / 17 / 24	DAL25	0576472	20	3559319 3692786 3561430 3790792 3690204 3693856 3820961 3652350 3797616 3797684 3797719 3797862 4086478 3797665 3692018 3797642 
013192	7 / 10 / 7	PK10	0428815	21	3560256 3611135 3629467 3652353 3668196 3817668 3820732 
006573	4 / 6 / 17	TH102	0031399	21	3692285 3694433 3819676 3797640 
006042	22 / 52 / 22	PK328	3818520	22	3574519 3602816 3629951 3632881 3649880 3651465 3651487 3651499 3667273 3691748 3691981 3692098 3692862 3694432 3695368 3716140 3816483 3817637 3821044 3821077 3821179 3824188 
011310	22 / 34 / 22	PK328	0207327	23	3574519 3632881 3667273 3690799 3691981 3692098 3694236 3695368 3695543 3475959 3576002 3693789 3629518 3581375 3715155 3695285 3462565 3628726 3693612 3492423 3651605 3691783 
008479	20 / 20 / 28	BYC127	0031619	22	3575259 3579092 3668366 3690020 3709927 3821048 3929167 3930721 3689329 3816463 3597215 3691140 3666207 3668130 3790492 3817419 3818771 3668845 3797676 3797720 
003275	14 / 17 / 28	BYC127	1061861	23	3578240 3602816 3902439 3931323 3929810 3903092 3903986 3502364 3797662 3797684 3910506 3910712 3576431 3580586 
006044	22 / 28 / 22	PK328	0554585	24	3578240 3692862 3694432 3788990 3817507 3818480 3821077 3903896 3930303 3820965 3579864 3616918 3694428 3710476 3695285 3929679 3694289 3789283 3818773 3667464 3668378 3820038 
006059	22 / 22 / 22	PK328	0031526	25	3578240 3581282 3694236 3694417 3694432 3695543 3475959 3574349 3579864 3616918 3629518 3581375 3595641 3492361 3694289 3462565 3492423 3651605 3578252 3695554 3797830 3789055 
010844	18 / 18 / 28	BYC127	0409737	26	3578240 3602816 3680751 3818480 3931962 3901254 3715155 3822912 3820885 3578252 3632720 3956133 3660063 3797705 3910462 3910639 3910759 3558739 
007377	28 / 37 / 28	BYC127	0031522	24	3579092 3728679 3914515 3819598 3915036 4091039 3929419 3678350 3797192 3630501 3695539 3724014 3807883 3816970 3908300 3914354 3693185 3788616 3559172 3816181 3929102 3797826 3910630 4086253 4086326 4086398 4086480 3759127 
008420	28 / 32 / 28	BYC127	0125630	25	3579092 3709927 3781152 3785953 3929167 3930721 3818122 3823387 3913606 3929419 3823755 3790492 3915203 3502364 3668845 3910462 3910470 3910483 3902196 3931666 3960504 3987067 3994726 4001999 4090730 4091767 4093370 4094796 
001847	7 / 22 / 7	PK10	3483424	27	3580211 3651487 3666570 3680751 3715444 3823130 3915040 
005845	10 / 14 / 10	CARP13	3212821	26	3580671 3930047 3863747 3931388 3973168 3976786 4001999 4002204 4078277 4092771 
013164	5 / 6 / 10	CARP13	3470325	27	3816992 3930705 3910550 3910745 4044087 
013635	11 / 11 / 48	DAL300	3555097	28	3580796 3668538 3821687 3913786 3930102 3823271 3797667 3910463 3910769 3903833 3930216 
002367	12 / 46 / 12	DAL20	0493725	28	3580798 3905822 3929800 3910185 3792406 3821632 3839910 3904251 3914750 3822886 3910514 3910691 
001151	14 / 122 / 14	DAL1	0031388	29	3581265 3651465 3668365 3796007 3797324 3827187 3903909 3913396 3914968 3915332 3930547 3930721 3672031 3819367 
011294	12 / 12 / 14	DAL1	0135660	32	3581497 3616206 3699567 3823228 3692915 3694668 3910613 3910738 4096913 3662757 3797867 3931064 
015115	13 / 14 / 28	BYC127	0820103	29	3610287 3693084 3694434 3728679 3816336 3817260 3694384 3630501 3689920 3578191 3768356 3797605 3693433 
002166	12 / 21 / 12	PK354	0428815	30	3591774 3710991 3721962 3768197 3816554 3820588 3821069 3821166 3915054 3693789 3716638 3817962 
007125	13 / 17 / 48	DAL300	0162976	30	3601391 3666520 3692849 3695529 3609553 3694073 3695345 3498772 3687862 3580346 3910717 3454433 3581851 
007127	23 / 24 / 48	DAL300	0162976	31	3601391 3606148 3652273 3666520 3667608 3692849 3694318 3694481 3695529 3822122 3493931 3606290 3690800 3694073 3631101 3599536 3580346 3606350 3618222 3635012 3695022 3797673 3454433 
014551	15 / 21 / 28	BYC127	0492451	33	3692164 3693219 3667749 3901669 3908117 3931959 3693280 3797429 3823228 3797662 3797705 3797720 3913674 3693230 3430527 
015420	5 / 6 / 48	DAL300	0028980	34	3601391 3903092 3816181 3797745 3910548 
011838	13 / 14 / 28	BYC127	0031619	31	3602816 3678350 3816486 3822218 3818771 3930865 3668763 4086484 3913781 3652339 3817087 3820858 3914822 
004065	5 / 5 / 23	TAYE	3197197	32	3606148 3768625 3914166 3666801 3695282 
002182	12 / 14 / 12	PK354	4090501	33	3496673 3606536 3648550 3656490 3690043 3792350 3693813 3694903 3493748 3690806 3689500 3460343 
011826	12 / 15 / 12	PK354	3415849	34	3606536 3710991 3721962 3768197 3821069 3821166 3716638 3817962 3821440 3821197 3722926 3632720 
012895	20 / 22 / 28	BYC127	3648157	35	3606536 3621523 3651750 3668196 3671851 3693084 3693219 3693224 3695784 3712913 3796007 3796723 3930705 3690733 3789464 3692915 3790863 3797786 3797862 3910712 
006867	7 / 7 / 7	PK337	0402773	35	3610120 3820965 3694738 3822912 3667464 3690719 3910701 
001840	7 / 19 / 7	PK10	0056992	36	3611135 3680751 3822778 3860357 3931962 3693712 3764208 
002151	12 / 151 / 12	PK354	3415849	37	3619255 3851345 3854723 3858042 3858715 3860357 3902439 3902905 3915040 3631042 3771823 3788897 
004888	10 / 21 / 10	CARP13	0032827	36	3619255 3619718 3638956 3694741 3695201 3695643 3597302 3597365 3667749 3486653 
004082	7 / 8 / 23	TAYE	3646540	37	3606148 3629467 3692849 3695529 3666801 3695282 3797805 
015841	11 / 12 / 14	DAL1	3577228	38	3629951 3816180 3931688 3814776 3931001 3929222 3419024 3910712 4086443 3797704 3821552 
001768	15 / 15 / 15	EHIII	3474420	38	3629970 3694828 3789464 3693612 3694798 3871577 3931889 3616872 3823228 3901481 3602435 3665045 4086331 4086410 4037411 
003533	14 / 16 / 34	EHLEC	0897706	39	3629970 3692766 3592325 3819230 3931158 3690733 3768555 3693612 3581315 3768088 3773692 3616872 3650874 3578910 
004725	18 / 19 / 23	TAYE	3194197	39	3630526 3816708 3823755 3910937 3668130 3903861 3668845 3797605 3797753 3797784 3910478 3910568 3816174 3927400 3965315 4000367 4090730 3821766 
014542	6 / 9 / 14	DAL1	0254151	40	3630526 3668365 3953805 3995730 3715155 3792443 
007026	21 / 22 / 48	DAL300	3198619	40	3632103 3690799 3910179 3915267 3758045 3904320 3889653 3904334 3846234 3821588 3860451 3821886 3904254 3913807 3797722 3910510 4086503 4174898 3768620 3797697 3797762 
011035	47 / 48 / 48	DAL300	3998660	41	3632103 3695145 3708949 3759552 3817507 3848104 3915332 3691925 3847728 3914875 3774116 3818773 3906250 3795919 3813457 3826470 3930260 3708638 3815902 3823151 3904254 3905460 3811886 4086374 3879197 3914683 3915155 3968696 3995576 4000420 4001958 4002909 4005905 4043840 4059195 4073784 4078277 4091877 4091895 4093126 4095071 3917445 3929883 4180466 4175428 3820257 4086504 
006508	7 / 9 / 17	TH102	0031478	41	3632881 3930674 3816963 3458065 3821393 3915028 4170477 
012291	7 / 15 / 7	PK10	0409956	42	3638301 3652276 3821254 3694668 3660063 3797691 3797714 
011531	4 / 6 / 10	CARP13	0431946	42	3863747 4079295 3821589 3655749 
012729	4 / 4 / 10	CARP13	3996795	43	3638956 3914166 3597302 3797690 
002951	8 / 8 / 48	DAL300	3555097	43	3649568 3689991 3667674 3577984 3695554 3797667 3797861 4086506 
012665	2 / 3 / 32	TAYB	3332662	44	3649880 3578392 
015891	22 / 23 / 32	TAYB	4086857	45	3649880 3694738 3930054 3823402 3929776 3910519 3914739 4086223 4086225 4086240 4086260 4086267 4086276 4086303 4086433 4086482 3691416 4086277 4086284 3910688 3930767 4086356 
012034	14 / 22 / 14	DAL1	4092864	44	3650256 3692862 3695145 3730202 3768588 3768625 3903909 3953805 3910185 3690806 3695539 3851735 3911048 3578191 
015876	2 / 2 / 17	TH102	4168993	45	3650256 4086393 
004739	2 / 3 / 12	DAL212E	1084458	46	3650997 3606418 
015877	9 / 10 / 10	CARP13	4168993	48	3650997 3827187 3820958 3695282 3821180 3930052 3910630 4095001 3790825 
013636	11 / 13 / 32	TAYB	0605187	46	3579645 3580346 3797624 3797723 3797785 3910507 3910722 4093324 3797656 3797823 3910661 
006026	22 / 38 / 22	PK328	0213446	47	3692164 3781152 3797564 3815949 3816203 3819628 3821069 3902759 3904101 3913606 3914696 3931158 3689375 3889653 3693280 3931001 3929575 3692852 3930469 3758075 3903092 3915038 
002562	48 / 51 / 111	PK349	0564741	47	3695543 3823092 3914754 3930683 3904645 3908117 3903520 3710476 3821643 3830308 3914676 3689500 3915026 3775417 3790857 3843810 3929102 3668831 3910662 4086464 3881597 3887957 3922150 3931449 3931836 3931946 3973885 3976786 3984532 3994843 4000502 4001958 4002113 4035604 4092004 4092795 4093136 4093282 4093611 4094815 4095080 4095088 4095234 4095309 4095985 4077315 4086245 3691241 
010851	18 / 18 / 22	PK328	3470402	48	3651465 3694236 3788990 3817637 3818480 3821077 3574349 3629518 3595641 3796906 3631215 3668378 3691783 3903994 3797801 3797824 3820963 3820257 
015851	11 / 12 / 12	BYC100	0162977	49	3651816 3667676 3722992 3796723 3820729 3705083 3797680 3910677 4087169 3467384 3694754 
015422	0 / 3 / 28	BYC127	0028980	49	
015512	14 / 23 / 14	DAL1	3996563	50	3652396 3652473 3668365 3692514 3692756 3914344 3915040 3930162 3651412 3814776 3796906 3929644 3576990 3822218 
015859	7 / 7 / 28	BYC127	3839981	51	3652396 3693219 3820405 3929167 3693280 3597215 3817427 
002162	12 / 12 / 12	PK354	0168378	50	3656490 3721962 3768197 3816554 3821069 3821166 3716638 3817962 3821440 3861339 3821197 3820380 
003454	9 / 9 / 34	EHLEC	0599596	51	3667311 3759552 3764613 3819628 3904411 3691228 3856450 3823311 3819372 
012886	7 / 7 / 10	CARP13	1084458	52	3667311 3668386 3819230 3797586 3904102 4170472 3652177 
005215	10 / 11 / 10	TH223	3555097	52	3666570 3667381 3475959 3820395 3693092 3695542 3910612 4094613 4095445 4095985 
013620	10 / 18 / 10	TH223	1020104	53	3667381 3668538 3690799 3816924 3820588 3822122 3694813 3930890 3789246 3860451 
004036	10 / 11 / 23	TAYE	3460456	53	3667453 3816722 3816960 3818029 3819177 3486653 3793612 3768034 3694668 3821180 
011528	5 / 5 / 34	EHLEC	0431946	54	3667453 3929575 3823438 3669280 4003485 
005258	3 / 3 / 10	TH223	4170165	54	3417643 3667608 3797685 
007060	4 / 5 / 48	DAL300	0031573	55	3693501 3694318 3910561 3821571 
004013	17 / 19 / 23	TAYE	3460456	55	3667676 3851345 3913210 3928911 3930083 3914354 3904254 3910321 3930042 3885128 3915155 4000336 4070957 4075429 3909951 4175441 3930135 
004840	4 / 4 / 10	CARP13	0697660	56	3667676 3910630 3910691 4094175 
006587	10 / 10 / 17	TH102	0031399	56	3572330 3668195 3692285 3692514 3493931 3690800 3592208 3694798 3668812 3797806 
014784	8 / 9 / 8	PEMSTD	3814283	57	3668538 3915040 3690733 3823391 3819645 3397771 3695539 3869959 
002415	12 / 21 / 12	DAL20	1051497	57	3668623 3816722 3846920 3852520 3929800 3597365 3818805 3911124 3692380 3756293 3797590 3797692 
004280	12 / 12 / 18	PK200	0949010	58	3675467 3631042 3797266 3759092 3821269 3929864 3797728 3797831 3910605 4086249 4086340 4000229 
003427	19 / 19 / 34	EHLEC	3818518	58	3652473 3690020 3797564 3852217 3929165 3651412 3599090 3560234 3901004 3694813 3915038 3930891 3797719 3797855 3929572 4037591 3620520 3819542 3914525 
003554	14 / 14 / 34	EHLEC	0599596	59	3667404 3667677 3690020 3692766 3693891 3797564 3691228 3694813 3818675 3819304 3797855 3797877 3620520 3910604 
013214	8 / 8 / 10	TH223	3470325	59	3544262 3690799 3832060 3854016 3797192 3844962 3904102 3559872 
013616	10 / 10 / 32	TAYB	0375562	60	3691748 3694415 3695027 3817637 3820405 3821359 3695510 3690778 3797674 3797767 
004283	18 / 20 / 18	PK200	1165566	60	3692519 3823130 3914968 3823391 3579867 3930841 3694101 3694810 3691140 3821269 3632720 3913862 3797629 3797848 3910497 3910762 4000229 3797611 
013171	4 / 16 / 34	EHLEC	3092941	62	3759552 3819628 3665045 3561026 
012730	4 / 4 / 34	EHLEC	3996795	61	3692756 3797324 3819628 3789175 
007381	28 / 46 / 28	BYC127	0031611	61	3651750 3652353 3667453 3693219 3694712 3712913 3722992 3788743 3818746 3820729 3822778 3904965 3913396 3931962 3576002 3596492 3904320 3915036 3930705 3931323 3817969 3854016 3911054 3722764 3819613 3600785 3797192 3630501 
004285	13 / 20 / 18	PK200	0802802	62	3930683 3759092 3639603 3823094 3902667 3721994 3797831 3910556 4086301 4086333 4086488 3789573 3914525 
007006	20 / 21 / 48	DAL300	3996726	63	3693501 3821687 3913606 3819353 4096266 3928826 3931449 3953825 4000862 4003131 4003163 4003415 4023438 4043840 4050929 4070957 4091163 4093970 4095302 4095309 
015853	17 / 18 / 48	DAL300	3927894	65	3693501 3694980 3914745 3691925 3655393 3930083 3687862 3768356 3860451 3915026 3929102 3910663 4086296 4086503 4070957 3581247 3797331 
015444	7 / 7 / 12	DAL212E	0162976	63	3694415 3695345 3498772 3694012 3695434 3797666 3581851 
006038	17 / 17 / 22	PK328	3393847	64	3693501 3694417 3821044 3821958 3628726 3692796 3910569 3910715 4086358 4086378 4086388 4086400 4086448 3913674 4086496 3929468 4086359 
007081	8 / 9 / 48	DAL300	0316015	64	3611135 3694481 3815949 3488858 3618222 3797772 3797824 3797835 
006023	22 / 111 / 22	PK328	3839982	66	3764613 3797206 3832060 3901484 3901691 3914745 3914928 3915044 3819230 3561430 3930301 3911054 3901004 3576990 3807883 3929704 3813457 3902667 3905715 3930237 3930260 3930891 
015881	10 / 10 / 10	CARP13	0247216	65	3619718 3694741 3695643 3816860 3642332 3645720 3693565 3821886 4086370 3609410 
011305	11 / 12 / 15	EHIII	0029059	66	3694791 3699561 3789507 3852791 3581274 3796148 3856450 3689893 3652373 3797634 4001881 
004809	10 / 18 / 10	CARP13	3194193	67	3930162 3788919 3692852 3906250 3616872 3759337 3834370 3910511 4086270 3910646 
015113	25 / 26 / 28	BYC127	0820103	67	3695543 3819177 3930047 3930303 3819598 4091039 3690733 3797192 3914724 3931889 3790928 3689328 3930042 3910567 4017901 4091895 4092767 4093416 4093973 3620520 3691416 3929894 3790244 3578910 4176465 
003445	11 / 12 / 34	EHLEC	0031359	68	3699561 3904411 3930303 3691228 3914724 3652373 3818675 4086229 4086410 4095965 4087169 
015867	3 / 3 / 34	EHLEC	4168989	69	3652473 3699561 3691962 
013185	6 / 7 / 28	BYC127	0125630	68	3709927 3821048 3818122 3816463 3910470 3910483 
014113	12 / 19 / 12	TH118	0827051	69	3712905 3905822 3576990 3823307 3930469 3818064 3910463 4086230 4086303 4086336 4086337 3901577 
015888	7 / 13 / 7	PK10	4170297	70	3692285 3715444 3789529 3818024 3819304 3596713 3690346 
007391	24 / 26 / 28	BYC127	0031631	70	3712913 3717137 3722992 3796007 3816924 3816992 3817682 3818746 3820729 3821231 3931323 3651033 3724014 3768088 3816970 3821016 3693185 3559464 3595163 3620017 3690652 3692187 3694780 3797612 
014567	7 / 184 / 7	PK10	0898918	72	3716140 3721962 3821729 3851345 3852791 3902905 3914344 
003014	20 / 24 / 32	TAYB	3332662	71	3730202 3789806 3820405 3914754 3667749 3819598 3630501 3914354 3694012 3930042 3689944 3763675 3797602 3797634 3797666 3797733 3910468 3910667 4093370 3910661 
007372	25 / 28 / 28	BYC127	0603646	71	3759552 3797564 3818480 3901691 3930705 3797168 3931323 3774021 3846234 3790792 3931001 3822995 3821016 3931889 3903986 3956133 3797748 3797785 3910537 3910548 3910707 4086314 3574483 3580407 3910603 
004359	7 / 7 / 24	DAL25	0847593	72	3764613 3821231 3846717 3929241 3851913 4086289 4003839 
006029	22 / 71 / 22	PK328	0213446	74	3710991 3768197 3817507 3821958 3850568 3903896 3914754 3914820 3929812 3929815 3817962 3904645 3930034 3901254 3930678 3819269 3821197 3930296 3845742 3852207 3929679 3915029 
009386	6 / 7 / 14	DAL1	0031388	75	3768588 3822778 3608602 3759092 4086348 3559872 
015849	13 / 14 / 34	EHLEC	3554810	73	3759024 3691983 3914251 3619323 3820768 3902614 3914906 3668956 3700270 3910711 3995802 4175312 3910718 
011076	9 / 11 / 28	BYC127	0826964	73	3788743 3854723 3797168 3805981 3818762 3798513 3905868 3910600 3797659 
008784	6 / 7 / 24	DAL25	0031572	74	3788990 3901691 3820397 3807883 3820961 4086330 
012303	7 / 8 / 24	DAL25	0576472	75	3788990 3852520 3839352 3846234 3822886 3910602 3788983 
001156	7 / 7 / 14	DAL1	0493725	76	3789529 3929635 3929572 3930197 4000483 4075429 4090844 
003001	15 / 16 / 32	TAYB	3473854	76	3692849 3789806 3819177 3930034 3694738 3930301 3694289 3851913 3914354 3823271 3666161 3910563 3671929 3909951 3910479 
003412	22 / 23 / 34	EHLEC	0058557	77	3692514 3796732 3816203 3827187 3901254 3912597 3819353 3929237 3635012 3913862 3823473 3881597 3888348 3922542 3953819 3960504 3992528 3999899 4000812 4003839 3652339 3816997 
013718	10 / 10 / 23	TAYE	3555417	78	3692164 3796732 3914928 3668386 3819367 3650736 3768972 3666995 3671929 4091773 
006524	8 / 8 / 17	TH102	4092861	77	3797206 3931688 3830308 3929575 3816993 3914251 3929102 4086464 
014550	17 / 17 / 28	BYC127	1167933	78	3797564 3635008 3692786 3651412 3462565 3689329 3823438 3692187 3818771 3484374 3790863 3797748 3797877 3910525 3574483 3652177 3693433 
004274	18 / 29 / 18	PK200	3818521	2	3666175 3814239 3929241 3493931 3577703 3904334 3844962 3929237 3602435 3789439 3821886 3852806 3929864 3455037 3822886 3910762 4086214 4086216 
004803	23 / 23 / 23	TAYE	0031373	1	3816180 3829442 3911048 3823755 3708638 3904620 3797755 3910584 3910613 3910691 4086452 3929289 3931836 3984532 4001662 4026411 4041708 4076454 4091805 4093119 3888468 3910611 3989657 
005247	5 / 7 / 10	TH223	0806046	1	3708949 3616206 3929704 3797836 3453663 
014990	20 / 23 / 48	DAL300	3926311	1	3816722 3846920 3915332 3929800 3913863 3589576 3690346 3823402 3910514 3888348 3904324 3913781 3988063 3994652 4001431 4092670 4093015 4093159 4095424 3822731 
011321	9 / 11 / 12	DAL212E	0028980	1	3815949 3816924 3655393 3816708 3692915 3902614 3797792 3797793 3797843 
015869	6 / 8 / 28	BYC127	0031522	1	3712913 3914354 3559172 3692187 3929102 3797862 
004014	10 / 15 / 32	TAYB	0031578	1	3817507 3816174 3878563 3887326 3894530 3975519 4003415 4090845 3799529 3973360 
013203	17 / 21 / 17	TH102	3098022	1	3817637 3914515 3914754 3861339 3904645 3930102 3930544 3599536 3816756 3817427 3903994 3930260 3929776 3922150 3959570 4003534 4092823 
015421	7 / 7 / 23	TAYE	0028980	3	3693224 3817682 3823262 3595163 3797662 3910639 3817087 
003447	20 / 20 / 34	EHLEC	0031359	1	3651750 3652396 3667677 3668366 3692164 3816483 3817981 3901484 3904411 3931158 3762625 3797192 3871577 3930237 3823151 3843810 3928941 4091767 3692536 3910578 
004021	8 / 11 / 26	TH104	0854975	1	3816960 3818029 3930301 3929644 3910500 4086393 3879197 4086483 
002567	21 / 22 / 111	PK349	3393847	1	3820729 3848415 3858715 3930047 3847728 3691575 3820378 3792350 3910422 3906250 3860451 3690719 3820038 3910527 3910637 3910758 4012718 4086430 3910471 3910579 3797610 
015882	9 / 17 / 9	CAN205	0247216	1	3667676 3821006 3816860 3820958 3695542 3768034 3903138 3910937 3797685 
003033	3 / 4 / 9	DAL10	0492580	1	3821588 3797638 3820971 
006504	11 / 24 / 11	DAL6	4092861	1	3821044 3848104 3910179 3821047 3821439 3904334 3796247 3905871 3914371 3903986 4000336 
002456	2 / 6 / 12	DAL20	3839983	1	3694481 3597215 
008773	16 / 16 / 26	TH116	4168989	1	3821048 3904965 3915088 3930070 3913164 3823262 3687862 3768972 3826470 3928966 3905885 4012510 4040430 4091718 4092159 3928589 
002394	6 / 11 / 64	CARP21	0020988	1	3821162 3820756 3768025 3797829 3797856 3910636 
002564	6 / 11 / 12	PK354	4177047	1	3821958 3628726 4086322 4086388 3910427 4091996 
014548	6 / 9 / 9	PK264	3415849	1	3580796 3822778 3606418 3788616 4075429 4093748 
001898	2 / 2 / 7	PK10	0056992	1	3823130 3797671 
006865	3 / 7 / 7	PK337	4172051	1	3823387 3822912 3818773 
014119	10 / 25 / 10	TH223	3555100	2	3580671 3829442 3832060 3913185 3798513 3930237 3797614 3797807 3910678 4086362 
004009	16 / 26 / 16	EHI	3442425	1	3816203 3832060 3913396 3931971 3819269 3929635 3801768 3930865 3797708 3560236 3823338 3881459 3921208 3927400 4000249 4000367 
006854	1 / 5 / 58	PK243	3646602	1	4095047 
003008	10 / 13 / 14	DAL1	3473854	1	3797634 3797754 3797790 3910470 4086398 4086411 4086433 3823278 3909951 3910580 
012295	10 / 15 / 71	PK338	0564741	1	3651499 3694384 3492361 3645471 3695024 3678357 3693902 3819143 3797707 3910486 
009262	15 / 16 / 15	BYC106	3555097	1	3824188 3850568 3914820 3715155 3799474 3930296 3929679 3930469 3858245 3650239 4086225 3880322 4095190 3790825 4086277 
001749	11 / 15 / 15	GOCOM	3460008	1	3852217 3820974 3695292 3913159 4086450 3823473 4003163 4005905 4086513 4175478 4175408 
001769	12 / 14 / 15	EHIII	3099830	1	3781152 3768555 3788919 3600785 3689402 3823192 3844962 3901413 3797713 3797777 3910696 4086296 
007881	2 / 5 / 2	CARP17	0470839	1	3858042 3820212 
001547	4 / 5 / 8	PEMSTD	1054236	1	3693891 3900952 3833378 3915043 
007368	12 / 64 / 12	BYC100	0162977	3	3691748 3829442 3851345 3902759 3929979 3931474 3904101 3914875 3930102 3561430 3901254 3799474 
