Course	Room	Teacher	Time	Students
005141	18 / 24 / 18	CARP25	1020104	16	3103190 3217598 3219927 3240926 3251781 3330264 3339814 3340959 3366307 3402266 3404204 3411005 3412381 3416640 3421770 3424363 3426658 3432759 
005271	5 / 6 / 18	CARP25	1137952	17	3201565 3314364 3378849 3405695 3430786 
011063	14 / 14 / 26	EHLEC	3195964	18	3103190 3218733 3219927 3358960 3404179 3404364 3405427 3405604 3405695 3423970 3429566 3429602 3430298 3434124 
006026	27 / 28 / 29	PK336	0431634	17	3103343 3224924 3324231 3324271 3329365 3344941 3375389 3380697 3404386 3413521 3417791 3423829 3425095 3426244 3431828 3434468 3446645 3454115 3455227 3455297 3455419 3459647 3460134 3461057 3461962 3462292 3464379 
006867	7 / 7 / 15	PK337	3461209	18	3103343 3266668 3316953 3329365 3338009 3339354 3414278 
013191	9 / 9 / 28	TAYF	0695890	19	3103343 3251781 3314570 3338504 3341358 3342762 3402266 3418145 3449263 
005196	18 / 48 / 18	CARP25	0493855	20	3112960 3218585 3312519 3316247 3329814 3331179 3339830 3340672 3342762 3350298 3358228 3369702 3396292 3404386 3413283 3414124 3415489 3416286 
009304	12 / 13 / 18	CARP25	0493855	21	3112960 3125756 3227361 3235332 3240926 3252499 3259952 3261773 3336991 3338504 3339827 3340672 
013171	13 / 13 / 26	EHLEC	3092941	22	3112960 3236006 3261773 3303344 3314570 3319386 3319691 3340558 3341213 3396206 3404341 3417273 3426718 
001237	6 / 6 / 24	PK259	0031471	19	3113981 3217451 3227498 3311586 3330767 3339987 
001843	24 / 36 / 24	PK278	0056992	23	3113981 3123570 3198918 3217410 3221877 3223347 3252499 3270555 3283602 3316768 3323191 3339567 3340339 3379786 3396312 3396377 3405151 3405829 3412670 3412755 3412866 3414124 3416203 3417273 
007125	10 / 10 / 27	DAL300	0162976	24	3116269 3260429 3269750 3312301 3318988 3329885 3331032 3340959 3341253 3430953 
006573	3 / 3 / 28	TAYF	0031399	20	3118615 3331277 3439818 
001213	24 / 27 / 24	PK259	0031471	21	3119160 3121331 3217410 3223347 3266121 3275705 3314281 3324844 3329727 3331270 3351574 3351809 3354445 3359596 3364639 3393147 3396313 3396422 3405153 3412523 3413255 3414811 3415217 3417073 
001248	23 / 23 / 24	PK259	0031388	22	3119160 3121331 3217410 3217451 3223179 3223347 3224187 3228721 3236337 3239492 3247072 3266121 3275705 3311586 3314281 3319023 3323354 3323859 3324844 3329727 3330767 3331270 3337414 
007006	3 / 6 / 26	EHLEC	0031568	23	3119160 3426666 3435187 
008447	7 / 18 / 26	EHLEC	0132890	24	3328955 3329409 3337673 3396036 3418117 3429524 3431448 
011204	9 / 11 / 24	PK259	0408816	25	3119618 3221499 3269332 3270468 3323354 3326954 3339156 3340838 3417355 
002869	18 / 24 / 18	CARP25	0004955	25	3119907 3226945 3244115 3254408 3269275 3292387 3324484 3329686 3339814 3413574 3415766 3426858 3429706 3430383 3435384 3444537 3452561 3453472 
002878	4 / 4 / 18	CARP25	3212821	26	3119907 3236356 3314899 3340110 
013164	1 / 1 / 18	CARP25	0031632	27	3119907 
013299	11 / 14 / 18	CARP25	3475676	28	3119907 3250074 3429566 3431158 3437589 3438232 3439475 3453218 3454625 3457808 3463327 
011294	8 / 8 / 24	PK259	0135660	26	3121331 3239492 3266121 3319023 3324844 3393147 3415217 3426717 
012770	24 / 25 / 24	PK259	3448653	27	3121331 3223467 3252499 3339315 3405145 3415125 3417370 3420380 3420940 3421044 3426719 3429602 3429834 3438100 3440606 3441413 3452529 3455227 3459972 3462262 3462964 3463022 3463126 3463879 
001766	8 / 11 / 24	EHII	1165592	28	3121717 3224449 3227263 3250514 3344264 3358228 3374569 3456820 
004017	12 / 13 / 12	TAYC	0031578	29	3121717 3212483 3331186 3337246 3343167 3397265 3397442 3404179 3406295 3414395 3417359 3431672 
004873	6 / 6 / 18	CARP25	3194193	29	3121847 3223213 3225193 3263080 3436514 3438068 
007395	21 / 21 / 28	TAYF	3455512	30	3121847 3217450 3233965 3239803 3244115 3307130 3311499 3311902 3314270 3316273 3318430 3328955 3337673 3337851 3341358 3343615 3389574 3405393 3411018 3411258 3438669 
006042	19 / 19 / 29	PK336	0207327	30	3122279 3199633 3223457 3224211 3225245 3227217 3230522 3300040 3311527 3337912 3359188 3364991 3381480 3411646 3413598 3414467 3416658 3423676 3431080 
006044	12 / 17 / 29	PK336	0031526	31	3122279 3246608 3323210 3338564 3339989 3412100 3413598 3414467 3416354 3418106 3431080 3459888 
006502	2 / 2 / 28	TAYF	0031621	32	3122279 3460371 
004009	12 / 37 / 12	TAYC	0770587	31	3122354 3227014 3227882 3229135 3339830 3418606 3425347 3429832 3432223 3437240 3453472 3456016 
004815	18 / 21 / 18	CARP25	3092667	32	3122354 3227669 3303699 3314339 3397771 3398117 3402556 3417166 3418058 3425219 3428844 3433251 3437978 3439528 3439624 3439701 3440508 3441838 
006023	29 / 104 / 29	PK336	0031526	33	3122354 3196460 3202052 3259890 3363735 3404976 3411059 3413283 3413774 3416891 3417108 3417908 3420037 3421500 3422146 3422414 3423723 3425114 3427633 3428820 3428844 3430131 3431445 3431535 3431651 3432223 3432759 3432798 3436216 
009299	9 / 9 / 18	CARP25	3092667	34	3122354 3248623 3276264 3304568 3304946 3319863 3352904 3375410 3418058 
002173	5 / 5 / 18	PK354	1083806	33	3122431 3250227 3267842 3289325 3337950 
011035	12 / 13 / 24	EHII	3452853	34	3122431 3307130 3354445 3397992 3414278 3418606 3444491 3460371 3460867 3463524 3463587 3463593 
005739	7 / 7 / 27	DAL300	3392421	35	3122450 3225193 3236006 3311935 3339074 3358228 3413774 
013192	18 / 18 / 24	PK278	0898918	35	3123570 3212095 3224924 3227217 3230522 3254633 3270468 3311527 3311583 3316273 3337851 3339156 3388921 3396312 3404828 3412670 3435248 3439558 
001559	1 / 2 / 27	GOB	0031756	36	3404341 
007068	8 / 8 / 26	EHLEC	0316015	37	3125756 3198918 3224132 3224179 3263732 3278685 3404473 3419570 
001844	15 / 15 / 24	PK278	3312777	36	3146209 3161154 3223467 3241428 3274299 3295955 3323191 3340292 3375389 3375629 3405145 3414124 3416374 3416598 3421044 
002464	15 / 15 / 24	PK259	3208421	37	3146209 3241275 3248623 3309945 3316247 3324289 3329685 3366138 3374569 3398070 3405829 3415144 3432796 3435366 3458122 
008485	7 / 10 / 27	DAL300	0031553	38	3146209 3301223 3323539 3337334 3347767 3405144 3438652 
008488	10 / 10 / 26	EHLEC	0031553	39	3146209 3301223 3314281 3323539 3337334 3347767 3405144 3429733 3435922 3438652 
011962	6 / 6 / 28	TAYF	0492451	40	3146209 3351574 3393147 3413146 3413771 3437756 
008420	20 / 27 / 26	EHLEC	0125630	38	3161154 3219586 3283602 3331179 3395937 3412549 3420025 3420837 3430196 3431939 3432077 3432344 3437781 3440175 3455981 3457979 3462414 3462514 3462956 3463011 
012338	2 / 2 / 24	PK259	3448653	39	3161154 3241428 
003009	14 / 14 / 27	DAL300	0375562	40	3195977 3314580 3319863 3324397 3329719 3357453 3412549 3417055 3417553 3417717 3425150 3426649 3435722 3437089 
013289	8 / 8 / 26	EHLEC	3475527	41	3196460 3223454 3267997 3270555 3319692 3329814 3397856 3415144 
006033	9 / 9 / 29	PK336	3470402	41	3198863 3223457 3227882 3229500 3269425 3300040 3314978 3329719 3437379 
006059	4 / 7 / 29	PK336	3452833	42	3314546 3323210 3338017 3338564 
013188	9 / 13 / 18	CARP25	1168489	43	3226945 3229135 3323367 3337234 3340003 3412874 3415407 3421604 3438550 
007026	16 / 17 / 26	EHLEC	3198619	42	3217450 3239415 3329409 3340585 3374479 3404196 3413574 3416286 3421753 3428820 3431226 3437329 3437365 3437591 3438471 3438550 
012353	6 / 8 / 27	GOB	0683480	43	3323535 3404341 3417172 3431080 3434539 3458451 
013337	9 / 9 / 26	EHLEC	0530382	44	3201565 3218733 3224179 3269263 3339999 3404473 3405695 3411136 3418479 
001838	23 / 24 / 24	PK278	0168763	44	3202052 3254734 3343615 3413022 3418145 3418499 3435628 3437511 3438441 3438442 3438472 3438473 3439387 3439475 3456103 3458037 3459584 3461933 3462115 3462293 3462297 3462416 3462647 
001185	4 / 5 / 28	TAYF	0031577	45	3212089 3250131 3275705 3430142 
004065	9 / 9 / 12	TAYC	3472829	46	3212089 3224132 3255904 3259890 3272732 3343167 3396461 3406042 3406295 
004082	9 / 11 / 17	TH102	1167978	47	3256056 3256294 3259890 3314580 3319030 3319128 3337915 3338205 3397242 
004301	8 / 8 / 24	PK259	1165566	45	3212266 3226486 3228510 3260251 3289325 3330300 3331222 3337912 
012299	14 / 15 / 24	PK259	3393042	46	3212266 3267886 3413451 3416354 3423676 3435248 3438119 3438842 3439402 3442237 3459109 3459980 3462116 3463993 
004036	9 / 10 / 12	TAYC	3442425	47	3212483 3340672 3351574 3401311 3406073 3426020 3436158 3436683 3456290 
006035	11 / 11 / 29	PK336	3452833	48	3212483 3236337 3257419 3331071 3338017 3366745 3425364 3425755 3430706 3433829 3437511 
002367	24 / 38 / 24	PK259	3208421	48	3213028 3222677 3322585 3330298 3337390 3375629 3405427 3414016 3414811 3415769 3415870 3424594 3429834 3431535 3433501 3435722 3436683 3438084 3438100 3438102 3438441 3438842 3439356 3439511 
007010	23 / 23 / 26	EHLEC	0162976	49	3213028 3227361 3245617 3253100 3264954 3337950 3396208 3404693 3412864 3414124 3414843 3415489 3416424 3417717 3426556 3431448 3432243 3434124 3435628 3437295 3437827 3438473 3440024 
012326	9 / 12 / 26	EHLEC	3420576	51	3213028 3259524 3323354 3331179 3372100 3390220 3412755 3435628 3437827 
001151	24 / 58 / 24	PK259	0031388	49	3217410 3223347 3228510 3323512 3330767 3340287 3340324 3343167 3350298 3375323 3380465 3382205 3397807 3405145 3405153 3405451 3412725 3413980 3415849 3416203 3416375 3418120 3422289 3423839 
012895	13 / 13 / 28	TAYF	0428011	50	3217450 3244115 3271598 3314270 3316273 3318430 3337781 3339074 3381424 3381824 3388921 3405248 3411159 
001204	9 / 14 / 24	PK259	3447549	50	3245617 3339061 3339315 3340838 3358339 3413255 3430953 3434428 3459645 
011844	11 / 11 / 24	PK259	0031471	51	3217451 3251757 3255465 3354445 3396460 3398117 3405619 3417000 3417073 3417355 3425356 
012819	16 / 16 / 26	EHLEC	3195964	52	3217598 3224179 3263732 3278685 3283549 3310035 3329662 3337915 3337955 3338668 3396208 3405604 3412835 3413441 3416658 3438589 
001551	11 / 11 / 27	GOB	0031756	52	3218585 3227297 3257109 3404341 3412261 3415852 3431080 3434468 3435692 3438669 3439899 
004022	6 / 6 / 12	TAYC	0770587	53	3218585 3331186 3337246 3369702 3401311 3435183 
012355	4 / 4 / 27	GOB	0031756	54	3218585 3352054 3369591 3461882 
003277	4 / 4 / 28	TAYF	0675005	53	3218733 3259890 3304629 3314546 
004725	14 / 14 / 24	EHII	3092941	54	3219120 3314570 3326954 3331179 3365419 3396036 3396206 3397807 3404828 3411018 3429524 3430944 3435627 3438465 
003480	5 / 8 / 26	EHLEC	0599596	55	3219586 3326956 3336750 3416073 3420037 
012483	6 / 8 / 24	EHII	3426520	55	3406196 3411531 3413728 3425679 3438342 3455294 
013212	8 / 10 / 10	TH111	3478696	56	3219927 3227014 3283549 3380465 3382662 3425679 3430953 3432398 
001473	7 / 7 / 18	CARP25	0030512	56	3221499 3226607 3259535 3287584 3304946 3329686 3340339 
004882	6 / 6 / 18	CARP25	3452082	57	3221499 3229363 3304568 3304629 3319030 3344264 
002176	11 / 12 / 18	PK354	0168378	57	3221725 3234786 3257419 3295955 3314060 3314413 3323539 3324231 3338017 3340556 3416354 
004666	5 / 6 / 24	EHII	0775640	58	3223179 3338668 3417819 3436260 3437778 
002472	12 / 13 / 24	PK259	0493725	58	3222677 3227263 3241275 3241428 3309945 3316247 3323345 3324289 3326954 3329685 3330330 3330520 
007375	26 / 28 / 28	TAYF	0031631	59	3239900 3250514 3255755 3311902 3328955 3337781 3342969 3343615 3365419 3411158 3416997 3418120 3418907 3420025 3421153 3426020 3426638 3429832 3430142 3433788 3435931 3437756 3439283 3439636 3440116 3455093 
008763	18 / 34 / 18	CARP25	0428728	59	3223213 3244115 3339780 3375389 3413022 3413255 3413356 3417108 3417791 3429199 3431260 3431939 3433881 3437365 3438084 3438589 3440606 3447681 
002412	12 / 12 / 24	PK259	0031373	59	3223337 3241275 3250074 3322585 3330298 3417075 3418094 3424594 3425364 3431651 3435380 3454497 
003026	17 / 21 / 33	DAL119	0492580	1	3223337 3311937 3312301 3316456 3339780 3340232 3411629 3412520 3415489 3417000 3417338 3417553 3426649 3437295 3437778 3439528 3440075 
008824	1 / 7 / 18	CARP25	0576472	1	3339989 
013166	4 / 4 / 27	DAL300	0492580	2	3223337 3228115 3316456 3397242 
003500	5 / 8 / 16	DAL25	3194193	1	3275705 3404386 3420037 3463882 3464263 
013287	8 / 16 / 8	CARP13	3474664	1	3223454 3227297 3257543 3314339 3329814 3339061 3369702 3413022 
008821	20 / 20 / 28	TAYF	0031572	1	3223457 3229135 3258482 3264390 3311935 3323367 3330517 3330520 3330527 3331186 3336765 3337234 3337335 3340003 3340558 3343167 3412874 3416998 3423723 3438442 
004304	1 / 2 / 24	PK259	3448653	1	3223467 
002712	4 / 8 / 12	CARP17	0468281	1	3224132 3228659 3239404 3255904 
006550	3 / 6 / 33	TAYG	3474861	1	3264954 3331277 3340585 
006054	4 / 5 / 29	PK336	0031454	1	3224158 3256294 3257419 3314060 
001847	21 / 23 / 24	PK278	3422398	1	3224187 3229500 3230522 3240400 3315095 3339196 3340292 3341079 3360165 3365824 3375544 3381480 3388921 3396460 3397265 3404828 3405604 3426735 3431445 3435070 3462896 
001898	2 / 6 / 6	PK227	0056992	1	3255760 3412670 
013187	9 / 12 / 27	GOB	0254151	1	3231817 3247072 3319128 3347973 3402721 3402910 3405619 3422289 3434468 
013186	2 / 3 / 10	DVR	0031619	1	3224211 3340096 
005743	1 / 5 / 8	DAL10	3392421	1	3259952 
012731	17 / 18 / 52	TH110	0672202	1	3225913 3256056 3304568 3304629 3319030 3319386 3319863 3344264 3352904 3364124 3401311 3402556 3404642 3406042 3412261 3415627 3417097 
001857	5 / 6 / 36	PK229	0123161	1	3226486 3254633 3258485 3380697 3395581 
002635	8 / 10 / 10	TH121	0827051	1	3226607 3436212 3441310 3459980 3461063 3462242 3463936 3482591 
007909	1 / 3 / 1	DAL212E	0031539	1	3269263 
009263	1 / 3 / 17	TH102	3473827	1	3425219 
008773	8 / 15 / 8	TH129	1168489	1	3226945 3390220 3393147 3396312 3406406 3416598 3433251 3455291 
004274	2 / 32 / 2	PK300	3447501	1	3227014 3314899 
005222	7 / 8 / 10	TH111	3452160	1	3329662 3379786 3412381 3415217 3425679 3429532 3432398 
011230	5 / 7 / 104	PK349	0564741	1	3227211 3316953 3319602 3364991 3432301 
002469	7 / 8 / 8	ROSTUD	3452082	1	3227263 3323254 3326954 3330241 3358960 3366138 3413356 
004869	6 / 15 / 11	CARP15	0053518	1	3229363 3260429 3267997 3287584 3316863 3426666 
002562	24 / 24 / 31	PK338	1168490	1	3227361 3227882 3339160 3412864 3415801 3417055 3418117 3420434 3426654 3431133 3432447 3432622 3436158 3441306 3443453 3446653 3453262 3455049 3455562 3457195 3459888 3461498 3463851 3463859 
005854	4 / 5 / 12	TAYC	3212821	1	3374040 3432759 3441838 3442188 
002166	18 / 24 / 18	PK354	0428815	1	3227364 3250683 3253100 3269425 3289325 3331686 3363924 3382205 3396292 3405153 3411154 3411531 3413582 3414273 3414843 3415044 3415615 3415852 
011826	3 / 17 / 45	PK180	1083806	1	3416398 3417370 3433663 
013340	1 / 2 / 17	TAYE	0530382	1	3227498 
005290	1 / 3 / 58	CARP21	3475676	1	3426658 
013158	4 / 8 / 24	EHII	1165592	1	3227669 3414238 3429832 3450069 
003031	3 / 4 / 29	TH224	0375562	1	3228501 3324397 3397242 
004838	3 / 7 / 27	DAL2	0031373	1	3228510 3340110 3437379 
013205	0 / 2 / 30	EHI	3426520	1	
002671	2 / 2 / 12	TAYB	0989327	1	3229190 3440508 
013288	3 / 3 / 24	PK259	3474664	2	3229500 3316247 3458122 
006500	11 / 16 / 11	TH223	0031399	1	3231046 3311583 3323512 3372100 3417108 3420884 3425239 3439409 3456313 3457692 3458339 
003004	21 / 24 / 23	DAL212A	1083868	1	3231171 3316768 3342833 3377851 3381824 3411136 3414811 3418908 3421753 3426719 3431078 3431651 3431672 3432798 3433849 3435722 3437365 3438084 3438473 3439564 3440409 
009342	8 / 11 / 13	BYC106	0031522	1	3233965 3240228 3311499 3314270 3322523 3339830 3405248 3417003 
001767	5 / 11 / 13	EH102	3474008	1	3234723 3336991 3381424 3432782 3439402 
013168	9 / 11 / 9	EHIII	0031359	1	3252368 3303344 3337037 3358378 3396036 3404204 3414467 3437252 3475445 
002182	7 / 7 / 18	PK354	0428815	2	3234786 3250227 3258482 3267842 3323539 3324231 3340556 
005729	7 / 7 / 12	TH251	0031543	1	3235332 3236006 3330293 3339074 3413774 3430786 3432595 
013156	2 / 3 / 13	TAYSEM	3198619	1	3261773 3412100 
007364	35 / 52 / 35	BYC127	0031611	1	3236337 3311586 3352269 3397709 3404279 3411186 3413771 3416896 3417166 3417819 3418216 3418907 3419002 3425347 3426718 3429732 3429761 3430944 3432243 3433829 3433881 3435187 3437146 3438342 3439158 3440419 3441406 3442335 3445343 3446670 3449400 3451496 3451551 3454210 3455043 
005863	2 / 2 / 12	CARP17	0031582	2	3236356 3314899 
009359	1 / 1 / 12	RCSEM	0775195	1	3236439 
005179	9 / 10 / 13	DAL6	3461286	1	3239415 3395624 3397992 3402266 3416536 3416640 3425356 3436930 3464379 
012339	9 / 11 / 26	EHLEC	3420576	2	3239415 3264284 3267886 3330264 3374479 3402910 3413441 3417791 3432782 
001425	3 / 4 / 25	TH104	0020093	1	3255465 3259535 3425095 
004288	4 / 5 / 32	PK25	0031577	1	3250074 3380465 3424318 3430953 
013160	5 / 10 / 10	TH111	0030512	2	3250074 3340110 3340339 3425356 3436206 
007374	14 / 15 / 28	TAYF	0987494	3	3250244 3255760 3257109 3291024 3342833 3365419 3411158 3411258 3417819 3418106 3429894 3433788 3436514 3439636 
001753	3 / 6 / 5	GOCOM	0416447	1	3250498 3255755 3434210 
001764	8 / 13 / 24	EHII	1165592	2	3313406 3372272 3432384 3433275 3439364 3439437 3441177 3454100 
003454	13 / 15 / 16	DAL25	3393009	2	3250498 3252368 3374470 3402583 3404341 3404364 3414395 3415766 3424318 3435380 3435397 3437252 3459109 
008774	15 / 15 / 28	TAYF	0031572	2	3250514 3418120 3418499 3424594 3430196 3437341 3438455 3440116 3445343 3450069 3453218 3458037 3458121 3463879 3463939 
002162	18 / 18 / 24	PK278	0168378	2	3250683 3253100 3331686 3363924 3382205 3396292 3405153 3411154 3411531 3413582 3414843 3415044 3415615 3415852 3416398 3417370 3433663 3440036 
004011	24 / 48 / 24	TAYD	3442425	1	3251757 3329365 3338668 3363735 3404196 3418058 3422414 3428820 3435692 3436710 3437329 3438878 3439437 3440958 3443516 3444537 3448679 3451664 3454100 3454494 3455046 3455120 3455294 3455519 
012292	12 / 13 / 52	TH110	3098022	2	3251757 3255465 3259535 3344941 3358339 3366745 3413283 3425095 3429532 3431158 3432398 3440508 
005257	4 / 5 / 8	CARP13	3461286	2	3252499 3259952 3395624 3411005 
005211	6 / 6 / 33	DAL119	0493856	2	3254408 3350298 3382662 3412835 3456053 3460770 
007877	6 / 8 / 10	RCCON	0431946	1	3318988 3435627 3437574 3438206 3457184 3462246 
004872	4 / 5 / 11	CARP15	0348369	2	3256056 3311935 3397771 3425219 
012354	2 / 2 / 10	PEMSTD	0031756	1	3257109 3339354 
006029	15 / 72 / 15	PK337	0554585	1	3260251 3331071 3331222 3340838 3359026 3359596 3375685 3382662 3404534 3404693 3411646 3412644 3412825 3413451 3413923 
006506	0 / 2 / 33	TAYG	0138190	2	
011028	3 / 4 / 10	TH121	3451414	2	3264954 3312519 3372100 
012352	0 / 1 / 27	GOB	0799612	2	
003528	3 / 4 / 9	EHIII	3194193	2	3269275 3319691 3340716 
004839	3 / 5 / 29	TH224	3452082	2	3271598 3304568 3458339 
013157	6 / 7 / 8	DAL10	0984701	2	3274299 3412874 3418907 3420037 3429834 3433539 
005845	10 / 12 / 12	TAYC	3212821	2	3276264 3375410 3428844 3429706 3431449 3440454 3443421 3457808 3462417 3462606 
004359	8 / 11 / 12	TAYB	0989327	2	3287584 3340287 3406042 3439409 3439511 3439636 3443092 3455562 
011986	10 / 10 / 11	CARP15	0004955	3	3287584 3374040 3413283 3436206 3441838 3442188 3455631 3458533 3460757 3463524 
001845	6 / 20 / 6	PK227	0031577	2	3291024 3301223 3322523 3329727 3339196 3360165 
004389	2 / 2 / 8	DAL10	0138190	3	3303699 3324812 
004807	8 / 11 / 58	CARP21	0672202	2	3304946 3344264 3416896 3423839 3430142 3438232 3446670 3456290 
012227	15 / 17 / 17	TAYE	3447549	2	3309945 3413255 3427633 3432238 3437574 3438287 3439588 3442641 3454439 3455297 3456645 3462414 3462647 3462849 3463993 
013204	2 / 4 / 24	DAL1	3098022	1	3405145 3433539 
013165	4 / 5 / 30	EHI	0431946	2	3314339 3340585 3395299 3433929 
003463	13 / 24 / 13	TAYSEM	0599596	2	3314570 3337234 3375120 3381424 3412523 3413146 3415407 3416073 3417002 3417003 3417359 3420884 3432040 
003001	23 / 25 / 23	DAL212A	0605187	2	3314580 3339029 3389022 3396208 3411629 3412520 3413923 3414068 3415125 3415489 3415769 3416658 3417000 3417299 3417338 3417553 3423723 3426649 3430706 3433961 3437089 3437295 3437778 
002413	22 / 22 / 24	PK259	3452082	3	3315095 3323535 3330241 3337390 3340110 3375629 3398070 3413356 3414016 3415125 3415870 3417075 3420380 3420940 3429834 3431535 3433539 3435366 3436227 3436683 3448868 3458122 
002637	2 / 4 / 10	TH121	0827051	3	3316456 3413022 
013215	1 / 2 / 24	DAL1	0031619	2	3316620 
002567	4 / 5 / 104	PK349	0031621	2	3316953 3324271 3436260 3440075 
011529	12 / 12 / 18	CARP25	3475527	3	3319691 3340287 3340558 3375685 3397012 3397856 3397992 3415766 3416073 3434468 3436119 3475445 
004013	17 / 25 / 17	TH102	3460456	2	3319863 3322585 3354609 3397856 3414273 3417073 3419570 3425755 3430978 3434124 3434539 3436227 3437589 3439624 3442237 3442432 3457932 
001890	0 / 2 / 15	PK100	3312777	1	
012317	11 / 17 / 11	BYC239	0431786	1	3322886 3340324 3427633 3427674 3430401 3437978 3439588 3441894 3442641 3443207 3455220 
001897	1 / 1 / 36	PK229	3448653	2	3323512 
012293	10 / 10 / 27	GOB	3098022	3	3323859 3324844 3330300 3337414 3417073 3417355 3421770 3425356 3435161 3439820 
