Course	Room	Teacher	Time	Students
007087	9 / 9 / 24	DAL6	0031573	9	3451724 3581207 3691361 3694318 3461517 3542887 3668768 3668919 3692372 
003029	21 / 21 / 35	TAYG	3764395	8	3456653 3481562 3577022 3578811 3480571 3580114 3576248 3694426 3461937 3576879 3580397 3576424 3668782 3668867 3668874 3668880 3668881 3668947 3669006 3669038 3797740 
003031	3 / 3 / 35	TAYG	0375562	9	3456653 3433686 3486569 
003478	16 / 16 / 33	TAYF	0431946	10	3456653 3463560 3493748 3508682 3592325 3475941 3460569 3465591 3773692 3477014 3610671 3821097 3574558 3851907 3576331 3668917 
004889	14 / 14 / 35	TH224	0031373	10	3458441 3465036 3478713 3481221 3484272 3484816 3484361 3480382 3468749 1088365 3464848 3482588 3576465 3576569 
011313	35 / 37 / 35	TH224	0672202	11	3458441 3465050 3481944 3482989 3486653 3521265 3560687 3581830 3609410 3695201 3695643 3712913 3818029 3484334 3597302 3694741 3619255 3691694 3821180 3540705 3468749 3559612 3820380 3456660 3480069 3818805 3581149 3477580 3474789 3576462 3576499 3576578 3668765 3668801 3668848 
006043	38 / 44 / 52	PK243	0207327	11	3460338 3478356 3478506 3482288 3574873 3575898 3581980 3650596 3691575 3692771 3692796 3694006 3695373 3464850 3469615 3481643 3486852 3505157 3556970 3577109 3693276 3464327 3578804 3485288 3628726 3513947 3448314 3477425 3485727 3645471 3475933 3581952 3822535 3694797 3575916 3578252 3576420 3576530 
006874	7 / 7 / 52	PK243	1167884	12	3460338 3482288 3558543 3579094 3693921 3493704 3690719 
014570	25 / 139 / 25	PK229	0409956	13	3460338 3489089 3574519 3580251 3608097 3611135 3615055 3692098 3712888 3728679 3764208 3768625 3781152 3797331 3818762 3819332 3820885 3821069 3717137 3722992 3789573 3821231 3693712 3790244 3817427 
014571	25 / 130 / 25	PK229	3577231	15	3460338 3489089 3574519 3580251 3608097 3611135 3615055 3692098 3712888 3728679 3764208 3768625 3781152 3797331 3818762 3819332 3820885 3821069 3717137 3722992 3789573 3821231 3693712 3790244 3817427 
001749	15 / 15 / 15	GOCOM	3460008	12	3462240 3668366 3691140 3816203 3819309 3461937 3475327 3630915 3691783 3576534 3576535 3797634 3797729 3797803 3910518 
001474	6 / 6 / 18	TH129	3098022	13	3463560 3540662 3485361 3448314 3446353 3576313 
001843	24 / 25 / 25	PK229	0056992	14	3463768 3480868 3481664 3485912 3560256 3580326 3596713 3690020 3694318 3694432 3764208 3579143 3581081 3693712 3483640 3689375 3470846 3652273 3694101 3796247 3817962 3576403 3576542 3797594 
007128	23 / 24 / 35	TAYG	0162976	14	3464638 3464855 3465327 3469560 3481562 3481607 3691361 3452988 3482264 3484334 3474207 3482194 3483385 3478691 3467199 3478951 3486501 3487261 3483085 3474598 3768686 3485803 3576359 
004377	5 / 5 / 10	TAYSEM	0847593	15	3464666 3561026 3576360 3576626 3668881 
007040	20 / 21 / 35	TAYG	0162976	16	3464855 3581249 3666520 3692849 3694318 3484752 3560199 3518231 3695345 3467199 3478951 3498772 3576336 3576352 3576362 3576387 3576469 3576527 3576577 3910744 
014993	33 / 39 / 35	TAYG	3195964	17	3464855 3481607 3558739 3568950 3577795 3580211 3581249 3652396 3655393 3695529 3452988 3581098 3559624 3560199 3478691 3652339 3602435 3642332 3694012 3581851 3576364 3576391 3576575 3576633 3662757 3668763 3668788 3669033 3797659 3797772 3797824 3797859 3910769 
005157	19 / 19 / 23	CARP25	3555100	16	3463560 3465036 3497948 3581389 3581907 3608602 3667654 3481203 3486623 3560511 3819196 3712286 3473086 3679221 3447322 3667311 3557478 3668941 3797710 
005723	30 / 32 / 32	TAYE	3648007	17	3559225 3655428 3668538 3821162 3774021 3819196 3822122 3789507 3797192 3819304 3689500 3821016 3694415 3695145 3816708 3819542 3819676 3576430 3576480 3910510 3910580 3910588 3910590 3910617 3910646 3910653 3910659 3910718 3870878 3910698 
002713	9 / 13 / 9	RCSEM	0468281	18	3465181 3465442 3480937 3487732 3480150 3462237 3478419 3576434 3576504 
003444	13 / 13 / 33	TAYF	3818518	19	3465442 3575898 3652473 3694813 3819628 3480734 3551641 3667404 3619323 3665045 3580340 3796237 3485816 
013170	25 / 27 / 33	TAYF	3092941	20	3484746 3544254 3629970 3667654 3689402 3485774 3815902 3821088 3578191 3581846 3768555 3551641 3464306 3665045 3480810 3485327 3487505 3488858 3480382 3576230 3790792 3478102 3464396 3910569 3931398 
015011	7 / 7 / 9	RCSEM	0138190	21	3465442 3559963 3820729 3788897 3474409 3575266 3797764 
004290	19 / 19 / 34	PK278	3818521	18	3466014 3468070 3474140 3477824 3581962 3456089 3469520 3477576 3482144 3632720 3581220 3581918 3631042 3458061 3576365 3576425 3627845 3668767 3797728 
011865	17 / 17 / 34	PK278	3818521	19	3466014 3468070 3474140 3480714 3491953 3651439 3694039 3581220 3581918 3576365 3576423 3576446 3576483 3576531 3576555 3576623 3633806 
002178	7 / 8 / 25	PK229	0180723	20	3466364 3480710 3481419 3582040 3581605 3574543 3487087 
012326	13 / 14 / 13	DAL212E	3420576	21	3467452 3510665 3578036 3485028 3464398 3690800 3480423 3483467 3465245 3466962 3464306 3823113 3581851 
014204	13 / 35 / 13	DAL212E	3420576	22	3467452 3559476 3580248 3652396 3691140 3692285 3695784 3764157 3816549 3819177 3820729 3821006 3816483 
004282	16 / 16 / 34	PK278	1165566	22	3468070 3581962 3651439 3456089 3694039 3581220 3581918 3694810 3631042 3458061 3576444 3576623 3627845 3633806 3668767 3797728 
004285	29 / 29 / 34	PK278	0802802	23	3469119 3476908 3479085 3559900 3651293 3477576 3481798 3487093 3485361 3576231 3486141 3618222 3632720 3480791 3551641 3580159 3678357 3505185 3580407 3485504 3603544 3668842 3684090 3797709 3797744 3797768 3910481 3910605 3910763 
013191	20 / 22 / 35	DAL119	0492451	24	3476930 3524963 3559900 3560373 3578240 3693473 3479311 3558800 3502893 3481557 3480264 3486311 3503630 3595071 3693433 3797564 3486777 3576399 3576477 3797814 
015243	15 / 15 / 35	TAYG	0031631	23	3469560 3476930 3560373 3693473 3479311 3558800 3502893 3481557 3480264 3486311 3503630 3595071 3693433 3797564 3797814 
015244	15 / 15 / 35	TAYG	1167978	25	3469560 3476930 3560373 3693473 3479311 3558800 3502893 3481557 3480264 3486311 3503630 3595071 3693433 3797564 3797814 
002163	17 / 18 / 25	PK229	3415849	24	3471447 3471450 3516634 3521265 3559302 3561074 3580251 3580269 3505157 3581996 3650578 3581605 3577187 3579723 3559149 3574543 3668829 
002166	16 / 19 / 25	PK229	0428815	25	3471447 3471450 3516634 3521265 3559302 3561074 3580269 3505157 3581996 3650578 3577187 3579723 3549272 3559149 3559857 3574558 
011827	16 / 17 / 25	PK229	0428815	26	3471447 3471450 3516634 3521265 3559302 3561074 3580251 3580269 3505157 3581996 3650578 3581605 3577187 3579723 3559149 3574558 
001757	14 / 14 / 15	GOCOM	3460008	26	3474374 3547282 3560687 3581389 3599090 3531305 3596492 3481102 3578392 3578443 3576299 3576474 3797590 3910744 
003514	14 / 16 / 33	TAYF	0995587	27	3467427 3474374 3481702 3592325 3629970 3653119 3478309 3481354 3667821 3690204 3482019 3433275 3576532 3797643 
011305	13 / 13 / 15	EHIII	0029059	28	3474374 3480732 3484272 3544254 3568950 3691361 3492361 3476860 3578842 3477004 3851907 3668801 3910478 
001899	10 / 10 / 25	PK229	3459335	27	3474620 3483298 3486852 3462817 3451168 3481690 3483587 3692269 3481943 3457988 
015248	8 / 8 / 18	TH129	3786642	28	3475298 3485548 3486834 3693368 3481643 3473086 3462019 3669013 
002161	25 / 47 / 25	PK229	1083806	29	3430298 3475573 3493748 3496673 3514964 3538202 3558739 3581609 3581920 3591591 3606536 3610287 3648550 3690043 3693813 3694432 3694903 3479311 3483298 3579143 3581081 3581232 3656490 3668420 3690806 
014982	8 / 11 / 8	CARP13	0899465	29	3475745 3561430 3575259 3667273 3691981 3695285 3540190 3560234 
002368	23 / 35 / 23	CARP25	1051497	30	3476864 3596713 3609407 3690346 3693280 3716057 3816203 3816960 3819598 3821116 3821162 3820756 3483977 3705083 3598090 3639772 3692294 3595071 3821008 3668365 3821632 3581469 3485816 
002403	3 / 4 / 24	DAL6	1137952	30	3476908 3790244 3464985 
007377	35 / 59 / 35	TAYG	0031522	33	3474620 3476927 3480375 3480592 3524963 3540124 3581609 3677885 3722764 3796007 3796964 3443522 3722992 3816924 3574137 3690652 3667676 3496439 3578191 3651465 3674492 3679221 3629518 3645720 3575309 3651573 3558838 3630474 3692628 3767997 3650228 3797206 3580912 3651033 3576557 
008764	8 / 24 / 8	CARP13	3554385	31	3481075 3699593 3817637 3819628 3820030 3820257 3817682 3821048 
009225	14 / 14 / 15	EHIII	1061058	32	3476927 3699593 3781152 3796964 3820992 3639603 3715444 3789464 3474463 3619323 3678357 3709927 3819372 3910564 
006026	48 / 48 / 52	PK243	0431634	31	3465050 3478356 3480375 3483511 3485170 3581920 3599090 3606418 3634695 3482264 3485169 3487093 3487266 3667677 3487034 3577054 3581995 3631101 3576753 3596492 3483003 3578443 3419024 3576359 3576373 3576383 3576388 3576410 3576556 3576577 3576586 3668855 3668911 3668949 3668966 3668984 3669010 3669050 3669084 3797605 3797608 3797640 3797687 3797712 3797718 3797749 3797765 3797868 
006036	42 / 42 / 52	PK243	1141520	32	3477824 3478356 3480668 3480710 3481419 3485228 3559534 3575898 3578811 3650596 3690799 3694006 3694738 3821439 3574349 3577109 3577485 3492361 3578804 3581282 3821393 3483651 3690361 3482019 3629518 3691416 3820774 3477425 3694289 3578842 3579949 3580397 3581913 3581952 3695554 3789283 3822535 3694797 3575916 3578252 3668782 3797727 
011319	7 / 9 / 18	TH129	3393853	33	3581207 3486571 3581995 3486475 3574543 3485327 3668950 
006060	14 / 14 / 52	PK243	0207327	34	3478506 3484990 3485228 3581980 3464850 3469615 3486852 3485288 3483651 3513947 3448314 3485727 3475933 3576420 
002412	11 / 11 / 24	DAL6	0697660	34	3479085 3690346 3716057 3793612 3576231 3486844 3821632 3576429 3797692 3797829 3797849 
001551	14 / 14 / 14	GOB	0031756	35	3461197 3479712 3793612 3821006 3821059 3819645 3820961 3486782 3695145 3768303 1084187 3693224 3819372 3576579 
001563	2 / 2 / 14	GOB	0031756	36	3479712 3483557 
001871	6 / 6 / 25	PK229	1167863	35	3430298 3480375 3485912 3481813 3483638 3485550 
002571	18 / 18 / 44	PK349	3792642	36	3480401 3521272 3576013 3650277 3581227 3693902 3452445 3484894 3559624 3480867 3690719 3581952 3575916 3576337 3668787 3668914 3797772 3910737 
013659	7 / 8 / 21	DAL2	0254151	37	3480592 3695784 3669069 3464306 3576518 3797593 3797747 
014865	35 / 79 / 35	TAYG	0031522	38	3480592 3480732 3538688 3577795 3581609 3650225 3690020 3818746 3820378 3480571 3486321 3476860 3690516 3725997 3717144 3479976 3483385 3484202 3679221 3715155 3788897 3815949 3457988 3595641 3486617 3689920 3695434 3767997 3792406 3817419 3695145 3816860 3479054 3610681 3817087 
014866	35 / 76 / 35	TAYG	0031522	39	3475745 3538688 3577795 3650225 3690020 3694006 3764157 3764208 3820378 3480571 3476860 3544945 3725997 3479976 3484202 3581846 3679221 3715155 3788897 3815949 3457988 3465588 3595641 3486617 3689920 3695434 3767997 3792406 3817419 3695145 3790792 3816860 3484324 3610681 3817087 
001187	9 / 13 / 35	TAYG	0031388	37	3471447 3480668 3521272 3560256 3454182 3466011 3557478 3574483 3479054 
010966	8 / 8 / 18	TH129	0775640	38	3480668 3764207 3821197 3691228 3668840 3797773 3797839 3910549 
006035	36 / 42 / 52	PK243	3839982	39	3480714 3574519 3577022 3577703 3651605 3667273 3690043 3691575 3691748 3692771 3693789 3694417 3694738 3694903 3695368 3797331 3556970 3577485 3651243 3581282 3693902 3820756 3695543 3691416 3820774 3578842 3645471 3475959 3578921 3576501 3576564 3576633 3668914 3668968 3797628 3797740 
008467	13 / 18 / 13	DAL212E	0125630	40	3480728 3559476 3559534 3574047 3575259 3577590 3724014 3482263 3482264 3525604 3487055 3666207 3575309 
013641	5 / 5 / 13	DAL212E	0893542	41	3480728 3559537 3455908 3556594 3597215 
001893	4 / 4 / 25	PK229	0898918	40	3480732 3485548 3486379 3576411 
013193	9 / 11 / 25	PK229	0898918	41	3485548 3582040 3462817 3521461 3470846 3481690 3692269 3487087 3576411 
013997	15 / 16 / 35	TAYG	3575049	42	3480935 3493931 3601391 3606148 3559624 3560199 3581995 3618222 3518231 3486501 3498772 3483085 3576515 3576556 3669033 
008821	8 / 15 / 8	CARP13	0031572	42	3480937 3470797 3483640 3430697 3481894 3478419 3478343 3565637 
013059	2 / 2 / 18	TH111	3212821	43	3481075 3480791 
003532	14 / 16 / 33	TAYF	3818982	43	3481520 3484619 3484746 3484845 3524341 3478964 3581870 3485537 3699536 3576230 3483925 3574866 3440687 3446645 
004020	6 / 7 / 35	TAYG	3646540	44	3481607 3597365 3683644 3652373 3576435 3797654 
013147	3 / 6 / 35	TAYG	3332662	45	3516442 3692609 3668989 
005725	14 / 14 / 32	TAYE	3392421	44	3481664 3579094 3634695 3671851 3650874 3817048 3689375 3481690 3493764 3650256 3692380 3651033 3668766 3910577 
012103	16 / 27 / 33	TAYF	3393009	45	3578963 3597365 3818274 3818746 3575769 3651487 3819230 3484202 3789464 3650956 3715174 3475933 3692380 3655749 3576312 3576629 
013627	19 / 21 / 25	PK229	3459335	46	3463768 3481805 3493748 3497993 3560256 3580211 3591591 3692796 3579143 3581081 3581232 3652276 3433686 3651487 3483640 3477425 3557244 3457873 3576442 
012818	11 / 14 / 24	DAL6	3448653	46	3481875 3559815 3464327 3768025 3559645 3483003 3574866 3483950 3666161 3797849 3797856 
004874	12 / 12 / 35	TH224	0032827	47	3481944 3485170 3581080 3597365 3667749 3695201 3576753 3645720 3579361 3581469 3468749 3642332 
012839	1 / 1 / 8	CARP13	3555100	48	3481944 
014381	16 / 17 / 35	TH224	0053518	49	3481944 3560687 3581080 3581596 3693368 3693565 3694741 3816180 3578781 3691694 3692294 3820397 1084187 3576002 3519499 3910763 
001860	6 / 6 / 25	PK229	0123161	47	3482101 3559963 3591211 3472549 3576319 3576522 
001766	15 / 15 / 15	EHIII	3839985	48	3482198 3606536 3649568 3693565 3774116 3693092 3481354 3471745 3465591 3695292 3576565 3668766 3668956 3797752 3797862 
006555	7 / 8 / 9	RCSEM	0916272	49	3482198 3650636 3485053 3668759 3668812 3669022 3797839 
006588	7 / 10 / 9	RCSEM	0031399	50	3650636 3461517 3486844 3476899 3483996 3485053 3462990 
006045	6 / 6 / 52	PK243	0031526	50	3482288 3484990 3692796 3628726 3561280 3694797 
001896	11 / 11 / 25	PK229	0987494	51	3482739 3483587 3482592 3576299 3576317 3576433 3576481 3576517 3576531 3576562 3576570 
002569	17 / 17 / 44	PK349	3393847	52	3480401 3482739 3576013 3581077 3581171 3651499 3581227 3693902 3484894 3694384 3470393 3463439 3645471 3695024 3559591 3797599 3797845 
005247	12 / 15 / 23	CARP25	0493855	51	3579579 3577054 3486632 3457873 3477004 3576303 3576343 3576398 3668850 3668971 3797672 3797695 
001774	10 / 10 / 15	EHIII	3474420	52	3483036 3559900 3438999 3600785 3447322 3475327 3487310 3576499 3576543 3668917 
011309	7 / 8 / 35	TH224	0180723	53	3483036 3667749 3689402 3597302 3692294 3619718 3797752 
001176	14 / 14 / 35	TAYG	0031388	53	3483306 3491953 3574967 3578963 3579687 3582182 3650736 3666175 3639603 3695282 3671929 3695539 3650256 3576313 
004738	5 / 5 / 8	CARP13	3764403	54	3483306 3650736 3650997 3666175 3668795 
001164	7 / 9 / 35	TAYG	3646621	54	3516442 3559963 3560858 3486379 3451331 1160238 3820745 
002564	19 / 19 / 44	PK349	3792642	55	3483929 3512896 3694417 3821554 3483638 3486382 3774021 3576020 3470393 3819143 3581952 3689845 3693286 3818770 3506165 3576490 3797628 3797767 3910641 
006862	11 / 12 / 52	PK243	3102267	56	3483929 3558543 3579291 3693921 3465332 3441310 3479838 3581192 3506165 3576437 3669000 
004051	6 / 6 / 35	TAYG	3646540	55	3484272 3455908 3478297 3576535 3668832 3797880 
003270	22 / 24 / 35	DAL119	0695890	56	3484746 3693230 3693565 3818762 3774021 3796723 3485288 3487321 3818480 3485727 3580346 3691616 3709927 3816181 3816104 3820405 3261773 3820038 3822535 3576374 3576473 3910470 
013146	5 / 5 / 35	TAYG	3332662	57	3484750 3574873 3668880 3797604 3797697 
004852	26 / 26 / 35	TH224	3194193	57	3458441 3475298 3484816 3581830 3667749 3597302 3821048 3485537 3692852 3818227 3619255 3484361 3465244 3638956 3819433 3579116 3655749 3821047 3676165 3487621 3576584 3584685 3668832 3797690 3797713 3910553 
002397	21 / 21 / 24	DAL6	0493725	58	3485170 3591436 3668623 3693280 3694481 3470797 3498974 3598090 3568636 3540705 3576763 3483003 3691514 3692380 3666161 3668827 3797645 3797692 3797829 3797849 3797856 
015239	2 / 8 / 24	DAL6	3839983	59	3485170 3505185 
004072	8 / 8 / 35	TAYG	0031578	58	3485290 3629467 3438999 3480939 3580095 3478297 3576571 3599497 
015250	1 / 6 / 25	PK229	3899727	59	3485548 
004012	22 / 26 / 35	TAYG	3442425	61	3485812 3497993 3694980 3695027 3695529 3712913 3774943 3793612 3668420 3493704 3797576 3610671 3708949 3818686 3695434 3789806 3792406 3817419 3597215 3817962 3816466 3694433 
004806	12 / 15 / 35	TH224	0032827	60	3597365 3652276 3820900 3693185 3817427 3819585 3820971 3821886 3792406 3796254 3797685 3910618 
013614	22 / 24 / 35	TAYG	0375562	60	3476864 3486834 3577703 3580326 3629951 3691748 3695027 3691834 3694431 3649880 3694780 3492423 3578392 3581913 3576507 3667606 3668822 3669037 3797599 3797681 3797702 3797703 
004281	1 / 7 / 34	PK278	3092832	61	3491953 
012494	10 / 11 / 18	TH129	0853792	62	3582182 3666175 3667319 3667654 3816832 3820010 3546891 3612427 3448314 3650256 
013640	13 / 13 / 35	TAYG	0893542	62	3493931 3601391 3602816 3690445 3581038 3559645 3560199 3518231 3580346 3462458 3581192 3576486 3668841 
004360	10 / 11 / 10	TAYSEM	0989327	63	3496673 3561026 3667608 3694318 3492361 3581663 3638956 3579116 3599536 3638301 
006024	52 / 75 / 52	PK243	3470402	64	3496673 3606536 3610287 3652353 3690799 3692862 3695027 3695510 3710476 3716140 3722764 3764157 3796906 3818029 3819177 3819598 3821179 3821439 3821554 3630501 3690778 3691834 3711797 3717137 3722992 3816180 3818773 3821077 3821440 3581663 3715444 3788990 3705083 3710991 3768339 3789175 3651465 3821195 3645720 3650239 3816336 3699567 3818064 3818807 3691616 3691783 3769368 3818024 3820037 3820768 3821097 3589576 
007882	9 / 9 / 9	RCSEM	0470839	63	3497948 3652473 3651243 3492423 3578392 3580671 3797679 3797764 3797833 
007904	5 / 6 / 9	RCSEM	0431946	64	3497948 3561026 3581249 3481354 3578392 
011075	6 / 7 / 25	PK229	3899727	65	3817668 3481203 3692440 3464327 3820745 3460586 
001152	35 / 62 / 35	TAYG	0254151	65	3501476 3591591 3651365 3651486 3692862 3693813 3712888 3730202 3764157 3768625 3796007 3796906 3817177 3821059 3821069 3630501 3690806 3559537 3609553 3610120 3721962 3821044 3725997 3774808 3817487 3611048 3630526 3651465 3695345 3579645 3715155 3821197 3694668 3699567 3821254 
007375	21 / 26 / 35	TAYG	0820103	66	3501476 3538202 3559319 3581085 3606350 3608097 3693084 3694434 3694754 3693253 3693092 3668196 3816336 3595163 3620017 3430697 3480867 3560487 3642204 3668821 3797862 
008420	13 / 29 / 13	DAL212E	3898367	67	3580796 3665300 3691983 3693253 3722992 3483084 3559903 3816463 3817487 3820010 3666207 3821197 3578910 
001764	9 / 14 / 15	EHIII	1000086	66	3579414 3724014 3620520 3544945 3665045 3612623 3692915 3483059 3576510 
004865	10 / 11 / 35	TH224	0031373	67	3508682 3561001 3581080 3581907 3597302 3576753 1088365 3577741 3581149 3797752 
009296	4 / 4 / 35	TH224	0897706	68	3508682 3578036 3581469 3668956 
008778	8 / 11 / 8	CARP13	3896858	68	3510665 3540428 3788983 3483640 3691962 3668944 3668988 3797717 
008811	7 / 7 / 8	CARP13	0576472	69	3510665 3559225 3576260 3466962 3699561 3520989 3576470 
015245	7 / 11 / 13	DAL212E	3839981	70	3578861 3692786 3694791 3821589 3691925 3481967 3576037 
002396	8 / 8 / 24	DAL6	0020988	69	3512896 3668623 3580389 3533093 3691514 3577741 3668827 3668895 
006851	16 / 63 / 52	PK243	3102267	70	3559302 3574519 3581962 3690799 3821006 3690806 3818773 3821440 3788990 3820588 3632720 3769368 3631042 3691514 3633806 3797780 
008469	13 / 23 / 13	DAL212E	3420576	71	3514964 3574047 3575259 3580796 3652396 3668366 3691140 3692786 3694791 3485774 3693253 3559903 3666207 
005290	12 / 13 / 23	CARP25	3555100	71	3560193 3561001 3579687 3819232 3486623 3560511 3533093 3818686 3576314 3576324 3576357 3576563 
003412	16 / 20 / 33	TAYF	0058557	1	3482989 3481813 3691983 3815902 3699536 3705083 3690361 3513947 3630915 3708949 3630474 3460820 3476418 3581315 3668130 3910613 
003552	17 / 21 / 35	TH224	0897706	1	3524341 3560687 3581171 3581596 3486382 3486571 3561318 3581870 3821729 3575769 3581846 3483278 3483925 3477580 3669048 3797640 3797805 
012107	7 / 14 / 13	DAL212E	0031619	1	3485774 3486623 3559903 3466962 3433962 3488858 3797784 
001165	13 / 14 / 35	TAYG	3646621	1	3466364 3480935 3538688 3818762 3789315 3774808 3546891 3695539 3580341 3487310 3576548 3797839 3574639 
009304	7 / 12 / 23	CARP25	0493856	1	3560193 3819232 3485628 3560649 3577054 3556617 3576357 
003508	6 / 10 / 15	EHIII	0024092	1	3539996 3547282 3561001 3502893 3479804 3578443 
001206	5 / 9 / 21	DAL25	0254151	1	3575735 3789493 3467983 3676089 3797782 
010949	1 / 5 / 16	EHI	0897399	1	3511123 
015246	35 / 60 / 35	DAL119	0820103	1	3444536 3465327 3540124 3578861 3579592 3610287 3677885 3689893 3695784 3722764 3796007 3816992 3817668 3481798 3525604 3531305 3579099 3621523 3789573 3817682 3474207 3485931 3690652 3796723 3480939 3544945 3414205 3578191 3819585 3460569 3650239 3711406 3797192 3821008 3651573 
007368	39 / 40 / 60	PK180	0162977	1	3540428 3561026 3650736 3652353 3653200 3667385 3712913 3728679 3768625 3793612 3817637 3819309 3820729 3651243 3692761 3717137 3816180 3821088 3821231 3693712 3819230 3611048 3714653 3652339 3818064 3819645 3668365 3796247 3796974 3694712 3797429 3689328 3642332 3476899 3483059 3692514 3796237 3816466 3519499 
009270	21 / 22 / 33	TAYF	0897706	2	3544254 3666801 3692519 3716140 3692761 3820900 3480734 3712286 3789055 3789175 3817260 3817487 3674492 3821886 3695292 3630915 3820405 3576565 3797813 3910677 3910685 
003454	17 / 20 / 27	EHLEC	3443571	1	3549052 3559476 3634695 3652473 3690020 3694980 3480734 3600785 3692536 3768555 3560234 3695292 3619323 3652373 3559612 3455037 3668863 
001763	12 / 14 / 15	EHIII	3474420	2	3484845 3557742 3561074 3694813 3581870 3463199 3484202 3451557 3602435 3576459 3668974 3797696 
003565	10 / 13 / 35	TH224	3443571	2	3443731 3560511 3486083 3667404 3447306 3560234 3483278 3455037 3487040 3668805 
004275	32 / 34 / 34	PK278	3646542	1	3557742 3574546 3629951 3667608 3694813 3820885 3559537 3639603 3694039 3480150 3632881 3789288 3650874 3692756 3821180 3790825 3540705 3580407 3631042 3692380 3456660 3561516 3577984 3599536 3652569 3478343 3525384 3576420 3576623 3583596 3668752 3668917 
013210	7 / 15 / 18	TH111	3470325	1	3606418 3797532 3656490 3693092 3692294 3775417 3667311 
002992	49 / 52 / 59	CARP21	3764395	1	3558543 3574047 3581249 3632103 3651439 3692609 3695643 3716057 3716140 3796230 3796732 3796906 3816203 3816764 3819598 3821116 3667674 3821048 3620520 3689991 3817427 3484898 3628726 3716638 3630526 3764207 3592208 3768088 3474463 3493764 3498772 3671929 3769368 3691228 3767997 3792443 3821034 3815898 3819372 3820732 3821047 3694797 3666161 3797803 3797856 3910476 3910596 3910630 3692316 
012303	8 / 18 / 8	CARP13	0576472	1	3559225 3559319 3581962 3692786 3693280 3578804 3790244 3674492 
013185	8 / 13 / 26	TAYD	0132890	1	3578036 3581999 3694791 3514095 3503630 3576037 3668845 3668870 
001158	1 / 2 / 35	TH224	1020104	6	3559815 
003440	13 / 15 / 19	EHII	0031359	1	3559900 3611135 3689402 3818274 3819196 3558796 3468281 3818675 3576303 3576310 3576404 3668846 3910478 
010842	7 / 8 / 44	PK349	1168490	1	3560373 3581227 3559624 3463439 3559591 3575916 3818770 
013616	2 / 3 / 21	DAL2	0375562	1	3576452 3576490 
012334	5 / 6 / 14	DAL315	0031388	1	3560858 3561772 3451331 3574866 3461498 
008774	6 / 14 / 14	GOB	0031572	1	3578781 3693856 3690204 3661465 3797642 3797819 
