Course	Room	Teacher	Time	Students
001842	PK128	0031557	2	0897102 1001981 1012505 1012900 1023115 1027570 1049110 1056570 1057174 1059101 1069835 1070296 1071258 1073214 1079289 1093828 1109276 1109686 1135712 1143387 1150448 1151485 1162493 1163125 3062766 3063070 3064869 3065779 3087144 3091176 3093298 3094738 3095337 3098947 
004297	PK259	3318666	1	0897102 1079289 1109686 1109742 
006539	TAYB	0777265	1	0898104 0912822 1017801 1049160 1056692 1071866 1073428 1095145 1129252 3064819 3079829 3098490 
003482	CARP21	3320456	1	0898869 0904197 1012792 1030725 1036983 1048742 1050602 1075221 1085466 1098264 1150448 3065806 3065947 3066711 3067585 3069455 3080843 3082688 3084658 3090375 3099676 
010965	CARP21	0897706	2	0898869 0912194 0940990 0995811 1010605 1012792 1013117 1029963 1049279 1068656 1072178 1076785 3061460 3081410 3089555 3091781 
001182	TH102	0493725	2	3065568 3095867 
011313	CARP15	0672202	2	0899040 0981248 1021988 1048434 1048639 1050480 1050843 1056297 1058367 1080204 1086904 1096573 1115327 1163424 3065947 3067056 3068911 3073216 3078934 3088433 3091221 3100388 3170878 3179110 3204153 3205491 
001890	PK128	3312777	3	0899385 0999166 1001981 1037801 1049110 1058731 1074572 
003017	TAYD	0492580	2	0899385 0999166 1058203 1060971 1114293 3065488 3065806 3071798 3085394 3092333 3093208 3098276 3204243 
001164	TH102	0601586	3	0900586 1009914 1033981 1049683 1069839 1071343 1092958 1098264 1153036 1156282 1160418 1163179 3057362 3061134 3067214 3067352 3069758 3075104 3078071 3079915 3082033 3088390 3089115 3089580 3090325 3096911 3097192 3099745 3166656 3188879 
007106	BYC127	3337003	1	1060284 1071070 1134634 1136139 3065990 3067387 3071694 3077926 
008812	TAYE	0576472	2	0908849 1069276 3061194 3068167 3070830 3077926 3077943 
011317	TH104	3194197	3	0908849 0997849 1039740 1070930 1153554 1161763 3068167 3070830 3077943 
004356	TAYSEM	0847593	3	0909462 1013149 1050201 3080774 3120137 3125322 3126772 3154498 3193776 
005738	CARP21	0031543	3	1017991 1088535 1156628 3067387 3078934 3084716 3190134 3217372 
005742	CARP15	0031543	4	0909462 0996066 1048625 1057027 1057660 1069276 1088535 3070830 
001839	PK10	0898918	4	1003065 1009914 1014289 1017955 1021988 1022159 1047712 1058731 1060971 1076016 1091481 1150429 1154430 1161679 1163245 3065779 3081400 
001840	PK227	0168763	4	0910971 0994228 1012942 1013439 1026827 1032467 1056807 1057174 1058429 1059799 1059882 1065966 1068431 1076479 1081207 1085421 1091600 1092805 1119061 1129252 1143121 1155748 1162792 1163270 1164327 3061460 3073017 3073483 3079887 3082852 3085643 3086240 3087231 3088047 
006509	TAYB	3194739	2	0910971 1048446 1052099 1085421 1161531 3083207 3083995 3092151 3093319 3103193 
004083	TAYD	0031578	3	0912194 1011428 1016345 1032253 1057605 1057693 1060148 1069345 1074361 1074374 1136061 
004709	TAYB	3310303	4	0912194 0912822 1050032 1056467 1071343 1071866 1080595 3069486 3084494 3089769 
011321	BYC127	0028980	2	0912822 0994316 1005493 1036983 1048625 1049237 1049385 1071241 1097508 3073483 3077931 
006043	PK336	0554585	2	0940517 0950914 0998866 1018066 1028449 1028647 1047770 1050645 1057605 1058218 1060948 1069904 1073075 1088892 1096638 1138792 3062828 3065016 3066088 3078822 3089763 
006045	PK336	0031526	3	0940517 1016705 3085596 
006060	PK336	0031384	4	0940517 0998866 1005619 1016705 1018066 1042351 1050645 1057202 1057605 1059756 1069411 1069583 
008764	TH102	0428728	4	0940990 1034403 1049237 1056457 1060148 1069345 1074361 1074374 1093772 1095145 1098264 3061134 3068181 3072097 3079769 3079872 3081720 3082688 3088147 3089555 3090752 3092091 3092411 3093208 3094422 3094527 3095908 3097709 3099184 3100468 3105866 3108691 3110627 3118090 3122181 3125873 3126731 3126930 3152667 3153473 3155033 3163183 3181938 3188879 3191210 3193996 3197905 3204248 3205138 3205324 3210000 3210876 3211081 3211478 3215784 3216244 3216840 3217413 3217434 3217439 3217604 3227175 
006033	PK349	0207327	5	0950914 0980022 0992777 0997504 0998860 1009866 1028647 1047770 1050645 1059673 1059756 1068431 1069583 1074339 1075264 1086556 1088892 1092958 1096638 1096920 1153554 1164327 3062828 3064630 3065016 3089384 3092179 3203791 
007381	BYC127	0031611	3	0979769 1010605 1049279 1058154 1071068 1071507 1071785 1075329 1081394 1082986 1092959 1093772 1096920 1143142 1155700 1161804 3065488 3067156 3070045 3073017 3080943 3081234 3081698 3096808 3097075 3098553 
003029	TH111	0492580	4	0992777 1014173 1074339 3097153 3100402 
010948	CARP21	1062534	4	0980022 0985218 0993172 0994035 0998860 1017930 1030842 1049683 1050602 1057564 1058203 1071102 1071690 1072415 1073214 1083355 1085971 1112411 1122236 1136061 1162493 1162725 3057399 3062413 3064630 3065332 3065560 3070184 3074820 3079816 
001193	TAYG	0135660	4	0980359 1047500 1072725 1133031 1153036 3075252 3077943 3083717 3098947 3100011 3188793 
011204	TH110	0601586	6	0980359 1009914 1011634 1069345 1071070 1079538 1092958 1098264 1130377 1153036 1163179 3067585 3069758 3079169 3087472 3166656 3180821 3190134 
001152	TH110	0406445	5	0980685 0983635 1009914 1059663 1073076 1109276 1150630 1156282 3063558 3066711 3075104 3079120 3080118 3081179 3082033 3084353 3085002 3085021 3089542 3094527 3094738 3096808 3097521 3100196 3104777 3107224 3108814 3121782 3123316 3125450 3125808 3135241 3152667 3153473 3160008 3160933 3188793 3191191 3192437 3194474 3204248 3204495 3204644 3204830 3205138 3212165 3213217 3216013 3216649 3217604 3217778 
001249	TH102	0135660	5	1003526 1011239 1017930 1017991 1047500 1049683 1069839 1072415 1162901 3074820 
004012	TAYSEM	3244352	4	0980685 0985223 1060284 1150110 1156319 1162423 3068633 3069893 3071791 3082314 3085002 3098380 3103166 3109335 3121199 3121782 3122857 3152572 3152788 3155346 3171506 3185620 3192437 3211384 3211393 3213402 3217313 
006862	PK154	0824244	2	0981025 0997481 1005619 1016705 1092551 1153307 3063573 3066445 
010844	GOB	0409737	6	1049957 1155813 3070495 
011530	PK278	3310251	3	0981042 1059105 1068953 3088047 
003512	EHI	0995587	3	0981248 0997873 1021988 1029713 1059663 1073076 1115327 1119061 1161753 3306653 
004830	PK278	0348369	4	0981248 0993816 1011279 1039761 1048692 1060805 1073316 1096573 1163424 3081179 3100388 3180821 3212165 
003478	EHI	0431946	4	0981412 1115327 1161753 3066088 3069455 3071792 3081410 3092577 3194888 3211128 3306653 
006564	TH102	0777265	6	0981412 0985223 0997873 0998527 1000374 1013439 1059673 1059719 1068721 1088018 3063437 3215241 
006588	TAYSEM	0031399	5	0981412 0985223 1013439 1023105 1059719 1068721 
011629	TAYB	0031399	7	0981412 1000374 1014173 1023105 1047500 1059604 1059719 3063437 3071694 3090714 
007017	BYC127	0031568	4	0984608 1001981 1052099 1095813 1163131 3067056 3067387 3073034 3073790 3077926 3081074 3091169 3091890 3092244 3093184 3097933 3108886 3109227 3152623 3180697 
007040	CARP21	3195964	5	0984608 1011279 1013117 1019072 1068660 1079538 1092760 1093453 1093758 1104799 1134634 1141766 1141987 1161679 1163131 3065990 3067313 3067793 3073790 3077926 3087144 3087328 3087431 3094479 3094575 3100080 3100415 3213909 
001891	PK128	0031557	4	1010254 1028864 
006504	TAYC	0031399	8	0985223 1094452 1125596 1129252 3071694 3078258 3079915 3085643 3093246 3094700 3125450 3126883 3151640 3153576 3178019 3191823 3193672 3194888 3205208 3211128 3214899 3215241 3217372 
011311	CARP21	3198619	6	0986212 1019072 1020019 1025351 1049392 1069679 1069838 1079349 1136139 1141766 3071694 3079774 3088350 3098284 
001433	TH104	0031632	5	0990773 1086904 3078437 3081763 3082941 3093298 
002464	ROSTUD	1051497	2	0990773 1012096 1012249 1058429 1073523 1075327 1079132 
002864	GOB	0004955	5	1009834 1163125 3064715 3188887 3194683 
005263	CARP13	0029475	6	0993172 1021632 1022791 1046598 1049426 1065966 1069205 
004889	PK278	0031373	5	0993773 1010693 1013149 1021632 1034403 1048692 1056807 1076439 
007043	TAYC	3315634	7	0993816 1020019 1049160 1056570 1058367 1060805 1069679 1069838 1076049 3064630 3065016 3065312 3068612 3068911 3078066 3078232 3078408 3084853 3089115 3090316 3090776 3091890 3093411 3095306 3097321 
001844	PK128	3312777	6	0994035 1028864 1057027 1081058 
001893	PK128	0898918	5	0994035 1022209 1057027 1059882 
002414	PK243	0697660	3	0994228 1012249 1075852 1079132 3066736 3151195 3175457 3189715 3205491 
003437	EHI	0897706	5	0994228 0996647 1010596 1012900 1048639 1059105 3088071 3097933 3098242 3217408 
007910	RCCON	0031539	1	0994327 1138792 
007923	RCCON	0031539	2	0994327 1033040 1033296 1038861 3098380 
007926	RCCON	0431946	3	0994327 1032467 1033040 1038861 
007374	TH224	3220272	6	0994458 1082986 1092959 1139204 1161804 3057399 3065560 3069352 3073359 3078150 3078437 3079816 3081234 3087117 3091870 3093411 3097075 3098553 3099375 3142378 3217415 
007380	CARP21	3332660	7	0994458 1017955 1041721 1057212 1071507 1071785 1091481 1139204 1141766 1156319 1161824 3069352 3078437 3084716 3095417 3097192 3099375 3211384 
011299	PK128	0058557	7	1079538 1151485 1156612 3064906 
006026	PK336	0213446	5	0996066 1009761 1060284 1070385 1143121 1161791 3061194 3066973 3080405 3092577 3092604 3097588 3101150 3103203 3103910 3152434 3193672 3205329 3217785 3218135 
001896	PK227	0205229	8	0996647 1012572 1014289 1041721 1047712 1075329 1076016 
003008	TH104	3195619	6	1001389 1012362 1012942 1026827 1050032 1059804 1060805 1090521 3063558 3079866 3088071 3090312 3092179 3096808 3100415 3118090 3151195 3154498 3155033 
003033	TH111	0492580	7	0997481 1001389 1069716 3069486 
011310	PK336	0207327	6	0997504 1002151 1042351 1059756 1069583 1074339 1150429 3064630 
009335	GIL101	0031522	7	0997849 1052099 1060170 1074737 1136139 3062862 3093050 3096229 
007378	CARP21	0851717	8	1025191 1045527 1070105 1081394 3078150 3079120 3087231 3087757 3088052 3089769 3091870 3091892 3092604 3093411 3097082 3099375 3104870 3120610 3126731 3145520 3188887 3211006 3217415 
006035	PK336	3334524	7	0998866 1028647 1051994 1057202 1072193 1092958 1096638 1109742 3078071 3078822 3079774 3088141 3095021 
011190	PK128	3208554	8	1003065 1037801 1071343 1076479 1091481 
004869	PK278	0053518	6	1010723 1011279 1072820 3212165 3306653 
011309	PK278	0180723	8	1000374 3080118 3093184 3120788 
006034	PK336	0031454	8	1001389 1086556 1153554 1155813 1160136 1162725 3072895 3074091 3079774 3079871 3081951 3085421 3087527 3088264 3089384 3090752 3092408 3092532 3092830 3094744 3094802 3095908 3096963 3097709 3108691 3125856 3204893 
010959	EHI	0024402	6	1002597 1068859 1079912 1095145 3064906 3085407 3096355 3135241 3248179 
001180	TH102	0031388	7	1003163 1070296 1095813 1133031 1158585 1162390 3085021 3087472 3089763 3094738 
010934	TH102	3098022	8	1003163 1090632 1133031 1162390 3096355 
011539	CARP25	3315568	9	1003163 1090632 1162390 3081763 3085002 3089763 3093298 3096355 3100196 
005850	CARP15	3212821	7	1003172 1041472 1073076 3066445 3078958 3079829 3082941 3089580 3092781 3096911 3105382 3216649 3219428 3248179 
001161	TH111	0031388	8	1003526 1031093 1058731 1072415 1093772 1122236 1153036 1153904 3075252 3079169 3150843 
005290	TAYSEM	3334598	7	1003526 1050014 1094776 1119061 3070922 3077505 3081431 3091340 3101907 
001547	PEMSTD	0129398	1	1009834 1017955 1080595 1096573 3069486 3099184 
006849	PK154	0031347	3	1010254 1069299 3091221 3094263 3095021 3099423 3136630 3145694 3155695 3169335 3190685 3193996 3217543 
009299	PK278	3092667	7	1010254 1056692 1096573 3099191 
001467	TH110	0031582	9	1010262 1079349 1156628 1158585 3095599 
001763	EHI	0027799	7	1010596 1036983 1057618 1150110 3062439 3081720 3088346 3125873 3126883 
011529	GIL210	3310251	6	1027000 1030725 1075221 1081394 1093453 3062413 3066992 3081179 3084658 3097009 3104870 3155201 3205208 
002399	PK243	3208421	4	1010674 1058076 1093758 3063558 3065722 3094744 
006523	TAYSEM	3319106	8	1010693 
011397	CARP21	3310251	9	1010693 1048692 1059105 1076884 3061759 
002397	PK243	0493725	5	1010723 1050664 1090070 1090632 1133589 3069318 3081988 3089769 3095460 3097321 3188402 3211643 
011333	TAYE	0031573	8	1010723 1049392 3098034 
004809	CARP17	3194193	10	1011239 3062413 3065722 3068911 3073216 3078958 3088433 3088969 3190134 3205208 3217372 
011329	GIL210	1165592	7	1011239 1012792 1017457 1048703 1070105 1083355 1086904 1092760 1150448 1154382 1157995 1163282 3082246 3086455 3088052 3089884 3103910 3153306 3165225 3179026 3191823 3194873 
004066	TAYSEM	3335907	9	1011428 1016345 1034403 1069839 1074374 1091481 3059978 3070830 3100080 
009259	GOB	0031416	8	1011634 1017801 1036579 1095145 1103971 3082370 3082941 3089580 
011533	BYC100	3213249	3	1012096 1012900 1059404 1069838 3068998 3095254 3100011 3110756 3209843 
003275	TAYF	0695890	9	1012362 1049392 1069205 1092959 1103971 1115206 1134731 1161782 3067133 3068633 3080142 3081988 3084782 3095254 3098240 3216244 
008784	EHII	0031572	8	1012362 1104799 1133589 1156086 3090714 3091842 3107224 
011660	PEMSTD	0855533	2	1014173 3079872 
007396	TH224	0162977	9	1014289 1076785 1082986 1094452 1094776 1155700 3070045 3078602 3079816 3210877 
002992	TH111	3195619	9	1015916 1033562 1058218 1059882 1068660 1073075 1084609 1156319 1163719 3070922 3072097 3078987 3079829 3085302 3087533 3091889 3094744 3095337 3097592 3098947 3098983 3099257 3104870 3105292 3109335 3122181 3150843 3189715 3191198 3194322 3196059 3204306 3204495 3214704 3216898 3217371 3217413 3217444 3217543 3217778 3217785 3227175 
007032	TH251	3319106	9	1072725 3094575 3095290 3097080 3213909 3217540 
011391	TAYC	3310794	10	1016737 1019072 1060170 1141987 
002856	EHSEM	3310251	1	1017457 1068953 1073211 1080636 1104799 1120982 1154430 1154715 1156319 1156628 1158383 1160136 3062898 3063119 3067133 3067214 3068181 3068251 3068878 3071791 3071792 3072284 3076209 3078987 3079866 3079887 3079915 3080546 3080774 3081400 3081431 3082033 3082488 3085021 3085391 3085407 3087117 3087330 3087414 3087472 3087527 3087948 3088010 3088047 3088147 3089542 3091169 3091218 3091587 3091842 3091870 3092012 3092091 3092151 3092411 3092577 3092830 3093257 3093319 3093349 3094263 3094422 3094527 3095391 3095417 3095599 3096229 3096808 3097082 3097709 3098224 3098243 3099191 3099375 3099745 3100080 3100385 
002163	PK354	0168378	3	1017882 1051994 1093828 1109276 1112411 1126780 3062766 3070495 3084853 3086192 3088141 3088969 3091587 3100402 
002166	PK354	0428815	4	1017882 1033296 1051994 1093828 1109276 1126780 3057362 3062766 3070495 3086192 3091587 
011219	PK338	1168490	9	1017882 1134649 3086709 3097468 
008780	TH102	3194197	9	1018045 1048446 3088350 3090375 3145695 3161390 3212165 3212293 3215081 3217415 
002174	PK354	0004950	5	1018051 1033296 1060793 
004360	GIL210	0138190	8	1018267 3064819 3081503 3091218 
008421	BYC100	0132890	4	1020019 1029713 1047863 1090521 1136656 1138000 1143180 3062439 3062862 3068251 3068998 3078232 3081073 3084353 3085391 3085394 3092126 3093349 3104014 3105382 3108487 3118027 3153576 3173096 3177388 3178019 3179110 3211006 3216670 3217778 
004734	CARP17	1084458	11	1020671 1155110 3153713 3219428 
005870	TH251	3212821	10	1020671 1032253 1092084 1104323 1156628 3098553 
001847	PK128	0205229	9	1022209 1030842 1041721 1091600 3064906 3073017 
011396	EHI	3310251	8	1093453 1150110 3066992 3082784 3082959 3085391 3090316 
007377	CARP21	0031522	10	1025191 1048062 1057693 1060793 1071343 1092959 1094452 1096920 1115206 1150429 3065488 3070045 3078602 3080943 3081698 3097192 3204153 3211384 
002667	GIL101	0897706	10	1027000 1049942 1052099 1058429 1072415 3204243 
002562	PK338	1168490	10	1027570 1071070 1084609 1159860 3067313 3073790 3101907 3119630 3125322 3125808 3127044 3190802 3191198 3191876 3192657 3205454 3213412 3216013 3216840 3217604 3217793 3248179 
008766	TH102	0431786	10	1029713 1073523 1076016 1076439 1079132 1081207 1154430 1160136 1161753 3063558 3067133 3072284 3078150 3080546 3091587 3092126 3092577 3093100 3093257 3094744 3095337 3096963 3097468 3098243 3098317 3100011 3106403 3119909 3142378 3169335 3173283 3175356 3177165 3188402 3191285 3193288 3194322 3213840 
001425	CARP25	0020093	10	1029760 1051994 3096355 
005195	TAYSEM	0493855	10	1032101 1073316 1112411 3067793 3099745 3105382 3118027 3120610 3126772 3152623 3161390 3165880 3170878 3191210 3194428 3196059 3209669 3213909 3215784 3219428 
007904	RCCON	0431946	5	1032467 1092805 1093828 1161808 3063119 3104014 
009358	RCCON	0031386	4	1033040 1038861 1039740 
004275	PK259	0017611	2	1033562 1080542 1080636 1156277 1164777 3067793 3088571 3096489 3100468 3125322 3153306 
005141	CARP13	1020104	11	1033562 1050480 3077505 3082246 3084716 3095306 3100468 3152743 3153576 3191823 3197905 3211393 3212787 3213840 3217793 
007391	TH110	0031631	11	1049022 1058154 1069835 1071690 1115206 1143142 1161804 3057399 3065560 3079816 
004010	TAYD	0030564	10	1039740 1039761 1069276 1104799 1158585 3082370 3084075 3084494 3090312 3092179 3093184 3095391 3095417 3105219 3108487 3109227 3121966 3123316 3126433 3126639 3149019 3150160 3151640 3153576 3155060 3165225 3166656 3177063 3177388 3179110 3190778 3208714 3210074 3210877 3211643 3214704 3214899 3215769 3216420 3216914 
011312	BYC100	0125630	5	1043203 1090521 3089115 3191876 
001232	TH111	0493725	10	1047500 
007403	CARP21	0031611	11	1047712 1057564 1071785 1076016 1096920 3069352 
009342	PK227	0031522	13	1048062 1058757 1059799 3091781 
007007	TH111	0028980	11	1048446 1070105 1081058 1094452 1161679 3068612 3082488 3083717 3084075 3084853 3085394 3089115 3096963 3098242 3104014 3105292 3105382 3107224 3118027 3121966 3155060 3155346 3190802 3191210 3193161 3194322 
004874	PK278	0607548	10	1048639 
011206	TAYD	0129398	11	1049392 1138000 3087757 
011630	RCCON	0031539	7	1049683 1161808 3217540 
011308	PK354	0180723	6	1092084 3061759 3071791 3089542 3100458 3209936 
011298	EHI	0058557	9	1050602 1057618 1134634 1163179 3087809 3096248 
005723	CARP25	0984701	11	1050645 3091169 3097592 3119048 3119630 3120610 3126883 3145694 3145695 3153306 3161390 3204279 3205208 3209949 3211006 3211396 3213402 3217195 3217371 3218135 
011319	CAN314	0827051	1	1051315 1134649 3098240 
010949	EHI	0897399	10	1052076 1079912 1085466 1161782 3069455 3081503 
004285	PK259	3092832	3	1056457 1080542 1092760 1133031 3086119 3091890 3095306 3216914 
004020	TAYSEM	3244352	11	1057605 1071068 3072097 3089763 3151195 
008774	TH102	0031572	11	1057693 3079866 3093319 3094575 3135241 3189715 3204830 3215666 
003003	TH110	3195619	12	1058203 3065016 3213968 3214138 
002659	EHLEC	0031543	11	1058429 3091889 
002638	CAN314	0765372	2	
011318	PK278	3092667	11	1059105 1075852 3093100 3306653 
001749	GOCOM	0254474	2	1059200 1071788 3068998 3078331 3080512 3088147 3094263 3125127 3152571 
001771	EHI	3319168	11	1059200 1163282 3064869 3067585 3091340 3104716 3194474 
010845	GIL210	3092941	11	1059404 1059663 1083355 1088535 1115327 1134634 1154382 1154715 1158383 3064819 3065722 3081410 3087809 3100385 
004389	GIL210	0989327	12	3211473 
009286	CARP15	0138190	12	1059604 1073230 3082852 3210027 
007404	CARP21	0205229	12	1059799 1069835 
003027	TH110	0375562	13	1059804 1060146 1087351 3066992 3071798 3073034 3077931 3092196 3097153 3098276 
006024	PK336	0301909	9	1059804 1079289 1155839 1162423 1162443 3063119 3065332 3068181 3068444 3080546 3082370 3083995 3086455 3092781 3093246 3094263 3098317 3099184 3099423 3099745 3100415 3104489 3105219 3105866 3106403 3110627 3118090 3120137 3121582 3122857 3123316 3125127 3125873 3126731 3149019 3150160 3151640 3152572 3152667 3153713 3155695 3158474 3173283 3177165 3180821 3181938 3185122 3185376 3185620 3188793 3189051 3191210 3191285 3191834 3192657 3193161 3193288 3193776 3193996 3203991 3204279 3204517 3205324 3205454 3208714 3209843 3210000 3211335 3211360 3211727 3213412 3213727 3214138 3215666 3216906 3217313 3218679 
008437	BYC100	0031619	6	1060531 1074374 1076743 3062862 3093050 3098224 3217408 
008792	TH102	0031572	13	1079912 3065312 3088052 
007364	TH110	0031611	14	1068953 1082986 1162423 1164327 3073017 3079887 3080512 3082959 3083207 3085302 3085407 3086240 3087117 3090325 3094527 3097009 3097153 3126930 3152572 3152788 3189051 3192437 3193672 3211081 3211360 3212787 3213968 3217415 
004040	TAYSEM	0854975	13	1076743 1097091 3072097 3085302 3126602 3217540 
002872	CARP13	1084458	13	1092084 1164777 3086240 3171506 
005853	TH251	0031416	12	1069299 1155110 3106446 3191191 
008496	BYC100	0031619	7	1069425 1072725 1163270 
010966	CARP21	0775640	13	1103971 1133642 3098983 
001157	TH111	1051497	13	1070296 3104870 3163183 3213968 
009240	EHLEC	0138190	13	1072820 
004036	TAYSEM	0163316	12	1071068 3063573 3191834 
006874	PK154	0750235	4	1071077 1092551 1153307 3063573 
002368	PK243	1051497	7	1073211 1133589 3066736 3075252 3082314 3082959 3087948 3088147 3088433 3089542 3090058 3090375 3094700 3095460 3095867 3098284 3104777 3105866 3119630 3121782 3122181 3126602 3126772 3151195 3165880 3166656 3185122 3189715 3192657 3205491 3209936 3210027 3211396 3211478 3211643 3212293 3217371 
004276	PK259	3318666	4	1073211 1081058 3091218 3092830 3105292 3177165 3191198 
004665	TH104	1137952	12	1076479 1130377 1133642 1134731 1143180 1162792 3061460 3068444 3078232 3079855 3081988 3098240 3216898 3217434 3218135 
004281	PK259	3092832	5	1079289 1080542 1109686 3088571 
001424	TH102	0024663	12	1079349 3081179 3094700 3104777 3108814 3120788 3153713 3203791 
009232	ROSTUD	3208421	6	1093758 3078408 3090058 3175457 
002362	PK243	1168243	8	1093758 3093050 
011334	CARP17	0031573	13	1104323 3215241 
001163	TH111	0031568	12	1122236 3083207 3085612 3088010 
005272	CARP17	1137952	14	1130377 1133642 1162792 1163270 3069585 3098496 3183942 3209784 3211478 
008434	BYC100	0031553	8	3062439 3065312 3081234 3081988 3087809 3098240 3098243 3150738 3190802 3191428 3217434 3217444 3218034 
005218	GOB	1020104	12	1150448 3074091 3153473 3209784 
004016	TAYB	0030564	15	1156086 3073790 3079769 3088141 3091842 3097321 3150738 
006850	PK154	0824244	5	1156086 3062958 
007882	RCCON	0742958	6	1161808 3090029 3095460 3191876 
007899	RCCON	0742958	8	1161808 3095460 
004015	TAYSEM	0031578	14	3061759 3071792 3078987 3080118 3082784 3084658 3099191 3100196 3103910 3136630 3160933 3177284 3192054 3193161 3209843 3209936 
005126	CARP15	0031543	14	3062439 3081073 3095254 
009225	EHI	1165592	13	3082688 3125127 3170878 3194873 3211396 3211478 3214704 
003406	GIL210	3318436	13	3068251 3081951 3092126 3099184 3179110 3214899 3216670 3217413 
005846	TH251	0031416	14	3068444 3094700 3095599 3097082 3104014 3125856 3194683 3204517 
003270	TAYF	3334646	14	3068998 3079120 3087757 3090375 3121782 3191428 3216244 3218034 
010859	PK154	0031347	6	3072284 3074091 3087414 
005138	CARP13	0031560	15	3076521 3096248 
007888	RCCON	0431946	9	3078331 
005159	TAYSEM	1084458	15	3079005 3125450 3190802 3197905 3211393 3213217 
004362	GIL210	0989327	14	3079169 3081763 3086709 3150843 3209294 
002678	TH224	0031416	15	3080774 3193672 3216420 
005122	CARP15	0031560	16	3081073 3100458 
004803	PK278	0031373	12	3082784 3085126 3191428 
009213	TH102	0138190	14	3088010 3090714 
007878	RCCON	0031386	10	3087144 3103203 3204306 3217444 3217785 
002396	PK243	0020988	9	3089769 3095460 3188402 
006019	PK336	0856198	10	3098490 3110756 3125450 3188887 3217724 3217778 
002700	EHLEC	0053518	14	
002636	CAN314	0765372	3	3098224 3196059 3203991 3204495 3210027 
005120	CARP13	0031560	16	3101150 3152434 
011535	null	3213249	0	
002564	PK338	0564741	11	3108814 
005238	TAYSEM	0854975	16	3171506 
002449	PK243	0031582	10	3175457 
004810	CARP21	1051497	14	3180821 3209949 
002401	PK243	0492580	11	3188402 3211473 
