Course	Room	Teacher	Time	Students
003448	17 / 18 / 34	EHLEC	0031359	31	1058068 1070105 1073076 1080542 1141766 3063303 3080539 3084075 3092012 3092577 3103193 3152743 3152788 3153306 3215081 3216871 3217615 
004083	15 / 15 / 22	TAYE	1167978	32	1058068 1071318 1071986 1073672 1077528 1088139 1091481 1093047 1150784 1163836 3059978 3062796 3066589 3070830 3097153 
007378	43 / 43 / 43	CARP21	0825571	31	1058154 1071785 1075130 1122130 1150630 1162423 3061917 3078258 3079005 3080512 3080546 3096808 3097075 3100468 3104014 3114853 3119048 3126930 3142378 3150738 3205329 3211384 3215635 3218679 3232625 3232822 3233697 3248182 3249965 3260308 3284809 3296121 3305828 3307321 3311550 3316782 3316906 3323454 3329172 3330095 3331473 3331474 3333094 
003001	18 / 22 / 27	GOB	1083868	33	1058203 1058218 1156319 1163836 3064630 3090312 3097592 3105292 3108886 3118090 3150843 3154498 3177165 3194322 3216898 3217371 3217413 3218679 
003033	8 / 8 / 27	GOB	0492580	32	1058203 1087351 1131814 3057461 3066992 3071798 3073034 3098276 
003004	27 / 27 / 27	GOB	1083868	34	1058218 1163125 3057461 3064630 3067352 3077935 3079866 3085612 3092179 3096808 3097153 3097592 3110627 3177063 3177165 3204153 3204893 3213217 3217371 3217543 3218679 3220537 3252851 3308878 3315676 3316711 3316819 
002396	3 / 6 / 20	CARP15	0020988	33	1059105 3105866 3189715 
012033	1 / 1 / 29	CARP25	3310251	34	1059105 
003554	5 / 6 / 34	EHLEC	0599596	35	1059404 1154715 3062439 3153306 3218135 
004835	9 / 10 / 10	CARP13	0032827	36	1059404 1068953 1163424 3068911 3081720 3093184 3180821 3218335 3306653 
008774	6 / 10 / 22	TAYE	0031572	37	1059404 3097709 3155033 3193996 3306786 3331582 
011298	11 / 14 / 16	EHI	0168763	38	1079224 3063516 3089580 3099257 3105382 3112329 3126883 3138631 3152743 3248179 3322949 
003431	9 / 9 / 34	EHLEC	0031477	39	1059663 3067358 3080843 3095417 3125450 3194888 3214617 3217540 3261697 
011075	1 / 4 / 1	PK264	3312777	35	1060971 
004369	2 / 2 / 29	CARP25	0138190	36	1068656 3150843 
004384	4 / 4 / 29	CARP25	0138190	37	1068656 3101907 3213968 3217346 
003421	10 / 14 / 34	EHLEC	0024092	38	1068660 1157995 3068167 3070887 3081503 3177284 3191876 3228428 3312114 3315789 
004886	10 / 10 / 29	CARP25	3092667	39	1068953 1069487 1071986 1089244 1154430 3078437 3085407 3093100 3170878 3191428 
009299	10 / 10 / 10	CARP13	3092667	40	1068953 1090632 3062413 3062796 3065289 3078437 3093184 3192054 3209936 3212165 
001424	17 / 17 / 29	CARP25	0024663	40	1069299 3125322 3169644 3191191 3204511 3219029 3219783 3251957 3258543 3261754 3280006 3297368 3304357 3307321 3322084 3329671 3332532 
005866	5 / 5 / 20	CARP15	0031582	41	1069299 1081569 1155110 3188887 3192054 
010859	3 / 7 / 3	PK154	0750235	42	1069299 3087141 3094263 
001769	9 / 11 / 16	EHI	3099830	41	1087771 1092760 3064906 3086455 3088433 3101150 3122181 3211128 3254053 
005850	15 / 15 / 20	CARP15	0031582	42	1070296 3094700 3097082 3101907 3104014 3114251 3114701 3116564 3118027 3125856 3194888 3211155 3236537 3248182 3329744 
011959	4 / 4 / 20	CARP15	3092667	43	1070385 1126780 3062898 3092379 
001187	7 / 7 / 27	GOB	0031388	43	1070620 1081304 1133031 3082370 3085791 3087472 3204306 
005725	14 / 14 / 29	CARP25	3392421	44	1070620 1071986 3098284 3119048 3119630 3120610 3126883 3145694 3205208 3205329 3209949 3211006 3322236 3330820 
012032	13 / 13 / 34	EHLEC	3310251	44	1071068 1072178 1092760 1093453 1109564 3063070 3064869 3066992 3069352 3078958 3087948 3155201 3312113 
004048	10 / 10 / 22	TAYE	0031578	45	1071318 1077528 3066589 3069318 3082784 3087472 3097321 3103910 3191834 3323539 
006504	18 / 25 / 27	GOB	0031399	45	1071507 3062512 3063573 3086995 3096963 3114269 3160933 3210027 3216580 3225263 3232650 3238039 3248177 3257376 3259090 3304941 3329656 3332249 
007903	4 / 4 / 10	RCCON	0468281	46	1071507 3087948 3121199 3138631 
012103	14 / 16 / 34	EHLEC	3393009	47	1073075 1073672 1081394 1090521 1097508 1115327 1134634 1163179 3080539 3099676 3126639 3145695 3152434 3281747 
004803	12 / 14 / 29	CARP25	0031373	46	1071986 1159860 3065591 3088433 3104870 3114269 3194474 3220932 3273481 3297051 3322752 3404308 
003548	12 / 12 / 34	EHLEC	0024092	48	1072178 1076785 1081394 1088535 1092760 1134634 1154715 1157995 3070887 3080539 3082688 3084075 
011294	11 / 13 / 27	GOB	0135660	47	1072178 1072725 1080204 1080595 1081304 1092958 1118914 1156282 3065568 3083717 3100011 
007910	4 / 4 / 10	RCCON	0031539	48	1072694 1161808 3095460 3252851 
001163	3 / 3 / 27	GOB	0031568	49	1072725 3083717 3333675 
012108	14 / 14 / 20	CARP15	3393919	50	1072725 3073216 3098224 3099375 3190134 3214138 3215099 3215879 3225263 3227208 3239494 3315961 3322204 3330431 
003541	7 / 7 / 34	EHLEC	0599596	49	1073075 3073216 3079120 3092577 3099676 3191823 3194873 
006035	5 / 23 / 5	PK328	3392923	50	1073075 1080806 1109564 1149469 1151485 
001157	3 / 4 / 22	TAYE	1051497	51	1086904 3223593 3302367 
009270	10 / 11 / 34	EHLEC	1084371	52	1073076 1153036 3079829 3188882 3248177 3262890 3311808 3317234 3321787 3329757 
007068	7 / 9 / 27	GOB	0316015	51	1073179 1149928 3059978 3067793 3091890 3092244 3203791 
004282	2 / 2 / 6	PK259	1165566	52	1073211 1080542 
006024	5 / 57 / 5	PK328	0213446	53	1073211 1125596 1134840 1155748 3067352 
009231	6 / 7 / 20	CARP15	3412189	54	3086455 3089769 3100415 3166656 3188402 3205491 
011829	1 / 2 / 13	PK127	1168460	55	1079289 
005310	10 / 10 / 17	TH104	1020104	53	1073316 1089244 1133642 1134731 1135687 1162792 3069040 3098496 3190633 3209784 
007900	5 / 10 / 10	RCCON	0031539	54	3103203 3228861 3256961 3315059 3330820 
004276	6 / 30 / 6	PK259	1165566	55	1073523 1087579 3065929 3087330 3091747 3093208 
004394	4 / 5 / 29	CARP25	0989327	56	1073671 1093321 1109564 3064819 
004021	3 / 12 / 22	TAYE	3244352	56	3078987 3080405 3209936 
001891	1 / 8 / 1	PK264	0031557	57	1074737 
011190	2 / 2 / 13	PK127	3208554	58	1074737 3080943 
002636	15 / 15 / 15	CAN314	0827051	57	1075130 3085302 3115257 3192055 3212008 3217346 3221143 3221612 3224239 3225263 3227208 3233348 3304723 3322204 3332252 
001857	1 / 13 / 1	PK264	0123161	58	1076479 
006849	3 / 22 / 3	PK154	0402773	59	1076479 3095765 3103166 
011050	5 / 5 / 21	TAYC	0897399	59	1076785 3060791 3072284 3090375 3211478 
011305	12 / 13 / 16	EHI	0029059	1	1076785 1162493 1162892 3062958 3063516 3081410 3081503 3082688 3087757 3125873 3227145 3254879 
007006	22 / 24 / 43	CARP21	3195964	1	1079224 1079538 3204279 3210020 3213217 3215759 3221081 3221922 3224239 3225263 3228759 3254195 3256154 3262977 3295766 3307002 3309375 3322151 3330820 3332252 3332980 3333381 
004283	6 / 6 / 6	PK259	0017611	2	1079289 3063516 3091890 3103910 3216914 3218034 
005180	17 / 24 / 17	TH104	3393850	1	3066114 3068444 3082314 3120610 3127044 3155695 3175356 3190134 3191210 3216554 3228428 3257376 3315776 3323699 3329413 3330273 3331638 
007896	2 / 4 / 10	RCCON	0431946	1	1161808 3217444 
001560	7 / 8 / 8	PEMSTD	0031756	1	1080204 3071792 3087809 3093319 3094738 3099184 3213727 
001562	4 / 8 / 8	PEMSTD	0129398	2	1080204 3087809 3093319 3099184 
002992	22 / 53 / 22	TAYE	3332662	1	1080360 1093047 1130377 1141692 3099745 3104716 3107224 3108691 3119909 3152434 3155346 3205337 3210000 3211081 3213412 3217313 3217615 3218908 3219639 3220304 3220923 3227208 
008782	4 / 5 / 29	CARP25	0576472	1	1124024 3090375 3212293 3304357 
008780	9 / 10 / 21	TAYC	0431786	1	1080382 3081074 3095867 3192657 3193288 3215081 3215666 3322752 3322939 
004303	1 / 1 / 6	PK259	0123161	1	1080542 
010968	5 / 5 / 20	CARP15	3196642	1	1080595 1118914 1131900 3070231 3084782 
006561	3 / 5 / 10	RCCON	0031478	2	1080636 3083995 3099375 
007017	8 / 9 / 50	TH110	0031568	1	1080636 3067793 3081073 3110756 3191198 3192437 3193161 3204248 
001161	9 / 12 / 22	TAYE	0031388	2	1080980 1081058 1143121 3083207 3089580 3093050 3152623 3216609 3221143 
007028	19 / 20 / 25	TH102	0316015	1	1081058 1097508 1161679 1162384 3061686 3084117 3088047 3091890 3112329 3118090 3154498 3213402 3214704 3218034 3256961 3302367 3302457 3329744 3332580 
001887	1 / 16 / 1	PK264	0898918	1	1081207 
005293	6 / 9 / 6	TH223	1020104	1	1081304 3077505 3123316 3171506 3188882 3193672 
007403	16 / 19 / 24	BYC127	0031611	1	1081394 1088236 1094452 1155700 3079005 3079887 3080943 3081234 3095337 3096808 3097075 3097192 3098224 3099375 3210877 3211006 
006031	5 / 60 / 5	PK328	0213446	1	1082986 3080512 3087141 3088141 3094263 
008484	6 / 9 / 19	TAYD	3410588	1	1126437 1136656 1143180 3065488 3085391 3095396 
009362	16 / 17 / 53	TAYF	0125630	1	1085421 1143142 1161824 3062439 3065568 3068911 3069486 3073483 3086119 3088010 3179026 3208714 3233697 3319378 3322204 3330377 
011842	11 / 14 / 34	EHLEC	0058557	1	1151485 3057399 3062766 3092012 3096229 3100385 3114251 3155201 3311445 3316653 3321871 
004356	10 / 16 / 10	CARP13	0847593	1	1086904 3089763 3114776 3120788 3160008 3190685 3211393 3233850 3254053 3260308 
011849	7 / 7 / 29	CARP25	0989327	2	1086904 1119061 1161808 3082784 3136630 3223740 3312114 
004738	1 / 3 / 10	CARP13	0004955	2	1086942 
003278	3 / 3 / 22	TH111	0492451	1	1088139 1088892 1094776 
003026	7 / 20 / 7	TAYSEM	0222805	2	1088236 1131814 1155839 3057461 3065568 3067352 3069894 
005743	5 / 5 / 24	BYC127	3392421	2	1088574 3070830 3081400 3161390 3217372 
011027	3 / 3 / 13	PK349	3194739	1	1088574 3079829 3121966 
002163	1 / 10 / 48	PK180	3393271	1	1162725 
002166	12 / 14 / 15	PK354	0428815	1	1090070 3076209 3078071 3078822 3085643 3088969 3091305 3092408 3098983 3183942 3193776 3315084 
011827	13 / 15 / 48	PK180	3393271	2	1090070 1162725 3062860 3076209 3078071 3078822 3084853 3085643 3088969 3092408 3098983 3183942 3315084 
008501	4 / 6 / 29	TAYG	0031553	1	1090521 1138000 3068998 3216670 
012105	3 / 4 / 17	TH104	3410588	2	1090521 3065312 3068998 
004854	2 / 2 / 18	EHII	0030512	1	1090632 3169644 
004882	0 / 1 / 23	TH224	0031489	1	
006868	3 / 5 / 3	PK154	3402332	1	1092551 1153307 3072284 
011840	0 / 1 / 22	PK337	0402773	1	
006060	4 / 5 / 32	PK336	0031384	1	1092958 1153554 1163719 3067610 
007391	5 / 11 / 5	PK11	0031631	1	1092959 1141766 3065779 3067156 3070045 
009845	1 / 1 / 20	CARP15	0316015	2	1093321 
002386	6 / 8 / 6	ROSTUD	3208421	1	1093758 3065591 3066736 3088147 3125808 3322942 
002464	3 / 4 / 20	CARP15	3208421	4	1093758 3094744 3212293 
002469	6 / 9 / 6	ROSTUD	0031489	2	1093758 1096778 3061194 3065722 3066736 3082314 
002174	6 / 7 / 14	PK278	0004950	1	1093828 1109276 1126780 3061134 3062828 3070184 
004885	4 / 4 / 50	TH110	0672202	2	1093828 3062796 3088433 3179110 
007106	4 / 6 / 16	TAYB	3310794	1	1094952 1163131 3093050 3094575 
012104	3 / 31 / 3	PK154	1167884	2	1095145 3065560 3078934 
001546	21 / 21 / 27	GOB	0031756	4	1096573 1159860 3061134 3062766 3065722 3066589 3071792 3087809 3110627 3118178 3126731 3193288 3211007 3213727 3216601 3217778 3219719 3249531 3331578 3331776 3332761 
001552	1 / 6 / 8	PEMSTD	0129398	3	3331578 
001837	13 / 60 / 13	PK127	0409956	1	1096573 1112411 1161804 3084853 3085421 3086240 3089542 3091221 3091370 3091870 3106403 3114853 3115992 
006045	5 / 8 / 60	PK338	0431634	1	1096920 1155813 3087527 3092532 3204306 
001165	7 / 10 / 12	TH251	0408816	2	1098264 1124340 3094527 3106403 3306703 3322149 3323644 
003274	6 / 12 / 21	TAYC	3407606	3	1104323 1114293 3070887 3085846 3097709 3310852 
010960	5 / 7 / 11	EHIII	3092941	1	1107899 3063303 3099676 3121199 3145695 
011208	1 / 1 / 2	PK200	3208554	1	1109742 
011865	0 / 1 / 5	PK232	3400077	1	
011962	10 / 10 / 21	TAYC	0492451	2	1114293 1138000 1153307 1162792 3067133 3094263 3097075 3098284 3216244 3316273 
003482	4 / 6 / 7	EHSEM	3320456	1	1115327 1154715 3073216 3309190 
002995	4 / 5 / 7	TAYSEM	0375562	1	1120982 3209843 3248776 3308878 
005723	6 / 29 / 6	TH223	0984701	2	1124024 3064819 3092244 3092532 3114269 3118178 
008799	5 / 9 / 10	CARP17	0031572	1	3077926 3161390 3189715 3204830 3212165 
010966	2 / 2 / 10	CARP17	0775640	2	1130377 3089384 
011831	4 / 5 / 60	PK338	1168460	2	1133031 3085002 3089763 3153713 
004275	16 / 19 / 31	PK243	0031577	1	1134634 3081431 3086995 3094744 3097521 3113753 3152572 3204688 3209294 3214129 3215889 3217785 3252312 3258543 3304197 3332411 
001896	1 / 3 / 1	PK264	0409956	2	3104489 
007374	5 / 24 / 5	PK11	3410298	2	1136145 1155700 1162423 3057399 3070045 
007923	2 / 3 / 4	RCSEM	0031539	1	1138792 3098380 
001847	7 / 7 / 60	PK25	0814748	1	1143121 3068181 3084494 3087533 3145520 3185620 3315934 
011830	2 / 2 / 43	PK229	1168460	1	1143387 3188402 
008764	25 / 49 / 25	TH102	0899465	2	1149928 3066589 3094738 3095765 3173096 3191340 3193987 3209872 3211593 3215879 3216601 3220189 3222944 3223001 3232650 3233697 3249841 3256154 3261685 3261754 3261847 3265450 3303949 3304008 3304941 
008421	19 / 31 / 19	TAYD	0132890	2	1150630 3063303 3066423 3069758 3078258 3081234 3081988 3089115 3095254 3098243 3163183 3191876 3194888 3208714 3210876 3212008 3213402 3215249 3215784 
001881	2 / 4 / 3	BYC239	0056992	1	1155748 3064906 
008821	5 / 6 / 29	CARP25	0031572	4	1152580 3066124 3069352 3161390 3332411 
010847	8 / 8 / 53	TAYF	1168489	2	1152580 1161763 1162989 3068167 3077926 3077943 3090375 3332425 
001861	2 / 4 / 13	PK127	0056992	2	1154430 1160418 
001429	6 / 8 / 23	TH224	0030512	2	1155110 3093298 3120788 3213921 3280006 3322084 
002562	5 / 21 / 5	PK232	3393847	2	1155813 3070922 3080405 3081179 3084075 
001860	2 / 4 / 60	PK25	0123161	2	1156282 3086119 
010949	3 / 3 / 34	EHLEC	0897399	2	1156612 3081410 3152788 
001152	29 / 61 / 29	TAYG	0406445	2	1157995 3068181 3080943 3081763 3091747 3097082 3098240 3098317 3111037 3112040 3114701 3114872 3125322 3126602 3126639 3138631 3155060 3209873 3211396 3211542 3212787 3215601 3217195 3217615 3219685 3223468 3223593 3228759 3231914 
001749	10 / 11 / 10	GOAUD	0254474	1	1158383 3072895 3080774 3138631 3292462 3311550 3316782 3330095 3332409 3332410 
001761	5 / 6 / 10	GOAUD	0254474	2	1158383 3088147 3122181 3261697 3329757 
006019	4 / 5 / 5	PK328	0856198	2	1161804 3177388 3314971 3331618 
004036	10 / 14 / 12	TH251	0163316	3	3085596 3091169 3136630 3150738 3151195 3165880 3175457 3204153 3248478 3389664 
002569	1 / 5 / 60	PK338	3393847	3	3097468 
002572	0 / 2 / 5	PK232	3398516	3	
011960	5 / 6 / 29	CARP25	0031543	3	3060775 3078987 3098490 3153306 3217372 
002450	4 / 5 / 8	BYC106	0029475	1	3061194 3066423 3100415 3205491 
007032	7 / 13 / 43	CARP21	0031573	3	3061917 3082488 3108487 3155033 3190802 3196059 3322307 
008434	8 / 8 / 22	TAYE	0031553	4	3062512 3073483 3103193 3119048 3177873 3209843 3248478 3333675 
002161	15 / 28 / 15	PK354	1083806	2	3063119 3087948 3092411 3092781 3095337 3099257 3103166 3119909 3120137 3121582 3150160 3185122 3189051 3194683 3204279 
007882	3 / 4 / 4	RCSEM	0470839	2	3204306 3217444 3219029 
006554	1 / 1 / 5	GOA	0031621	1	3063437 
002869	17 / 22 / 17	TH104	0004955	3	3081988 3191191 3211542 3212008 3213921 3214617 3218335 3222944 3228778 3231837 3252374 3296121 3299552 3312285 3322236 3323692 3331496 
007107	8 / 8 / 12	TH251	0031568	4	3065426 3068911 3069894 3087328 3090316 3095290 3097933 3107224 
005211	4 / 6 / 8	BYC106	0493856	2	3068444 3093411 3171506 3190633 
011299	12 / 16 / 43	PK229	0168763	2	3065806 3071792 3073017 3086240 3091370 3096911 3101150 3104777 3152571 3211478 3216649 3332978 
002153	14 / 69 / 14	PK278	0180723	2	3065929 3082852 3089542 3091218 3092091 3093208 3098380 3114251 3114853 3115992 3125127 3142378 3145520 3158474 
002444	1 / 2 / 20	CARP15	0989327	3	3089769 
011076	9 / 13 / 50	TH110	0826964	3	3087117 3091892 3093411 3097082 3177388 3217195 3306692 3317234 3331474 
005141	9 / 14 / 34	BYC100	1137952	1	3082058 3125127 3153473 3211155 3223001 3250907 3256706 3330926 3333219 
001561	1 / 2 / 8	PEMSTD	0683480	4	3204619 
006874	3 / 3 / 22	PK337	0750235	2	3074091 3090058 3095021 
006026	17 / 20 / 32	PK336	0619470	2	3075104 3085394 3090752 3192437 3204688 3215759 3216871 3251946 3254237 3262977 3303921 3305222 3308669 3309285 3317266 3322720 3333635 
011987	6 / 6 / 10	CARP13	0004955	4	3076521 3192054 3213968 3216649 3251957 3329964 
006034	13 / 25 / 13	PK349	0554585	2	3077505 3088141 3091305 3092179 3109227 3110627 3115257 3126433 3126731 3149019 3152572 3155346 3192657 
005853	4 / 5 / 15	CAN314	0031582	1	3078958 3096911 3112040 3216649 
012227	12 / 14 / 16	TAYB	3337003	2	3078987 3095908 3108691 3151640 3204248 3221922 3262172 3296990 3316782 3330377 3332252 3333381 
007007	19 / 23 / 25	TH102	0028980	3	3080142 3087328 3094556 3099257 3118178 3209872 3209949 3211335 3216601 3261754 3262172 3262890 3271107 3284809 3297051 3305828 3332421 3332425 3333635 
002690	1 / 1 / 25	TH102	0031578	4	3080405 
011964	1 / 1 / 43	CARP21	0409956	4	3080546 
011963	1 / 5 / 1	PK264	0409956	6	3081234 
011186	9 / 9 / 11	EHIII	3195964	2	3081431 3082488 3087431 3095391 3097933 3098496 3205208 3252851 3329413 
008469	12 / 12 / 19	TAYD	0125630	4	3081988 3095254 3098243 3163183 3173096 3191876 3204830 3216244 3216906 3217434 3217439 3218034 
003006	7 / 10 / 7	TAYSEM	0492580	3	3085394 3097153 3106446 3150843 3151640 3204893 3211473 
011224	5 / 8 / 15	CAN314	3196642	2	3084782 3205454 3218908 3248776 3329656 
001454	1 / 1 / 6	PK259	0030512	4	3085002 
012099	2 / 2 / 29	CARP25	0030512	6	3085407 3095417 
006523	7 / 8 / 10	RCCON	0031573	4	3087117 3105382 3120788 3210027 3214704 3256961 3332654 
