Course	Room	Teacher	Time	Students
006026	TAYF	0972342	2	3611135 3820037 4000812 3808480 3888348 3902911 3907037 4091718 3693891 3910655 3816108 4005905 4079295 4086306 3820010 3910617 3910640 3819542 3820961 3821166 3871577 3973168 4002806 4062047 4091163 4176086 
009262	BYC127	3555097	3	3820037 4011555 4093015 4175322 3716357 3796926 4002075 3961853 3821393 4175489 4174366 4193360 3819433 
005847	ROSTUD	3479968	2	3820380 4175452 4281409 4135137 
003031	RCCON	0375562	3	3820405 3910700 3817637 3821359 
002568	TAYB	1168490	2	3820729 3904645 3881597 3910563 3819143 3694384 
002151	PK20	0168378	2	3584557 3820885 3901731 3902667 3915099 3915711 3921208 3957394 4001588 4001999 4091072 4093136 3579867 3788616 3883991 3915155 3970633 3816993 4093612 4092159 4095424 3822201 3904324 3923376 4002075 3583596 4003130 3988502 3995802 3968696 4007305 4093806 3789439 3891249 3901577 3994652 4075429 4094796 4095053 4095876 3936726 3937160 3951543 3956631 4003168 4003319 4086083 4090749 4096706 4132153 4155489 4157786 4162177 4174380 4174617 4174837 4175771 4176624 4176698 4180434 4193252 4193260 4252142 4270406 4276333 4278034 4278394 4278447 4278484 4279649 4280140 4280526 4280648 4280693 4280721 4282188 4140731 3931946 
004280	DAL2	0949010	2	4003642 3708949 3910595 4086309 3579645 4086216 3844962 3684090 4086397 3790306 3914251 
011865	CARP15	3092832	2	3759092 3929237 
006044	PK179	0031526	2	3820963 3901254 3930683 4017901 4092290 4092833 3821044 3821179 3824188 3850568 3887957 3928890 3930296 4093423 3691783 3973885 3956133 4095086 3716140 3910487 3774021 3915267 3816486 3821958 3769368 3820971 4092769 4086238 4091936 4095234 3910695 3930301 3816483 3922542 4091806 3816960 3768303 
001753	CARP13	3896859	2	4092670 3910677 4175471 4146034 
007881	PK200	3435819	2	4175475 
006059	EHLEC	3818520	2	3710476 3788990 3797331 3821077 3610120 3820965 3818782 3820030 3789283 3789493 3821439 
015853	DAL212A	3927894	2	3821687 3914676 3910639 3650225 3669069 3821589 3905885 4086385 3821034 3821632 
002160	PK20	3926209	3	3619216 3822778 3854723 3869959 3906818 3928589 3929235 3930817 3989696 4041708 4095083 3725997 3890005 3902911 3907037 3913671 3913863 3964186 4000366 4095930 3708949 3845742 3902905 4003188 4093973 4174206 3823307 3915040 4044087 3789288 3823391 3902196 3768515 3910587 3911054 4002094 3816108 3931666 3914696 4175541 3789493 4014851 4015108 4043326 4093315 4086277 3539996 3576379 3899772 4170299 4278502 3901413 4280706 3858042 3910848 4095071 
009296	CARP17	0897706	2	3823338 4093165 
006504	DAL315	4092861	2	3846717 4002166 4003415 4043840 3820774 3893220 3995576 4093446 3816997 3821004 3903994 4002094 4002113 3847728 3917445 4175497 4127521 4140259 4165491 4174768 4180435 4260945 4277662 4278350 4280525 4372219 4095071 4095301 
006518	PK180	3083296	3	3722992 3846717 3930674 3931466 4043840 3759127 3910639 4003434 3661465 4096206 4232308 4278829 4280607 4180395 3930864 3975519 
004274	PK25	3092832	3	3846920 3915099 4037411 3994876 3910682 4090730 3910744 4175375 3816963 3879518 3668130 3819542 3834370 3910646 3910766 4055257 4127521 4143476 4146462 4181243 4278491 4279035 4280182 4371919 4371932 4371940 4372246 3885128 3914251 4093282 4137449 4371945 4268891 
006863	EHIII	0031347	2	3846920 3819269 4093813 3910659 
002393	TH129	4354612	3	3852520 
002394	PK328	0020988	2	3820970 3914498 4094175 
002413	PK349	4358919	2	3852520 4094012 4094815 3679221 3822886 4176079 4175375 4086333 4095190 4175310 3910741 3756293 3821273 3910690 3995827 4086349 3914750 
007378	PK338	0851717	2	3818122 3852791 3863747 3930674 3953825 4078277 4094813 3759127 3796906 3930831 3711406 3984532 3987067 3930547 3818746 3929102 4086347 4175410 3905871 4086373 3630474 3817637 3822995 3851345 3788919 3818480 3822148 3914814 3930052 4043326 4043549 4086253 4175358 4175399 4175455 4091895 3930469 4003389 3816104 3930260 4092251 4175372 4092894 3821088 3931323 4175287 3847931 3584685 3910688 
008420	DAL315	0125630	3	4095309 3759552 4094832 3820858 3910671 3930763 4175354 3789136 3915028 3994652 4002806 4092771 4093748 3941070 4153480 4159578 4176698 4193293 4277523 4280174 4358230 4175303 4278734 4175400 
004852	DAL300	3194193	6	3861195 4037411 4092670 4092833 4093423 4079295 3821554 4045331 3823311 
011826	GOB	0300112	2	3861339 3915054 
011838	TAYD	0031619	3	3901731 3579092 3819628 3929167 3901936 3902614 3910686 3970539 4086474 4095876 3915042 3903986 3910471 
002872	PK100	1084458	2	3880322 4170472 3852806 3920668 3559872 3830308 4002909 4086294 4170423 4275431 4280182 4281005 4275968 
005845	EHI	0031582	2	3899772 3941346 4055257 4146462 4180953 4181036 
011305	DAL6	4362837	2	3901484 3911054 3910714 4175459 4174908 4003839 4175367 
003001	PK234	3473854	2	3903833 3913606 3914754 3929241 4003131 4093015 3904389 4170471 3930026 3929776 4086269 3816756 3931881 4000998 3797683 3823278 4023438 4093026 4093324 4093370 4093607 3693840 
008782	DAL212E	0576472	3	3903833 3913138 3822886 4040430 4175509 3839352 3994843 4175405 3913815 4045331 4175353 
013614	PK25	0375562	5	3903833 3913606 3914813 3929241 3964183 4003131 4014292 4092801 4093015 4092819 4095086 3671929 4092769 4175405 3910523 3914354 4000998 4091672 4091936 3910491 3910558 3910580 4093607 3910610 4086369 4086243 3910718 
002697	TH129	0031478	2	3904254 3910491 
007008	PK179	3927894	3	3817427 3930102 4094613 3930705 3820395 4093416 4175407 3994726 4070957 4095004 4096251 3630501 3823278 3901577 3910509 4175497 4096706 4236548 4243051 4001717 3667385 3910725 3910736 3930054 4091806 4095302 3910559 
002367	DAL119	0493725	2	3908300 3964183 4011555 4095080 3720506 3819598 4175295 3969108 4095046 4175304 3929167 4176023 4095206 4175374 3910529 3910702 4175408 4176465 3910503 3911124 4086474 4095425 4175371 4175386 4000253 4174366 4180878 4276784 4279995 4280475 4281029 4281294 4281391 4281934 4358230 4277274 3949783 4371959 4372210 4175463 4372052 4086369 4372010 3995568 3932347 4175400 4371966 
004022	TAYC	3197197	2	3908683 3817507 3821180 3969214 4096899 3973360 4086406 
005157	PK337	3555100	2	3910179 4175474 4175377 3910700 4086362 3951018 4176721 
005159	TH104	1084458	3	3910179 4003534 4086386 4086461 
006525	PEMSTD	4354084	2	3768620 4093409 3823311 
013216	DAL10	3318436	2	3667654 3856450 3822731 4093126 4151426 4275712 3969851 
014567	PK278	0898918	2	3910347 3914813 3927400 4031284 4041708 3852207 3929586 3931666 3913768 4091785 4094640 4175541 3457459 3904320 3921659 4002204 4014851 4015108 4090806 4093255 4093315 3910582 3875914 3934527 3941070 4000795 4081695 4093471 4093475 4096964 
014992	PK336	3646542	2	3561430 3620520 4037411 3922150 3930841 3818773 3834370 3857764 3910646 4175344 
004013	TH116	3460456	2	4095807 4095897 4092675 3458065 3883637 4094498 4125799 4280706 4001662 
016884	GOCOM	0031573	2	3820395 4095004 3879518 3606290 3910615 4093970 4175515 
008770	TAYG	3996107	2	3914515 3960504 3989696 4076454 3995227 4276714 4278990 4276567 4090841 4090975 4095001 
001423	RCSEM	1076312	2	3914683 3931474 3832060 4095088 3819628 4074784 3910713 4003534 3933304 4038907 4158492 4181243 4256760 4371940 4062513 3914552 
002992	DAL119	3473854	3	3904254 3914683 3930683 4089004 4091899 4094965 4086288 4095965 4091510 4003240 4175513 4093119 3905830 4095206 4175368 3905861 3930052 4000862 4086402 3875914 3931686 3932941 3950836 3978317 4038907 4091782 4096964 4097054 4138433 4140278 4150743 4151626 4152983 4158080 4169489 4176699 4176781 4176818 4181152 4276256 4277915 4278528 4278618 4279920 4280050 4280078 4280140 4280591 4280658 4280703 4280786 4280889 4280913 4281002 4282099 4165503 4280941 3610287 4095047 3995568 4175502 
014990	BYC127	0316015	2	3818024 3821440 3819332 3689328 4176818 4181143 4231518 4280365 4148521 4279885 4372070 3885128 
015831	DAL212A	3646540	3	3915711 3930608 3814776 3789070 4091895 3937982 
008763	DAL300	3554385	2	3931962 3931971 4091784 3890005 4003485 4026411 3931970 4002914 4093159 4091767 4096262 3905623 3937404 4096206 4175859 4180447 4181031 4181049 4193360 4277162 4277527 4278489 4278502 4281628 4278734 4095047 
011075	BYC239	3899727	3	4095897 3970633 3694668 3797164 4096262 3918056 3931946 
010314	PK338	0031347	3	3759092 3929812 4003642 4017901 4094012 3887957 4176079 3774021 3914498 4077315 4086619 4140259 4152941 4180953 4193341 4276023 4278351 4278489 4279624 4280375 4280525 4280622 4280653 4280907 4280946 4281163 4281294 3948045 
002162	CARP25	0168378	3	3915054 3929815 4097018 3852207 3915029 3930678 3821390 3910469 3902440 3910554 3929954 3910575 
010968	GOCOM	3555097	5	3930102 4091805 3910463 
016883	PK328	0031573	3	3458065 4086468 3929102 4095190 4086357 
014563	TH111	0135660	3	3927400 3858715 3901722 4003045 3929586 4074784 3913674 3905885 4093806 4086465 
016842	PK227	4354080	3	3818024 3818274 4000336 4175521 3910745 4093126 3910422 
014219	DAL212E	0031619	5	3960504 4176023 3819380 4001958 4044003 4086315 
001769	TH224	3099830	3	4086513 3832060 3999899 4176082 3913396 4003485 4086310 3910564 4086252 4175399 4175418 
004355	PK349	0847593	3	3959570 3991180 4023381 4096261 4096186 4276714 4277844 4278447 4280524 4280697 4280721 4371024 3905460 
004014	TAYE	0854975	3	3852806 3928949 4000998 3921659 3965315 4175519 3937160 4143065 4176721 4256760 4279260 4280465 4095985 
007043	PK234	3481299	3	4000420 3693712 3888348 3914676 3609553 4003199 4176080 3816708 3821571 4091163 4086321 4282720 3930614 3901004 4175460 3667676 
001763	DAL1	0022277	3	4000812 4086283 4175330 3609410 4086410 4175283 3995227 4176668 4086359 4159999 
004839	PK10	4358919	3	4001662 3910644 
011300	DAL6	0020093	3	3821180 3822995 4175311 4096631 4174231 3820958 
007026	PK100	3198619	3	4031284 4175415 3910589 4026411 4091785 3821034 4086354 4276717 3910596 3910548 
015932	CARP13	3460008	3	3820974 3913159 4175478 3852217 3823473 
002463	PK354	0031373	3	3768025 4091784 3716057 3821016 3821632 3929651 4086314 
001151	PK278	4092864	3	3929644 3931910 3953819 4003415 4092670 3888468 4086279 4000195 3910185 3851827 3823228 3931970 4091877 3816756 3821766 3931449 4000763 3585962 3690845 3886275 3910478 4037591 3932089 3933304 4003177 4095703 4115871 4157786 4169561 4174660 4252142 4275712 4277525 4278366 4278573 4278990 4279708 
007377	CARP21	0031522	3	3957394 4092823 4092928 4175281 3799474 4037708 3711406 4095472 4086309 4000483 4086347 3910567 3905868 4001431 4001881 4086499 3997576 3792443 4175524 4090975 4086319 
012352	TH102	4091999	3	
006854	EHLEC	1167884	3	4093778 4010147 4170471 3650239 4092633 3790857 3799529 3931881 4093159 3995827 4095425 4277951 4278383 
005724	GOB	4362771	3	4095133 3905189 4093959 4086328 4282999 4093853 
013212	TAYG	3996564	3	4096914 3922150 4050929 4094175 3821958 3910713 4093066 3989657 4090714 4094498 4161057 4277924 4175349 
015011	PK336	0138190	3	3817962 3561026 4095243 3969214 3910496 3879197 3974846 3920306 3969851 3691616 
006879	PK278	1167884	4	3667464 
007393	EHI	0987494	3	3610681 3910493 4086318 4086427 4086287 3689328 3904320 3694384 
008774	PK243	0576472	5	3759127 3808480 3964186 4091718 3691794 3988063 3902614 4023438 4093748 4086083 4164263 4278351 4278366 4074463 
007887	DAL10	0772775	3	4088956 3884178 3820212 4175383 4001712 
001549	EHIII	1083671	3	3819645 3910622 3930831 3820961 
003005	TAYC	4358918	3	3819177 3821044 3910503 4093026 4093324 4281869 4095079 3821886 
005722	TH110	4170914	3	3953825 3850568 3975962 4175309 4175388 3928941 4003389 4096738 4158492 4174272 4180435 4276333 4280500 4280642 4281029 4175962 4278720 3843810 
015829	RCSEM	3788277	3	3764207 3823338 4003131 3904389 3904645 3821097 3930042 3797606 4086253 4086457 3851736 4175888 4277607 4096913 
001562	DAL20	0031756	3	3816860 3910741 
007034	DAL25	4354084	3	3913606 3931929 3913807 4086436 4096266 3935616 4277162 4280138 
016864	PEMSTD	4168993	3	3910650 
011861	PK179	3555097	6	3921208 3930047 3929704 3995576 4095424 3792406 4371930 4086466 
006042	DAL300	0207327	3	3690799 3788990 3861339 3903896 3914754 4092290 3930296 3817507 3929679 3910487 3903994 3816486 3909951 3820971 4093989 3833424 4086223 4093293 3818480 3910468 3910629 3910641 3910695 3917445 4093607 4093970 3910654 3915203 4095001 3222918 
013190	TAYF	1137952	3	3819304 3819332 4003163 3816463 3910484 3878563 3665300 3930301 4034558 4093475 4278465 3930260 3821197 3910479 3910591 
004806	TH116	3326005	3	4017526 3833378 3928826 4090845 3910517 3910724 3929810 4086407 4086496 3651750 
004739	PK100	1084458	5	4170472 3910475 3910620 
016853	EHII	3479968	3	4090814 3612203 3789315 3984532 3893220 3818746 3920668 3910649 3913437 4175321 4174840 3775417 3818770 3903520 
001547	PK337	1054236	3	4095088 3910674 3818064 3910508 4094796 4095053 
015540	PK264	4417381	3	4233573 4278481 4280849 4281868 
006553	TH118	0031478	3	3724014 4175442 3848415 
006040	TAYB	0409737	3	3692862 3691783 3819269 3769368 4094640 
006587	CARP15	4092861	3	3768620 3820378 3819676 
011237	PK338	3198619	4	3913807 
013059	CARP25	3479968	5	3789315 3910618 3612427 3703938 3910745 3775417 3797532 3903520 
006559	DAL6	0031478	5	3820395 3834370 3915028 4096631 
010942	PK20	0207327	5	3692862 3788990 3820037 3820963 3821077 3821269 3901254 3914754 3931466 3953819 3991180 4094965 3821179 3824188 3928890 3930296 4003045 4086433 3929679 3994843 4175309 4175388 3816486 3909951 3930168 4073784 4086269 4093611 4175347 3790857 3817637 3910630 3910649 3930301 3994733 4086225 3910628 4095703 3445680 3858245 3930864 4087228 4091806 3910633 4092795 
001749	TH110	3460008	5	3910634 4040430 4175444 3910501 3589576 3911124 4371958 
012354	TH223	0492321	3	3987067 4062513 
006038	GOCOM	4177047	3	3910581 4086233 4176087 4175523 4175527 
002564	PK259	0564741	3	3930253 3898245 3910676 4175471 3792350 4092004 
007877	PK126	0031386	3	3973885 4174480 4372037 4372208 4127367 3712913 3434762 4371973 
014988	PK25	0576472	6	3521001 3796723 3910568 3816549 3839352 3676165 3715174 3823438 4086437 3895612 3728679 3930197 
015888	PK127	4170297	3	3823402 3703427 3816336 3910702 4086401 3684090 3910647 4002909 3790306 3915043 
004803	PK349	0031373	5	3823338 3929815 3890005 3904102 3819269 3931666 4093989 3910724 3910512 3592680 4095001 4175533 4175548 4372200 
015660	BYC106	3926311	3	3695145 4086477 3914928 3930841 3902439 3788897 3910530 
008773	DAL2	4168989	3	3818771 3915044 4086322 4086374 4165473 4258417 4277616 
012355	PK200	0683480	3	4280475 
013613	PK180	4358918	5	3930026 3902196 3898245 3929776 3961853 3816756 4093370 3793612 3910667 
