Course	Room	Teacher	Time	Students
005216	PK231	0493856	2	0915622 1143265 1169386 
011185	PK154	3195964	2	1081249 
005252	GIL101	3090017	2	0966077 1001196 1039679 1056815 1066308 1076274 1076783 1077065 1080894 1141220 1145146 3085644 
007017	TH102	3195964	4	0915740 1001394 1102530 
001844	PK349	1063828	2	0920095 0991763 0992796 0993169 0993532 1004225 1006744 1025533 1041559 1068549 1081101 1088180 1098099 1169257 1169962 3068369 3070438 3071094 3073507 3078465 3195980 
010948	PK180	1062534	2	0915885 0917334 0959189 0963413 0991120 0992616 0993566 1001351 1002606 1005068 1037745 1055441 1056738 1078390 1078896 1080808 3074792 3079369 3085083 3095968 3099165 3104489 3106953 
010950	EHIII	1168489	4	0916427 0960037 3078408 
002175	TAYD	0168378	2	0918009 0954641 0960084 0970193 0988625 1002045 1002767 1036225 
006049	TH102	0031454	2	0918064 1008387 
004356	EHII	0847593	2	0918074 1009729 1025629 1049050 1063875 3072397 3092999 3094287 3097133 3100835 
001771	TH251	1165592	2	0944831 0991756 1056012 1143228 1169360 
008796	CAN311	0576472	4	0919158 1131602 
002174	RCSEM	0004950	2	0972660 1008925 
001195	TH110	0031471	2	0920237 0986094 0988100 0988263 1000939 1007842 1025508 1029737 1057261 1067748 1078655 1079993 1080303 1085106 1092999 1102030 1117264 1137955 3088117 3089081 3089566 3105818 
009271	GOB	0058557	2	0920248 1005451 1066335 1076234 1100338 3073300 3098354 3103807 3103826 
006588	EHIII	0031478	2	0985094 0985440 0998799 1025522 
007111	PK227	0777265	4	1056738 
001768	ROSTUD	0027799	2	0952008 1078413 1088192 
003407	PEMSTD	1051448	2	
006041	TH110	0619470	3	1020520 1076989 1084187 1146370 1150965 
001861	GIL101	0056992	3	0945969 0989520 1079771 
004046	GIL101	0854975	4	0945969 1056963 1065183 3070374 3076896 
007404	PK328	0056992	4	1002047 
001442	TH251	3098022	4	0992186 1172355 
001457	ROSTUD	0024663	4	1017840 1037338 1086927 
002153	PK243	0986606	4	0948390 1006405 1038420 1040045 1056096 1066778 1068549 1076299 1077413 1078390 1080808 1086867 1088120 1088636 1092187 1124785 1129814 1159063 1162008 1163326 1163860 1167996 1169257 1170071 1170823 3070344 3070438 3071094 3073146 3073357 3076456 3083787 3086400 3087444 3088090 3088124 3088521 3089566 3090266 3092072 3092431 3092999 3093221 3094809 3094908 3095105 3095111 3095335 3095968 3096011 3096592 3097133 3097347 3098799 3098883 3099448 3099911 3099986 3102380 3102599 3102915 3104541 3106561 3106835 
004394	PK10	0490454	4	1067182 
010969	PK200	1084458	4	0948568 0995269 
009342	GOCOM	0031522	4	0950811 
007378	PK25	3220272	4	0952443 0987347 0993506 1002036 1079085 1084363 1088558 1090564 1100537 1122784 1143723 1146782 1149344 1150720 1163278 1169382 1169402 3064977 3074167 3074734 3075163 3076930 3077163 3077623 3086015 3086180 3086238 3087394 3100408 3100897 3104770 3105802 3106131 
001893	PK11	3202080	4	0954240 0960068 1002045 
002176	PK336	0986606	3	0966094 1038671 1080648 
005205	EHLEC	3090017	4	0954641 0986367 0991229 1007842 1020520 1064752 1076923 1100338 1103391 1170370 3090537 3091653 3095009 3097636 
006868	DAL100A	0031335	4	0957333 0989432 0991769 1013197 1024283 1055590 3074023 
006546	CARP25	0031478	4	0958186 0985094 0988990 1021017 1025460 1030683 1067251 1095596 1169109 
007391	PK278	0031631	4	0958897 0993517 1102354 
011041	PK264	0827051	4	0959092 0992223 0993818 1009103 
011189	PK25	3195964	5	0959189 0966303 0999712 1013071 1018183 1056857 1056970 1059677 1067862 1077416 1078390 3069264 3105612 
002166	GOB	1167863	4	0959304 1009729 1017444 1025629 1065142 1068371 1076009 1079366 
006035	TH224	0409737	4	0960084 1058223 1076776 1143290 1146370 1150965 1158007 3070406 3108306 
003428	EHII	0915760	4	0963528 1034578 1038303 1056217 1056320 1079444 1080757 1081250 1142212 3072293 
004362	CARP13	0138190	4	0965925 1054176 1066915 1117142 
004667	THTL	0367446	4	0966303 1077417 1083594 1085324 1169386 3082398 
010946	TAYF	0576472	5	0992189 1009103 1087938 3075163 3100110 3102832 
003002	PK336	3195619	4	1002241 1021751 1034405 1065654 1095814 1098099 1170703 3076489 3081368 3085513 3085644 
003448	DAL105	0031359	4	0967411 0968216 1018183 1020370 1029566 1030693 1039943 1056857 1058180 1067241 1076234 1076437 1085061 1101350 1115477 1121871 1149616 1165573 1169341 1169360 1170860 3069038 3072867 3080794 3089009 3097462 3098948 3108036 
006059	PK259	0031384	4	0970193 
006580	TH110	0777265	5	0970262 0976244 0985440 0988990 0998799 1058421 1064270 1095596 
004809	EHI	3194193	4	0971073 1139478 3087493 3090362 3092969 3095625 3097894 
004010	PK180	0030564	4	0973811 0988263 0992801 1005149 1008282 1064045 1088214 1094929 1137955 1158208 3069337 3070017 3073702 3074314 3077762 3079369 3089892 3092236 3103807 3103933 3105511 3106769 
011191	PEMSTD	3213249	4	0976318 1083812 
002368	TH110	3207943	4	0980693 1056910 1082708 1084187 1086710 1087938 1090933 1104356 1136830 1170848 1171297 3073300 3073692 3074001 3074930 3085810 3092294 3098796 3107589 3107993 3195980 
002395	EHLEC	3207943	5	0985094 1098210 
010945	PK232	0127086	4	0986262 1004968 
011028	TAYC	3194739	4	0985440 1025522 1055078 1059677 
002992	DAL204	0222805	4	0986688 1006744 1017412 1053370 1057520 1073544 1076531 1101336 1131189 1163391 1163417 1167714 1169369 1170709 1171414 3068772 3071136 3074891 3080595 3085986 3088652 3093770 3094287 3094722 3095630 3095719 3102316 3105166 3105821 3107774 
005732	TAYSEM	0031543	4	0987276 0988657 1056203 1064605 1065238 1096113 1169968 3088978 
007923	CARP17	0031539	4	1040618 1076085 1100383 
007926	PK154	0468281	4	
011219	PK231	0564741	4	0987613 1017339 1064270 
007365	PK338	0603646	4	0988826 1064790 1065196 1065732 1077683 1078198 1080894 1086447 1087116 1096152 1163664 1170470 3070476 3073066 3073138 3074792 3074965 3076211 3085728 3086512 3086747 3087347 3087696 3088117 3088812 3088988 3089276 3089298 3089636 3091295 3092360 3092580 3092599 3094033 3094695 3095649 3096150 3097953 3099590 3099757 3100110 3100824 3102832 3103826 3104386 3104658 3104899 3198211 
001887	TH104	3202080	3	0989590 1029787 
001750	PK337	0416447	4	0991668 1078680 3217041 
006872	CAN314	0031347	4	1008387 
007374	CARP21	0987494	4	0992577 1025533 1041140 1055441 1067502 1102030 3089651 3099470 
006518	null	0777265	0	
007040	TAYF	0162976	4	1000750 1067382 1077416 1078896 1088690 1105086 1143717 1157506 3073143 3076190 3105612 
002366	null	3207943	0	
001847	TAYD	0205229	4	1002248 1004225 1017832 1020150 1021867 1067460 1067933 1078921 1079771 1082907 1099059 1172397 3112067 
001424	PK25	0024663	3	1037338 1100129 1164206 3086015 3087983 3089341 3090519 3092580 3094573 3097158 3097341 3100876 3103933 3107774 
001427	RCSEM	0020093	4	1166163 
002562	TAYB	1168490	4	0998351 1161960 1163855 3088352 3096693 3099467 3105820 
010949	TH104	0897399	4	0998815 1042335 1044791 1056012 1169331 
001761	EHSEM	3198088	4	0998885 
010968	DAL318	3196642	4	0999195 1007394 
006045	TH102	0431634	3	0999715 
005258	TAYD	0056990	3	0999833 1046439 1064148 1100899 
011037	null	0777265	0	
005141	PK349	0493856	5	1002036 1076783 1080894 1092999 1170370 1172030 3091295 3106074 
002397	PK338	0493725	5	1002241 1019025 1039943 1056910 1086710 1086927 1101336 1104356 1170848 3068772 3070090 3073004 3073300 3073507 3073692 3074001 3074930 3080592 
009242	TH224	1084371	5	1003100 1020370 
004012	PK338	0215359	3	1084057 3070881 3072890 3074634 3074965 3076489 3082682 3086180 3089611 3093190 3093770 3094033 3095842 3104899 3106068 3107254 
004360	PK229	0490454	3	1007196 3070648 3098799 3102974 
002856	PK243	0698850	3	1026650 1056910 1057610 1058893 1059469 1065148 1065646 1065732 1066683 1077874 1079564 1080654 1086710 1087116 1088120 1088173 1088558 1088972 1092116 1094134 1094929 1095596 1096113 1096152 1098210 1099059 1099178 1100383 1101406 1104216 1104498 1119989 1126639 1131602 1134015 1134358 1136830 1142418 1143290 1149344 1149565 1158007 1158026 1158362 1160158 1160658 1160885 1161132 1163278 1163326 1163391 1163664 1163855 1163860 1166163 1169341 
010978	null	1084371	0	
002163	DAL204	0168378	5	1009729 1017444 1025629 1029787 1038671 1040874 1065142 1068371 1076009 1079366 3070406 
001860	EHII	0123161	5	1010643 
005290	CARP25	1062910	3	3089892 
005846	TAYF	3212821	3	3074023 3086536 3091653 3093369 
006874	PK278	1167884	3	
002572	CARP13	1168490	3	1017339 1171297 
002396	DAL100A	0020988	3	1097648 
003454	EHII	0599596	3	1056320 3072484 3072867 
004803	TAYG	0031373	3	3080198 3099729 
007032	DAL105	0031573	3	1021751 1059677 1099662 1111901 1171461 3069264 3081061 3098292 
007882	EHI	0367446	3	
004728	CARP21	0031621	5	1024283 
006849	TAYE	0750235	3	1025460 3079862 3094719 3094992 3097636 
011208	EHIII	3208554	3	
006031	PK243	0619470	5	1030369 1036225 1059469 1076776 1076877 1079771 1080653 1082842 1084187 1088214 1089147 1096470 1100536 1104216 1104498 1131189 1139392 1142227 1150699 1157047 1159063 1160885 1161132 1167714 1170303 1171905 3071151 3073666 3075745 3076211 3077762 3079376 3079862 3085083 3086400 3094992 3095649 3095968 3096011 3097894 3098799 3099757 3099911 3103177 3104541 
004015	PK349	1167978	3	1030693 1067241 1161960 3079675 3092880 3102316 
007888	CARP15	0431946	3	1032432 1040045 1040618 3078500 
002932	null	0493725	0	
003499	TH111	0031353	3	1056203 1076923 1165961 3069038 
003480	DAL105	0599596	5	1040868 1066335 1093044 1143228 3074289 3078465 3095050 3095387 3099590 
008469	CARP21	0125630	3	1073544 1084017 
005850	TH224	0031582	3	1089147 3087352 3198211 
002442	GOB	0024218	5	1058242 
011187	null	1084371	0	
004738	TH251	0031395	3	1076877 3074551 
002638	CAN314	0827051	3	1062675 
004869	GIL210	0053518	3	
008780	EHLEC	3194197	3	1112377 1115477 3068772 
001163	null	3195964	0	
004016	PK180	0030564	3	1066431 1081250 1082842 1163417 1170823 1171414 3074167 3086400 3090362 3091573 3091695 3099359 3105166 
007071	TAYB	3090017	5	1066431 
007106	ROSTUD	3217810	3	
007080	GIL101	0031573	5	
005282	CARP25	3197633	5	1068052 
007906	PK264	0031539	3	
005740	CARP17	0031392	3	1076854 3088978 
005865	EHI	3212821	5	
011026	null	0031621	0	
001749	TAYSEM	3198088	3	1076922 
005122	TAYB	0031560	3	1078198 3084099 3092969 
005723	DAL204	0984701	3	1086927 3074289 3085810 3085836 3092294 3095335 3095387 3098918 3098948 3099467 3104770 3105862 3106525 
001233	null	0123161	0	
001157	null	3207943	0	
011186	null	3195964	0	
011199	PK232	3094084	3	1087782 
011200	TAYSEM	3094084	5	1088173 
011243	DAL318	0004955	3	1094520 
009232	PK336	3208421	5	1097648 
010859	THTL	0031347	3	
010964	TH104	0367446	5	1100383 
005725	PK180	0984701	5	1101031 1116377 1141729 1150758 3068712 3070374 3072867 3074734 3081061 3102599 
008427	TH111	0125630	5	1102530 1144234 3076576 
002998	TAYD	0492580	5	1121871 3067556 
006019	PK337	0856198	3	
002564	GOB	0564741	3	1142227 3075188 3076211 3104386 3105046 
001182	null	0493725	0	
005152	null	3207943	0	
002680	null	0599596	0	
008774	PK229	0031572	5	1163664 3068369 3074792 3088652 3089636 3097953 3098292 
007878	TAYE	0431946	5	1167438 1169386 3080794 3085909 3103038 
002669	DAL100A	0897706	5	1169341 
002699	CARP15	0915760	5	3072397 
009335	RCCON	0031522	3	
002636	TAYC	0765372	3	3077809 3095111 3102057 
005120	TAYG	0031560	5	3088651 3099986 3100628 3108036 
004698	null	0031621	0	
