Course	Room	Teacher	Time	Students
003454	EHII	0024092	1	3375410 3414205 3439147 3443522 3447306 3457393 3464666 3474789 3476860 3477004 3479804 3481354 3484202 3484845 3485642 3486083 
003460	PK100	3393009	2	3375410 3425401 3426213 3426244 3430131 3431651 3437589 3439147 3440454 3442991 3455519 3457231 3457692 3462019 3467427 3481894 3483042 3483278 3484746 3484887 3519499 3524963 3533093 3544254 3551641 3560687 3577054 3578177 3580340 
005157	DAL212A	3555100	2	3375544 3416374 3447306 3458121 3468281 3561001 3576303 3576324 3576626 3579687 
001897	PK328	1165566	3	3375629 3429602 
013635	TH102	3555097	1	3375685 3464272 3467671 3481643 3485327 3519078 3576545 3581031 
014100	TAYF	0431946	2	3375685 3404279 3431078 3431158 3435627 3435931 3437574 3438206 3456016 3459508 3463199 3464263 3477580 3481202 3482018 3484243 3484845 3559872 3576212 3576392 3576471 3580217 3581249 3668987 
006555	GOCOM	3554648	2	3429810 3430697 3431060 3443731 3476899 3580341 
006588	PK328	0777265	2	3437329 3438287 3439818 
014383	PK264	0824088	2	3377851 3457459 3462262 3484314 
011209	PK337	3577231	2	3423676 3436260 
014133	DAL119	3195964	2	3379786 3434079 3455297 3462116 3465327 3478691 3479355 3481562 3483085 3487261 3565637 
001749	TH111	3460008	2	3381050 3416891 3436683 3482101 3576474 3580251 3580269 3668873 
001152	PK20	0031471	3	3396377 3422964 3426666 3438100 3440454 3450490 3451331 3462019 3462237 3462565 3466011 3470393 3471190 3475745 3478747 3480375 3480836 3480868 3481518 3482019 3483036 3483511 3484361 3484746 3503587 3503630 3505157 3510665 3512896 3521272 3537536 3538400 3540124 3558528 3558800 3559225 3559476 3559591 3559645 3559843 3559857 3559963 3560858 3561001 3561402 3561660 3574483 3574639 3574866 3575735 3576011 3576231 3576329 3576349 3576352 3576440 3576457 3576480 3576492 3576495 3576507 3576625 3577187 3578842 3579116 3579143 3579291 3580259 3580326 3580584 3580586 3580991 3581220 3581227 3581952 3581996 3650596 3668751 3668812 3668867 3668892 3668915 3668937 3668995 
011962	PK229	0492451	2	3396377 3422289 3438342 3440023 3441310 3455908 3456313 3460820 3462849 3486311 3519078 3542887 3559534 3559900 3576323 3576333 3576438 3576533 3577682 
012350	TAYE	3194197	2	3430401 3431445 3431740 3462554 3462936 
012763	PK180	0207327	2	3404179 3405422 3425437 3425755 3430978 3432344 3433849 3437778 3438254 3439670 3455148 3460359 3469615 3485416 3513947 3581375 3581952 
012735	CARP13	1168592	2	3404196 3418117 3426719 3429733 3430706 3439475 
007926	PK10	0468281	2	3421700 3426169 3432782 3439158 
006043	DAL300	0409737	2	3404534 3418106 3418908 3420437 3421753 3426649 3429199 3431629 3432301 3433829 3433961 3437141 3437365 3437379 3437511 3440175 3441306 3451553 3454226 3455341 3458250 3459897 3460399 3460488 3460701 3460867 3462228 3462639 3463593 3479718 3479961 3482019 3483638 3484990 3486250 3486998 
006060	TH102	0409737	3	3404534 3412644 3418908 3439437 3460399 
007878	PK349	0031386	2	3404693 3434468 3524066 3574542 3574639 3577146 3581081 3668752 3668917 
001168	TAYB	3646621	2	3405451 3439437 3446832 3461498 3462417 3475198 3576367 3576496 3669050 
011190	GOCOM	3577231	3	3405451 3435248 3436930 3439820 3580261 
001852	ROSTUD	0409956	2	3405604 3464279 
003465	GOAUD	0599596	2	3406406 3420884 3421604 3435628 3438465 3439564 3458853 3483925 
001892	RCSEM	0123161	2	3411059 3421044 3439820 3458451 
011308	PK227	0180723	2	3411158 3423839 3458441 3459823 3462955 3463939 3475745 3481944 3561318 3568950 3580383 
002386	TH110	0910179	3	3412549 3416891 3433539 3433961 3437962 3439280 3440409 3452529 3456660 3458049 3460235 3464398 3483560 3485800 3485931 3486141 3486182 3576370 3576390 3576792 3576879 3577485 3580389 
014141	BYC239	0853792	2	3412725 3446353 
004275	PK278	3646542	2	3412825 3441226 3460718 3462414 3463560 3476930 3480067 3480791 3481354 3483003 3483241 3484202 3484334 3544262 3555254 3558963 3576365 3576555 3578781 3578963 3581127 3581846 3581962 
007051	TAYG	0031336	2	3413283 3430953 3436588 3453467 3460073 3462458 3462872 3480734 3482264 3483385 3576577 3577167 
011237	SW7	3198619	2	3485305 
014442	TAYD	3647209	2	3415849 3425356 3435722 3437962 3458339 3462647 3478747 3486379 3486596 3546891 3578747 
003491	BYC127	0897706	2	3413356 3418441 3422414 3429832 3431155 3446645 3450546 3455808 3462293 3470393 3519726 3521272 3524341 3539996 3549052 3559612 3574047 3574475 3578910 3580397 3581851 
001768	DAL1	3474420	2	3433275 3434210 3439206 3444491 3447322 3474789 3576389 
010977	PEMSTD	0695890	2	3413771 3416424 3418145 3418907 3424363 3431260 3438441 3483560 
005727	SW8	3648007	2	3486740 
014205	EHI	0254474	2	3413774 3420837 3450069 3457184 3464027 3479945 3531305 3581220 
003446	TAYD	0254474	3	3413923 3420037 3438113 3438443 3475327 3547282 3568636 3580340 
013614	CARP21	0375562	2	3413923 3459613 3462720 3471745 3475950 3478964 3480571 3481221 3486569 3487429 3576356 3576574 3650636 
011304	TAYSEM	3092941	2	3413980 3427633 3462237 3576753 
001763	EHII	0029059	2	3414205 3416598 3418264 3431257 3439636 3475327 3481102 3483036 3540714 3576310 
001771	DAL2	1165592	2	3426718 3432384 3438999 3458049 3459584 3465591 3540428 3561511 3578488 
002713	PK337	0468281	3	3414238 3422146 
002175	DAL6	0168378	2	3414273 
011317	CARP13	3194197	3	3415407 3424594 3433945 3453218 3455291 3463587 3668924 
013168	EHIII	0031359	2	3426858 3435183 3435397 3460586 
014136	PK25	3461286	2	3415766 3424318 3435734 3436206 3439511 3452988 3456653 3457873 3458957 3463143 3463919 3471450 3475445 3478309 3479054 3482288 3482989 3556169 3556617 3559462 3560193 3560649 3570123 3575898 3576260 3579099 3581967 3669015 
002395	GOB	1051497	2	3415769 3431226 3439280 3454497 3462882 3463525 3463729 3464398 3479085 3487035 3576325 3576364 3576390 3576429 3576558 
003006	CARP25	0492580	2	3432798 3453262 3458452 3576248 3576350 3576432 3580798 3581980 3668806 3668893 
003029	DAL25	3473854	2	3433945 3438102 3439701 3481031 3482263 3485727 
009231	TAYF	0697660	6	3415870 3429834 3433539 3436683 3438084 3458339 3458988 3462882 3463729 3480166 3576500 3669051 
004306	PK230	3092832	2	3416232 3438033 
011829	DAL10	3689002	2	3459523 3459972 3460235 
012294	PK227	3098022	3	3416232 3417172 3455419 3481031 3574967 3576555 
005263	BYC106	0493855	2	3420380 3429524 3430196 3432759 3435692 3441016 3447681 3457935 
004281	EHLEC	3092832	3	3416598 3451557 3451724 3456089 3459523 3466014 3468070 3469520 3482144 3576013 
004356	PK241	0847593	2	3433501 3451331 3464666 3475298 3476860 3482588 3485028 3486632 3561704 
007380	TH110	0987494	2	3416640 3420434 3421500 3425347 3437146 3441894 3455981 3460569 3462516 3463602 3464379 3464985 3465245 3467384 3479311 3479976 3480264 3480939 3484324 3484619 3485549 3485636 3486133 3486321 3487243 3503587 3547282 3549272 3561074 3574563 3576037 3577187 3581250 3668950 
007396	TH224	0851717	2	3420025 3432077 3433788 3437240 3449400 3454210 3455093 3459032 
011064	TH223	3195964	3	3416640 3576391 
004036	DAL315	3460456	2	3448687 3461517 3462290 3462990 3468749 3477004 3484816 3552259 3576307 
010966	TH223	0775640	2	3416896 3576521 3576570 
002161	PK338	1083806	2	3417108 3435771 3436311 3438113 3438232 3440419 3443421 3451168 3453445 3455631 3455915 3456722 3458972 3461826 3462817 3462896 3464327 3466364 3474620 3477824 3480375 3480668 3480732 3481203 3481805 3481943 3485169 3485288 3485290 3485912 3486782 3487087 3505157 3582040 
004874	RCCON	3647219	2	3417166 3431750 3433251 3435380 3440508 3462298 3463587 3480382 3484272 3576569 
005162	CARP17	0031582	2	3432595 3441838 3442188 
012437	TH104	0825571	2	3417819 3426638 3430786 3434539 3437756 3438443 3439283 3446670 3454115 3459111 
008469	TAYF	3420576	3	3418106 3439588 3455908 3465245 3466962 3467199 3474463 3480067 3480423 3481557 3481967 3486311 3486475 3486858 3576627 
014215	PK259	3646854	3	3418117 3421700 3435039 3456677 3483467 
007404	SW7	0168763	3	3418120 
003275	EHII	0695890	3	3418145 3430706 3438020 3442641 3457935 3462872 3476930 3483925 3486777 3576438 
005215	GOAUD	3555097	3	3457932 3478102 3486740 3559302 3581995 
007016	PEMSTD	0316015	3	3443453 3524066 3544262 3576515 3581249 
013781	PK25	3557107	3	3418499 3425219 3426735 3431939 3432622 3438441 3438472 3438473 3438652 3454494 3455341 3457777 3459522 3463022 3464100 3483155 3483950 3484752 3484887 3485305 3533093 3551641 3561704 3578707 
012292	TH110	3098022	6	3418606 3446353 3456089 3462417 3463524 3463560 3466011 3468504 3485361 3560167 3576425 3580991 3581220 3581903 3669050 
003270	PK20	0695890	6	3418908 3433788 3438441 3440175 3443092 3444537 3447478 3453262 3455908 3456290 3460820 3461962 3480264 3480423 3481102 3481557 3484324 3486777 3576230 3577590 3580407 3581249 
005741	PK274	3392421	3	3432595 3452874 3479382 3484314 
002420	TH110	0695890	7	3420380 3433962 3456820 3482445 3486141 
014122	TAYB	3555100	3	3420380 3421153 3438342 3452561 3464848 3481944 
005120	DAL10	3400071	3	3420434 3561318 
001871	ROSTUD	3422398	3	3420437 3436311 3464193 
001750	TH104	0416447	3	3420837 3443207 3451664 3455151 3458934 3459972 3462240 3549052 3557478 3575969 3668772 
014214	CARP21	3646854	6	3420940 3426717 3435366 3438020 3444811 3458049 3476930 3481875 3576343 3576426 
003017	BYC127	0492580	3	3421044 3429834 3437341 3438102 3458176 3479718 3484216 3485054 3485416 3576444 3579949 
012352	PK10	0129398	3	3421753 3480734 
012353	CARP17	0683480	3	3576579 3578910 
004372	TH121	0138190	3	3433501 3576359 3576500 
006019	CARP25	0856198	3	3422289 3453262 3514835 3576260 3576552 3580248 
006539	EHI	0777265	3	3422414 3439917 3454115 3530220 
011063	PK278	3195964	6	3422964 3424520 3425679 3432027 3438342 3452988 3463143 3464193 3464855 3465327 3467199 3478951 3479945 3480067 3481607 3487090 3559872 3576465 3576575 
004304	PK336	1165566	6	3423723 3435692 3438100 
010841	PK336	1084458	3	3423839 3429832 3448679 3559815 3560687 
011987	PK349	1084458	6	3423839 3436710 3479382 3480937 3551641 3580340 
013164	DAL25	3470325	3	3432759 3437534 3455631 3458037 
003421	BYC106	0024092	3	3424363 3426858 3440419 3579687 3581080 
007041	PK229	0162976	3	3424520 3431448 3432243 3434124 3436588 3438033 3462297 3469560 3479350 3482194 3484334 3576536 3576556 3578747 3580256 
001443	DAL1	0853792	3	3425095 3455625 3462955 3463524 3540662 3581903 
002992	DAL300	3332662	3	3425347 3437591 3450068 3457979 3458136 3462290 3463071 3476085 3476864 3477425 3477824 3481607 3482989 3486187 3487623 3508682 3558739 3574542 3574543 3574873 3575898 3576126 3576299 3576496 3577146 3577741 3579028 3580159 3580217 3581098 3581127 3581149 3581247 3581830 3581846 3581913 3668863 3668950 
010860	DAL212E	3461209	3	3425364 
004012	PK100	3646540	3	3425437 3435380 3438294 3458441 3462293 3462647 3465244 3481520 3483042 3484272 3486501 3486623 3514095 3579579 3580912 3581077 3650277 
006035	PK180	3646603	3	3439670 3441306 3448314 3457988 3459897 3460359 3461936 3463439 3465103 3480710 3481643 3483651 3483929 3487429 3560770 3561280 3576424 
006045	TH251	0431634	3	3441226 3455148 
004394	EHIII	0989327	3	3450069 3462262 3464279 3465181 3480150 3482588 
007365	PK278	0031522	3	3425679 3425755 3444536 3457184 3459584 3464855 3479054 3481102 3481391 3481894 3483306 3483567 3483640 3485628 3519078 3521461 3524341 3538202 3556169 3558838 3559537 3559657 3560487 3575309 3575971 3577109 3577682 3578177 3578488 3578804 3578861 3579099 3580798 3581031 3581609 3581827 3581851 3581870 3581907 3581918 3581920 3689348 3690482 3692269 
012819	PK25	3195964	7	3425679 3430298 3430953 3438342 3484334 
007106	PK127	3447549	3	3426213 3430298 3458533 
006504	PK243	0031399	3	3426244 3457808 3458641 3459980 3461517 3472549 3478951 3483003 3483084 3485228 3506324 3533264 3542887 3576360 3576382 3576629 3578781 3581201 3581375 3581469 3650636 
005300	DAL2	3555101	3	3426556 3437011 3437365 3440023 3442237 3459647 3462115 3462554 3576351 
006518	DAL300	0777265	6	3426556 3435771 3435931 3437329 3437591 3445738 3450546 3457692 3462116 3462990 3476899 3480728 3481943 3482198 3486844 3576323 3577109 3581192 3581455 
004015	PK241	0031578	3	3426649 3438999 3441838 3444537 3458121 3465332 3480714 3485170 3485549 3485642 3485803 3576037 3650956 
008784	PK126	0031572	3	3426654 3438550 3462956 3478419 3486609 3543742 3577054 
008821	BYC127	0031572	6	3426654 3430196 3433251 3435161 3437341 3444536 3452529 3455291 3455297 3462956 3483567 3576553 
011830	DAL6	3689002	3	3428608 
004051	TH224	3646540	6	3428820 3448687 3453467 3460399 3576415 
014209	DAL212A	3555100	6	3428844 3435183 3441016 3448679 
002564	DAL315	0564741	3	3429199 3454059 3485727 3581171 
010842	DAL119	0564741	6	3429199 3432301 3456313 3486187 
012336	RCSEM	3393847	3	3436260 3452445 3457195 
004832	TH111	0053518	3	3429733 3468749 3474409 3481221 
007397	TAYG	3474098	3	3430131 3432027 3434539 3437146 3437240 3442335 3446670 3459032 3459111 3463589 3484243 
002875	TAYSEM	0031582	3	3436206 3438287 3480791 3576509 
006054	DAL212A	0207327	3	3430152 3441004 3460488 3460701 3461826 3462228 3484990 3576374 
013639	CARP21	1168489	3	3430196 3440958 3447478 3455297 3467983 3470797 3476797 3525604 3559534 3576336 3576581 
007017	GOB	0031568	3	3430401 3433788 3456645 3459613 3463708 3464638 3487321 
008764	PK338	0428728	3	3430697 3436158 3457459 3458451 3467781 3483954 3485774 3486050 3487243 3502893 3540705 3555254 3556970 3559149 3560167 3561229 3570123 3576479 3576753 3580397 3580407 3581135 3581980 3581999 
005227	BYC239	3647209	3	3437295 
004806	TH224	0032827	3	3430978 3434468 3436683 3458988 3478713 3479961 3558963 3576465 
006862	TAYC	3647020	3	3432259 3432344 3439147 3462896 3463011 3486250 
009321	TAYD	0138190	6	3431060 3431651 3439480 3439818 
012354	TAYE	0031756	3	3431080 3432357 3438206 3668849 
014140	SW8	0031336	3	3431155 3487055 
003522	CARP15	3554810	3	3431257 3454210 3460586 
012822	PK100	3646854	7	3431260 3438441 3458957 3462414 
014226	DAL119	0899465	3	3431294 3441310 3462514 3480571 3510878 3516634 3540190 3581455 
001562	PK349	0705542	3	3431445 3437141 3438068 3438374 3440175 3451496 3460737 3479712 3483557 3581786 
004066	RCCON	1167978	3	3431672 3432447 3434428 3442432 
014441	PK264	3688149	3	3431740 3431750 3436514 3438119 3464263 3485053 
002396	TAYG	0320399	4	3438084 3463525 3475298 3487035 3487276 
008447	PK20	0132890	4	3432238 3435628 3439564 3464306 3482101 3485550 3558543 3561772 3577167 3579414 3668921 
002569	PK241	1168490	4	3432301 3435931 3456313 3484894 3559624 
011831	DAL315	3689002	6	3432384 
005730	BYC106	3556752	4	
007910	PEMSTD	0431946	4	3432782 
012227	PK25	3447549	6	3432798 3463353 3463708 3469560 3483954 3483996 3485803 3525604 3559624 3560860 3574542 3577795 3581596 3690482 
004377	TAYE	0847593	4	3574546 3668875 
001857	EHLEC	0123161	4	3433686 3435771 3456228 3471447 3481690 3576319 
009225	PK180	1061058	4	3433962 3474374 3577000 
004872	TAYB	0989327	6	3436227 3480382 3481562 3576569 
013163	TAYG	3470325	6	3578963 3668835 
009304	PK243	0493855	4	3441016 3447322 3456053 3458957 3463939 3559218 
013615	PK336	3473854	4	3462720 3486787 
007923	DAL212A	0031386	4	3437574 3439158 3480401 
014137	TAYF	3461286	4	3437756 3465050 3478309 3486782 3560193 3576364 
004023	CARP21	0854975	4	3439206 3460134 3485290 3576305 3576312 3576569 
005725	PK243	3392421	6	3438102 3464327 3474140 3474789 3476418 3478713 3482264 3482288 3483638 3484361 3485054 3544262 3576260 3580159 3668927 
001552	TAYE	0129398	6	3438206 3479712 3483557 
012355	TAYB	3578080	4	3463729 
002166	PK349	0428815	4	3438232 3463675 3463745 3464027 3481419 
002669	EHI	0897706	4	3486571 
013645	TH110	0493725	4	3478050 3479804 3483385 3575916 3576334 3577806 3581962 
011203	PK229	0129398	7	3438443 3438465 
013185	CARP13	3420576	6	3438652 3439588 3462115 
013172	DAL300	1165592	4	3439328 3440508 3462849 3463199 3464666 3467427 3468281 3478964 3480069 3483996 3484619 3487087 3577022 3580341 3581596 
004802	PK25	0031473	4	3439387 3465036 3483546 3518231 3559970 3668956 
009286	CARP21	0138190	7	3439409 3480935 
014310	PK259	0910179	6	3439475 
009213	null	0138190	0	
011050	TAYD	0897399	4	3439912 3568950 3574475 
014203	CARP13	3555417	4	3460757 3576313 
002362	PK20	1165566	7	3440958 3442432 3458049 3465588 3469119 3476908 3485504 3537536 3546417 3576248 3668885 3668989 
009270	PK100	3554810	6	3440958 3441894 3454059 3473086 3483036 3484894 3559645 3574866 3575928 3576332 3576436 3576540 3576579 3581080 3581827 
006860	PK241	3461209	6	3441226 3441310 3458087 3465332 3467040 3481202 3483929 3487732 3576212 3580955 
004362	PK338	0989327	7	3441306 3445680 3465181 3470846 3486050 3559624 3576498 
011305	GOB	0029059	4	3441894 3466364 3484202 3511123 
013059	PK180	3470325	7	3442188 3455148 3458533 3461020 
007007	PK278	0804281	4	3461197 3480728 3531305 3564528 3574137 3575928 3576303 3576342 3576405 3576411 3576763 3668963 
007032	TH224	0031573	4	3492392 3561084 3580139 
007081	DAL2	0316015	6	3443453 3456645 3576475 3576485 
013839	null	3447549	0	
