Course	Room	Teacher	Time	Students
001899	TH102	0409956	2	3529298 3581232 3480999 3560167 3470846 3558739 3470393 3521461 3576260 3650277 3472549 
007393	TH102	0987494	1	3529298 3693286 3796237 3581609 3630501 3677885 3693219 3575309 
012291	DAL300	0409956	3	3529298 3818064 3497993 3596713 3668196 3561074 3785953 3818762 3694428 3930864 3608097 3480867 3789573 3578673 3668789 3668893 3668925 3797625 
001249	DAL212A	3577228	2	3574563 3575735 3485756 3581830 3580714 3483511 3574866 3521272 3540124 3557478 3559843 3559963 3560858 3576126 3580991 3537536 3538400 3561772 
011223	RCCON	0207327	2	3692771 3581980 3477425 3462565 3513947 3561084 3581952 3580114 
009304	TH118	1137952	1	3581981 3493764 3695542 3581247 3690516 3693092 3667677 3559462 3667381 
001766	GOCOM	3998659	1	3544945 3599090 3900952 3578177 
007375	TH116	0820103	1	3600785 3651750 3821088 3789136 3691616 3699613 3651487 3816104 3818762 3692187 3818746 3581149 3693433 3728679 3774116 3797192 3817682 3820479 3668749 3668790 3668818 3668959 3669029 3669047 3797619 3797630 3797632 3797714 3797774 3910507 
015665	PK200	3318436	1	3619323 3630915 3818686 3602435 3652373 3579143 3483036 3544254 3575769 3820958 
006546	SW8	0031478	1	3648970 3820378 3694798 3668820 
015679	RODESIGN	0247216	1	3689931 3397771 3693565 
006031	CARP21	3839982	1	3914820 3768303 3678357 3903896 3930817 3769368 3796906 3819177 3822912 3848104 3905871 3929679 3668378 3691783 3759337 3821166 3914813 3819196 3820745 3904251 3692862 3816486 3823387 3602816 3821044 3821179 3930054 3821958 3930296 3956133 3613455 3930047 3695643 3901413 3905460 3930083 3578747 3649880 3651465 3710476 3716140 3788990 3816554 3817507 3818025 3821077 3821554 3824188 3846920 3850568 3861339 3929237 3929894 3847728 3904645 3929979 4093446 3908117 3360165 3797728 
008484	EHIII	3420576	1	3790492 3663306 3709927 3510665 3530220 3578036 3632103 3691140 3666207 3668936 
004015	CARP15	0031578	2	3795919 3903138 3818029 3821034 
001152	TH110	3996563	2	3915044 3910185 3813457 3816756 3903994 3577109 3667453 3814296 3816108 3819304 3901722 3901790 3914344 3930052 3652473 3690652 3789136 3811941 3822218 3845742 3852207 3929586 3930026 3930162 3930260 3768588 3815949 3834985 3930168 3900952 3904251 3914515 3576990 3652353 3690845 3823405 3903833 3930025 3616206 3695145 3863747 3914875 3796148 3818274 3851913 3915332 3672031 3797324 3814776 3771747 3819353 3826470 3854723 3928966 3768515 3781152 3796247 3796732 3817427 3817969 3820395 3821097 3834370 3901669 3903909 3906818 3914928 3929222 3929635 3904645 3821552 3910738 3910766 
004016	CARP13	3442425	1	3931001 3793612 3816530 3823151 
014571	TH110	3926311	1	3930705 
008770	PK179	3996170	1	3816756 3589576 3843810 3905885 3914371 3480592 3805981 3823262 3821048 3814239 3910422 3540714 3591591 3638594 3690799 3759552 3788743 3904411 3929222 3901481 3910596 4086262 
006034	TAYE	0213446	2	3818480 3774021 3789283 3796906 3667464 3691783 3602816 3821179 3817637 3820405 3710476 3716140 3788990 3817507 3818025 3821077 3821643 3790306 3910700 
008764	DAL300	0899465	1	3818480 3580586 3929165 3823228 3903092 3914498 3930026 3930034 3902614 3860451 3915038 3930118 3470846 3823755 3929849 3580912 3581085 3914724 3818122 3931959 3774808 
010851	PK328	0409737	1	3774021 3695285 3577022 3579864 3692796 3818773 3821643 3797713 
015500	CARP25	0695890	1	3561430 3693856 3503630 3520100 3577806 3689329 3525604 3578240 3790863 3797662 3797720 3797819 3910540 3910769 
011342	DAL6	3460456	1	3910321 3575266 3904254 3915026 3667676 3830308 3914354 
002153	PK349	0168378	1	3903994 3458065 3482101 3560487 3675467 3816336 3817487 3818807 3819304 3821269 3901722 3930678 3789283 3852207 3901691 3708949 3768625 3914251 3596713 3790244 3817962 3821254 3914515 3717137 3785953 3789529 
007374	PK20	0987494	2	3905868 3559464 3651750 3693286 3767997 3816336 3821016 3911124 3689328 3768356 3819613 3821766 3871577 3902905 3930705 3691616 3694433 3797168 3596492 3668196 3724014 3768088 3559319 3610681 3816104 3821180 3679221 3705083 3667385 3691983 3694384 3821231 3764208 3485170 3581149 3592680 3630501 3645720 3650228 3677885 3689920 3695368 3695784 3712913 3728679 3796007 3796964 3797192 3797206 3816992 3817682 3819645 3820729 3931323 3693224 3716357 4091039 3694780 3505134 3668921 3700270 3774124 3790863 3797650 3797739 3797787 3797803 3910507 3910538 3910576 3910583 3910591 3910610 3910622 3910672 3910712 4086314 
015407	PEMSTD	3443571	1	3481944 
002876	TAYF	1084458	1	3911048 3851735 3577054 3580671 3612427 3758075 3871577 3903520 3666995 3667311 3692852 3856450 3824908 3796148 3915332 3852806 3930237 3615055 
009225	CARP17	1061058	1	3852217 3764613 3555254 3666175 3762625 3929635 3929419 3669010 
015114	CARP21	0820103	2	3929704 3911048 3503587 3556617 3764613 3819585 3759024 3483059 3818746 3910343 3931959 3578861 3651033 3789573 3694754 3722992 3931688 3584685 3668830 3910464 3910553 3910680 4086287 
002992	PK234	0375562	1	3580346 3913862 3492392 3620520 3811886 3561229 3852520 3694012 3691925 3929644 3597215 3852791 3651293 3848415 3667503 3869959 3826470 3823278 3902759 3913210 3930469 3930485 4091039 3797666 3797672 3822886 3870878 3910661 4086360 
004010	TH116	3442425	2	3914820 3790492 3929776 3819232 3914745 3914968 3819372 3580796 3852791 3823192 3668365 3843290 3789464 3820971 3930767 
004806	TH111	0032827	1	3910937 3788897 3930676 3910650 3910684 3910692 4086393 
006024	PK338	3470402	1	3929776 3930135 3759092 3833424 3914754 3671929 3914750 3930168 3819269 3929815 3821687 3580796 3808480 3914875 3915029 3929102 3857764 3549052 3722926 3814776 3426943 3491953 3579867 3817969 3818771 3928911 3929800 3929812 3930137 3576507 3684090 3910491 3910523 3910532 3910588 3910718 4086223 
015540	BYC100	3478658	1	3930301 3930162 
002562	TAYG	0564741	1	3683644 3858245 3913159 3758045 3816708 3820038 3844962 3560511 3929864 3928890 3820774 3606148 3790928 3824450 3905822 3929883 0750570 3668750 3668953 
008778	PK337	3194197	1	3470797 3816549 3575259 3581907 3665300 3763675 3797642 3910668 4086484 
001757	PK264	3460008	1	3471190 3514835 
006060	EHLEC	0554585	1	3556970 3694797 3561280 3579949 3575898 3581127 3199633 3628726 3580397 3668878 
006847	PK180	0031347	1	3477425 3481894 3666570 3549272 3557244 3559857 3581232 3716638 3538202 3486653 3611135 3689375 3694428 3821069 3818024 3821197 3481664 3560256 3581456 3591774 3629467 3656490 3671851 3680751 3693712 3694712 3768197 3817668 
010943	PK20	0207327	3	3492423 3503382 3559534 3578252 3578804 3581135 3631215 3651243 3667273 3691416 3692098 3692771 3820030 3478356 3616918 3651605 3560770 3796906 3820038 3929468 3691981 3820965 3561280 3650596 3694417 3821439 3581077 3651487 3694738 3629951 3653200 3462565 3574519 3579949 3693789 3629518 3695543 3513947 3576248 3577022 3581127 3581375 3690799 3692796 3694236 3695368 3820756 3915267 3578842 3581952 3628726 3576002 3694426 3484374 3668883 3668901 3669026 3759872 3797754 3797778 3910487 3910683 3910688 3910695 3910746 
010977	TAYF	0695890	2	3559534 3478356 3519078 3520100 3577167 3580407 3487623 3558800 3502893 3524963 3525604 3577590 3580248 3558963 3576333 3668761 3668800 3668821 3668841 3668858 3668970 3669002 3669084 
012326	TAYC	3420576	2	3480728 3581999 3589576 3817487 3503630 3818122 3561660 3575259 3691140 3764157 3666207 3668870 3669026 3578910 
003464	EHI	0599596	1	3480734 3667404 3712905 3819628 3995719 3690020 3691228 3818274 3678350 3817261 3797564 3693891 
003525	TAYSEM	3818518	1	3694980 3559476 
015455	RCSEM	1167884	1	3482288 3564528 3580095 
001763	BYC106	4087850	1	3592208 3576230 3581596 3797324 3508682 3651816 3797532 3820992 3668935 3797825 
014122	BYC127	3555100	1	3493704 3533093 3913185 3819613 3714653 3679221 3557478 3561001 3630526 3667654 3995730 3797606 4086227 
002163	GOSCENE	3415849	1	
002166	DAL25	0428815	1	3493748 3689500 3591844 3690806 3460343 3496439 3496673 3610287 3690043 3693813 3606536 3820380 3651606 3668751 
011827	DAL1	3926209	1	3650239 3694903 
005293	DAL212E	1020104	1	3789070 3538688 3692807 3520880 3668842 3669016 3910512 
002636	DAL20	3393853	1	3519078 3818770 3668130 3820963 3816832 3915028 3910739 
004023	EHII	3996718	1	3768339 3769494 3666801 3796254 3695529 3820900 3797640 3910551 3910607 3910698 3910766 
007378	PK243	0162977	1	3652276 3552259 3556617 3620017 3814296 3821016 3930220 3689328 3768356 3796723 3821766 3846234 3797168 3904320 3904965 3768088 3559657 3694434 3823405 3483059 3612623 3667385 3821231 3913396 3928966 3485170 3497948 3521461 3559843 3611048 3645720 3695784 3712913 3796964 3817260 3820729 3692915 3694754 3722992 3694780 3484374 3596193 3797650 3797691 3797739 3797787 3797803 3910464 3910510 3910515 3910539 3910583 3910610 3910614 3910712 4086307 4086313 
005257	PK154	3819183	1	3485628 3668538 3797633 
006880	DAL212E	0031347	2	3482288 3558543 3581192 3579291 3465332 3580955 
015260	SW3	0032205	1	
014114	PK259	0827051	1	3559172 3610681 3818227 3691265 3910586 3910632 3910660 3910672 4086280 4086341 4086493 4086506 
001847	DAL212A	3483424	1	3559464 3574137 3797164 3575483 3483640 3694668 3575928 3796247 3819332 3953805 
015250	SW7	3899727	1	3930864 3580211 
009273	ROSTUD	0032827	2	3473086 3581274 3540714 3668900 3668982 3668987 
015408	PK25	3443571	2	3930841 3559612 3818686 3616872 3818770 3560511 3669280 3711797 3691228 3768972 3930237 3931158 3557742 3561001 3712286 3762625 3474374 3694813 
014987	PK154	1020104	2	3559815 3561516 3930890 3581609 3579687 
014865	PK278	0031522	1	3905868 3558543 3560199 3630474 3635008 3669069 3796230 3518231 3631101 3476864 3668420 3910870 3512896 3651573 3705083 3574866 3902440 3476927 3559870 3576126 3577682 3578811 3579414 3690778 3694741 3694791 3816924 3816970 3903909 3903986 3930891 3542887 3578673 3668805 3668843 3668860 3668866 3668934 3668961 3669008 3669027 3797588 3797590 3797597 3797607 3797638 3797641 3797657 3797659 3797679 3797776 3797863 3815923 3910479 3910489 3910535 3910550 3910559 3910599 3910676 3910681 3910704 3910725 3910736 3910756 3929472 4086225 4086260 4086268 4086269 4086321 
015661	PK10	3995790	2	3560199 3481391 3569865 3578075 3581201 3692519 
001871	TH251	1167863	1	
015449	TAYD	0402773	1	3577146 3581315 3632720 3695434 3816963 3908300 3576753 3610671 3819232 3651412 3797266 3822995 3699536 3930102 3616206 3759024 3559903 3816860 3608097 3816960 3524341 3692294 3764207 3789246 3816992 3822778 3832060 3820491 3821047 3790306 3797754 
012819	CARP15	3195964	1	3561516 3592325 3655393 3606290 3816764 3797835 3581851 
006043	DAL10	0554585	2	3564528 3579949 3581282 3487429 3820257 3669037 3797628 
007006	PK179	0162976	2	3577485 3930614 3695510 3574483 3910937 3913159 3687862 3903092 3852520 3913807 3667311 3904334 3512896 3929102 3771823 3906250 3768620 3790928 3902759 3930216 4086457 4086499 
014100	CAN205	0431946	2	3574639 3578488 3683644 3823311 3820768 3597302 3820900 
004065	TH223	0854975	1	
008810	PK354	0576472	1	3575971 3667464 3581962 3691962 3559225 3797636 
012339	TH102	3420576	3	3576231 3577146 3631101 3483954 3652273 3485628 3692609 
007926	DAL315	0470839	1	3581081 3524066 3574542 3525384 
012734	CANMEDIA	0772775	1	
006868	DAL25	0402773	2	3578252 3580095 3820965 3690719 3694738 3693921 3579094 3694431 3694903 3576879 3479838 3506165 
001760	PK247	0254474	1	3578443 3531305 3581389 3596492 
004393	TAYSEM	0138190	2	3815898 3668802 3910543 
015413	PK338	0493855	2	3578707 3559970 3575969 3579579 3581827 3620520 3789070 3690516 3930118 3818762 3819393 3823151 3902404 3497948 3667381 3651348 3797667 3797754 3910470 3910479 3910559 3910758 
015677	TH129	3460456	2	3910321 3695542 3514095 3579028 3699613 3914166 3910656 
003275	PK179	0695890	3	3693185 3579092 3822535 3487623 3595071 3575259 3577590 3817682 3580248 3576460 3668841 3669002 3797645 3910462 
008469	PK278	3420576	5	3790492 3579092 3817487 3821269 3709927 3668130 3929167 3817419 3821048 3678350 3674492 3764157 3816463 3818771 3797720 3797784 3910483 
012822	SW7	3448653	2	3579092 3821269 3797648 
007070	CARP17	0316015	2	3485774 3592325 3581038 3581249 
011312	TAYB	0125630	2	3580346 3851735 3488858 3530220 3559537 3797720 
015511	DAL119	3996563	3	3574483 3580586 3929165 3575735 3651412 3485756 3651293 3514964 3521272 3558796 3560858 3576126 3591591 3538400 3561772 
007888	PK264	0772775	2	3581081 3821088 3580671 3910489 
007040	TAYF	0162976	3	3581207 3821588 3609553 3821571 3570123 3486834 3581455 3689991 3792443 3816466 3819542 3669033 3689944 3797864 3910580 
012355	RCSEM	0683480	2	3581786 3691925 3668765 3668895 4086355 
013193	DAL20	0898918	2	3561074 3505157 3694428 3471447 3516634 3579723 3650578 
013627	TH104	3459335	2	3591211 3666570 3690361 3580251 3821254 3479311 3577187 3689375 3480868 3521001 3581085 3481664 3543742 3581920 3576512 3668966 3669043 
015418	GOSCENE	0135660	2	3559857 3514964 3558796 3668871 3668937 3669028 3797737 3910593 
003270	PK336	0492451	2	3601391 3790857 3820885 3819628 3715155 3821958 3577795 3674492 3655428 3692786 3693253 3695292 3816463 3818771 3904411 3905822 4086293 
015669	PK328	0804281	2	3796230 3578191 3585962 3695539 3568950 3546891 3574546 3668768 3668834 3669033 3797590 3797659 3910663 
005141	PK126	0493856	2	3619323 3929954 3579645 3823391 3930047 3667654 3832060 3533264 
008773	PK227	3996107	2	3630474 3823438 3913862 3785953 
003454	PK278	3443571	3	3544262 3699561 3789175 3581315 3630915 3768339 3819304 3610671 3616872 3620520 3665045 3773692 3796974 3819309 3768088 3699593 3818274 3768458 3789507 3689920 3712286 3790792 3819332 3820992 3797640 3910544 
004293	BYC106	3818521	2	3632720 3581220 3581918 3491953 3631042 3667674 3579181 3458061 3627845 3668767 3797728 3910605 
005743	PK200	3392421	2	3634695 3817048 3577806 3577682 3599497 3668766 
004275	CARP25	0949010	2	3635012 3397771 3816993 3995719 3929864 3823094 3650997 3792443 3910179 3668953 3797749 3914525 4086216 4086250 4086505 
002572	GOB	3792642	2	3575916 3821393 3651499 3689845 3694417 3581227 3581171 3576013 3693902 3645471 3668753 3669017 3797824 4094953 
013174	PK259	0897706	2	3692761 3667404 3693612 3699536 3819309 3561318 3524341 3575769 3819230 3818227 3668823 
014120	PK234	3819183	2	3669069 3678357 3823307 3846234 3913786 3930034 3860451 3692862 3799593 3930967 3576763 3578177 3910870 3823262 3816180 3538688 3798513 3559476 3560860 3690799 3789246 3829442 3931929 3789806 3821886 3797644 3910650 
004282	PEMSTD	1165566	2	3651365 3675467 3580217 3693557 
002564	EHLEC	1168490	2	3848104 3848415 3910422 3692796 3910469 4086400 
011305	EHIII	0029059	2	3693092 3819196 3559900 3615055 3693565 3839352 3910564 4086311 
007882	TH223	0470839	2	3796254 3817177 3820958 
001752	RODESIGN	3896859	2	3689500 3578921 3844962 3910686 
007403	DAL6	0031611	2	3581456 3693219 3575309 3668785 3668865 3668904 3668925 3668999 3669007 
006041	TH224	3818520	2	3503382 3667273 3692098 3694797 3818782 3560770 3462240 3492361 3561280 3650596 3581077 3821044 3691575 3695554 3956133 3574519 3629518 3816960 3820774 3555932 3578240 3579864 3581375 3610120 3694432 3792350 3824188 3628726 3797830 
003014	DAL300	3332662	2	3695434 3816549 3715174 3797429 3498772 3575898 3690778 3692849 3695529 3915267 3580256 3668824 3797629 3797702 3910586 3910722 4086215 
010944	DAL2	0777265	2	3797576 3592208 3580159 3793612 3510971 3577022 3692285 3819542 3668985 3797588 
002161	PK349	0301910	2	3652276 3651605 3699567 3821440 3846717 3497993 3716638 3821166 3712888 3816483 3611135 3915054 3930864 3666801 3693789 3722926 3821069 3695543 3721962 3821197 3426943 3629467 3671851 3680751 3710991 3715444 3768197 3816554 3816722 3817668 3820588 3861339 3580211 3820732 
006508	DAL315	0031478	2	3822912 3581996 3576011 
015244	TH118	1167978	2	3768339 3904254 3580269 3668763 3668775 3910500 
001774	PK354	3474420	2	3768555 3602435 3462019 3549052 3579414 3668974 3797598 3797777 3910714 
003004	DAL119	4086857	2	3789055 3820970 3930042 3694415 3819269 3691748 3629951 3578811 3576002 3576540 3797697 3910461 4086243 4086268 4086276 4086303 4086342 4086351 4086426 3668941 
011075	TH111	3899727	2	3796237 3557244 3651487 3797331 3668812 
002393	TH251	3332662	3	3910563 
009240	EHIII	0138190	3	3797084 3805981 3574475 3580211 3669004 4086280 
006500	PK243	0031399	2	3851345 3814107 3833424 3475959 3558528 3577054 3580584 3820038 3914371 3904320 3577703 3929644 3581098 3824908 3695022 3816997 3695285 3581469 3695027 3818773 3820992 3850568 3929237 3930485 3690800 3819676 3823402 3915028 3930891 3503865 3578673 3910725 4086269 3797610 
015667	PK337	3900232	2	3493764 3833378 3581247 3913164 3544254 3559302 3651585 3668538 3913606 3574475 
011536	GOCOM	3213249	2	3817379 3908300 3930102 3817260 3818676 3730202 
001881	TH251	0056992	2	3818807 3480867 3691241 
002569	CARP25	3792642	3	3575916 3708638 3847728 3360165 3668753 3910527 
010724	PK336	1168490	3	3821393 3574137 3651499 3819143 3581171 3581201 3694384 3501476 3576020 3797331 3821554 3576355 3576623 3720506 3797808 
015672	EHI	3999282	2	3578443 3903861 3531305 3857764 3547282 3694791 3929575 
015673	TAYG	3999282	3	3578443 3820970 3903861 3910422 3547282 3694791 3818029 3797610 
007923	BYC100	0821481	2	3651243 3578392 3797764 
002362	PK247	1165566	3	3821269 3768025 
003001	TAYG	3473854	2	3820030 3821588 3820037 3821571 3667749 3821439 3653200 3613455 3821008 3694236 3819598 3576355 3668760 3797760 3910516 3910523 3910670 3910732 
009232	PK229	3208421	2	3821162 3821632 3575071 3580798 3821116 3653119 3690346 3226303 3689919 3820010 3483977 3821006 3639772 3693280 3577741 3668826 3668849 3669008 3797819 3910691 
015113	PK234	0820103	3	3482288 3823113 3492392 3581827 3462240 3579028 3531305 3538202 3559657 3581846 3487316 3574866 3930137 3930469 3930767 3908117 3910624 
013207	DAL25	0493856	3	3581981 3818686 3823438 3694012 3575898 3817427 3914354 3930731 3797773 3910630 
003406	PK180	1167851	2	3930674 3581981 3930135 3816963 3843810 3858245 3903896 3930220 3769368 3801768 3819177 4000229 3666995 3668130 3820032 3914813 3915038 3929815 3823271 3929167 3915029 3930054 3930302 3580912 3930683 3807883 3914814 3930083 3930303 3651465 3694712 3820756 3821359 3824450 3904101 3914696 3915243 3928911 3930469 3930547 3417643 3930721 3931064 4093446 3481532 3581967 3821047 3915036 3904620 
013190	TAYD	1137952	2	3575266 3930678 3570123 3789439 3913674 3929849 3595071 3869959 3889653 3608602 3579867 3788743 3797564 3820587 3693891 3930731 3797831 3910526 4086424 
006851	PK349	0402773	3	3768303 3903896 3822218 3691783 3819196 3819269 3929815 3821116 3650239 3580796 3820768 3901413 3905460 3543742 3576792 3578747 3816554 3846920 3199633 3904645 3790306 3627845 
012304	BYC127	0031572	2	3580259 3540428 3561430 3693856 3788983 3901691 3581962 3691962 3714653 3510665 3790792 3818675 3690204 3482422 3668924 3797642 3797768 4086436 
001764	DAL1	1000086	2	3788919 3692164 3492392 3817981 3817261 3830308 3483036 3669014 4086511 
004810	PK354	1051497	3	3911124 3931474 3910651 
011987	PK247	3764403	2	3775417 3903520 3852806 
001424	CARP13	0020093	2	3913185 3758075 3612203 3820378 3797614 
007028	PK126	0316015	3	3589576 3930034 3902667 3695784 3797629 3797647 3797728 3910762 4086433 
012818	DAL2	3448653	3	3913862 3852207 3597215 3823094 3716057 3818805 3913863 3721994 3797692 3797829 
007368	TH110	0031611	3	3839910 3930614 3858245 3915040 3930052 3931001 3818770 3820037 3905871 3914371 3915042 3930162 3580251 3609407 3668130 3816181 3822995 3834985 3602435 3692852 3789493 3914515 3930118 3930967 3577703 3817981 3816530 3930070 3796148 3820405 3821048 3857764 3911054 3930302 3689329 3889653 3823151 3914724 3695643 3788616 3819353 3854016 3759552 3788743 3788897 3797564 3816463 3819598 3839352 3850568 3860357 3913815 3914928 3929241 3929575 3929894 3930485 3930676 3820491 3915028 3915036 3910696 4086457 
010872	EHII	3098022	2	3575971 3819367 3931971 3789315 3816832 3578963 3581903 3666175 3704166 3819433 
012487	DAL212E	0777265	3	3816708 
001552	SW3	0129398	2	3483042 
012354	SW8	0031756	2	3930831 3432357 3910674 
013185	BYC239	0132890	2	3597215 3689329 3797784 
013640	CANMEDIA	0893542	2	
002438	CANMEDIA	0321808	3	3668827 
012437	PK243	0825571	3	3503587 3635008 3693286 3544945 3558838 3560234 3690652 3480592 3695285 3476927 3524963 3606350 3650228 3693219 3693433 3693224 3789464 3668778 3668844 3668865 3668912 3668933 3669018 3910539 
001894	RCCON	3483424	3	3557244 3575483 3483640 3480868 3581085 3575928 
006588	EHII	0031478	3	3506324 3577109 3558528 3581228 3581098 3579414 3576011 3668812 
012730	ROSTUD	3996795	3	3581870 3667821 3669013 
002412	TAYE	0697660	3	3821162 3819380 3821004 3540705 3559970 3671929 3560193 3820010 3598090 3597302 3694481 3577741 3666161 3668868 3668911 3669008 3910691 
008774	PK337	0031572	3	3820885 3904965 3676165 4086248 
003034	PEMSTD	4019282	3	3574542 3580326 
008782	TAYD	0576472	3	3561430 3652473 3709927 3788983 3901691 3715174 3915088 3559319 3559225 3690204 3668807 3668829 3910483 3910569 3910698 
004889	TH116	0348369	3	3482101 3575969 3576753 3580139 3561511 3575908 3481944 3508682 3581080 3581149 3581469 3581907 3692294 3533264 3558963 3580383 3668770 3669045 
011187	PK264	0032827	3	3667749 3668832 
005263	GOB	0493855	3	3575266 3579579 3819232 3616206 3650225 3667381 3506165 3669016 
012352	PK154	0129398	3	3580584 
005218	BYC127	1020104	3	3667404 3540190 3577795 3618222 3816180 3901004 3559462 3651486 3692807 3820587 3910179 3417643 3514920 
013180	PK229	3818518	3	3692761 3693612 3816549 3577054 3691962 3914906 3483036 3704166 3728679 3576037 3668944 3668988 3797633 
005853	PK259	3470325	3	3612427 3775417 3789315 3606418 3668783 3668930 3703938 3910745 
006523	CAN205	0031573	3	3758075 3848104 3650578 3908314 
014180	TH111	0599596	3	3694980 3690020 3629970 3668856 
015245	DAL212A	3839981	3	3790492 3558543 3769494 3678350 3538688 3797206 3930721 3668763 3910707 3910712 
013998	RCSEM	0999321	3	3693084 3578191 3651573 3692187 
013997	TAYB	3575049	3	3578036 3599536 3695529 3668906 
006504	PK180	1021242	3	3929704 3930674 3901790 3930220 3774021 3811886 3845742 3915026 3930260 3716638 3902614 3913807 3690719 3722764 3789439 3816993 3808480 3929102 3807883 3510971 3610120 3649880 3768620 3797532 3821643 3930547 3931929 3722992 3930865 3910510 3910542 
004379	TH129	3451416	3	3655749 3559624 3781152 3819676 3910498 
014124	RODESIGN	3555100	3	3521001 
005734	DAL315	3556752	3	3789070 3768625 3694415 
007878	DAL1	0470839	3	3790857 3913786 3858042 3615055 3693557 3820212 4086413 
012353	GOCOM	3431836	3	3577485 3796723 3432357 3762625 3559731 
014982	BYC100	0899465	3	3577806 3651816 
015507	BYC239	0673281	3	3797164 3771747 3650256 
015508	PK243	0673281	5	3576231 3557244 3797164 3797266 3538202 3694668 3557478 3559149 3560256 3704166 3774808 3817177 3953805 3537536 3910738 
015013	PK200	0827051	3	3799474 3930237 3764157 4086244 4086385 
003456	TAYC	3318436	3	3560687 3557742 3818675 3668793 3668817 
004012	PK338	3442425	3	3551641 3811941 3871577 3910848 3666995 3797168 3397771 3823311 3715155 3861195 3771823 3819393 3823092 3931158 3817507 3929800 3695201 3912597 3915203 
001747	PK328	3896859	3	3821016 3904334 3666520 3818676 3694813 3668916 3668934 3910704 4086443 4086450 
014123	PK10	3555100	5	3823228 3483059 3650256 
004360	DAL1	3451416	5	3845742 3913671 3608602 3789246 3929575 
003421	PK25	0024092	3	3619323 3692164 3843810 3821766 3903520 3914745 3815902 3823387 3717137 3821958 3559900 3630526 
