Course	Room	Teacher	Time	Students
001836	DAL204	0898918	1	0701809 0772927 0780450 0795445 0828017 0852940 0854032 0859719 0861815 0903917 0907063 0908998 0911802 0911936 0912699 0912781 0915885 0917334 0919283 0920095 0945449 0945809 0954830 0958984 0959200 0960037 0966077 0966094 0966299 0970193 0970262 0972861 0987937 0988271 0988625 0991668 0992744 0999715 1001613 1003020 1004733 1006438 1010643 1019827 1029737 1029787 1049299 1064605 1066309 1076246 1076776 
002160	PK336	0004950	1	0711460 0786916 0827963 0848150 0862049 0899241 0901688 0904506 0909942 0915652 0918009 0945969 0946010 0951991 0952783 0954641 0960084 0972660 0993551 1002045 1002767 1005102 1008925 1016434 1016793 1084909 
006846	TAYF	0824244	1	0828036 0830280 0830807 0830886 0831966 0833438 0848492 0857087 0858864 0858872 0860532 0862152 0865276 0882323 0884876 0885444 0892206 0892458 0899636 0902371 0905540 0908164 0909692 0914260 0918118 0992616 1016462 
004051	PK232	0031486	1	0707575 0860298 0904540 
001573	GIL210	0826962	1	0756732 0772735 0781472 0834544 0906738 0907172 0907462 0908002 0987861 
004888	DAL100A	0031373	1	0709543 0742063 0778307 0779365 0810885 0828065 0828068 0829397 0858092 
004011	TH224	1084297	1	0709554 0746210 0779276 0833511 0852456 0853174 0896224 0909216 0911807 0964596 0999195 1005412 1023923 1029210 1056012 1076531 1077417 
007125	CARP15	0162976	1	0738079 0830269 0912081 
007374	TAYD	0987494	1	0710449 0774062 0822518 0828394 0848680 0849245 0852608 0861180 0865346 0870197 0896476 0900371 0900541 0901409 0906635 0912695 0967793 0968216 0986367 1015706 1086329 
007381	TAYE	0031611	1	0768049 0904706 0907596 0993532 
002637	GOCOM	0828228	1	0769020 0860497 
003026	TH111	0222805	1	0734613 0745780 0771732 0781191 0802127 0805926 0831031 0831798 0832171 0836379 0851024 0851297 0855085 0861730 0886158 0892333 0897101 0904301 0910421 0915467 
006502	PK11	0031621	1	0890043 
002464	PK278	1051497	1	0744133 0802029 0829096 0829360 0852088 0858034 0859066 0859186 0887467 0907217 0918153 0919825 
002472	EHSEM	1051497	1	0747562 0751823 0780735 0809033 0826565 0832248 0848562 
008821	TH251	0031572	1	0769557 0772305 0836904 
007398	DAL105	0851717	1	0741435 0785955 0802256 0824983 0828467 0857016 
001766	TH102	1165592	1	0746537 0806189 0916427 1085631 
002571	PK328	0564741	1	0741707 0807702 0812824 0829837 0832137 0833657 0848789 0850613 0853072 0860257 0899316 
004885	EHI	0672202	1	0755872 0784123 0851187 0914256 0914599 1004206 
005258	PK128	0056990	1	0744449 
002173	PK264	1083806	1	0784558 0798802 0850854 
002182	PK337	0428815	1	0773692 0802807 0806873 0809839 0814593 0833368 0851209 
003034	ARNST	0222805	2	0851024 
003465	TH102	0058557	2	0768507 0810196 0832928 0899440 1067241 
003562	GIL210	0024092	2	0742461 0770198 0788425 0827460 0903064 0998323 
002992	PK25	0031400	2	0742549 0773175 0795445 0822753 0827209 0827963 0836904 0847790 0848150 0849022 0865667 0867494 0875055 0888735 0906447 0907493 0910056 0911775 0945264 0959200 0959337 0982172 0992223 0998972 1001196 1002706 1003128 1004324 1004997 1008282 1020083 1024283 1025522 1025623 1025644 1036027 1049299 1058048 1064045 1066679 1067377 1068109 1076531 1076776 1076922 1077161 1077482 1080792 1081917 1081952 1082919 1083431 
003277	DAL105	0675005	2	0799414 0826670 0896217 
003525	PK349	1063157	2	0742734 0780485 0825559 0825743 0827786 0859564 0867801 0904752 
001752	PK264	0416447	2	
004815	THTL	1074848	2	0744133 0903600 1058180 
001547	CARP17	0031756	2	0744202 0802127 
001560	RCCON	0031332	2	0772305 0810794 
001561	PK232	0031332	2	
007915	DAL318	0775195	2	0745699 0780619 0794276 0812518 0829376 
002394	TH251	0020988	2	0812298 0829360 0845664 0887467 0907217 0918153 0919825 
006059	CARP25	0409737	2	0744449 0771876 0806452 0807702 0830269 
004014	EHII	1084297	2	0859409 0889384 0945809 0966125 0993551 0998885 1000122 1005548 1039831 1040818 1065271 
006042	DAL204	0207327	2	0744475 0778307 0780450 0781523 0788849 0802029 0812300 0813366 0826565 0827099 0831531 0831798 0832718 0833031 0834443 0850613 0850854 0851310 0858850 0859186 0860659 0861730 0862049 0880639 0887478 0892333 0892458 0896287 0899419 0899481 0901946 0901961 0908862 0910884 0911598 0912081 0915543 0954641 0987613 1000895 
006044	TH224	0431634	2	0771900 0781139 0786993 0802766 0812632 0817768 0828036 0834138 0847248 0855085 0899316 0907914 0916398 0952594 
008485	PK11	0031553	2	
008488	PK200	0031553	2	
003441	TAYD	0897706	2	0746084 0751788 0810885 0814828 0825616 0828021 0833368 0852994 0854235 0879882 0897911 0901868 0902541 0915006 0965927 0987861 1003389 1003539 1021751 1039943 1041981 
004017	EHI	0031578	2	0833188 1001905 
004304	PK182	0056992	2	0746203 
004274	TH111	0017611	2	0779081 0836379 0852608 0871255 0883488 0901539 0904918 0915740 0917732 0920248 0987600 0991213 1006799 1025035 1039868 1065654 1066308 1067726 1077815 1077963 1084185 
007007	PK229	0028980	2	0746907 0823997 0836898 0903222 0903229 0913946 0919772 0920251 0920400 0945034 0967793 1005068 1019827 1056096 1056203 1064148 
006026	PK180	0213446	2	0747147 0775490 0802807 0814593 0827772 0828604 0853988 0873557 0910403 0913880 0914076 0919776 0920237 0956475 0963528 0965925 0966303 0967411 0986688 0988657 0998799 0999689 1000939 1005082 1005315 1005720 1006899 1007882 1015275 1029210 1037745 1040618 1050781 1066007 1067724 1076437 1081006 1084909 1085061 
001864	TAYSEM	0031557	2	
008767	GOB	0428728	2	0747562 0861391 0901262 0981989 0993566 0993790 1001351 1006105 1010175 1018857 1019940 1024315 1038303 1076274 1080398 1082905 
008479	PK328	0031619	2	0748627 0803579 0858864 0860532 0861648 0862152 0871788 0967042 
006036	TAYB	0031526	2	0748713 0857382 0896929 1035148 
006054	TH104	0207327	2	0829788 0835804 0853072 0897310 
001178	ROSTUD	0827357	2	0901703 
001185	PK337	0031577	2	0789284 0825478 0862176 
001838	PK243	0168763	2	0748765 0752318 0771075 0779276 0781424 0831435 0832653 0848355 0850690 0854345 0867165 0906085 0914290 0914299 0914509 0945635 0987276 0988620 0992189 1001806 1018252 1040868 1067862 1077380 
007008	TAYG	0316015	2	0751495 0783208 0848750 0896979 0905351 0917040 0960068 1019674 1056815 1073544 1078648 
001193	EHLEC	0706398	2	0752553 0781527 0818349 0818599 0829796 0830141 0830197 0833438 0858034 0871681 0881793 0911941 0917702 1016462 
006029	PK338	1167858	2	0754161 0769557 0771732 0773692 0780528 0786916 0806189 0834495 0848492 0852109 0853174 0853970 0898872 0904506 0907151 0910421 0912781 0913466 0913989 0915622 0915648 0917334 0918009 0918064 0919283 0945449 0945584 0945959 0946010 0948390 0952008 0952783 0957333 0958186 0958492 0958879 0959189 0959304 0960037 0964596 0966094 0967988 0970193 0971315 0972660 0976318 0986262 0988625 0989432 0991769 0993169 0999826 1000355 1001039 1002045 1002241 1002248 1002405 1005059 1005112 1005971 1007134 1007196 1007394 1008387 1009729 1013197 1016434 1018936 1020150 1025460 1034405 1038671 1047318 1055590 1057535 1065183 1080648 
006860	CARP13	1167884	2	0886011 
005734	EHSEM	0855349	2	0790880 0798802 0851033 0851403 0908461 
007377	TAYC	0031522	2	0787159 0849245 0865750 0892206 0899135 0905453 0906362 0906635 0950811 
007395	PK278	1167859	2	0754424 0779966 0791975 0802256 0824872 0824983 0825102 0828467 0829872 0831800 0904706 
008763	PK336	1083367	2	0755048 0784558 0803706 0807347 0832248 0860298 0904516 0911936 0966299 0984724 1001613 1001894 1002047 1011104 1018271 1019212 1020727 1027597 1030369 1032769 1045379 1049929 1053105 1058058 1067483 1068371 1078921 1082907 1083627 1085631 
004374	PK300	0847593	2	0848994 
004853	PK128	0032827	2	0856959 0858092 
007034	DAL112	0031573	2	0755872 0859231 0873190 0887130 0913115 1083812 
003442	EHIII	0826941	2	0756275 0822518 0828705 0830276 0852456 0960497 1044791 1058242 
003518	PK227	0915760	2	0783959 0807993 0833941 
006848	TAYF	0031347	2	0756739 0865894 0918074 0945969 0960084 0986094 0988603 0993929 1008925 1055078 1056738 1068526 1084187 
005740	CAN311	0031392	2	0818674 
005741	RCSEM	0855349	2	0768049 0868309 
001237	PEMSTD	0827357	2	0768235 
004280	PK241	0031577	2	
003505	PK10	1063507	2	0850337 
001151	TH110	0309967	2	0768585 0772504 0806882 0824299 0858114 0887308 0889858 0903917 0906035 0908998 0909216 0911366 0911706 0912439 0912699 0914260 0948095 0952211 0954830 0954831 0959919 0965861 0966077 0966268 0967532 0987937 0991763 0992616 0992801 1000750 1002364 1006744 1007554 1007842 1009559 1010750 1020478 1024213 1025569 1037541 1039679 1041140 1042335 1057520 1058421 1064780 1064790 1065796 1066309 1067460 1078413 1078680 1079614 1079993 1080149 1081939 1082150 1083626 1086916 1172030 
001890	PK259	0826942	2	0852176 
001897	GOCOM	0056992	2	0803723 0828596 
003454	CARP21	0915760	2	0807750 0850382 0858924 0859719 0890043 0901570 0902217 0916427 0918195 0953178 0980693 1007779 1015256 1017760 
001213	TAYE	0031471	2	0769943 0770471 0771438 0788562 0809224 0809463 0812628 0813277 0818384 0827928 0831966 0833695 0869484 0915579 
001845	CARP15	0031577	2	0799016 0830280 0834343 0858872 0861815 0882323 0890199 0905540 0907897 0909692 0915652 0918118 1002036 
001763	GIL101	0027799	2	0860257 0870197 0988544 
004835	DAL100A	0032827	2	0888075 0903449 0909240 0970262 0988355 0993506 1003476 
001551	PK278	0855533	3	0771752 0828021 0833511 0833941 0850337 0908862 0914599 
006865	TAYB	1167883	3	0772005 0822717 0824299 0829837 0830862 0834138 0843307 0860659 0886011 0909585 0948095 0952594 
008492	TH102	0031462	3	0772305 0782929 0828065 0836904 0860532 0867165 0903222 0907248 
007393	RCSEM	0987494	3	0772735 0779966 0825102 
001576	PK10	0826962	3	0908002 0918153 
004808	TAYE	1074848	3	0772927 0773772 0813366 0825970 0849809 0887467 0919776 0950811 0967532 0991229 1077257 
001843	TH224	0056992	3	0780485 0799016 0807993 0819118 0858872 0883015 0887308 0899636 0901688 0915652 0966299 0985094 1003644 1007842 1085324 
002669	PK11	0897706	3	
004013	PK25	0031578	3	0773014 0781976 0853988 0856959 0904301 0915885 0917334 0920237 0947693 0967411 0982172 0986094 0993532 1002767 1003020 1008925 1010643 1017832 1017840 1019006 1025508 1025533 1029566 1037338 1037745 1067726 1076923 
002151	TH110	0470544	3	0773175 0875055 0904516 0904680 0906963 0909240 0945809 0960068 0967988 0970262 0989590 0992616 0993790 0999715 1002248 1004225 1005149 1006744 1008387 1009559 1017444 1018301 1021867 1025629 1034405 1035148 1036225 1036442 1040874 1047339 1055290 1056722 1056963 1058223 1064045 1065142 1065796 1066778 1067334 1067460 1067933 1068371 1076989 1078680 1083430 1083594 1084017 
005845	TH104	0031582	3	0773276 0960084 0988603 1025379 1037291 1039868 1042335 1067251 
001856	PK227	0826942	3	0773385 0848150 0852176 0909837 
003027	EHIII	0375562	3	0773573 0802710 0803706 0834495 0848789 0853970 0860204 0868309 0912081 0913466 
008441	ARNST	0031462	3	0776956 1044791 
004857	PK349	1063507	3	0778307 0788849 0828068 0845664 0849713 0857382 0867801 0871309 0901481 
001424	DAL204	0024663	3	0851684 0865645 0896036 0901262 0912439 0917702 0998351 1011104 1018817 1025845 1028249 1030693 1039679 1044157 1049929 1056281 1057592 1057779 1064385 1077815 1082919 1083627 1084334 
002856	PK338	0675005	3	0779081 0856128 0867125 0871681 0900240 0903449 0906085 0907217 0907596 0911802 0912699 0913880 0913946 0913989 0914290 0914299 0915622 0915648 0917883 0918519 0919158 0920251 0945034 0948568 0954830 0958492 0958984 0959304 0964596 0966094 0968216 0970193 0971073 0971315 0973811 0976318 0980544 0980693 0986688 0986807 0987276 0987613 0988271 0988657 0989520 0991672 0991769 0993169 0993517 0998784 0999195 0999826 1001613 1001887 1002045 1002364 1002606 1002706 1004206 1005548 1016996 1083812 
002872	DAL112	1084458	3	0885444 0952211 1010750 
004735	PK200	0004955	3	
005847	CARP15	1015598	3	0780191 0789995 0899292 0908461 0999833 1025035 
001189	TH251	0138190	3	0813277 0827460 0828467 0897911 0904706 
001862	TH111	0031557	3	0780528 0790880 0804193 0806886 0814828 0820055 0825646 0830700 0834343 0857087 0862176 0865894 0873557 0892236 0903600 
005123	GOCOM	0031560	3	0781147 0783959 0828705 
008796	PK264	0031392	3	0781191 0993506 1005971 
002162	CARP21	0986606	3	1015706 
002164	PK229	0180723	3	0781472 0784558 0806269 0812300 0847932 0850854 0851209 0851403 0852940 0861690 0865276 0884876 0886763 0888075 0890199 0901946 0911941 
004830	EHSEM	0348369	3	0810885 0899135 
005159	CARP25	1084458	3	0782876 0807347 0823997 0827772 0951991 0991668 1018857 1057004 
004807	TAYC	0672202	3	0783456 0972660 1005112 1029210 1056217 
004359	PK336	0138190	3	0784123 0789284 0826363 0858092 0950504 0966414 0972861 1025522 1025569 1040868 1066308 1066309 1066915 1077416 1077482 1079771 1080648 1086916 
001764	GIL210	1165592	3	0879882 0889384 0981989 0991763 0993566 1003389 1084462 
002635	GOB	0320102	3	0785336 0911706 0915589 0952443 0959092 0988990 1006444 1023494 1046086 1056815 1066679 1067502 
008439	PK180	0132890	3	0786698 0791975 0812518 0829872 0850382 0859719 0860298 0896224 0897034 0907897 0909560 0909942 0911936 0945635 0985440 0988544 0989401 0998815 1005451 1009104 1016793 1056600 
001442	RCCON	1167855	3	0858527 1007196 
008784	TAYG	0031572	3	0787159 0859409 0902118 0904003 0906618 0906896 0907493 0916427 0918009 0952008 0993268 0999896 1000895 1001196 1007458 
006539	ROSTUD	0777265	3	0787430 0830911 
006863	EHI	0826957	3	0787582 0799414 0832455 0852358 0889858 
007902	PK337	0028745	3	0794297 0829376 1046439 1076085 
004046	CARP13	0854975	3	0795445 0829788 0830141 0833695 0849243 0910056 
004297	GIL101	0994827	3	0882728 0904540 0909662 
008420	TAYD	0031553	3	0803579 0847790 0855859 0858864 0862152 0915740 0972633 0987937 0991120 1001894 1003539 1017760 1077003 
004282	DAL105	1165566	3	0803723 0806189 0825478 0901539 0909091 
006518	DAL100A	0777265	3	0806873 0851545 0852109 0883488 0903064 
005221	CARP17	1167853	3	0865667 0911598 0976244 1019212 
002412	PK243	1051497	3	0809192 0825616 0826565 0829096 0829360 0851310 0852945 0858034 0859066 0860497 0869484 0894845 0903191 0907150 0919825 0945584 0949279 1016462 1034578 
001194	PK328	0706398	3	0810196 0871255 0914260 0915226 0920261 
002660	PK300	0031572	3	
002709	PEMSTD	0024092	3	0810794 
008773	TAYF	0431786	3	0812824 0904347 0912781 0920095 0959337 0960037 0992189 1004733 1006899 1007882 1015256 1055078 1056688 1076854 1078508 
001847	EHII	0814748	3	0814593 0830280 0830807 0848492 0861391 0861815 0882323 0905540 0908164 0909692 0918118 
004036	THTL	0030564	3	0867494 0888222 0899440 0988355 
004355	EHLEC	0989327	3	0818674 0825024 0900525 0965925 1005315 1006799 1036027 1054176 1068109 
001196	CAN311	1051497	3	
002564	DAL318	1167856	3	0822753 0858924 0859319 0945959 0958879 
005282	PK128	0493856	3	0826670 0896217 1005633 
001468	PK232	0432212	3	0850564 
004278	TAYSEM	0017611	3	
001559	PK241	0129398	3	0825743 
002668	PK182	0031392	3	
002671	PK259	0138190	3	0825935 0851187 0873190 
004866	GIL210	0031582	4	0826099 
003445	TAYF	0031359	4	0826363 0831413 0887308 0887398 0901570 0965925 0988631 0991756 1015256 1040618 1040868 1040874 
001566	TAYD	0826962	4	0826565 0834472 0834544 0849809 0865618 0889700 0908998 0967532 1065945 1084462 
001568	TH111	0826962	4	
005141	PK229	1062910	4	0827772 0852358 1037745 1040045 1066308 1078413 
007905	EHI	0031539	4	
004879	RCCON	1051497	4	0828065 
002367	PK180	0493725	4	0829096 0849713 0859066 0892236 0894845 0903191 0906085 0907217 0909560 0954641 0958897 0991672 0993169 0999712 1000122 1041559 1058058 1076783 1080398 
006038	PK243	0031621	4	0829788 0830862 0858924 0865750 0896929 0901961 0906035 0907151 0907914 0915648 0945959 0958879 0987613 0999715 1002729 1005971 
006544	DAL100A	0127086	4	0830276 0851545 0900429 0992801 
006585	TAYSEM	1075274	4	
004666	TH104	0775640	4	0831800 0849245 0915740 1016434 1067483 
001179	EHIII	0827357	4	0831966 0906896 0944831 0988355 0992189 
004009	PK25	0163316	4	0832653 0851033 0861504 0967793 0988625 0991763 1003476 1041981 1055290 1056738 1056963 1058180 1064790 1065142 1066007 1067724 1067862 1068052 1077294 1078819 1079366 1079444 1081952 1082799 1083626 1085061 1086329 
004739	PK10	1084458	4	0834603 
006024	TH110	0031454	4	0836471 0907063 0972861 0992577 0993929 1037541 1040818 1046439 1049929 1053370 1056012 1058223 1066915 1067334 1068383 1076989 1077161 1077257 1077417 1077482 1078508 1083080 1086916 
002949	RCSEM	1051497	4	0846811 0888222 
002939	PK278	0320102	4	0999733 1007394 
002945	CARP25	0088906	4	0847254 0860497 0860663 0909693 0959092 
004838	GOB	1051497	4	0901481 0903600 0914599 0950942 
007010	DAL204	0162976	4	0850607 0867125 0904003 0907493 0909585 0913115 0945264 0954917 0966414 0999896 1001196 1004968 1007799 1007882 1009103 1044561 1065271 1067748 1068526 1076776 1083431 
006500	PK336	0777265	4	0851024 0852109 0853970 0858181 0985094 0985440 0998799 1002036 1005346 1032769 1038303 1056688 1064780 1067182 1077413 
006508	TH102	0031478	4	0851209 
003007	TAYG	0222805	4	0851310 0858850 0859186 0860204 0892333 0897101 0907155 0912081 
004733	TAYE	0004955	4	0851684 0861648 0865645 
005863	DAL105	0031582	4	
001467	PK328	0031582	4	0858527 0869484 0876307 
005121	CARP15	0031560	4	0858872 0913946 0917883 0995269 1057520 
007881	PK349	0217682	4	0860257 0911218 1004997 1076085 
004027	TAYB	0215359	4	0909837 0913466 0965927 0966303 
004379	GOCOM	0138190	4	0871309 
001465	CARP17	0024218	4	0871681 0950504 
007887	EHSEM	0217682	4	0886763 0987276 0998784 
006555	PK264	0127086	4	0899316 
002855	PK338	0309967	4	0901262 0904680 0906447 0906618 0906963 0909942 0911775 0917040 0920400 0987600 0987937 0988603 0988990 0991120 0991213 0992186 0992796 0993790 0998351 1000355 1000750 1001351 1001394 1001806 1001894 1001905 1002241 1003389 1003644 1004225 1004324 1005059 1005082 1005315 1005412 1005427 1006105 1006438 1006444 1006744 1007554 1008282 1009559 1009729 1010175 1010643 1010750 1011104 1013071 1013197 1017339 1017412 1017444 1017832 1017840 1018174 1018252 1018271 1018301 1018817 1018857 1018936 1019006 1019025 1019212 1019674 1019827 1019940 1020083 1020150 1020370 1020478 1020520 1020695 1020727 1021017 1021751 1021867 1023494 1023923 1024213 1024283 1024315 1025035 1025379 1025460 1025522 1025533 1025569 1025623 1025629 1025644 1025845 1027597 1028249 1029210 1029566 1029737 1029787 1030369 1030683 1030693 1032432 1032929 1034405 1034578 1035148 1036027 1036225 1036442 1037291 1037338 
004288	TAYC	0031577	4	0901539 0901688 0909091 0966268 
004394	ROSTUD	0316015	4	0901703 
008470	CARP13	0697660	4	0903222 0967042 0972633 
006525	DAL112	0031573	4	0904719 
001747	TH251	0416447	4	0904752 0999826 1056320 
001765	PK337	0271874	4	0959919 1007779 
002149	EHLEC	0470544	4	0909662 1055441 1076009 1079268 
005852	PK128	0031416	4	0912235 
006501	TH224	0031478	4	0920095 1008925 1042335 1065183 1065196 1067251 1067297 1084321 
005129	DAL318	0431786	4	
001755	PK227	0271874	4	0918195 
002408	GIL101	0138190	4	0945584 0949279 
004361	ARNST	1063561	4	1005068 
007877	EHII	0031386	4	1039943 1047318 1058048 
003407	CARP21	1081648	4	1056722 1066335 1078921 1081917 
001156	THTL	0493725	4	1056217 
