Students	4000
582	5 1 7 17
583	3 6 14 12
584	1 9 17 4
585	7 18 8 2
586	5 6 8 16
587	13 17 8 1
588	15 2 13 4
589	11 17 16 1
590	2 10 15 1
591	4 8 7 5
592	1 6 9 11
593	11 10 8 4
594	7 12 18 4
595	14 4 8 2
596	20 8 13 18
597	17 4 15 5
598	10 14 19 15
599	16 4 14 10
600	1 14 10 5
601	10 13 3 15
602	12 20 15 3
603	17 5 13 15
604	6 1 7 13
605	3 2 20 12
606	7 20 6 9
607	16 20 8 9
608	5 14 6 10
609	20 12 7 11
610	17 15 7 6
611	11 12 7 5
612	10 9 13 17
613	18 9 8 6
614	7 17 18 15
615	10 7 6 14
616	3 10 13 8
617	17 11 18 2
618	7 17 9 14
619	6 18 3 11
620	14 11 4 15
621	12 7 5 11
622	17 11 4 19
623	7 3 11 10
624	7 2 10 15
625	16 13 17 10
626	13 20 5 8
627	2 16 4 9
628	8 4 19 9
629	18 9 4 13
630	2 17 18 13
631	18 5 2 13
632	19 16 18 17
633	13 18 5 6
634	20 10 3 15
635	3 15 12 7
636	1 18 10 6
637	7 6 8 16
638	3 16 20 10
639	16 8 17 4
640	18 4 10 6
641	2 3 8 18
642	11 19 16 20
643	17 11 6 4
644	3 19 4 7
645	3 11 20 18
646	10 3 11 5
647	2 11 7 13
648	20 5 10 6
649	15 11 6 3
650	7 19 13 4
651	17 19 12 5
652	5 12 7 19
653	5 20 17 7
654	17 1 20 14
655	15 18 11 1
656	7 10 9 16
657	14 13 15 11
658	1 5 12 11
659	17 4 10 2
660	11 8 14 1
661	6 9 1 19
662	11 13 16 20
663	14 15 9 16
664	16 11 5 10
665	7 5 17 3
666	3 13 8 6
667	19 10 12 15
668	16 8 12 10
669	15 3 13 11
670	12 11 4 3
671	17 4 7 2
672	6 15 20 10
673	3 17 8 2
674	13 19 3 12
675	13 18 6 17
676	7 4 8 15
677	1 16 19 6
678	10 19 7 4
679	5 15 20 8
680	10 9 5 15
681	15 5 12 3
682	20 1 14 2
683	11 18 16 14
684	3 14 16 11
685	3 18 19 13
686	20 8 17 5
687	2 17 14 7
688	12 3 1 15
689	9 18 15 2
690	6 20 4 19
691	13 18 6 16
692	13 8 12 15
693	20 16 14 6
694	16 17 4 19
695	10 2 1 17
696	13 20 5 10
697	11 8 6 12
698	3 16 8 2
699	18 20 14 7
700	16 8 13 20
701	18 11 14 15
702	12 14 8 4
703	14 9 13 8
704	4 13 2 17
705	14 4 9 6
706	3 7 17 1
707	14 16 18 10
708	14 7 12 4
709	10 5 16 13
710	17 4 18 15
711	8 12 11 7
712	2 10 16 6
713	19 14 8 16
714	18 4 15 10
715	16 2 10 18
716	11 7 5 12
717	7 16 18 3
718	13 20 1 9
719	1 14 15 19
720	15 16 8 11
721	12 20 9 18
722	3 1 6 10
723	10 19 17 14
724	3 2 17 11
725	17 2 4 7
726	17 4 19 18
727	20 16 19 5
728	14 9 8 7
729	14 1 8 20
730	18 14 15 9
731	5 12 3 9
732	3 13 5 14
733	6 2 1 12
734	11 18 1 3
735	20 11 17 5
736	9 15 5 7
737	15 20 2 5
738	4 14 15 9
739	18 13 12 16
740	13 9 7 17
741	12 16 7 17
742	16 19 2 10
743	2 5 19 13
744	7 2 10 6
745	14 4 3 1
746	19 17 12 11
747	12 8 5 20
748	13 9 6 17
749	3 20 15 7
750	17 20 12 6
751	13 16 17 10
752	4 1 8 15
753	13 11 3 15
754	7 18 17 3
755	7 14 13 8
756	10 14 20 1
757	16 2 19 3
758	11 14 12 7
759	5 3 14 18
760	9 18 6 13
761	4 20 10 17
762	7 9 10 3
763	7 1 16 3
764	1 15 20 10
765	7 12 14 4
766	14 17 8 13
767	1 11 17 14
768	9 8 20 12
769	3 17 10 1
770	4 12 19 18
771	20 12 19 16
772	20 10 8 3
773	20 4 18 5
774	15 17 2 7
775	10 2 8 19
776	17 15 4 14
777	11 9 14 7
778	10 12 2 15
779	10 13 19 11
780	18 17 10 1
781	3 8 7 12
782	18 11 1 17
783	19 11 3 12
784	19 6 10 11
785	17 4 7 13
786	16 2 12 8
787	5 13 20 12
788	10 11 6 13
789	20 8 11 12
790	6 7 13 14
791	3 19 4 11
792	11 17 6 20
793	20 5 1 3
794	9 4 12 18
795	4 16 9 5
796	7 10 13 9
797	6 5 13 9
798	15 1 7 13
799	13 4 14 16
800	16 13 17 1
801	5 8 20 19
802	5 17 7 19
803	20 14 11 1
804	15 1 6 4
805	13 11 1 7
806	20 19 11 8
807	12 3 9 14
808	7 14 19 12
809	7 16 3 13
810	8 7 5 10
811	3 16 18 15
812	20 12 15 7
813	2 14 3 16
814	8 3 6 5
815	6 19 14 10
816	15 5 16 7
817	13 16 10 7
818	19 18 7 12
819	7 6 4 1
820	3 5 14 8
821	16 8 1 3
822	2 20 12 7
823	3 14 1 19
824	10 3 12 20
825	10 11 3 14
826	16 20 13 19
827	17 4 18 12
828	16 3 4 11
829	20 10 14 15
830	13 17 1 3
831	11 10 9 18
832	6 18 10 4
833	13 14 1 17
834	5 4 18 20
835	14 2 16 1
836	1 18 2 11
837	3 5 8 11
838	9 17 3 6
839	9 8 18 15
840	20 6 14 10
841	5 16 13 8
842	7 20 3 11
843	16 5 20 13
844	18 4 20 3
845	20 1 7 15
846	20 4 5 16
847	3 12 20 5
848	8 6 7 13
849	8 15 14 17
850	16 14 11 5
851	13 19 14 6
852	9 14 15 8
853	9 4 5 16
854	12 19 9 17
855	11 20 5 2
856	19 13 11 2
857	13 19 15 2
858	17 12 18 9
859	17 11 9 15
860	11 6 2 7
861	8 2 11 6
862	2 3 17 4
863	6 18 9 8
864	16 2 15 20
865	11 8 15 2
866	18 8 14 16
867	5 19 9 14
868	14 20 15 2
869	3 17 9 11
870	1 2 18 11
871	6 17 9 20
872	13 1 6 11
873	16 4 13 9
874	2 9 11 1
875	14 10 3 15
876	12 13 8 18
877	13 12 3 11
878	4 15 13 18
879	10 9 3 1
880	12 8 17 19
881	12 17 14 19
882	13 17 2 10
883	16 12 1 2
884	13 9 12 17
885	3 7 17 15
886	2 9 13 15
887	7 15 11 5
888	18 1 10 11
889	16 13 3 6
890	19 12 14 18
891	10 9 4 6
892	16 15 10 6
893	18 5 17 10
894	16 18 7 15
895	20 4 17 14
896	2 19 6 5
897	11 2 6 10
898	4 1 18 5
899	13 4 10 16
900	15 6 3 9
901	1 20 9 2
902	15 1 19 7
903	6 1 2 14
904	1 2 14 19
905	10 2 17 4
906	18 8 11 20
907	1 3 8 17
908	6 9 20 10
909	19 18 1 17
910	7 9 12 5
911	12 20 8 2
912	20 7 6 11
913	14 8 20 13
914	15 11 6 20
915	18 14 15 3
916	8 15 16 4
917	4 2 6 20
918	12 19 2 1
919	4 7 5 8
920	17 19 3 1
921	2 10 6 14
922	10 4 13 19
923	6 2 8 1
924	12 10 9 3
925	20 19 15 18
926	5 9 2 8
927	11 6 14 15
928	15 10 11 9
929	9 18 15 20
930	9 19 18 1
931	13 5 1 4
932	6 14 13 3
933	20 1 9 14
934	14 7 1 13
935	9 18 8 13
936	9 12 14 10
937	19 1 16 20
938	15 1 20 17
939	12 15 14 13
940	15 12 5 14
941	16 15 17 10
942	16 2 13 20
943	14 7 16 6
944	7 12 10 9
945	14 13 2 12
946	2 10 8 17
947	2 11 3 6
948	13 16 2 10
949	17 6 5 9
950	5 8 14 4
951	15 13 11 4
952	18 8 1 15
953	1 18 8 2
954	5 14 19 3
955	14 9 8 15
956	15 9 4 5
957	18 16 11 5
958	18 10 4 2
959	17 14 18 1
960	13 9 8 3
961	10 11 4 19
962	15 7 20 10
963	2 15 19 9
964	3 9 2 8
965	18 4 11 12
966	14 10 18 1
967	8 2 18 3
968	8 9 10 18
969	18 1 6 4
970	20 5 8 10
971	3 7 17 11
972	9 6 5 10
973	2 4 19 18
974	19 4 16 12
975	15 3 18 5
976	7 9 14 16
977	1 7 12 6
978	5 2 7 13
979	14 9 2 17
980	1 20 8 17
981	13 5 16 20
982	19 20 7 3
983	5 14 9 13
984	16 2 10 14
985	3 8 19 18
986	11 7 14 10
987	12 13 2 19
988	7 4 2 9
989	11 5 17 16
990	17 20 2 6
991	15 7 3 9
992	7 6 2 5
993	8 10 13 16
994	10 8 13 12
995	3 20 11 18
996	12 9 1 2
997	10 3 9 17
998	4 5 20 11
999	2 3 12 1
1000	18 6 1 5
1001	4 16 12 10
1002	19 1 9 8
1003	17 20 6 13
1004	3 19 2 15
1005	13 2 16 3
1006	16 5 18 9
1007	11 6 16 19
1008	6 16 14 12
1009	19 6 5 8
1010	20 8 1 2
1011	9 10 1 7
1012	7 5 10 12
1013	4 3 11 6
1014	16 8 6 11
1015	3 20 15 14
1016	19 17 16 3
1017	7 12 16 5
1018	12 4 18 2
1019	13 4 5 3
1020	8 4 12 18
1021	15 7 10 2
1022	1 9 20 17
1023	10 5 17 12
1024	12 15 17 11
1025	7 11 17 15
1026	7 15 4 18
1027	19 3 2 4
1028	2 11 1 3
1029	20 15 8 14
1030	16 8 7 9
1031	20 19 9 14
1032	3 18 13 7
1033	18 11 12 9
1034	1 18 8 14
1035	13 11 8 2
1036	5 18 15 13
1037	9 15 8 12
1038	15 4 9 8
1039	16 8 17 15
1040	5 17 7 2
1041	20 17 9 8
1042	9 8 7 5
1043	1 15 19 2
1044	3 4 10 15
1045	2 14 6 10
1046	13 17 12 6
1047	11 13 16 9
1048	17 7 10 16
1049	9 18 7 2
1050	4 7 5 18
1051	3 6 16 9
1052	9 3 11 15
1053	15 17 2 9
1054	8 15 14 10
1055	6 5 20 2
1056	19 5 9 8
1057	3 13 4 6
1058	8 10 5 12
1059	18 17 13 11
1060	1 12 4 3
1061	18 3 20 1
1062	9 6 8 11
1063	20 2 6 19
1064	11 3 9 15
1065	13 4 19 8
1066	14 9 12 19
1067	1 13 16 17
1068	12 20 8 3
1069	5 10 4 7
1070	11 9 17 15
1071	14 16 13 15
1072	2 16 12 7
1073	6 13 16 11
1074	5 4 20 8
1075	1 3 10 4
1076	9 15 7 2
1077	2 6 15 1
1078	16 7 11 20
1079	10 19 5 2
1080	1 14 10 4
1081	15 14 10 11
1082	9 12 6 13
1083	9 17 11 10
1084	2 8 18 1
1085	20 15 8 7
1086	18 9 10 6
1087	11 2 14 13
1088	13 9 7 12
1089	5 3 15 18
1090	16 13 5 15
1091	3 7 2 10
1092	15 18 5 6
1093	9 16 3 6
1094	18 2 14 4
1095	18 5 15 1
1096	13 7 15 2
1097	8 3 16 1
1098	11 7 16 17
1099	19 16 13 2
1100	4 11 8 17
1101	3 10 1 13
1102	7 9 2 4
1103	9 16 19 18
1104	6 20 7 12
1105	10 3 19 1
1106	15 4 11 20
1107	13 20 4 17
1108	12 17 16 11
1109	4 7 14 11
1110	19 12 2 9
1111	13 19 10 2
1112	9 8 20 19
1113	8 16 6 1
1114	12 5 6 20
1115	17 15 19 2
1116	9 6 12 3
1117	17 12 18 7
1118	13 11 2 6
1119	20 1 8 4
1120	19 13 7 3
1121	5 9 1 12
1122	12 1 18 16
1123	19 6 12 20
1124	12 1 2 4
1125	9 1 19 15
1126	12 17 2 6
1127	2 12 20 15
1128	9 10 12 18
1129	11 17 5 20
1130	16 19 4 11
1131	14 19 13 12
1132	8 1 15 4
1133	9 12 14 5
1134	12 6 20 2
1135	9 11 14 12
1136	20 14 1 12
1137	4 8 19 11
1138	1 10 2 16
1139	17 13 19 14
1140	19 12 10 9
1141	2 6 9 14
1142	2 16 7 6
1143	1 6 13 14
1144	8 15 16 20
1145	11 7 15 16
1146	8 6 5 3
1147	6 2 18 20
1148	20 2 15 7
1149	10 6 8 20
1150	15 13 3 20
1151	15 8 2 12
1152	17 19 15 20
1153	4 14 3 10
1154	5 11 9 12
1155	2 9 11 17
1156	8 1 16 10
1157	13 5 10 17
1158	2 20 12 3
1159	10 16 8 6
1160	1 2 15 8
1161	5 17 19 1
1162	17 9 7 13
1163	15 11 14 9
1164	18 12 8 3
1165	13 6 17 19
1166	10 18 2 16
1167	17 2 1 18
1168	14 16 11 2
1169	11 8 20 14
1170	11 8 6 16
1171	10 16 13 3
1172	17 18 20 19
1173	7 8 12 1
1174	15 16 20 9
1175	6 11 10 19
1176	17 13 4 5
1177	20 13 16 7
1178	6 18 4 1
1179	19 15 20 1
1180	15 1 19 20
1181	15 17 1 16
1182	20 7 1 8
1183	11 15 9 4
1184	16 4 9 14
1185	11 2 9 17
1186	15 11 18 10
1187	6 16 18 2
1188	5 3 1 4
1189	1 4 7 10
1190	12 8 9 5
1191	6 19 11 9
1192	18 16 13 5
1193	9 7 4 11
1194	2 14 6 7
1195	15 11 13 7
1196	13 19 3 5
1197	8 14 20 2
1198	16 15 14 19
1199	19 18 6 11
1200	16 19 17 18
1201	7 5 17 11
1202	1 12 20 4
1203	4 1 6 8
1204	20 12 3 18
1205	3 7 2 11
1206	7 18 11 16
1207	12 17 16 8
1208	18 7 4 20
1209	7 4 6 5
1210	20 9 15 16
1211	11 7 15 17
1212	4 3 2 7
1213	7 9 19 17
1214	12 15 5 7
1215	3 10 11 7
1216	13 7 4 16
1217	6 1 13 3
1218	16 11 10 15
1219	11 13 16 6
1220	9 14 20 12
1221	1 12 5 10
1222	19 18 12 8
1223	12 2 16 8
1224	16 6 10 12
1225	10 5 13 3
1226	11 8 6 20
1227	5 1 12 13
1228	4 13 17 8
1229	20 2 12 19
1230	2 17 12 6
1231	18 9 15 12
1232	8 16 19 9
1233	4 9 20 17
1234	20 14 18 9
1235	15 4 9 1
1236	12 4 1 13
1237	1 5 15 6
1238	2 5 15 20
1239	10 4 20 5
1240	13 9 5 2
1241	13 9 16 14
1242	10 4 8 17
1243	2 5 7 16
1244	7 20 9 15
1245	14 8 3 4
1246	4 1 11 15
1247	16 11 17 9
1248	5 11 14 6
1249	5 3 17 4
1250	13 2 4 8
1251	3 8 20 1
1252	18 17 15 16
1253	15 5 12 8
1254	20 8 7 12
1255	17 20 1 18
1256	20 11 3 10
1257	4 3 10 9
1258	17 2 8 4
1259	4 3 11 14
1260	11 13 10 12
1261	14 19 1 4
1262	2 4 11 16
1263	17 6 19 15
1264	1 17 15 13
1265	13 3 19 12
1266	14 7 5 20
1267	4 12 7 8
1268	10 16 11 7
1269	11 14 3 10
1270	19 4 18 9
1271	16 19 12 11
1272	16 18 15 14
1273	16 15 1 4
1274	3 5 13 8
1275	9 19 1 16
1276	13 7 1 18
1277	20 1 9 10
1278	18 4 14 11
1279	3 20 8 5
1280	16 19 3 1
1281	6 19 4 5
1282	19 15 16 7
1283	12 9 17 5
1284	8 5 10 2
1285	19 16 4 2
1286	18 16 14 6
1287	3 13 17 19
1288	3 10 15 12
1289	2 13 8 11
1290	5 10 3 20
1291	9 17 7 14
1292	12 11 6 7
1293	1 10 6 13
1294	12 15 14 10
1295	17 3 8 12
1296	12 17 8 6
1297	9 13 14 11
1298	7 6 5 19
1299	2 1 18 9
1300	7 15 2 12
1301	10 16 6 2
1302	16 15 2 19
1303	14 15 9 19
1304	17 8 16 4
1305	13 1 9 6
1306	16 17 10 8
1307	12 9 15 14
1308	1 3 5 18
1309	2 20 12 13
1310	7 5 11 9
1311	18 14 9 6
1312	4 11 8 20
1313	17 13 10 19
1314	17 15 2 16
1315	8 20 13 15
1316	3 1 2 13
1317	8 2 11 6
1318	1 16 19 2
1319	3 12 19 20
1320	14 9 8 3
1321	1 8 13 11
1322	1 15 2 8
1323	5 14 16 3
1324	6 19 14 20
1325	16 4 2 7
1326	8 20 5 15
1327	18 14 5 10
1328	8 5 9 11
1329	4 19 1 17
1330	8 12 2 13
1331	8 9 3 1
1332	17 10 6 3
1333	12 10 8 20
1334	6 17 2 16
1335	12 10 16 11
1336	3 7 19 12
1337	10 9 11 14
1338	12 1 4 5
1339	4 11 7 19
1340	11 1 10 6
1341	10 11 18 9
1342	18 10 16 3
1343	18 13 7 20
1344	9 7 10 20
1345	10 19 15 12
1346	6 14 1 20
1347	15 10 2 7
1348	14 15 12 4
1349	9 18 15 19
1350	11 6 1 15
1351	17 15 8 7
1352	6 14 18 10
1353	5 4 18 15
1354	6 9 8 17
1355	1 12 3 4
1356	16 3 15 20
1357	8 18 15 7
1358	2 3 16 20
1359	8 2 13 14
1360	14 11 15 7
1361	18 12 14 11
1362	15 3 1 8
