88.9942
Zero Conflict:33173
Nonzero Conflict:2843
Course	Room	Teacher	Time	Students
005742	6 / 61 / 6	DAL300	0031543	26	3078987 3091169 3092577 3114872 3161390 3217372 
007381	35 / 89 / 35	PK338	0031611	25	3079120 3114251 3114269 3152571 3209872 3211593 3218679 3241545 3246661 3264020 3275971 3293645 3304324 3306835 3310852 3312024 3321377 3329756 3330203 3331496 3331578 3332252 3333301 3336037 3357413 3373846 3373902 3374246 3381996 3396570 3403676 3419060 3424499 3431091 3431750 
007397	11 / 89 / 11	PK338	0603646	26	3079120 3119048 3120610 3150738 3205329 3211384 3217195 3299552 3316906 3331473 3331474 
007380	19 / 61 / 19	DAL300	0987494	27	3079887 3097009 3204153 3209872 3211006 3218679 3248149 3248177 3249531 3249965 3299552 3310852 3312024 3331496 3332236 3332252 3333780 3364522 3373846 
004274	24 / 89 / 24	PK338	3092832	27	3081179 3089542 3191340 3211081 3242496 3315613 3330334 3332738 3335999 3336686 3344476 3359529 3388046 3389434 3398618 3404803 3409510 3410863 3419088 3419141 3424806 3426632 3430490 3430522 
004288	5 / 61 / 5	DAL300	0031577	28	3081179 3215889 3218908 3262172 3308669 
004888	13 / 61 / 13	DAL300	3092667	30	3081179 3095417 3120788 3121782 3169644 3170878 3190134 3191428 3192054 3209936 3212165 3217444 3223740 
008769	89 / 89 / 89	PK338	0431786	29	3081179 3111582 3175457 3190802 3214299 3221922 3232822 3249965 3256706 3309285 3323602 3326451 3329756 3330203 3330630 3331618 3335255 3342720 3345082 3359529 3367542 3370273 3382524 3382642 3388630 3388882 3390131 3390539 3396895 3396956 3397575 3397815 3397844 3398251 3398618 3398828 3403953 3404051 3404803 3405066 3405247 3405419 3405943 3406004 3406020 3406623 3407265 3407466 3408249 3408271 3409020 3409477 3409792 3410139 3410355 3410528 3410539 3410542 3410901 3410921 3412859 3413466 3413575 3416251 3416785 3417641 3421946 3422564 3422618 3422720 3422805 3423502 3423555 3424499 3425044 3426351 3427735 3428049 3428050 3428541 3429352 3429933 3430123 3430455 3430522 3430887 3431980 3432538 3432930 
007026	11 / 89 / 11	PK338	3198619	28	3082058 3090312 3215249 3243225 3284809 3309042 3333635 3335236 3403558 3406196 3410901 
001473	10 / 61 / 10	DAL300	0853792	29	3082370 3094700 3104777 3120788 3123316 3125322 3153713 3155060 3193672 3217604 
002876	28 / 89 / 28	PK338	1084458	30	3082370 3127044 3152667 3191191 3204517 3211542 3219783 3228778 3242496 3247156 3248182 3304197 3307952 3312285 3329836 3335999 3351190 3367832 3405677 3405996 3408223 3409020 3414568 3417859 3419080 3421988 3426210 3432930 
009386	15 / 89 / 15	PK338	0031388	31	3082370 3104777 3111582 3150160 3209873 3213921 3239494 3258543 3329668 3337363 3343996 3344231 3350761 3394978 3409495 
012757	14 / 89 / 14	PK338	3098022	32	3082370 3094700 3123316 3125322 3155060 3193672 3215601 3219029 3244179 3247887 3251957 3332761 3337363 3350761 
001895	8 / 61 / 8	DAL300	0056992	31	3082852 3098317 3158474 3173283 3183942 3185376 3189051 3315059 
004379	8 / 61 / 8	DAL300	0989327	32	3082852 3094263 3101907 3216871 3223740 3284809 3409758 3419141 
004011	45 / 89 / 45	PK338	0770587	35	3084075 3216013 3217778 3242496 3242506 3251946 3257376 3316782 3332955 3333780 3345326 3349875 3357841 3372208 3374246 3390193 3390229 3397064 3398117 3403581 3406660 3408191 3408292 3408708 3409318 3409760 3409975 3414175 3416145 3418666 3419139 3419140 3419157 3424250 3424820 3426552 3427802 3429717 3429801 3430249 3430490 3431824 3431986 3432092 3432597 
004827	47 / 89 / 47	PK338	0031373	34	3084075 3092577 3114776 3121782 3153713 3169644 3170878 3185620 3189715 3194888 3211335 3212165 3217444 3217540 3219719 3221785 3242496 3252851 3254879 3260419 3268686 3280006 3288377 3304723 3304941 3306761 3309285 3311452 3330597 3332654 3336686 3344691 3345326 3356546 3390193 3392028 3393733 3395143 3396786 3397064 3398166 3404683 3409495 3409497 3409519 3431824 3431897 
006026	24 / 61 / 24	DAL300	0987775	33	3084075 3194683 3204644 3204905 3322942 3323328 3329964 3382096 3385569 3389464 3404068 3405444 3405778 3408708 3412802 3423375 3424665 3424869 3429563 3429751 3430013 3430864 3430893 3430894 
007375	31 / 89 / 31	PK338	0031631	33	3085846 3100468 3114251 3126930 3209872 3236537 3248149 3249965 3306692 3310852 3329756 3330095 3330273 3332955 3333780 3335255 3336573 3340395 3381996 3387721 3389259 3390539 3397670 3397815 3403440 3403676 3403680 3404683 3406020 3406490 3409422 
012227	22 / 61 / 22	DAL300	3447549	34	3085846 3205450 3219436 3331090 3332409 3335589 3366901 3368107 3406150 3408495 3409318 3409425 3410213 3412447 3418635 3418978 3422720 3429352 3430442 3430887 3431809 3432046 
002855	89 / 89 / 297	PK338	0695890	36	3086938 3205450 3212349 3315308 3323601 3323602 3331737 3332236 3332746 3351448 3358729 3362124 3366462 3366616 3366892 3366901 3366991 3367542 3367811 3367832 3367966 3368051 3368107 3370273 3371271 3372208 3388799 3396618 3396701 3396956 3397115 3397844 3398041 3398828 3403481 3403580 3404803 3404971 3405066 3405247 3405444 3405677 3405705 3405778 3406193 3406196 3406345 3406402 3406660 3406695 3407547 3407829 3408188 3408223 3408271 3408292 3408654 3408708 3408796 3408846 3408958 3409020 3409062 3409318 3409588 3409594 3410528 3410539 3410542 3410567 3410686 3410863 3410921 3411329 3411330 3411892 3411992 3412447 3412459 3412802 3412856 3412859 3413259 3413306 3413362 3413466 3413575 3414026 3414122 
004009	34 / 61 / 34	DAL300	3442425	35	3086938 3241545 3244179 3331090 3347031 3396618 3406695 3407547 3409495 3409510 3410480 3411992 3412802 3417517 3418177 3421242 3423400 3423500 3424051 3424073 3426546 3426961 3428114 3428156 3428649 3428682 3428733 3429751 3430011 3430203 3430864 3431778 3431859 3432046 
004014	21 / 89 / 21	PK338	0770587	37	3086995 3242553 3260264 3323608 3330372 3343996 3350767 3362124 3367811 3388648 3396601 3398495 3403427 3406817 3409062 3409781 3410638 3412447 3424094 3424869 3429105 
005193	7 / 89 / 7	PK338	3451425	38	3086995 3112329 3192054 3219783 3220091 3406193 3430400 
006565	5 / 61 / 5	DAL300	0031399	36	3086995 3107224 3121199 3214704 3304941 
012730	2 / 61 / 2	DAL300	3194193	37	3087948 3217724 
001752	5 / 61 / 5	DAL300	0416447	38	3088147 3094263 3191834 3358560 3404945 
002472	16 / 61 / 16	DAL300	1051497	39	3088147 3090058 3104870 3105866 3125808 3151195 3165880 3166656 3189715 3191210 3204243 3204619 3205491 3211396 3211643 3330820 
007904	7 / 61 / 7	DAL300	0431946	40	3088147 3098380 3190685 3193776 3204495 3395005 3405296 
011237	5 / 61 / 5	DAL300	3198619	41	3088147 3121966 3256961 3275971 3302457 
001844	20 / 89 / 20	PK338	0529283	39	3089542 3092091 3106403 3118090 3154498 3211081 3216609 3219719 3247055 3252673 3283446 3314945 3316273 3331989 3332580 3333301 3352587 3388883 3405873 3433028 
001845	21 / 89 / 21	PK338	0031577	40	3089542 3145520 3155060 3204279 3216609 3217785 3250907 3266721 3315613 3317266 3330630 3331473 3332714 3332978 3333501 3358246 3373902 3397567 3405177 3405873 3407597 
002413	20 / 89 / 20	PK338	3452082	41	3090058 3105866 3165880 3177063 3219685 3233697 3254237 3315676 3322752 3351382 3358560 3388914 3390414 3403968 3405444 3406546 3408191 3423725 3425218 3425923 
002465	13 / 89 / 13	PK338	3451985	42	3090058 3138631 3151195 3165880 3191210 3204243 3204619 3205491 3211396 3233850 3322663 3322942 3406546 
009266	5 / 61 / 5	DAL300	1083868	42	3090312 3097592 3177063 3177165 3217371 
012724	23 / 89 / 23	PK338	0125630	43	3090312 3112040 3152572 3179026 3205450 3322663 3329756 3332410 3334056 3336640 3345082 3367542 3371271 3390020 3394978 3405257 3406720 3410539 3413466 3419139 3422155 3422256 3423725 
001161	15 / 61 / 15	DAL300	0031388	43	3091747 3113753 3118090 3154498 3194428 3209873 3215889 3264020 3266721 3268127 3306992 3331184 3350767 3357841 3397567 
001763	11 / 61 / 11	DAL300	0027799	44	3091747 3112329 3165225 3228778 3354864 3406889 3409424 3409464 3409706 3410213 3428634 
001839	24 / 89 / 24	PK338	0898918	44	3092091 3098317 3106403 3115992 3142378 3189051 3204830 3211473 3215666 3219639 3221922 3222944 3243105 3247055 3262890 3283446 3306835 3307517 3308695 3309190 3314945 3323699 3331578 3381343 
001890	5 / 89 / 5	PK338	0529283	45	3092091 3194428 3211081 3211473 3215666 
006537	4 / 61 / 4	DAL300	0031399	45	3092196 3160933 3205208 3302457 
002175	11 / 89 / 11	PK338	3415849	46	3092411 3093208 3098380 3119909 3150160 3204644 3205454 3211360 3213412 3227175 3316614 
011960	10 / 61 / 10	DAL300	0031543	46	3092577 3125450 3161390 3231826 3242817 3243225 3252374 3311452 3331496 3406196 
004389	9 / 61 / 9	DAL300	0989327	47	3092604 3095396 3150843 3190685 3213968 3216554 3223740 3306835 3389434 
006042	41 / 89 / 41	PK338	0207327	48	3092604 3094556 3094744 3103166 3105866 3109227 3116564 3126433 3126731 3191285 3191834 3192055 3192657 3193288 3203991 3205324 3205337 3211727 3215784 3220304 3227208 3239030 3249841 3251946 3261847 3306968 3307400 3316693 3316819 3322141 3326451 3330439 3330986 3331582 3332411 3351178 3359167 3362013 3408249 3408776 3410501 
012763	28 / 89 / 28	PK338	0207327	47	3092781 3095908 3097709 3099184 3126731 3152667 3155346 3185122 3192657 3193288 3193776 3205324 3205337 3215879 3216580 3216633 3216906 3217313 3217371 3217667 3249841 3303949 3306482 3316693 3330986 3331582 3351178 3359167 
002166	14 / 61 / 14	DAL300	0428815	49	3093208 3114853 3173096 3214147 3227208 3242649 3249841 3250904 3260264 3288377 3315961 3316653 3330372 3332978 
011826	20 / 89 / 20	PK338	0180723	50	3093208 3098380 3114853 3183942 3193776 3214147 3227208 3242649 3249841 3250904 3260264 3288377 3306482 3306835 3315961 3316614 3316653 3330372 3330439 3332978 
006500	29 / 61 / 29	DAL300	0031399	48	3094263 3216580 3219436 3227175 3246830 3323601 3323699 3330630 3332252 3376542 3398717 3403481 3408188 3409781 3411329 3412459 3417536 3418978 3422574 3425204 3426850 3427461 3430013 3430709 3431580 3431902 3432123 3432240 3450544 
006863	12 / 89 / 12	PK338	0031347	51	3094263 3095765 3099423 3190685 3204495 3214147 3259090 3309375 3316614 3321787 3330431 3403530 
005190	14 / 89 / 14	PK338	1137952	49	3094527 3101907 3114776 3223001 3244203 3247887 3322686 3329187 3334296 3347834 3350761 3388364 3407829 3424665 
006044	37 / 89 / 37	PK338	0031526	52	3094556 3095908 3099184 3110627 3125856 3149019 3152572 3185122 3188399 3191285 3191834 3192055 3205337 3210876 3211727 3215784 3215879 3216580 3216633 3217313 3217667 3219639 3220304 3228759 3248716 3261847 3292462 3303949 3306482 3306968 3316614 3316819 3322141 3330334 3330439 3331582 3410501 
004279	9 / 61 / 9	DAL300	3447501	50	3094744 3204688 3215889 3218908 3252673 3322722 3323644 3330431 3332580 
004280	7 / 61 / 7	DAL300	0031577	51	3094744 3204688 3244179 3247887 3323644 3333138 3350761 
002414	10 / 61 / 10	DAL300	0697660	52	3095391 3217543 3308669 3322663 3322942 3351382 3359529 3403968 3409423 3425923 
004065	10 / 61 / 10	DAL300	0854975	53	3095391 3151640 3209843 3209936 3211643 3216554 3216898 3268686 3330627 3335589 
003435	12 / 89 / 12	PK338	0493855	53	3095396 3122181 3155201 3209949 3210027 3257376 3295766 3322236 3336573 3350650 3396601 3430123 
012325	16 / 89 / 16	PK338	3420576	54	3095396 3126772 3194322 3211396 3213840 3216244 3217793 3242936 3276024 3282664 3315776 3344462 3389259 3397154 3406490 3409172 
003500	6 / 61 / 6	DAL300	3194193	54	3095417 3152667 3217615 3218135 3312114 3425961 
003514	7 / 61 / 7	DAL300	0995587	55	3095417 3104716 3122181 3155201 3260419 3322236 3322949 
005179	7 / 89 / 7	PK338	3426676	55	3095612 3205138 3347031 3350800 3414192 3431786 3431933 
006865	12 / 61 / 12	DAL300	3427120	56	3095765 3191340 3214147 3259090 3307400 3309375 3321787 3330431 3331776 3332654 3403530 3408249 
002635	18 / 89 / 18	PK338	0827051	56	3096489 3104870 3121582 3175457 3217313 3248149 3348796 3388003 3398041 3405778 3409419 3411330 3422316 3423957 3426383 3428353 3429563 3430796 
003270	17 / 89 / 17	PK338	0695890	57	3097009 3155348 3233697 3306992 3344317 3356346 3374832 3385569 3394688 3397154 3397398 3405568 3408708 3409510 3422949 3429674 3430123 
010961	7 / 89 / 7	PK338	0492451	58	3097009 3097709 3100468 3126433 3180821 3216244 3217415 
004735	4 / 61 / 4	DAL300	1084458	57	3097082 3335999 3351190 3432445 
012837	4 / 61 / 4	DAL300	3421211	58	3097082 3135241 3398117 3408049 
011528	4 / 61 / 4	DAL300	3310251	59	3097592 3261697 3265154 3390229 
001747	9 / 89 / 9	PK338	0254474	59	3099184 3219367 3330597 3344317 3370273 3396956 3413259 3422154 3426632 
011035	7 / 61 / 7	DAL300	3452853	60	3099423 3155201 3211727 3219367 3241876 3352587 3359167 
001766	11 / 89 / 11	PK338	1165592	60	3101150 3119630 3194888 3216840 3254879 3312113 3316782 3322949 3329187 3329964 3344462 
003541	3 / 61 / 3	DAL300	0599596	61	3101150 3211478 3219920 
003416	20 / 89 / 20	PK338	3443571	61	3101907 3112329 3125450 3152434 3204495 3215876 3218908 3241045 3268127 3304197 3312285 3405177 3406889 3408796 3409519 3417823 3427605 3427819 3428050 3430893 
005222	5 / 61 / 5	DAL300	3452160	62	3101907 3219783 3315776 3388046 3395143 
007125	18 / 89 / 18	PK338	0162976	62	3103910 3105219 3105292 3107224 3155033 3181938 3191198 3193161 3196059 3203791 3204248 3204279 3213217 3214704 3217413 3217785 3256812 3321871 
007127	22 / 89 / 22	PK338	0028980	64	3103910 3105219 3107224 3107592 3108487 3118027 3121966 3155033 3181938 3190802 3191198 3193161 3193996 3194322 3196059 3203791 3204248 3204279 3211335 3213217 3214704 3217785 
012819	9 / 61 / 9	DAL300	3195964	63	3103910 3191210 3193996 3204279 3213402 3221081 3260308 3321871 3332421 
012737	12 / 89 / 12	PK338	3092667	63	3104777 3185620 3194888 3211335 3217444 3247055 3306761 3350650 3396665 3398026 3404308 3416392 
002394	6 / 61 / 6	DAL300	0020988	64	3104870 3219685 3238414 3254053 3254237 3308669 
003034	3 / 61 / 3	DAL300	0222805	65	3105292 3154498 3181938 
005210	6 / 89 / 6	PK338	0493856	65	3105382 3153473 3212349 3315776 3342720 3408037 
005257	4 / 15 / 6	DAL315	3426676	1	3105382 3107224 3254195 3332249 
006502	3 / 14 / 5	TH102	0031621	1	3218679 3398717 3432538 
011204	17 / 47 / 18	TH110	0408816	1	3106403 3125322 3145520 3151640 3185376 3213217 3221143 3239494 3265154 3265450 3304008 3316281 3316653 3323692 3329668 3385569 3407639 
003031	1 / 7 / 2	PK128	0375562	1	3106446 
003007	13 / 38 / 17	EHLEC	0222805	1	3108487 3108886 3122857 3185122 3215759 3217413 3220537 3220923 3223593 3251946 3322204 3330627 3409934 
007049	0 / 6 / 1	ROSTUD	0893542	1	
012442	3 / 13 / 4	TAYB	3426095	1	3108691 3216914 3256812 
002572	3 / 12 / 4	RCCON	3398516	1	3114701 3219633 3416251 
007900	3 / 15 / 6	BYC239	0031539	1	3108814 3396701 3417641 
011965	0 / 10 / 3	DAL10	3393847	1	
003009	13 / 50 / 13	GOB	0375562	3	3108886 3188793 3213412 3219436 3220923 3241045 3304723 3388630 3405863 3406490 3408191 3409080 3409721 
011063	13 / 35 / 15	BYC127	3195964	1	3121782 3126772 3211128 3214704 3243225 3262172 3275971 3306692 3332409 3346922 3388630 3406623 3409080 
003478	25 / 61 / 27	DAL300	0431946	1	3109335 3125450 3126639 3150843 3190778 3194474 3216840 3217615 3220189 3224239 3312114 3322686 3322939 3335236 3336686 3347031 3364694 3388628 3406196 3406402 3407079 3409760 3422254 3428353 3430011 
006050	6 / 16 / 7	DAL212A	0031526	1	3110627 3115257 3116564 3125856 3214138 3216580 
007894	2 / 9 / 3	PK200	0468281	1	3419140 3428580 
007909	3 / 16 / 3	EHI	0431946	2	3110756 3121582 3228861 
009296	7 / 22 / 8	PK336	3310251	1	3110756 3356546 3389464 3390278 3398166 3416740 3428936 
012738	1 / 14 / 1	TH102	3426095	2	3111037 
001185	6 / 16 / 7	EHI	0031577	1	3111582 3135241 3215601 3245522 3311445 3381996 
008484	12 / 37 / 16	PK349	3420576	1	3113753 3153576 3160933 3163183 3194683 3216906 3276024 3312113 3335809 3390229 3405177 3405288 
004021	4 / 14 / 6	PK259	0854975	1	3114139 3304197 3358729 3427605 
012099	2 / 9 / 3	BYC100	0030512	1	3114269 3431897 
002568	1 / 11 / 4	TH251	0564741	1	3404068 
