85.39326
Zero Conflict:22413
Nonzero Conflict:2311
More students interested than room limit: 1
Course	Room	Teacher	Time	Students
002856	223 / 9999 / 223	zoom	0056990	11	0756739 0897931 0901262 0906447 0918549 0987347 0988263 0988603 0988826 0998351 1000750 1001351 1001394 1005059 1005315 1005427 1006105 1006444 1008967 1009559 1010741 1010750 1011104 1013071 1013197 1017492 1018174 1020083 1020370 1020478 1020727 1023494 1025845 1028249 1029210 1029787 1032769 1032929 1035148 1037338 1037541 1040868 1042335 1044157 1044791 1046439 1047339 1049050 1049929 1055590 1055640 1056012 1056096 1056270 1056320 1056722 1056738 1056857 1056970 1057261 1057535 1058421 1059677 1064045 1064270 1064605 1064752 1065183 1065781 1065945 1066679 1067182 1067251 1067382 1067460 1067502 1067862 1067933 1068109 1068526 1073544 1076009 1076234 1076437 1076783 1076877 1076922 1076923 1078680 1078819 1079085 1079268 1079363 1079366 1079771 1080303 1080398 1080653 1080757 1081249 1081250 1081917 1082799 1082905 1082919 1083431 1084017 1085106 1086447 1086867 1086927 1087938 1088365 1088384 1088636 1088690 1088785 1089147 1090564 1092999 1095157 1095814 1096470 1097648 1098099 1100129 1100338 1100383 1100899 1101336 1101350 1102530 1104356 1111549 1111901 1116854 1117142 1117264 1121871 1122784 1129814 1131189 1133174 1139478 1140609 1142212 1142227 1143228 1143265 1143639 1146215 1146370 1149616 1150699 1150758 1150965 1157047 1157506 1159063 1160614 1169109 1169331 1169402 1169968 1170071 1170303 1170479 1170567 1170703 1170823 1171002 1171414 3068353 3068369 3068712 3069038 3069264 3069337 3070344 3070374 3070406 3070438 3070440 3071094 3071151 3071734 3072063 3072208 3072293 3072447 3072477 3072484 3073004 3073066 3073138 3073300 3073384 3073507 3073666 3073702 3074001 3074167 3074570 3074930 3074936 3075188 3075745 3076211 3077336 3077471 3077472 3077809 3078408 3078500 3079272 3079376 3080592 3080595 3084099 3085504 3085513 3086238 3095924 
004276	15 / 79 / 21	PK338	1165566	12	0756739 0904680 0998351 1018857 1040045 1041559 1058180 1065945 1067933 1080149 1086867 1098099 1117264 3076618 3080592 
001842	39 / 66 / 39	TH110	0031557	11	0757188 0757321 0773385 0819816 0850382 0853988 0862176 0892236 0904516 0907155 0907897 0908164 0909837 0911936 0912695 0912781 0914509 0915885 0918118 0920095 0959200 0967532 0985094 0989520 0992744 0993506 1002248 1003020 1004733 1006744 1007882 1016462 1021867 1058058 1065142 1067483 1078921 1083594 1088180 
010845	9 / 66 / 9	TH110	3092941	12	0757188 0822518 0833266 0859066 0879882 0907248 0998323 1015275 1019006 
002161	26 / 79 / 26	PK338	1083806	13	0757321 0828017 0906963 0915885 0988263 0989590 1004225 1006744 1009729 1017444 1020150 1025533 1025629 1029566 1029787 1036442 1038420 1038671 1040874 1049299 1067460 1068371 1076009 1078680 1078921 3070406 
006847	24 / 66 / 24	TH110	0824244	14	0757321 0773385 0900429 0901688 0903917 0907897 0917334 0920095 0959200 0966077 0966094 0972660 0972861 0988271 0988625 0993506 1002364 1036225 1038671 1045379 1056738 1065142 1080648 1172397 
007017	14 / 66 / 16	TH110	0031568	13	0769851 0917040 0919283 1001905 1008925 1018252 1024315 1034578 1081006 1082799 1083626 1101031 1169341 3075745 
007026	30 / 79 / 30	PK338	1075274	14	0769851 0848773 0850607 0852945 0860204 0897091 0905351 0906206 0911775 0915652 0958492 0988826 0999712 1007134 1013071 1020695 1024315 1026650 1027597 1038303 1056970 1078390 1078896 1080757 1081250 1087938 1099662 1105086 1145146 1172030 
007106	5 / 79 / 5	PK338	0031568	15	0769851 0832608 0917040 1007882 3085403 
003029	4 / 66 / 4	TH110	0492580	15	0770854 0848719 0858850 0890945 
004036	7 / 66 / 13	TH110	0163316	16	0770854 0904301 0913466 0920237 1037413 1076923 1170479 
006043	26 / 79 / 27	PK338	0368960	17	0770854 0812824 0828036 0850327 0851310 0853970 0858850 0861690 0865750 0889858 0890043 0890665 0899767 0907914 0910421 0910436 0910884 0945449 0945959 0958879 0993169 1001039 1002248 1005059 1013197 1086916 
005850	9 / 79 / 14	PK338	0031416	16	0773276 0988603 1039868 1042335 1044157 1076877 1077257 1099662 1111901 
001851	12 / 66 / 13	TH110	0409956	17	0773385 0848492 0900429 0901688 0908164 0908998 0912781 0918118 0959200 1002045 1084909 1088180 
001891	8 / 79 / 8	PK338	0031557	18	0773385 0862176 0865894 0899636 0901688 0902371 0907897 0909837 
003278	4 / 66 / 4	TH110	3094764	18	0774062 0908375 0912333 0915226 
002562	19 / 66 / 19	TH110	0564741	19	0774831 0851545 0858527 0871788 0899419 0903600 0912081 0917883 0991668 0992189 1005068 1030369 1055640 1066679 1103391 1104356 3073169 3077336 3077471 
009335	7 / 66 / 7	TH110	0031568	20	0774831 0901703 0913946 0967793 0988100 0993790 1083431 
001152	59 / 79 / 59	PK338	0827357	19	0779081 0987937 0989395 1009104 1017444 1025569 1055078 1055348 1059572 1059654 1059677 1065142 1065781 1076989 1077417 1077874 1079085 1080303 1081101 1087081 1087782 1088384 1088882 1088972 1092116 1092187 1092999 1095157 1096113 1099662 1100536 1100537 1101350 1102030 1105086 1115477 1117264 1122905 1128560 1131602 1134015 1137955 1142309 1144234 1146215 1149344 1150699 1158362 1170071 1170479 1170757 1170823 1172355 3064940 3064977 3071734 3074001 3076211 3085521 
001460	10 / 79 / 10	PK338	3098022	20	0779081 0851545 0858527 0876307 0900240 0901732 0912439 0950504 0966268 0999195 
010872	8 / 66 / 8	TH110	3098022	21	0779081 0912439 1007196 1010741 1025845 1044157 1056281 1057779 
010869	17 / 79 / 19	PK338	0667845	21	0779276 0828394 0830280 0861815 0862049 0901409 0905540 0907155 0909692 0966077 0976318 1005112 1041140 1066335 1077413 1079268 1084334 
001840	50 / 79 / 50	PK338	0168763	22	0780450 0789284 0819118 0830280 0847304 0862049 0862152 0868541 0896476 0902371 0904516 0905540 0907248 0909692 0912695 0917040 0970262 0988263 0992189 0992744 1001613 1002248 1003020 1003389 1004225 1006405 1006438 1006899 1018252 1021867 1029737 1029787 1049299 1055290 1064605 1068371 1076234 1077413 1079771 1083594 1095596 1095814 1105842 1121871 1146782 1169382 1170470 3070374 3073507 3076930 
006035	20 / 79 / 30	PK338	0409737	23	0780450 0848719 0912081 0946010 0967988 0986262 1000355 1002729 1005082 1018936 1020520 1024283 1025644 1049929 1056722 1065183 1065796 1067334 1068052 1068526 
001565	12 / 66 / 12	TH110	3093377	22	0781472 0827963 0899135 0908998 0912699 0919825 1066309 1079366 1085631 1170033 3070438 3077472 
002174	7 / 66 / 7	TH110	0004950	23	0781472 0851403 0866299 0868382 0886763 0904506 1015706 
010842	1 / 66 / 1	TH110	1167856	24	0781976 
002952	9 / 79 / 9	PK338	1168430	24	0785336 0829808 0847254 0860497 0860663 0867153 0907151 0909693 0915226 
009264	8 / 66 / 12	TH110	1167917	25	0785336 0860663 0887586 0899241 0899316 0959092 0999733 1005199 
001847	11 / 79 / 15	PK338	0205229	25	0786916 0885444 0904516 0908998 0912781 0920095 0954240 0989590 1004733 1029737 1056980 
007396	16 / 66 / 17	TH110	0851717	26	0786916 0832137 0848680 0852608 0865750 0887586 0900541 0901409 0906635 0911807 0919158 0963413 0988100 0989395 1003100 1015706 
001187	17 / 79 / 17	PK338	0031388	26	0789284 0819118 0881793 0909662 0914509 0917702 0950504 0966268 0966299 0986807 1011104 1017840 1025508 1037745 1082919 1083627 1087081 
001550	17 / 79 / 19	PK338	0031756	28	0828036 0830280 0856959 0861391 0882323 0903633 0905540 0909692 0910834 0966299 0988245 0988544 1021751 1086710 1087782 1169360 3070344 
004079	8 / 66 / 8	TH110	0031486	27	0795445 0818674 0899440 0900240 0904301 0919772 0965927 1037745 
009297	10 / 79 / 10	PK338	0032827	27	0807750 0823997 0849713 0915648 0973811 0991229 0991668 1029210 1041981 1170370 
007370	14 / 66 / 15	TH110	0826964	28	0807767 0828394 0852608 0865750 0870197 0887586 0892206 0900371 0914076 0945969 1055441 3070648 3072910 3086238 
008766	43 / 79 / 63	PK338	0431786	29	0808392 0910884 0918549 0972633 0987347 0987861 1001613 1002047 1003128 1011104 1020727 1027597 1032769 1038671 1053105 1055590 1056970 1057610 1067377 1067483 1068371 1077161 1079384 1082907 1087960 1088882 1092187 1095814 1102030 1115477 1121871 1126492 1131602 1134015 1142309 1143723 1149344 1150720 1150965 3064977 3070438 3072594 3073300 
002176	3 / 66 / 3	TH110	0986606	29	0812300 0847932 0890199 
005165	23 / 79 / 23	PK338	1062910	32	0812300 0822753 0858527 0865618 0876307 0901481 0989401 1025569 1030683 1039943 1041981 1049050 1054176 1058223 1067241 1077815 1078646 1080894 1085061 1100338 1126639 1143717 1150720 
006059	9 / 66 / 11	TH110	0031384	30	0812300 0812824 0834138 0850327 0850613 0851310 0890043 0910421 0910436 
006026	43 / 79 / 43	PK338	0213446	31	0812824 0822753 0858872 0861391 0861504 0989401 1018183 1018252 1025569 1030693 1044791 1046086 1056857 1057004 1058180 1060299 1065732 1067241 1080894 1081952 1086710 1086802 1088882 1088972 1102530 1105086 1126639 1150758 1157688 1158026 1169382 1170567 3068353 3068369 3072293 3073066 3073300 3074001 3076190 3076896 3078500 3085513 3086238 
004012	29 / 79 / 42	PK338	3092051	30	0814822 0906447 0920400 0992186 1006405 1008967 1018174 1056320 1057261 1066007 1067241 1080757 1081250 1082799 1086329 1088558 1090564 1092999 1100338 1102530 1104498 1143717 1144234 1145578 1157506 1169962 1170033 1170823 3089651 
007016	17 / 66 / 18	TH110	0316015	31	0814822 0898741 0903229 0914916 0992796 1018301 1064148 1066308 1067382 1067483 1067748 1068383 1076923 1077416 1083626 1093549 1100338 
007028	14 / 66 / 14	TH110	0316015	32	0814822 0848150 0881793 0909662 0989590 0993790 1007842 1013071 1056738 1058180 1080149 1083430 1101031 3076896 
003033	3 / 66 / 3	TH110	0492580	33	0818674 0890945 0904506 
002469	10 / 79 / 10	PK338	1051497	33	0819263 0825616 0845664 0851310 0858034 0858864 0859186 0869484 0914290 0914299 
005305	6 / 79 / 9	PK338	0056990	34	0819263 0852945 0918277 0986688 0992186 0999833 
002450	5 / 66 / 5	TH110	3100328	34	0819450 0858034 0894845 0906206 0991672 
001857	11 / 79 / 12	PK338	0123161	35	0819816 0848150 0887308 0906896 0918118 0966299 0989520 1010643 1056980 1084909 1088180 
001893	3 / 66 / 3	TH110	0898918	35	0820055 0873557 0885444 
009362	10 / 66 / 15	TH110	0031619	36	0820055 0830197 0858752 0886158 0899636 0907596 1000750 1007842 1065654 3095924 
001165	13 / 79 / 19	PK338	0309967	36	0822518 0890199 0917334 0954240 0986807 1007554 1017444 1025508 1025569 1039679 1057261 1088180 1170071 
007032	8 / 79 / 8	PK338	1075274	37	0822518 0918519 0976421 1017339 1018301 1078896 1133174 3073143 
010860	1 / 66 / 2	TH110	3092559	37	0822717 
005218	8 / 79 / 8	PK338	1020104	38	0822753 0901262 0986688 1039679 1057592 1088558 1128560 3078408 
006502	7 / 79 / 8	PK338	0031621	39	0822753 0847790 0865894 0988603 0989520 1089147 1161132 
001749	4 / 66 / 6	TH110	0254474	38	0823997 0904752 1081006 1126639 
006050	5 / 66 / 6	TH110	0031526	39	0834138 0892458 0901961 0959337 0987613 
007378	43 / 79 / 46	PK338	0162977	40	0823997 0859719 0867165 0868541 0870907 0888075 0896476 0904516 0909942 0952783 0992744 0993929 0998815 1003020 1004324 1008282 1015275 1020520 1021867 1025533 1038420 1041140 1049929 1055290 1055441 1056688 1067502 1068549 1079268 1080149 1083080 1084334 1085061 1088365 1116377 1169109 3070374 3072447 3072910 3073004 3073384 3078465 3089651 
003437	15 / 66 / 16	TH110	0897706	40	0824299 0853174 0897310 0898872 0910403 0953178 0995269 1004968 1005427 1021017 1056012 1065196 1079614 1095349 3074936 
007903	4 / 66 / 10	TH110	0468281	41	0824978 0887478 0953178 1081249 
009213	1 / 66 / 4	TH110	0138190	42	0824978 
004845	16 / 79 / 22	PK338	0672202	41	0825616 0904301 0907150 0950811 0991668 1001351 1007348 1056270 1063875 1085324 1104151 1141729 1144234 1157688 1170033 3071015 
005209	5 / 79 / 8	PK338	1062910	42	0827772 0852148 0973811 1049050 1096822 
004709	9 / 79 / 10	PK338	0250371	43	0860298 0861815 0907150 0919283 0920400 0966077 0966094 1058421 1064270 
004720	15 / 79 / 16	PK338	0750017	44	0827963 0848355 0848492 0861180 0892458 1017760 1029737 1041559 1064790 1086329 1170848 3076930 3085504 3085509 3085521 
008469	15 / 79 / 19	PK338	0125630	45	0827963 0906618 0909942 0972633 0976318 0988544 0991120 1000750 1009104 1032929 1050781 1053105 1064270 1077003 1079614 
009211	28 / 79 / 34	PK338	0827357	46	0829808 0832137 0850327 0899135 0901732 0905954 0906362 0908862 0909675 0911706 0913946 0918775 0960084 0966299 0985094 0991229 0992189 1005720 1007348 1046439 1053105 1065271 1076085 1076246 1080792 1083431 1085324 3069337 
009263	7 / 66 / 7	TH110	1168430	43	0829808 0883015 0999733 1080272 1158026 1170848 3077809 
010843	3 / 66 / 3	TH110	1168490	44	0832137 0850613 0897310 
004015	12 / 66 / 17	TH110	0031578	45	0832653 1056963 1081249 1081952 1088972 1095717 1104669 1158362 1169109 3070374 3078408 3078500 
009226	14 / 79 / 14	PK338	1165592	47	0832653 0879882 0887398 0890043 0896979 0907150 0918775 0920251 0952008 0956475 0988544 1015275 1077380 3073507 
004038	4 / 66 / 6	TH110	3094907	46	0833188 0860298 1001905 1065183 
004083	11 / 66 / 11	TH110	0031578	47	0833188 0860298 0864043 0865645 0867494 0874063 0899440 0907914 0910056 0911856 0913466 
002368	25 / 79 / 40	PK338	1051497	48	0873190 0897931 0903600 1007952 1017339 1019025 1019827 1023494 1055640 1067334 1076234 1078680 1080792 1085106 1101406 1115477 1158362 1161132 1169382 3068772 3070090 3072447 3072867 3073507 3085513 
003490	12 / 66 / 13	TH110	0031477	49	0833266 0851403 0911218 0911598 0990668 0993566 1005720 1044561 1053370 1056217 1090564 1090933 
002396	3 / 66 / 3	TH110	0020988	48	0845664 0899767 0993169 
004356	11 / 79 / 14	PK338	1063561	49	0845664 0871255 0897091 0901481 0914599 1076234 1076783 1086867 1105842 1149565 3070648 
007041	6 / 66 / 12	TH110	0162976	50	0847304 0914916 0999712 1076246 1084185 1102530 
003001	18 / 79 / 29	PK338	0375562	50	0847790 0887647 0903229 0905453 0911775 0911807 0918074 0967988 0986262 0987600 1002241 1034405 1047318 1056963 1058048 1065654 1078819 1080792 
003009	18 / 79 / 18	PK338	0031406	51	0847790 0875055 0887647 0907063 0910056 0911775 0913466 0987600 1002241 1023923 1034405 1047318 1056722 1058048 1064780 1076776 1077294 1078819 
008421	17 / 79 / 29	PK338	0132890	52	0991120 1006405 1009104 1009729 1064270 1079614 1080757 1088785 1101336 1101350 1104669 1105842 1143265 1149565 3068772 3069038 3077064 
001771	3 / 66 / 4	TH110	1165592	51	0847932 1077815 3074734 
001161	7 / 66 / 13	TH110	0031388	52	0848150 0848680 0852109 0906635 1007554 1007842 1064790 
004299	2 / 66 / 3	TH110	1165566	53	0901539 0966268 
001181	6 / 79 / 7	PK338	0031471	53	0848492 0902541 0914260 0917702 1007842 1077417 
008764	31 / 79 / 46	PK338	0428728	54	0908998 0918775 0945959 0959200 0988826 0998815 1002036 1007348 1024213 1025623 1059572 1078648 1084185 1084321 1087938 1088365 1093044 1098099 1100536 1100537 1101336 1104151 1129708 1160614 3070440 3071313 3073692 3074930 3077064 3077336 3079376 
007391	3 / 66 / 6	TH110	0031631	55	0861180 0914076 1002036 
007403	10 / 79 / 10	PK338	0031611	56	0848680 0861391 0892236 0896476 0899135 1002036 1002047 1003128 1015706 1077413 
001750	6 / 66 / 9	TH110	0416447	54	0848773 0915622 0918195 0967532 1088173 1160885 
004885	11 / 79 / 11	PK338	0672202	55	0849713 0907218 0911347 0912699 0913946 0919776 0920251 0970262 0988631 1007348 1020727 
003568	9 / 66 / 9	TH110	0031353	56	0850382 0889384 0901570 0902217 0907248 0907665 0910725 1004997 1017760 
001572	8 / 66 / 8	TH110	3093377	57	0850607 0852608 0885910 0899292 0907063 0918153 0988631 0989395 
010841	11 / 79 / 11	PK338	1084458	57	0851111 0851112 0851684 0897931 0905453 0911598 0973811 1037338 1058893 1102723 3074551 
005723	23 / 66 / 25	TH110	0984701	58	0851310 0904719 1017492 1018183 1039831 1056857 1060299 1077874 1083430 1083812 1101031 1104216 1116377 1141729 1150758 1157047 3068712 3071015 3072867 3074936 3081061 3082398 3085504 
003485	26 / 79 / 26	PK338	0024092	58	0851403 0873190 0902217 0967793 0971315 0991213 0993566 1017760 1018817 1040868 1044561 1063875 1065148 1065732 1067241 1076437 1078413 1086329 1086802 1087782 1096470 1157688 1159063 3068369 3071313 3078465 
006588	5 / 66 / 5	TH110	0777265	59	0851545 0852109 0858181 0883488 0904719 
001425	5 / 79 / 5	PK338	0020093	59	0851684 0901262 1077257 1082919 1171002 
004734	6 / 79 / 7	PK338	1084458	60	0865645 1058893 1076877 1094520 3069337 3074551 
006561	4 / 66 / 6	TH110	0031478	60	0985440 1005346 1021017 1025522 
004372	2 / 9 / 2	RCCON	0138190	1	0852148 0865667 
003004	15 / 66 / 18	TH110	1083868	61	0911807 1004997 1005059 1008967 1024283 1025522 1025623 1056963 1065654 1068383 1081917 1142227 1146782 3072477 3077472 
003027	4 / 60 / 5	PK25	0375562	61	0919772 0967988 0986262 1000895 
003448	15 / 79 / 18	PK338	0031359	61	0853988 0906035 0945959 0958879 0991213 1020478 1025379 1039679 1042335 1056320 1066778 1084363 1100383 3069991 3076618 
003454	13 / 31 / 14	EHII	0599596	1	0853988 0883015 0901539 1005451 1020478 1039943 1064385 1066335 1079444 1081939 1085061 1170860 3074734 
010858	1 / 8 / 2	CAN314	3094084	1	0856959 
001769	10 / 27 / 12	PK336	3099830	1	0858181 0859186 0904540 0911856 0915622 1003100 1037541 1040618 1066683 3071094 
001474	4 / 16 / 5	DAL112	0020093	1	0858527 0869484 0876307 0901732 
008437	1 / 12 / 3	TAYSEM	3103116	1	0967042 
005138	3 / 12 / 3	ARNST	0031560	1	0858872 0898741 0917883 
003552	11 / 29 / 13	CARP21	0897706	1	0858924 0896979 0908461 0915006 0990668 0995269 0998815 1003389 1004997 1005720 1078413 
006024	79 / 79 / 79	PK338	0301909	1	0859231 0907155 0987937 0988263 0992796 1018271 1020370 1020695 1023923 1030369 1056096 1056738 1059469 1059572 1064752 1065148 1068549 1076299 1076776 1078896 1079363 1079366 1079564 1079771 1080653 1081101 1082315 1084057 1084462 1086927 1087782 1088690 1089147 1090933 1092116 1095596 1096152 1096470 1096822 1097648 1099059 1100536 1100537 1100899 1104216 1111549 1116377 1116854 1117320 1131189 1134358 1139392 1141220 1143228 1143639 1146370 1149616 1150699 1157047 1160158 1160885 1169257 1170703 1170757 1171414 3067556 3072484 3073357 3073666 3073692 3074167 3074570 3075745 3076211 3077472 3079376 3080595 3085504 3085509 
004872	8 / 21 / 8	TAYG	0989327	1	0859310 0899292 0918153 0918519 0970262 1041981 1047339 1067726 
005741	2 / 14 / 4	EHIII	0031392	1	0874063 3068353 
006019	7 / 21 / 7	PK354	1167858	1	0859409 1020083 1080303 1088636 1142212 3070440 3085521 
008803	5 / 19 / 7	TH102	0576472	1	0859564 0959337 1006744 1010175 1080398 
005217	8 / 26 / 10	PK349	0493856	1	0860204 0865582 0902541 0903035 1004968 1057779 1076922 1149270 
009272	7 / 26 / 12	DAL105	1063157	1	0860257 0888075 0910403 0991213 1017412 1029566 3080937 
002638	6 / 22 / 8	TAYD	1167917	2	0860497 0860663 0907151 0999733 1005199 1077963 
002929	3 / 12 / 3	PK264	0031332	1	0860497 0901961 1077963 
007099	12 / 31 / 14	TAYF	0028980	1	0860532 0867494 0888735 0896287 0903436 0904003 0960068 0985094 0988245 1001196 1006899 1007134 
004010	27 / 66 / 34	TH110	0030564	1	0860659 0901703 1005082 1008282 1010741 1030693 1065646 1066431 1067748 1067862 1076783 1078646 1078655 1080272 1093549 1098210 1103391 1122905 1129814 1136830 1159063 1171461 3071151 3072910 3073169 3074001 3078465 
005243	4 / 16 / 5	PK227	3094620	1	0861391 0861815 1005112 1057592 
001844	22 / 60 / 23	PK25	0826942	1	0861504 0862152 0899636 0901409 0903917 0906963 0911936 0915652 1010643 1016462 1017832 1019674 1035148 1045379 1057004 1057520 1065781 1066309 1066778 1077380 1080894 1082150 
005864	0 / 4 / 1	PEMSTD	0467475	1	
002178	2 / 14 / 4	EHI	0180723	1	0861690 0886763 
005141	5 / 23 / 10	EHLEC	1137952	1	0869670 0998799 1020520 1039679 1170303 
005853	2 / 14 / 4	CARP15	0467475	2	0865645 1157047 
002163	21 / 59 / 21	DAL204	0168378	1	0866299 0868382 0904506 0917334 0918009 0919283 0946010 0952783 0954641 0959189 0960037 0960084 0966094 0972660 0972861 0988625 1002045 1002767 1008925 1036225 1080648 
002166	1 / 46 / 21	PK180	0428815	1	0993929 
007049	1 / 6 / 2	PK154	0893542	1	0867165 
005725	12 / 30 / 14	GIL210	0984701	1	0867801 0988657 1001394 1003644 1044791 1053370 1056203 1058242 1064605 1076854 1088192 1096113 
009271	19 / 43 / 23	PK243	0058557	2	0868309 0879882 0901570 0904752 0906035 0910403 0956475 0965925 0972633 0990668 1005720 1021017 1053370 1056217 1065238 1079444 1081939 1105086 1139392 
004360	16 / 35 / 17	TH104	0847593	1	0868541 0900525 0965925 1005315 1036027 1054176 1055348 1056600 1062675 1068109 1084334 1104356 1117142 1139478 3064940 3078073 
005199	18 / 39 / 20	PK229	3090017	1	0869575 0907596 0909240 0915648 0952594 0956475 0971073 1009559 1058058 1064148 1076238 1086710 1087938 1119989 1131918 1137955 1170370 1172030 
005248	6 / 18 / 7	PK337	3090017	2	0869670 0915648 0971073 1003389 1005412 1172030 
007093	13 / 35 / 16	TH104	0028980	2	0870907 0887647 0890945 0898741 0903229 0904347 0905351 0919776 0920251 0967793 0986688 1027597 1056203 
010861	3 / 15 / 5	DAL318	0406445	1	0871255 0881793 1025508 
007923	4 / 14 / 5	CARP15	0031539	1	0872721 0887877 1040874 1100383 
007926	1 / 11 / 3	PK328	0217682	1	0890665 
003011	19 / 43 / 21	PK243	1083868	1	0875055 0908862 0919772 0966414 1001894 1003476 1008387 1021751 1025629 1067724 1068383 1077482 1078648 1078836 1086916 1094929 1095349 3073143 3085644 
010851	9 / 27 / 10	PK336	1167858	2	0875055 0892458 0896287 0899419 0911598 0945449 0954641 1005112 1020520 
010844	6 / 17 / 6	TAYB	0409737	1	0880639 0884876 0909662 0914509 0945449 1018936 
001881	2 / 11 / 3	TH111	0056992	1	0882323 0908164 
002464	4 / 14 / 5	CARP17	3090482	1	0882728 0903191 1001806 1082905 
009273	10 / 29 / 13	TH224	1084371	1	0887398 0898872 0906035 0952008 0965927 0967532 0988271 1015256 1038303 1085631 
003517	5 / 22 / 9	TAYD	0995587	1	0887308 0918195 0945034 0991756 1025379 
004832	4 / 19 / 7	GOB	0053518	1	0947693 0989401 1056217 1084017 
002675	5 / 17 / 6	DAL100A	0468281	2	0887478 0991756 0999833 1076085 3080937 
009359	1 / 10 / 3	RCSEM	0031386	1	0911218 
006874	5 / 17 / 6	DAL100A	1167884	1	0889210 0958186 0989432 0991769 1057535 
009225	8 / 22 / 10	CARP25	1165592	1	0889858 1059654 1084363 1158026 1160658 1169360 1170470 3073004 
004666	3 / 14 / 4	EHSEM	0775640	1	0892236 1005068 1065183 
001449	7 / 18 / 7	PK337	0031403	1	0896036 0917702 0950504 1007196 1056281 1083627 1169968 
003034	1 / 3 / 1	PK259	3093799	1	0897101 
007878	8 / 22 / 9	CARP25	0031386	2	1021751 1034405 1073544 1080272 1096152 1146370 1158026 3078500 
004279	0 / 5 / 2	PK232	0529112	1	
004281	1 / 9 / 3	CARP13	3092832	1	1078508 
008812	7 / 29 / 13	CARP21	0576472	2	0902118 0907218 0919158 0920095 1006899 1015256 1024315 
003464	4 / 21 / 8	TAYG	0599596	2	0902226 0907150 0918775 1039868 
001560	1 / 2 / 1	PK200	0031333	1	0903633 
005203	13 / 60 / 13	PK25	3090017	6	0905453 0906618 0907596 0952594 0988631 1004324 1032929 1056270 1066683 1076783 1077003 1084462 3070648 
010867	5 / 17 / 6	TAYC	3102373	1	0905954 0909675 0948390 1142418 1170567 
