83.324326
Zero Conflict:32170
Nonzero Conflict:2781
Course	Room	Teacher	Time	Students
003572	43 / 64 / 43	PK25	0024092	13	0981248 1010605 1029713 1032290 1049279 1052076 1059663 1068656 1073179 1073672 1076785 1079224 1081394 1083355 1084609 1085466 1085971 1087771 1088535 1092760 1114293 1115327 1119061 1122130 1134634 1135650 1142038 1150110 1150448 1161753 1161782 1162892 1163179 3060791 3061460 3061759 3064819 3064869 3064906 3067156 3070887 3090316 3100385 
011833	4 / 64 / 4	PK25	1084371	14	0981248 1059105 3080118 3081179 
011943	9 / 64 / 9	PK25	3393009	12	0981248 1029713 1076785 1079224 1084609 1161753 1161763 3070887 3084075 
008765	69 / 119 / 69	PK338	0428728	13	0994458 1093772 1095145 1098264 3068181 3068444 3069585 3079915 3081720 3089555 3090752 3092091 3092411 3094527 3095908 3097009 3100468 3104489 3105292 3105866 3110627 3122181 3125873 3126731 3126930 3152667 3153473 3163183 3181938 3188879 3191210 3197905 3204248 3205324 3209784 3209832 3210000 3211081 3211478 3215784 3215889 3216244 3216580 3217434 3217604 3217793 3218335 3219639 3220304 3221557 3221785 3227175 3231914 3232225 3232625 3262172 3264020 3275971 3276024 3311410 3312114 3315676 3315934 3316693 3329187 3329656 3330986 3331776 3332978 
002695	4 / 119 / 4	PK338	0138190	14	0997873 1079912 3094422 3213968 
010965	14 / 119 / 14	PK338	0897706	15	0997873 1045484 1052076 1073179 1114293 1122130 1134634 3060791 3064906 3069455 3082688 3090316 3092012 3100385 
004876	8 / 64 / 8	PK25	0032827	15	1000374 1071986 1161791 3060775 3064156 3072620 3088433 3100388 
004011	43 / 119 / 43	PK338	3335907	16	1000704 1045484 1135712 3082370 3086995 3090312 3092179 3121966 3149019 3166656 3177063 3210877 3214617 3215769 3239030 3248326 3249531 3254195 3254237 3260308 3261697 3262890 3280006 3282664 3284809 3297368 3302367 3303921 3305222 3315632 3315776 3316906 3323189 3329172 3329671 3330095 3330337 3330377 3330439 3330627 3331473 3331638 3332421 
003037	6 / 64 / 6	PK25	0222805	16	1001389 1163125 3067352 3069486 3071798 3077931 
006042	42 / 119 / 42	PK338	0031454	17	1001389 1051891 1075264 1086556 1092958 1109564 1131814 1149469 1150429 1153554 1155813 1162725 1163719 3061686 3064899 3067610 3069894 3071798 3072895 3079774 3079866 3079871 3081951 3085421 3085643 3087527 3088264 3089384 3089555 3090752 3091221 3092408 3092532 3092830 3094802 3095021 3096963 3097592 3100728 3203791 3204306 3216580 
009266	5 / 119 / 5	PK338	1083868	18	1001389 1088236 1097091 1150630 3069758 
010942	24 / 119 / 24	PK338	0619470	19	1001389 1058218 1073075 1075264 1086556 1092958 1143387 1149469 1153554 3061686 3064630 3065016 3065591 3066088 3069893 3072895 3079866 3079871 3085421 3087527 3088264 3089555 3090752 3096963 
004013	36 / 64 / 36	PK25	0031578	17	1003163 1158585 3084494 3095391 3095417 3105219 3109227 3113753 3114139 3123316 3150160 3151640 3155060 3165225 3177388 3179110 3190778 3204511 3208714 3210074 3211007 3211643 3214129 3214704 3214899 3216914 3228861 3254879 3260419 3265154 3268686 3302457 3306482 3308669 3317266 3323644 
011957	4 / 64 / 4	PK25	1168460	18	1003163 1133031 3089763 3096355 
011992	8 / 64 / 8	PK25	0694784	19	1003163 1079349 3082941 3093100 3093298 3095599 3096355 3153713 
001851	6 / 64 / 6	PK25	0409956	20	1009914 1074737 1076479 1151485 3095337 3097588 
006029	83 / 119 / 83	PK338	0031454	21	1009914 1090070 3081951 3088071 3089580 3092411 3092781 3093246 3094263 3094744 3095908 3097709 3099184 3099423 3099745 3105866 3108691 3108886 3109227 3110627 3114251 3114853 3114872 3115257 3119909 3122857 3125856 3125873 3126433 3126731 3149019 3150160 3151640 3152572 3152667 3155346 3155695 3158474 3169335 3177165 3177873 3183942 3185122 3185620 3188399 3189051 3190685 3191834 3192657 3193288 3193776 3203991 3204279 3204495 3204644 3205324 3210876 3211360 3213412 3213727 3214138 3215784 3216633 3216898 3216906 3217313 3217371 3221143 3227175 3228759 3238414 3248326 3248716 3249841 3251946 3288377 3306482 3315084 3315957 3316614 3316819 3322141 3330431 
003560	17 / 119 / 17	PK338	0031359	20	1010605 1017457 1049279 1073672 1085466 1092760 1119061 3061460 3064906 3065289 3066711 3073216 3080774 3081927 3152434 3165225 3306653 
003500	13 / 64 / 13	PK25	3194193	21	1012792 1017457 1073316 1109564 3084658 3085407 3087948 3215635 3218335 3254053 3255502 3312113 3322949 
001768	12 / 119 / 12	PK338	0027799	22	1017457 1073316 1079912 1150110 1157995 1162493 3067585 3076209 3078232 3092012 3095290 3211396 
002182	9 / 64 / 9	PK25	0428815	22	1017882 1093828 1109276 1112411 3057362 3062766 3062860 3070495 3086192 
002637	6 / 64 / 6	PK25	3393919	23	1019072 3084782 3087533 3094479 3097521 3239494 
003447	24 / 119 / 24	PK338	0031359	23	1024854 1059663 1070105 1092805 1093772 1135650 1150448 1154715 1157995 1162443 1162792 1163242 3079120 3080539 3082941 3103203 3104716 3121199 3122181 3152743 3181938 3216420 3217615 3329187 
007920	3 / 64 / 3	PK25	0031386	24	1024854 1092805 3090029 
011834	20 / 119 / 20	PK338	0470839	25	1024854 1072694 1076479 1079538 1081304 1097508 1115327 1133642 1150448 1159860 3063119 3065779 3068444 3081503 3084075 3107592 3191876 3219428 3306761 3332252 
003424	19 / 119 / 19	PK338	3393009	24	1029713 1059663 1073075 1073428 1088535 1095145 1119061 1157995 1158383 3064819 3070887 3079829 3080539 3085846 3086455 3089115 3145695 3152743 3305222 
003492	18 / 64 / 18	PK25	1084371	25	1029835 1059404 1068656 1087771 1093453 1129252 3061759 3062512 3064869 3066992 3069352 3099676 3205208 3215249 3215601 3216871 3315789 3322151 
001843	19 / 119 / 19	PK338	0056992	26	1032290 1073230 1075264 1080980 1091600 1163245 3067214 3068251 3068911 3070045 3088010 3091370 3092151 3093208 3105382 3120137 3208714 3265450 3293645 
008447	12 / 119 / 12	PK338	0132890	27	1032290 1080595 1090521 3062862 3065488 3081073 3163183 3173096 3211593 3217439 3218034 3304723 
003270	13 / 64 / 13	PK25	0492451	26	1045484 1076785 1117207 3092604 3097075 3097709 3100468 3123316 3191191 3194873 3211393 3217195 3316273 
011528	4 / 64 / 4	PK25	3310251	27	1045484 3081927 3149019 3217615 
005156	24 / 119 / 24	PK338	0493855	28	1048446 1080360 1126780 1162423 3067793 3073483 3081720 3084782 3091218 3098317 3098380 3103203 3127044 3169335 3179026 3213840 3217793 3233348 3254195 3292462 3317266 3330926 3331638 3332249 
006525	8 / 119 / 8	PK338	0031573	29	1048446 1129252 3083207 3085302 3158474 3210027 3214704 3248179 
008800	11 / 119 / 11	PK338	0031572	30	1048446 1079503 1079912 3067214 3067313 3070830 3077943 3161390 3192657 3212293 3307517 
010944	5 / 64 / 5	PK25	0777265	31	1048446 1129252 3063558 3098490 3215241 
001763	8 / 64 / 8	PK25	3393848	28	1049279 1154382 1154715 3152743 3177284 3204688 3214704 3311452 
002375	2 / 64 / 2	PK25	0125630	29	1049332 3094744 
002403	3 / 64 / 3	PK25	1137952	30	1049332 1093758 3151195 
006026	40 / 119 / 40	PK338	0213446	31	1049332 1079503 1080542 1081207 1103971 1135650 1162725 3062860 3078066 3082488 3086192 3091221 3098243 3098983 3099257 3104777 3126883 3152623 3152743 3160933 3188882 3191191 3212784 3215889 3217313 3217408 3232822 3248478 3252312 3254879 3275971 3312113 3312114 3322663 3322722 3322740 3329671 3330095 3331618 3333459 
011847	7 / 119 / 7	PK338	3195964	32	1049392 1052099 1070812 1073428 1139204 3065806 3095290 
002643	4 / 64 / 4	PK25	0827051	32	1051315 1135687 3057461 3070231 
002562	23 / 119 / 23	PK338	3398516	33	1051891 1079289 1090521 1149928 1163242 3062898 3093319 3114701 3121966 3151195 3166656 3205337 3211384 3211593 3211727 3212165 3215081 3215635 3218908 3220932 3311550 3322108 3331090 
007049	7 / 64 / 7	PK25	0893542	34	1051891 1141987 1163270 3078066 3081073 3084853 3088047 
001836	64 / 119 / 64	PK338	0898918	35	1051994 1096573 1112411 1162423 1162443 3068251 3081234 3085421 3088047 3088571 3089542 3090325 3091169 3091218 3091221 3091870 3092781 3097709 3098317 3126930 3142378 3152667 3177388 3183942 3185122 3185376 3189051 3193996 3194683 3204248 3204279 3205337 3209872 3209873 3210000 3210074 3211727 3213217 3214617 3215666 3217313 3219639 3231826 3232822 3260264 3261847 3262890 3265154 3276024 3304359 3307517 3309190 3315613 3315934 3322149 3322939 3322942 3323189 3323699 3331474 3331578 3331618 3332409 3332410 
002175	6 / 64 / 6	PK25	3393271	33	1051994 1093828 1109276 1112411 1126780 3062828 
007087	7 / 119 / 7	PK338	0031573	34	1052099 1071318 1088574 3078232 3090776 3094575 3103193 
002470	4 / 64 / 4	PK25	0697660	35	1056297 1131900 3066423 3188402 
004872	4 / 64 / 4	PK25	0348369	36	1056297 1086904 1092760 1096573 
005272	7 / 119 / 7	PK338	1137952	36	1057174 1072725 1135687 3069585 3092091 3094738 3098224 
001864	5 / 64 / 5	PK25	0031557	37	1057570 1076479 1087579 1091600 1135712 
006846	21 / 119 / 21	PK338	3402332	38	1057570 1060971 1079289 1090070 1109742 1152580 1162384 3085126 3085596 3087231 3087533 3090752 3092411 3094802 3096963 3098983 3099676 3173096 3183942 3204517 3205454 
007016	17 / 64 / 17	PK25	0316015	39	1057570 1141766 1141987 1163131 3067793 3078408 3080142 3087431 3092244 3093411 3110756 3135241 3155346 3191210 3203791 3250904 3302457 
007026	12 / 119 / 12	PK338	3198619	40	1057570 1088574 1093758 1161679 3062862 3088147 3105292 3118027 3118090 3121966 3248179 3256812 
004082	15 / 119 / 15	PK338	0031578	37	1058068 1071318 1071986 1073672 1077528 1088139 1091481 1093047 1150784 1163836 3059978 3062796 3066589 3070830 3097153 
011828	6 / 64 / 6	PK25	1165592	38	1058068 1070105 1142038 3063516 3063573 3098496 
007397	17 / 119 / 17	PK338	0603646	39	1058154 1071507 1082986 1088236 1094452 1094776 1117207 1122130 1155700 1161824 3057399 3067156 3069352 3078150 3079816 3082073 3099375 
004304	3 / 64 / 3	PK25	3393042	40	1058203 1073523 1109686 
008490	2 / 64 / 2	PK25	0132890	41	1058203 3094575 
003009	5 / 119 / 5	PK338	0375562	41	1058218 3059978 3177165 3211473 3216898 
011859	5 / 64 / 5	PK25	3332662	42	1058218 1073671 1087351 3069758 3097153 
002394	8 / 119 / 8	PK338	0020988	42	1059105 1096778 1133589 3066736 3088147 3105866 3165880 3189715 
003528	8 / 64 / 8	PK25	3194193	43	1059105 1070105 1071068 1131900 3061759 3063070 3064869 3085391 
003454	24 / 119 / 24	PK338	0599596	43	1059404 1154715 1158383 3062439 3063303 3065947 3066711 3067585 3069455 3073216 3080843 3082246 3084658 3086455 3089884 3092012 3092577 3099676 3104716 3152788 3153306 3155201 3215784 3218135 
007372	37 / 119 / 37	PK338	0603646	45	1059404 1075130 1076785 1078869 1092959 1108799 1117207 1136145 1155813 3065779 3066124 3067056 3077931 3078437 3079120 3080512 3081234 3082058 3087117 3087757 3092126 3092604 3095391 3096808 3097075 3100468 3126433 3152788 3177388 3190778 3193776 3210074 3211393 3217195 3217415 3218679 3331474 
008467	4 / 64 / 4	PK25	0125630	44	1059404 1088139 3067133 3087328 
003430	14 / 119 / 14	PK338	0031477	44	1059663 1161782 1163242 3079120 3080843 3095417 3114139 3122181 3194888 3212008 3217444 3254879 3314971 3316281 
001841	7 / 64 / 7	PK25	0814748	46	1060971 1074737 1134634 1155110 3065779 3068181 3087231 
002868	19 / 64 / 19	PK25	0004955	45	1068656 1103971 3069455 3078958 3082688 3097082 3108487 3112040 3112329 3114776 3122181 3179026 3214617 3219428 3284809 3307321 3322715 3322720 3331496 
004873	7 / 119 / 7	PK338	3194193	46	1068656 1069487 1150110 3062413 3063437 3088047 3088433 
007010	24 / 119 / 24	PK338	0162976	47	1068656 1163125 3082488 3088147 3092244 3093184 3093411 3094527 3100385 3103910 3105219 3107224 3126772 3185122 3192437 3193161 3194322 3196059 3203791 3204248 3209843 3213909 3215099 3217785 
006502	8 / 64 / 8	PK25	0031621	47	1068660 1093828 3063437 3079887 3097588 3111037 3216906 3322720 
004806	13 / 119 / 13	PK338	0032827	48	1068953 1090632 3190134 3210877 3212165 3217444 3221785 3223740 3226387 3252851 3308669 3311452 3311808 
004827	16 / 119 / 16	PK338	0031373	49	1068953 1070620 3057399 3062796 3067387 3068911 3081720 3085407 3088071 3090312 3095417 3152434 3192055 3210877 3211007 3306653 
004833	9 / 119 / 9	PK338	0348369	50	1068953 1096573 1115327 3062796 3093184 3169335 3170878 3180697 3260308 
004750	1 / 64 / 1	PK25	3212821	48	1069299 
005864	6 / 64 / 6	PK25	3212821	49	1069299 1081569 1092084 3188887 3191191 3192054 
006511	2 / 64 / 2	PK25	0031621	50	1069299 3085596 
006860	7 / 119 / 7	PK338	0402773	51	1069299 3094263 3095021 3099423 3145694 3155695 3190685 
002697	3 / 64 / 3	PK25	0031478	51	1069487 3064156 3080774 
011774	3 / 64 / 3	PK25	1051497	52	1069487 1162455 3067056 
001185	9 / 119 / 9	PK338	0123161	52	1070296 1073211 1073523 1098264 3066711 3068167 3077926 3204495 3209294 
001844	4 / 64 / 4	PK25	3312777	53	1070296 3087533 3135241 3211473 
005847	12 / 64 / 12	PK25	0031416	54	1070296 3094700 3104014 3114251 3114701 3118027 3211155 3216609 3236537 3248182 3254237 3304197 
005724	27 / 119 / 27	PK338	3392421	53	1070620 1071986 1081058 3078987 3091169 3097592 3098490 3113753 3119048 3119630 3120610 3126883 3145694 3153306 3161390 3204279 3205208 3205329 3209949 3211006 3211396 3213402 3217195 3217371 3218135 3322236 3330820 
002160	39 / 119 / 39	PK338	0004950	54	1070812 3063119 3080539 3086119 3087948 3091370 3092411 3092781 3095337 3099257 3103166 3114872 3115257 3119909 3120137 3121582 3150160 3152667 3185122 3189051 3191834 3193161 3194683 3204279 3204644 3205337 3205454 3209784 3210000 3211360 3213412 3213727 3216633 3217313 3227175 3306482 3306835 3316614 3330439 
002698	1 / 64 / 1	PK25	0854975	55	1071068 
011836	7 / 64 / 7	PK25	0431946	56	1071068 1073671 3063119 3103203 3110756 3121582 3194428 
007076	8 / 119 / 8	PK338	0031568	55	1071318 1073428 1136139 1149928 1163131 3067387 3073483 3088010 
001235	10 / 119 / 10	PK338	0031471	56	1071507 1092958 1092959 1118914 1122236 1136656 1163179 3069758 3094738 3099745 
004065	5 / 119 / 5	PK338	0854975	57	1071986 1073672 1150784 1160418 1163836 
007909	4 / 64 / 4	PK25	0031539	57	1072694 1138792 3098380 3252851 
001179	14 / 36 / 18	TAYG	1051387	1	1072725 1079224 1084538 1098264 1161782 3057399 3064485 3065016 3066992 3089542 3125873 3126731 3215081 3215769 
005154	4 / 10 / 6	CARP13	1020104	1	3067793 3204688 3213840 3223001 
010861	6 / 19 / 10	RCCON	0406445	1	1080204 1081304 1095813 3088010 3093246 3096355 
003007	8 / 27 / 15	EHIII	0222805	1	1073075 1153904 3093208 3097592 3105292 3194322 3217371 3218679 
004274	24 / 45 / 32	TH110	3400077	1	1087579 1163131 3062898 3080774 3094700 3110756 3118090 3125450 3126883 3154498 3177284 3205208 3210020 3213161 3213909 3215784 3217793 3218135 3218908 3220304 3307002 3329172 3329413 3332580 
004279	1 / 10 / 6	TH223	0017611	1	3088571 
006023	119 / 119 / 119	PK338	0301909	1	1073211 1079912 1088535 1109686 1118914 1125596 1134840 3082033 3084117 3085394 3086240 3090776 3092604 3095417 3095765 3097082 3097521 3098490 3112040 3113753 3118027 3118178 3121199 3121782 3145520 3153306 3165225 3171506 3180697 3188887 3191340 3204153 3204511 3209873 3209936 3211006 3211007 3211081 3211542 3213402 3213921 3213968 3214147 3214178 3217413 3217540 3217724 3219639 3219920 3222944 3224239 3225263 3228778 3231826 3231914 3233697 3233850 3236537 3239030 3248177 3249531 3252673 3256154 3256961 3260419 3261697 3261754 3268127 3276024 3282664 3283446 3284809 3292462 3293645 3295766 3302457 3304197 3305828 3306761 3306786 3307321 3307400 3307517 3309285 3309375 3311445 3312285 3315613 3315632 3315676 3315767 3315789 3316906 3319378 3321787 3322107 3322151 3322204 3322236 3322720 3322939 3322942 3323189 3323699 3329836 3330273 3330334 3330926 3331578 3331776 3332409 3332410 3332411 3332425 3332518 3332654 3332980 3333007 3333094 
001839	20 / 39 / 26	PK180	0898918	1	1073230 1091600 1155110 1164327 3062860 3064906 3067214 3068181 3068878 3075104 3080539 3086119 3087231 3088141 3089580 3095337 3120137 3158474 3177873 3315059 
011035	14 / 31 / 17	CARP25	3213250	1	1152580 3066711 3079872 3089014 3097192 3177165 3203991 3216649 3217346 3227754 3228861 3251946 3304324 3316782 
009242	1 / 6 / 2	PEMSTD	3310251	1	1087771 
009304	9 / 17 / 10	TH104	0493856	1	1073316 1089244 1133642 1134731 1135687 3069040 3098496 3190633 3209784 
002413	13 / 37 / 19	CARP21	1051497	1	1073671 1075130 1093758 1141692 3061194 3063558 3066736 3088147 3095867 3104870 3151195 3180821 3191428 
003014	14 / 29 / 16	TAYF	3332662	1	1156319 1163836 3065568 3066088 3069894 3081074 3085612 3089384 3090312 3092179 3100402 3203791 3214138 3216898 
001749	6 / 17 / 10	PK278	3198088	1	1150429 3069486 3191834 3322187 3329757 3332761 
002635	8 / 26 / 15	PK229	0827051	1	3085302 3115257 3212008 3221143 3227208 3233348 3304723 3332252 
006848	22 / 40 / 31	BYC106	0750235	1	1076479 1077528 1160418 3103166 3108691 3119909 3193776 3204495 3204644 3204830 3211360 3213412 3213727 3220189 3227175 3238414 3271107 3303949 3306968 3322141 3330431 3330986 
005191	2 / 5 / 2	PK300	1137952	1	1078869 3095391 
008485	12 / 39 / 13	PK180	0031553	3	1078869 1138000 1143180 1163270 3062439 3067133 3068998 3081988 3098243 3104489 3185376 3217434 
002472	8 / 20 / 12	CARP15	0493725	1	1079132 1096778 3062512 3065722 3066114 3066423 3073014 3188402 
004301	6 / 15 / 8	PK259	1165566	1	1079289 1080542 1081058 1133031 1151485 1156277 
004666	5 / 17 / 10	TH102	0775640	1	1079349 1130377 1162892 3079769 3185376 
004839	4 / 17 / 5	TH111	1051497	2	1079538 1086904 3060775 3068911 
011063	8 / 11 / 8	CARP17	3195964	1	1079538 3061686 3067387 3090316 3093184 3103910 3216914 3217785 
011848	1 / 8 / 3	ROSTUD	3195964	2	3090714 
001560	3 / 10 / 6	GOCOM	0492321	1	1096573 1117207 3093319 
001562	0 / 7 / 5	PK337	0031756	1	
007375	29 / 49 / 35	EHII	0031631	1	1080360 1162423 3063573 3065488 3065560 3070045 3078150 3079816 3080512 3081431 3081698 3087117 3087328 3087757 3091221 3091370 3091870 3096808 3098224 3098317 3114269 3136630 3142378 3152434 3177388 3205329 3216013 3217415 3317234 
008774	5 / 23 / 14	BYC127	0031572	1	3094422 3215759 3308695 3322715 3322752 
010950	9 / 20 / 11	TAYD	1168489	1	1124024 1126437 1138637 1153554 3060791 3066124 3068167 3077943 3090714 
011865	0 / 5 / 2	EHSEM	0031577	1	
001767	6 / 11 / 7	TAYSEM	0995161	1	1080595 3062958 3078437 3082688 3101150 3170878 
011322	0 / 7 / 5	BYC100	0028980	1	
001427	5 / 17 / 10	TH111	0031632	1	3093298 3125322 3153713 3217604 3330377 
004817	7 / 22 / 13	PK328	0031473	1	1080806 1153036 3070922 3095599 3101907 3169644 3248478 
006500	43 / 64 / 48	PK25	0031399	1	1080980 1092805 1096638 1097508 1158585 1161804 3063437 3071694 3079915 3081951 3086995 3094527 3096248 3152571 3152572 3160933 3175356 3204893 3209832 3209872 3217778 3228428 3232650 3238039 3252374 3255502 3257376 3259090 3262890 3299552 3304357 3304941 3308878 3314971 3315776 3316273 3329656 3329744 3329964 3331474 3331638 3332249 3333219 
001890	3 / 6 / 4	GOA	3312777	1	1162384 3063516 3065929 
002992	43 / 60 / 48	PK336	1083868	1	1081207 1085421 1115206 1155700 1161824 1162792 3066589 3071791 3078232 3088350 3092244 3094556 3094802 3099184 3120610 3122857 3126433 3151640 3181938 3185620 3188399 3192055 3194683 3209843 3210876 3211393 3217667 3219685 3220537 3221922 3223468 3248326 3248776 3252851 3304359 3315084 3315934 3316693 3316711 3316819 3323644 3330372 3333381 
005197	6 / 20 / 7	TAYD	1020104	2	1081304 1085421 1112411 1134731 3066114 3209784 
007380	7 / 24 / 15	PK349	0987494	1	1081394 1096920 3080943 3088047 3091892 3097075 3221081 
004739	3 / 6 / 5	PK354	3393272	1	1081569 1092084 3191191 
005873	0 / 4 / 2	CAN311	3212821	1	
002704	0 / 4 / 1	PK10	0032827	1	
007377	11 / 36 / 18	PK243	0701976	1	1082986 1136145 3079005 3080546 3081234 3108487 3177063 3216420 3216601 3219786 3331473 
005845	7 / 19 / 11	TH224	0031582	1	1083355 3190802 3219783 3232822 3256706 3304005 3332532 
006519	6 / 15 / 9	CAN314	0031478	1	1086556 1093047 3080118 3092151 3093100 3099375 
004355	11 / 31 / 17	TAYB	0847593	1	1086904 3089763 3114776 3120788 3160008 3190685 3216554 3221612 3254053 3260308 3296990 
002878	3 / 10 / 4	TH251	3212821	2	1086942 1103971 1149469 
011857	2 / 7 / 3	PK337	0847593	2	1087351 3188402 
003277	4 / 8 / 6	RCSEM	0492451	1	1088139 1088892 1094776 1143142 
003027	14 / 43 / 14	EHLEC	0375562	3	1088236 1123611 1131814 1155839 3064899 3065426 3065568 3065591 3072895 3085394 3088071 3088264 3092179 3100402 
011846	2 / 6 / 3	PK200	3196642	1	1088574 3311410 
002164	15 / 29 / 16	EHI	0180723	1	1090070 3057362 3061134 3076209 3078071 3078822 3084853 3085643 3086192 3091305 3091587 3092408 3095021 3098983 3183942 
011826	15 / 38 / 17	GOB	0180723	2	1090070 3057362 3061134 3062766 3076209 3078071 3078822 3084853 3085643 3086192 3091305 3091587 3092408 3098983 3315084 
008500	6 / 8 / 6	ROSTUD	0031619	1	1090521 1136656 1138000 1143180 3068998 3216670 
002367	21 / 38 / 25	GOB	3208421	1	1090632 3126602 3138631 3163183 3166656 3175457 3189715 3191210 3192657 3204243 3204619 3205491 3211396 3211478 3211643 3212165 3215666 3217372 3268686 3322722 3333635 
003433	25 / 43 / 32	EHLEC	0031477	1	1091481 1093772 3062439 3064715 3065289 3067585 3082246 3084075 3085421 3090325 3092577 3093257 3100385 3107592 3109227 3119630 3155060 3155348 3194873 3205138 3211335 3212784 3214899 3306653 3330627 
004023	8 / 19 / 11	TAYC	1167978	1	3079855 3085596 3091169 3104777 3108886 3125808 3322149 3323539 
001151	23 / 43 / 36	EHLEC	0031388	2	1091600 3068181 3082370 3086119 3088141 3088969 3098317 3106403 3127044 3135241 3153713 3166656 3209232 3216914 3217778 3252312 3260264 3297368 3304357 3322141 3322149 3323644 3332532 
001764	5 / 29 / 11	TAYF	1165592	2	1092760 1157995 3096355 3191823 3322740 
004066	4 / 10 / 4	CARP13	3244352	2	1093047 1097091 3066589 3070830 
004394	1 / 10 / 1	TH223	1051497	3	1093321 
009273	5 / 23 / 5	BYC127	3310251	3	1093453 1129252 3064869 3069352 3073216 
007381	23 / 49 / 23	EHII	0031611	3	1094452 1141766 1164327 3067585 3079005 3079887 3080546 3086240 3089580 3091870 3095337 3097009 3098224 3099375 3126930 3177063 3210877 3211006 3217195 3288377 3323454 3323692 3330095 
007008	19 / 60 / 29	PK336	0316015	3	1094952 1156319 3067387 3070184 3085612 3094263 3100011 3105219 3197905 3213921 3256706 3256961 3271107 3296121 3316782 3321871 3322084 3329172 3329744 
