98.17364
Course	Room	Teacher	Time	Students
013642	PK20	3195964	1	3219927 3343387 3352040 3358228 3379786 3397066 3404364 3405604 3409210 3413441 3417097 3417338 3422964 3426638 3428608 3432798 3437962 3437978 3438342 3455294 3458469 3459584 3459645 3462262 3463919 3474207 3478747 3480423 3481562 3484334 3485970 3486050 
004888	CARP25	0031373	1	3221756 3319863 3340316 3344264 3352904 3364124 3401311 3402556 3404243 3404642 3405744 3406042 3413022 3415627 3417097 3418058 
012286	PK10	1165592	1	3223454 3250498 3372272 3424318 3433275 
004306	DAL212E	3447501	1	3223467 3330300 3369591 
012304	PEMSTD	0031572	1	3226945 3343167 3396312 3404204 3411254 3416998 3417003 3417088 3438455 3438550 3440958 3486609 
012726	TH111	0416447	1	3226945 3350298 3366138 3433501 3451664 3481518 
013920	DAL6	0897399	1	3226945 3416750 3458441 3458934 3459032 3481520 3576571 
001195	TAYF	0031471	1	3227014 3338762 3358960 3380465 3398117 3413283 3414811 3415615 3417000 3417073 3418907 3420837 3432223 3455058 3455291 3457917 3457979 3461498 3461933 
002874	PK259	0031582	1	3227014 3416375 3420884 3426858 3438287 3454439 3455148 3468281 3485361 3576509 
001455	PK231	0020093	1	3227669 3442188 
013638	TH224	1168489	1	3227669 3241275 3314570 3340838 3381424 3396036 3406406 3417273 3418117 3421604 3430196 3438465 3455220 3458932 3462414 3483567 
001165	DAL25	3557246	1	3231046 3337246 3340287 3340324 3404828 3430383 3453445 3456677 3459645 3460488 3461498 3462417 3463993 3475198 3483965 3485912 
006504	PK25	3554648	1	3231046 3375120 3377851 3411108 3412874 3417336 3418094 3421153 3430697 3433945 3439636 3443731 3445738 3459508 3462116 3463745 3480810 3481419 3482198 3485053 3485290 3486133 3486623 3486844 3576306 3576342 3576425 3576569 
006518	TAYE	0031399	1	3231046 3352904 3415125 3417338 3418094 3425239 3427633 3430697 3430953 3431060 3433501 3435628 3439409 3454115 3461517 3463126 3463524 
006588	PK328	0031478	1	3231046 3340533 3352904 3372100 3384120 3406295 3417359 3418094 
006049	BYC127	0031454	1	3236337 3341634 3359188 3404179 3413193 3413598 3413923 3414201 3414467 3416354 3430383 3430978 3431080 3432259 3433829 3436260 3439437 3439670 
013919	BYC106	0897399	1	3236337 3337037 3397598 3429732 3443207 3450546 3451557 3455043 3459109 3460766 3475327 3475445 3478713 3480150 3484202 3484845 
001768	EHI	3474420	1	3241275 3342984 3352040 3374569 3381424 3414467 3437701 3437781 3438443 3439364 3457979 3459584 3475445 3481354 
008770	DAL300	3554385	1	3241275 3402721 3417108 3429199 3433881 3440606 3447681 3451553 3451663 3452529 3454115 3455093 3455341 3456089 3456290 3456820 3457777 3458049 3458176 3460369 3462228 3462270 3462554 3462849 3463602 3467427 3467983 3474620 3475933 3478691 3480067 3480710 3480732 3481203 3481221 3481354 3481518 3483385 3483925 3484887 3484990 3485169 3486379 3487621 
002395	DAL315	1051497	1	3248623 3375629 3405427 3412549 3412835 3417075 3420380 3436683 3438878 3455227 3458452 3463883 3576500 
001166	PK349	0135660	1	3249454 3331686 3337246 3337334 3340287 3358345 3380697 3397066 3405144 3405153 3416536 3419470 3430944 3431294 3432040 3438472 3443283 3448687 3455058 3461933 3462416 3462849 
001187	TAYB	0031388	1	3249454 3255465 3413283 3417073 3418606 3429532 3431740 3435187 3457231 
001249	CARP21	0031471	1	3249454 3340838 3341874 3351574 3351809 3354445 3358345 3364639 3380465 3393147 3396313 3396422 3396892 3397066 3405153 3412523 3413255 3414811 3415217 3417073 3417355 3440606 
001170	TAYG	3556528	1	3249725 3319386 3414068 3415217 3416073 3418117 3422414 3431535 3439588 3439912 3458533 3462240 3464100 3484361 3487261 
001763	CARP15	3573269	1	3249725 3412881 3426718 3431740 3437827 3438999 3463327 3471745 3479838 3480937 3483996 3576565 
013921	PK337	3483424	1	3249725 3250227 3352269 3375120 3433760 3436119 3439558 
001474	RCCON	0853792	1	3250074 3250084 3250395 3251757 3255465 3344941 3358339 3366745 3397586 3417553 
010933	RCSEM	0031632	1	3250084 3358339 3374194 3425095 3425356 
001840	PK338	0168763	1	3250227 3319602 3329409 3339567 3404976 3411159 3414843 3415849 3434130 3435384 3435771 3438113 3438442 3443421 3455915 3458295 3460820 3460867 3462297 3462514 3463602 3463776 3463993 3464379 3471745 3479976 3484216 3485548 3576404 
001857	DVR	0123161	1	3250227 3360165 3397265 3436119 
011299	DAL212A	0058557	1	3250227 3319386 3340316 3412523 3421770 3429810 3431445 3432595 3435161 3435384 3435922 3455915 3463776 3475941 3480935 3481690 3481813 
007370	EHLEC	0826964	1	3250244 3250803 3337781 3339814 3343615 3362442 3395299 3398117 3416997 3417003 3418106 3418120 3418907 3426020 3426638 3430142 3430196 3437756 
011987	PK230	0004955	1	3250395 3425239 3455148 3461020 3481075 3483965 
013201	PK264	0020093	1	3250395 3374194 3462955 
003439	PK243	1165592	1	3250498 3352040 3369702 3374040 3413283 3414205 3416374 3417284 3418264 3423839 3425114 3432759 3440687 3442335 3450069 3455519 3458049 3459584 3477004 3477014 3481702 3483567 3484887 
003489	TH223	3318436	1	3250498 3358378 3427633 3447306 3449263 3451551 3457393 3459584 3467452 3474620 
005743	TH251	3392421	1	3250803 3402721 3413774 3420037 3432595 
013640	TH121	0893542	1	3250803 3390220 3411136 3418117 3435628 3438442 3438550 3441166 
005291	DAL1	3555100	1	3251757 3350812 3413574 3426556 3428844 3429524 3438471 3441838 3448679 
006852	TH110	0031347	1	3251757 3354500 3364124 3366307 3389674 3431155 3431226 3431939 3432782 3434781 3436227 3439912 3455297 3457808 3458641 3459508 3462554 3462936 3463453 3483965 3576328 3576329 3576352 3576360 3576405 3576425 3576569 
013774	TAYD	0058557	1	3251757 3359188 3374470 3404204 3406196 3413923 3417097 3418145 3435397 3435771 3438472 3446645 3456313 3457393 3457935 3477580 3486050 
003278	PK232	0675005	1	3251781 3329449 
002876	PK126	1084458	1	3252368 3416375 3436710 3438287 3443522 3446353 3455341 3461020 3463560 3464666 3466014 3468281 3476418 3480937 3484898 3486740 3576374 
005180	PK229	3461286	1	3252368 3415801 3430953 3431303 3433881 3437756 3443522 3447322 3455808 3461517 3462955 3463071 3464306 3465591 3479054 3484202 3484216 3485727 3486321 3486740 
002868	CARP17	0004955	1	3254408 3384120 3404642 3412523 3413574 3415827 3420884 3425347 3438287 3464855 3464954 3467781 3480382 3483327 3576498 
005853	PK227	3470325	1	3254408 3420884 3426858 3436206 3455148 3458533 3461020 3463453 
013645	RCCON	0493725	2	3254408 3334029 3381424 3438442 3454182 3456994 3458932 3475745 
004815	PK180	3092667	2	3254734 3339814 3412381 3412866 3413255 3436206 3436514 3437589 3454494 3457327 3457777 3459508 3464848 3465036 3467932 3478713 3480150 3480382 3484334 3484845 3485970 
005161	PK10	0031582	2	3254734 3457932 3486852 
013839	CARP13	3447549	2	3254734 3422964 3433788 3459730 3464954 3475745 3478297 3478747 3479976 3482263 3487321 
009386	TAYC	0031388	2	3255465 3344151 3416375 3418606 3421770 3455291 3459980 3466011 3466364 3485028 
013922	TH121	3557246	2	3255465 3374194 3404828 3425095 3576313 
002390	BYC239	0316015	2	3274299 3416232 3454100 3463879 3469119 3479355 3487266 
007113	EHII	0316015	2	3274299 3340683 3372100 3405604 3405829 3414124 3415175 3415489 3419570 3436588 3437089 3438550 3440024 
002562	PK25	0564741	2	3281059 3337390 3429199 3429706 3431060 3431080 3445738 3447478 3451331 3451553 3453663 3454210 3463708 3464263 3464855 3465244 3465591 3476899 3477004 3478102 3478691 3478713 3480375 3481354 3481520 3482445 3483557 3485327 3485416 3485636 3485803 3485812 3486632 3486858 3576364 3576512 
006045	DAL212A	0431634	2	3281059 3405422 3411108 3412100 3412644 3413923 3425150 3425755 3429761 3433849 3441004 3441900 3455046 3456066 3459897 3460701 
011535	TAYB	3213249	2	3281059 3430944 3434468 3455151 3462417 3475573 3487505 
002713	PK227	1167978	2	3311775 3340558 3412874 3418216 3439364 
003270	BYC127	0695890	2	3312777 3431226 3431257 3437574 3438999 3441310 3455220 3455519 3459111 3462228 3462872 3464985 3476930 3482989 3483560 3486311 3576305 3576323 
003541	EHLEC	0599596	2	3312777 3316620 3331071 3375685 3404976 3406406 3416073 3416997 3417002 3418145 3418499 3421604 3426654 3429832 3432238 3432622 3438465 3443092 
009270	DAL119	3554810	2	3312777 3340716 3342814 3375685 3424363 3430131 3435397 3443092 3443207 3447306 3458441 3460586 3462293 3467932 3480166 3481562 3481643 3485537 3486623 
005263	TAYE	0029475	2	3314570 3316620 3330264 3339814 3342814 3369702 3397807 3397992 3415801 3416286 3425114 3425219 3426658 3429524 3429706 3437011 3438471 
011305	CARP25	0077135	2	3315530 3353145 3358768 3363977 3412725 3416073 3416374 3417284 3429832 3434210 3436212 3449263 3460586 3479838 
002569	DAL6	3393847	2	3319602 3379786 3443453 3455562 3462512 
013775	EHI	0058557	2	3319602 3364991 3395299 3396313 3411646 3433760 3436260 3440409 3443453 3462262 3484243 3486834 
005258	TH224	3461286	2	3319863 3352660 3366307 3411005 3421770 3432759 3435734 3437756 3439511 3442237 3452561 3452988 3454100 3456053 
013287	PK229	3474664	2	3319863 3338175 3339315 3340316 3393147 3401311 3405393 3411158 3415175 3416286 3416374 3418145 3425114 3425219 3425356 3425401 3431750 3438842 3454100 3455908 3456103 
001182	PK200	0493725	2	3322886 3462851 
013641	RCSEM	0893542	2	3329409 3343387 3483155 
005198	PK337	0853792	2	3330264 3429810 3438455 3486632 3559218 
001550	PK349	0031756	2	3330300 3338175 3340316 3397856 3404341 3411531 3411546 3412644 3420434 3424363 3437534 3440454 3454497 3459635 3463022 3463226 3464272 3479712 3483557 3486250 3486632 3486998 
002153	PK278	3415849	2	3330300 3330300 3375323 3375323 3405451 3405451 3417108 3417108 3421500 3421500 3428042 3428042 3428608 3428608 3432223 3432223 3436216 3436216 3436311 3436311 3436588 3436588 3437240 3437240 3438113 3438113 3438232 3438232 3438254 3438254 3440419 3440419 3441177 3441177 3443421 3443421 3445738 3445738 3448679 3448679 3451168 3451168 3453445 3453445 3455625 3455625 3455690 3455690 3455908 3455908 3455915 3455915 3456089 3456089 3457873 3457873 3458176 3458176 3458972 3458972 3459523 3459523 3460235 3460235 3460338 3460338 3460488 3460488 3461826 3461826 3462297 3462297 3462514 3462514 3462647 3462647 3462817 3462817 3462896 3462896 3462964 3462964 3463071 3463071 3463602 3463602 3464327 3464327 3465103 3465103 3466364 
004282	DAL315	1165566	2	3330300 3375323 3429532 3435692 3436216 3454433 3455690 3457231 3458176 3459523 3482144 
004066	TH251	0854975	2	3330355 3414238 3463353 
007041	TAYG	0162976	2	3330355 3337463 3353511 3396837 3399606 3412835 3426654 3430953 3434079 3437089 3437827 3438589 3453856 
010851	DAL25	0621313	2	3331071 3334029 3358756 3404179 3404534 3413598 3417055 3418079 3418106 3418908 3437511 3455043 3455046 3482019 
013185	CARP15	0031619	2	3331179 3343387 3378849 3431155 3431260 3431939 3432782 3439387 3439475 
006026	PK338	3470402	2	3331180 3338762 3413574 3415615 3419570 3423839 3425578 3429732 3431226 3435183 3435248 3437962 3443522 3452561 3454494 3455151 3455519 3458441 3460867 3463189 3464306 3465245 3466011 3467093 3467781 3469615 3476860 3484763 3486596 3576303 3576310 3576360 3576378 3576407 3576479 3576504 3576525 3576535 
006847	PK100	0402773	2	3331180 3375120 3375389 3375544 3382662 3389676 3396461 3397565 3404693 3411059 3416536 3417135 3419470 3421700 3430152 3430383 3430401 3431294 3431445 3431672 3432223 3432238 3433760 3434130 3435039 3435070 3435248 3435771 3436311 3438113 3439670 3441900 3443421 3456228 3458451 3458972 3460867 3461826 3462514 3463022 3463675 3463745 3463768 3464027 3487035 3487087 3576347 
008782	DAL10	0576472	2	3331186 3414201 3416998 3417003 3435161 3453218 3455297 3463587 3479804 
002182	TAYD	0428815	2	3331686 3363924 3405153 3411154 3411531 3413582 3414273 3414843 3415044 3415615 3415852 3417370 3433663 3435248 3440036 
004803	PK259	0031373	2	3334029 3451551 3462298 3466962 3467093 3467384 3478951 3480166 3486852 
011536	PK231	3213249	2	3337037 3433788 
002396	SW3	0020988	2	3337390 3366138 3415827 
008469	PK126	0125630	2	3337463 3381050 3411186 3419002 3420837 3432782 3439475 3439564 3456290 3457979 3459647 3460737 3461057 3462115 3462414 
013996	TH223	0125630	2	3337463 3350812 3381050 3405144 3412381 3431260 3439387 3439564 
001843	TH110	0056992	2	3337781 3341079 3341874 3404693 3404828 3405145 3405451 3411059 3414273 3415849 3417359 3428042 3428608 3430697 3431445 3432223 3432238 3433760 3434130 3436588 3436930 3441900 3446832 3448687 3451331 3458972 3460235 3462297 3462514 3462817 3463071 3463188 3481607 3482264 3487055 
004840	TH104	3452082	2	3338175 3431750 3436514 3442991 3456103 3457327 3458339 3459823 3461556 3462882 3485970 
001891	PK232	3459335	2	3338208 3388921 
012821	DAL1	3448653	2	3338762 3375629 3405145 3415125 3420380 3432796 3458122 
012832	PK127	1157682	2	3338762 3358960 3415125 3418094 3431651 3456820 
013613	TAYF	0492580	2	3339029 3363735 3413774 3413923 3425150 3426719 3431629 3433849 3433945 3433961 3437341 3438102 3439701 3454226 3457039 3458250 3460134 3462242 3463389 
002379	TAYSEM	3092832	2	3339315 3374569 3416891 3458339 3458452 3463126 3463525 3463879 3576325 3576352 
011315	EHIII	3213249	2	3339315 3340324 3422289 3434468 3435161 3435187 3451496 3456066 
013784	DVR	3448653	2	3339315 3355412 3416286 
001770	PEMSTD	3474420	2	3339567 3358228 3404364 3417042 3420037 3444491 3448868 3464193 3464263 3464279 
006024	DAL300	3470402	2	3339567 3429532 3433686 3438232 3438254 3445343 3445680 3448314 3451168 3454226 3456660 3457039 3457873 3457988 3458087 3460338 3463439 3464398 3464638 3464850 3465103 3467452 3467781 3471745 3475933 3476927 3477824 3478506 3479350 3480668 3480734 3481031 3481643 3481805 3481875 3481943 3482144 3482739 3483467 3483651 3483950 3484752 3485169 3485416 3485550 3485800 3486083 3486311 3486389 3486617 3486834 3487035 3487041 3487055 3487087 3487266 3487276 3487429 
009296	TH111	3554810	2	3339814 3425095 3457777 3467671 3576578 
002992	PK20	3473854	2	3340287 3405151 3412100 3417336 3421500 3425401 3432259 3433962 3452445 3454059 3456103 3457988 3458087 3462356 3463439 3463453 3463708 3467384 3469560 3474598 3475298 3475933 3476927 3478419 3478964 3479054 3480217 3480401 3480710 3480734 3481221 3481643 3481967 3483651 3483950 3484216 3484752 3484894 3485228 3485288 3485642 3485800 3487321 
001562	BYC106	0705542	2	3340316 3340838 3352054 3352054 3369591 3395581 3404341 3431080 3431080 3431445 3438443 3438472 3438878 3460737 
013997	PK336	3575049	2	3340324 3351895 3396208 3404196 3412997 3414124 3417273 3434079 3435722 3437089 3446653 3454439 3458949 3461469 
006537	DAL212E	0031399	2	3340533 3425239 3480810 
013439	PK264	0468281	2	3340558 3475198 3576382 
004285	PK243	3092832	2	3340716 3396460 3405145 3411154 3412381 3416232 3423676 3426858 3430786 3431740 3432384 3435722 3438254 3438342 3439387 3441273 3451553 3452529 3453472 3457195 3458176 3459888 3459972 3462116 3462849 3463729 3466962 3478309 3480382 3486182 3576626 
013186	PK230	0031619	2	3340797 3405144 3417791 3437781 
003017	DAL2	3332662	2	3340838 3381824 3382662 3389022 3395624 3396208 3411186 3412520 3414124 3426649 3426719 3431629 3441413 3454433 3457039 3459897 3461937 3462242 3463883 3464100 
001871	PK328	3422398	2	3340879 3359188 3413014 3413728 3414273 3439670 
001896	ROSTUD	0056992	2	3340879 3397709 3404148 3405151 
002161	TH102	1083806	2	3340879 3375544 3426735 3430152 3435070 3435384 3437534 3441900 3445081 3445680 3446832 3455719 3456677 3458295 3458451 3459522 3460867 3463022 3463188 3463526 3463589 3463675 3463745 3463768 3464027 3471745 3480710 3481419 3483467 3485288 3487041 
013193	CARP17	0898918	2	3341079 3365824 3375389 3378849 3389676 3396460 3411154 3413521 3416203 3426735 3430383 3433663 3435070 
013627	CARP21	3459335	2	3341079 3375389 3375544 3396461 3397265 3397709 3411531 3419470 3428042 3430152 3432238 3436311 3436930 3437240 3439558 3448679 3455631 3456228 3456677 3458451 3463188 3463526 
002464	TAYD	0910179	3	3341874 3412557 3413356 3414124 3414811 3417355 3433539 3436683 3439528 3452529 3462882 
007396	CARP21	0127558	3	3342833 3352269 3363735 3388921 3389574 3417003 3418106 3418120 3418264 3425347 3426020 3430131 3432027 3437146 3437756 3438443 3439147 3446670 3453262 3458295 3459111 3463589 3474216 3487316 
013647	DVR	3555173	3	3342833 3437778 
007007	PK25	0028980	3	3342969 3375544 3397807 3416640 3430953 3431260 3432622 3433275 3439328 3441413 3452988 3455297 3458469 3460073 3462458 3463919 3464638 3474207 3480714 3481031 3481607 3481690 3482263 3482264 3483171 3483385 3485228 3486382 3487040 
007395	EHII	0902313	3	3342969 3381424 3426020 3430142 3432027 3437146 3441894 3459032 3462235 3483560 
013924	PEMSTD	3555097	3	3342969 3380697 3389674 3390102 3439917 3484750 3485327 
005870	DAL1	3212821	3	3343577 3358768 3441838 3442188 
013713	DAL212E	3474098	3	3343615 3357367 
007403	BYC127	0031611	3	3344151 3396312 3404693 3413014 3413582 3415852 3421500 3438669 3440116 3455981 3463882 3464279 
004384	PK127	0138190	3	3344218 3422146 3441166 3460569 
004391	PK264	0847593	3	3344218 3482588 
004872	CARP15	0348369	3	3344264 3402556 3417075 3426735 3439528 3439701 3482588 
013290	PK328	3475527	3	3344264 3413022 3415627 3438119 
004276	DAL300	1165566	3	3344941 3430786 3443453 3446353 3451168 3451557 3454182 3455046 3456053 3458949 3459635 3460235 3466014 3468070 3468504 3469520 3477580 3478050 3479355 3480401 3480710 3480714 3480732 3480734 3481075 3481202 3481690 3482144 3483241 3483278 3483925 3484272 3484750 3484763 3484894 3485054 3485290 3485361 3486182 3486569 3486787 3487093 3487505 3576319 3576326 3576336 3576395 3576444 3576485 3576494 3576499 3576529 3576558 
005725	DAL2	3392421	3	3347973 3397265 3420380 3426638 3428042 3428608 3442991 3443283 3446832 3456210 3459523 3459823 3461962 3477580 3484314 
007106	TH121	3447549	3	3350670 3397807 3439624 3440024 
001552	PK200	0129398	3	3351809 3451496 
010977	PK231	0216539	3	3351895 
004809	DAL10	3475527	3	3352040 3404204 3455294 3456016 3478309 3484272 3486777 
013286	CARP13	3318436	3	3352054 3358378 3415766 3426718 3429732 3438465 3440454 3455519 
007377	PK180	0031522	3	3352269 3365419 3396377 3416640 3439636 3441894 3455981 3460569 3460820 3463936 3465181 3476930 3478964 3480217 3482382 3484243 3485537 3487621 
007006	PK126	3195964	3	3352660 3396837 3411629 3443092 3465588 3478691 3481562 3482198 3483996 3486187 3487261 
007128	TH111	0028980	3	3352660 3405695 3411136 
006509	CARP25	3451414	3	3352904 3372100 3377851 3396837 3409210 3413521 3462116 3463524 3483085 3486382 3576374 
012227	PK259	3447549	3	3353145 3426244 3430401 3459613 3460371 3461882 3483084 
009240	DAL315	0138190	3	3353511 3414238 3414395 3418216 3422146 3452874 3480937 3487732 
001837	PK278	0409956	3	3354445 3354445 3405422 3405422 3417370 3417370 3427674 3427674 3433686 3433686 3434130 3434130 3435313 3435313 3437534 3437534 3438669 3438669 3446832 3446832 3447681 3447681 3448314 3448314 3448687 3448687 3455719 3455719 3457988 3457988 3458295 3458295 3461197 3461197 3462270 3462270 3462292 3462292 3462293 3462293 3462639 3462639 3463071 3463071 3463526 3463526 3463993 3463993 3464327 3464327 3464379 3464379 3465036 3465036 3467093 3467093 3474620 3474620 3475573 3475573 3475933 3475933 3476797 3476797 3477014 3477014 3479804 3479804 3480217 3480217 3480668 3480668 3480732 3480732 3481031 3481031 3481221 3481221 3481690 3481690 3481702 3481702 3482018 3482018 3482264 3482264 3482739 3482739 3483298 3483298 3483385 
007378	PK338	0162977	3	3354445 3396377 3397709 3405248 3415852 3416640 3417042 3418120 3420434 3437240 3438443 3440454 3442335 3444536 3447681 3450068 3453262 3454210 3458988 3460820 3461962 3462235 3463602 3463882 3464985 3467093 3467384 3467452 3467983 3480935 3480939 3481702 3481813 3483085 3484816 3486187 3487621 3576422 
002433	RCCON	0697660	3	3354609 3355412 3424594 3431651 3432796 3438020 3458122 
003539	PK229	3443571	3	3354609 3358228 3374470 3374569 3404341 3406406 3412755 3421153 3425114 3426654 3435183 3435397 3455220 3458121 3459645 3475445 3487243 
013998	EHLEC	0987494	3	3357367 3365419 3411018 3411158 3411159 3414068 3418106 3418120 3439283 3453262 3455093 3462235 
012494	TH104	0853792	3	3358339 3417553 3425356 3436206 3437978 3455625 3457777 3466011 
011319	TH223	0827051	3	3358345 3429894 3441273 3444811 3456066 3456228 3463226 
004825	PK230	1051497	3	3358960 3402556 3439528 
001893	TAYC	0898918	3	3360165 3365824 3389676 3396460 3397265 3405744 3413521 3416203 
003001	TH110	3473854	3	3363735 3381824 3412644 3418079 3418908 3425150 3426719 3431629 3432798 3433686 3433849 3435366 3439701 3453856 3455049 3456660 3458250 3459613 3459897 3460134 3462720 3463389 3463593 3464850 3485416 3486133 3486617 3486998 3487429 
007374	PK349	0987494	3	3363735 3409210 3420434 3425347 3430131 3430697 3432595 3433881 3435771 3437240 3438669 3439147 3439636 3440419 3440454 3442335 3446670 3447681 3449400 3455981 3459032 3459111 3464279 3480069 3482382 3486321 
002174	PK227	0004950	3	3363924 3396292 3413582 3417370 
007910	ROSTUD	0910346	3	3363924 3421700 3437574 
007923	PK10	0470839	3	3363924 3437574 3445081 
007060	RCSEM	0031573	3	3363977 3428820 3456066 
004869	TAYSEM	0053518	3	3364124 3418058 3436227 3437589 3438842 3454497 3461556 3463587 
002572	EHIII	1168490	3	3364991 3379786 3396313 3412864 3416398 3436260 3440075 
002414	DAL119	3452082	3	3366138 3396292 3397066 3412835 3424594 3442432 3454497 3455227 3456820 3458452 3460770 3462851 3463729 3483003 3487035 
012503	PK232	0853792	3	3366138 
004033	TAYG	0854975	3	3366307 3406073 3411005 3414238 3426556 3431672 3437962 3441406 3442237 3448687 
005205	TH224	3448653	3	3367107 3397992 3405451 3416424 3437011 3437701 3457184 3458957 3462458 3465050 3476908 
004281	TAYE	3092832	3	3369591 3375323 3416232 3429532 3435692 3436216 3438033 3438254 3450490 3455690 3457231 3459972 
013288	TH251	3474664	3	3374569 3436227 3475573 
007365	PK100	3474098	3	3375120 3415044 3427674 3433962 3437341 3437827 3439899 3439917 3440687 3443731 3445738 3448868 3449400 3454439 3455562 3458934 3459647 3460134 3460586 3462240 3462414 3462516 3463389 3464848 3465181 3467427 3469560 3469615 3474207 3474789 3479085 3479350 3479976 3480069 3480264 3481798 3482194 3483587 3483651 3484314 3484361 3484619 3484898 3485504 3486133 3486321 3486475 3486609 3486617 3487429 
006035	PK243	0207327	3	3375389 3404534 3405422 3412100 3412644 3417055 3417717 3418908 3429199 3429761 3433849 3433961 3437141 3437778 3438550 3441004 3441166 3451553 3454059 3455043 3455148 3460399 3460488 3461826 3462356 3462639 3462896 3481419 
004012	PK20	1167922	3	3375410 3417314 3425347 3429832 3433962 3435734 3437589 3438232 3440958 3450068 3451331 3451557 3452988 3453472 3454476 3456016 3456103 3456313 3457327 3460586 3461057 3462458 3463675 3464100 3464263 3464666 3464848 3465327 3467040 3469560 3474409 3474598 3475298 3476908 3477014 3477824 3478951 3481607 3484202 3485305 3485548 3485549 3485550 3486787 3576632 
006850	TH102	0031347	3	3375410 3414205 3433275 3433945 3439206 3439409 3452445 3452988 3456210 3456313 3458957 3461517 3462458 3462956 3463199 3463919 3463939 3465050 3465442 3474409 3474598 3479382 3482989 3483155 3485028 3485727 3485970 3487090 
002409	CARP17	3448653	3	3375629 3395942 3405427 3436683 3438020 3438842 3441413 3454476 3456645 3487034 
011829	SW3	1157682	3	3375629 3418606 3438033 
009213	BYC239	0138190	3	3375685 3396837 3425356 3434079 3462849 3576579 
013925	DAL6	3555097	3	3375685 3424318 3480810 3559218 
007032	EHI	0031573	3	3377851 3405695 3439624 3439917 3451724 3457873 3465327 3468749 3485305 
003437	TAYF	0897706	3	3378849 3395624 3402583 3404386 3416598 3420037 3422414 3431260 3431303 3434210 3455808 3479085 3480939 3481562 3483385 
007017	DAL25	0031568	3	3380465 3397012 3418499 3422289 3437252 3438472 3439624 3455297 3458533 3476085 3487316 
013840	PK337	3447549	3	3380465 3412520 3413255 3415144 
001894	TAYB	3483424	3	3380697 3395581 3396312 3397565 3413728 3439558 
002163	DAL212A	3415849	3	3381050 3416536 3416598 3417172 3430152 3430401 3431294 3431449 3435039 3435313 3439328 3459505 
002166	BYC106	0428815	3	3381050 3416536 3417172 3421700 3430401 3431294 3435039 3435313 3439437 3453352 3459505 
002929	PK336	3421211	3	3382205 3411258 3439558 3453262 3455419 3462242 3463936 3467671 3476418 3478102 3486141 
011841	PK336	0135660	4	3382205 3412520 3415217 3418606 3432040 3443283 3452964 3459980 
013616	TH121	0375562	4	3382662 3433945 3433961 
