70.46196
Course	Room	Teacher	Time	Students
003572	37 / 43 / 42	PK243	0024092	1	1017457 1037213 1045484 1059404 1070105 1073076 1093772 1154382 1154715 1156612 1157995 1158383 3062439 3063303 3066711 3067358 3067585 3069455 3073216 3080539 3080843 3081410 3081503 3081720 3081927 3082246 3082688 3082959 3084658 3086455 3087809 3088052 3089884 3092012 3096248 3100458 3145695 
004013	13 / 31 / 24	TAYG	0163316	1	3153576 3210020 3212787 3231837 3297051 3304324 3330334 3332409 3333094 3343092 3359167 3389434 3405863 
001765	5 / 15 / 13	TH102	0033637	1	3119630 3125873 3211542 3216871 3220932 
007375	19 / 37 / 31	GOB	0031631	1	3065779 3078602 3097075 3119048 3211384 3214299 3216420 3217195 3218679 3226387 3233697 3260308 3299552 3312114 3332518 3373846 3382642 3410355 3410901 
011396	4 / 15 / 13	PK259	3310251	1	1095145 3063558 3087948 3095417 
003277	3 / 9 / 7	PK300	0675005	1	1155813 3090375 3095290 
007372	19 / 42 / 32	EHLEC	0603646	1	3081698 3088969 3097709 3114139 3114269 3179026 3191191 3194873 3205329 3209872 3211593 3232225 3232322 3232625 3252312 3314971 3317234 3317266 3331496 
006562	1 / 5 / 3	BYC100	0031573	1	3083995 
012487	5 / 13 / 11	EHIII	3426095	1	1048446 3061917 3080142 3094575 3108487 
001200	3 / 15 / 13	TAYB	0254151	1	1049332 3093246 3217778 
002472	2 / 9 / 7	TH223	0493725	1	3066736 3089769 
009233	1 / 9 / 7	PEMSTD	0029475	1	3100415 
012317	8 / 16 / 15	BYC106	0899465	1	1056457 3111037 3223001 3256812 3306968 3315059 3329757 3351178 
003475	15 / 34 / 28	PK336	3425459	1	1155700 3092577 3120610 3125450 3153306 3194888 3211478 3216840 3220189 3227145 3242936 3260419 3330627 3340395 3388458 
004830	7 / 14 / 13	TAYC	0348369	1	3085407 3169644 3204511 3217408 3218335 3268686 3344691 
006518	14 / 28 / 21	BYC127	0777265	1	3090752 3092196 3094527 3097933 3099375 3099745 3126433 3158474 3210027 3306992 3316273 3322663 3333675 3357841 
004874	3 / 8 / 7	ROSTUD	0032827	1	3093184 3099191 3311452 
011044	7 / 12 / 11	CARP13	3213249	1	1068953 3091870 3155348 3212008 3215879 3216633 3221785 
001764	5 / 14 / 13	PK328	1165592	1	3097192 3155201 3329187 3329964 3409695 
003488	4 / 13 / 13	PK229	3426910	1	3088047 3097080 3308669 3381444 
001151	40 / 50 / 51	PK180	0031388	1	1072178 1124340 3079872 3087533 3111582 3113753 3122857 3125322 3150160 3155060 3169335 3215666 3215889 3217313 3239494 3254879 3264020 3280006 3296990 3303921 3304197 3307002 3315776 3316906 3323692 3329836 3330439 3334296 3336573 3336686 3337363 3343996 3349789 3350767 3352018 3389314 3389488 3389756 3397064 3407639 
001213	9 / 17 / 17	CARP17	0031471	1	1156282 3065568 3079169 3083717 3085021 3088010 3091218 3126602 3216914 
001248	15 / 33 / 16	CARP25	0031388	2	1072178 1081304 1156282 3065568 3075252 3079169 3082033 3083207 3083717 3085021 3087472 3088010 3093246 3094738 3099745 
001760	3 / 6 / 6	GOCOM	0254474	1	3078331 3248478 3316782 
012446	6 / 17 / 11	CARP17	3426910	2	1073076 3066711 3084658 3087809 3096229 3152788 
001844	3 / 12 / 11	TAYSEM	3312777	1	1133589 3086240 3091370 
002992	71 / 120 / 71	PK338	0222805	1	1073211 3067214 3067387 3082488 3088147 3088572 3091781 3093050 3105219 3175356 3185122 3192657 3204248 3204619 3204905 3205138 3210877 3211155 3214617 3215099 3215249 3219367 3221557 3221612 3223593 3231914 3233850 3238414 3251946 3262172 3284809 3302367 3302457 3309190 3312024 3321787 3321871 3322084 3322204 3322715 3322740 3322752 3323493 3330273 3330377 3330926 3331578 3335255 3356157 3389664 3389864 3390492 3398026 3403530 3403558 3403576 3403676 3403968 3405092 3405257 3405436 3405615 3406438 3406889 3408820 3409080 3409477 3409557 3409721 3409934 3410139 
004292	0 / 4 / 2	PK200	3092832	1	
002653	5 / 13 / 12	EHSEM	0576472	1	3085126 3311550 3333105 3358246 3388628 
007381	18 / 33 / 28	TH104	0031611	1	1075130 3075104 3078150 3087414 3092604 3098983 3099257 3100468 3177388 3178019 3194428 3204153 3216601 3221143 3236537 3249531 3296121 3315084 
012437	7 / 20 / 18	PK354	0825571	1	3070045 3079005 3080546 3087757 3091892 3126930 3331474 
007010	15 / 29 / 22	EHI	0162976	1	1079538 3091747 3096963 3121782 3126883 3190802 3191340 3213217 3214129 3224239 3231826 3265154 3304723 3329172 3406623 
007026	12 / 29 / 22	EHII	0907625	1	3086119 3193996 3256154 3275971 3329744 3330337 3332411 3344231 3345082 3356346 3364522 3376542 
007127	33 / 54 / 35	PK25	0162976	2	1079538 1104799 1163131 3061686 3067056 3067313 3067387 3068911 3078232 3078408 3079774 3080142 3081073 3081074 3084853 3085612 3087144 3087328 3088350 3089115 3090776 3091781 3091890 3092244 3093411 3094479 3094575 3097321 3097933 3098242 3098284 3100080 3214129 
012300	6 / 16 / 15	RCCON	3195964	1	3085391 3103910 3105292 3217793 3221081 3311808 
008812	3 / 7 / 3	BYC239	0576472	2	1079912 3189715 3304357 
004280	2 / 11 / 9	CARP15	0031577	1	3315767 3330431 
006042	19 / 33 / 26	CARP25	3392923	1	1080636 3088141 3088433 3099184 3110627 3125856 3149019 3152572 3152667 3155346 3193776 3210876 3214138 3216906 3217371 3228759 3248716 3306482 3316614 
006564	6 / 14 / 8	TAYC	0777265	2	1080636 3079829 3079915 3085302 3092151 3329964 
005271	11 / 21 / 19	TAYD	3427601	1	1081304 3088071 3092179 3095254 3098947 3135241 3180697 3185376 3214178 3216013 3306692 
004359	8 / 17 / 17	PK278	0847593	1	3114776 3120788 3160008 3190685 3216554 3254053 3271107 3309375 
004377	1 / 10 / 4	PK227	0847593	2	1086904 
005196	54 / 54 / 60	PK25	0493855	1	1086904 1162423 3065947 3067793 3068444 3072097 3079887 3085394 3089115 3092333 3094263 3094556 3095396 3096229 3099676 3106403 3107592 3118027 3118178 3126772 3152623 3189051 3192055 3197905 3205208 3213840 3217413 3217615 3217724 3219685 3228428 3228778 3250907 3252374 3254195 3256706 3261754 3292462 3295766 3304357 3311410 3311445 3315676 3322686 3322939 3329413 3330095 3331184 3333007 3333635 3335236 3335809 3336640 3343234 
009299	6 / 11 / 9	PK10	0031473	1	3078437 3081179 3095599 3095867 3145520 3192054 
002162	14 / 22 / 20	TAYE	0168378	1	1090070 1160418 3088390 3089580 3092411 3103166 3119909 3204644 3205337 3205454 3211360 3213412 3213727 3227175 
011826	15 / 32 / 16	CARP21	0384265	2	1090070 3070184 3088390 3092411 3095021 3103166 3119909 3150160 3189051 3204644 3205454 3211360 3213412 3213727 3227175 
001185	2 / 6 / 3	GOCOM	0031577	2	3142378 3204688 
001892	2 / 6 / 3	RCSEM	0814748	2	3088047 3095337 
009303	11 / 28 / 13	BYC127	0029475	2	1091600 3068444 3079816 3081234 3084716 3084782 3126639 3213840 3217604 3227754 3329413 
004009	42 / 120 / 42	PK338	0163316	2	1092805 3065990 3067214 3080774 3098947 3204905 3216013 3217778 3242496 3242506 3242920 3257376 3316782 3322777 3323608 3330203 3332955 3333780 3335809 3344476 3345326 3345567 3349875 3350800 3352018 3356399 3374246 3389864 3390193 3390262 3393733 3397064 3397250 3403581 3405092 3408191 3409080 3409464 3409760 3409777 3409975 3410501 
006500	16 / 37 / 25	GOB	0031399	2	1138637 3085391 3092196 3099375 3099423 3114776 3233348 3304197 3322108 3323189 3333260 3333381 3388364 3396808 3405296 3405568 
006519	2 / 13 / 6	TH251	0031478	2	3091889 3295766 
010954	11 / 31 / 14	TAYG	3401548	2	1093772 3197905 3219783 3223001 3244203 3244790 3247156 3258543 3329812 3333094 3347834 
001838	5 / 14 / 7	PK328	0168763	2	1095145 3108487 3114269 3211384 3256154 
006026	21 / 43 / 30	PK243	3421383	2	1098264 3081179 3111582 3205337 3212787 3214704 3323539 3329187 3329459 3331496 3332761 3342720 3343996 3388630 3388648 3388883 3396626 3398117 3404683 3409419 3409695 
012293	2 / 12 / 5	CAN314	3098022	2	3125322 3155060 
002562	13 / 35 / 21	TAYF	1168490	2	3080512 3085394 3094700 3099257 3100402 3217615 3252374 3254195 3308878 3323493 3326451 3389756 3396786 
007125	14 / 35 / 16	TAYF	0162976	3	1104799 1155839 3065990 3078232 3081074 3083717 3085612 3091890 3093411 3094575 3097321 3098242 3100080 3214129 
008824	4 / 13 / 7	PK229	0031572	2	1156086 3077926 3090375 3090714 
001180	5 / 11 / 5	EH103	0031388	3	1124340 1153904 3125322 3165225 3329836 
011045	3 / 9 / 4	PK300	3213249	2	3087117 3220923 3390539 
012330	33 / 51 / 34	TH224	3420576	2	1124340 3069455 3079005 3081698 3092012 3118178 3152623 3153576 3208714 3213402 3216840 3217439 3217793 3224239 3261697 3322204 3329885 3332518 3336640 3344462 3346922 3382642 3388628 3390229 3390414 3395005 3397154 3403580 3405177 3405257 3406720 3406817 3409424 
002951	5 / 13 / 6	EHSEM	3196642	2	1134649 1156277 3062898 3097521 3098240 
009262	9 / 21 / 12	TH111	3196642	3	1134649 3098240 3099423 3316693 3322722 3373472 3382096 3390278 3427184 
012320	4 / 13 / 6	EHIII	3427449	2	3081503 3205491 3217724 3225263 
012311	0 / 9 / 4	TH223	3194197	2	
003034	1 / 11 / 5	CARP15	0222805	2	3084117 
006024	39 / 64 / 40	TH110	0301909	2	1153904 1161808 3108814 3243105 3265154 3323699 3324108 3329756 3330597 3330630 3331184 3331483 3333301 3335236 3351610 3356346 3357841 3374627 3381444 3382098 3388882 3389687 3390131 3394688 3395332 3396601 3397573 3398618 3403953 3404068 3405873 3406004 3406438 3406490 3406700 3406889 3408820 3409721 3409934 
003447	20 / 42 / 26	EHLEC	0031359	2	1154382 3065947 3085407 3104014 3114251 3175356 3188882 3190802 3205208 3216649 3219920 3227145 3268127 3305828 3314971 3322939 3331638 3403440 3408495 3409706 
003474	15 / 34 / 18	PK336	3318436	2	1157995 1163242 3073216 3079120 3081927 3095417 3099676 3125873 3145695 3213968 3220189 3228428 3275971 3305222 3408280 
001862	8 / 15 / 9	PK259	3422398	2	1154430 3068878 3082852 3106403 3120137 3173283 3185376 3315059 
004725	11 / 22 / 12	TAYE	0058557	2	1154715 1156612 3087141 3092604 3095396 3096248 3193987 3213909 3220932 3265450 3316273 
004739	1 / 5 / 3	BYC100	1084458	2	3153713 
005862	8 / 16 / 10	BYC106	0031416	2	1155110 3078958 3086995 3096911 3112040 3112329 3188887 3191191 
005873	0 / 4 / 3	PK200	0031582	2	
012291	8 / 16 / 10	RCCON	0409956	2	3079887 3080546 3086240 3087231 3126930 3145520 3152571 3217346 
006033	25 / 48 / 25	PK349	3421383	3	1155813 3081951 3087527 3090752 3092532 3092830 3094556 3094802 3095908 3109227 3110627 3125856 3126433 3126731 3149019 3152572 3185122 3192657 3204306 3205324 3210876 3215784 3217313 3248716 3251946 
006059	5 / 29 / 14	EHI	3392923	2	1155813 3087527 3088264 3088433 3094802 
004665	5 / 15 / 9	TAYB	3194466	2	1155839 3209832 3311410 3409422 3410241 
004282	3 / 9 / 4	PEMSTD	1165566	2	3082370 3088571 3089014 
012447	5 / 17 / 11	PK278	3425459	2	1158383 3086455 3088052 3125450 3153306 
001473	11 / 21 / 12	TAYD	0030512	2	1156628 1158585 3080405 3081763 3082941 3085002 3089763 3093298 3095599 3096355 3100196 
011986	5 / 15 / 10	TH102	0004955	2	3097082 3322236 3335999 3350761 3351190 
012292	18 / 37 / 18	GOB	3098022	3	1156628 3081763 3082370 3082941 3085002 3089763 3093246 3093298 3095599 3096355 3100196 3104777 3120788 3217604 3258543 3280006 3315934 3322084 
004750	0 / 5 / 1	BYC100	0031582	3	
005159	5 / 14 / 8	TAYC	1084458	3	1158585 3345567 3349875 3351382 3385569 
004815	15 / 33 / 18	TH104	3092667	2	1159860 3078437 3090312 3091169 3093100 3121782 3126602 3194888 3209949 3214178 3219719 3221785 3248478 3260419 3315789 
006044	33 / 50 / 34	PK180	0031526	2	1160136 3072895 3079866 3079871 3081951 3085421 3088141 3089555 3090752 3091305 3092408 3092830 3094744 3096963 3097709 3109227 3115257 3116564 3126433 3126731 3152667 3155346 3192657 3193288 3193776 3205324 3214138 3215784 3216906 3217371 3251946 3307400 3316693 
011035	11 / 29 / 14	EHII	3213250	2	1160418 3204495 3220304 3239494 3241045 3307952 3312114 3323328 3332411 3372887 3401632 
007909	3 / 11 / 5	PK10	0031539	2	3063119 3078331 3330820 
012287	6 / 21 / 12	TH111	3415844	2	3062958 3211396 3215601 3216420 3273481 3334296 
005247	6 / 16 / 11	PK337	0493855	2	1162423 3067793 3077505 3121199 3127044 3155695 
005257	4 / 12 / 6	CARP13	3426676	2	3095391 3126772 3262977 3330926 
004023	9 / 20 / 12	PK354	1167978	2	1162443 3103910 3165225 3177388 3216554 3217540 3321871 3335589 3389664 
008423	2 / 11 / 5	EH103	0132890	2	3217434 3333459 
001845	13 / 33 / 14	CARP25	0031577	3	1164327 3098317 3120137 3185620 3194428 3208714 3211473 3215666 3219639 3221143 3262890 3309190 3331474 
012435	4 / 8 / 4	ROSTUD	0205229	2	1164327 3070045 3090325 3331474 
005722	30 / 48 / 33	PK349	3392421	2	1164777 3092577 3095612 3114139 3311452 3311550 3321831 3322949 3329656 3329757 3332738 3334056 3344231 3348796 3349789 3356157 3356546 3364694 3374832 3388914 3389259 3389314 3389464 3392028 3394978 3395143 3396763 3404522 3408049 3409519 
005847	6 / 16 / 9	BYC106	0031416	3	1164777 3194683 3247156 3304005 3307321 3408797 
008500	6 / 12 / 6	TAYSEM	0031619	2	3062439 3081988 3092126 3093349 3095254 3098243 
001753	5 / 14 / 8	PK328	0416447	3	3062898 3215601 3217540 3304359 3404945 
004072	3 / 16 / 9	RCCON	0031578	3	3062958 3209843 3321871 
009359	2 / 6 / 2	GOCOM	0031386	3	3063119 3121582 
004809	4 / 15 / 9	TH102	3310251	3	3063558 3205329 3315613 3331989 
007049	3 / 10 / 5	PK227	0893542	3	3065312 3211335 3302457 
011533	13 / 32 / 14	CARP21	3213249	3	3065568 3075252 3079169 3093349 3098243 3099745 3180821 3215759 3265450 3332410 3332421 3332425 3343234 
002433	4 / 9 / 4	TH223	0697660	3	3066736 3089769 3095460 3189715 
004835	12 / 34 / 16	PK336	0032827	3	3067056 3090312 3091176 3114776 3150160 3191428 3204517 3213921 3219719 3248478 3309285 3403427 
004840	2 / 12 / 3	TAYSEM	0697660	4	3067056 3409497 
007076	9 / 29 / 13	EHI	0031568	3	3067313 3067793 3068911 3087328 3094527 3097933 3107592 3194322 3204248 
001890	5 / 12 / 6	TAYSEM	3312777	3	3067214 3087330 3091218 3091370 3092333 
008784	5 / 13 / 7	EHIII	0031572	3	3088350 3205138 3323608 3405296 3409695 
005724	27 / 51 / 30	TH224	0031543	3	3067358 3079915 3092244 3100388 3114269 3118178 3125450 3211542 3214178 3220932 3228428 3231826 3242817 3243225 3252374 3252673 3266721 3268127 3306761 3311808 3316711 3321787 3322715 3329744 3330273 3331496 3389664 
009304	3 / 12 / 6	CAN314	0493856	3	3077505 3081431 3082314 
007380	18 / 42 / 21	EHLEC	0987494	3	3068181 3078602 3080512 3087117 3088052 3145520 3177388 3177873 3190134 3217195 3217434 3228861 3236537 3248182 3317234 3323539 3330095 3331473 
007393	2 / 13 / 4	TH251	0987494	4	3068181 3079887 
006525	2 / 6 / 2	RCSEM	3427450	3	3068444 3153306 
001841	11 / 29 / 13	EHII	0814748	3	3068878 3081400 3085643 3088047 3091870 3095337 3099257 3173283 3185376 3307517 3315084 
003009	7 / 28 / 13	BYC127	0375562	3	3084117 3099184 3150843 3213968 3271107 3330627 3332654 
003027	11 / 42 / 17	EHLEC	0375562	4	3068878 3079866 3090312 3100415 3105292 3150843 3154498 3177063 3213968 3214138 3217413 
004888	9 / 17 / 11	PK278	0031373	3	3080118 3082784 3085407 3088433 3093100 3093184 3095306 3099191 3210877 
008484	4 / 11 / 6	CARP15	3420576	3	3069455 3084782 3152667 3213402 
001550	10 / 22 / 13	TAYE	0031756	3	3071792 3084716 3093319 3094263 3155695 3209949 3211007 3217778 3249531 3331776 
012354	1 / 9 / 5	PK300	0492321	3	3087809 
008769	58 / 64 / 70	TH110	0431786	3	3072097 3073790 3084853 3091747 3095765 3152623 3173096 3178019 3189051 3209872 3209873 3211593 3215879 3216601 3216840 3217615 3219685 3220189 3222944 3223593 3226387 3233697 3261685 3261754 3261847 3304008 3304941 3306703 3307952 3312113 3315767 3315789 3316281 3319378 3322663 3322686 3322740 3322942 3323699 3332518 3333007 3333635 3350650 3351610 3388735 3394688 3396570 3397154 3397670 3403676 3403968 3405286 3406438 3406490 3406546 3406889 3409172 3409706 
003006	10 / 20 / 12	PK354	0492580	3	3072895 3079866 3079871 3105292 3122857 3177063 3177165 3210000 3217413 3220304 
007081	5 / 13 / 8	PK229	0316015	3	3087144 3087431 3089115 3098284 3118027 
001460	12 / 29 / 13	EHI	3098022	4	3075252 3081763 3082370 3089763 3094700 3104777 3120788 3125322 3153713 3219029 3322108 3329836 
012294	4 / 22 / 4	TAYE	3098022	5	3075252 3094744 3215601 3221143 
002175	6 / 13 / 8	TH251	3415849	3	3076209 3088969 3091305 3091587 3092408 3095021 
001763	14 / 33 / 16	TH104	0029059	3	3077926 3081720 3082688 3086455 3095867 3155201 3209832 3212008 3227145 3242920 3254879 3262977 3299552 3404068 
001423	27 / 64 / 27	TH110	3098022	5	3078071 3213921 3219783 3239494 3242496 3242506 3242817 3244179 3247887 3258543 3304008 3307321 3322236 3333138 3337363 3345567 3345933 3350761 3352018 3357061 3359167 3381996 3390008 3407597 3408797 3409975 3410480 
006509	7 / 15 / 9	PK259	3194739	3	3078258 3080774 3092179 3098490 3121199 3121966 3242666 
001751	0 / 4 / 1	PK200	0254474	3	
006023	120 / 120 / 120	PK338	0301909	3	3078331 3095612 3155033 3192054 3193987 3194474 3204905 3211155 3218908 3219029 3219786 3220537 3221081 3221557 3227754 3232322 3232822 3242649 3242936 3244921 3246661 3251957 3257376 3264020 3268686 3281747 3297051 3308878 3311410 3314971 3315776 3319376 3321377 3322149 3322307 3323493 3329668 3329757 3330337 3331451 3332202 3332532 3332714 3333381 3334056 3335184 3335391 3335406 3340189 3340395 3344231 3344317 3345933 3346867 3350761 3350767 3350800 3352587 3356157 3359529 3364694 3373119 3375084 3376542 3380907 3381996 3382524 3387721 3388046 3388458 3388714 3388734 3389488 3389864 3389987 3390414 3393733 3395143 3396763 3396895 3397250 3397398 3397566 3397567 3397575 3397815 3398026 3398495 3403581 3403680 3404522 3404979 3405092 3405615 3405943 3406020 3406150 3406623 3407233 3407265 3407566 3407639 3407911 3408037 3408041 3408274 3408495 3408625 3409422 3409423 3409425 3409477 3409497 3409510 3409760 3409792 3409975 3410139 3410480 3410516 
008763	45 / 54 / 61	PK25	0428728	3	3078408 3081179 3111582 3114872 3190802 3213217 3214299 3215876 3219367 3221922 3238039 3252312 3256706 3259090 3302367 3310852 3322151 3326451 3331618 3333219 3335255 3342720 3357061 3382642 3388359 3388630 3388882 3390131 3390539 3396665 3398251 3398618 3403953 3404051 3404942 3405419 3405568 3406004 3407466 3407597 3408249 3410241 3410355 3410901 3416251 
006036	15 / 43 / 23	PK243	3422399	3	3078822 3079774 3091221 3114701 3204893 3211727 3214138 3239030 3249841 3306482 3306968 3315632 3315957 3316819 3322141 
012444	1 / 9 / 4	PEMSTD	3426688	3	3078958 
011397	3 / 12 / 3	CAN314	3310251	4	3079829 3088433 3223740 
012295	3 / 8 / 4	ROSTUD	0564741	3	3079872 3217346 3248179 
005189	5 / 13 / 8	EHSEM	3427601	3	3079887 3190685 3322939 3333094 3394978 
007034	6 / 20 / 8	PK354	3427450	4	3080142 3082488 3121966 3211335 3213217 3322307 
001472	3 / 21 / 13	TAYD	1168460	3	3080405 3094700 3332761 
012483	3 / 7 / 3	BYC239	3426520	3	3080546 3217371 3405863 
003001	1 / 29 / 12	EHII	0492580	4	3080843 
012351	12 / 31 / 14	TAYG	0004955	3	3080943 3082488 3112329 3188887 3219428 3219436 3220091 3297368 3322236 3330986 3372887 3409736 
008467	5 / 12 / 7	CARP13	0125630	3	3081073 3111037 3153576 3163183 3232625 
002367	16 / 50 / 26	PK180	0493725	3	3081234 3088147 3204511 3216871 3233850 3241045 3241876 3248177 3254237 3265154 3322752 3332252 3358560 3390492 3398464 3409721 
002635	5 / 17 / 12	CARP17	0827051	3	3082033 3217667 3242147 3333105 3408049 
003486	5 / 16 / 11	PK337	3426910	3	3091169 3119630 3194888 3312114 3396808 
005290	3 / 11 / 6	PK10	3401548	3	3152743 3153473 3204688 
005845	7 / 32 / 14	CARP21	0031582	4	3082314 3388458 3389756 3396808 3401632 3407079 3408274 
012499	2 / 9 / 2	TH223	3426910	4	3082784 3218335 
004355	6 / 15 / 9	TAYB	0847593	3	3088572 3244790 3336640 3362013 3404683 3406720 
006539	3 / 13 / 4	EHSEM	3426095	4	3083995 3097933 3153306 
010955	3 / 14 / 5	PK328	3426676	4	3084494 3118178 3394688 
002663	1 / 9 / 2	PEMSTD	0031478	4	3084716 
002643	3 / 11 / 3	CARP15	0827051	4	3084782 3087533 3097521 
004803	12 / 37 / 17	GOB	0031373	4	3085002 3190134 3191191 3192054 3216633 3217540 3295766 3304357 3394978 3397064 3409519 3409777 
008774	16 / 35 / 17	TAYF	0031572	4	3085126 3173283 3204248 3209832 3211478 3216914 3223468 3231914 3250907 3288377 3311410 3329656 3332980 3389987 3405873 3409420 
006508	6 / 33 / 6	CARP25	0031478	5	3085302 3085643 3086995 3097080 3121966 3213402 
003014	17 / 48 / 21	PK349	3332662	4	3085394 3094479 3099184 3122857 3151640 3194322 3204893 3209843 3214129 3217543 3218679 3220537 3304359 3315676 3316819 3322141 3333675 
002872	7 / 22 / 10	TAYE	1084458	4	3085791 3092781 3106446 3204517 3219428 3236537 3332532 
006029	62 / 64 / 72	TH110	0213446	4	3086240 3087141 3092604 3093208 3094556 3095765 3097082 3098380 3103166 3114701 3116564 3191285 3191340 3192055 3204153 3210000 3211473 3211727 3214147 3215879 3217667 3219639 3220304 3222944 3227208 3239030 3248776 3259090 3260264 3261847 3273481 3292462 3303949 3304723 3306786 3306835 3306968 3307400 3309285 3309375 3314945 3315632 3316693 3316711 3321787 3330334 3330372 3330439 3330986 3331776 3332411 3357413 3358246 3359167 3362013 3388003 3403530 3403576 3407466 3408191 3408776 3410501 
001747	2 / 14 / 6	TAYC	0416447	4	3086455 3409706 
002569	0 / 8 / 2	ROSTUD	3393847	4	
011230	3 / 13 / 4	EHIII	0564741	4	3086709 3097468 3416251 
004288	1 / 11 / 3	PK10	0031577	4	3096489 
006502	8 / 17 / 8	CARP17	0031621	4	3086995 3087117 3089580 3097592 3152571 3209872 3321871 3405615 
006860	3 / 31 / 14	TAYG	0031347	4	3204495 3332654 3408249 
006865	6 / 17 / 8	PK278	3427120	4	3090029 3094263 3099423 3190685 3193776 3316614 
004670	2 / 7 / 2	BYC239	0468281	4	3087144 3213402 
007877	2 / 15 / 7	PK259	0031386	4	3087472 3395005 
005211	7 / 16 / 8	PK337	0493856	4	3087948 3112329 3126639 3127044 3153473 3217604 3315776 
012301	5 / 13 / 5	PK229	3195964	4	3088147 3088572 3093050 3163183 3322107 
003031	2 / 16 / 2	PK337	0375562	5	3088264 3092179 
012299	12 / 33 / 15	CARP25	3393042	4	3088571 3089014 3091176 3091747 3092830 3315767 3323644 3332580 3357061 3390193 3392028 3409172 
004290	0 / 11 / 3	EH103	1168243	4	
012498	2 / 16 / 2	BYC106	3426910	5	3089555 3095306 
010731	0 / 6 / 2	GOCOM	0431634	4	
003011	2 / 15 / 7	TAYB	0031406	4	3220923 3261754 
012352	0 / 5 / 1	BYC100	3420553	4	
004017	8 / 28 / 11	BYC127	0031578	4	3091169 3177388 3248478 3252312 3260419 3283446 3307002 3398717 
001547	7 / 21 / 9	TH111	1054236	4	3091221 3106403 3110627 3216601 3217778 3219719 3406004 
002446	1 / 4 / 1	PK200	0316015	4	3091890 
004011	20 / 51 / 38	TH224	3335907	4	3091892 3169644 3219633 3381444 3382098 3388364 3388648 3395332 3396601 3397567 3398166 3398495 3403427 3403440 3403558 3406817 3407639 3408041 3410516 3410638 
012288	8 / 16 / 8	BYC106	0409956	4	3092333 3095337 3185620 3194428 3214617 3307517 3315613 3315934 
002166	13 / 34 / 17	PK336	0428815	4	3092411 3095021 3119909 3150160 3189051 3204644 3205337 3205454 3211360 3213412 3213727 3227175 3306482 
001457	1 / 16 / 8	RCCON	0024663	4	3093246 
011028	2 / 10 / 3	PK227	3194739	4	3093319 3121199 
003270	5 / 15 / 8	TH102	0216539	4	3094422 3104716 3232625 3303921 3410901 
004274	14 / 50 / 23	PK180	3092832	4	3094744 3108814 3204511 3204688 3215601 3215889 3220932 3252673 3312113 3330431 3388914 3390008 3390278 3396665 
004839	4 / 12 / 4	CARP13	3422490	4	3094802 3280006 3297051 3306761 
004036	15 / 33 / 17	TH104	0030564	4	3095391 3105219 3109227 3110898 3155060 3155346 3165225 3188399 3204619 3214704 3248716 3268686 3311452 3317266 3332202 
005854	4 / 21 / 10	TAYD	3426688	4	3095599 3251957 3254237 3376542 
