91.310425
Course	Room	Teacher	Time	Students
007372	PK243	0603646	1	0833266 0911807 0919158 0952443 0959200 0991120 0993517 1003128 1025508 1041140 1042335 1044791 1055441 1056600 1060299 1065732 1066431 1066924 1095717 1102354 1122784 1139478 1143290 1150720 1169382 1169402 1170033 3064977 3074167 3075188 3089651 
002413	TH111	3207943	1	0847790 0999896 1056910 1066007 1066683 1082905 1086927 1097648 1098210 1104356 3070090 3074930 3080592 3092360 3103038 
003008	CARP13	3195619	1	0847790 0877028 0911807 1002241 1007799 1021751 3077064 
003027	CARP17	0375562	1	0847790 0877028 0907063 1001894 1002241 1056963 1058048 1077294 1078819 1080792 
003031	PK273	0375562	1	0847790 0907063 0971315 0993268 
004873	THTL	3194193	1	0849713 0853988 0904918 0956475 0966303 0968216 0988355 0988631 0991668 1001887 1004206 1007348 1064385 
004888	PK278	0032827	1	0849713 0912699 0913946 0919776 0920251 0966303 0970262 0988355 0989401 0991229 0991668 1001887 1004206 1007348 1085324 
004369	PK128	0138190	1	0852148 0908461 
005202	PK227	0056990	1	0852148 0985440 1041140 1056600 1057592 1080648 1116854 1143265 3094722 3107589 
002399	RCCON	3208421	1	0852192 0897034 0906085 0920237 0976421 0999896 1001806 1053370 1065945 1066007 1076854 1082905 1134015 1146215 
002712	TAYSEM	0468281	1	0852192 0917732 0945809 0952008 1000939 1016793 
008810	PK232	0576472	1	0852192 0904347 0920095 0945034 0976421 1000895 1004733 1006799 1076274 
010971	EHIII	0912672	1	0852502 0911802 0944831 0952008 0967411 1042335 1163417 3073507 3094906 
003484	EHSEM	0031353	1	0853174 0945034 0952008 0993506 0998815 1039943 1065238 1065646 1066335 1085061 1088192 1105086 1160614 3071734 3072397 3110771 
007125	DAL105	0162976	1	0853174 0867125 0906447 0911802 0918074 0920237 0945264 0966414 0986262 0987600 1001196 1004968 1007799 1016996 1019674 1040818 1067483 1076246 1076922 1078648 1084185 3085403 
005156	PK336	0493855	1	0853988 0907596 0913115 0913989 0945449 0985440 0986367 0992186 0992796 1005112 1007882 1018817 1021017 1039679 1041140 1056320 1066308 1066431 1066924 1076274 1078646 1080894 1090564 1095814 1101336 1121871 3073692 3079272 3095009 3100876 
011046	ROSTUD	3194197	1	0859409 0945635 0986688 0993268 1005971 
005199	TAYC	0493855	1	0865582 0909216 0991769 0995269 1007134 1039679 1055441 1056688 1065271 1080303 1088972 1160158 3076618 3085083 3094722 
005247	PK10	0493855	1	0865582 0917732 0976244 0986688 0992186 1076783 1088173 
008467	EHLEC	0125630	1	0865582 0913989 1000750 1002606 1005346 1020695 1025035 1082799 1086710 1133174 1143639 1170370 3076576 
009304	TAYB	0493856	1	0865582 0909216 0915648 0963528 0986688 0999833 1172030 
004023	PK300	1167978	1	0867125 
007113	GIL101	0316015	1	0867125 0919776 0920251 0920400 0981989 0986688 1001905 1013071 1025623 1040818 1066679 1067382 1067483 1067748 1076922 1083626 1086489 
007127	TAYG	0162976	1	0867125 0902541 0911802 0913115 0913946 0915740 0918074 0918519 0919776 0920237 0920251 0945264 0966414 0967793 0976421 0981989 0982172 0992223 0999689 0999712 1000990 1001196 1005068 1006899 1007134 1007799 1007882 1016996 1067483 1068052 1076922 1083812 3085403 
001852	PK236	0409956	2	0868541 1083594 
007380	CARP21	0987494	2	0868541 0914076 0945969 0986367 1004324 1008282 1067502 1080272 1102030 1124785 1146370 1169360 3072910 3086238 3095924 3112067 
001166	TAYD	0135660	2	0871681 0903917 0904516 0918064 0950504 0958984 0966077 0966299 0986807 0987937 0991763 0992189 0992616 0993551 1006744 1007554 1007842 1017444 1021867 1078921 1080303 1092999 1101350 1102030 1115477 1170071 3064940 3085521 
001213	TH251	0031471	2	0871681 0918064 0965861 1025508 1037745 1079993 1137955 1170479 
001248	PK328	0031471	2	0871681 0903917 0918064 0954830 0966077 0966299 0986807 0991763 0992189 0992616 0993551 1007554 1007842 1037745 
001749	EHIII	3208212	2	0877028 0998885 1096152 3072447 3080612 3087433 3103807 
007034	GOB	1075274	2	0877028 0906447 0992223 1018183 1056738 1056970 1067862 1080792 1100899 1111901 1171461 3073143 3096693 3105612 3106074 3110771 
011066	GOA	3195964	2	0877028 0920400 0967793 0988245 1000990 1005346 1056738 1058421 
006042	TAYG	0409737	2	0896929 0909240 0915622 0952008 0954830 0964596 0967988 0970193 0987600 1000355 1002405 1005082 1006438 1006444 1007196 1007394 1009729 1016434 1018936 1020520 1024283 1040818 1049929 1056722 1064780 1067334 1068052 1076989 1077161 1081917 1088384 3073169 3077471 
001838	GIL210	0168763	2	0897034 0959919 0999826 1000355 1005427 1006799 1018174 1032432 1037745 1040618 1049050 1053370 1062675 1065183 1065238 1065732 1066679 1076238 1076783 1086802 1096822 1100338 1100899 1117264 1122784 1126639 1131602 1136830 1141729 1157688 1169341 1170370 1170757 3071313 3073143 3074634 3079376 3085504 3085513 3094722 3105821 
002472	TH102	0493725	2	0897034 0907150 0907217 0909560 0914290 0914299 0945584 0949279 0980693 0991672 0993169 0999896 1000122 1005102 
004882	CAN314	0531931	2	0897034 0970262 1056270 1058421 1085324 
004852	TAYC	3194193	2	0897911 0944831 0968216 0973811 0980544 1001806 1007779 1032769 1084462 1085324 3074570 3090362 
010953	CARP25	0058557	2	0897911 0905682 1005346 1056217 1058421 1064270 1066335 1080398 1083812 1095349 1100338 1117142 1126639 1142212 1150720 1157688 1164190 1170033 3064977 3070440 3071734 3073300 3074734 3103807 
011079	EHSEM	1167851	2	0897911 0907150 0909560 0910403 0918775 0920248 0952211 0988271 0991672 0998815 0998885 1004997 1016793 1088192 
002367	PK180	0493725	2	0897931 1005315 1039943 1056012 1056910 1058242 1067334 1079085 1083430 1086710 1086927 1087490 1097648 1101336 1149270 1169382 1171414 3068772 3071136 3072447 3073300 3073507 3073692 3074001 3074930 3074965 3076489 3079369 3080473 3080592 3085810 3087720 3088117 3089611 3097347 3098330 3103445 3107993 3195980 
002992	DAL204	3195619	2	0897931 0906618 0909560 0958879 0963413 0987347 0998799 1005315 1007952 1030369 1032929 1049929 1055348 1056910 1067241 1067334 1076246 1079363 1079564 1088180 1088365 1090564 1095814 1098099 1102530 1121871 1144234 1146215 1157047 1157506 1161482 1163664 1170703 3073507 3073568 3073666 3073702 3074001 3076489 3077336 3077809 3080473 3080612 3080794 3080937 3081368 3085509 3087352 3087449 3092360 3092972 3093190 3095105 3095649 3095842 3096962 3099757 3099774 3100989 3105046 3105511 3105612 3105820 3105854 
004733	TH111	1084458	2	0897931 1017840 1020520 1037338 1082919 1099662 1111549 1166163 3090519 3094573 3099822 3104489 3106131 
010956	CARP17	0024663	2	0900240 0947693 0993169 0999195 1007196 1017840 1056281 1082919 3090519 
002869	TAYE	0004955	2	0901262 0910403 0915648 0919283 0988625 0998351 1007394 1017412 1028249 1037338 1038303 1056281 1058180 1076085 1080894 1088558 1089147 1098099 1111549 1133174 1157047 1161132 1163278 1169341 3077623 3097953 3104899 
004735	CAN311	0004955	2	0901262 1058893 1076877 1094520 3074551 
010932	PK349	3098022	2	0901262 0960084 0966268 1010741 1077815 1082919 1172355 
004666	DAL105	0775640	2	0903917 0906896 0966094 0966299 0973811 0992189 1001039 1001351 1007799 1020520 1034405 1038671 1057261 1076009 1085061 1105086 1128560 1142212 3075745 3085509 
001894	TAYB	0123161	2	0904516 0911936 0986094 0989590 1004733 1056980 
005243	PK11	3094620	2	0904516 1039679 1064752 1076783 
004278	PK264	0017611	2	0904680 0966268 1003644 1005548 1076299 1086867 1117320 
004280	PK300	0031577	2	0904680 
004282	ROSTUD	1165566	2	0904680 0912439 0966268 1056096 
010960	CARP15	3092941	2	0904918 0910403 0912699 0945034 0952211 0959919 0965861 0965925 0980544 0990668 1015275 1079444 
001151	TH110	0309967	2	0905682 0984724 1041559 1057261 1076877 1078198 1087116 1087782 1092116 1092999 1096470 1101350 1103391 1105842 1117264 1128560 1129814 1140609 1143717 1160614 1161482 1163326 1163860 1166163 1169962 1170703 1170709 1170820 1172355 3071015 3072293 3082830 3086536 3086747 3087347 3089276 3089611 3089636 3090537 3091295 3092599 3093174 3093221 3094033 3094719 3095387 3096149 3097158 3097347 3098754 3098796 3099448 3099467 3099468 3099704 3099729 3099822 3100824 
008765	PK338	0428728	2	0906085 0908998 0918775 0999826 1007348 1020150 1025623 1059572 1065271 1066982 1067460 1079268 1087490 1087938 1088365 1093044 1100536 1100537 1101336 1102354 1122784 1129708 1141167 1160614 1167438 1169382 3071313 3072063 3073692 3075829 3076190 3076456 3076576 3077336 3077623 3081669 3087449 3088812 3092972 3094908 3095588 3095630 3095928 3096149 3096592 3097903 3098883 3099165 3099590 3100824 3100989 3103445 3105820 3107993 
011063	DAL318	3195964	2	0906447 0915740 0982172 0999712 1010750 1056203 1059677 1101031 1171461 3081061 3085810 3106074 
001839	PK278	3202080	2	0906896 1003644 1004225 1006438 1017832 1020150 1035148 1041559 1049299 1067460 1079771 1082150 3112067 
001890	PEMSTD	3208554	2	0906896 0915885 0989520 1084909 
011075	PK227	1063828	2	0906896 0909091 0960068 0966077 0989520 1066309 1066778 1079771 1082150 
002469	PK232	0531931	2	0907150 0985094 0991672 0998351 1034578 1058058 1065945 1083430 
001758	TAYSEM	0254474	2	0907217 0918195 0967411 0998885 3074936 
003511	THTL	0031477	2	0908461 0965925 0990668 0993506 0993566 1005720 1039943 1056012 1056217 1065196 1085061 
009270	EHII	1084371	2	0908998 0915622 0954831 0986807 1056320 1058048 1077815 1079756 1095349 1101031 1105086 3069337 3073169 3089824 3090537 
004274	PK243	3092832	2	0909216 0967532 1056688 1067382 1088690 1092999 1098210 1102530 1104151 1117264 1117320 1140609 1162293 1163855 1165573 1169968 1170567 3069991 3071136 3072063 3072293 3074551 3078465 3087983 3089341 3092236 3094287 3102974 3103177 
005248	DAL112	3090017	2	0909216 0971073 0991229 1058058 1084462 1084909 1172030 
003447	TAYF	0031359	2	0909240 0910403 0956475 0988271 1015256 1018174 1019212 1020370 1029566 1030693 1058180 1065196 1068549 1079444 1081249 1085061 1100338 1116377 1131189 1149344 1169341 1170470 1170703 3069038 3072867 3080937 3083787 3088352 3095050 3095630 3105854 
006029	PK25	0409737	2	0909942 0987347 1017444 1029787 1030369 1040874 1055348 1059469 1059572 1065142 1068371 1076776 1078819 1079363 1079366 1079771 1080653 1081249 1084187 1088365 1088558 1089147 1090933 1092999 1096470 1099059 1100129 1100536 1104216 1104498 1117320 1119989 1129708 1131189 1134358 1139392 1141220 1143290 1150699 1150965 1157047 1158007 1159063 1160885 1167996 3064940 3068712 3069264 3070406 3072208 3072477 3072484 3072594 3073666 3074570 3075188 3075745 3076211 3077472 3077762 3078073 3079376 3080595 3082682 3085083 3085649 
007375	EHI	0031631	2	0909942 0919158 0960037 0963413 1002364 1002606 1003128 1015275 1041140 1042335 1056600 1066335 1067502 1077413 1079085 1083080 1086447 1095717 1095814 1100537 1104498 1129708 3072910 3074167 3086238 
004807	GIL101	3092667	2	0910403 0920251 0989401 1049299 1064385 1066683 1141729 1157688 1170033 3087407 3088988 3089276 3097462 3100678 3105802 
003454	TH224	0995587	2	0911218 0988826 1003100 1019006 1020695 1029566 1030693 1038303 1042335 1056012 1056217 1058180 1065196 1066924 1084363 1086802 1088192 1143228 1145146 1149616 1169331 1170470 3068369 3074936 3080937 
005119	PK337	0031560	2	0911218 1157688 3088651 3099986 3100628 3108036 
007920	PK128	0031386	2	0911218 0987276 
006502	CARP13	0031621	2	0911361 1056738 1084334 1088365 1100536 1100537 3093174 
006550	EHLEC	3198623	2	0911936 0920261 0958186 0958897 0985440 0988990 1006105 1007952 1021017 1067297 1076299 
001892	GOCOM	0814748	2	0912781 0958984 0992616 0993506 1172397 
007010	PK229	0162976	2	0912781 0915648 0998799 1002364 1006438 1006744 1018817 1030369 1058048 1059654 1065148 1065945 1079564 1079614 1082315 1084185 1085106 1088690 1102530 1105086 1111901 1126639 1131189 1143717 1145146 1149565 1157506 1170567 1170848 1171461 1172397 3067556 3073004 3077472 3080595 3085513 3104731 
007124	DAL100A	1075274	2	0913115 0915740 0960068 0999689 1007134 1007882 1020695 1021751 1025623 1056815 1095596 
010934	PK273	3098022	2	0913880 0947693 0993532 1083627 
003270	RCCON	0675005	2	0913946 1001894 1002241 1025508 1044791 1066308 1088384 1096470 1121871 1169331 3072910 3074936 
011055	RCSEM	3198619	2	0913946 0985094 1007134 1013071 
001856	PK10	1063828	2	0914299 1007842 1010643 1017832 1045379 1066309 1082150 
002464	TH3F	3207943	2	0914299 0985094 1034578 
002182	TH104	1167863	2	0917334 0918009 0919283 0946010 0952783 0959189 0959304 0960037 0960084 0966094 0972660 0972861 0988625 1002045 1008925 1036225 
011064	PK200	3195964	2	0917732 0991769 1008387 3070648 3079370 
004827	PK336	0031373	2	0917883 0947693 0967793 0971315 0995269 1001351 1005102 1017412 1018271 1029210 1057261 1058242 1063875 1067251 1077874 1080894 1084017 1087938 1104151 1165573 1169369 1171002 3069337 3070438 3073300 3077163 3080592 3106769 
001562	RCSEM	0129398	3	0918009 
002173	DAL100A	1083806	3	0918009 0952783 0959304 0960037 0966094 0972861 1002045 
004355	TAYD	0847593	3	0918074 1009729 1025629 1049050 1063875 1087938 1171002 3072397 3088090 3092999 3094287 3097133 3098796 3100835 3100927 
010947	PK243	1168489	3	0918074 0954831 0967042 1005427 1005971 1065148 1065732 1076854 1080653 1087081 1102530 1128560 1149565 3075745 3085504 3085521 
002658	CAN311	0031392	3	0918195 1078646 3104658 
007087	PK200	0031573	3	0918519 1077294 
001764	CARP21	1165592	3	0918775 0967411 0991756 0995269 1066778 1080757 1084363 1143228 1162293 1169360 3072484 3098354 
001843	PK229	0056992	3	0918775 0989401 1000939 1004225 1006744 1035148 1041559 1055290 1067862 1077963 1078921 1081101 1088180 1088636 1095349 1169257 1170071 3071094 
007395	TAYC	0603646	3	0919158 0945969 0960497 0963413 0992577 1003100 1004324 1008282 1077413 
004065	EHIII	0854975	3	0920237 1039831 1040818 1065271 1076923 
003531	THTL	0031353	3	0920248 0965925 0990668 0991756 0993566 0995269 1065238 1100383 
006508	CARP17	0127086	3	0920261 0984724 0985440 0986262 0988990 1025035 1067251 
001769	GIL101	3099830	3	0944831 0952594 0968216 0980544 0993506 1020478 1056012 1056857 1078413 1080894 1096152 
002562	TAYG	1167856	3	0944831 0952594 1025035 1056722 1067382 1084187 1117142 1131918 1142227 1165961 1171905 3076211 3095968 3097462 3099757 3100408 3104386 3105046 
008774	PK336	0899465	3	0945034 0987347 1006899 1009103 1013071 1065183 1079085 1082708 1088636 1115477 1131602 1160158 1169341 3098948 3106525 
008773	EHLEC	1168489	3	0945264 1019674 1112377 1134015 1142309 1170567 3068772 3075163 
004665	GOB	3197633	3	0945584 0963528 1002364 1010741 1142418 1170848 3070440 3085509 3089081 3095649 3102153 3105820 
006054	TH104	0207327	3	0945959 0959337 0987613 1005082 1008387 1013197 1024283 1058223 1065183 1067334 1077482 1086916 
001841	CARP15	0814748	3	0946010 0958984 0992744 1003020 1029737 1035148 1036442 1038420 1067933 
001423	PK180	3098022	3	0947693 1037338 1066007 1095157 1100129 1164206 1166163 3073138 3087983 3088812 3089341 3090519 3092580 3094573 3097341 3098796 3099822 3100824 3103177 3103933 3104489 
002151	PK25	0470544	3	0948390 0971315 1006405 1008967 1040045 1056096 1068549 1076299 1078390 1080808 1086867 1088120 1094134 1100383 1124785 1159063 1163326 1167996 1169257 1170071 1170823 3070017 3071094 3073357 3076896 3088090 3088124 3092072 3092431 3093221 3094809 3094908 3095105 3095111 3095335 3097133 3098330 3098883 3099911 3099986 3100927 3102316 3102380 3102915 3106561 3106835 
002657	PK349	0138190	3	0948568 0990668 1005451 1020370 1115477 
002671	TAYSEM	0138190	3	0948568 0988544 1087490 
001176	PK328	0031388	3	0950504 0986807 0988263 1017840 1079993 1087081 1088882 1092116 1134015 1137955 1172355 
006038	PK264	0031621	3	0952594 1020520 1076877 1084187 3077471 
001763	EHII	0027799	3	0956475 0988100 0993566 1030369 1059654 1077683 1077815 1083080 1133174 1149616 1158007 3071151 
005737	EHI	0031392	3	0957333 0987937 0988657 1001894 1002241 1003644 1056203 1058223 1064385 1064605 1088214 1096113 1104151 3078408 
006863	DAL318	0031347	3	0957333 0958186 0989432 0991769 1008387 1013197 1024283 1055590 3074023 
006864	PK10	0750235	3	0957333 0958186 0989432 1078655 
007387	TH3F	0031522	3	0958897 
002643	DAL112	0765372	3	0959092 0992223 0993818 1005199 1077963 
006026	DAL204	0213446	3	0959092 0965927 0976421 0988990 1001039 1001806 1019006 1020083 1020727 1038420 1056970 1077257 1079993 1087938 1098210 1140609 1141729 1158362 1163417 1169360 3065039 3070090 3071313 3079370 3081061 3082830 3085403 3087696 3088988 3091295 3095009 3095588 3097953 3099590 3100876 
011045	PK11	3213249	3	0959092 3104899 
005845	TH102	0031582	3	0965927 1010750 1049050 1077683 1077874 1080654 1096822 3074023 3086536 3091653 3093369 
004854	ROSTUD	0031632	3	0966303 1018271 
008767	GIL210	0431786	3	0967532 0988826 1084185 1098099 1162293 1163664 3068369 3070344 3070440 3073568 3074792 3074930 3077064 3079376 3088652 3089009 3089566 3089636 3091295 3096011 3098292 3100110 3102832 
009266	TAYB	1083868	3	0967988 0999826 1008387 1025522 
002162	PK227	0986606	3	0970193 1009729 1025460 1025629 1038671 1040874 1065142 
002164	EHSEM	0180723	3	0972861 1009729 1017444 1025629 1036225 1038671 1065142 1068371 1076009 1079366 3070406 
002878	PK236	0004955	3	0973811 
004009	TH110	0030564	3	0973811 0988263 0992801 1005149 1064045 1088214 1094134 1094929 1137955 1163664 3069337 3070017 3073702 3074314 3076211 3077762 3079369 3087347 3087394 3087696 3089892 3092236 3092580 3092599 3094695 3094809 3095719 3099911 3103807 3103933 3105511 3106561 3106769 3107774 
005123	PK128	0031560	3	0976318 
006519	TH224	0031478	3	0985094 0992801 1004206 1004968 1018174 1021017 1058421 1063875 1064270 1067297 1077065 1080398 1084462 1169369 
003029	PEMSTD	0492580	3	0986262 1064780 
003034	PK273	0222805	3	0986262 1000895 
007377	TAYE	0031522	3	0986367 0989395 1002047 1015275 1064790 1079085 1079363 1080792 1083080 1084363 1149344 1169402 3070438 3097903 3105802 
005727	TH111	0031543	3	0987276 0988657 1003644 1028249 1056203 1064385 1064605 1076854 1170303 3088978 
002569	PK337	1167856	3	0987613 1017339 1171297 3077471 
002571	CAN314	0564741	3	0987613 1017339 1068526 3077336 
011044	TH251	3213249	3	0987937 0991120 0993818 1005199 1084017 3088988 3097953 
007381	CARP25	3208609	3	0988100 1002606 1021867 1055290 1056600 1077003 1086447 1088180 1095814 1143265 1143723 1146782 3076930 3079272 
001864	PK232	0031557	3	0988271 0999715 1002248 1017832 1035148 1067460 
005141	TAYF	0493856	3	0988826 1005720 1057592 1076274 1080808 1141167 1163860 3070017 3073146 3076618 3079675 3089009 3091653 3092880 3095588 3096150 3107323 
004013	PK338	0163316	3	0989401 1030693 1066431 1067748 1068549 1076783 1077294 1093549 1096822 1098210 1103391 1129814 1131189 1136830 1149616 1159063 3072910 3078465 3079675 3082830 3089276 3090362 3091573 3091695 3092880 3098354 3099359 3099729 3102316 3102868 
003275	PK278	0695890	3	0991120 1001196 1066007 1066308 1095717 1116377 1149565 1170848 3069264 3076576 
001752	GOA	0416447	3	0991668 1076234 1078413 3078500 3097903 3100110 3107774 
003422	DAL105	0024092	3	0991756 1018183 1019212 1030693 1057592 1059654 1060299 1066924 1078648 1096113 1101350 3089892 3091653 
010935	RCCON	3094084	3	0992577 0992796 1002706 1036442 1053370 1059469 1076234 1084462 1087782 
005190	GOCOM	3197633	3	0992801 0999833 1141220 
002424	CARP13	0031353	3	0993169 0998351 1005102 1005315 1058242 
002453	PK300	0031373	3	0993169 
009262	GOB	3196642	4	0993517 1017412 1056096 1066683 1163855 3070476 3076456 3099957 
009225	DAL105	1165592	4	0998784 1018174 1080653 1080654 1100338 3086015 3089298 3092985 3094033 3097636 
009296	DAL100A	1084371	4	0998799 1004968 1056270 3089298 
011035	TAYF	3213250	4	0998815 0998972 1006444 1026650 1037745 1065238 1076854 1076989 1085324 1100899 1128560 1143265 1158362 3078073 3080937 3104653 
011031	GOCOM	3194524	4	0998972 
010851	TAYD	0619470	4	0999715 1005082 1006438 1006444 1018936 1025629 1036027 1049929 1055348 1058223 1076989 1077482 1088384 3072208 3073666 
002637	TH104	0827051	4	0999733 1006444 1007394 1062675 1066679 1067502 1143228 1145146 
008495	PK232	0316015	4	1000750 1050781 1073544 
004868	CARP17	0031373	4	1001351 1001887 1018271 1029210 
002420	PK10	0695890	4	1001806 1097648 
007905	TAYB	0367446	4	1001905 1076085 
011058	PK227	0431946	4	1001905 1040618 1076085 1100383 
