86.27335
Zero Conflict:46602
Nonzero Conflict:3747
Course	Room	Teacher	Time	Students
008764	37 / 162 / 37	PK20	0899465	18	3581265 3609553 3724014 3793612 3816993 3901722 3905868 3914696 3929739 3930025 3930683 3930721 4011555 4091895 4092928 4093416 4093611 4094613 4094815 4095083 4096769 3725997 4001588 4035604 4074784 4092144 3902667 3797164 3911054 3961853 4003045 4086471 4091672 3851735 3904320 3929235 3823092 
011962	25 / 78 / 25	TH110	0492451	17	3581265 3667749 3819628 3830308 3930891 4092290 3797606 3693565 3790863 3931064 4086239 3913674 4086229 3692294 3901254 4003045 4175517 3579092 3722926 3797867 3821195 3851838 3630474 3901790 3630915 
001750	13 / 78 / 13	TH110	4196252	18	3581389 3693219 3693224 3694810 3483042 3699593 3839910 3663306 3597302 3589576 3903861 3693280 3595071 
016625	24 / 78 / 24	TH110	3318436	19	3581389 3692164 3816997 3901004 3904715 3960504 4000195 4003415 4091767 4093282 4090814 4090844 4090730 3797192 3881597 3910496 3911048 3930190 3910515 3929578 3821589 4003534 4050929 3667311 
007375	39 / 162 / 39	PK20	4274270	19	3581497 3691983 3705083 3717137 3722992 3790792 3796007 3796148 3796964 3797168 3839352 3902905 3905868 3910343 3914515 3914814 3914875 4095224 3483059 3931959 3693185 3910464 3931202 3910474 3851345 4086473 3788616 3822995 3915155 3928966 4078277 4095206 3467384 3910848 3807883 3930831 3692316 3821766 3854016 
002460	3 / 78 / 3	TH110	0031568	20	3591436 3792406 3596713 
002470	6 / 78 / 6	TH110	0697660	21	3591436 3606293 3818805 3910503 3910690 3691514 
004885	7 / 78 / 7	TH110	0672202	22	3572330 3591436 3910609 3797752 3820380 3579361 3655749 
004889	20 / 162 / 20	PK20	0031373	20	3597365 3619255 3667749 3694741 3645720 3638956 3695643 3693565 3519726 3692852 3597302 3797644 3397771 3642332 3797752 3619718 3691694 3411886 3695201 3655749 
001770	9 / 162 / 9	PK20	4176433	21	3600785 3692519 3820992 3913396 4037411 4096914 4037591 3817261 3822731 
011306	13 / 162 / 13	PK20	3319825	22	3600785 3689402 3694741 4094175 3648220 3910589 4000249 3693612 3902404 4086331 3819613 3931889 3910544 
007904	12 / 78 / 12	TH110	0431946	24	3601391 3929289 3808480 3820958 3580211 3797710 3797631 3820768 3455037 4086399 3668195 3910489 
013614	52 / 162 / 52	PK20	0375562	23	3601391 3819177 3819230 3914724 3915267 3928890 3930054 4170471 3848415 3909951 3823278 3823402 4086431 3851913 4086281 3816756 3823271 4086323 3797657 3797683 3910516 3929776 3930034 3930168 4086225 3580346 3797669 3910503 3910588 3930042 4086240 4086267 4086342 4086411 4086425 4086433 4086457 4086495 3821687 3789806 3910507 3910586 3929468 3929979 4086351 4086356 3929883 4086498 4086268 3910466 3910470 3763675 
007032	14 / 78 / 14	TH110	0031573	23	3560236 3606148 3929289 4000420 4043840 3914676 3820961 3805981 3994726 3910561 4000862 4277251 3599536 3581851 
001843	34 / 162 / 34	PK20	0056992	24	3606536 3611135 3619216 3651816 3771823 3785953 3816108 3821231 3823307 3843290 3858715 3861195 3913863 3953805 4002075 3833378 3930608 4001588 3845742 3521001 3768515 3890005 3668420 3914928 3914502 3931466 4096174 3668763 3907037 3819393 3913807 3910704 3591774 3591844 
002164	15 / 162 / 15	PK20	0180723	25	3606536 3710991 3721962 3768197 3817962 3821069 3915054 3861339 3716638 3821166 3650239 3821197 3821440 3632720 3816554 
013193	7 / 78 / 7	TH110	0898918	26	3606536 3608097 3629467 3668196 3789529 3817668 3405604 
001899	11 / 78 / 11	TH110	0409956	25	3608097 3694432 3559464 3560256 3817668 3689375 3497993 3694428 3591211 3652276 3692440 
003454	34 / 162 / 34	PK20	3092941	26	3227350 3609407 3667654 3788919 3819196 3829442 3901004 3901484 3914745 3914875 3929635 3930162 3930303 3823151 3797564 3805981 3915038 3910464 3762625 3816860 3797192 4096358 3700270 3871577 3931158 3844962 3901481 3902404 3930237 3930841 3467384 3666995 3768303 3843810 
005180	13 / 162 / 13	PK20	4170165	27	3609553 3667381 3768588 3796148 3931453 3992528 3817682 3610671 3920306 3976786 3881597 3930967 3821766 
006045	12 / 78 / 12	TH110	0554585	27	3610120 3616918 3692862 3710476 3788990 3818773 3818480 3903896 3820756 3820965 3595641 3668378 
006862	6 / 78 / 6	TH110	4172051	28	3610120 3789493 3818773 3694903 3797735 3667464 
015511	18 / 162 / 18	PK20	3996563	28	3611048 3630526 3693473 3699567 3764422 3781152 3822218 3901722 3930162 3668365 3910513 3599090 3576990 3692756 3797576 3813457 3910693 3903909 
001851	23 / 162 / 23	PK20	0409956	29	3611135 3638301 3652353 3693712 3694712 3695145 3785953 3818024 3846717 3995730 3819332 3821097 3797164 3818762 3668420 3652276 3930547 3797716 3818064 3818807 3708949 3820745 3666570 
007111	4 / 78 / 4	TH110	3083296	30	3611135 3692849 3585962 3695022 
001774	12 / 78 / 12	TH110	3474420	29	3615055 3620520 3649568 3781152 3768458 3693092 3797696 3797795 3930190 3797780 3797831 3910541 
003478	17 / 162 / 17	PK20	0431946	30	3615055 3620520 3692761 3790825 3901004 4003188 4180309 3768458 3579094 3930547 3995827 3759092 3891249 3930237 3930544 4086373 3910480 
014788	10 / 78 / 10	TH110	0470839	31	3615055 3728679 3781152 3798513 3851827 3884178 4062047 4023381 3905830 4023528 
015852	12 / 78 / 12	TH110	0470839	32	3615055 3651365 3728679 3781152 3851827 4023381 3789055 3905830 4000998 3818782 4023528 3903986 
005196	35 / 162 / 35	PK20	0493855	35	3618222 3694741 3712913 3781152 3798513 3816174 3819353 3884178 3931453 4000420 4000812 4002166 4062047 4095224 4095309 3417643 4001588 4035604 4090845 3921659 3693092 3930197 3669069 3898245 3797084 3667677 3847931 3879518 3930967 3901936 3910641 3913437 4002806 3914822 4050929 
007031	14 / 162 / 14	PK20	3083296	31	3618222 3771823 3913606 4092290 3820961 3652273 3797084 3454433 3910668 4086436 3930216 3816466 3912597 3695022 
001152	66 / 162 / 66	PK20	3996563	32	3619216 3690789 3788919 3822201 3823307 3861195 3893220 3913396 3914968 3928826 3929165 3930674 3931971 3953805 3953819 3953825 3994652 4037411 4092928 4095001 4096769 3904324 3913159 4000336 4001958 4003163 4090845 4095424 3823228 3914683 4074784 3788897 3905871 3910347 3969012 4096914 3923376 4012510 4090730 4092771 3931202 3995576 3801768 3913671 3913674 4087228 3860451 4086336 3847931 3879518 3928589 4003045 4059195 4175313 3666995 3910582 3930042 3931001 4086375 4095302 4175294 4175523 3894530 3975962 3929468 4095071 
001771	10 / 78 / 10	TH110	1165592	33	3619216 3629970 3692164 4095445 3575266 3455037 3665045 3913437 3999899 3881015 
002153	77 / 162 / 154	PK20	4090501	33	3619255 3816108 3818122 3819645 3823307 3854723 3858042 3858715 3863747 3902439 3902905 3902911 3906818 3910185 3913863 3914696 3929864 3930025 3931666 4002914 4003188 4041708 4091996 4093315 4094813 4095083 4095472 4095930 4096913 4097018 3789493 3964186 4091510 4093973 3845742 3913164 4000366 3768515 3788897 3823391 3890005 3905871 3910347 3969012 3823094 3901413 4002204 3860357 3911054 4002094 3913671 3631042 3799593 3914552 3989696 4043326 3759092 3902196 3930841 4014851 4094640 3907037 3910848 3913768 3915040 3915043 3915088 3929235 3930817 4040430 4044087 4095301 4174206 4175541 4050929 4095071 3930865 
003441	16 / 78 / 16	TH110	0897706	34	3620520 3715155 3818675 3851827 3883991 3994652 4095309 3805981 3930197 3931202 3592208 3789175 3692380 3930190 3819304 4095004 
006033	17 / 162 / 17	PK20	3470402	34	3629518 3645471 3649880 3903896 3904620 4086431 3910688 3774021 3910482 4086284 3692098 3910535 3662232 3797628 3816483 3910641 4086349 
006043	31 / 78 / 31	TH110	0409737	35	3610120 3632881 3667273 3691748 3693789 3693902 3694289 3694432 3821044 3915267 3928890 4170471 3649880 3821643 3824188 3789283 3574349 3820965 3578392 3774021 3821439 3956133 3768303 3816483 3602816 3929979 3667464 3821179 3493704 3695281 3821047 
006502	53 / 162 / 53	PK20	4092861	36	3227350 3632881 3788983 3819628 3910179 3929739 3969108 4003199 4023438 4031284 4086221 4091895 4093161 4093416 4094832 3820030 3914371 3970633 4001958 3820961 3914820 3768555 4095046 3689375 4175394 3910510 4096358 3883637 3888468 4087228 3976786 4093815 3901254 3910683 3910746 3929419 4078277 4086497 4175444 3797628 3913768 3929102 3931910 3975519 4096266 3789439 3458065 3820395 4170477 4086328 4090714 3910628 3792443 
011075	16 / 78 / 16	TH110	3899727	36	3638301 3816722 3820732 3854723 3902439 3929586 3788897 3914928 3796247 3914502 4086477 4096174 3797671 3797711 3797761 3929235 
002998	12 / 162 / 12	PK20	0492580	37	3639772 3651439 3914968 4091439 3789175 3631042 3689329 3823387 4093324 3910762 4093748 3581315 
002952	8 / 78 / 8	TH110	3555097	37	3649568 3695554 3797667 4086506 3667674 3689991 3797861 3577984 
015857	6 / 78 / 6	TH110	3927894	38	3649568 3910632 4086506 3820037 3910463 3797868 
001442	24 / 162 / 24	PK20	3098022	38	3544262 3650225 3704166 3816832 3929237 3483059 4001662 3610671 3918056 4002204 3789283 3820010 3922542 4003130 3914552 3929776 3930237 4175395 3790857 3889653 3903138 3915043 3672031 4086368 
012734	5 / 78 / 5	TH110	0772775	39	3651243 3797833 3797710 3578392 4086236 
001249	8 / 162 / 8	PK20	0135660	39	3651293 3693473 3695539 3558796 3560256 3599090 3580586 3692756 
004306	10 / 78 / 10	TH110	1165566	40	3491953 3651365 3651439 3694810 3631042 3694039 3633806 3627845 3632720 3797728 
001763	14 / 162 / 14	PK20	3474420	40	3651573 3699561 3839352 3904411 4090975 4090814 3805981 3879197 3790863 3819309 3964183 3648970 4040430 4086246 
007403	26 / 78 / 26	TH110	0031611	41	3651750 3694712 3722992 3724014 3788743 3821231 3931962 3559464 3764208 3789573 3797718 3797739 3910594 3818746 3818762 3797206 3930547 3711406 3797724 3930705 3904320 3913807 3795919 3797823 3419024 3815920 
006847	51 / 162 / 102	PK20	4171980	42	3652353 3694754 3694810 3699567 3710991 3715444 3799474 3821231 3846717 3852207 3906818 3929586 3929849 3930025 3930678 4093315 3560256 3725997 3764208 3821097 3930608 3666801 3845742 3521001 3797718 3821166 3910647 3797786 3910666 3591211 3913671 3797708 3910640 3915029 3902440 3930544 3692440 3722764 3722926 3816483 3910588 3910742 3915043 3915088 3930864 4093806 3789806 3854016 3869959 3662757 3930865 
011295	20 / 162 / 20	PK20	4170297	43	3652353 3695145 3715444 3790244 3816336 3818024 3929849 3995730 3821097 3768625 3652276 3930547 3788616 3651487 4086471 3797671 3797825 3797836 3689931 3666570 
014865	78 / 162 / 78	PK20	0031522	44	3652396 3668366 3668623 3691925 3694980 3695027 3695543 3712913 3816336 3816992 3953805 3959570 4000418 3645720 3797664 3797862 3666801 3797768 3904038 3910532 3642204 3797845 3910589 4089004 3851846 4175285 4176086 3797737 4086303 3797587 3797680 4175360 3667606 3823473 3690652 3797634 3797681 3797697 3797754 3797870 3910538 3910637 3910718 3929704 4086279 4086398 4086503 4175400 4175465 3619323 3651606 3668831 3797621 3797649 3797725 3821016 3882118 4086253 4086267 4086342 4086425 4175288 4175344 4175389 3690806 4175300 1084187 3797823 3910519 3913781 4086347 4175535 4175309 4175315 4086470 3797702 3797864 3797797 
014866	67 / 162 / 67	PK20	0031522	41	3652396 3667453 3668366 3695543 3816336 3816992 3953805 3953819 4000418 3645720 3797664 3904038 3910532 3797717 4095046 3910589 4089004 3690043 3519726 3851846 4176086 3797737 4086303 3797587 3883637 4175360 3797634 3797681 3797697 3797754 3910538 3910637 3910718 3929704 4086279 4086398 4086503 4175400 4175465 3619323 3651606 3668831 3797621 3797649 3797725 3821016 3882118 4086253 4086267 4086342 4086425 4093255 4175344 4175389 3690806 4175300 1084187 3910519 3913781 4086347 4175535 4175309 4175315 3930220 4086470 3797797 3797771 
012730	7 / 78 / 7	TH110	3996795	42	3667404 3819628 3823311 3851907 3691228 3580586 3616872 
007374	66 / 162 / 66	PK20	0987494	45	3579592 3667453 3699613 3717137 3722992 3759127 3788743 3790792 3796148 3796723 3799474 3816970 3817981 3901691 3904965 3910343 3913396 3914515 3914814 3929894 3931688 3953825 4091039 3483059 3910651 3931959 4096175 3693185 3789573 3774943 3910492 3910594 4086283 3818762 3851846 3820010 3851345 4086476 3788616 3559172 3691834 3711406 3911048 3928966 3722764 3819546 3846234 3904320 3910515 3910674 3910848 3931889 4086396 4086480 4086499 3930253 3930831 3457459 3630474 3795919 3823405 3903986 3921208 4086347 3661465 3915036 
009342	14 / 78 / 14	TH110	0031522	43	3667453 3667676 3722992 3728679 3796964 3797168 3816924 4091039 3612623 3789573 3797206 3689920 3913807 3790492 
016610	31 / 162 / 47	PK20	3818521	46	3493764 3667453 3693557 3797798 3846920 4091039 3822886 3690516 4086310 3930763 3797667 4086230 4176086 3492361 4086419 3651348 3844962 3886275 3989657 3694012 3821004 3846234 3910599 3690806 3811886 3894530 3790492 3797700 4175290 3797805 4086359 
005247	15 / 78 / 15	TH110	0806046	44	3667608 3667654 3816174 3816180 3819332 3930608 3823228 3902404 3665045 3708949 3714653 3815902 3797836 3464396 3910613 
014209	4 / 78 / 4	TH110	3555100	45	3667654 3712286 3913185 3669280 
013146	12 / 78 / 12	TH110	3332662	46	3667749 3820405 3464954 3613455 3666161 3821571 3797681 3910668 3695271 3797636 3577703 3797762 
001757	10 / 78 / 10	TH110	3460008	47	3668366 3819353 3910422 3913159 4005905 3691140 3823473 3844962 4086503 4086321 
001550	26 / 162 / 26	PK20	0031756	47	3668538 3693219 3797168 3797331 3799474 3816997 3827187 3852207 3987067 4091039 4096913 3558796 3797672 3847728 4000763 3929812 3683644 3759872 3902440 3910535 3914502 3662232 3693280 3929979 4092795 3668849 
005293	9 / 78 / 9	TH110	1020104	48	3668538 3690799 3973168 3797672 3910559 3651348 3910725 3930731 3690733 
006534	19 / 162 / 19	PK20	0031399	48	3668623 3690346 3692285 3905822 3930118 4092823 3796926 3930767 3797164 3667503 3689991 3629951 3695542 3910695 3693276 4086308 4086446 3818227 3668195 
011317	13 / 78 / 13	TH110	3194197	49	3676165 3691981 3692786 3901691 3820961 3816549 3715174 3931398 3910499 4086436 3714653 3693286 3797642 
012107	20 / 162 / 20	PK20	0031619	49	3678350 3818122 3930721 3848415 3929167 4090730 3692514 3631215 3668130 3797206 3668845 3823755 3397771 3797576 3851735 3915243 3820858 3913781 3915203 3930614 
013185	12 / 78 / 12	TH110	0125630	50	3678350 3764157 3764207 3818771 3929167 3668130 3674492 3910462 3579092 3652339 3817487 3790492 
003465	21 / 162 / 21	PK20	0599596	50	3559903 3651750 3690020 3693891 3790244 3903092 3929165 3819332 3904254 3692514 3789136 3691228 3694813 3815902 3819304 4086245 3695201 3930220 3578252 3630915 3655749 
003556	9 / 162 / 9	PK20	0599596	51	3689402 3690020 3699561 3788919 3904411 3691228 3773692 3694813 3797780 
013190	33 / 162 / 33	PK20	1137952	52	3475959 3690020 3775417 3906818 3913863 3930302 3969108 4093026 4093282 4093315 4094796 4094815 3931836 4095128 4175330 3822122 3931449 3888468 4086386 4175280 3694813 3821439 3989696 3915155 3929419 4096631 4086504 4175431 3816466 3913781 4086472 3581981 3901731 
004304	8 / 78 / 8	TH110	0492580	51	3668623 3690346 3692285 3694810 3666161 3575071 3797728 3797713 
003031	4 / 78 / 4	TH110	0375562	52	3690778 3691748 3695027 3695510 
005198	3 / 78 / 3	TH110	0853792	53	3690799 3880322 4086362 
009304	7 / 78 / 7	TH110	0493855	54	3690799 3712286 3820587 3417643 3669069 3789070 3575266 
015856	8 / 162 / 8	PK20	3927894	53	3691925 3693501 3930054 3930083 3821571 3930485 3694012 3797772 
010841	15 / 162 / 15	PK20	1084458	54	3692164 3797532 3830308 3991180 3880322 3957394 3580671 3904102 4003642 3559872 3994733 3711406 3824908 4000980 4170472 
013172	19 / 162 / 19	PK20	0024092	55	3629467 3692164 3817981 4003839 3913159 3994843 4095985 3650874 3994876 4086310 3693092 3905830 3929222 3822731 4073784 3843810 4043549 3931323 3797632 
015248	11 / 78 / 11	TH110	4174618	55	3690789 3692519 3852217 3929575 3823192 3910646 4086296 3579975 3642332 3797700 3797704 
013656	3 / 78 / 3	TH110	1165592	56	3692536 3910496 4001654 
016608	9 / 162 / 9	PK20	3393009	56	3591436 3692761 3693433 3709927 3797672 3797564 3652373 4091877 4096266 
009270	21 / 162 / 21	PK20	3554810	57	3692766 3717137 3832060 4003839 4091443 3957394 3789573 3984532 3789288 3650239 3851846 3816963 4001431 4073784 3651605 3843810 3902614 3903861 4175362 4092894 3895612 
013628	6 / 78 / 6	TH110	1165592	58	3692766 3973360 3762625 3652373 3871577 3886275 
015006	13 / 162 / 13	PK20	3818518	59	3692766 3692786 3818675 4175509 3691962 4175405 3797719 4086306 3807883 4175384 4091718 3913815 3914906 
015860	13 / 78 / 13	TH110	0125630	57	3489089 3678350 3692786 3693433 3818771 3901669 3693253 3610671 3691140 3668845 3910462 3602816 3651412 
007040	17 / 162 / 17	PK20	0162976	58	3693501 3797679 3910179 3913210 3902759 3816549 3821180 3930967 3695434 3695510 3797576 3914354 4096631 3912597 3821034 3768686 3581851 
013147	3 / 78 / 3	TH110	3332662	59	3693501 3764157 3665300 
011063	20 / 162 / 20	PK20	4354439	60	3575259 3693712 3823311 3913606 3655393 3914676 3930890 4096251 3904334 3994876 3931449 3668130 3816708 3905885 4095302 3816466 4062513 4095004 4277251 3819542 
006864	8 / 78 / 8	TH110	1167884	60	3693902 3584557 3818773 3824188 3693921 3905871 3694903 3578252 
012336	15 / 78 / 15	TH110	3393847	61	3693902 3695024 3797331 3821554 3645471 3847728 3930047 3821393 4094953 3797614 3819143 3910737 4086400 3708638 3910527 
013915	5 / 78 / 5	TH110	3393847	62	3693902 3695024 3645471 3651499 3797614 
006035	42 / 162 / 42	PK20	0409737	61	3694236 3716140 3817507 3915267 3929894 3930678 4086221 4170471 3789493 3820030 3821643 3861339 3914820 3850568 3818480 3910487 3904620 3694428 3910688 3578392 3910482 4086284 3797826 3821958 3910683 3910746 3930168 4086238 3689500 3768303 3910641 3910735 3914754 3820971 4086223 3910502 4086282 4092795 3821179 3910536 3797773 3821047 
013615	11 / 162 / 11	PK20	3473854	62	3694289 3819177 3820588 3821044 3914724 3649880 3910610 3910670 3915026 3910700 3910754 
004362	6 / 78 / 6	TH110	0847593	63	3667608 3694318 3789246 3789529 3910472 3973885 
004394	7 / 162 / 7	PK20	0775506	64	3694318 3561026 4086365 3914166 3910472 4086499 3599536 
015135	14 / 162 / 14	PK20	3899727	63	3694712 3695145 3863747 3902439 3914696 3915099 4043840 3764208 3497993 3591211 3913671 3708949 3915088 3405604 
009335	4 / 78 / 4	TH110	0031522	64	3695539 3797659 3498772 3910580 
003270	24 / 162 / 24	PK20	0492451	65	3695784 3759552 3788983 3793612 3830308 3901691 3914745 3914875 3931453 4093186 4094613 4095133 4037708 3817682 3823438 3904334 3759337 4044003 3913674 3631101 3652177 3797767 3930967 3690445 
003489	7 / 78 / 7	TH110	3318436	65	3699561 3910179 4037591 3995802 3797777 3820395 3930220 
013713	5 / 162 / 5	PK20	0031631	66	3699613 3816924 3817682 3930705 3789464 
001242	2 / 78 / 2	TH110	0493725	66	3704166 4096769 
004076	8 / 78 / 8	TH110	0031578	67	3692536 3705083 3768034 3666801 3762625 3652373 3585962 3821034 
002564	16 / 162 / 16	PK20	0564741	68	3710476 4093611 3820774 3887957 3994843 3904645 3823278 4002113 3881597 3903520 4000502 3585962 3790857 3973885 4095234 3910654 
015863	9 / 162 / 9	PK20	4168993	67	3695145 3710476 3717144 3823338 3883991 4003131 3483042 3852791 4001662 
016631	5 / 78 / 5	TH110	4177158	68	3609553 3667381 3712286 3789070 3430527 
014114	18 / 78 / 18	TH110	0827051	69	3712905 3820963 3823307 3901577 3905822 4041708 4086230 4175385 4086303 4086337 4175466 3576990 4086336 3929419 3931466 4086385 3580586 3910463 
