87.775894
Zero Conflict:43472
Nonzero Conflict:3454
Course	Room	Teacher	Time	Students
016952	34 / 152 / 34	PK20	4177943	9	3611048 3816463 3820587 3823262 3829442 4000195 4001881 4003131 3823473 4093282 4170444 4275968 3823151 4175344 4175360 3668130 3797206 3973360 4262071 4129521 3687862 3773692 4170423 3818675 3816708 3928966 3988502 4280526 3678357 3910648 3708638 4175546 3610382 3910493 
001766	11 / 81 / 11	PK25	4360396	9	3615055 3781152 3991180 3901484 4002075 4096266 4175338 3997576 4175395 4278720 3652959 
002653	9 / 81 / 9	PK25	1167978	10	3615055 3969214 3879197 4138433 4045331 3920306 4372390 4040430 4148348 
015113	31 / 152 / 31	PK20	0820103	10	3630501 3652353 3693501 3730202 3796148 3814239 3832060 3834985 3854723 3915267 3929235 4096251 3817260 3819367 4086413 3668130 3910532 3796906 4174206 3821088 3722926 3759872 3821571 3910673 3915088 3910661 3910670 3910588 4277915 3910604 4086351 
005295	9 / 81 / 9	PK25	4392595	11	3630526 3651486 3575266 3902759 3847931 3910321 3910526 3790492 3843290 
017117	10 / 81 / 10	PK25	0826176	12	3651486 3667654 3690799 3903909 3976786 3823755 3902404 3576990 3830308 3815902 
007375	45 / 152 / 45	PK20	0820103	11	3611135 3652353 3819645 3823092 3834985 3929222 4001881 4090844 4091895 4095133 4175373 4280591 4280864 3818807 3929894 3630474 3788919 3818480 3930763 4165491 3901790 3904411 4280913 3818676 4075429 3610287 3789529 3785953 3822148 4050929 3846234 4095472 3910680 4092144 4181151 4096186 4164263 4175355 4175472 4277782 3910712 3929704 3817379 3666995 3821034 
013627	24 / 152 / 24	PK20	3459335	12	3652353 3693712 3695145 3725997 3790244 3799593 3818024 3820732 3823307 3906818 3929849 3930302 3808480 3818807 3845742 3930544 3694712 4096913 3785953 3915040 3680751 3930817 3907037 3995730 
016878	3 / 81 / 3	PK25	3443571	13	3667654 4095053 3913185 
016984	24 / 81 / 24	PK25	1024995	14	3667654 3724014 3762625 3903909 3991180 4000195 4005905 4026411 4092767 3585962 3820038 4127014 3823151 4115871 3711797 3805981 4092173 3668130 3759337 4044087 4090730 3901004 3930891 4175404 
016609	40 / 152 / 40	PK20	4273392	13	3677885 3704166 3705083 3717137 3796007 3852791 3987067 4279708 3818746 3930831 3797168 3910570 4095224 3910594 3689328 3789529 3910555 3910592 3910642 3910672 4095472 3651348 3819613 3910492 3910507 3910576 4086309 3797192 3816336 3910470 3984532 3910674 3910722 3905868 4175546 4086398 4086496 3923473 4175465 3910506 
006043	36 / 152 / 36	PK20	0207327	14	3690799 3817507 3820963 3833424 3861339 3887957 3903994 3909951 3914754 3929679 4092290 4095001 4095047 3788990 3930296 4093607 4093989 3816486 3910487 3929468 3716140 3691783 3769368 3930303 4093293 3817637 3910641 3910695 3930683 4086223 3820971 3917445 3910629 3222918 4087228 3910654 
006026	81 / 152 / 81	PK20	0972342	16	3652353 3691794 3695145 3725997 3790792 3823307 3852207 3906818 3930162 3930302 4000367 4000795 4003131 4034558 4095243 4140278 4150774 4175373 4176818 4278521 4279649 4280475 4280648 3929419 4086413 4181152 4000229 3930544 3931962 4165491 4276333 4372017 3768620 3930731 3930168 4095004 4152983 4169561 4096913 4170423 4175540 4269602 4371979 3785953 3821097 3915040 3920668 4000862 4146462 4148521 4170322 4175454 4176082 4371999 3905871 3914822 4086335 4175436 4175485 4175513 4281409 3969851 4086317 4126536 4174660 4371972 4372070 4372212 3722926 3768588 4003534 4086320 4096964 4097054 4175369 4372068 3818227 3843290 3913807 4279855 4086476 
007368	53 / 152 / 53	PK20	4354081	15	3691794 3905822 3910185 3941346 3950836 4000812 4059195 4093409 4132153 4180325 4193293 4236548 4278485 4280365 4280465 4280500 4280648 4281029 3819393 3821044 3910427 3942061 4093370 4093748 4275968 3819332 3821069 3875914 4134616 4278502 4140702 4162177 4277527 4279995 3884178 4138433 4003045 4169561 4055257 4133513 4175888 3931449 3905623 3891249 4181036 4280050 4280526 3901577 3995719 3843290 4003319 3711764 4073784 
011295	23 / 152 / 23	PK20	4170297	17	3691794 3910185 3915099 4095301 3808480 4086279 4175480 3788897 3930544 3817969 3913164 3822218 4086216 4086249 4093475 3699567 4086477 3988502 3823402 3910647 4002909 3910481 3910584 
003460	18 / 81 / 18	PK25	3393009	15	3464954 3692164 3887957 4095807 4174840 4229863 4278350 3941070 4174392 3902404 4175299 3914745 3929468 4175481 4175485 3871577 3901004 3910499 
003485	10 / 81 / 10	PK25	0024092	16	3692164 4096175 3227350 3931158 3871577 4040430 4093471 3934960 4175381 3581315 
010965	17 / 81 / 17	PK25	0897706	17	3692164 3759552 3820992 3829442 3913159 3929222 3788919 3823151 3805981 3819309 3930303 3819304 4096358 3843810 3901004 4086376 3910464 
013286	12 / 81 / 12	PK25	3318436	18	3692164 3797324 3818770 3824908 3960504 4000367 4003485 4174840 3902404 3914745 4079295 4073784 
001164	21 / 152 / 21	PK20	4092864	18	3651465 3692316 3851827 3906818 3932089 4012510 3845742 3863747 4086279 3817177 3771747 3774808 4003045 3716140 4096913 3931449 3821088 4000336 4002806 4007305 4372039 
017116	12 / 81 / 12	PK25	0851717	19	3692316 3915155 3987067 4091895 4094813 4096261 4037708 4095224 4092251 4043326 4043549 3851846 
004016	18 / 152 / 18	PK20	3460456	19	3692536 3921659 4092675 4095807 4095897 4125799 4174768 4097018 4001662 3969108 4001717 4256760 4094498 3458065 4280706 3965315 4143065 4175962 
006049	10 / 152 / 10	PK20	0972342	20	3692862 3817507 3820032 3821077 3928890 3929679 3903896 3930296 3910530 4281910 
006060	16 / 81 / 16	PK25	0409737	21	3692862 3820032 3820963 3820038 3821393 3653200 3816486 3910487 3796906 3821643 3769368 3715155 3817637 3910695 3820971 3667464 
005734	4 / 81 / 4	PK25	4362771	20	3693501 3797532 4093066 4181036 
007128	17 / 152 / 17	PK20	3198619	21	3693501 4096251 3585962 3650225 3768620 3820395 3687862 3665300 3589576 3609553 3816708 3910753 3655428 3821571 4090714 3821034 3099420 
011321	10 / 152 / 10	PK20	0028980	22	3464954 3693712 3929472 3930614 4091163 3816181 3821552 3974661 4000420 4086350 
016862	3 / 81 / 3	PK25	4168993	22	3695145 4092670 3690789 
001765	11 / 81 / 11	PK25	3927849	24	3699561 4159999 4279708 3819367 3852806 4243051 4086399 4176082 3822731 3971828 3910614 
008801	9 / 152 / 9	PK20	3996107	23	3699561 3904965 4175509 3969012 4014851 4164263 3996082 4077315 3913815 
001474	6 / 81 / 6	PK25	0020093	23	3704166 3796732 3816832 3819367 3789315 3768972 
015114	55 / 152 / 55	PK20	0820103	24	3611135 3704166 3790244 3796148 3820587 3834985 3839352 3914515 3929235 3929739 3930865 3953825 4090975 4091784 4091895 4094813 4095133 4280078 3817260 3929894 3930831 4096983 4093255 4277251 3821059 3904411 3910347 3818676 3910644 4096913 3905189 3969305 4175500 3819613 4000336 4175509 4181151 3883637 3910502 4023528 4043326 4043549 4084615 4086376 4256032 3910529 3910567 3910718 4086253 4176465 3871572 3905868 4001431 4003415 3910624 
002571	31 / 152 / 31	PK20	0564741	25	3710476 3792350 3881597 3904645 3797331 3820038 3820729 3973885 3848415 3820378 3929468 4091996 4093611 3847728 4002113 4086430 3910514 3994843 4086378 3678357 3790857 3819143 3821554 3848104 3910715 4086345 4095234 4175523 3708638 4086322 4086346 
004885	7 / 81 / 7	PK25	0672202	26	3486653 3710476 3790825 3929575 3693840 3820970 3930767 
017118	29 / 81 / 29	PK25	4170165	25	3717137 3829442 3931836 4000812 4278573 4280500 3941070 3902404 4088956 3576990 4262071 4044087 3798513 4010147 4090730 3910725 4086443 3789283 3931970 3932941 3984532 4003534 3910766 3811941 3871572 3467384 4244933 4086280 3910848 
005741	9 / 152 / 9	PK20	4362771	26	3717144 3932089 3910617 3910650 3914676 4086443 3690789 3839910 3819542 
004010	29 / 152 / 29	PK20	4089710	27	3722992 3818770 3834985 3860357 3904324 3935260 3951018 4093015 4170471 4229863 4282115 4096983 4280849 4152983 3610287 4170423 4086277 4096266 4254672 3819269 3901731 3931881 4277523 4193252 4280941 4372021 3910609 3929704 3915042 
006542	5 / 81 / 5	PK25	0138190	27	3724014 3585962 4281163 4093324 4086253 
001152	69 / 152 / 69	PK20	4354559	29	4096749 3759127 3851827 3902911 3921659 3932089 3989696 3991180 4062513 4091672 4155489 4181049 4278573 4279708 3959570 4041708 4181152 4282008 4175304 4280140 3797266 4093026 4279995 4092251 4093611 4278481 4281294 3759337 4152983 4169489 4277844 4280913 3997010 4037591 4094796 4003389 4125081 4152351 4275712 4277525 4281002 4371918 3931449 4091510 4146462 4254672 3899772 4278034 4181031 4181151 4181991 4276567 4280050 3881459 3978317 3997576 4003534 4038907 4081695 4158080 4164263 4277782 4278360 4278720 4280889 4282720 4276256 4093126 4176721 
015869	8 / 81 / 8	PK25	0701976	28	3759127 3953825 4092928 4095133 4093255 3901790 3914814 4095472 
006539	25 / 152 / 25	PK20	3083296	30	3651486 3759127 3759552 3839352 3846717 3876667 3953825 4127521 4280622 3819353 3929419 4175299 4091767 4279329 3922542 3935616 4170524 3668365 3901004 3912597 3923376 3930052 3997576 3903520 3949607 
003441	19 / 152 / 19	PK20	0897706	28	3762625 3817981 3929635 3930162 4043840 4280465 4280907 4095302 3914745 3904251 3914449 3969305 4175436 3994843 4175523 3931001 4276256 3930220 3820010 
003541	5 / 81 / 5	PK25	0599596	29	3762625 3930721 3797192 3915038 3930220 
004023	12 / 81 / 12	PK25	0854975	30	3762625 4090845 4002846 4096899 3878563 4175365 4279260 3908683 4095985 4175524 4176721 4086492 
004036	13 / 81 / 13	PK25	3646540	31	3762625 3817507 3913210 3973360 3769494 3914354 4175446 3871577 4279260 4176465 3931001 4175362 4175329 
004066	17 / 152 / 17	PK20	1167978	31	3768625 3792350 3797324 3818025 3908300 3768034 3818029 3823311 3905715 3699613 3796254 3879197 3910517 3584557 3694668 3910527 3910531 
005263	14 / 152 / 14	PK20	0493855	32	3690799 3771823 3781152 3930197 3816832 3823387 4086417 3931453 3798513 3928941 3969305 3768972 4175312 3915042 
003465	8 / 81 / 8	PK25	0599596	32	3788743 4270406 3929651 3930731 4175535 3816483 4467145 3819380 
006504	41 / 152 / 41	PK20	3083296	33	3724014 3788743 3937160 4003168 4090749 4129668 4233573 4236548 4277951 4281005 4281868 4003642 4044003 4093282 4127014 3878563 4277527 4277844 3941668 4133513 4003434 4280524 4372198 3910595 3930683 3995227 4181031 3821179 3858245 3883637 4093423 4097054 4174380 3931388 3995719 3851846 4092819 4093853 4278491 3888348 3961853 
014099	30 / 152 / 30	PK20	0409956	34	3692316 3725997 3771823 3788743 3822778 3846717 3921208 3929849 4095301 3789573 3818807 3911054 3788897 3833378 3694712 3913768 4075429 3689328 3929586 3722764 3910583 3928966 3930817 3968696 3904320 3907037 3913671 4014851 4086447 3913807 
005228	8 / 81 / 8	PK25	3448653	33	3790244 3915099 3930197 3758045 4037591 3703427 4014851 3823271 
001185	11 / 81 / 11	PK25	3646542	34	3583596 3790306 4044003 4086413 4278351 3914928 4003389 4180434 4175415 4000336 4002806 
016886	12 / 81 / 12	PK25	0058557	35	3790306 4090841 4093315 4150362 3929237 4091767 4175440 3769368 3844962 4175348 4093136 3821589 
015416	16 / 152 / 16	PK20	3194197	35	3790792 3903833 3913138 3676165 3819546 3714653 3846234 4086323 3715174 3910626 4040430 4086409 4086436 4086437 4174897 3914906 
015243	14 / 81 / 14	PK25	0031631	36	3483059 3667385 3796964 3913396 3914515 3915155 3929894 3797168 3821008 3910343 4095224 3661465 3822995 3905868 
003454	32 / 152 / 32	PK20	3092941	36	3797324 3816997 3817981 3818770 3883991 3929289 3957394 3960504 4000195 4003485 4003839 4059195 4090975 4095807 4282999 4000249 4001717 4095004 3914449 4091718 4170477 3822731 3911048 3930721 3931889 3969305 3995227 4002806 3930190 4023528 4091773 3821589 
016852	23 / 152 / 23	PK20	3479968	37	3797532 3913437 3976786 4174840 3880322 3668130 3789315 3910713 4090814 3830308 3910649 3610287 3612203 4086501 3703938 4143476 3906250 3910745 4086294 3910567 3775417 3903520 3796974 
015135	22 / 81 / 22	PK25	3899727	37	3560236 3799593 3861195 3915711 3930547 3989696 4001588 4095897 3918056 4001999 4115871 4091996 4002075 4094796 3789529 4096262 3821097 4174617 3816108 3914502 4093806 4092159 
004874	6 / 81 / 6	PK25	3436165	38	3814239 3827187 4092767 4092823 3888468 3910684 
017106	28 / 152 / 28	PK20	3436165	39	3651750 3814239 3816174 3818805 3823338 4090975 4091895 4095243 4233573 3768356 3817682 3910937 3973119 3609553 3887480 4175478 4092144 4277607 3903861 3910609 3910464 3579361 3823228 3857764 3901722 4278491 3930864 3913815 
002564	16 / 152 / 16	PK20	0564741	38	3816174 3932943 4001588 4089004 4093970 4180325 4277909 4093282 4371955 4091782 4254672 3974846 3994733 3901254 3995802 4086215 
005154	23 / 81 / 23	PK25	1020104	39	3816180 3902911 3910179 3929800 4174957 3902759 3930614 3889653 3904411 3768025 4002094 4091785 3851913 3930070 3928941 4074784 4093119 4175368 4086083 3839910 3818782 3817261 3930220 
009299	4 / 81 / 4	PK25	0321808	40	3816180 3712286 4268891 3821180 
011962	19 / 152 / 19	PK20	0492451	40	3816463 3824908 3903909 4094613 4175284 3903092 4175281 3914745 3931453 3774021 3910548 4086473 3894333 4086317 4086244 4093186 3788983 3904334 4086379 
015860	8 / 81 / 8	PK25	0125630	41	3816463 3817487 4092004 3903092 3820858 3915044 4090730 4467145 
004290	13 / 152 / 13	PK20	3646542	41	3816993 3910870 3684090 3768197 3579867 4086249 3823391 3910498 3789439 3914251 3929864 3759092 3823094 
003421	10 / 152 / 10	PK20	0024092	43	3816997 3827187 4003839 4193260 4280653 4037591 3910564 4174660 4143065 4175286 
008423	26 / 152 / 26	PK20	4177943	42	3816997 3818805 3901669 3932943 3953825 4090844 4127367 4155489 4180325 4193293 4278485 4280653 3915243 4174957 3888468 3699613 3997010 4130250 4358230 3902614 3929810 4174660 4278734 3817419 3820768 3818771 
001771	9 / 81 / 9	PK25	1061058	42	3817981 4282008 3856450 3847931 3910564 3769494 3819304 3995227 4086314 
004304	7 / 81 / 7	PK25	3448653	43	3675467 3790244 3816722 3818024 3716057 3768025 3589576 
012818	10 / 81 / 10	PK25	3448653	44	3818024 3910870 4175295 4175408 4003130 3913164 3822218 4002094 4175371 4278990 
001845	25 / 152 / 25	PK20	3646542	44	3818025 3822778 3931946 3970633 3994652 4095301 4095424 3818762 4001999 4115871 3928589 3822201 3847931 4003434 4174617 3901731 3968696 4093066 4134408 4007305 4175330 3914552 4091072 4093853 4086287 
002412	17 / 152 / 17	PK20	0031373	45	3818805 3931946 4170471 4277616 4282115 3821008 3914498 3969108 4093959 4093989 3929651 4091936 4175377 4095206 4371973 3816203 4001654 
016926	59 / 152 / 59	PK20	4172051	46	3561430 3667385 3781152 3818805 3850568 3893220 3913437 3929575 3937982 4000998 4070957 4091672 4096738 4232308 4278366 4282999 3816992 4280607 3852217 4000249 4090814 4091767 3817087 4279329 3910321 3929165 4096266 4170477 3905623 4152767 4175371 3910645 3988063 4072230 4094965 4096358 4263456 4277523 3790928 3819372 3843810 3910765 3999899 4093119 4093165 4175358 3995719 3693891 4000420 4276031 4279035 3820958 4096769 3817379 4087228 4175458 3821589 3792443 4095445 
012665	4 / 81 / 4	PK25	3332662	45	3819177 3819598 3915267 3789806 
006500	29 / 152 / 29	PK20	0031399	47	3819230 3928890 3930674 4043840 4092928 4174231 4180447 4180508 4193260 4275431 4280864 4281029 3915243 4175516 4277924 4134616 4278481 3975519 4281002 4091510 4093293 4280947 3910641 3994733 3929776 4095425 4164263 3693891 4086327 
004838	28 / 81 / 28	PK25	0031373	46	3651750 3819585 3823338 3827187 4092675 4092823 4180435 4280375 4280697 4281005 3942061 3816860 3888468 4281294 3910649 4095472 4139961 4280947 3712913 3902196 3928949 3929864 4176086 3820037 4280642 3796926 3821195 4371932 
014140	11 / 81 / 11	PK25	0031336	47	3819628 4078277 4270406 4091163 4175888 4358230 4279855 4281391 3789136 4086337 4093161 
012355	4 / 81 / 4	PK25	4089714	48	3819645 4280475 3910741 4278991 
003014	33 / 152 / 33	PK20	3332662	48	3820032 3908117 3913606 3921659 4014292 4023438 4090806 4091672 4091784 4092833 4093015 3821044 3878563 3914724 3910700 4003163 3914814 4092670 4091510 3821632 3905861 4095046 4281093 3711406 3930052 3995568 4093324 3910582 4373611 3910558 4091805 4277915 3764207 
003029	19 / 152 / 19	PK20	4354612	49	3819177 3819598 3820032 3914754 3930034 4086240 3653200 4086281 3851913 4086269 4086323 3817637 4086270 3823402 4086260 4086345 4086356 4175347 4086215 
002464	5 / 81 / 5	PK25	4354604	49	3821048 3852520 3929800 3930683 3910563 
007403	17 / 81 / 17	PK25	0031611	50	3822778 3929235 3910721 3911054 3833378 3910347 3610287 3796237 3722764 3910501 3910555 3910492 3816336 3907037 3913671 4175290 3910848 
006538	19 / 152 / 19	PK20	4092861	50	3823092 3876667 3903994 3914515 4280525 4175394 3816963 3931962 4161057 3458065 4003434 3914502 4086387 4095472 3914371 3904320 4277162 4175492 3666995 
015248	6 / 81 / 6	PK25	4172060	51	3823192 3832060 3929575 3852217 4175478 4086270 
008420	32 / 152 / 32	PK20	4177943	51	3819230 3823262 3930865 3970633 4003199 4005905 4096206 4164342 4231518 4280648 4002846 4094815 4096983 3875914 3931962 4140702 3930614 4169489 4091439 4093475 3822148 3901936 3929810 4170524 4181991 3851736 4074784 4096186 4278454 3953233 3914696 3759024 
015016	18 / 152 / 18	PK20	3764403	52	3824908 4129668 3816992 3910618 4000862 4002113 3975962 4278034 4280721 4002204 4002909 4023528 4143065 4180395 4181243 4003319 4279035 3559872 
015500	23 / 152 / 23	PK20	0695890	53	3824908 4090841 4094613 4175373 4000483 3929237 3931453 3768356 4277525 3715155 3855583 3910576 3910656 3988063 4086317 4086424 4175523 4175551 3768339 4003415 4175531 4086379 4086254 
017105	7 / 81 / 7	PK25	3436165	52	3827187 4092823 4001662 3816860 3910684 4093165 3910630 
016985	11 / 81 / 11	PK25	1024995	54	3829442 3929635 4003485 4037591 3773692 3818675 4170477 3930721 3790928 3930190 3768339 
001424	20 / 81 / 20	PK25	0020093	53	3832060 3915054 4193293 4277616 4278383 4023381 4175357 4256760 4371940 4055257 4152351 4281886 4086501 4280182 3922150 3932941 4175482 3914552 3930260 4371026 
001444	15 / 152 / 15	PK20	0853792	54	3592680 3832060 3994876 4176818 4093370 4276784 3930042 3920668 3904102 3661465 4263456 3910673 4158080 3930260 3819433 
001457	3 / 152 / 3	PK20	0901151	55	3832060 3758075 3768972 
008495	2 / 81 / 2	PK25	0316015	55	3833424 3915243 
017126	6 / 81 / 6	PK25	4354081	56	3767997 3834985 3852791 3931202 3931688 3931959 
001774	12 / 152 / 12	PK20	3474420	56	3839352 3913159 3913396 4000812 4001881 3805981 3819309 4096914 3790928 3910643 4175383 4086246 
016844	17 / 152 / 17	PK20	0031572	57	3839352 3903833 4023438 4278366 3788990 3821269 3930070 3915044 4095930 4175470 4093324 4086083 4175405 4175331 3788983 3913815 4086445 
006565	12 / 81 / 12	PK25	0031399	57	3846717 3910179 3816963 3768620 3458065 3975519 3914371 3848104 4043790 3929102 4180467 4086305 
005723	19 / 152 / 19	PK20	4170914	58	3850568 4096738 4158492 4174272 4180435 4280500 4281029 4276333 4003389 3928941 3975962 4174660 4280050 3843810 4278720 4001712 4175388 4280642 4175309 
006041	13 / 152 / 13	PK20	3818520	59	3817507 3833424 3850568 3915267 3928890 4092771 4093607 4175453 3936964 3917445 4280948 4087228 3690361 
006045	19 / 152 / 19	PK20	0031526	60	3850568 3887957 4092290 4092833 3821958 3973885 4091806 4091936 4095080 3691783 3796906 3922542 4017901 4092769 3930301 4095086 4093423 4095234 3667464 
007878	10 / 81 / 10	PK25	0031386	58	3851827 4094832 4127367 4174480 4275431 3973885 4372037 4372208 3712913 4371973 
002164	10 / 81 / 10	PK25	0180723	59	3852207 3929812 3929815 3994876 4097018 3915029 3930678 3799474 3902440 3929954 
011827	11 / 81 / 11	PK25	4090501	60	3852207 3861339 3915054 3929812 3929815 4097018 3915029 3930678 3799474 3902440 3929954 
014569	76 / 152 / 152	PK20	0409956	61	3852207 3915155 3931946 3937160 3994652 4090749 4093315 4093409 4093612 4096738 4129668 4151426 4155489 4158492 4164342 4229863 4231518 4252142 4278465 4279708 4281868 3941070 4041708 4127014 4150362 4175771 4277924 3875914 3903896 3931666 4093255 4134616 4174837 4174889 4278502 4280693 4280849 3910700 4161057 3910347 4169561 4260945 4278355 3789806 3913768 4153409 4093475 4133513 4157786 4170423 4180434 4269602 4094640 4280947 4281409 4002204 4093806 4181031 4181143 4280153 4280526 3881459 3904320 4043326 4084615 4093471 4096964 4153748 4174380 4280174 3910582 3915038 4003319 4176624 4282188 3910479 
014969	7 / 81 / 7	PK25	3448653	61	3852520 3821162 3930118 3821254 3929651 3821004 3839910 
001871	3 / 81 / 3	PK25	4090501	62	3854723 3789493 3774808 
011190	13 / 152 / 13	PK20	4354090	62	3692862 3860357 3902911 3910185 3913863 3902439 3930253 3930841 3821254 4091785 4086477 3694668 3915088 
002368	58 / 152 / 58	PK20	0697660	63	3861339 3905822 3915267 3937982 4000795 4091784 4140259 4176023 4176818 4236548 4258417 4278366 4278394 4278528 4278618 4280475 4281628 4282115 4044003 4170444 4175303 4086315 4175344 4175408 4281934 4094012 4140702 4175386 3930485 4003130 4372052 3995827 4174366 4243051 4372200 4279920 4372210 4181151 4280946 4371959 4371991 3756293 3913781 4076454 4086474 4093324 4095425 3949783 4175551 3910584 4278991 3953266 4176624 4281391 4371037 4371975 3910740 3910495 
008769	16 / 81 / 16	PK25	3996107	63	3876667 4034558 4093409 4140278 4174908 3823473 4275968 4174957 4270406 4153409 4175540 4280157 3822731 4086269 3881459 4371943 
002562	49 / 152 / 49	PK20	1168490	64	3879518 3929679 3934527 3969214 4095047 4151626 4176781 4231518 4277274 4278447 4278489 4281005 4230476 3913185 3821687 4095302 4276784 4280849 4281163 4281294 3956631 3914928 4371930 3818773 4091877 3797868 3905871 3910672 4280721 4281093 3902196 3935616 4000418 4086375 3799529 3901004 3910516 3930052 4096964 4280703 4280941 4175290 4175374 4281391 3910623 3910702 4175401 3910691 4086635 
006031	79 / 152 / 79	PK20	3839982	65	3881597 3909951 3931686 3987067 4003168 4043543 4093159 4093970 4127521 4140259 4151626 4170299 4174768 4175300 4232308 4233573 4277951 4278383 4278447 4278489 4280138 4280375 4280653 3808480 4150362 4175313 3821008 3902439 4086619 4281934 3848415 3650239 3820378 3821016 3970539 3983482 4095703 4044087 4372246 4091439 4095088 4092633 4175326 4175535 3936964 3974846 3975962 4086269 4094640 4279920 4280524 4281093 3902196 3910652 3931881 4093806 4094965 4143476 4280946 3759092 3932941 4165503 4175519 4175528 4176463 4193252 4278484 4280889 4280941 4175534 4092819 4175494 4277662 4371037 3910547 4073784 3910848 4373610 4086257 
016846	18 / 81 / 18	PK25	3318436	64	3818770 3881597 3935260 3957394 4095309 4276023 4175394 4174889 3789070 4130250 3910642 3914683 3910507 4174776 4003534 4074784 4143065 4175422 
002153	78 / 152 / 156	PK20	0428815	66	3560236 3816993 3883991 3904324 3915099 3915155 3915711 3921208 3931946 3937160 3970633 3994652 4001588 4003168 4090749 4093612 4095424 4095897 4096706 4132153 4155489 4193260 4229863 4252142 4279649 4280648 4280907 4281868 4175771 4001999 4174837 4174889 4280140 4280693 4281892 3579867 4002075 3956631 4075429 4094796 3822201 4091785 4096262 4157786 4180434 4174617 3901731 3936726 4176698 4278034 4280947 3584557 3789439 3891249 3968696 3988502 4093806 4280526 3901577 4002909 4007305 4081695 4095876 4181243 4193252 4278360 4278484 4086083 3915038 3951543 4003319 4091072 4093136 4093853 4176624 4282188 3995802 4092159 
012107	24 / 81 / 24	PK25	0031619	65	3816997 3883991 3910179 4078277 4091443 4087169 3797266 3992528 3931453 3817087 4175888 3910583 3965315 3799529 3817419 3820768 3903861 4074784 4095876 3821766 3905868 4001431 4467145 3915042 
