64.60812
Course	Room	Teacher	Time	Students
004279	17 / 47 / 26	PK100	0802802	1	3451724 3456089 3466014 3469520 3474140 3576013 3581962 3459972 3463022 3468070 3458087 3480791 3477576 3451557 3576365 3576444 3576555 
007900	4 / 11 / 8	PK259	0470839	1	3450490 3460371 3498772 3690652 
008824	5 / 12 / 9	TAYC	0031572	1	3438455 3442641 3458932 3430196 3455220 
014566	1 / 3 / 1	DAL212E	0431946	2	3438455 
003469	8 / 33 / 19	BYC127	3092941	1	3439147 3485169 3440687 3465442 3591436 3514920 3668826 3797713 
006863	7 / 15 / 12	PK127	0402773	1	3463011 3481202 3483929 3580955 3458136 3576346 3576459 
006521	10 / 20 / 15	EHI	0777265	1	3439409 3441004 3485537 3581282 3689931 3576320 3668794 3668805 3668806 3797806 
006542	0 / 5 / 2	BYC100	0138190	1	
006587	7 / 11 / 8	TH102	3554648	1	3463745 3462116 3425239 3463524 3462990 3445738 3457692 
008479	2 / 14 / 9	PK264	0031619	2	3439588 3467452 
008500	7 / 13 / 11	PEMSTD	0125630	1	3439588 3456290 3419002 3457979 3462115 3411186 3438652 
014542	6 / 19 / 14	CARP25	0254151	1	3459647 3462517 3483084 3486389 3478343 3462262 
004383	4 / 11 / 9	ROSTUD	0989327	1	3455562 3559624 3575483 3621523 
012311	1 / 6 / 4	GOCOM	3194197	1	3484990 
006059	2 / 13 / 8	TAYSEM	0031526	2	3441004 3455043 
005196	33 / 57 / 38	CARP21	0493855	2	3441413 3450068 3463143 3481221 3482989 3561772 3463022 3556169 3455046 3455981 3460338 3463126 3576753 3458957 3579579 3493764 3498772 3668420 3689375 3692285 3692756 3694798 3695201 3695345 3463859 3486623 3580584 3462514 3576327 3576329 3576398 3668878 3668941 
006029	73 / 76 / 73	PK338	3221489	1	3443421 3456653 3462565 3471450 3478356 3480217 3480714 3482288 3485290 3486852 3503587 3506324 3521265 3559149 3561074 3564528 3575898 3575916 3578804 3579291 3579723 3579949 3581605 3581952 3650578 3558543 3576248 3577109 3581192 3459613 3581135 3464327 3469615 3569865 3513947 3561280 3650596 3555932 3441310 3505157 3556970 3580251 3581375 3477425 3503382 3516634 3574558 3580269 3581207 3581996 3470846 3493704 3493748 3619255 3628726 3639772 3667503 3690043 3690719 3691241 3692796 3694426 3694433 3694797 3695373 3695543 3486569 3574873 3668758 3668782 3668890 3668968 3797740 
003460	19 / 40 / 24	TAYD	3393009	1	3443522 3464666 3476418 3581870 3454494 3476860 3482019 3540190 3533264 3578191 3619323 3667404 3692519 3693612 3693856 3576409 3576466 3668918 3669030 
003454	15 / 27 / 17	DAL2	3393009	2	3443731 3481520 3519499 3561001 3581171 3443207 3544254 3483278 3524341 3560687 3486571 3440687 3581080 3486050 3483996 
007374	31 / 57 / 40	CARP21	0987494	1	3443731 3460569 3486133 3525604 3575309 3578842 3579099 3580991 3690482 3467093 3559657 3467452 3552259 3467384 3574866 3581250 3558838 3667319 3482592 3576302 3576318 3576439 3668761 3668791 3668818 3668821 3668884 3668909 3668924 3668943 3668984 
003429	6 / 15 / 12	PK337	0058557	1	3539996 3544254 3579579 3650874 3464379 3576386 
010968	7 / 11 / 8	PK328	3555097	1	3462242 3478102 3441273 3581995 3464272 3481391 3482591 
014563	9 / 32 / 19	PK229	0135660	1	3446832 3460235 3479054 3452529 3576231 3568636 3580256 3487266 3576411 
013712	1 / 5 / 4	DEDANCE	3474098	1	3459111 
001423	8 / 26 / 16	PK200	3764585	1	3483306 3491953 3582182 3597365 3692536 3693084 3576546 3668777 
001453	1 / 3 / 2	DAL212E	3555417	1	3446353 
006042	23 / 50 / 27	DAL300	0554585	1	3425437 3438254 3441226 3448314 3455148 3485228 3485727 3560770 3484887 3581077 3460359 3485288 3576879 3454059 3485416 1057610 3445343 3464850 3465103 3483651 3581127 3561084 3668748 
006044	25 / 50 / 32	DAL300	0431634	2	3438254 3448314 3455341 3458250 3460867 3461936 3462356 3462512 3485228 3485727 3576212 3441166 3484887 3463587 3485288 3463389 3482019 3445081 3484990 3445343 3465103 3483651 3581127 3451553 3463593 
006846	55 / 69 / 118	TH110	0402773	2	3438102 3448679 3455719 3462817 3475298 3476797 3478356 3481203 3481702 3481813 3486379 3487055 3559149 3559870 3561074 3579723 3581232 3448687 3455631 3461063 3486782 3579592 3463776 3474620 3692269 3464327 3463071 3481532 3481690 3485169 3513947 3514095 3577187 3433686 3580248 3475573 3485912 3505157 3580251 3479311 3480571 3516634 3574558 3579143 3580269 3581038 3581996 3255755 3303699 3330330 3462292 3576472 3576570 3668904 3576410 
001774	6 / 13 / 9	PEMSTD	3474420	2	3448868 3443092 3481102 3444491 3431257 3576519 
004283	4 / 11 / 6	TH102	1165566	2	3450490 3460371 3576310 3576373 
001758	4 / 11 / 6	PK328	0254474	2	3450546 3451664 3457184 3668772 
006553	1 / 9 / 5	PK10	0031478	2	3465181 
003560	11 / 18 / 11	PK126	0031359	2	3451551 3455519 3458934 3559900 3457932 3454476 3486382 3478964 3454210 3465591 3576358 
003433	14 / 35 / 20	TAYG	0995587	2	3453445 3460488 3478102 3487041 3540124 3456103 3580407 3581596 3426858 3600785 3667311 3667677 3694101 3254734 
004065	8 / 14 / 10	TH111	0854975	2	3453467 3416891 3461937 3465442 3441406 3455120 3576312 3576516 
004739	4 / 5 / 4	DEDANCE	1084458	2	3455148 3461020 3483965 3458533 
013059	0 / 5 / 3	SW8	0031582	2	
004391	4 / 11 / 6	TH251	0989327	2	3576620 3463199 3484314 3576498 
014567	2 / 76 / 153	PK338	0056992	2	3692316 3576565 
014569	84 / 160 / 160	PK20	0898918	2	3455562 3457873 3480868 3521461 3529298 3558739 3559963 3580326 3581609 3650578 3651077 3483638 3581920 3430196 3470797 3578910 3480999 3578811 3437574 3558528 3559857 3560487 3508682 3543742 3559872 3576763 3581967 3560193 3561511 3580259 3471190 3481664 3493931 3497993 3498974 3558796 3559464 3559903 3560256 3576002 3580211 3620520 3621523 3629467 3638301 3651017 3651487 3651605 3651816 3652273 3652276 3652373 3655749 3666570 3667676 3668196 3671851 3690204 3691983 3692440 3692796 3692915 3693224 3693230 3693253 3693789 3693813 3694012 3694428 3694432 3695285 3695368 3695373 3695543 3473086 3578747 3576475 3576523 3599497 3668777 3668923 3668943 3668966 3669024 
004036	4 / 12 / 7	EHIII	3460456	2	3458136 3559657 3576248 3462298 
013185	3 / 17 / 11	TAYB	3420576	2	3481557 3481967 3480423 
014558	7 / 17 / 11	CARP15	3646854	2	3462414 3419002 3463327 3437011 3438652 0750570 3576401 
005310	8 / 13 / 9	PK354	1020104	2	3452561 3456053 3559218 3453218 3463939 3442237 3441016 3454625 
013620	8 / 25 / 12	TH104	1020104	3	3456053 3465244 3581247 3580671 3666520 3486623 3514920 3576303 
001161	9 / 27 / 16	PK336	0031388	2	3456089 3487321 3559843 3459972 3479054 3446353 3461498 3463993 3484898 
004280	8 / 15 / 11	PK127	3646542	2	3469520 3480714 3551641 3555254 3468070 3561229 3477576 3576365 
010724	8 / 26 / 15	PK349	1168490	2	3456313 3560373 3468504 3463439 3689348 3453663 3668830 3668858 
001844	10 / 26 / 15	PK200	3577231	2	3456645 3459523 3483298 3486858 3451168 3487093 3451557 3467040 3576458 3576500 
003017	8 / 26 / 16	EHLEC	0492580	2	3486133 3576013 3579028 3486250 3576376 3668754 3668782 3692917 
003033	2 / 5 / 3	DEDANCE	0492580	3	3456653 3464100 
002166	10 / 20 / 14	EHI	0428815	2	3417108 3456722 3462270 3466364 3480668 3485290 3574543 3582040 3487087 3576512 
002472	21 / 40 / 22	TH224	3208421	2	3456820 3460770 3463525 3487640 3458049 3458339 3438878 3462851 3462882 3486182 3487035 3452529 3454497 3460369 3405427 3455227 3442432 3458452 3463883 3439280 3482445 
011533	4 / 13 / 8	CARP17	3213249	2	3463226 3503630 3580389 3485537 
005845	12 / 27 / 15	PK336	0031582	3	3458121 3446645 3559872 3480592 3557742 3558796 3651487 3656490 3667381 3667385 3694039 3668930 
003031	0 / 5 / 3	BYC100	0375562	2	
001839	27 / 49 / 32	PK25	0898918	3	3456677 3458295 3459523 3460235 3462270 3464279 3465036 3476797 3480217 3483298 3486379 3486617 3486852 3574543 3582040 3405451 3451168 3487041 3464327 3464193 3481943 3462647 3463526 3487087 3667319 3576411 3576502 
014383	5 / 15 / 11	PK337	0824088	2	3459032 3510665 3577682 3464638 3514920 
011044	4 / 12 / 6	TAYC	3213249	3	3429761 3459647 3519078 3462514 
006036	3 / 20 / 13	EHII	3221489	2	3459897 3555932 3456066 
007372	20 / 40 / 23	TAYD	0603646	2	3461962 3476418 3486389 3581830 3430131 3455291 3459111 3454115 3480264 3439636 3374040 3487316 3576305 3576330 3576332 3576340 3576393 3576631 3668873 3668984 
011076	27 / 49 / 31	PK25	0826964	2	3447681 3460569 3463602 3464855 3559225 3578842 3578861 3579099 3690482 3467093 3539996 3453262 3485636 3581913 3467384 3463589 3556970 3483640 3558838 3667319 3580912 3486321 3576299 3576320 3576583 3576632 3668846 
014180	3 / 13 / 8	DAL10	0599596	2	3412881 3455294 3576525 
007026	16 / 33 / 20	BYC127	3198619	2	3461469 3568950 3462116 3580159 3446645 3652569 3695022 3559645 3576308 3576321 3576339 3576394 3576465 3576534 3576540 3669011 
001195	18 / 44 / 24	PK278	0031471	2	3435187 3484763 3487090 3575735 3578963 3451331 3478343 3576230 3485756 3462647 3451663 3479350 3572330 3651412 3451496 3580714 3576581 3669050 
007397	3 / 8 / 5	RCSEM	3474098	2	3449400 3463936 3483587 
004274	49 / 60 / 96	PK243	3092832	2	3456653 3458441 3462228 3466962 3468749 3474140 3479945 3480937 3557244 3581918 3581220 3570123 3462019 3483042 3483954 3480810 3538688 3478297 3577054 3454226 3538400 3487623 3577146 3557478 3574542 3480592 3491953 3575071 3581315 3592325 3597302 3606293 3668386 3668623 3689919 3690346 3690789 3692187 3693557 3694039 3694431 3467932 3559612 3458061 3576302 3633806 3668767 3668891 3797728 
006508	3 / 11 / 6	ROSTUD	0031478	3	3462293 3454115 3458452 
013650	2 / 8 / 5	TH121	0032205	2	3462297 3462416 
001473	4 / 6 / 5	PK227	3555417	2	3462417 3455625 3463524 3455419 
010872	2 / 6 / 5	BYC106	3098022	2	3482264 3574967 
014556	1 / 5 / 3	SW8	3098022	3	3454433 
013658	4 / 6 / 5	BYC239	3792642	2	3429199 3484894 3457195 3576468 
003275	7 / 15 / 10	PK337	0695890	3	3439912 3462516 3458339 3559534 3576377 3668970 3692917 
011045	5 / 13 / 5	CARP13	3213249	4	3462517 3475941 3503865 3483171 3668871 
006038	28 / 52 / 34	PK180	0207327	2	3441226 3462565 3462639 3463011 3483929 3503587 3559302 3560770 3579949 3581952 3441306 3577109 3460359 3461826 3469615 3581227 3467781 3581980 3460399 3479718 3559591 3581375 3503382 1057610 3580397 3668787 3797709 3797772 
003485	12 / 32 / 20	PK229	0024092	2	3483036 3547282 3575769 3484746 3578177 3444537 3544262 3580340 3557742 3436212 3576412 3668851 
005847	3 / 11 / 6	DAL20	3647094	2	3544945 3639603 3652177 
006026	31 / 51 / 34	DAL119	0431634	3	3463226 3510665 3561516 3463776 3524341 3481075 3581827 3443283 3579116 3580259 3575259 3598090 3621523 3635012 3652177 3666175 3667749 3668538 3690020 3692519 3692756 3690778 3485816 3517604 3576386 3576513 3668783 3668805 3668816 3668947 3668951 
002413	23 / 47 / 31	PK100	3452082	3	3463525 3486141 3487640 3559970 3416891 3484887 3460073 3559804 3463453 3452529 3580389 3480264 3540705 3479718 3487621 3580095 3481518 3576364 3576442 3668820 3668824 3668827 3668881 
002182	3 / 6 / 5	GOCOM	1167863	2	3463745 3459522 3250683 
014555	4 / 12 / 7	RCCON	1083806	2	3463675 3453352 3464027 3576301 
002153	7 / 30 / 20	TAYE	3785404	2	3464279 3460343 3579094 3648550 3656490 3667503 3690043 
004359	8 / 25 / 15	TH104	0138190	2	3464666 3574047 3476860 3549052 3416640 3486632 3556617 3581282 
005121	3 / 10 / 6	PK282	3400071	2	3561318 3668801 3668893 
002686	3 / 6 / 4	BYC239	0138190	3	3438294 3480150 3462237 
012770	12 / 37 / 22	TAYF	3448653	2	3466014 3475941 3581605 3581135 3479534 3483546 3477014 3575259 3650874 3668826 3669039 3797676 
002151	54 / 160 / 107	PK20	1167863	3	3474140 3483511 3538202 3558739 3559870 3560167 3576212 3576260 3578861 3580217 3581232 3581962 3544945 3492392 3549272 3581081 3481894 3569865 3481532 3458087 3514964 3574137 3437574 3470393 3479311 3480571 3483640 3560199 3579143 3581038 3581207 3561511 3303699 3492361 3496439 3496673 3501476 3591211 3591591 3591774 3616918 3631215 3632720 3638301 3651365 3668420 3689375 3689893 3693840 3591844 3655393 3580714 3579181 3580912 
001151	42 / 60 / 50	PK243	0031388	3	3452561 3475941 3521272 3557244 3561772 3575898 3576126 3581171 3581830 3549052 3446353 3538688 3475198 3574639 3581903 3540190 3574483 3578036 3479350 3533264 3560256 3581274 3599090 3606293 3608602 3620017 3639603 3649568 3651293 3665045 3689329 3690204 3692294 3693219 3693473 3694754 3694798 3695539 3546891 3580586 3580256 3599497 
008800	5 / 12 / 7	DAL6	0031572	2	3455297 3437341 3692609 3478419 3481518 
007008	24 / 47 / 28	PK100	0316015	2	3475950 3485628 3540662 3559476 3576126 3581098 3452988 3462458 3596713 3601391 3629951 3631101 3635012 3652396 3690020 3691140 3692849 3694318 3694384 3463768 3580586 3578443 3576417 3668842 
008420	31 / 51 / 34	DAL119	0125630	2	3455908 3476930 3480067 3480728 3486311 3520100 3540428 3577167 3559537 3464306 3559534 3576011 3578781 3485550 3576231 3578036 3581469 3485774 3574349 3581497 3592208 3620017 3632103 3667821 3689500 3692380 3694813 3411186 3577590 3482382 3576627 
002992	58 / 58 / 75	PK241	3691394	2	3478747 3486844 3559970 3578804 3579291 3581999 3461057 3559804 3463729 3574866 3576037 3546417 3462115 3465332 3485170 3510971 3560199 3577795 3492423 3493748 3559172 3577703 3578392 3597365 3606418 3630915 3632881 3638594 3645471 3651499 3668538 3689845 3691416 3691748 3691834 3692761 3693840 3694073 3694236 3694415 3694417 3694426 3694433 3694741 3694903 3695024 3695434 3695510 3695529 3695539 3695554 3690778 3694006 3560308 3576555 3668760 3668808 3668820 
007125	19 / 28 / 20	GOB	0162976	2	3478691 3481607 3581031 3438342 3482263 3458949 3427633 3458469 3462290 3454433 3443283 3471745 3446653 3464100 3239415 3337463 3465327 3462956 3576515 
004666	8 / 19 / 12	DAL212A	0775640	2	3480217 3581085 3445738 3668753 3668789 3668862 3797665 3797793 
004013	12 / 35 / 22	TAYG	3460456	3	3480868 3457777 3580261 3575908 3650277 3465591 3426858 3597365 3652569 3692536 3693368 3668920 
002562	12 / 36 / 22	PK182	0564741	2	3514835 3457777 3482739 3581249 3581907 3463560 3478951 3481031 3561026 3653119 3667273 3690806 
006865	5 / 13 / 9	CARP13	3646602	2	3481202 3580955 3558543 3576879 3441310 
001767	6 / 21 / 12	DAL1	3474008	3	3481520 3561318 3337463 3668943 3668964 3668974 
008773	5 / 19 / 11	DAL212A	3194197	3	3481557 3578804 3458136 3482101 3668800 
001204	16 / 37 / 25	TAYF	3447549	3	3481562 3518231 3575735 3578963 3453218 3462290 3484361 1160238 3560858 3460820 3467983 3484898 3480069 3474395 3576341 3668937 
007043	1 / 10 / 5	PK282	3481299	3	3482264 
007031	7 / 13 / 8	DAL10	0777265	3	3453472 3480937 3486389 3559476 3458049 3570123 3768686 
007113	11 / 18 / 11	PK126	0316015	3	3454439 3463143 3463708 3464855 3481607 3453856 3454476 3462458 3465327 3469560 3576330 
001562	2 / 17 / 11	TAYB	0129398	3	3437341 3797824 
008763	22 / 50 / 33	DAL300	0428728	3	3481798 3540714 3692269 3416640 3442237 3559464 3575071 3576002 3580211 3663306 3689919 3690800 3691983 3692915 3694813 3694828 3695345 3426943 3693276 3226303 3542887 3581851 
001768	9 / 20 / 12	EHI	3474420	3	3483036 3463327 3576230 3451557 3485170 3692766 3576629 3668801 3668917 
001433	9 / 14 / 10	TH111	0031632	3	3462417 3483306 3580991 3463560 3574967 3460757 3579687 3576319 3576546 
011986	1 / 9 / 5	PK10	3764403	3	3650997 
001843	15 / 40 / 27	TAYD	0056992	3	3435187 3462639 3481203 3568950 3456290 3503630 3462964 3461498 3477576 3575928 3463993 3543742 3576308 3576399 3668911 
014113	18 / 44 / 30	PK278	0827051	3	3478356 3483965 3538928 3560373 3577485 3578842 3486571 3480867 3581995 3452874 3481391 3559612 3668778 3668822 3668919 3668926 3669006 3669032 
001232	1 / 3 / 2	DAL212E	0493725	3	3484763 
014099	6 / 26 / 13	PK349	0409956	3	3467093 3486782 3581250 3576531 3576570 3576583 
005211	5 / 13 / 9	CARP13	0493856	3	3453467 3463939 3667608 3454625 3576324 
005724	12 / 32 / 17	PK229	3648007	3	3485628 3487090 3520100 3581098 3581870 3577682 3578177 3581080 3487623 3581596 3669004 3797653 
006525	5 / 12 / 7	EHIII	0031573	3	3485642 3559218 3579414 3559903 3455294 
012730	4 / 8 / 5	RCSEM	3554810	3	3412881 3455808 3462019 3576571 
013614	17 / 36 / 24	PK182	0375562	3	3462242 3485800 3486609 3560770 3576248 3561280 3650596 3461937 3581980 3581127 3456066 3574542 3574873 3580397 3561084 3580798 3668968 
014117	5 / 11 / 6	PK259	3473854	3	3486133 3576329 3576392 3576534 3576632 
011862	2 / 6 / 4	GOCOM	3555097	3	3576013 3559462 
002367	40 / 58 / 44	PK241	3208421	3	3486844 3576792 3579949 3464398 3487093 3558800 3479534 3470797 3512896 3538400 3546417 3576231 3560193 3489089 3561026 3578240 3591436 3599536 3602816 3631042 3666207 3668623 3693224 3693253 3693902 3694810 3695282 3695542 3695643 3561098 3576436 3668796 3668826 3668831 3668923 3669008 3695271 3797644 3797645 3797849 
012317	5 / 20 / 12	DAL25	3554385	3	3438068 3487321 3581918 3502893 3629970 
002384	3 / 11 / 3	TH251	3473854	4	3487640 3486182 3576390 
011818	7 / 69 / 7	TH110	3213249	5	3483084 3503587 3518231 3479054 3425239 3576763 3603544 
007010	20 / 40 / 26	TH224	0162976	3	3483084 3506324 3581846 3559624 3560649 3578707 3561402 3452988 3460718 3560860 3581455 3510878 3557478 3666570 3689402 3560511 3483171 3668771 3668976 3797683 
002564	7 / 20 / 12	EHII	1168490	3	3575916 3581077 3581227 3485416 3559591 3453663 3576574 
013212	6 / 14 / 10	PK264	3648217	3	3575309 3459645 3455120 3668935 3668996 3669001 
007887	9 / 19 / 12	CARP25	0431946	3	3481202 3524066 3581249 3482018 3463199 3530220 3577146 3525384 3668752 
007368	68 / 69 / 69	TH110	0162977	3	3480728 3486311 3524963 3525604 3559900 3462116 3540124 3579592 3560687 3576011 3579028 3486382 3480836 3463524 3484746 3476864 3533093 3560234 3574349 3574519 3578191 3578714 3579864 3592680 3597215 3600785 3601391 3606350 3619323 3628726 3631101 3634695 3642204 3645720 3649880 3651033 3651573 3651750 3651816 3652396 3667311 3668195 3668196 3689920 3691514 3691575 3691694 3691834 3691962 3691981 3692440 3692514 3692786 3693092 3693241 3693433 3693856 3694289 3694417 3694431 3694434 3694481 3695022 3695292 3695510 3577806 3486834 3581149 
014554	3 / 8 / 5	TH121	0168763	3	3581228 3576473 3669019 
007377	9 / 26 / 15	EHLEC	0031522	3	3457459 3560487 3652373 3661465 3690733 3694426 3486187 3576524 3668834 
001446	2 / 5 / 3	BYC100	3764585	3	3540662 3455625 
004809	11 / 28 / 16	GOB	3194193	3	3464666 3465181 3559225 3480791 3558838 3597302 3619255 3652276 3667821 3690789 3668832 
008484	17 / 33 / 19	BYC127	3420576	3	3439588 3466962 3559843 3460737 3581192 3483467 3438842 3480423 3578910 3457979 3576037 3485305 3556594 3438652 3461882 3459888 3485931 
011343	4 / 52 / 4	PK180	3213249	5	3559970 3479355 3505185 3512896 
001763	2 / 17 / 11	CARP15	0029059	3	3544254 3483278 
002567	3 / 15 / 11	PK127	0207327	3	3580955 3454059 3668858 
013154	4 / 11 / 6	TH102	0468281	3	3578488 3592325 3668852 3797831 
014568	6 / 13 / 10	PEMSTD	3195964	3	3478747 3459980 3577984 3694791 3618222 3482382 
014559	13 / 40 / 14	TAYD	3098022	4	3478691 3480067 3561772 3580991 3468504 3581220 3446353 3454433 3575971 1160238 3458957 3557478 3561660 
