65.7391
Course	Room	Teacher	Time	Students
006023	118 / 168 / 118	PK20	1141520	1	3443522 3462293 3581609 3651439 3666520 3671851 3689893 3690778 3692849 3557742 3578747 3581920 3668538 3691983 3692761 3476908 3479085 3485756 3667749 3691834 3692098 3695434 3695510 3591436 3689402 3694813 3572330 3668623 3533093 3631101 3479054 3580714 3693253 3479311 3693840 3491953 3645720 3694754 3568636 3576002 3577146 3619718 3642332 3689375 3575266 3606290 3609553 3612427 3630474 3630501 3650239 3651585 3652353 3665300 3667464 3690799 3690845 3691228 3691783 3692862 3699567 3708638 3710476 3716140 3722764 3722992 3725997 3769368 3773692 3774943 3775417 3788990 3789136 3789175 3789573 3796906 3797164 3797532 3797576 3816104 3816336 3816993 3817087 3818024 3818676 3818762 3818770 3818773 3818807 3819177 3819598 3820037 3820732 3820961 3821077 3821088 3821162 3821179 3821195 3821231 3821439 3821440 3821588 3815902 3816924 3821097 3462019 3559225 3689931 3694810 3621523 3689991 3576425 3668810 3669002 3797673 3797718 3797728 
008773	9 / 16 / 16	DAL10	3896858	1	3691962 3575971 3498772 3559903 3481894 3561430 3714653 3818675 3576571 
011230	7 / 12 / 11	PK337	0564741	1	3463439 3576013 3581171 3452445 3581227 3465103 3480401 
001898	1 / 10 / 9	CARP17	3577231	1	3467093 
007127	24 / 32 / 26	TAYG	3198619	1	3464855 3465327 3474207 3475950 3481607 3482194 3483385 3691361 3482264 3464638 3484334 3478951 3481562 3485803 3487261 3467199 3474598 3452988 3478691 3483085 3486501 3469560 3463919 3576359 
004885	7 / 14 / 15	CARP13	0672202	1	3465036 3481202 3484272 3655749 3576379 3576578 3576451 
009299	4 / 11 / 10	TH251	0321808	1	3481518 3458441 3692294 3576465 
014534	10 / 30 / 24	CARP21	0031631	1	3487055 3538202 3559815 3479976 3552259 3693084 3668884 3668984 3797605 3797613 
003525	3 / 18 / 12	DAL25	3818518	2	3484887 3502893 3559900 
004301	18 / 33 / 20	TAYE	1165566	2	3466014 3477576 3480714 3467040 3578747 3451557 3469520 3581227 3456089 3474140 3581962 3485361 3561229 3576365 3576425 3576444 3576555 3668891 
001769	10 / 23 / 14	TH111	3099830	2	3540714 3452988 3578177 3439636 3581389 3508682 3561511 3581207 3669013 3797643 
001151	31 / 51 / 43	PK234	0031388	1	3467983 3493764 3559843 3692766 3518231 3642204 3653119 3480592 3650256 3619323 3630526 3650225 3651486 3689328 3693185 3694668 3704166 3709927 3768625 3768972 3774808 3796732 3816549 3818771 3820397 3821254 3716057 3467932 3576306 3797833 3797839 
002469	12 / 22 / 14	PK354	1051497	2	3512896 3484750 3486844 3650956 3483950 3568636 3485170 3468749 3561098 3576371 3576390 3668972 
002162	15 / 24 / 22	TAYSEM	0168378	1	3471450 3521265 3559149 3579723 3580248 3580251 3580269 3667503 3581996 3480375 3471447 3574558 3577187 3485417 3576467 
011826	1 / 24 / 20	TH102	3415849	1	3485288 
002867	6 / 10 / 9	RCSEM	0031582	1	3581907 3639603 3609407 3790825 3819230 3576626 
003454	9 / 16 / 16	DAL212A	3393009	1	3578240 3592325 3629970 3667404 3547282 3581596 3693612 3578488 3694798 
004807	6 / 17 / 12	CARP15	0672202	2	3475298 3710476 3818805 3576449 3576499 3797752 
001840	24 / 37 / 30	PK25	3897774	1	3475573 3501476 3529298 3558739 3560256 3580211 3581220 3629467 3652276 3493748 3485912 3581085 3433686 3579143 3560167 3561511 3694101 3544945 3694012 3667674 3559731 3576314 3576411 3797862 
007125	9 / 20 / 17	PK259	0162976	1	3484752 3480836 3476085 3576330 3576352 3576362 3576405 3576519 3576556 
001861	5 / 12 / 12	PK227	0056992	1	3476797 3575928 3692440 3694432 3462514 
001770	6 / 11 / 10	PK264	0970488	1	3476860 3481354 3479804 3438999 3576543 3668801 
003469	8 / 24 / 15	TAYSEM	3092941	2	3581135 3665045 3692761 3578714 3692519 3560234 3581247 3576579 
006508	13 / 15 / 16	EHIII	0031478	1	3476899 3506324 3485361 3579116 3483996 3652569 3668195 3612623 3485053 3576455 3668812 3797588 3910472 
006042	34 / 61 / 50	PK349	0409737	1	3462565 3503382 3577022 3577109 3639772 3695373 3469615 3555932 3575916 3578811 3581952 3464327 3692796 3628726 3694426 3581980 3503587 3692771 3581375 3695543 3580114 3822535 3456653 3460338 3478506 3513947 3645471 3650596 3476082 3576392 3576424 3576445 3576501 3797740 
012731	16 / 20 / 17	RCCON	0348369	1	3478713 3533264 3575908 3576753 3482101 3575969 3580139 3508682 3581149 3485170 3482588 3558963 3576569 3580383 3668770 3669045 
003037	4 / 10 / 8	PK179	3691394	1	3478964 3579028 3480571 3486569 
005845	4 / 9 / 7	BYC239	3212821	1	3694318 3695282 3635012 3768339 
014983	2 / 4 / 5	GOCOM	3392421	1	0468326 3484314 
011076	28 / 50 / 40	PK336	0826964	1	3480217 3524963 3577806 3582182 3531305 3540124 3578443 3692187 3467452 3480867 3592208 3661465 3689920 3667676 3767997 3817048 3817682 3635008 3822613 3823113 3592680 3576318 3576342 3576457 3797640 3797642 3797797 3797806 
004725	19 / 27 / 23	DAL2	0058557	1	3480382 3481520 3524341 3693473 3667821 3460820 3699536 3768555 3576320 3576334 3576409 3576447 3576486 3668780 3668879 3668915 3797745 3797752 3797840 
004666	7 / 11 / 10	BYC106	0775640	1	3480668 3484619 3764207 3668840 3797705 3797773 3910549 
014977	3 / 10 / 8	DAL6	1083806	1	3574543 3477824 3582040 
008479	17 / 49 / 27	TAYD	0031619	2	3480728 3510665 3559537 3577167 3581497 3485550 3485774 3455908 3467199 3474463 3480067 3486475 3483467 3578781 3486311 3480423 3466962 
013185	4 / 9 / 7	BYC131	3420576	1	3480728 3574047 3581497 3561660 
002878	5 / 11 / 7	TH251	3470325	2	3480937 3461020 3481075 3576504 3576630 
011035	25 / 43 / 34	DAL119	3898736	1	3480710 3481419 3665045 3432357 3650997 3651243 3597365 3578177 3693230 3693856 3669280 3610287 3655428 3678350 3695784 3699561 3816203 3496439 3797595 3797662 3797787 3910572 3910579 3910678 3910682 
001763	4 / 13 / 13	PEMSTD	3474420	1	3600785 3561026 3472140 3797805 
007368	64 / 93 / 77	PK180	0031611	1	3481557 3487040 3514835 3540190 3581201 3599090 3606418 3666175 3693368 3695529 3693286 3574873 3480810 3578921 3595163 3693219 3581274 3651465 3669069 3691616 3695145 3699613 3711406 3711797 3715444 3730202 3764157 3764208 3768356 3774116 3788983 3789806 3790492 3790792 3796723 3796964 3797192 3797206 3815949 3816992 3817260 3818025 3818746 3819585 3819613 3820010 3820479 3820768 3821008 3821016 3821034 3821197 3821269 3820900 3483965 3483003 3581247 3667381 3679221 3668850 3692018 3797650 3797760 3581967 
008500	11 / 14 / 14	DAL110	0125630	1	3486858 3455908 3465245 3481967 3480067 3486475 3486311 3480423 3466962 3476930 3576627 
014550	15 / 23 / 18	EHII	0695890	1	3525604 3503630 3487623 3455037 3483546 3580407 3430527 3431257 3463587 3542887 3576473 3576570 3576631 3668800 3668852 
003014	15 / 33 / 22	DAL300	3332662	2	3481607 3560770 3579028 3649880 3480836 3695510 3486998 3690346 3556970 3482263 3667606 3668817 3668968 3797604 3797683 
005724	9 / 24 / 15	TH224	3392421	2	3559815 3671851 3650874 3634695 3650256 3667464 3817048 3797805 3910577 
012895	13 / 23 / 20	EHI	3792641	1	3484243 3484324 3460569 3485549 3486389 3480069 3485636 3549272 3576317 3668774 3668778 3668798 3668892 
008420	29 / 61 / 32	PK349	0125630	2	3481875 3559476 3574047 3578861 3581999 3602816 3652396 3668366 3561660 3668538 3489089 3694791 3690020 3692796 3503630 3576037 3692786 3574558 3717144 3724014 3764157 3789175 3792406 3819309 3819585 3821589 3816466 3823113 3445607 
004279	5 / 12 / 12	DAL212E	3818521	1	3579181 3694039 3576531 3576623 3627845 
010314	32 / 77 / 76	TH110	0031347	1	3482144 3649568 3694006 3512896 3451557 3559302 3690043 3581962 3460343 3561229 3478050 3694738 3579361 3631042 3632720 3589576 3612203 3715155 3789055 3789288 3789493 3818480 3819645 3820588 3820963 3820965 3584557 3610120 3821116 3581913 3633806 3797780 
006564	6 / 12 / 12	PK200	0777265	1	3650636 3510971 3558528 3576551 3668969 3797879 
011207	5 / 11 / 7	PK264	0031478	2	3482198 3577109 3510971 3648970 3576551 
014994	19 / 33 / 29	DAL300	1167884	1	3482198 3510665 3520100 3559537 3579099 3693280 3456089 3474789 3574563 3481532 3574475 3520989 3576387 3576391 3576509 3576535 3668806 3669001 3797659 
006038	45 / 61 / 54	PK278	0207327	1	3478356 3482288 3559534 3578252 3581135 3694434 3581282 3651499 3581077 3578804 3575898 3481643 3564528 3464850 3632881 3445680 3595641 3462228 3475933 3477425 3492361 3629518 3486852 3556970 3578842 3690361 3458087 3580584 3797331 3820756 3821393 3493704 3574349 3576350 3576420 3576432 3576564 3668782 3668878 3668964 3669025 3797641 3797808 3797816 3910737 
006044	5 / 40 / 33	BYC127	0031526	1	3560770 3694797 3561280 3483638 3441310 
006865	3 / 12 / 9	DAL212E	1167884	2	3482288 3581192 3485288 
007093	6 / 17 / 12	CARP25	0028980	2	3482264 3484334 3478951 3768686 3576359 3668880 
014988	16 / 30 / 18	TAYF	0576472	2	3462817 3475941 3483385 3519499 3525604 3540190 3578804 3444536 3464398 3478419 3483640 3475327 3480375 3439917 3458121 3576334 
011063	13 / 24 / 15	TH102	3195964	2	3483557 3581038 3592325 3666520 3464638 3487261 3538400 3546891 3480571 3576426 3576480 3669036 3797860 
002653	7 / 15 / 11	EHIII	0138190	2	3483567 3591774 3576020 3712286 3728679 3773692 3797804 
007391	5 / 12 / 9	PK200	0031631	2	3484243 3579099 3479976 3552259 3576457 
006521	12 / 30 / 18	CARP21	0777265	2	3474374 3484752 3690800 3596713 3481943 3693840 3580346 3608097 3483996 3667654 3668365 3542887 
014980	11 / 14 / 11	CARP13	0851717	2	3484763 3692285 3576792 3579592 3581250 3578910 3690789 3577984 3690482 3694073 3668969 
005195	28 / 54 / 30	PK243	0493855	2	3484816 3493764 3432357 3570123 3620017 3693092 3618222 3666207 3695542 3652177 3561430 3609407 3611048 3651486 3669069 3789070 3790825 3816181 3818029 3819232 3821034 3690445 3493704 3667381 3690516 3576417 3797722 3910551 
012730	6 / 12 / 7	PK227	3194193	3	3484845 3581830 3478309 3581870 3581851 3462019 
006059	9 / 16 / 12	TAYB	0207327	2	3465103 3482019 3483651 3485228 3467781 3479718 3462228 3484990 3576416 
003034	7 / 16 / 12	DAL10	3764395	2	3485800 3650636 3481967 3486617 3456653 3486133 3668782 
005119	8 / 14 / 11	DAL110	3400071	2	3478747 3483929 3693084 3612623 3708638 3822535 3463189 3797677 
014970	3 / 9 / 5	BYC239	3556752	2	3555932 3540428 3797653 
006026	37 / 106 / 38	PK338	0431634	2	3481102 3487040 3516442 3591591 3476418 3481203 3483298 3486782 3691925 3460586 3481702 3484894 3667821 3481690 3559903 3592208 3692294 3455037 3580407 3430298 3630526 3651465 3694712 3767997 3819230 3822122 3823130 3694810 3574475 3576357 3576398 3576463 3576536 3668829 3668840 3668921 3797710 
007006	20 / 49 / 28	TAYD	0316015	3	3483278 3493931 3592325 3692849 3695529 3486623 3606350 3597215 3635012 3695022 3589576 3651486 3665300 3792406 3816181 3816764 3816860 3820900 3796230 3797673 
013183	3 / 11 / 7	BYC106	3198619	2	3493931 3692609 3695022 
004359	8 / 20 / 13	RCCON	0847593	2	3496673 3638301 3667608 3694318 3561026 3581663 3616872 3797631 
004011	14 / 37 / 24	PK25	3646540	3	3482194 3540662 3694433 3694980 3695027 3610671 3712913 3774943 3797576 3818480 3819367 3816466 3485812 3493704 
007403	26 / 43 / 27	DAL119	0031611	2	3474620 3497993 3538202 3581609 3667319 3480999 3581920 3483587 3543742 3692628 3651816 3480069 3480867 3503587 3549272 3574137 3481894 3485169 3560487 3667676 3544945 3580912 3486180 3576383 3576481 3576568 
011206	4 / 10 / 6	DAL6	0129398	2	3433962 3558963 3668858 3797838 
008778	2 / 13 / 11	ROSTUD	0031572	2	3699561 3668924 
014225	3 / 9 / 5	BYC131	0564741	2	3514835 3689348 3556594 
007372	21 / 40 / 27	BYC127	0603646	2	3520100 3524963 3575969 3692187 3652373 3447478 3597215 3431257 3580584 3822613 3463587 3458706 3576377 3576431 3576522 3668800 3668821 3669000 3797616 3797881 3910720 
011834	17 / 34 / 23	EHLEC	0470839	2	3481664 3521272 3652473 3481202 3581952 3465442 3474409 3468281 3460820 3574639 3615055 3789315 3497948 3467932 3559462 3690652 3575581 
007043	29 / 51 / 30	PK234	3481299	2	3533264 3559645 3568950 3599536 3691140 3691361 3581846 3465245 3483954 3577054 3578707 3695539 3487623 3606350 3486501 3652339 3650225 3460338 3690733 3796230 3821729 3576534 3668763 3668771 3668825 3668927 3669033 3797676 3797779 
002375	1 / 2 / 2	GOA	0132890	2	3651573 
005293	5 / 12 / 9	PK337	1020104	2	3540662 3466011 3478309 3465244 3560649 
012823	0 / 4 / 4	GOCOM	0031632	2	
014990	36 / 93 / 36	PK180	3448653	2	3480935 3559149 3629467 3693433 3667385 3559464 3595163 3475933 3580217 3668420 3557244 3558528 3579092 3610671 3676165 3705083 3716638 3764207 3764422 3768025 3768197 3790244 3790306 3816463 3816993 3817487 3818274 3820729 3821269 3792443 3483977 3576552 3666161 3797588 3910744 3910762 
008427	9 / 30 / 17	TAYF	0132890	3	3559476 3602816 3693433 3485537 3488858 3689919 3730202 3816970 3668845 
006029	90 / 168 / 90	PK20	0213446	2	3468070 3485848 3486834 3559534 3577485 3577703 3578240 3578252 3579094 3580248 3651017 3667273 3691416 3691748 3691981 3694006 3694236 3694428 3694432 3574519 3579864 3581282 3631215 3651499 3693921 3651487 3656490 3693612 3695368 3492423 3651243 3648550 3460343 3693789 3629951 3632881 3691575 3693276 3595641 3694039 3492361 3591844 3616918 3629518 3690806 3692771 3693856 3693902 3694289 3694415 3695024 3578842 3632720 3690361 3695554 3693813 3479838 3612203 3687862 3714653 3715155 3721962 3764208 3768303 3789055 3789493 3792350 3797331 3817668 3818782 3820030 3820032 3820038 3820257 3820405 3820756 3820774 3820971 3821006 3821886 3584557 3610120 3574349 3577187 3581913 3694903 3695643 3667674 3668754 3668952 
007034	1 / 11 / 7	PK328	3900086	2	3820992 
004017	4 / 16 / 12	DAL212A	0031578	2	3559657 3561402 3692536 3683644 
001161	4 / 9 / 6	PK10	0031388	2	3557478 3560256 3575735 3689931 
014985	13 / 27 / 16	DAL2	0135660	2	3560858 3581830 3485912 3693473 3486632 3537536 3540124 3479054 3484898 3694828 3482323 3576410 3668937 
013212	9 / 13 / 11	TH121	3648217	2	3574546 3575928 3655393 3485549 3662757 3797620 3797760 3797791 3797858 
001460	3 / 5 / 5	TH223	3098022	2	3574967 3581903 3580991 
002564	5 / 12 / 10	PK227	3792642	2	3503382 3482739 3694384 3690719 3910737 
004280	7 / 23 / 15	EHI	3646542	2	3576013 3581220 3651439 3581918 3491953 3576623 3633806 
001179	23 / 36 / 25	PK229	3814283	2	3483084 3486379 3551641 3576126 3581300 3651033 3469615 3559963 3558796 3475745 3575971 3579181 3580714 3461197 3483085 3580259 3689375 3430527 3471745 3486596 3668863 3668865 3797687 
013613	21 / 50 / 29	PK336	0492580	2	3577022 3695027 3578811 3691834 3574873 3694426 3581980 3694780 3578392 3821197 3580114 3484216 3645471 3694431 3576307 3576347 3668806 3669006 3797641 3797699 3797812 
004838	15 / 30 / 18	TH104	0031373	2	3465050 3577741 3581907 3692098 3482101 3597365 3579116 3458441 3579143 3581149 3560193 3579361 3486653 3577682 3576303 
006854	0 / 10 / 7	CARP17	3646602	2	
006867	7 / 13 / 11	PEMSTD	3818519	2	3579291 3576212 3564528 3458087 3487732 3668814 3668960 
001427	14 / 30 / 17	CARP21	0031632	3	3485054 3574967 3608602 3580991 3666801 3463560 3650736 3668386 3580139 3669280 3768972 3820397 3576546 3576623 
001444	14 / 23 / 15	EHII	0853792	2	3579687 3582182 3608602 3666175 3483306 3650736 3668386 3448314 3446353 3639603 3695282 3606290 3790492 3576546 
004014	12 / 33 / 19	DAL300	0031578	3	3606148 3692187 3460718 3581786 3690719 3699613 3768625 3796254 3818805 3819309 3584557 3580383 
002413	16 / 34 / 22	EHLEC	1051497	3	3580798 3606293 3690346 3560193 3650256 3691514 3485170 3651585 3483003 3576474 3668849 3797645 3797692 3797744 3797752 3797856 
014998	11 / 43 / 27	DAL119	1167884	3	3375410 3581098 3692807 3580671 3572330 3485416 3694798 3595641 3695554 3815902 3485053 
014999	10 / 37 / 26	PK25	0402773	2	3581098 3667677 3692807 3580671 3572330 3485416 3694798 3638956 3815902 3485053 
012295	11 / 24 / 13	TH224	0564741	3	3463439 3581171 3575916 3452445 3482739 3484894 3480867 3559591 3480401 3668787 3669042 
013996	8 / 16 / 9	DAL212A	0125630	3	3574047 3578861 3581999 3465245 3481967 3486311 3574558 3556594 
004832	9 / 24 / 14	TAYSEM	0053518	3	3691694 3478050 3581149 3693565 3642332 3816180 1084187 3576458 3668818 
008770	35 / 54 / 46	PK243	0899465	3	3597302 3632103 3652396 3667273 3668366 3462514 3516634 3619255 3691925 3575898 3689402 3560511 3578714 3578781 3595163 3596492 3693856 3578191 3602435 3631042 3652339 3692519 3581274 3668195 3619323 3695285 3579092 3667654 3676165 3691616 3790792 3797084 3816549 3818771 3441310 
015003	9 / 24 / 13	TH102	0431946	3	3483925 3480069 3645720 3619718 3655749 3711406 3820958 3797822 3910678 
007010	10 / 33 / 18	TAYE	0162976	3	3599536 3666520 3694318 3570123 3467199 3652273 3631101 3632881 3576342 3576527 
004013	18 / 61 / 27	PK349	0031578	4	3581903 3606536 3692849 3694434 3581227 3600785 3560687 3667821 3694798 3471190 3581663 3695282 3578842 3579361 3642332 3818025 3816722 3820900 
004274	33 / 51 / 37	PK234	0802802	3	3651439 3690778 3694741 3691962 3695434 3598090 3576020 3498772 3692786 3678357 3699593 3708638 3712286 3768034 3771747 3788897 3820378 3821059 3456660 3577682 3667674 3789464 3576313 3576532 3576553 3576563 3627845 3648220 3797703 3797719 3797790 3910544 3684090 
013204	2 / 12 / 5	PK337	3098022	3	3639772 3910528 
014113	10 / 32 / 18	TAYG	0827051	3	3651293 3692761 3581077 3695510 3690361 3574349 3797667 3797768 3797815 3910534 
007881	5 / 18 / 10	DAL25	0470839	3	3652473 3492423 3651243 3578392 3797764 
007899	2 / 10 / 4	PK179	0031386	3	3577146 3797770 
014103	7 / 13 / 8	ROSTUD	0468281	3	3667319 3693612 3480810 3479718 3711797 3669033 3797710 
002562	55 / 61 / 61	PK349	1168490	3	3451724 3519499 3524341 3579094 3579687 3667404 3689845 3692766 3440687 3483929 3544254 3667749 3559319 3561516 3591436 3693286 3480067 3628726 3479885 3629951 3467093 3694417 3487623 3693230 3574543 3581375 3661465 3483638 3585962 3774021 3817048 3818770 3819143 3820257 3821047 3821393 3478297 3559462 3690516 3694810 3468749 3575581 3576322 3576485 3576504 3576565 3576568 3668825 3668972 3669045 3797679 3797826 3797880 3815920 3797628 
002992	60 / 61 / 65	PK278	3818712	3	3397840 3575908 3667677 3691140 3691361 3575071 3470846 3498974 3692098 3668623 3467781 3694384 3484202 3695542 3652177 3692771 3693084 3694289 3638956 3613455 3630474 3650225 3653200 3695784 3705083 3716357 3789283 3789806 3796007 3796926 3797429 3816960 3817087 3817637 3818029 3818227 3818782 3820030 3820032 3820037 3820405 3820756 3820963 3820971 3820974 3821004 3821044 3821179 3821359 3821588 3610120 3821273 3576364 3576391 3668763 3668823 3797590 3797614 3797615 3797690 
015014	9 / 23 / 13	EHI	0031756	3	3716140 3768356 3821643 3581913 3505134 3576506 3669036 3797604 3910622 
004379	4 / 13 / 8	TH121	0989327	3	3464666 3578488 3561026 3621523 
012354	3 / 11 / 5	TH251	0492321	3	3432357 3797855 3910741 
014139	3 / 12 / 6	DAL212E	3555100	3	3465036 3606418 3616872 
004393	4 / 20 / 5	PK259	0989327	4	3465591 3465181 3575483 3480150 
003277	8 / 15 / 9	EHIII	1061861	3	3476418 3461020 3485288 3431257 3416424 3463587 3576305 3576377 
015002	6 / 23 / 7	EHII	0431946	4	3486834 3481202 3476085 3581081 3458441 3559462 
001892	2 / 2 / 3	GOA	0123161	3	3481203 3464327 
006573	16 / 27 / 16	DAL2	0031399	3	3476899 3815898 3485642 3506324 3461517 3558528 3483327 3542887 3431655 3576331 3576389 3576500 3576542 3669039 3669048 3669051 
008484	12 / 23 / 12	EHII	3420576	3	3559645 3575259 3581497 3485774 3561660 3455908 3467452 3464306 3574639 3576395 3576627 3668772 
012886	5 / 11 / 5	PK264	1084458	3	3547282 3468281 3560167 3467932 3668848 
014971	2 / 10 / 4	DAL6	3556752	3	3555932 3797653 
014542	7 / 13 / 8	PEMSTD	0254151	3	3451331 3486379 3559843 3538400 3574563 3517604 3576435 
007887	5 / 49 / 5	TAYD	0431946	6	3576212 3797770 3692852 3560649 3797631 
008784	5 / 17 / 10	CARP15	0031572	3	3447478 3505185 3568636 3540428 3668955 
005722	28 / 50 / 33	PK336	3648007	3	3465050 3668538 3693921 3694415 3695145 3773692 3789507 3797192 3816708 3819196 3819542 3821016 3821162 3822122 3559225 3576430 3669023 3910510 3910580 3910588 3910617 3910646 3910653 3910659 3910698 3910718 3870878 3910590 
001549	1 / 9 / 4	PK10	3814283	3	3576482 
014627	19 / 36 / 23	PK229	3575049	3	3483385 3694481 3693501 3481562 3474598 3618222 3561402 3518231 3559970 3552259 3580346 3560199 3580341 3487034 3462458 3582017 3668902 3797666 3797717 
002151	56 / 93 / 123	PK180	1167863	3	3481664 3497993 3539996 3560256 3575928 3578252 3580211 3629467 3652276 3668196 3671851 3579864 3581918 3489089 3558796 3651487 3651605 3695368 3692796 3693789 3693224 3693253 3559464 3693902 3695345 3695543 3667676 3105802 3609553 3611135 3652353 3655428 3687862 3692862 3699567 3715444 3716638 3721962 3722764 3768339 3789175 3797331 3816483 3816554 3817427 3818274 3819676 3820588 3821069 3821077 3821197 3821440 3821554 3821097 3823130 3694012 
002160	46 / 77 / 103	TH110	0301910	3	3470393 3475573 3496673 3538202 3558739 3581038 3581609 3591591 3591774 3606536 3651017 3692440 3694432 3695373 3483298 3581920 3631215 3656490 3514964 3690043 3667503 3581232 3648550 3460343 3581081 3650956 3693276 3479311 3579143 3574137 3580217 3591844 3668420 3690806 3557244 3632720 3689375 3693813 3430298 3610287 3792350 3481532 3591211 3694903 3645471 3668882 
011321	3 / 12 / 6	PK200	0028980	3	3484334 3463919 3910539 
014981	11 / 23 / 11	TH111	0168378	3	3484763 3692285 3576792 3579592 3581250 3578910 3690789 3577984 3690482 3694073 3668969 
014986	0 / 22 / 11	PK354	3194524	3	
001547	2 / 11 / 5	BYC106	1083671	3	3575483 3576460 
