77.24661
Zero Conflict:38036
Nonzero Conflict:3251
Course	Room	Teacher	Time	Students
006023	102 / 160 / 102	PK20	0213446	12	3425679 3476797 3538202 3557244 3559870 3575735 3576260 3580139 3580217 3581918 3579592 3575971 3581913 3560858 3561229 3577187 3537536 3540705 3580248 3581080 3544262 3483640 3485774 3489089 3492423 3493764 3498974 3559464 3574519 3578240 3579361 3579864 3580211 3591211 3595071 3595163 3595641 3596713 3597215 3597302 3599536 3602816 3608097 3608602 3620520 3629951 3629970 3631042 3631215 3632103 3632720 3632881 3649880 3650256 3650736 3651033 3651365 3651487 3651573 3651605 3652473 3656490 3667381 3667608 3667674 3668130 3669280 3689402 3690361 3690733 3690800 3690806 3691575 3691748 3692316 3692514 3693092 3693219 3693230 3693280 3693286 3693813 3693840 3693902 3694236 3694289 3694415 3694417 3694738 3694791 3695024 3695027 3695345 3695542 3695643 3577806 3655393 3574546 3668985 3669024 3669033 3669036 
012845	22 / 160 / 22	PK20	3195964	13	3425679 3428608 3436588 3437962 3456645 3478691 3581962 3451168 3561402 3458469 3459645 3452988 3446653 3481031 3510878 3556594 3577795 3465327 3462956 3560308 3669051 3692917 
001894	6 / 76 / 6	PK338	3483424	12	3428608 3453445 3459523 3460235 3460867 3405451 
002568	6 / 76 / 6	PK338	0564741	13	3429199 3456313 3575916 3484894 3463439 3453663 
008769	47 / 160 / 47	PK20	0428728	14	3430697 3462565 3462639 3483511 3559225 3559476 3560167 3581846 3581999 3457459 3555254 3581135 3570123 3483954 3467781 3561229 3455227 3575969 3581980 3441310 3486050 3476864 3558528 3574483 3485774 3580407 3483059 3496439 3559319 3559903 3575259 3595071 3601391 3606293 3606350 3630915 3632881 3649880 3652273 3668386 3690204 3692766 3693813 3694754 3461197 3561660 3580397 
011321	13 / 76 / 13	PK338	0028980	15	3430697 3439917 3455297 3463143 3481562 3460073 3458469 3482264 3465591 3478951 3691361 3462262 3559645 
014545	6 / 76 / 6	PK338	0168763	14	3432223 3462293 3481813 3485537 3450069 3458744 
001546	20 / 160 / 20	PK20	0031756	15	3432357 3438206 3462356 3462414 3485800 3561074 3577485 3460737 3460359 3478964 3474374 3581786 3462298 3463883 3477425 3451496 3576482 3668765 3668895 3669018 
001547	7 / 76 / 7	PK338	1054236	16	3432357 3460737 3577682 3458957 3464272 3668765 3668895 
004011	40 / 160 / 40	PK20	3442425	17	3432357 3480728 3483036 3506324 3531305 3540428 3576126 3577167 3578963 3579592 3549272 3481102 3575769 3581827 3460718 3581786 3508682 3533093 3576763 3581967 3579687 3493931 3581389 3628726 3632720 3666801 3690346 3690516 3690719 3691361 3692187 3693433 3693473 3694101 3695292 3473086 3577590 0172459 3580383 3669003 
014138	13 / 76 / 13	PK338	0493855	18	3432357 3561318 3564528 3560649 3578707 3556169 3559462 3581827 3645720 3665045 3690516 3693092 3559731 
007381	57 / 160 / 57	PK20	0031611	16	3429761 3433881 3486617 3503587 3538202 3581609 3540714 3549272 3581920 3460134 3481102 3481894 3578177 3480999 3558528 3560487 3580159 3479311 3480069 3497993 3667676 3691361 3692628 3694754 3426943 3455043 3442188 3487316 3485092 3525384 3576299 3576325 3576330 3576406 3576461 3576462 3576565 3668778 3668785 3668789 3668797 3668798 3668834 3668844 3668861 3668887 3668904 3668906 3668916 3668917 3668926 3668934 3668979 3669007 3669041 3797881 3797882 
012107	17 / 76 / 17	PK338	0031619	17	3433881 3457393 3459032 3462872 3487055 3510665 3578861 3581999 3467452 3559537 3559534 3576230 3440687 3575971 3579116 3580341 3576334 
001213	20 / 160 / 20	PK20	0031471	18	3435187 3439912 3462849 3478747 3481798 3484763 3487321 3451331 3452964 3462964 1160238 3461498 3580341 3485912 3486632 3463126 3463526 3467983 3576375 3576391 
007127	27 / 160 / 27	PK20	0162976	19	3425679 3436588 3439917 3441413 3453472 3454439 3455297 3456645 3461469 3462872 3463143 3463708 3479945 3581031 3438342 3453856 3459613 3443453 3458949 3458469 3462290 3454433 3446653 3485305 3456066 3239415 3462956 
008485	6 / 76 / 6	PK338	0031553	20	3436588 3441166 3461933 3574558 3445607 3576523 
008488	6 / 76 / 6	PK338	0031553	21	3436588 3441166 3461933 3574558 3445607 3576523 
009283	9 / 76 / 9	PK338	1167978	19	3437962 3460770 3448687 3552259 3558800 3337463 3487040 3580095 3576305 
005738	10 / 160 / 10	PK20	0031543	20	3438068 3579099 3480423 3443283 3428042 3442991 3580159 0468326 3484314 3456210 
002456	15 / 160 / 15	PK20	0493725	21	3438102 3486141 3458049 3464398 3462851 3486182 3454497 3460369 3405427 3483003 3458452 3482445 3485816 3576364 3576389 
005263	18 / 160 / 18	PK20	0029475	22	3438102 3444811 3452561 3455908 3456053 3457873 3482989 3520100 3577167 3438342 3578921 3433275 3480382 3457935 3465244 3442237 3477004 3463859 
014572	14 / 160 / 14	PK20	0695890	23	3438102 3456820 3462606 3462872 3481557 3520100 3577167 3461057 3433275 3463729 3460369 3502893 3446670 3580407 
014573	12 / 160 / 12	PK20	0695890	24	3438102 3456820 3462606 3466962 3438119 3460134 3460369 3505185 3502893 3446670 3580407 3463851 
004839	14 / 76 / 14	PK338	3452082	22	3438113 3453472 3455341 3581870 3459823 3485970 3477824 3484361 3455690 3533093 3578488 3462246 3463851 3576465 
007899	5 / 76 / 5	PK338	0031386	23	3438206 3524066 3482018 3525384 3668752 
012733	3 / 76 / 3	PK338	0910346	24	3438206 3438455 3441406 
002162	18 / 76 / 18	PK338	0168378	25	3438232 3466364 3480668 3481419 3485290 3574543 3582040 3477824 3483467 3485288 3459522 3456228 3480710 3440419 3487087 3485027 3576428 3576442 
004827	32 / 160 / 32	PK20	0031373	26	3438232 3440454 3456016 3474409 3524963 3561001 3580139 3474620 3483954 3575908 3581907 3480382 3481944 3575969 3442991 3479085 3574967 3576753 3533093 3580340 3561511 3482198 3581149 3462246 3482592 3575581 3576412 3576448 3580383 3668770 3668821 3668852 
011826	13 / 160 / 13	PK20	0168378	27	3438232 3466364 3480668 3481419 3485290 3574543 3582040 3477824 3483467 3441900 3456228 3480710 3487087 
014381	11 / 160 / 11	PK20	0053518	28	3438232 3580139 3457327 3576231 3568636 3581247 3482101 3572330 3645720 3603544 3797692 
004279	23 / 160 / 26	PK20	0802802	25	3438254 3451724 3456089 3466014 3469520 3474140 3480714 3576013 3580217 3581962 3459972 3555254 3463022 3468070 3458087 3480791 3561229 3477576 3544262 3451557 3576365 3576444 3576555 
007900	8 / 76 / 8	PK338	0470839	26	3438455 3450490 3481202 3460371 3445081 3441406 3498772 3690652 
008824	9 / 76 / 9	PK338	0031572	27	3438455 3440958 3442641 3455297 3458932 3455291 3430196 3455220 3462956 
014566	1 / 76 / 1	PK338	0431946	28	3438455 
003469	19 / 160 / 19	PK20	3092941	29	3432223 3439147 3449400 3457393 3466014 3453856 3457932 3442335 3485169 3440687 3474374 3444537 3465442 3591436 3514920 3576439 3668826 3668924 3797713 
006863	12 / 160 / 12	PK20	0402773	30	3439147 3441226 3463011 3481202 3483929 3580955 3458136 3458087 3454059 3576346 3576459 3576546 
006521	15 / 76 / 15	PK338	0777265	29	3439409 3441004 3443453 3483467 3478964 3485537 3581282 3693473 3694415 3689931 3576320 3668794 3668805 3668806 3797806 
006542	2 / 76 / 2	PK338	0138190	30	3439409 3579116 
006587	8 / 76 / 8	PK338	3554648	31	3439409 3463745 3462116 3425239 3463524 3462990 3445738 3457692 
008479	9 / 160 / 9	PK20	0031619	31	3439588 3462414 3476930 3481557 3486858 3467452 3464306 3481967 3576627 
008500	11 / 160 / 11	PK20	0125630	32	3439588 3459647 3462414 3460737 3461057 3456290 3419002 3457979 3462115 3411186 3438652 
014542	14 / 160 / 14	PK20	0254151	33	3439917 3459647 3462517 3462849 3481798 3483084 3486389 3452964 3478343 3484361 3580341 3485537 3451496 3462262 
004383	9 / 76 / 9	PK338	0989327	32	3440958 3455562 3456016 3481562 3559624 3575483 3443092 3575908 3621523 
012311	4 / 76 / 4	PK338	3194197	33	3440958 3455291 3455220 3484990 
006059	8 / 76 / 8	PK338	0031526	34	3441004 3455341 3459897 3460488 3441166 3441306 3455046 3455043 
005196	38 / 160 / 38	PK20	0493855	35	3441413 3450068 3457873 3463143 3481221 3482989 3561772 3463022 3556169 3455046 3455981 3460338 3475573 3577054 3463126 3576753 3458957 3579579 3493764 3493931 3498772 3498974 3668420 3689375 3692285 3692756 3694798 3695201 3695345 3463859 3486623 3580584 3462514 3576327 3576329 3576398 3668878 3668941 
006029	73 / 160 / 73	PK20	3221489	34	3443421 3456653 3462565 3471450 3478356 3480217 3480714 3482288 3485290 3486852 3503587 3506324 3521265 3559149 3561074 3564528 3575898 3575916 3578804 3579291 3579723 3579949 3581605 3581952 3650578 3558543 3576248 3577109 3581192 3459613 3581135 3464327 3469615 3569865 3513947 3561280 3650596 3555932 3441310 3505157 3556970 3580251 3581375 3477425 3503382 3516634 3574558 3580269 3581207 3581996 3470846 3493704 3493748 3619255 3628726 3639772 3667503 3690043 3690719 3691241 3692796 3694426 3694433 3694797 3695373 3695543 3486569 3574873 3668758 3668782 3668890 3668968 3797740 
003460	24 / 76 / 24	PK338	3393009	35	3443522 3464666 3476418 3483036 3559476 3581870 3454494 3476860 3552259 3482019 3540190 3533264 3470846 3578191 3619323 3667404 3692519 3692766 3693612 3693856 3576409 3576466 3668918 3669030 
003454	17 / 160 / 17	PK20	3393009	37	3443731 3481520 3519499 3561001 3581171 3443207 3544254 3483278 3524341 3560687 3486571 3440687 3483546 3581080 3486050 3477014 3483996 
007374	40 / 160 / 40	PK20	0987494	36	3443731 3460569 3486133 3525604 3538202 3575309 3578842 3579099 3580991 3690482 3457459 3467093 3559657 3467452 3549272 3481894 3552259 3467384 3574866 3480999 3581250 3558838 3667319 3482592 3485092 3576299 3576302 3576318 3576439 3576461 3668761 3668791 3668818 3668821 3668884 3668887 3668909 3668924 3668943 3668984 
003429	12 / 76 / 12	PK338	0058557	36	3444811 3462293 3539996 3544254 3559537 3581920 3579579 3578240 3602816 3650874 3464379 3576386 
010968	8 / 76 / 8	PK338	3555097	37	3444811 3462242 3478102 3441273 3581995 3464272 3481391 3482591 
014563	19 / 160 / 19	PK20	0135660	38	3446832 3460235 3459972 3463879 3479054 3463776 3459645 3462964 3452529 3461933 3537536 3574866 3462647 3576231 3568636 3487621 3580256 3487266 3576411 
013712	4 / 76 / 4	PK338	3474098	38	3447681 3459111 3417819 3446670 
001423	16 / 76 / 16	PK338	3764585	39	3448314 3483306 3575309 3577485 3480710 3579687 3491953 3582182 3597365 3650256 3692536 3693084 3576406 3576546 3576555 3668777 
001453	2 / 76 / 2	PK338	3555417	40	3448314 3446353 
006042	27 / 160 / 27	PK20	0554585	41	3425437 3438254 3441226 3448314 3455148 3485228 3485727 3560770 3484887 3581077 3460359 3467781 3485288 3561280 3576879 3454059 3485416 1057610 3445343 3464850 3465103 3482198 3483651 3581127 3580397 3561084 3668748 
006044	32 / 160 / 32	PK20	0431634	42	3438254 3448314 3455341 3458250 3460867 3461936 3462356 3462512 3462639 3485228 3485727 3576212 3441166 3484887 3460359 3463587 3467781 3485288 3463389 3581980 3479718 3482019 3454226 3445081 3484990 1057610 3445343 3465103 3483651 3581127 3451553 3463593 
006846	60 / 160 / 118	PK20	0402773	39	3438102 3448679 3455719 3462817 3475298 3476797 3478356 3481203 3481702 3481813 3486379 3487055 3559149 3559870 3561074 3579723 3581232 3581609 3448687 3455631 3461063 3486782 3579592 3463776 3474620 3581920 3692269 3464327 3463071 3481532 3481690 3485169 3513947 3514095 3577187 3433686 3580248 3475573 3485912 3437574 3505157 3580251 3479311 3480571 3516634 3574558 3579143 3580269 3581038 3581967 3581996 3255755 3303699 3330330 3462292 3576472 3576570 3668904 3668966 3576410 
001774	9 / 160 / 9	PK20	3474420	40	3448868 3443092 3481102 3444491 3575769 3486571 3440687 3431257 3576519 
004283	6 / 76 / 6	PK338	1165566	41	3450490 3486133 3460371 3467040 3576310 3576373 
001758	6 / 76 / 6	PK338	0254474	42	3450546 3458934 3451664 3457184 3450069 3668772 
006553	5 / 76 / 5	PK338	0031478	43	3450546 3465181 3463199 3456066 3483996 
003560	11 / 160 / 11	PK20	0031359	43	3451551 3455519 3458934 3559900 3457932 3454476 3486382 3478964 3454210 3465591 3576358 
003433	20 / 160 / 20	PK20	0995587	44	3453445 3460488 3476418 3478102 3487041 3540124 3456103 3482019 3485774 3580407 3581596 3426858 3600785 3653119 3667311 3667677 3692285 3694101 3473086 3254734 
004065	10 / 76 / 10	PK338	0854975	44	3453467 3416891 3448687 3461937 3465442 3441406 3455120 3576305 3576312 3576516 
004739	4 / 76 / 4	PK338	1084458	45	3455148 3461020 3483965 3458533 
013059	3 / 76 / 3	PK338	0031582	46	3455148 3461020 3458533 
004391	6 / 160 / 6	PK20	0989327	45	3455562 3576620 3463199 3578488 3484314 3576498 
014567	85 / 160 / 153	PK20	0056992	46	3455562 3457873 3480868 3521461 3529298 3558739 3559963 3580326 3581609 3650578 3651077 3483638 3581920 3430196 3470797 3578910 3480999 3578811 3437574 3558528 3559857 3560487 3508682 3543742 3559872 3576763 3581967 3560193 3561511 3580259 3471190 3481664 3493931 3497993 3498974 3558796 3559464 3560256 3576002 3580211 3620520 3621523 3629467 3638301 3651017 3651487 3651605 3651816 3652273 3652276 3652373 3655749 3666570 3667676 3668196 3671851 3690204 3691983 3692316 3692440 3692796 3692915 3693224 3693230 3693253 3693789 3693813 3694012 3694428 3694432 3695285 3695368 3695373 3695543 3473086 3578747 3576475 3576523 3576565 3599497 3668777 3668923 3668943 3668966 3669024 
014569	84 / 160 / 160	PK20	0898918	47	3455562 3457873 3480868 3521461 3529298 3558739 3559963 3580326 3581609 3650578 3651077 3483638 3581920 3430196 3470797 3578910 3480999 3578811 3437574 3558528 3559857 3560487 3508682 3543742 3559872 3576763 3581967 3560193 3561511 3580259 3471190 3481664 3493931 3497993 3498974 3558796 3559464 3559903 3560256 3576002 3580211 3620520 3621523 3629467 3638301 3651017 3651487 3651605 3651816 3652273 3652276 3652373 3655749 3666570 3667676 3668196 3671851 3690204 3691983 3692440 3692796 3692915 3693224 3693230 3693253 3693789 3693813 3694012 3694428 3694432 3695285 3695368 3695373 3695543 3473086 3578747 3576475 3576523 3599497 3668777 3668923 3668943 3668966 3669024 
004036	7 / 76 / 7	PK338	3460456	47	3455908 3458136 3559657 3576248 3485756 3462298 3510971 
013185	11 / 160 / 11	PK20	3420576	48	3455908 3466962 3480067 3481557 3486311 3486858 3464306 3481967 3480423 3485550 3576627 
014558	11 / 76 / 11	PK338	3646854	49	3455908 3462414 3476930 3486858 3419002 3463327 3481967 3437011 3438652 0750570 3576401 
005310	9 / 76 / 9	PK338	1020104	48	3452561 3456053 3559218 3453218 3463939 3442237 3458957 3441016 3454625 
013620	12 / 160 / 12	PK20	1020104	49	3456053 3486609 3465244 3468281 3576231 3581247 3580671 3666570 3666520 3486623 3514920 3576303 
001161	16 / 160 / 16	PK20	0031388	50	3456089 3484763 3487090 3487321 3559843 3581830 3459972 3479054 3446353 3461498 3485756 3463993 3559591 3445081 3479350 3484898 
004280	11 / 76 / 11	PK338	3646542	51	3456089 3466014 3469520 3480714 3551641 3555254 3468070 3561229 3477576 3576365 3576555 
010724	15 / 76 / 15	PK338	1168490	50	3456313 3462512 3560373 3690482 3462116 3468504 3482739 3463439 3689348 3453663 3465103 3451553 3576376 3668830 3668858 
001844	15 / 160 / 15	PK20	3577231	51	3456645 3459523 3483298 3486858 3451168 3462882 3487093 3485756 3451557 3463126 3546417 3463768 3467040 3576458 3576500 
003017	16 / 160 / 16	PK20	0492580	52	3456653 3480067 3486133 3576013 3579028 3478343 3486250 3463389 3581980 3480571 3576376 3668754 3668782 3668891 3668941 3692917 
003033	3 / 76 / 3	PK338	0492580	53	3456653 3462242 3464100 
002166	14 / 76 / 14	PK338	0428815	52	3417108 3455719 3456722 3460867 3462270 3466364 3480668 3485290 3574543 3582040 3461063 3477824 3487087 3576512 
002472	22 / 160 / 22	PK20	3208421	53	3456820 3460770 3463525 3487640 3458049 3458339 3463729 3438878 3462851 3462882 3486182 3487035 3452529 3454497 3460369 3405427 3455227 3442432 3458452 3463883 3439280 3482445 
011533	8 / 76 / 8	PK338	3213249	54	3456820 3463226 3459111 3503630 3467384 3580389 3485537 3581469 
005845	15 / 160 / 15	PK20	0031582	54	3458121 3446645 3559872 3480592 3557742 3558796 3606418 3651487 3656490 3667381 3667385 3692294 3694039 3655393 3668930 
003031	3 / 76 / 3	PK338	0375562	55	3458250 3437341 3454226 
001839	32 / 160 / 32	PK20	0898918	55	3456677 3458295 3459523 3460235 3462270 3464279 3465036 3476797 3480217 3483298 3485548 3486379 3486617 3486852 3487055 3574543 3582040 3405451 3451168 3487041 3692269 3464327 3471447 3464193 3481943 3433686 3462647 3463526 3487087 3667319 3576411 3576502 
014383	11 / 160 / 11	PK20	0824088	56	3459032 3510665 3559537 3577682 3485288 3581907 3558838 3667821 3580584 3464638 3514920 
011044	6 / 76 / 6	PK338	3213249	56	3429761 3459647 3486311 3516634 3519078 3462514 
006036	13 / 76 / 13	PK338	3221489	57	3438254 3459897 3462356 3441306 3484887 3463587 3441900 3555932 3479718 3503382 1057610 3456066 3463593 
007372	23 / 160 / 23	PK20	0603646	57	3460569 3461962 3476418 3482989 3486389 3581830 3690482 3430131 3455291 3459111 3454115 3480264 3439636 3374040 3487316 3576305 3576330 3576332 3576340 3576393 3576631 3668873 3668984 
011076	31 / 160 / 31	PK20	0826964	58	3447681 3460569 3463602 3464855 3521461 3559225 3578804 3578842 3578861 3579099 3690482 3467093 3539996 3577109 3453262 3485636 3581913 3467384 3463589 3556970 3483640 3558838 3579143 3667319 3580912 3486321 3576299 3576320 3576583 3576632 3668846 
014180	8 / 76 / 8	PK338	0599596	59	3460569 3481702 3412881 3539996 3551641 3486050 3455294 3576525 
007026	20 / 76 / 20	PK338	3198619	58	3461469 3568950 3462116 3581227 3581249 3480999 3580159 3446645 3652569 3695022 3559645 3482445 3576308 3576321 3576339 3576394 3576465 3576534 3576540 3669011 
001195	24 / 160 / 24	PK20	0031471	59	3435187 3461936 3475950 3484763 3487090 3575735 3578963 3651077 3451331 3478343 3576230 3462458 3485756 3485912 3462647 3451663 3479350 3572330 3651412 3451496 3580586 3580714 3576581 3669050 
007397	5 / 76 / 5	PK338	3474098	60	3449400 3461962 3463936 3486133 3483587 
004274	49 / 160 / 96	PK20	3092832	60	3456653 3458441 3462228 3466962 3468749 3474140 3479945 3480937 3557244 3581918 3581220 3570123 3462019 3483042 3483954 3480810 3538688 3478297 3577054 3454226 3538400 3487623 3577146 3557478 3574542 3480592 3491953 3575071 3581315 3592325 3597302 3606293 3668386 3668623 3689919 3690346 3690789 3692187 3693557 3694039 3694431 3467932 3559612 3458061 3576302 3633806 3668767 3668891 3797728 
006508	6 / 160 / 6	PK20	0031478	61	3462293 3463188 3454115 3458452 3579414 3574873 
013650	5 / 76 / 5	PK338	0032205	61	3462297 3462416 3505185 3463883 3337463 
001473	5 / 76 / 5	PK338	3555417	62	3462417 3455625 3468504 3463524 3455419 
010872	5 / 76 / 5	PK338	3098022	63	3462417 3540662 3455625 3482264 3574967 
014556	3 / 76 / 3	PK338	3098022	64	3462417 3454433 3459980 
013658	5 / 160 / 5	PK20	3792642	62	3429199 3462512 3484894 3457195 3576468 
003275	10 / 160 / 10	PK20	0695890	63	3439912 3462516 3486844 3458339 3577682 3559534 3480264 3576377 3668970 3692917 
011045	5 / 160 / 5	PK20	3213249	64	3462517 3475941 3503865 3483171 3668871 
006038	34 / 160 / 34	PK20	0207327	65	3441226 3462565 3462639 3463011 3483929 3503587 3559302 3560770 3579949 3581952 3441306 3577109 3460359 3461826 3483638 3469615 3581227 3467781 3513947 3581980 3460399 3479718 3578811 3454226 3559591 3581375 3503382 1057610 3645471 3693789 3580397 3668787 3797709 3797772 
003485	20 / 76 / 20	PK338	0024092	65	3462817 3483036 3486379 3547282 3575769 3484746 3578177 3444537 3544262 3477014 3446645 3577146 3580340 3581596 3557742 3690020 3694039 3436212 3576412 3668851 
005847	6 / 76 / 6	PK338	3647094	66	3462817 3539996 3544945 3576011 3639603 3652177 
006026	34 / 160 / 34	PK20	0431634	67	3463226 3510665 3561516 3463776 3524341 3481075 3581827 3443283 3579116 3580259 3575259 3598090 3621523 3635012 3652177 3666175 3667749 3668538 3690020 3691834 3692519 3692756 3694434 3694481 3690778 3485816 3517604 3576386 3576513 3668783 3668805 3668816 3668947 3668951 
002413	31 / 160 / 31	PK20	3452082	66	3463525 3486141 3487640 3559970 3576792 3579949 3416891 3484887 3460073 3559804 3463453 3487093 3452529 3479534 3580389 3480264 3540705 3479718 3512896 3546417 3487621 3580095 3481518 3485816 3561098 3576364 3576442 3668820 3668824 3668827 3668881 
002182	5 / 76 / 5	PK338	1167863	67	3463675 3463745 3459522 3453352 3250683 
014555	7 / 76 / 7	PK338	1083806	68	3462270 3463675 3441900 3453352 3480710 3464027 3576301 
002153	10 / 160 / 20	PK20	3785404	68	3464279 3460343 3493748 3579094 3648550 3656490 3667503 3690043 3694073 3694903 
004359	7 / 26 / 15	PK349	0138190	1	3464279 3475298 3574047 3476860 3486632 3439636 3556617 
005121	3 / 11 / 6	PK328	3400071	1	3464855 3579099 3668893 
002686	3 / 11 / 4	PK259	0138190	2	3465181 3480150 3462237 
012770	15 / 36 / 22	PK182	3448653	1	3466014 3451331 3462882 3486182 3479534 3483546 3477014 3560193 3575259 3650874 3655749 3668826 3668891 3669039 3797676 
002151	54 / 160 / 107	PK20	1167863	1	3474140 3483511 3538202 3558739 3559870 3560167 3576212 3576260 3578861 3580217 3581232 3581962 3544945 3492392 3549272 3581081 3481894 3569865 3481532 3458087 3514964 3574137 3437574 3470393 3479311 3480571 3483640 3560199 3579143 3581038 3581207 3561511 3303699 3492361 3496439 3496673 3501476 3591211 3591591 3591774 3616918 3631215 3632720 3638301 3651365 3668420 3689375 3689893 3693840 3591844 3655393 3580714 3579181 3580912 
001151	41 / 58 / 50	PK241	0031388	1	3452561 3475941 3521272 3557244 3561772 3575898 3576126 3581171 3581830 3549052 3446353 3538688 3475198 3574639 3581903 3540190 3574483 3578036 3479350 3533264 3560256 3581274 3599090 3606293 3608602 3620017 3639603 3649568 3651293 3665045 3689329 3690204 3692294 3693219 3693473 3694754 3694798 3546891 3580586 3580256 3599497 
008800	5 / 12 / 7	DAL6	0031572	1	3455297 3478343 3692609 3478419 3481518 
007008	20 / 44 / 28	PK278	0316015	1	3475950 3482989 3485628 3540662 3559476 3581098 3452988 3462458 3596713 3629951 3651017 3690020 3691140 3692849 3694318 3694384 3463768 3578443 3576417 3668842 
008420	24 / 50 / 34	DAL300	0125630	1	3455908 3476930 3480067 3520100 3540428 3577167 3559537 3464306 3559534 3578781 3576231 3581469 3485774 3581497 3592208 3632103 3667821 3692380 3694012 3694813 3411186 3577590 3482382 3576627 
002992	69 / 69 / 75	TH110	3691394	1	3478356 3478747 3486844 3559970 3578804 3579291 3581999 3461057 3559804 3463729 3574866 3576037 3546417 3462115 3465332 3485170 3510971 3577795 3492423 3493748 3497993 3559172 3576002 3577703 3578392 3597365 3606418 3630915 3632881 3638594 3645471 3651499 3651605 3668538 3689845 3690346 3691416 3691748 3691834 3692761 3694073 3694236 3694415 3694417 3694426 3694428 3694431 3694432 3694433 3694741 3694903 3695024 3695285 3695434 3695510 3695529 3695539 3695554 3690778 3694006 3560308 3576555 3668760 3668808 3668820 3668867 3668868 3668870 3668881 
007125	16 / 32 / 20	PK229	0162976	1	3478691 3481607 3581031 3438342 3458949 3427633 3458469 3454433 3471745 3446653 3464100 3239415 3337463 3465327 3462956 3576515 
004666	8 / 20 / 12	DAL25	0775640	1	3480217 3445738 3667676 3668753 3668789 3668862 3797665 3797793 
004013	12 / 35 / 22	TAYG	3460456	1	3480868 3457777 3580261 3575908 3650277 3465591 3426858 3598090 3652569 3692536 3693368 3668920 
002562	12 / 33 / 22	BYC127	0564741	1	3480937 3514835 3580326 3581249 3581907 3463560 3478951 3481031 3560487 3561026 3653119 3690806 
006865	5 / 13 / 9	TAYSEM	3646602	1	3483929 3558543 3576879 3441310 3467040 
001767	8 / 20 / 12	EHII	3474008	1	3481520 3561318 3581827 3510878 3576513 3668943 3668964 3668974 
008773	7 / 26 / 11	EHLEC	3194197	2	3481557 3524963 3578804 3458136 3514964 3482101 3668800 
