65.44016
Course	Room	Teacher	Time	Students
001158	1 / 2 / 2	SW7	1020104	3	3559815 
003440	11 / 21 / 15	PEMSTD	0031359	3	3559900 3611135 3689402 3818274 3558796 3468281 3576303 3576310 3576404 3668846 3910478 
010842	7 / 14 / 8	GOB	1168490	3	3560373 3581227 3559624 3463439 3559591 3575916 3818770 
013616	2 / 3 / 3	PK247	0375562	3	3576452 3576490 
012334	5 / 12 / 6	DAL10	0031388	3	3560858 3561772 3451331 3574866 3461498 
008774	5 / 20 / 14	PK259	0031572	3	3578781 3693856 3714653 3690204 3797819 
006034	17 / 35 / 26	TAYG	0213446	3	3559534 3578240 3651499 3667273 3695285 3695368 3820030 3574349 3577485 3651243 3616918 3629518 3694289 3693612 3768303 3581913 3797641 
013213	11 / 20 / 14	PK336	3648217	3	3575928 3655393 3485549 3591774 3662757 3668973 3669032 3797620 3797760 3797791 3797858 
002875	3 / 13 / 7	DAL212A	0031582	3	3483306 3467932 3576630 
013642	23 / 43 / 29	PK234	3195964	3	3464638 3516442 3574967 3579414 3580211 3606148 3482144 3482263 3482264 3478951 3486838 3542887 3642204 3576011 3462019 3483950 3581315 3576347 3576438 3667606 3797673 3797702 3797731 
006523	8 / 17 / 12	CARP15	0031573	3	3576013 3581980 3694780 3506324 3695022 3485053 3797751 3910711 
014979	8 / 14 / 9	PK11	3392421	3	3540428 3576260 3484314 3580159 3577806 3693286 3599497 3910729 
008769	12 / 25 / 20	TH104	3896858	3	3577590 3652353 3789070 3820729 3821069 3823130 3816180 3483651 3651465 3819613 3821254 3819143 
006031	14 / 139 / 64	PK20	0213446	4	3667464 3821643 3584557 3612203 3616918 3632881 3789288 3789493 3820965 3818782 3820970 3820963 3668873 3910746 
011308	4 / 14 / 8	DAL315	0180723	3	3638956 3559804 3797834 3797840 
001443	4 / 11 / 6	TH102	0853792	3	3667503 3580991 3576546 3910611 
004016	13 / 23 / 17	TAYC	3442425	3	3579687 3819309 3630501 3820900 3693712 3695282 3768339 3816722 3613455 3796254 3581981 3576482 3668763 
012765	8 / 18 / 13	TH111	3555097	3	3649568 3581201 3569865 3486740 3576512 3668750 3797861 3797868 
015000	0 / 35 / 26	DAL119	3461209	3	
