70.60099
Course	Room	Teacher	Time	Students
008501	6 / 15 / 11	THTL	0125630	1	0907596 0945635 0967042 0972633 0976318 1006405 
010966	3 / 9 / 6	ROSTUD	0775640	1	0966094 1105086 1128560 
001840	33 / 55 / 41	DAL204	0168763	1	0757321 0786916 0859231 0908998 0946010 0988271 1000990 1004733 1009559 1013071 1017444 1020150 1039868 1056970 1067933 1077482 1078921 1079771 1080757 1081250 1082907 1092116 1096113 1141729 1142309 1149270 1169109 1170860 1171461 3070440 3073357 3098948 3106953 
001891	1 / 8 / 6	PK264	0031557	1	0920095 
011209	2 / 4 / 3	PK231	3208554	1	0987613 1143290 
001474	5 / 13 / 9	GIL210	0020093	1	0900240 0912439 0999195 1005149 1007196 
011204	87 / 87 / 87	PK243	0309967	1	0779081 0871681 0887586 0904516 0909091 0913880 0915622 0945449 0951991 0952211 0954830 0959200 0986807 0988245 0988263 0988544 0988625 0989590 0991668 0992796 0993517 0993818 0999733 1002248 1002606 1002706 1004206 1005112 1005720 1006899 1007554 1008967 1010643 1018817 1025508 1025569 1030683 1036442 1037745 1038420 1058223 1059654 1063875 1064605 1077417 1077874 1078198 1080792 1082708 1087081 1088180 1088882 1092999 1095157 1101350 1101406 1111549 1117264 1134015 1143265 1143717 1161132 1161482 1170071 1170303 3064940 3070344 3070648 3073138 3074167 3076618 3077033 3077762 3078408 3082398 3085986 3088988 3089611 3090266 3090362 3091295 3092360 3094906 3095009 3098754 3100408 3102316 
011205	5 / 18 / 15	TAYB	0406445	1	0950504 1055078 3086015 3098796 3106131 
001837	46 / 61 / 61	PK25	0409956	1	0781523 0870197 0948390 0972660 1005102 1008925 1036225 1040045 1040874 1064752 1065148 1065732 1080648 1081101 1082315 1082842 1084057 1085106 1088558 1102030 1115477 1116854 1139478 1143639 1143723 1150699 1150965 1159063 1160158 1160614 1162008 1163326 1163860 1170823 1171905 3068712 3069991 3072208 3073507 3076456 3077623 3082682 3095387 3104489 3105166 3112067 
002161	15 / 41 / 35	PK229	1083806	1	1025460 1029566 1041559 1045379 1059572 1066309 1099059 1119989 1133174 1134358 1158007 3078073 3080595 3093770 3099165 
006847	8 / 31 / 21	TH224	0824244	1	1021867 1029787 1055290 1067460 1068371 1076009 1079366 3070406 
001871	0 / 1 / 1	EHSEM	0027651	1	
001546	11 / 23 / 16	GOB	0031756	1	0828394 0913989 0918009 0993532 1057610 1065142 1087782 3070374 3099420 3100897 3105820 
001552	0 / 4 / 2	CAN311	0129398	1	
011203	3 / 4 / 3	CAN311	0129398	2	0828394 0959919 0966125 
001179	7 / 18 / 15	GIL101	0856193	1	0828596 1017412 1078819 1084017 3073666 3087433 3088812 
001249	8 / 17 / 15	CARP25	0031471	1	0918064 0966077 0966299 0991763 0992189 0992616 0993551 1007842 
003441	12 / 40 / 19	TAYF	0897706	2	0832653 0877028 1020478 1038303 1088882 1121871 1122905 1169331 1170860 3077163 3107963 3107966 
004036	5 / 16 / 14	TAYSEM	0163316	1	0832653 1006799 1065646 1095717 1104669 
003278	4 / 6 / 4	GOCOM	0675005	1	0833266 0952594 0987243 1001039 
003026	13 / 30 / 18	EHII	0222805	1	0877028 0907063 0911775 0971315 0993268 1002241 1005059 1008387 1021751 1025522 1034405 1065654 1068383 
003036	0 / 3 / 2	PK328	3195619	1	
004276	26 / 40 / 35	TAYF	1165566	1	0847790 0903917 0909216 0992801 1030693 1050781 1057261 1087490 1087960 1088120 1088173 1102354 1164206 3071094 3073568 3076489 3078500 3081368 3085909 3088652 3089824 3091573 3091695 3095111 3099468 3102884 
007007	17 / 39 / 31	TAYG	1075274	1	0959092 1039679 1059677 1073544 1085324 1131189 1149344 1163417 1171414 3072890 3074792 3074891 3075371 3085810 3088651 3095928 3099359 
004075	2 / 12 / 9	PK278	0854975	1	0867125 1065271 
004889	12 / 16 / 15	EHI	0031373	1	0849713 0912699 0913946 0919776 0920251 0966303 0970262 0988355 0989401 0991229 1001887 1007348 
009273	5 / 8 / 6	PK232	1084371	1	0968216 0998885 1007779 1065196 3095924 
009233	3 / 11 / 8	CARP17	0029475	1	0852608 0998351 1058058 
003040	1 / 3 / 2	PK10	0492580	1	0986262 
003433	27 / 52 / 39	DAL105	0031477	1	0853174 0861816 0916427 0992186 0993566 1005451 1019212 1021017 1039943 1042335 1056217 1056857 1066335 1066982 1067241 1077161 1079444 1085061 1100338 1126639 1157506 3072447 3072484 3074936 3086536 3087696 3088421 
011224	4 / 7 / 6	DAL318	3196642	1	0856128 0917165 0998972 1032432 
006850	7 / 14 / 11	TAYC	0031335	1	0859409 1066683 1077380 1137955 1172355 3072397 3085403 
010845	7 / 15 / 14	TH104	3092941	1	0959919 0965861 0988826 1010175 1020478 1040868 1086802 
011193	14 / 31 / 21	PK336	0431946	1	0918519 0920248 0986367 1040618 1041140 1056320 1067483 1084321 1146370 3080794 3087983 3092969 3094722 3107658 
005191	0 / 3 / 2	PK259	3197633	1	
005310	5 / 11 / 7	PK337	0056990	1	0865582 0915648 0963528 0986688 0999833 
009303	6 / 17 / 12	CARP25	0029475	2	0865582 0896929 0984724 0986688 1054176 1076085 
011202	2 / 6 / 5	PK227	0499501	1	1076923 1158362 
001851	11 / 41 / 21	PK229	0409956	2	0868541 0904516 0959304 1009559 1017832 1021867 1029566 1045379 1078921 1116854 3080595 
001896	2 / 5 / 4	PK11	0056992	1	0992744 1003020 
007403	4 / 9 / 7	EHIII	3220572	1	0868541 1025533 1150720 3098918 
003033	2 / 3 / 3	PK328	0492580	2	1004997 1080792 
007041	10 / 28 / 18	CARP21	0162976	1	0920237 1004968 1030369 1065183 1068109 1141220 1149565 3073143 3075745 3085504 
007398	4 / 7 / 6	RCCON	0851717	1	0919158 1003100 1004324 1055441 
002653	6 / 14 / 11	TH102	0138190	1	0896476 0998799 1020370 1078646 3079370 3097903 
002688	0 / 4 / 3	RCSEM	0031353	1	
007081	4 / 14 / 11	TH251	3221335	1	1016996 1067748 1082150 3076896 
001842	39 / 61 / 40	PK25	0031557	2	0897911 0913115 0919283 0945584 0946010 0958984 0966299 0988271 0993268 0993551 1000750 1000990 1001394 1013071 1034405 1036442 1038420 1055290 1056980 1058421 1065196 1066309 1066778 1068371 1082150 1082907 1084363 1088636 1093549 1095157 1095349 1139478 1143723 1171002 1172397 3068353 3072910 3073143 3074001 
003270	11 / 39 / 17	TAYG	0675005	2	1060299 1067382 1086447 1090564 3074711 3087720 3088988 3089009 3089636 3096547 3102868 
002432	0 / 2 / 2	PEMSTD	0024663	1	
004734	6 / 15 / 12	CARP15	1084458	1	1017840 1037338 1082919 1099662 3094573 3099822 
003518	8 / 16 / 12	EHI	0915760	2	0903917 0912699 0917732 0965925 0965927 0980544 0990668 1084334 
005272	1 / 8 / 6	PK264	3197633	2	1005412 
001857	1 / 13 / 8	CAN314	0123161	2	0972861 
007396	4 / 15 / 10	CARP15	0851717	2	0909942 0914076 0992744 1124785 
004279	6 / 8 / 6	PK232	0017611	2	0904680 0966268 1005548 1076299 1086867 1117320 
004281	1 / 3 / 3	PK10	3092832	2	1056096 
004285	12 / 39 / 15	TAYG	3092832	3	0904680 0947693 0988625 1020478 1025569 1038671 1076854 1078413 1082150 3070648 3076618 3102974 
004303	1 / 7 / 5	RCCON	0031577	2	0909091 
007370	13 / 40 / 19	TAYE	0826964	2	0904918 0993517 1002047 1008282 1056024 1077413 1146782 3064977 3073702 3074734 3079370 3080473 3087394 
010958	11 / 31 / 16	TH224	1084371	2	0954831 0965861 1082799 1090933 1101031 1142212 1164190 3072447 3076930 3089276 3096011 
008766	47 / 83 / 53	PK338	1168489	2	0906085 0918775 0999826 1020150 1025623 1059572 1065271 1066982 1067460 1079268 1087490 1087938 1088365 1093044 1100536 1100537 1101336 1102354 1122784 1129708 1167438 1169382 3070440 3071313 3073692 3075829 3076190 3076456 3076576 3077336 3077623 3081669 3085509 3085513 3087449 3088812 3094908 3095630 3095928 3096149 3096592 3098883 3099590 3100989 3103445 3105820 3107993 
003004	17 / 52 / 28	DAL105	1083868	2	0906447 0986262 1077257 1079363 1095814 1104669 1150720 1158208 3072594 3073066 3073384 3073666 3077064 3095105 3095649 3096962 3099774 
008437	9 / 28 / 14	CARP21	0031619	2	0906618 1053105 1086489 1145578 1150758 3070017 3078073 3087347 3087444 
008799	8 / 18 / 13	TAYB	0031572	2	0945034 0960037 1015256 1080653 1086802 1087081 1102530 3078408 
008821	15 / 40 / 17	TAYE	0031572	3	0906896 0918074 0945635 0954831 0976421 1004733 1005971 1015256 1025845 1146215 1149565 3071734 3075745 3085504 3085521 
004275	12 / 34 / 15	TH111	0031577	3	0906963 0920400 1081917 1117264 1117320 1140609 3088421 3090785 3099957 3100678 3100927 3102153 
004835	11 / 16 / 12	TAYSEM	0032827	2	0906963 1007952 1067726 1076531 1078648 1095717 1096822 1100625 1104151 1116377 3086512 
002433	1 / 6 / 5	PK227	0697660	2	0949279 
002465	6 / 15 / 10	THTL	0493725	2	0950942 1005102 1005315 1034578 1039943 1058242 
003274	8 / 31 / 16	PK336	3094764	2	0907150 1004324 1032769 1053370 1067502 1096470 1146215 1170370 
002469	2 / 7 / 6	DAL318	0031489	2	0907217 1019025 
004670	14 / 34 / 17	TH111	0468281	2	0908461 0915648 0917165 0945264 0952783 0986367 0995269 1057004 1078646 3085909 3093697 3099468 3099822 3108036 
002668	1 / 1 / 1	EHSEM	0576472	2	0908998 
001465	4 / 6 / 5	PK200	0024218	2	0913880 1005149 1025845 1169968 
001152	55 / 87 / 55	PK243	0406445	2	0909216 0999733 1001887 1007779 1013197 1079756 1080272 1103391 1105842 1129814 1131918 1140609 1141167 1143717 1160614 1162008 1162293 1167996 1169402 3069991 3071015 3072063 3072293 3073138 3073146 3075163 3075371 3081368 3082830 3086747 3088090 3088352 3090537 3090785 3091295 3092072 3092236 3092972 3092985 3095050 3095588 3096693 3097462 3097903 3098754 3098796 3099448 3100628 3100824 3100927 3102884 3103177 3105802 3107323 3107589 
001767	7 / 14 / 10	TAYC	0995161	2	1077380 1084321 1126492 1149616 1170470 3071151 3076618 
010942	37 / 55 / 37	DAL204	0207327	2	0909240 0945449 0945959 0958879 0964596 0967988 0987600 0987613 1000355 1002248 1005059 1005082 1005112 1006438 1016434 1018936 1049929 1055348 1056722 1058223 1064780 1065183 1067251 1067334 1068052 1077161 1077482 1081917 1086916 1088384 1117142 1139392 3072477 3077472 3079376 3085649 3105854 
003001	23 / 45 / 24	PK349	1083868	3	0909560 0966414 1000355 1005059 1007799 1008967 1018936 1032929 1056722 1067334 1068383 1081249 3065039 3073004 3073169 3073384 3074570 3077064 3077472 3079272 3079376 3104731 3107980 
004874	9 / 15 / 12	TH104	0531931	2	0909560 0947693 0973811 0991668 0991672 0999896 1004206 1058058 3080592 
006034	17 / 41 / 19	PK229	0207327	3	0909942 1030369 1055348 1059469 1080653 1082842 1088365 1096470 1100536 1104216 1139392 1157047 3069264 3072208 3072594 3073666 3075188 
006502	1 / 3 / 3	PK259	0031621	2	3213032 
008496	4 / 15 / 7	THTL	0031619	3	0972633 0991120 1084017 3067556 
003445	12 / 39 / 19	EHLEC	0031359	2	0910403 1019212 1056857 1058180 1059654 1064752 1077683 1105086 1165573 1170757 3080937 3094695 
004810	2 / 6 / 5	GOCOM	3207943	2	3069337 3092599 
011237	6 / 13 / 8	GIL210	3198619	2	0911775 0960068 0981989 1007134 1076238 1077416 
010959	6 / 12 / 7	CARP13	3208608	2	0911802 0967411 0988544 1003100 1010750 1037291 
010944	10 / 15 / 11	DAL100A	0777265	2	0911936 0920261 0958897 1004968 1005346 1006105 1007882 1083431 1083812 3085403 
009299	1 / 11 / 7	CARP17	3092667	2	1141729 
004882	3 / 6 / 3	PK227	0031489	3	0913946 0920251 1058421 
011206	3 / 12 / 5	CARP13	0129398	3	0913989 1007348 1032769 
007393	0 / 5 / 4	PK11	0987494	2	
010977	4 / 12 / 8	PK278	0492451	2	0967042 0972633 1003128 1015275 
002464	6 / 11 / 7	PK337	3208421	2	0914290 0914299 0980693 0992189 1016996 1050781 
005216	3 / 4 / 4	PK231	0493856	2	0915622 1143265 1169386 
011185	1 / 2 / 2	PK154	3195964	2	1081249 
005252	12 / 18 / 13	GIL101	3090017	2	0966077 1001196 1039679 1056815 1066308 1076274 1076783 1077065 1080894 1141220 1145146 3085644 
007017	3 / 14 / 6	TH251	3195964	3	0915740 1001394 1102530 
001844	21 / 45 / 25	PK349	1063828	2	0920095 0991763 0992796 0993169 0993532 1004225 1006744 1025533 1041559 1068549 1081101 1088180 1098099 1169257 1169962 3068369 3070438 3071094 3073507 3078465 3195980 
010948	23 / 52 / 29	PK180	1062534	2	0915885 0917334 0959189 0963413 0991120 0992616 0993566 1001351 1002606 1005068 1037745 1055441 1056738 1078390 1078896 1080808 3074792 3079369 3085083 3095968 3099165 3104489 3106953 
010950	3 / 8 / 4	PK264	1168489	3	0916427 0960037 3078408 
002175	8 / 31 / 15	TAYD	0168378	2	0918009 0954641 0960084 0970193 0988625 1002045 1002767 1036225 
006049	2 / 14 / 9	TH102	0031454	2	0918064 1008387 
004356	10 / 30 / 15	EHII	0847593	2	0918074 1009729 1025629 1049050 1063875 3072397 3092999 3094287 3097133 3100835 
001771	5 / 14 / 9	TH251	1165592	2	0944831 0991756 1056012 1143228 1169360 
008796	2 / 3 / 2	PK328	0576472	3	0919158 1131602 
002174	2 / 4 / 4	RCSEM	0004950	2	0972660 1008925 
001195	22 / 50 / 26	TH110	0031471	2	0920237 0986094 0988100 0988263 1000939 1007842 1025508 1029737 1057261 1067748 1078655 1079993 1080303 1085106 1092999 1102030 1117264 1137955 3088117 3089081 3089566 3105818 
009271	9 / 23 / 14	GOB	0058557	2	0920248 1005451 1066335 1076234 1100338 3073300 3098354 3103807 3103826 
006588	4 / 9 / 7	EHIII	0031478	2	0985094 0985440 0998799 1025522 
007111	1 / 6 / 3	PK200	0777265	3	1056738 
001768	3 / 9 / 7	ROSTUD	0027799	2	0952008 1078413 1088192 
003407	1 / 2 / 3	PEMSTD	1051448	2	3099420 
006041	7 / 30 / 14	EHII	0619470	3	0945959 0958879 0964596 1036225 1076989 1088384 1099662 
001861	2 / 13 / 6	CAN314	0056992	3	0989520 1029737 
004046	5 / 17 / 9	CARP25	0854975	3	0945969 1056963 1065183 3070374 3076896 
007404	2 / 9 / 2	ROSTUD	0056992	4	0945969 1002047 
001442	2 / 13 / 6	GIL210	3098022	3	0992186 1172355 
001457	3 / 8 / 4	PK232	0024663	3	1017840 1037338 1086927 
002153	64 / 87 / 64	PK243	0986606	3	0948390 1006405 1038420 1040045 1056096 1066778 1068549 1076299 1077413 1078390 1080808 1086867 1088120 1088636 1092187 1124785 1129814 1159063 1162008 1163326 1163860 1167996 1169257 1170071 1170823 3070344 3070438 3071094 3073146 3073357 3076456 3083787 3086400 3087444 3088090 3088124 3088521 3089566 3090266 3092072 3092431 3092999 3093221 3094809 3094908 3095105 3095111 3095335 3095968 3096011 3096592 3097133 3097347 3098799 3098883 3099448 3099911 3099986 3102380 3102599 3102915 3104541 3106561 3106835 
004394	1 / 3 / 2	PK10	0490454	3	1067182 
010969	2 / 6 / 3	GOCOM	1084458	3	0948568 0995269 
009342	1 / 5 / 3	PK11	0031522	3	0950811 
007378	33 / 61 / 43	PK25	3220272	3	0952443 0987347 0993506 1002036 1079085 1084363 1088558 1090564 1100537 1122784 1143723 1146782 1149344 1150720 1163278 1169382 1169402 3064977 3074167 3074734 3075163 3076930 3077163 3077623 3086015 3086180 3086238 3087394 3100408 3100897 3104770 3105802 3106131 
001893	3 / 4 / 3	PK231	3202080	3	0954240 0960068 1002045 
002176	7 / 28 / 8	CARP21	0986606	4	0954641 0959304 0966094 0972861 1002045 1002767 1080648 
005205	14 / 39 / 17	EHLEC	3090017	3	0954641 0986367 0991229 1007842 1020520 1064752 1076923 1100338 1103391 1170370 3090537 3091653 3095009 3097636 
006868	7 / 15 / 8	CARP15	0031335	3	0957333 0989432 0991769 1013197 1024283 1055590 3074023 
006546	9 / 16 / 9	EHI	0031478	3	0958186 0985094 0988990 1021017 1025460 1030683 1067251 1095596 1169109 
007391	3 / 11 / 5	CARP17	0031631	3	0958897 0993517 1102354 
011041	4 / 7 / 4	DAL318	0827051	3	0959092 0992223 0993818 1009103 
011189	10 / 41 / 14	PK229	3195964	4	0959189 0966303 0999712 1013071 1018183 1056857 1056970 1067862 1077416 3105612 
002166	8 / 18 / 11	TAYB	1167863	3	0959304 1009729 1017444 1025629 1065142 1068371 1076009 1079366 
006035	9 / 31 / 15	TH224	0409737	3	0960084 1058223 1076776 1143290 1146370 1150965 1158007 3070406 3108306 
003428	10 / 28 / 14	CARP21	0915760	3	0963528 1034578 1038303 1056217 1056320 1079444 1080757 1081250 1142212 3072293 
004362	4 / 11 / 5	PK337	0138190	3	0965925 1054176 1066915 1117142 
004667	6 / 14 / 7	TAYC	0367446	3	0966303 1077417 1083594 1085324 1169386 3082398 
010946	6 / 16 / 7	TAYSEM	0576472	4	0992189 1009103 1087938 3075163 3100110 3102832 
003002	11 / 31 / 15	PK336	3195619	3	1002241 1021751 1034405 1065654 1095814 1098099 1170703 3076489 3081368 3085513 3085644 
003448	28 / 52 / 30	DAL105	0031359	3	0967411 0968216 1018183 1020370 1029566 1030693 1039943 1056857 1058180 1067241 1076234 1076437 1085061 1101350 1115477 1121871 1149616 1165573 1169341 1169360 1170860 3069038 3072867 3080794 3089009 3097462 3098948 3108036 
006059	2 / 3 / 2	PK259	0031384	3	0970193 1007394 
006580	7 / 23 / 8	GOB	0777265	4	0970262 0976244 0985440 0988990 0998799 1058421 1064270 
004809	7 / 16 / 9	TAYSEM	3194193	3	0971073 1139478 3087493 3090362 3092969 3095625 3097894 
004010	22 / 52 / 35	PK180	0030564	3	0973811 0988263 0992801 1005149 1008282 1064045 1088214 1094929 1137955 1158208 3069337 3070017 3073702 3074314 3077762 3079369 3089892 3092236 3103807 3103933 3105511 3106769 
011191	2 / 2 / 2	PEMSTD	3213249	3	0976318 1083812 
002368	21 / 50 / 28	TH110	3207943	3	0980693 1056910 1082708 1084187 1086710 1087938 1090933 1104356 1136830 1170848 1171297 3073300 3073692 3074001 3074930 3085810 3092294 3098796 3107589 3107993 3195980 
002395	1 / 14 / 4	TAYC	3207943	4	0985094 
010945	2 / 7 / 4	RCCON	0127086	3	0986262 1004968 
011028	4 / 14 / 7	TH102	3194739	3	0985440 1025522 1055078 1059677 
002992	30 / 55 / 40	DAL204	0222805	3	0986688 1006744 1017412 1053370 1057520 1073544 1076531 1101336 1131189 1163391 1163417 1167714 1169369 1170709 1171414 3068772 3071136 3074891 3080595 3085986 3088652 3093770 3094287 3094722 3095630 3095719 3102316 3105166 3105821 3107774 
005732	8 / 15 / 9	TH104	0031543	3	0987276 0988657 1056203 1064605 1065238 1096113 1169968 3088978 
007923	3 / 9 / 5	EHIII	0031539	3	1040618 1076085 1100383 
007926	0 / 2 / 2	PK154	0468281	3	
011219	3 / 4 / 3	RCSEM	0564741	3	0987613 1017339 1064270 
007365	48 / 83 / 50	PK338	0603646	3	0988826 1064790 1065196 1065732 1077683 1078198 1080894 1086447 1087116 1096152 1163664 1170470 3070476 3073066 3073138 3074792 3074965 3076211 3085728 3086512 3086747 3087347 3087696 3088117 3088812 3088988 3089276 3089298 3089636 3091295 3092360 3092580 3092599 3094033 3094695 3095649 3096150 3097953 3099590 3099757 3100110 3100824 3102832 3103826 3104386 3104658 3104899 3198211 
001887	2 / 14 / 4	TH102	3202080	4	0989590 1006438 
001750	3 / 9 / 5	ROSTUD	0416447	3	0991668 1078680 3217041 
006872	1 / 12 / 6	PK278	0031347	3	1008387 
007374	8 / 23 / 14	GOB	0987494	3	0992577 1025533 1041140 1055441 1067502 1102030 3089651 3099470 
006518	13 / 87 / 13	PK243	0777265	5	0992801 0999833 1007952 1008925 1025522 1030683 1100536 1133174 1144234 1150699 3077033 3092360 3094722 
007040	11 / 40 / 18	TAYF	0162976	3	1000750 1067382 1077416 1078896 1088690 1105086 1143717 1157506 3073143 3076190 3105612 
002366	9 / 55 / 9	DAL204	3207943	5	0993169 1056910 1068383 1084187 1086710 3080592 3100678 3103038 3195980 
001847	13 / 31 / 15	TAYD	0205229	3	1002248 1004225 1017832 1020150 1021867 1067460 1067933 1078921 1079771 1082907 1099059 1172397 3112067 
001424	22 / 55 / 27	DAL204	0024663	4	0993532 1037338 1100129 1131918 1164206 3075371 3082830 3086015 3087983 3088352 3089341 3090519 3092580 3092599 3094573 3097158 3097341 3099822 3100824 3100876 3103933 3107774 
001427	1 / 4 / 3	CAN311	0020093	3	1166163 
002562	7 / 18 / 11	GIL101	1168490	3	0998351 1161960 1163855 3088352 3096693 3099467 3105820 
010949	5 / 15 / 9	DAL100A	0897399	3	0998815 1042335 1044791 1056012 1169331 
001761	1 / 1 / 2	EHSEM	3198088	3	0998885 
010968	3 / 14 / 4	TH251	3196642	4	0999195 1007394 3099957 
006045	3 / 12 / 3	CARP13	0431634	4	0999715 1077482 1086916 
005258	7 / 18 / 8	TAYB	0056990	4	0999833 1005412 1046439 1054176 1064148 1076274 1100899 
011037	3 / 87 / 3	PK243	0777265	7	1001394 1005102 1078648 
005141	6 / 18 / 8	GIL101	0493856	4	1002036 1092999 1170370 1172030 3091295 3106074 
002397	13 / 50 / 18	TH110	0493725	4	1002241 1019025 1039943 1101336 1104356 1170848 3068772 3070090 3073004 3073300 3073507 3073692 3074930 
009242	2 / 8 / 2	PK264	1084371	4	1003100 1020370 
004012	33 / 61 / 40	PK25	0215359	4	1005082 1078390 1078655 1079756 1084057 1122905 1170757 3070881 3072890 3074001 3074634 3074965 3076489 3079370 3080592 3081368 3082682 3086180 3089611 3090537 3092985 3093190 3093770 3094033 3095050 3095842 3096547 3096962 3098754 3104899 3106068 3107254 3107323 
004360	8 / 39 / 11	EHLEC	0490454	4	1007196 1067382 1076234 1086867 1105842 3070648 3086747 3102974 
002856	87 / 87 / 222	PK243	0698850	4	1007952 1026650 1037291 1056024 1056910 1057610 1058893 1059469 1060299 1065148 1065646 1065732 1066683 1076238 1076531 1077874 1078646 1079564 1080272 1080654 1080808 1080894 1081101 1086710 1086802 1087116 1088120 1088173 1088558 1088972 1092116 1093044 1093549 1094134 1094929 1095596 1095717 1096113 1096152 1096822 1098210 1099059 1099178 1100383 1101031 1101406 1102030 1102354 1104151 1104216 1104498 1105086 1116377 1119989 1126639 1131602 1134015 1134358 1136830 1137955 1141167 1141729 1142418 1143290 1146782 1149344 1149565 1158007 1158026 1158208 1158362 1160158 1160658 1160885 1161132 1163278 1163326 1163391 1163664 1163855 1163860 1165573 1166163 1167438 1167996 1169341 1169360 
010978	3 / 41 / 4	PK229	1084371	5	1066683 3071015 3074570 
002163	11 / 40 / 12	TAYF	0168378	4	1009729 1017444 1025629 1029787 1038671 1040874 1065142 1068371 1076009 1079366 3070406 
001860	1 / 5 / 1	PK11	0123161	4	1010643 
005290	2 / 15 / 6	DAL100A	1062910	4	3076618 3089892 
005846	7 / 39 / 11	TAYG	3212821	4	1010750 1049050 1077683 3074023 3086536 3091653 3093369 
006874	1 / 8 / 2	PK232	1167884	4	1013197 
002572	2 / 7 / 2	DAL318	1168490	4	1017339 1171297 
002396	2 / 13 / 4	CAN314	0020988	4	1018936 1097648 
003454	6 / 17 / 8	CARP25	0599596	4	1019212 1056320 1084334 1121871 3072484 3072867 
004803	5 / 31 / 9	PK336	0031373	4	1020478 3068353 3072447 3080198 3099729 
007032	12 / 45 / 17	PK349	0031573	4	1021751 1059677 1077257 1078648 1099662 1111901 1145146 1171461 3069264 3076190 3081061 3098292 
007882	2 / 15 / 6	CARP15	0367446	4	1034405 1146370 
004728	1 / 4 / 1	PK231	0031621	4	1024283 
006849	8 / 34 / 11	TH111	0750235	4	1025460 3081669 3085649 3089081 3094719 3097636 3099165 3100835 
011208	0 / 4 / 1	RCSEM	3208554	4	
006031	40 / 83 / 45	PK338	0619470	4	1030369 1036225 1076776 1076877 1079771 1080653 1082842 1084187 1088214 1089147 1096470 1100536 1131189 1139392 1142227 1150699 1157047 1159063 1167714 1170303 1171905 3071151 3073666 3075745 3076211 3077762 3079376 3079862 3085083 3086400 3094992 3095649 3095968 3096011 3097894 3098799 3099757 3099911 3103177 3104541 
004015	8 / 40 / 12	TAYE	1167978	4	1030693 1067241 1100625 1161960 3079675 3089276 3092880 3102316 
007888	4 / 13 / 4	GIL210	0431946	4	1032432 1040045 1040618 3078500 
002932	1 / 34 / 1	TH111	0493725	5	1034578 
003499	7 / 31 / 9	TAYD	0031353	4	1038303 1056012 1056203 1076923 1090933 1165961 3069038 
003480	10 / 61 / 10	PK25	0599596	5	1040868 1066335 1093044 1143228 3073300 3074289 3078465 3095050 3095387 3099590 
008469	8 / 16 / 8	EHI	0125630	4	1050781 1073544 1082799 1084017 1098099 1145578 3070017 3076576 
005850	6 / 30 / 9	EHII	0031582	4	1056815 1067251 1140609 3072293 3087352 3198211 
002442	1 / 4 / 1	CAN311	0024218	4	1058242 
