98.96014
Course	Room	Teacher	Time	Students
005180	CARP21	3461286	1	3103190 3119907 3303344 3312519 3316953 3338504 3342762 3363735 3402266 3405427 3406406 3415217 3417819 3421153 3424318 3426638 3428042 3429810 3431449 3433760 3436119 3436206 3437011 3439511 3440036 3452561 3453218 3453467 3455046 3455625 3455981 3462554 3462851 3463526 3463939 
005258	CARP17	3461286	1	3103190 3252499 3329782 3344218 3350812 3354609 3355412 3358378 3367107 3374479 3402266 3402556 3417314 3460766 
013174	EHI	0897706	1	3103190 3228659 3312777 3319128 3319692 3322549 3342814 3354609 3358378 3397856 3404364 3412261 3413146 3417042 3417284 3417338 
013291	PK127	3475527	1	3103190 3212089 3331179 3397012 3397856 3415766 3422289 3422414 3438232 3439364 
006874	BYC239	0750235	1	3103343 3338009 3339354 3340449 3359596 3425755 3430978 3432259 3432344 
005310	TH3F	0493856	1	3112960 3125756 3218733 3227361 3235332 3240926 3252499 3259952 3261773 3336991 3338504 3339827 3340672 
013344	TH224	1167884	1	3112960 3228721 3240926 3244115 3314339 3316863 3338564 3352904 3396837 3404386 3413574 3413771 3417000 3419570 3423829 3431828 3432243 3439511 3455120 3459647 3461498 3463859 
001562	GOB	3436970	1	3113981 3218585 3218585 3219586 3314364 3314546 3336750 3352054 3369591 3404976 3405151 3405151 3431080 3431080 3431445 3431445 3432259 3438068 3438878 3440175 3440454 3451496 
001894	BYC100	3422398	1	3113981 3224924 3227217 3230522 3240400 3254633 3258485 3311583 3316768 
013193	DAL1	0898918	1	3113981 3230522 3289325 3311583 3323539 3388921 3404828 3412670 3435248 
007017	TH121	0031568	1	3116269 3213028 3250803 3339061 3351895 3396208 3405695 3417003 
012766	DAL212E	3472829	1	3118476 3418216 3434428 3435183 3436683 3456290 
001249	EHII	0031388	1	3119160 3121331 3217410 3217451 3223179 3223347 3224187 3228721 3239492 3247072 3266121 3275705 3311586 3314281 3319023 3323354 3323859 3324844 3329727 3330767 3331270 3337414 
007007	TAYF	0028980	1	3119160 3227014 3273028 3339216 3404642 3413598 3417284 3418907 3427633 3428820 3431828 3433881 3433945 3435628 3438342 3443283 3446653 3453472 3454115 3459584 3459645 3459647 3462414 3462872 3462955 3463126 3463525 
011066	DAL2	3195964	1	3119160 3198918 3219927 3239415 3241428 3260429 3263732 3264284 3326954 3329782 3330517 3339987 3352660 3397012 3422964 3435627 
011312	DAL212A	0125630	1	3119618 3121331 3310035 3341634 3352660 3378849 3395942 3396036 3397334 3404732 3429733 
013292	CARP25	3475527	1	3119618 3218706 3267997 3304568 3329814 3397042 3402556 3404534 3421153 3422964 3424594 3436514 3439283 
005209	PK328	3475676	1	3119907 3227361 3252368 3273028 3278685 3339216 3339814 3366307 3375410 3413574 3417314 3425679 3430131 3437756 3437978 3438471 3441177 3442237 3448679 3454625 
012487	PK10	3474862	1	3121331 3244115 3250803 3416896 3434079 3439624 
013523	TAYC	3482092	1	3121331 3217451 3223179 3223347 3247072 3250084 3257543 3266121 3323354 3331180 3331270 3341874 3354445 3393147 3413255 3415217 3422289 3431158 3440606 
005741	PK264	3392421	1	3121717 3225913 3235332 3236006 3239404 3259952 3319030 3330293 
011828	DAL10	1165592	1	3121717 3234723 3342984 3412670 3416374 3417273 3426718 
013172	TAYE	0024092	1	3121717 3230522 3264954 3275705 3281059 3314364 3322523 3329729 3353145 3374040 3395299 3396422 3416073 3418908 3420884 3423839 3425114 3425437 3426858 3432238 3433275 3436212 3443421 3446645 3455294 3456016 3457327 3457935 3463593 3483155 
001878	DAL6	0637692	1	3121829 3319023 3324844 3341079 
007403	PK259	0031611	1	3121829 3121847 3122431 3249123 3255755 3257543 3291024 3301223 3314413 3318430 3337249 3337781 3418106 3418120 3483560 
007404	PK25	0168763	1	3121829 
003275	PK154	0695890	1	3121847 3382410 3402266 3416424 3416997 3424363 3431226 3437141 3437252 
006045	PK200	0031526	1	3122279 3334029 3414467 3423676 3431080 3459888 
004010	PK229	3460456	1	3122354 3227014 3412881 3416891 3417314 3418606 3425347 3429832 3432223 3437240 3438232 3440419 3450068 3453472 3456016 3456103 3456313 3457327 3457393 3458295 3458934 3459635 3460134 3460359 3461057 3462290 3462293 3462298 3462964 3462990 3463675 3464100 3464263 
004889	CARP13	0348369	1	3122354 3225913 3229363 3256056 3260429 3267997 3276264 3287584 3304568 3304629 3314339 3316863 3319030 3319386 3323367 
012737	TAYG	3092667	1	3122354 3227364 3287584 3315095 3329686 3404642 3404828 3412881 3413022 3415627 3425364 3429566 3431651 3433251 3439475 3439701 3440508 
005738	GOMR	0031543	1	3122450 3236006 3250803 3330293 3339074 3384120 3413774 3430786 3432595 3435722 3441413 
001896	TH129	0168763	1	3123570 3291024 3301223 3318430 
002564	PK336	1168490	1	3124142 3227361 3316953 3339160 3364991 3396313 3411108 3412864 3417055 3420434 3432301 3443453 3455562 3457195 3459888 3463851 
005247	TH111	0493855	1	3125756 3217598 3252368 3316247 3342814 3362442 3378849 3397992 3416286 
003548	GOCOM	0024092	1	3161154 3250498 3270555 3358345 3396036 3402583 3404204 3411018 3414657 3416073 3417273 3417338 
011295	PK232	3312777	1	3161154 3223467 3323191 3323512 3405145 
011829	RCSEM	1157682	1	3161154 3223467 3226486 3330300 
012107	BYC106	0031619	1	3161154 3255760 3329409 3339061 3339814 3344151 3347767 3352660 3354445 3372100 3381424 3411629 3412549 3415407 3431155 3431158 3432782 
011311	ROSTUD	3198619	2	3198918 3217450 3359026 3438550 
006036	PK180	3452833	2	3199633 3223457 3227217 3234786 3250131 3269425 3281059 3300040 3314978 3338017 3338564 3359188 3369591 3418079 3460488 
006043	EHLEC	0409737	2	3199633 3223457 3225245 3300040 3311527 3314978 3337912 3359188 3411646 3413598 3423676 
005298	BYC106	3452160	2	3201565 3336991 3412520 3416658 3424520 3430953 3437295 3437365 3463524 
004282	DAL119	1165566	2	3212266 3223467 3226486 3260251 3331222 3338009 3340158 3369591 3416232 3416354 3416598 3438033 
005228	TAYD	3483426	2	3212266 3252499 3367107 3416286 3416374 3416891 3421044 3429524 3429602 3453352 3460770 
001182	TAYSEM	0493725	2	3217410 3375629 
007397	CARP21	3474098	2	3217450 3221877 3233965 3255755 3271598 3311499 3328955 3337851 3341358 3343615 3357367 3389574 3418907 3438669 3462235 
011841	TH104	0135660	2	3217451 3247072 3249454 3319023 3324844 3329727 3339999 3341874 3405144 3417001 
007040	CARP13	3195964	2	3217598 3263732 3310035 3406073 3415489 3417717 3425239 3454433 
004066	TH251	3472829	2	3218585 3256056 3259890 3276264 3314580 3319128 3337915 3397242 
004844	PK100	0672202	2	3218706 3225913 3304568 3311935 3340316 3344264 3369702 3395624 3397771 3415627 3415766 3417166 3423723 3423970 3424594 3426649 3426666 3432759 3433539 3435366 3435771 3437379 3438113 3439364 3439402 3439475 3440508 3450069 3459522 3460073 3460134 3461063 3461556 3463729 3482588 
003278	PK200	0675005	2	3218733 3259890 3314546 
001770	EHI	3474420	2	3219586 3315530 3330527 3397856 3413771 3414467 3417284 3426717 3436212 
005190	TAYC	1137952	2	3219927 3246608 3330767 3350298 3395581 3429810 3431080 3437089 3438589 3439480 
012108	DAL2	3481298	2	3220739 3256354 3315095 3342969 3381480 3413980 3429894 3459505 3463226 
001460	TAYE	3098022	2	3221499 3251757 3259535 3314899 3344941 3358339 3366745 3374194 3397586 3417073 3425095 3429532 3436216 
001474	DAL212A	0031632	2	3221499 3226607 3259535 3287584 3304946 3329686 3340339 
002175	CARP17	3415849	2	3221725 3234786 3257419 3258482 3267842 3295955 3337950 3338017 
006862	BYC100	0031347	2	3221725 3329365 3411108 3425364 3425755 
004865	TH224	0031373	2	3221756 3304568 3304629 3316863 3319863 3339827 3340316 3352904 3402556 3404642 3439701 
004882	TH121	3452082	2	3221756 3256056 3319030 3323254 
013293	DAL6	3475527	2	3221756 3272732 
013295	PK232	3474664	2	3221756 3404243 3413022 
001163	GOMR	0031568	2	3221877 3275705 3329685 3406406 3413255 3463126 3463993 
002456	DAL10	0493725	2	3222677 3396492 3414811 3458122 
006554	TH223	3451414	2	3222827 3330906 3340585 3406295 
011304	GOB	3092941	2	3222827 3236006 3261773 3303344 3319691 3340558 3341213 3374470 3402583 3416286 3416424 
001763	TAYF	3474420	2	3223179 3250395 3339567 3358768 3404364 3420037 3438443 3453856 3457808 3457935 3464193 3464263 
010966	TH129	0775640	2	3223179 3417819 
011187	CAN314	3194193	2	3223213 3329814 3395624 3404386 
012303	TH102	0576472	2	3223337 3223457 3258482 3331186 3339989 3364991 3417003 3418120 3426666 3433251 3435183 3440116 3455220 
013146	PK154	3332662	2	3223337 3341253 3382662 3411629 3415489 3417000 
006539	PK338	3474862	2	3224132 3224211 3264954 3301223 3312519 3326954 3340533 3352904 3363735 3377851 3382410 3414657 3418117 3423839 3430944 3437591 3438068 
006546	PK264	0031478	2	3224158 3231046 3418094 3460701 3463745 
013497	PK336	3477944	2	3224179 3250514 3251757 3352054 3381424 3396313 3417055 3438068 3438472 
001839	DAL300	0898918	2	3224187 3250131 3269425 3283602 3319602 3323191 3324231 3337851 3339196 3340879 3360165 3365824 3381480 3389676 3396460 3397265 3397565 3397709 3404148 3405145 3405151 3405604 3405744 3412670 3413521 3432595 3433760 3435248 3436119 3439558 3439820 3455631 
012034	TH110	0408816	2	3224187 3311586 3331180 3340324 3375389 3380465 3405451 3412725 3415849 3417073 3429532 3430142 3430944 3434428 3435248 3439820 3440606 3459523 3462417 
009270	PK229	3475527	2	3224211 3314339 3339988 3412881 3427633 3429199 3431303 3437756 3442991 3446645 3458533 3460235 3463729 3463936 
004802	RCCON	0031473	2	3224924 3430978 3441177 3453472 3457935 3459823 3463587 
011836	TAYB	0431946	2	3225193 3404279 3431078 3437574 3456016 3460766 3462246 3462298 3463882 
013180	PK243	3469882	2	3225193 3250498 3314570 3337673 3375685 3396492 3405151 3405451 3421153 3426020 3430142 3431828 3432622 3435397 3451551 3454115 3459647 
002562	PK349	0564741	2	3225245 3314413 3375323 3416997 3417717 3425755 3426666 3431158 3431629 3435628 3436683 3436930 3437365 3453218 3453445 3454059 3460371 3462512 3462517 
013166	TH111	0492580	2	3225245 3269332 3312301 3324397 3329662 3342833 
002636	PK127	0827051	2	3226607 3250683 3459980 3461063 3462242 3463936 3482591 
001750	RCSEM	0416447	2	3226945 3450546 
008812	PK337	0576472	2	3226945 3323367 3331186 3337234 3404204 3415407 3433251 3435070 3438550 
010949	CARP25	0897399	2	3226945 3250227 3250514 3316620 3414238 3436588 3438443 3449263 
002875	TH3F	0031582	2	3227014 3244115 3254408 3416375 3432384 3436710 3438254 3460757 
007106	EHIII	3447549	2	3227014 3283549 3319386 3336750 3341213 3396226 
010842	EHII	0564741	2	3227211 3319602 3329765 3364991 3379786 3397334 3411646 3416398 3435931 3436260 3440075 
002396	GOCOM	0020988	2	3227263 3411546 3413356 3415144 3417075 3418094 3432796 3433501 
013221	GOAUD	0030512	2	3227263 3455227 
004803	PEMSTD	0031373	2	3227361 3245992 3338175 3435380 3436227 3439402 3442237 3454494 3454497 3455419 3463593 
013167	DAL315	0058557	2	3227669 3315530 3338208 3374470 3375120 3412261 3418264 3426654 3431257 3439558 3456313 
013202	PK25	0020093	2	3227669 
009266	DAL212E	1083868	2	3227882 3323254 3329719 3339780 
001176	TAYG	0031388	2	3228510 3259535 3396892 3416375 3417073 3418606 3425095 3425356 3436216 3463524 
001749	PK328	3460008	2	3228510 3351809 3375629 3419570 3423676 3437240 3440454 3447681 3450546 3457184 3458934 
012841	DAL1	3447549	2	3228659 3330767 3339987 3339989 3340287 3380465 3483155 
013189	CARP15	1168489	2	3229135 3318988 3323367 3337234 3339029 3339989 3397066 3404204 3417003 
009303	DAL25	0029475	2	3229363 3259952 3261773 3323254 3330241 3340959 3342762 3342814 3355412 3375323 3404386 3437701 
001861	PK278	0056992	2	3229500 3240400 3254633 3289325 3316768 3319602 3340879 3341079 3397565 3404148 3405744 
001891	PK10	3459335	2	3229500 3267842 3289325 3331277 
006508	BYC239	3474861	2	3231046 3330767 3437329 3438287 3438455 3462116 
006553	PK259	0031478	2	3231046 3330767 3340533 3352904 3396226 3418094 3437329 3439818 3458122 
006555	PK227	3451414	2	3231046 3264954 3312519 3340533 3404243 3413521 3437574 3457692 
001754	BYC127	3481573	2	3231171 3231817 3269275 3379786 3417299 3420380 3420837 3434210 3437778 3450546 3451664 3453445 
012843	DAL6	3447549	3	3233965 
001771	PK336	3473841	3	3234723 3336765 3353145 3372272 3424318 3433275 3439364 3441177 3444491 
002178	CARP13	0180723	3	3234786 3314060 3314413 3323539 3324231 3338017 3340556 
002678	DAL10	3470325	3	3236356 3429732 3462270 
004738	BYC239	3473288	3	3236356 3344941 3374194 3453663 
001840	PK243	0168763	3	3236439 3258485 3303699 3307130 3319692 3324360 3328955 3336750 3339827 3343615 3375389 3375544 3380697 3382662 3395581 3396461 3397709 3405604 3411059 3413728 3415619 3416203 3418499 3419470 3426735 3429810 3430383 3431672 3432027 3435039 3435070 3438374 3438472 3445081 3458469 
007910	TH129	0031539	3	3236439 
007108	PK227	3474862	3	3239404 3239415 3283549 3363977 3423839 3423970 
013183	EHI	3198619	3	3239415 3344264 3347767 3377851 3411136 3428820 3431133 3437591 3438102 3455220 
013199	TAYD	3426095	3	3239415 3340683 3414201 3417338 3418479 3421753 3425239 3426654 3435366 3435722 3439624 3454433 3455294 3462116 3463353 
007370	DAL25	0826964	3	3239900 3240203 3240228 3246608 3254239 3324812 3339074 3365419 3388921 3389022 3395942 3409210 3411018 3411159 3411258 3429894 3438669 
002469	TH251	3452082	3	3241428 3261815 3330298 3340110 3411546 3417075 3429834 
007043	PK229	3481299	3	3244115 3249123 3258485 3340324 3340683 3344151 3352040 3352054 3397242 3399606 3405695 3414124 3416598 3418216 3422964 3431226 3431828 3434210 3454433 3454439 3457231 3462235 3462290 
012306	TAYB	0637692	3	3244115 3406196 3412644 3422289 3429566 3432796 3436206 3439475 3456313 
011535	DAL212A	3213249	3	3249454 3405619 3431535 3455058 3459980 3463226 
013175	PEMSTD	3473277	3	3249725 3375685 3395581 3404364 3404473 3413146 3415144 3415217 3417338 3419002 3424318 3454210 3462720 
013185	EHLEC	0031619	3	3249725 3340797 3341634 3350812 3352040 3389674 3390102 3395942 3396837 3404732 3405144 3414298 3416750 3417791 3435922 3437781 
012051	DAL315	0030512	3	3250084 3329686 3340339 3358339 3366745 3397586 3442188 3443421 3455625 3459523 3461498 3462417 3462882 
012104	TH110	1167884	3	3250084 3258485 3337335 3339987 3339988 3340797 3344264 3352054 3380465 3404196 3417359 3418117 3418264 3421770 3423970 3425219 3431133 3432040 3432447 3435922 3436212 3437329 3437778 3438119 3438287 3438465 3438550 3439818 3440023 3443207 3450546 3452183 3453856 3454100 3458250 3458452 3458533 3458934 3460399 3460766 3462512 3462554 3462936 3462955 
002362	PK278	1165566	3	3250131 3330298 3374569 3416891 3417172 3425114 3436227 3438254 3438878 3441413 3456645 3458176 
002164	DAL119	0180723	3	3250227 3250683 3253100 3331686 3363924 3382205 3396292 3405153 3411154 3411531 3413582 3414273 3414843 3415044 3415615 3415852 3417370 3431449 3433663 3439328 3440036 
009513	BYC100	0031478	3	3250227 3404828 3429810 3458451 
001427	CARP17	0031632	3	3250395 3374194 3413283 3429532 3442188 3454625 3455631 
002873	PK264	3473288	3	3250395 3442991 3454625 3458972 
013201	TH223	0020093	3	3250395 3437978 3454226 
005162	TH104	0031582	3	3250498 3413574 3417108 3420884 3434781 3442335 3443421 3455519 3460766 3462554 3462606 
013176	TH102	0995587	3	3250498 3330293 3340316 3358378 3404196 3404364 3411186 3412755 3412825 3428844 3433275 3436930 3437962 3454494 3454497 3455220 3455519 3457932 3459508 3463587 3464193 3475445 
002163	TAYF	3415849	3	3250683 3253100 3331686 3363924 3382205 3396292 3405153 3411154 3411531 3413582 3414273 3414843 3415044 3415615 3415852 3416398 3417370 3433663 3440036 
011827	BYC127	0428815	3	3250683 3253100 3331686 3363924 3382205 3396292 3405153 3411154 3411531 3413582 3414843 3415044 3415615 3415852 3417370 3433663 3440036 
002992	PK349	1083868	3	3251781 3338762 3339567 3360165 3381480 3393147 3395624 3413356 3417166 3420380 3426858 3429834 3430953 3432384 3434079 3434124 3436206 3436260 3441306 3441413 3444811 3445343 3446653 3451553 3453262 3455148 3455220 3455297 3456645 3457039 3458049 3458932 3459505 3459613 3459645 3460134 3461826 3461962 3462246 3462516 3463851 3464379 
005155	TAYE	0493855	3	3251781 3261773 3264284 3329814 3338504 3342762 3350812 3355412 3366307 3372272 3415801 3416375 3421770 3429524 3432344 3435380 3437011 3437701 3442237 3455093 3456053 3457932 3463859 
011862	RCSEM	3473827	3	3251781 
005160	PK154	3473288	3	3252368 3358768 3429732 3430401 3458934 
002659	GOMR	0031543	3	3252499 3437962 3438232 3438342 3452561 3463768 
009259	TH111	3470325	3	3254408 3413574 3416375 3420884 3438287 
013210	GOB	0031582	3	3254408 3254734 3413574 3420884 3426858 3430152 3432384 3436206 3438287 3455148 3456053 3458533 3460073 3463453 
007878	CARP15	0031386	3	3255904 3318988 3435627 3437574 3438206 3457184 3457692 3462246 
011835	TAYC	0031539	3	3257109 3404279 3404693 3415766 3421700 3426169 3432782 3439158 3439511 3450069 3455625 
002174	PK10	0004950	3	3257419 3340556 
012851	EHIII	3475676	3	3259535 3304946 3429532 3432398 3437978 
004293	PK200	3447501	3	3260251 3438033 
005191	TAYG	1137952	3	3260251 3381480 3405427 3431448 3433929 3441166 3454439 3458339 3459645 3460134 3463993 
007923	PK232	0031539	3	3260429 3439158 
002414	EHII	3452082	3	3261815 3271598 3330298 3396492 3415870 3417299 3432027 3438020 3438084 3439356 3443207 3452529 3463525 3463879 
009232	RCCON	3208421	3	3261815 3339354 3414811 3415870 3417299 3438084 
013296	ROSTUD	3474664	3	3261815 3330241 3330330 3458122 
004809	PK328	3194193	3	3263080 3272732 3311586 3314570 3319691 3319692 3329814 3350298 3375685 3442432 3456103 3462293 3464263 
004840	PK127	3452082	3	3263080 3303344 3397771 3417166 3432759 3437379 
006588	TH121	0031399	3	3264954 3311583 3312519 3396226 
009321	TAYSEM	0138190	3	3264954 3450069 
011831	CAN314	1157682	3	3266121 3358339 3436216 
010860	DAL212E	3461209	3	3266668 3339354 3411108 
009299	TH224	3092667	3	3267886 3267997 3319863 3323367 3340316 3344264 3369702 3405744 3425219 3426666 3426735 3429566 3433539 3440508 3441838 
001152	PK100	3482092	3	3267997 3319386 3339315 3340287 3340324 3369702 3404473 3405427 3413283 3414395 3416203 3417908 3420037 3424520 3425347 3425437 3426638 3426717 3427633 3427674 3431294 3431740 3432223 3433788 3433881 3435187 3438206 3438342 3438472 3438473 3439280 3439588 3439912 3443283 3443453 3444811 3446832 3448687 3452964 3453218 3454210 3455058 3455151 3455291 3456645 3457184 3458121 3459980 3461498 3461933 3462115 3462242 3462416 3462417 3462512 3462849 3462990 3463143 3463526 3463936 3463939 
013181	CARP25	3469882	3	3270555 3339567 3404976 3414657 3417273 3418145 3449263 
002153	PK338	0168378	3	3274299 3330300 3337781 3375389 3375544 3396461 3411059 3421044 3426735 3429199 3430152 3431445 3435070 3435771 3437534 3438206 3439820 3441900 3445081 3446832 3448687 3455719 3456228 3456677 3458295 3458451 3459522 3460867 3461063 3462270 3462292 3462639 3463011 3463022 3463188 3463526 3463589 3463675 3463745 3463768 3464027 3464193 
005846	BYC106	3470325	3	3276264 3428844 3429706 3431449 3433275 3437534 3440454 3443421 3457808 3462417 3462606 
006031	DAL300	0554585	3	3281059 3318430 3341634 3359026 3404534 3414201 3418908 3420437 3421753 3423829 3425437 3426719 3429199 3429761 3430401 3430706 3432798 3433961 3436260 3436311 3437141 3437240 3437379 3438102 3439147 3439328 3439670 3439818 3440175 3440419 3440958 3441004 3441166 3441900 3448687 3450490 3451553 3454059 3455043 3455046 3455148 3457195 3459505 3459897 3459972 3460488 3460701 3461469 3461826 3462356 3462639 3462896 3463593 3463768 3464027 3464100 
005126	TH3F	0031543	3	3283602 3412825 3425401 3429524 3439409 3441406 3462990 
008421	CARP21	0132890	3	3283602 3311586 3331071 3382205 3396377 3396837 3404732 3416073 3419002 3425356 3426638 3431226 3431939 3435187 3435922 3437511 3438441 3438652 3439564 3440419 3455915 3456290 3460770 3462639 3462955 3463768 3463776 
012735	DAL2	1168592	3	3283602 3329765 3395937 3417002 3417791 3418479 3431155 3439387 3439564 3456994 
011987	PK337	0004955	3	3287584 3374040 3413283 3441838 3442188 3455631 3458533 3460757 3463524 
002696	GOAUD	0847593	3	3292387 
004290	DAL1	3447501	3	3295955 3330300 3331222 3340158 3369591 3416598 
006019	PK259	0856198	3	3303699 3418216 3418606 3451663 3455291 3460737 3462516 3463602 
013495	PK25	0020093	3	3304946 
007378	PK180	0851717	3	3307130 3338208 3352269 3406073 3411158 3412725 3417819 3418264 3425347 3426020 3430142 3431060 3432027 3432077 3433788 3433881 3433929 3434539 3437146 3439147 3439280 3440116 3440419 3441406 3446670 3449400 3454115 3458295 3459032 3459111 3462896 3474216 
011533	GOCOM	3213249	3	3311499 3329782 3414124 3421604 3431448 3439280 3456994 
004023	EHII	0770587	4	3311775 3331186 3338205 3339999 3406073 3417359 3417908 3454439 3463353 
009273	DAL10	3194193	4	3311937 3404204 
