64.26342
Course	Room	Teacher	Time	Students
001887	4 / 14 / 11	CARP15	0898918	1	0751788 0820055 0873557 0899636 
008434	10 / 29 / 16	TH224	0031553	2	0751788 0785336 0858034 0886011 0967042 0991672 1002706 1073544 1086489 1145578 
008496	3 / 12 / 9	ARNST	0031619	1	0860298 0867153 1073544 
006862	7 / 14 / 11	CARP17	0031335	1	0754161 0824299 0830862 0886011 0909585 0957333 0958186 
004362	6 / 12 / 9	PK264	0989327	1	0755872 0847790 1005068 1066308 1083431 1100899 
004889	6 / 19 / 10	GOB	0348369	2	0755872 0856959 0859310 0871309 0899292 0911347 
002856	79 / 79 / 223	PK338	0056990	1	0756739 0897931 0901262 0906447 0918549 0987347 0988263 0988603 0988826 0998351 1000750 1001351 1001394 1005059 1005315 1005427 1006105 1006444 1008967 1009559 1010741 1010750 1011104 1013071 1013197 1017492 1018174 1020083 1020370 1020478 1020727 1023494 1025845 1028249 1029210 1029787 1032769 1032929 1035148 1037338 1037541 1040868 1042335 1044157 1044791 1046439 1047339 1049050 1049929 1055590 1055640 1056012 1056096 1056270 1056320 1056722 1056738 1056857 1056970 1057261 1057535 1058421 1059677 1064045 1064270 1064605 1064752 1065183 1065781 1065945 1066679 1067182 1067251 1067382 1067460 1067502 1067862 1067933 1068109 
004276	7 / 26 / 21	PK349	1165566	1	1003644 1018857 1040045 1058242 1067726 1080149 3080592 
001842	26 / 35 / 39	TH104	0031557	1	0757188 0757321 0773385 0819816 0850382 0853988 0862176 0892236 0907155 0907897 0908164 0909837 0912781 0914509 0915885 0918118 0920095 0959200 0967532 0985094 0989520 0993506 1004733 1007882 1016462 1088180 
010845	6 / 11 / 9	PK328	3092941	1	0822518 0833266 0859066 0879882 0998323 1015275 
002161	8 / 27 / 26	PK336	1083806	1	0828017 0906963 1009729 1025629 1036442 1040874 1078680 3070406 
006847	15 / 26 / 24	DAL105	0824244	1	0900429 0901688 0903917 0917334 0966077 0966094 0972660 0972861 0988271 0988625 1002364 1036225 1045379 1080648 1172397 
007017	8 / 19 / 16	TH102	0031568	1	0919283 0960068 1001905 1008925 1077416 1081006 1169341 3075745 
007026	17 / 30 / 30	GIL210	1075274	1	0769851 0848773 0850607 0860204 0897091 0905351 0906206 0915652 0958492 0999712 1007134 1024315 1026650 1038303 1078896 1087938 1145146 
007106	4 / 9 / 5	CARP13	0031568	2	0769851 0832608 1007882 3085403 
003029	0 / 5 / 4	PK232	0492580	1	
004036	8 / 17 / 13	GIL101	0163316	1	0859409 0904301 0911856 0913466 0920237 1017832 1019006 1037413 
006043	16 / 29 / 27	TH224	0368960	1	0770854 0850327 0853970 0858850 0861690 0865750 0889858 0890043 0890665 0907914 0910436 0945449 0945959 0958879 0991769 0993169 
005850	6 / 17 / 14	DAL100A	0031416	1	0773276 1025379 1039868 1076877 1077257 1117320 
001851	8 / 22 / 13	CARP25	0409956	2	0773385 0900429 0901688 0908164 0912781 0918118 1002045 1084909 
001891	5 / 16 / 8	PK227	0031557	2	0862176 0865894 0902371 0907897 0909837 
003278	3 / 4 / 4	PEMSTD	3094764	1	0774062 0908375 0912333 
002562	15 / 39 / 19	PK229	0564741	2	0774831 0851545 0858527 0871788 0899419 0903600 0917883 1005068 1030369 1055640 1066679 1103391 1104356 3073169 3077471 
009335	7 / 21 / 7	PK354	0031568	4	0774831 0901703 0913946 0967793 0988100 0993790 1083431 
001152	43 / 59 / 59	DAL204	0827357	1	0779081 0987937 0989395 1009104 1025569 1055078 1055348 1059572 1059654 1077417 1077874 1079085 1080303 1081101 1087081 1087782 1088384 1088972 1092116 1092999 1096113 1099662 1100536 1100537 1101350 1105086 1117264 1122905 1128560 1137955 1144234 1146215 1150699 1158362 1170479 1170757 1170823 1172355 3064940 3071734 3074001 3076211 3085521 
001460	4 / 14 / 10	EHSEM	3098022	1	0851545 0900240 0901732 0912439 
010872	6 / 15 / 8	DAL318	3098022	2	0779081 0912439 1010741 1044157 1056281 1057779 
010869	11 / 23 / 19	EHLEC	0667845	1	0779276 0828394 0861815 0901409 0909675 0976318 1005112 1041140 1066335 1079268 1084334 
001840	37 / 46 / 50	PK180	0168763	1	0780450 0789284 0819118 0830280 0847304 0862049 0862152 0868541 0896476 0902371 0904516 0905540 0907248 0909692 0912695 0917040 0970262 0992189 0992744 1002248 1003020 1003389 1006405 1006438 1006899 1018252 1029737 1049299 1076234 1077413 1079771 1095596 1105842 1146782 1169382 3070374 3073507 
006035	23 / 29 / 30	CARP21	0409737	1	0828036 0848719 0851310 0899767 0910421 0912081 0946010 0967988 0986262 1000355 1001039 1002729 1005082 1018936 1020520 1024283 1025644 1065796 1067334 1068052 1068526 1077482 1086916 
001565	7 / 16 / 12	TH251	3093377	1	0781472 0827963 0899135 0912699 0919825 1066309 1079366 
002174	4 / 9 / 7	ROSTUD	0004950	1	0851403 0866299 0886763 0904506 
010842	0 / 2 / 1	PK200	1167856	1	
002952	5 / 11 / 9	TH111	1168430	1	0829808 0847254 0860497 0907151 0915226 
009264	9 / 16 / 12	DAL112	1167917	1	0785336 0860663 0899241 0959092 0999733 1005199 1017412 1077963 1160158 
001847	4 / 18 / 15	PK337	0205229	1	0885444 0908998 0954240 1056980 
007396	13 / 22 / 17	TAYD	0851717	1	0786916 0832137 0848680 0852608 0887586 0900541 0906635 0911807 0919158 0963413 0988100 1003100 1015706 
001187	9 / 21 / 17	TAYG	0031388	1	0881793 0909662 0917702 0950504 0966268 0986807 1025508 1037745 1082919 
001550	9 / 22 / 19	CARP25	0031756	1	0795445 0856959 0882323 0903633 0910834 0966299 0988245 0988544 1021751 
004079	4 / 10 / 8	RCSEM	0031486	1	0818674 0899440 0919772 0965927 
009297	5 / 12 / 10	TAYSEM	0032827	1	0849713 0915648 0973811 0991229 0991668 
007370	9 / 17 / 15	TAYB	0826964	1	0807767 0870197 0892206 0900371 0914076 0945969 1055441 3070648 3072910 
008766	54 / 66 / 63	TH110	0431786	1	0808392 0910884 0911936 0972633 0987861 1001613 1001894 1002047 1003128 1018271 1020695 1027597 1030369 1038671 1053105 1056217 1057610 1058058 1067377 1067483 1068371 1077161 1079384 1082150 1082907 1084363 1085631 1087960 1088636 1088882 1090933 1092187 1095814 1096470 1102030 1115477 1121871 1126492 1131602 1134015 1142309 1143723 1149270 1149344 1150720 1150965 1160885 1170470 1170567 1172030 3064977 3070438 3072594 3073300 
002176	2 / 3 / 3	PK259	0986606	1	0847932 0890199 
005165	13 / 26 / 23	TAYE	1062910	1	0812300 0858527 0865618 0876307 0901481 1030683 1039943 1041981 1054176 1058223 1077815 1078646 1085061 
006059	4 / 14 / 11	EHIII	0031384	1	0834138 0850613 0868382 0880639 
006026	32 / 43 / 43	PK243	0213446	1	0812824 0822753 0858872 0861391 0861504 0989401 1018183 1030693 1046086 1057004 1058180 1060299 1065732 1067241 1080894 1081952 1086710 1086802 1102530 1126639 1150758 1157688 1158026 3068353 3068369 3072293 3073066 3076190 3076896 3078500 3085513 3086238 
004012	29 / 39 / 42	PK229	3092051	1	0814822 0920400 0967793 0992186 1059469 1066007 1079444 1080757 1081250 1082799 1086329 1088558 1090564 1097648 1100338 1104498 1111901 1143717 1145578 1157506 1169360 1170033 1170370 1170703 1171414 3074167 3076618 3077472 3089651 
007016	17 / 31 / 18	TAYF	0316015	2	0814822 0898741 0914916 0917040 0992796 1018301 1064148 1066308 1067382 1067483 1067748 1068383 1076923 1077416 1083626 1093549 1100338 
007028	3 / 31 / 14	EHII	0316015	3	0848150 1007842 1083430 
003033	2 / 8 / 3	CAN314	0492580	2	0818674 0890945 
002469	6 / 18 / 10	PK337	1051497	2	0819263 0851310 0859186 0869484 0914290 0914299 
005305	6 / 17 / 9	GIL101	0056990	2	0852945 0867801 0915648 0986688 0992186 0999833 
002450	2 / 9 / 5	ROSTUD	3100328	2	0819450 0906206 
001857	7 / 21 / 12	PK278	0123161	2	0819816 0887308 0906896 0989520 1001613 1010643 1056980 
001893	2 / 6 / 3	PK154	0898918	2	0873557 0885444 
009362	12 / 26 / 15	TAYE	0031619	2	0820055 0830197 0858752 0886158 0899636 0907596 0954641 0988100 1007842 1018271 1117320 3095924 
001165	17 / 35 / 19	TH104	0309967	2	0822518 0890199 0917334 0918064 0951991 0954240 0986807 0989432 1017444 1025508 1025569 1039679 1049299 1079993 1087081 1088180 1170071 
007032	4 / 14 / 8	CARP15	1075274	2	0976421 1017339 1133174 3073143 
010860	2 / 2 / 2	PK200	3092559	2	0822717 0991769 
005218	5 / 14 / 8	CARP17	1020104	2	0822753 0901262 1057592 1088558 1128560 
006502	4 / 14 / 8	EHIII	0031621	2	0848719 0988603 1089147 1161132 
001749	4 / 12 / 6	PK264	0254474	2	0904752 1081006 1126639 3072594 
006050	4 / 11 / 6	PK328	0031526	2	0834138 0901961 0959337 0987613 
007378	46 / 79 / 46	PK338	0162977	2	0823997 0859719 0867165 0868541 0870907 0888075 0896476 0904516 0909942 0952783 0992744 0993929 0998815 1003020 1004324 1008282 1015275 1020520 1021867 1025533 1038420 1041140 1049929 1055290 1055441 1056688 1067502 1068549 1076989 1079268 1080149 1081250 1083080 1084334 1085061 1088365 1102030 1116377 1169109 3070374 3072447 3072910 3073004 3073384 3078465 3089651 
003437	14 / 27 / 16	PK336	0897706	2	0824299 0853174 0897310 0898872 0953178 0995269 1004968 1005427 1021017 1038303 1056012 1065196 1095349 3074936 
007903	7 / 17 / 10	TAYB	0468281	2	0824978 1020727 1040618 1078646 1084057 1100383 1146370 
009213	2 / 9 / 4	RCCON	0138190	2	0916427 1005412 
004845	18 / 43 / 22	PK243	0672202	2	0825616 0904301 0907150 0910403 0918277 0918519 0950811 0991668 1001351 1015256 1056270 1057520 1063875 1141729 1144234 1157688 1170033 3071015 
005209	5 / 14 / 8	EHI	1062910	2	0827772 0852148 0963413 1049050 1096822 
004709	6 / 17 / 10	DAL100A	0250371	2	0860298 0861815 0919283 0920400 0966094 1058421 
004720	12 / 26 / 16	DAL105	0750017	2	0848355 0861180 0892458 1017760 1029737 1041559 1064790 1086329 1170848 3076930 3085504 3085521 
008469	9 / 31 / 19	EHII	0125630	2	0827963 0906085 0906618 0976318 0987937 0988544 1032929 1050781 1077003 
009211	31 / 60 / 34	PK25	0827357	2	0829808 0832137 0850327 0899135 0901732 0905954 0906362 0908862 0909675 0911706 0913946 0960084 0966077 0966299 0985094 0991229 0992189 1000750 1005720 1007554 1036225 1046439 1053105 1057261 1065271 1076085 1076246 1080792 1083431 1085324 3069337 
009263	5 / 12 / 7	TAYSEM	1168430	2	0883015 0999733 1080272 1158026 3077809 
010843	1 / 5 / 3	PK232	1168490	2	0850613 
004015	12 / 29 / 17	CARP21	0031578	2	0832653 0904506 1041981 1078896 1081249 1081952 1088972 1095596 1095717 1158362 3078408 3078500 
009226	9 / 26 / 14	PK349	1165592	2	0879882 0887398 0890043 0896979 0920251 0952008 0956475 1077380 3073507 
004038	4 / 11 / 6	TH111	3094907	2	0833188 0972660 1001905 1065183 
004083	6 / 27 / 11	PK336	0031578	3	0833188 0864043 0865645 0867494 0874063 0910056 
002368	35 / 66 / 40	TH110	1051497	4	0833266 0873190 0897931 0903600 0904680 1003644 1007952 1017339 1019025 1019827 1023494 1035148 1039943 1055640 1058242 1065945 1067334 1076234 1078680 1080792 1085106 1093044 1101406 1115477 1158362 1161132 1169382 3068772 3070090 3072447 3072867 3073004 3073507 3080592 3085513 
003490	11 / 22 / 13	TAYD	0031477	2	0833266 0851403 0911218 0911598 0990668 0993566 1044561 1053370 1056217 1090564 1090933 
002396	2 / 4 / 3	PEMSTD	0020988	2	0899767 0993169 
004356	11 / 23 / 14	EHLEC	1063561	2	0845664 0871255 0897091 0901481 0914599 1007196 1025845 1076234 1076783 1086867 3070648 
007041	9 / 21 / 12	PK354	0162976	2	0847304 0858864 0865582 0887478 0903035 0999712 1019674 1076922 1102530 
003001	28 / 59 / 29	DAL204	0375562	2	0847790 0865667 0887647 0894845 0900240 0903229 0905453 0911775 0911807 0918074 0967988 0986262 0987600 1001894 1002241 1003476 1008387 1021751 1025522 1034405 1047318 1056963 1058048 1065654 1067724 1067862 1078819 1086916 
003009	9 / 30 / 18	GIL210	0031406	2	0875055 0907063 0910056 0913466 1023923 1056722 1064780 1076776 1077294 
008421	23 / 46 / 29	PK180	0132890	2	0972633 0991120 1006405 1009104 1009729 1064270 1066431 1079614 1080757 1084017 1088192 1088785 1092187 1101350 1104669 1105842 1117142 1143265 1149565 1170757 3068772 3069038 3078073 
001771	3 / 14 / 4	EHSEM	1165592	4	0847932 1004225 1077815 
001161	9 / 21 / 13	TAYG	0031388	2	0848150 0848680 0852109 0903917 0906635 0972861 1065781 1088882 1137955 
004299	2 / 3 / 3	PK259	1165566	2	0901539 0966268 
001181	4 / 12 / 7	ARNST	0031471	2	0902541 0914260 0917702 1077417 
008764	43 / 66 / 46	TH110	0428728	2	0848492 0903222 0908998 0912081 0918775 0945959 0946010 0959200 0988826 1002036 1007348 1020150 1024213 1025623 1059572 1067460 1078648 1084185 1084321 1087938 1093044 1098099 1100536 1100537 1101336 1104151 1122784 1129708 1160614 1169382 3068369 3070344 3070440 3071313 3073066 3073692 3074930 3076190 3076576 3077064 3077336 3079376 3085509 
007391	2 / 10 / 6	RCSEM	0031631	2	0914076 0919158 
007403	6 / 17 / 10	TAYC	0031611	2	0861391 0892236 1002047 1003128 1015706 1077413 
001750	9 / 16 / 9	TH251	0416447	2	0848773 0910834 0915622 0918195 0967532 1038671 1067334 1088173 1160885 
004885	4 / 26 / 11	DAL105	0672202	3	0911347 0913946 0988631 1007348 
003568	8 / 16 / 9	DAL112	0031353	2	0850382 0889384 0901570 0902217 0907248 0907665 0910725 1004997 
001572	6 / 14 / 8	EHSEM	3093377	2	0850607 0852608 0885910 0918153 0988631 0989395 
010841	9 / 19 / 11	TH102	1084458	2	0851111 0851112 0851684 0897931 0973811 1037338 1058893 1102723 3074551 
005723	20 / 60 / 25	PK25	0984701	4	0851310 0904719 1017492 1018183 1039831 1056857 1060299 1077874 1083430 1083812 1101031 1141729 1150758 3068712 3071015 3074734 3074936 3077809 3081061 3082398 
003485	10 / 46 / 26	PK180	0024092	3	0873190 0971315 0991213 0993566 1017760 1044561 1063875 1065148 1076437 1078413 
006588	2 / 16 / 5	PK227	0777265	4	0851545 0883488 
001425	4 / 15 / 5	DAL318	0020093	4	0901262 1077257 1082919 1171002 
004734	7 / 19 / 7	TH102	1084458	4	0851684 0865645 1058893 1076877 1094520 3069337 3074551 
006561	3 / 17 / 6	TAYC	0031478	4	0852109 0985440 1005346 
004372	2 / 8 / 2	CAN314	0138190	4	0852148 0865667 
003004	17 / 31 / 18	EHII	1083868	4	0853174 0908862 0911807 1004997 1005059 1008967 1024283 1025522 1025623 1056963 1065654 1068383 1081917 1142227 1146782 3072477 3077471 
003027	4 / 14 / 5	CARP15	0375562	4	0919772 0967988 0986262 1000895 
003448	16 / 31 / 18	TAYF	0031359	4	0853988 0945959 0958879 0988271 0991213 1020478 1025379 1039679 1042335 1056320 1084363 1100383 1145146 3069991 3073169 3076618 
003454	6 / 29 / 14	CARP21	0599596	4	0883015 0901539 1005451 1064385 1066335 1085061 
010858	1 / 6 / 2	PK154	3094084	4	0856959 
001769	11 / 26 / 12	TAYE	3099830	4	0858181 0859186 0904540 0911856 0915622 1003100 1037541 1040618 1066683 1098210 3071094 
001474	1 / 15 / 5	DAL318	0020093	3	0896036 
008437	2 / 11 / 3	PK328	3103116	4	0858864 0967042 
005138	3 / 11 / 3	TH111	0031560	4	0858872 0898741 0917883 
003552	8 / 27 / 13	PK336	0897706	4	0858924 0896979 0908461 0915006 0995269 0998815 1003389 1078413 
006024	79 / 79 / 79	PK338	0301909	4	0859231 0907155 0987937 0988263 0992796 1018271 1020370 1020695 1023923 1030369 1056096 1056738 1059469 1059572 1064752 1065148 1068549 1076299 1076776 1078896 1079363 1079366 1079564 1079771 1080653 1081101 1082315 1084057 1084462 1086927 1087782 1088690 1089147 1090933 1092116 1095596 1096152 1096470 1096822 1097648 1099059 1100536 1100537 1100899 1104216 1111549 1116377 1116854 1117320 1131189 1134358 1139392 1141220 1143228 1143639 1146370 1149616 1150699 1157047 1160158 1160885 1169257 1170703 1170757 1171414 3067556 3072484 3073357 3073666 3073692 3074167 3074570 3075745 3076211 3077472 3079376 3080595 3085504 3085509 
004872	8 / 21 / 8	TAYG	0989327	4	0859310 0899292 0918153 0918519 0970262 1041981 1047339 1067726 
005741	2 / 12 / 4	TAYSEM	0031392	4	0874063 3068353 
006019	7 / 19 / 7	GOB	1167858	4	0859409 1020083 1080303 1088636 1142212 3070440 3085521 
008803	6 / 18 / 7	PK337	0576472	4	0859564 0959337 1006744 1010175 1076854 1080398 
005217	8 / 23 / 10	EHLEC	0493856	4	0860204 0865582 0902541 0903035 1004968 1057779 1076922 1149270 
009272	8 / 26 / 12	PK349	1063157	4	0860257 0867801 0888075 1008387 1017412 1029566 1044791 3080937 
002638	8 / 21 / 8	PK278	1167917	4	0860497 0860663 0907151 0959092 0999733 1001394 1005199 1077963 
002929	1 / 10 / 3	RCSEM	0031332	4	0901961 
007099	14 / 29 / 14	TH224	0028980	4	0860532 0867494 0888735 0896287 0903436 0904003 0960068 0966414 0985094 0988245 1001196 1006899 1007134 3085644 
004010	21 / 66 / 34	TH110	0030564	3	0860659 0901703 1008282 1065646 1067748 1068549 1076783 1078655 1080272 1084057 1096822 1098210 1103391 1131189 1136830 1139392 1149616 1159063 3071151 3073169 3078465 
005243	5 / 14 / 5	CARP17	3094620	4	0861391 0861815 1005112 1057592 1103391 
001844	21 / 59 / 23	DAL204	0826942	4	0861504 0862152 0899636 0901409 0903917 0906963 0911936 0915652 1010643 1016462 1017832 1019674 1045379 1057004 1057520 1065781 1066309 1066778 1077380 1080894 1082150 
005864	1 / 3 / 1	PK259	0467475	4	0861648 
002178	2 / 12 / 4	ARNST	0180723	4	0861690 0886763 
005141	4 / 22 / 10	CARP25	1137952	4	0869670 0998799 1020520 1170303 
005853	1 / 14 / 4	EHIII	0467475	3	1157047 
002163	21 / 43 / 21	PK243	0168378	4	0866299 0868382 0904506 0917334 0918009 0919283 0946010 0952783 0954641 0959189 0960037 0960084 0966094 0972660 0972861 0988625 1002045 1002767 1008925 1036225 1080648 
002166	1 / 39 / 21	PK229	0428815	4	0993929 
007049	1 / 5 / 2	PK232	0893542	4	0867165 
005725	4 / 31 / 14	TAYF	0984701	3	0867801 0988657 1053370 1088192 
009271	22 / 46 / 23	PK180	0058557	4	0868309 0879882 0901570 0904752 0906035 0910403 0956475 0965925 0972633 0990668 1005720 1021017 1053370 1056217 1065238 1079444 1081939 1096113 1105086 1143290 1169331 1170860 
004360	15 / 30 / 17	GIL210	0847593	4	0868541 0900525 1005315 1036027 1054176 1055348 1056600 1062675 1068109 1084334 1104356 1117142 1139478 3064940 3078073 
005199	18 / 35 / 20	TH104	3090017	4	0869575 0907596 0909240 0915648 0952594 0971073 1009559 1058058 1064148 1076238 1086710 1087938 1119989 1131918 1137955 1170370 1171461 1172030 
005248	1 / 17 / 7	TAYB	3090017	3	0971073 
007093	9 / 35 / 16	TH104	0028980	3	0870907 0887647 0898741 0903229 0904347 0919776 0920251 0986688 1056203 
010861	3 / 14 / 5	EHIII	0406445	4	0871255 0881793 1025508 
007923	3 / 14 / 5	CARP15	0031539	3	0872721 0887877 1100383 
007926	3 / 9 / 3	CARP13	0217682	4	0872721 0887877 0890665 
003011	8 / 39 / 21	PK229	1083868	3	0875055 1003476 1068383 1078836 1094929 1095349 3073143 3085644 
010851	5 / 26 / 10	TAYE	1167858	3	0892458 0896287 0899419 0911598 0954641 
010844	6 / 17 / 6	GIL101	0409737	4	0880639 0884876 0909662 0914509 0945449 1018936 
001881	2 / 9 / 3	ROSTUD	0056992	4	0882323 0908164 
002464	4 / 14 / 5	EHI	3090482	4	0882728 0903191 1001806 1082905 
009273	8 / 26 / 13	DAL105	1084371	4	0887398 0898872 0952008 0965927 0967532 1015256 1038303 1085631 
003517	5 / 22 / 9	TAYD	0995587	4	0887308 0918195 0945034 0988657 0991756 
004832	3 / 17 / 7	TAYB	0053518	4	0947693 0989401 1084017 
002675	3 / 16 / 6	TH251	0468281	4	0887478 0999833 1076085 
009359	1 / 9 / 3	RCCON	0031386	4	0911218 
006874	5 / 16 / 6	DAL112	1167884	4	0889210 0958186 0989432 0991769 1057535 
009225	2 / 26 / 10	PK349	1165592	3	0901539 3073004 
004666	3 / 12 / 4	PK264	0775640	4	0892236 1005068 1065183 
001449	7 / 17 / 7	DAL100A	0031403	4	0896036 0917702 0950504 1007196 1056281 1083627 1169968 
003034	1 / 2 / 1	PK200	3093799	4	0897101 
007878	1 / 21 / 9	PK278	0031386	3	1146370 
004279	0 / 4 / 2	PEMSTD	0529112	4	
004281	0 / 14 / 3	EHSEM	3092832	3	
008812	3 / 29 / 13	CARP21	0576472	3	0902118 0907218 1015256 
003464	4 / 21 / 8	PK354	0599596	3	0902226 0907150 0918775 1010643 
001560	0 / 9 / 1	CARP13	0031333	3	
005203	12 / 46 / 13	PK180	3090017	5	0905453 0906618 0907596 0952594 0988631 1004324 1032929 1056270 1076783 1077003 1084462 3070648 
010867	3 / 17 / 6	TAYC	3102373	3	0905954 0948390 1142418 
003406	2 / 17 / 6	GIL101	0897399	3	1093044 3076576 
006509	4 / 19 / 8	TH102	0127086	3	0906362 0998799 1021017 1025522 
007040	14 / 60 / 28	PK25	0162976	3	0913115 0914916 0918074 0976421 0987600 0993790 1004968 1023923 1076246 1076776 1076922 1077294 1083812 3085403 
007060	1 / 12 / 3	TAYSEM	0031573	3	0906738 
006045	0 / 9 / 1	ROSTUD	0031526	3	
007365	25 / 79 / 66	PK338	0603646	3	0908461 0966414 1019025 1056600 1076274 1082315 1088690 1093549 1094520 1095717 1101336 1129708 1142227 1149565 1160614 1161132 1169331 1171002 1171461 3068772 3069337 3069991 3071015 3071313 3078408 
006034	6 / 43 / 23	PK243	0207327	3	0908862 0952008 1002405 1008387 1036027 1064780 
005191	2 / 16 / 6	TH251	1137952	3	1104151 1141729 
006504	13 / 59 / 27	DAL204	0777265	3	0988990 1004324 1005346 1005451 1067297 1076238 1076854 1101406 1131918 1160658 1170860 3073384 3082398 
006031	48 / 66 / 52	TH110	0213446	5	0909240 0909942 0952783 0958492 0987347 0987600 1000355 1001905 1002729 1004968 1005082 1006438 1006444 1020370 1024283 1025644 1036027 1037541 1056722 1057535 1058048 1064780 1068052 1068383 1076009 1078655 1081249 1081917 1088365 1088384 1092999 1100129 1117142 1129708 1143290 1169341 1169402 1171297 3069264 3070406 3072208 3072477 3072594 3073169 3074023 3075188 3076930 3077471 
008774	2 / 19 / 8	GOB	0899465	3	3069264 3073702 
001552	2 / 14 / 4	EHI	0129398	3	0916595 0918009 
007906	1 / 29 / 1	TH224	0031539	5	0911218 
009320	1 / 16 / 6	DAL112	0031478	3	0920261 
002636	16 / 60 / 17	PK25	1167917	5	0913466 1017339 1017412 1019006 1026650 1058893 1062675 1066683 1094134 1126492 1126639 1142227 1143265 1145146 1170848 3065039 
007374	1 / 29 / 12	TH224	0987494	3	1083080 
010847	5 / 30 / 14	GIL210	1168489	3	0916427 0981989 1001196 1007458 1047318 
004034	6 / 39 / 7	PK229	0031486	5	0919772 0965927 1039831 1065271 1081939 3080198 
001424	2 / 23 / 10	EHLEC	0024663	3	1140609 3074551 
001768	3 / 22 / 10	CARP25	0027799	3	0952594 0995269 1024213 
002153	63 / 79 / 63	PK338	0986606	5	0959092 0987937 1001613 1005059 1010643 1017492 1017832 1029737 1045379 1055078 1055348 1056980 1059469 1059572 1064605 1064752 1065148 1066309 1077161 1079366 1079771 1080303 1081101 1082150 1082315 1082907 1083594 1084057 1085106 1088558 1088785 1090933 1097648 1099059 1101406 1104216 1111549 1116854 1117320 1119989 1131189 1133174 1134358 1139478 1142418 1143639 1143723 1146782 1150699 1150965 1158007 1160158 1160658 1169962 1170303 1171414 3064940 3068712 3073692 3074734 3078073 3080595 3085521 
002932	4 / 31 / 5	EHII	1168430	5	0999195 1046086 1077963 1094929 
008780	16 / 59 / 16	DAL204	0431786	5	0960037 0993566 1018252 1025629 1025845 1076274 1078508 1080149 1081006 1086802 1088690 1128560 1146215 1172397 3071734 3078408 
009363	1 / 16 / 6	PK227	0125630	3	0967042 
005122	0 / 11 / 2	TH111	0031560	3	
006524	3 / 30 / 4	GIL210	0127086	5	0986262 1067251 3082398 
003274	8 / 43 / 8	PK243	3094764	5	0988100 0988245 1003128 1015275 1041140 1056203 1056600 1066335 
002409	2 / 22 / 10	TAYD	0697660	3	1082905 1104356 
001427	1 / 21 / 10	TAYG	0031632	3	1086927 
005286	2 / 12 / 3	ARNST	0493856	3	0999833 1057592 
007882	3 / 18 / 8	PK337	0742958	3	1002241 1040618 1058048 
002395	3 / 14 / 5	CARP17	3093827	3	1005102 1019674 1019827 
002564	0 / 29 / 4	CARP21	1167856	5	
006849	1 / 17 / 7	DAL100A	3092559	3	1100129 
003426	2 / 12 / 3	PK264	1084371	3	1077003 3070090 
006510	0 / 10 / 2	RCSEM	0031621	3	
005846	4 / 31 / 5	TAYF	0031416	5	1028249 1089147 1140609 3072293 
003407	0 / 11 / 3	PK328	1051448	3	
007888	1 / 9 / 1	RCCON	0217682	3	1076085 
005120	5 / 35 / 7	TH104	0031560	5	1080653 1088173 1131918 1169257 3084099 
