85.09967
Zero Conflict:35720
Nonzero Conflict:3300
More students interested than room limit: 4
Course	Room	Teacher	Time	Students
014534	24 / 168 / 24	PK20	0031631	20	3465327 3474207 3474620 3487055 3501476 3538202 3559815 3577806 3652276 3694434 3479976 3620017 3581085 3480810 3540124 3552259 3574137 3693084 3661465 3823113 3668884 3668984 3797605 3797613 
003525	9 / 168 / 12	PK20	3818518	21	3443731 3466014 3484887 3476418 3486382 3486083 3502893 3486050 3477004 
004301	20 / 168 / 20	PK20	1165566	22	3466014 3468070 3477576 3480714 3467040 3578747 3451557 3469520 3581227 3456089 3474140 3581962 3485361 3561229 3579181 3576365 3576425 3576444 3576555 3668891 
001769	14 / 106 / 14	PK338	3099830	22	3467427 3540714 3538400 3693092 3452988 3578177 3439636 3484202 3581389 3508682 3561511 3581207 3669013 3797643 
001151	29 / 168 / 43	PK20	0031388	23	3467983 3516442 3591591 3692766 3580714 3559464 3595163 3653119 3692756 3480592 3650256 3619323 3630526 3650225 3651486 3689328 3691228 3694668 3715155 3768972 3789573 3796732 3817260 3820397 3820961 3821254 3581265 3797833 3797839 
002469	10 / 106 / 14	PK338	1051497	23	3469119 3484750 3650956 3568636 3485170 3468749 3561098 3576390 3576494 3668972 
002162	21 / 168 / 22	PK20	0168378	24	3471450 3505157 3521265 3559149 3561074 3579723 3580248 3580251 3580269 3581605 3516634 3559302 3694797 3667503 3581996 3480375 3471447 3574558 3577187 3485417 3576467 
011826	16 / 168 / 20	PK20	3415849	25	3505157 3521265 3559149 3561074 3580248 3580251 3580269 3581605 3650578 3516634 3559302 3694797 3480375 3485288 3574558 3577187 
002867	9 / 106 / 9	PK338	0031582	24	3474207 3577741 3581907 3639603 3609407 3790825 3818675 3819230 3576626 
003454	11 / 106 / 16	PK338	3393009	25	3474374 3578240 3592325 3629970 3667404 3547282 3581596 3693612 3578488 3653119 3699536 
004807	12 / 106 / 12	PK338	0672202	26	3475298 3559645 3665045 3650874 3710476 3818805 3815902 3486653 3576449 3576499 3797605 3797752 
001840	18 / 168 / 30	PK20	3897774	26	3558739 3560256 3580211 3581220 3591591 3629467 3652276 3558796 3485912 3579143 3560167 3561511 3694012 3667674 3559731 3576314 3797862 3581967 
007125	16 / 168 / 17	PK20	0162976	27	3475950 3480935 3482194 3484752 3487266 3480836 3476085 3483085 3576306 3576330 3576352 3576362 3576387 3576405 3576519 3576556 
001861	12 / 106 / 12	PK338	0056992	27	3476797 3558739 3575928 3576260 3692440 3694432 3480999 3462514 3433686 3461197 3485169 3576522 
001770	7 / 106 / 10	PK338	0970488	28	3524341 3479804 3438999 3581274 3487310 3576543 3668801 
003469	13 / 106 / 15	PK338	3092941	29	3476860 3551641 3581135 3665045 3692761 3578714 3692519 3676165 3439917 3560234 3581247 3821729 3576579 
006508	13 / 168 / 16	PK20	0031478	28	3476899 3482198 3478951 3506324 3485361 3579116 3483996 3652569 3612623 3485053 3576455 3797588 3910472 
006042	43 / 168 / 50	PK20	0409737	30	3482288 3503382 3577022 3577109 3578252 3581135 3694006 3695373 3469615 3555932 3575916 3578811 3578804 3692796 3575898 3574873 3628726 3694426 3445680 3581980 3475933 3503587 3692771 3486852 3556970 3581375 3695543 3580584 3580114 3822535 3456653 3478506 3513947 3645471 3650596 3476082 3576392 3576420 3576424 3576445 3576501 3668782 3797740 
012731	13 / 168 / 17	PK20	0348369	29	3533264 3575908 3482101 3575969 3580139 3508682 3581149 3561511 3485170 3482588 3576569 3580383 3668770 
003037	4 / 106 / 8	PK338	3691394	30	3579028 3650636 3484750 3480571 
005845	5 / 168 / 7	PK20	3212821	31	3694318 3653119 3635012 3651585 3768339 
014983	5 / 106 / 5	PK338	3392421	31	3479382 3576260 3577806 0468326 3484314 
011076	38 / 168 / 40	PK20	0826964	32	3524963 3577806 3582182 3689893 3694434 3620017 3531305 3540124 3578443 3692187 3467452 3480867 3503587 3592208 3629518 3645720 3480592 3661465 3689920 3667676 3767997 3817048 3817682 3635008 3816924 3822613 3823113 3581247 3592680 3482592 3576318 3576342 3576406 3576457 3797642 3797650 3797797 3797806 
004725	18 / 106 / 23	PK338	0058557	32	3475941 3581920 3693473 3667821 3484898 3460820 3699536 3576320 3576334 3576409 3576447 3576486 3668780 3668879 3668915 3797745 3797752 3797840 
004666	8 / 106 / 10	PK338	0775640	33	3484619 3492361 3691228 3764207 3668840 3797705 3797773 3910549 
014977	8 / 168 / 8	PK20	1083806	34	3480668 3480710 3481419 3466364 3483467 3574543 3477824 3582040 
008479	24 / 168 / 27	PK20	0031619	33	3480728 3481875 3510665 3559476 3559534 3559537 3574047 3577167 3578861 3581497 3581999 3485550 3485774 3561660 3455908 3474463 3465245 3480067 3483467 3503630 3578781 3486311 3576037 3466962 
013185	7 / 106 / 7	PK338	3420576	34	3480728 3510665 3559537 3574047 3577167 3581497 3561660 
002878	5 / 106 / 7	PK338	3470325	35	3480937 3461020 3468281 3467932 3576504 
011035	27 / 168 / 34	PK20	3898736	35	3480710 3666175 3432357 3650997 3578804 3651243 3597365 3578177 3693856 3669280 3655428 3678350 3699561 3699613 3715444 3775417 3816992 3818746 3818762 3476082 3797595 3797662 3797787 3910572 3910579 3910678 3910682 
001763	9 / 106 / 13	PK338	3474420	36	3481520 3600785 3628726 3580714 3561026 3615055 3472140 3576314 3797805 
007368	76 / 168 / 77	PK20	0031611	36	3481557 3487040 3514835 3540190 3581201 3599090 3606418 3666175 3693368 3695529 3693286 3574873 3480810 3693253 3578921 3595163 3693219 3581274 3575266 3630474 3630501 3651465 3669069 3691616 3695145 3699613 3711406 3711797 3715444 3722992 3725997 3730202 3764157 3764208 3768356 3774116 3788983 3789136 3789573 3789806 3790492 3790792 3796723 3796906 3796964 3797192 3797206 3815949 3816336 3816992 3817260 3818025 3818746 3818762 3819585 3819613 3820010 3820479 3820768 3821008 3821016 3821034 3821179 3821197 3821269 3816924 3820900 3483965 3483003 3667381 3679221 3668850 3692018 3797650 3797760 3581967 
008500	2 / 106 / 14	PK338	0125630	37	3481967 3576627 
014550	18 / 168 / 18	PK20	0695890	38	3481557 3520100 3525604 3503630 3487623 3455037 3483546 3580407 3430527 3431257 3463587 3542887 3576473 3576570 3576631 3668800 3668852 3669002 
003014	15 / 168 / 22	PK20	3332662	37	3486834 3560770 3480836 3492423 3695510 3486998 3690346 3694415 3578392 3482263 3667606 3668817 3668968 3797604 3797683 
005724	15 / 106 / 15	PK338	3392421	38	3481664 3493764 3559815 3579094 3651033 3671851 3481690 3650874 3634695 3650256 3692380 3667464 3817048 3797805 3910577 
012895	20 / 106 / 20	PK338	3792641	39	3481813 3484243 3524963 3529298 3577806 3579099 3484324 3460569 3485549 3486389 3480069 3485636 3549272 3460820 3576317 3668774 3668778 3668790 3668798 3668892 
008420	22 / 168 / 32	PK20	0125630	39	3481875 3574047 3578861 3581999 3602816 3652396 3668366 3489089 3692796 3503630 3576037 3692786 3574558 3674492 3724014 3764157 3789055 3792406 3819309 3819585 3816466 3445607 
004279	10 / 106 / 12	PK338	3818521	40	3482144 3581220 3578747 3579181 3694039 3576531 3576623 3627845 3633806 3797728 
010314	38 / 168 / 76	PK20	0031347	41	3482144 3649568 3694006 3512896 3451557 3559302 3690043 3581962 3460343 3561229 3478050 3694738 3579361 3631042 3632720 3589576 3612203 3650239 3667464 3690799 3715155 3716140 3769368 3789055 3789288 3789493 3818480 3818773 3819645 3820588 3820963 3820965 3584557 3610120 3821116 3581913 3633806 3797780 
006564	12 / 168 / 12	PK20	0777265	40	3482198 3577109 3650636 3506324 3579116 3510971 3558528 3576551 3668812 3668969 3797806 3797879 
011207	7 / 106 / 7	PK338	0031478	41	3482198 3483084 3577109 3510971 3483996 3648970 3576551 
014994	28 / 106 / 29	PK338	1167884	42	3482198 3510665 3520100 3559537 3579099 3693280 3483925 3456089 3474789 3574563 3479350 3661465 3478343 3788990 3481532 3574475 3520989 3576306 3576350 3576387 3576391 3576432 3576509 3576535 3668806 3669001 3797641 3797659 
006038	37 / 168 / 54	PK20	0207327	43	3478356 3482288 3559534 3578252 3581135 3691416 3694006 3694434 3651499 3578804 3575898 3574873 3564528 3464850 3595641 3462228 3475933 3492361 3629518 3486852 3556970 3578842 3580584 3797331 3820756 3493704 3574349 3576420 3576564 3668782 3668878 3668964 3669025 3692018 3797808 3797816 3910737 
006044	32 / 168 / 33	PK20	0031526	42	3482288 3503382 3559534 3560770 3577022 3577109 3581135 3469615 3555932 3578811 3581077 3694797 3692796 3561280 3564528 3628726 3464850 3694426 3475933 3486852 3578842 3581375 3483638 3580584 3580114 3822535 3478506 3493704 3513947 3650596 3441310 3669025 
006865	4 / 106 / 9	PK338	1167884	44	3579094 3579291 3576212 3581192 
007093	11 / 106 / 12	PK338	0028980	43	3481607 3581038 3482264 3484334 3478951 3467199 3487623 3796230 3768686 3576359 3668880 
014988	15 / 168 / 18	PK20	0576472	44	3462817 3475941 3519499 3525604 3540190 3561001 3444536 3464398 3543742 3478419 3483640 3480375 3439917 3458121 3576334 
011063	13 / 168 / 15	PK20	3195964	45	3581038 3592325 3666520 3691361 3464638 3487261 3546891 3692771 3480571 3576426 3576480 3669036 3797860 
002653	10 / 106 / 11	PK338	0138190	45	3483567 3577703 3591774 3576020 3692536 3483954 3692519 3712286 3728679 3797804 
007391	6 / 106 / 9	PK338	0031631	46	3483567 3484243 3525604 3579099 3479976 3552259 
006521	12 / 168 / 18	PK20	0777265	46	3474374 3484752 3581098 3485642 3690800 3580346 3558528 3667654 3768303 3821034 3822613 3542887 
014980	11 / 106 / 11	PK338	0851717	47	3484763 3692285 3576792 3579592 3581250 3578910 3690789 3577984 3690482 3694073 3668969 
005195	29 / 168 / 30	PK20	0493855	47	3484816 3493764 3432357 3668538 3570123 3620017 3693092 3618222 3666207 3695542 3652177 3561430 3609407 3611048 3651486 3669069 3789070 3790825 3816181 3816463 3818029 3819232 3821034 3690445 3667381 3690516 3576417 3797722 3910551 
012730	7 / 106 / 7	PK338	3194193	48	3484845 3581830 3478309 3581870 3485537 3581851 3462019 
006059	12 / 168 / 12	PK20	0207327	48	3484887 3465103 3482019 3483651 3485228 3467781 3485416 3479718 3486998 3462228 3484990 3576416 
003034	12 / 168 / 12	PK20	3764395	49	3485800 3461937 3650636 3480836 3481967 3486617 3480571 3456653 3482263 3486133 3576416 3668782 
005119	11 / 106 / 11	PK338	3400071	49	3478747 3485848 3483929 3693084 3695024 3612623 3708638 3822535 3463189 3797677 3797752 
014970	5 / 106 / 5	PK338	3556752	50	3486858 3555932 3540428 3577682 3797653 
006026	29 / 168 / 38	PK20	0431634	50	3481102 3516442 3591591 3483298 3486782 3691925 3460586 3484894 3667821 3559903 3592208 3455037 3580407 3430298 3630526 3694712 3767997 3819230 3822122 3823130 3694810 3574475 3576357 3576398 3576463 3576536 3668829 3668921 3797710 
007006	19 / 168 / 28	PK20	0316015	51	3483278 3493931 3592325 3692849 3695529 3619255 3606350 3597215 3635012 3652339 3695022 3695345 3651486 3792406 3816181 3816764 3821016 3820900 3797673 
013183	5 / 106 / 7	PK338	3198619	52	3483278 3493931 3602816 3557742 3695022 
004359	10 / 106 / 13	PK338	0847593	51	3496673 3599536 3638301 3667608 3694318 3579116 3561026 3581663 3616872 3638956 
004011	19 / 168 / 24	PK20	3646540	52	3482194 3497993 3540662 3690778 3694980 3695529 3668420 3597215 3610671 3712913 3774943 3789806 3797576 3818480 3819367 3816466 3818686 3485812 3493704 
007403	22 / 168 / 27	PK20	0031611	53	3497993 3539996 3581609 3667319 3480999 3581920 3483587 3543742 3692628 3651816 3480069 3480867 3503587 3549272 3485169 3560487 3667676 3580912 3486180 3576383 3576481 3576568 
011206	3 / 106 / 6	PK338	0129398	53	3503382 3668858 3797838 
008778	4 / 106 / 11	PK338	0031572	54	3575971 3484990 3466962 3668924 
014225	3 / 106 / 5	PK338	0564741	55	3485848 3514835 3556594 
007372	17 / 168 / 27	PK20	0603646	54	3578240 3693433 3595071 3575969 3692187 3652373 3606350 3693856 3597215 3458706 3576431 3668800 3668821 3669000 3797616 3797881 3910720 
011834	13 / 168 / 23	PK20	0470839	55	3414205 3481520 3481664 3521272 3652473 3465442 3651243 3460820 3580407 3615055 3724014 3497948 3575581 
007043	30 / 168 / 30	PK20	3481299	56	3533264 3559645 3568950 3599536 3691140 3691361 3581846 3465245 3483954 3577054 3578707 3695539 3487623 3606350 3486501 3652339 3650225 3690445 3460338 3690733 3796230 3821729 3576534 3668763 3668771 3668825 3668927 3669033 3797676 3797779 
002375	2 / 106 / 2	PK338	0132890	56	3540190 3651573 
005293	9 / 106 / 9	PK338	1020104	57	3540662 3667677 3466011 3478309 3580671 3465244 3533093 3819232 3560649 
012823	4 / 106 / 4	PK338	0031632	58	3540662 3581903 3580991 3448314 
014990	36 / 168 / 36	PK20	3448653	57	3480935 3559149 3629467 3693433 3667385 3559464 3595163 3475933 3580217 3668420 3557244 3558528 3579092 3610671 3676165 3705083 3716638 3764207 3764422 3768025 3768197 3790244 3790306 3816463 3816993 3817487 3818274 3820729 3821269 3792443 3483977 3576552 3666161 3797588 3910744 3910762 
008427	17 / 168 / 17	PK20	0132890	58	3493931 3559476 3602816 3668366 3691140 3693433 3485537 3518231 3578781 3488858 3580346 3606350 3661465 3689919 3730202 3816970 3668845 
006029	54 / 168 / 90	PK20	0213446	59	3468070 3559534 3578240 3578252 3579094 3580248 3651017 3691416 3691748 3691981 3694236 3694428 3574519 3579864 3631215 3651499 3656490 3695368 3492423 3693789 3691575 3693276 3595641 3694039 3492361 3591844 3616918 3629518 3690806 3693856 3694289 3695024 3578842 3695554 3479838 3687862 3721962 3764208 3768303 3797331 3817668 3818782 3820032 3820405 3820756 3820774 3821006 3821886 3574349 3577187 3694903 3667674 3668754 3668952 
007034	3 / 106 / 7	PK338	3900086	59	3576013 3667608 3694318 
004017	12 / 168 / 12	PK20	0031578	60	3481607 3559657 3579028 3629467 3598090 3597365 3561402 3652373 3692536 3477004 3683644 3458121 
001161	6 / 106 / 6	PK338	0031388	60	3557478 3560256 3575735 3537536 3639603 3689931 
014985	15 / 168 / 16	PK20	0135660	61	3560858 3581830 3484324 3485912 3693473 3486632 3540124 3479054 3484898 3580259 3580341 3694828 3482323 3576410 3668937 
013212	10 / 106 / 11	PK338	3648217	61	3574546 3575928 3591774 3618222 3655393 3485549 3662757 3797620 3797791 3797858 
001460	5 / 106 / 5	PK338	3098022	62	3574967 3581903 3580991 3485361 3448314 
002564	10 / 168 / 10	PK20	3792642	62	3503382 3576013 3651499 3482739 3694384 3693902 3695024 3690719 3645471 3910737 
004280	15 / 106 / 15	PK338	3646542	63	3576013 3581220 3651439 3467040 3578747 3581918 3451557 3474140 3581962 3579181 3491953 3580217 3576425 3576623 3633806 
001179	24 / 168 / 25	PK20	3814283	64	3483084 3486379 3551641 3576126 3581300 3651033 3469615 3559963 3558796 3475745 3575971 3481702 3579181 3580714 3461197 3483085 3580259 3689375 3430527 3471745 3486596 3668863 3668865 3797687 
013613	29 / 168 / 29	PK20	0492580	63	3577022 3577703 3691416 3691748 3694006 3694236 3695027 3578811 3691834 3492423 3574873 3629951 3694426 3581980 3694415 3694780 3578392 3821197 3580114 3484216 3645471 3694431 3576307 3576347 3668806 3669006 3797641 3797699 3797812 
004838	14 / 106 / 18	PK338	0031373	64	3581907 3692098 3482101 3575969 3597365 3579116 3458441 3579143 3581149 3579361 3667676 3486653 3577682 3695643 
006854	7 / 106 / 7	PK338	3646602	65	3578252 3579094 3693921 3693902 3690719 3479838 3694903 
006867	11 / 168 / 11	PK20	3818519	65	3579291 3467040 3481202 3483929 3576212 3564528 3458087 3460338 3487732 3668814 3668960 
001427	10 / 106 / 17	PK338	0031632	66	3485054 3574967 3579687 3608602 3666801 3580139 3652177 3693084 3576546 3576623 
001444	14 / 106 / 15	PK338	0853792	67	3579687 3582182 3608602 3666175 3483306 3650736 3668386 3448314 3446353 3695282 3650256 3606290 3790492 3576546 
004014	19 / 106 / 19	PK338	0031578	69	3579687 3606148 3692187 3460718 3581786 3690719 3694668 3699613 3705083 3712286 3768034 3768625 3789283 3796254 3818805 3819309 3820970 3584557 3580383 
002413	22 / 168 / 22	PK20	1051497	68	3580798 3692766 3651487 3606293 3591436 3598090 3668623 3690346 3560193 3650256 3691514 3485170 3651585 3483003 3576474 3668849 3668972 3797645 3797692 3797744 3797752 3797856 
014998	9 / 168 / 27	PK20	1167884	66	3581098 3667677 3692807 3580671 3572330 3485416 3694798 3815902 3485053 
014999	13 / 168 / 26	PK20	0402773	67	3581098 3667677 3692807 3580671 3572330 3485416 3694798 3595641 3638956 3695554 3818782 3815902 3485053 
012295	11 / 106 / 13	PK338	0564741	68	3463439 3581171 3575916 3452445 3482739 3484894 3480867 3559591 3480401 3668787 3669042 
013996	8 / 106 / 9	PK338	0125630	71	3574047 3578861 3581999 3455908 3465245 3486311 3574558 3556594 
004832	10 / 106 / 14	PK338	0053518	70	3519499 3691694 3478050 3581149 3693565 3642332 3816180 1084187 3576458 3668818 
008770	40 / 168 / 46	PK20	0899465	69	3597302 3632103 3652396 3667273 3462514 3619255 3690043 3691925 3575898 3689402 3460343 3560511 3578714 3595163 3596492 3693856 3557244 3578191 3602435 3631042 3652339 3692519 3581274 3668195 3619323 3695285 3579092 3611135 3667654 3676165 3691616 3790792 3796247 3797084 3816549 3818771 3818807 3820885 3496439 3441310 
015003	12 / 106 / 13	PK338	0431946	72	3597302 3483925 3480069 3645720 3619718 3655749 3711406 3820958 1084187 3468749 3797822 3910678 
007010	17 / 168 / 18	PK20	0162976	70	3599536 3666520 3692849 3693501 3694318 3695529 3570123 3467199 3618222 3652273 3631101 3632881 3498772 3692771 3695345 3576342 3576527 
004013	26 / 168 / 27	PK20	0031578	71	3581903 3606536 3692849 3694434 3581227 3600785 3560687 3667821 3694798 3471190 3642204 3581663 3695282 3578842 3579361 3642332 3585962 3613455 3630501 3653200 3678350 3693712 3768197 3768339 3816722 3820900 
004274	35 / 168 / 37	PK20	0802802	72	3575908 3632103 3651439 3690778 3694741 3651365 3691962 3695434 3575898 3598090 3576020 3498772 3692786 3678357 3699593 3708638 3712286 3768034 3771747 3788897 3820378 3821059 3456660 3667674 3789464 3576313 3576532 3576553 3627845 3648220 3797703 3797719 3797790 3910544 3684090 
013204	5 / 106 / 5	PK338	3098022	73	3639772 3652339 3689919 3821004 3910528 
014113	12 / 168 / 18	PK20	0827051	73	3651293 3694741 3576020 3689920 3716357 3796926 3648220 3797667 3797690 3797768 3797815 3910534 
007881	9 / 168 / 10	PK20	0470839	74	3652473 3492423 3651243 3578392 3497948 3559462 3797679 3797764 3797833 
007899	4 / 106 / 4	PK338	0031386	74	3667319 3581081 3577146 3797770 
014103	4 / 106 / 8	PK338	0468281	75	3693612 3479718 3635012 3669033 
002562	54 / 168 / 61	PK20	1168490	75	3451724 3519499 3524341 3579094 3579291 3579687 3667404 3689845 3692766 3440687 3483929 3544254 3581918 3559319 3561516 3591436 3480067 3479885 3629951 3467093 3694417 3487623 3693230 3574543 3581375 3483638 3585962 3774021 3817048 3818770 3819143 3819304 3820257 3821047 3821393 3821554 3821273 3478297 3559462 3690516 3468749 3575581 3576322 3576485 3576504 3576565 3668825 3668972 3669045 3797679 3797826 3797880 3815920 3797628 
