69.01928
Course	Room	Teacher	Time	Students
002161	29 / 52 / 52	PK180	0301910	1	3166052 3212408 3227217 3253100 3254633 3269425 3270468 3322523 3323859 3337246 3337851 3339156 3339567 3359188 3378849 3381050 3382205 3396292 3411154 3412864 3414273 3415615 3415852 3416398 3431449 3433663 3435248 3439328 3440036 
001842	26 / 36 / 36	PK25	0031557	1	1080789 3099669 3100359 3108046 3128366 3134508 3153098 3160150 3202006 3211857 3212089 3212222 3212902 3217527 3224187 3258485 3269332 3278685 3295955 3319023 3323539 3330241 3339989 3381480 3415489 3417000 
003019	10 / 15 / 14	DAL6	0375562	1	3105170 3125668 3217578 3225363 3226257 3228721 3342984 3413193 3415627 3432243 
004290	1 / 2 / 2	BYC239	3447501	1	3260251 
012821	3 / 9 / 9	DAL212E	3448653	1	3162076 3309945 3323345 
002992	22 / 38 / 37	TH224	1083868	1	1082708 3198788 3213028 3227211 3275705 3319863 3330264 3375685 3404279 3415125 3415801 3418907 3419570 3424520 3426020 3426719 3428820 3429894 3432796 3436311 3437141 3438442 
010845	7 / 10 / 10	EH103	3092941	1	1102723 3217605 3231817 3329409 3337335 3416073 3416374 
001166	11 / 19 / 19	DAL315	0135660	1	1131918 3217410 3217451 3217652 3223347 3323354 3323535 3330767 3338762 3393147 3396422 
012996	10 / 19 / 19	TAYC	0408816	1	3113981 3132900 3196371 3201250 3216872 3223179 3329727 3337414 3351574 3358339 
011818	6 / 15 / 15	GOB	3453004	1	1146215 3105895 3168968 3225121 3326954 3412523 
012304	7 / 13 / 13	CARP15	0031572	1	3198776 3200866 3211826 3212197 3219871 3382410 3416998 
001847	2 / 15 / 14	PEMSTD	3422398	1	1163326 3331277 
001893	0 / 5 / 4	PK154	0898918	1	
006509	4 / 12 / 12	DAL1	3451414	1	3099420 3160884 3313406 3340585 
011075	2 / 6 / 5	GOCOM	0529283	1	3191520 3429532 
012665	3 / 5 / 4	TH223	3332662	1	3211369 3212471 3221716 
012896	10 / 16 / 17	EHI	3195964	1	1163897 3219927 3224492 3283549 3350670 3395624 3413441 3418216 3431133 3439480 
005173	24 / 33 / 36	DAL119	3451425	1	3103190 3112960 3119160 3119618 3119907 3125605 3227361 3227669 3254734 3311775 3339827 3352054 3353145 3355412 3358768 3375410 3397586 3404386 3412100 3416640 3417073 3425356 3428844 3429706 
005195	26 / 39 / 38	TAYF	0493855	1	1170001 3076022 3125756 3134180 3163273 3217598 3225012 3230579 3236006 3329814 3340672 3340959 3342762 3354500 3354609 3358960 3362442 3395937 3416424 3417314 3420025 3430152 3432759 3433849 3434210 3438471 
005263	7 / 17 / 12	DAL2	0493855	2	1170001 3224991 3225371 3323851 3329814 3338504 3340672 
005310	10 / 16 / 16	DAL10	0029475	1	3089636 3102969 3134217 3134350 3134622 3161051 3179084 3218971 3221418 3225371 
001843	3 / 15 / 14	TH111	0056992	1	3198863 3222282 3412835 
010965	14 / 15 / 16	DAL212A	0897706	1	1170021 3092704 3127208 3182934 3186604 3202466 3224418 3225193 3227767 3234723 3250514 3269275 3270555 3339216 
012326	12 / 36 / 16	PK25	3420576	2	1170021 3119618 3180674 3198918 3201900 3312519 3343387 3352660 3396206 3397012 3414201 3414298 
005723	14 / 28 / 28	DAL25	0984701	1	1172355 3412549 3412874 3417166 3418441 3420037 3420837 3421770 3423970 3429732 3431158 3432259 3433539 3435722 
003275	11 / 16 / 18	TAYSEM	0695890	1	3103343 3227364 3250683 3251781 3314546 3314570 3324289 3337390 3340096 3351895 3404732 
008469	16 / 33 / 17	DAL119	3420576	4	3069495 3075829 3102974 3119618 3273028 3283602 3329729 3343387 3347767 3350812 3362442 3390220 3395937 3397807 3404732 3417002 
012107	8 / 21 / 20	CARP25	0031619	1	3069495 3180674 3202261 3216292 3224484 3352040 3389674 3396837 
012437	7 / 17 / 19	DAL2	0825571	1	3094516 3100182 3233965 3240203 3324812 3328955 3339074 
001770	4 / 11 / 11	EHIII	0681020	1	3108728 3133451 3184862 3436212 
004083	16 / 17 / 19	PK337	1167978	1	3070536 3086565 3098747 3111488 3112355 3112797 3116805 3162924 3173458 3197712 3198356 3200739 3217514 3219221 3222477 3224476 
011294	9 / 17 / 12	PK337	0135660	2	3070536 3075829 3094719 3130435 3130894 3134180 3318988 3323354 3329727 
002564	6 / 9 / 10	PK232	0564741	1	3070697 3212073 3435931 3436260 3440075 3440409 
002569	4 / 9 / 9	RCSEM	3393847	1	3122279 3329765 3397334 3413146 
007926	3 / 6 / 5	PK127	0468281	1	3110781 3118334 3129160 
001206	16 / 23 / 23	PK278	0254151	1	3075759 3118476 3144208 3196457 3224993 3232841 3329449 3340838 3396313 3396892 3413255 3415217 3434079 3435183 3440606 3459730 
001896	3 / 9 / 5	PK232	0056992	2	3075759 3093818 3153098 
012032	2 / 5 / 5	PK200	3310251	1	3198263 3225302 
010725	14 / 33 / 16	DAL119	3092941	2	3076022 3091931 3162779 3196460 3199454 3231817 3239404 3331071 3341079 3365419 3396036 3416073 3432238 3435627 
005728	3 / 7 / 7	PK227	0031543	1	3153272 3250803 3413774 
006518	19 / 24 / 25	BYC127	0777265	1	3087450 3129544 3168511 3203637 3227014 3234753 3312519 3372100 3384120 3395942 3396226 3397012 3411158 3417088 3417359 3432077 3435922 3437701 3438550 
007378	23 / 40 / 39	DAL300	0851717	1	3087465 3223998 3224773 3239900 3244115 3250244 3254239 3257109 3338175 3339814 3339830 3340797 3344151 3389022 3389574 3395299 3411005 3411018 3412261 3414068 3426638 3429733 3437756 
007404	3 / 7 / 3	PK227	0056992	4	3087465 3134508 3218584 
012732	2 / 7 / 6	BYC106	0826964	1	3218962 3339052 
004889	7 / 13 / 13	TH104	3194193	1	3129360 3177222 3178456 3199006 3219743 3225022 3231318 
008770	67 / 67 / 89	PK338	3194197	1	3088757 3099325 3160201 3183035 3196629 3198380 3221877 3240400 3245617 3264284 3316863 3329729 3331180 3337334 3337781 3338208 3339196 3342833 3350298 3352660 3367107 3375120 3377851 3390102 3390220 3396208 3396460 3397709 3398117 3404473 3404534 3405153 3405393 3405422 3405829 3406196 3406406 3411531 3411629 3412381 3412520 3412825 3412997 3413521 3413582 3413598 3414201 3414843 3415044 3415827 3416598 3417055 3417370 3417717 3417933 3418106 3418117 3418120 3418479 3418499 3420437 3421044 3421153 3423829 3424363 3425219 3429524 
011318	9 / 15 / 15	CAN314	3092667	1	3109485 3122354 3199632 3276264 3287584 3304946 3340316 3402556 3418058 
001474	1 / 9 / 10	PK328	0020093	1	3130894 
011831	4 / 8 / 8	PK10	0103578	1	3251757 3255465 3344941 3366745 
012823	6 / 12 / 12	TAYB	0031632	1	3089948 3102278 3162638 3225182 3250084 3250395 
012851	4 / 9 / 5	PK328	3451425	2	3089948 3162638 3225182 3340110 
004012	33 / 40 / 42	TAYG	0215359	1	3091653 3223591 3225356 3250074 3259524 3264954 3324360 3340533 3341358 3352904 3365419 3381824 3404642 3405695 3414238 3415769 3415870 3416286 3416896 3417338 3417553 3421753 3423723 3426244 3426717 3426718 3431828 3432398 3437295 3437827 3438068 3439402 3439564 
004835	13 / 22 / 21	TAYD	0032827	1	3218913 3245992 3338205 3340232 3341874 3344264 3357367 3364124 3404243 3404364 3417097 3420884 3435380 
006026	15 / 29 / 30	EHLEC	0987775	1	3106762 3116392 3160149 3180861 3216810 3312777 3412644 3413923 3417791 3420940 3424594 3425401 3438084 3439475 3439511 
002713	4 / 9 / 5	DAL212E	0468281	2	3092704 3212716 3222659 3224227 
001840	24 / 42 / 47	PK243	0168763	1	3093424 3105958 3142819 3149956 3201574 3218584 3225017 3249454 3262457 3283602 3289325 3311583 3322637 3324231 3330318 3334029 3337542 3343167 3357453 3396206 3397042 3397807 3406073 3409210 
005180	11 / 23 / 22	PK349	3426676	1	3212716 3314413 3331117 3342814 3358378 3397598 3397992 3412866 3426169 3426658 3437589 
007377	19 / 39 / 39	CARP21	0031522	1	3093818 3185597 3217450 3224950 3240228 3246608 3249123 3255727 3255755 3323512 3324484 3411254 3416997 3417003 3433788 3433929 3434539 3436514 3440116 
006561	3 / 7 / 6	GYMFIT	0031478	1	3094573 3111592 3263732 
006588	3 / 9 / 5	RCSEM	0031478	2	3094573 3168511 3337542 
011334	1 / 2 / 4	PK354	0031573	1	3255757 
004709	5 / 8 / 8	TH251	0058557	1	3094719 3101841 3212907 3218659 3220365 
004823	2 / 5 / 5	TH121	3451416	1	3221756 3223454 
001769	5 / 12 / 13	CARP13	3099830	1	3095725 3134461 3338504 3340716 3372272 
003011	11 / 19 / 13	DAL315	1083868	2	3095725 3105170 3254408 3314580 3338205 3340232 3363977 3374479 3417338 3430706 3437778 
012726	3 / 5 / 5	ROSTUD	0416447	1	3113444 3225118 3304629 
012832	1 / 2 / 2	PK354	0103578	2	3324289 
001857	2 / 8 / 8	PK231	0123161	1	3097120 3323191 
001887	3 / 13 / 7	TH104	0898918	2	3185451 3316768 3322637 
005228	14 / 29 / 16	TH102	3448653	2	3097120 3134217 3134622 3160201 3170761 3218659 3260251 3340158 3355412 3375629 3420940 3435366 3435692 3438100 
005741	3 / 7 / 4	PK227	0031543	2	3098747 3211821 3425364 
005293	8 / 16 / 12	TAYSEM	1020104	2	3099325 3112960 3119907 3125756 3216872 3251781 3340959 3350298 
007028	9 / 22 / 14	TAYD	0316015	2	3099420 3202006 3219051 3330355 3340003 3396292 3414124 3416998 3418441 
007040	8 / 15 / 11	DAL212A	0162976	2	3255727 3260429 3330264 3339061 3416658 3419570 3437089 3438589 
002174	7 / 15 / 9	PEMSTD	0004950	2	3099989 3157738 3191520 3196629 3213032 3218938 3234753 
006852	19 / 42 / 22	PK243	0031347	2	3100155 3198380 3212073 3223454 3250803 3254734 3304568 3323512 3351574 3352040 3412523 3416374 3417073 3417314 3417336 3417791 3430527 3431260 3439564 
006041	15 / 52 / 25	TAYE	0213446	2	3106762 3116392 3133434 3156597 3160245 3162924 3192700 3199633 3201354 3224949 3337912 3381480 3389574 3412100 3414467 
006043	40 / 65 / 40	TH110	0207327	2	3100182 3102134 3102322 3105287 3110744 3113444 3116805 3124142 3134011 3134309 3198863 3199412 3200235 3200866 3211569 3212902 3212915 3219305 3223362 3224484 3227882 3246608 3257419 3259524 3269425 3314546 3324271 3324397 3329719 3334029 3338017 3338564 3339160 3339989 3358756 3366745 3369591 3415827 3416354 3418079 
006031	47 / 67 / 47	PK338	0213446	4	3100359 3103190 3212483 3217578 3234786 3250131 3329365 3331071 3342969 3359596 3397565 3405422 3412644 3412864 3413193 3413598 3413923 3415144 3415852 3416424 3417055 3417135 3418106 3421700 3423676 3425150 3425364 3425755 3430152 3430383 3430978 3431078 3431080 3431629 3432259 3432301 3432344 3433829 3433849 3433945 3437365 3437511 3437778 3438550 3438669 3439356 3439437 
011865	0 / 7 / 4	BYC106	3393042	2	
012350	2 / 12 / 7	CARP13	3194197	2	3100786 3340096 
006874	1 / 8 / 5	PK10	0750235	2	3101841 
011037	5 / 11 / 6	EHIII	0777265	2	3102105 3112870 3196371 3342984 3411136 
009362	9 / 24 / 15	BYC127	0125630	2	3223998 3261773 3312777 3337463 3347767 3350812 3397598 3413521 3434539 
010944	2 / 7 / 3	BYC106	0777265	4	3102278 3311583 
004293	3 / 8 / 5	TH251	3447501	2	3226486 3330300 3331222 
006060	5 / 39 / 19	TAYF	0031454	2	3118205 3160150 3211884 3218454 3224891 
004023	7 / 15 / 9	TH111	1167978	2	3102969 3311775 3312800 3340879 3350670 3413441 3416640 
005258	4 / 12 / 7	DAL1	3426676	2	3179084 3198356 3223591 3344218 
004362	3 / 7 / 4	GYMFIT	0989327	2	3102974 3250084 3426719 
004394	1 / 9 / 5	RCSEM	0989327	4	3303699 
012728	14 / 29 / 16	EHLEC	0672202	2	3102995 3197293 3221499 3225193 3227297 3287584 3304629 3319386 3319863 3352904 3395624 3401311 3404642 3415144 
005725	7 / 16 / 12	EHI	0164326	2	3103190 3329409 3341634 3364124 3396837 3402556 3417097 
006034	4 / 29 / 17	TH102	0207327	4	3331686 3359188 3411531 3412100 
006868	8 / 15 / 10	GOB	3392567	2	3103343 3107001 3153272 3266668 3316953 3329365 3338009 3339354 
001871	1 / 6 / 4	RCCON	3422398	2	3339567 
002368	33 / 60 / 33	PK229	1051497	2	3103486 3250074 3330298 3337390 3340716 3366138 3374569 3398070 3405829 3412557 3412644 3412835 3413022 3413356 3414016 3414811 3415125 3415870 3418094 3420380 3424520 3424594 3431060 3431155 3431303 3432796 3433501 3436227 3436311 3438084 3439356 3439636 3458122 
002636	12 / 23 / 15	PK278	0827051	2	3104067 3112448 3129160 3356374 3395581 3416997 3418908 3429894 3433961 3435931 3437141 3438374 
005853	3 / 6 / 4	PK259	3212821	2	3104660 3227361 3236356 
012886	3 / 6 / 4	GOCOM	1084458	2	3198769 3227669 3413574 
006049	0 / 6 / 4	PK127	0031526	2	
001165	12 / 28 / 16	DAL25	0408816	2	3105895 3217451 3223179 3311586 3323859 3338208 3354445 3358345 3398117 3432027 3435248 3439820 
007923	2 / 8 / 5	PK231	0031539	2	3105958 3269263 
003004	21 / 42 / 28	PK243	1083868	4	3106762 3159218 3172803 3192700 3202466 3212089 3224991 3225245 3227882 3228721 3256354 3258485 3259524 3269332 3329662 3329719 3338564 3339160 3339216 3417512 3418079 
006045	3 / 9 / 5	PK328	0031526	4	3116805 3236337 3314546 
006872	1 / 2 / 1	BYC239	0031347	4	3107001 
007396	15 / 40 / 21	TAYG	0533723	2	3108046 3121829 3121847 3134508 3184966 3212907 3217652 3226257 3233965 3291024 3328955 3337334 3357367 3413014 3439328 
003539	5 / 14 / 9	CARP17	3443571	2	3109485 3248623 3270555 3340683 3438471 
004393	2 / 5 / 3	TH223	3451416	2	3221546 3331117 
011193	10 / 15 / 11	EHII	0431946	2	3110781 3118334 3217527 3225022 3340585 3405695 3418106 3425095 3426169 3434124 
001768	6 / 15 / 10	CAN314	0027799	2	3111592 3250683 3315530 3358228 3364639 3417042 
004809	6 / 15 / 10	DAL6	3194193	2	3198263 3223213 3224476 3436514 3438441 3438473 
004803	10 / 19 / 13	TAYC	0031373	2	3218913 3396226 3404534 3411108 3429706 3435734 3437379 3439387 3439475 3439528 
011299	15 / 38 / 19	TH224	0168763	2	3112294 3185597 3224950 3226945 3316273 3331277 3340292 3375410 3396460 3405145 3406042 3420837 3430401 3431740 3437781 
002463	3 / 7 / 3	GYMFIT	0031373	4	3112448 3197293 3211369 
012845	20 / 40 / 20	DAL300	3195964	2	3112797 3116464 3129360 3134350 3159218 3161154 3211857 3217514 3217598 3218733 3222282 3263732 3278685 3310035 3314270 3389022 3390220 3411629 3415175 3415489 
003033	2 / 5 / 4	PK200	0492580	2	3158421 3162076 
007041	3 / 6 / 3	RCCON	0162976	4	3112870 3260429 3338668 
005214	1 / 2 / 2	BYC239	3447549	2	3227014 
002470	4 / 13 / 8	CARP15	0697660	2	3173458 3177222 3326954 3330241 
001152	66 / 67 / 66	PK338	3453004	2	3113981 3221725 3222195 3224187 3249454 3323191 3330767 3331180 3341874 3357453 3374040 3374194 3375389 3375544 3377851 3380697 3381424 3397066 3402266 3402721 3405248 3405619 3406406 3411646 3413255 3413598 3415849 3416536 3417003 3417075 3417355 3417933 3418264 3418499 3421153 3421604 3421770 3422289 3424363 3425219 3425356 3426718 3429602 3429732 3430944 3431158 3431448 3431535 3432040 3432243 3432759 3433539 3433663 3434428 3434468 3435070 3435161 3436119 3436158 3436260 3437827 3438020 3438068 3439283 3439701 3439899 
003029	9 / 24 / 9	BYC127	0492580	5	3114024 3159218 3211369 3225245 3227882 3228501 3316768 3324397 3329719 
003433	18 / 39 / 20	CARP21	0995587	2	3114024 3236337 3263080 3283602 3337335 3340316 3342814 3358378 3374470 3405604 3414395 3417284 3428820 3429832 3434210 3435397 3436212 3449263 
012765	12 / 23 / 15	PK349	3433185	2	3115170 3186604 3222477 3247072 3250244 3330906 3337037 3342969 3389674 3411258 3415858 3417001 
007374	22 / 52 / 24	PK180	0987494	2	3116065 3122279 3217450 3227364 3249123 3255755 3257543 3318430 3337781 3337851 3338175 3339074 3339814 3340533 3344151 3381824 3411018 3411254 3414068 3418907 3433929 3440116 
001199	5 / 12 / 6	TAYB	3447549	4	3116269 3223347 3350670 3415217 3440606 
007106	4 / 14 / 5	CARP17	3447549	5	3116269 3339061 3339987 3340959 
006035	4 / 16 / 12	DAL10	0409737	2	3359188 3404179 3413193 3417135 
012354	1 / 5 / 4	TH121	0031756	2	3225356 
007910	2 / 6 / 3	PK259	0031539	4	3118334 3129160 
006524	6 / 12 / 7	TAYB	3451414	2	3119160 3128777 3129544 3212786 3224418 3437365 
012841	5 / 65 / 5	TH110	3447549	6	3119160 3227767 3239492 3351574 3364639 
005159	3 / 5 / 4	ROSTUD	0847173	2	3252368 3353511 3420884 
005291	4 / 11 / 6	EHIII	3451425	4	3119907 3125605 3311775 3367107 
007391	8 / 21 / 14	CARP25	0031631	2	3128188 3149956 3158316 3211731 3224773 3257109 3324484 3324812 
002571	2 / 5 / 4	PK154	3398516	2	3329765 3423829 
001546	9 / 23 / 15	PK278	0031756	4	3122354 3219743 3220795 3230579 3250514 3351809 3416232 3435628 3440175 
002163	13 / 27 / 16	PK336	3415849	2	3122431 3221305 3234786 3250227 3258482 3267842 3295955 3314060 3314413 3323539 3324231 3337950 3340556 
002164	1 / 67 / 14	PK338	0180723	3	3319023 
011827	17 / 36 / 18	PK25	3415849	4	3122431 3201354 3221305 3221725 3250227 3257419 3258482 3267842 3295955 3314060 3314413 3323539 3324192 3324231 3337950 3338017 3340556 
011319	3 / 9 / 5	DAL212E	0827051	4	3122835 3232841 3388921 
004807	11 / 65 / 13	TH110	3092667	3	3125605 3176913 3202466 3369702 3415627 3420037 3421044 3423970 3426666 3429566 3433251 
003026	9 / 40 / 23	DAL300	0492580	4	3125668 3158421 3162076 3184641 3228115 3324397 3342833 3397442 3411108 
001552	5 / 13 / 7	CARP15	0129398	4	3125756 3134309 3340292 3405151 3413582 
007070	6 / 17 / 11	PK337	0316015	4	3126626 3221487 3278685 3338398 3340585 3414201 
007043	16 / 39 / 19	CARP21	3453711	4	3127208 3166052 3202052 3211821 3224179 3269263 3337322 3339987 3340003 3397992 3405604 3406073 3417791 3422414 3432243 3435627 
002182	4 / 13 / 7	TH104	1167863	4	3127487 3196629 3212222 3220990 
003464	29 / 52 / 29	TAYE	0599596	4	3128777 3129759 3160884 3184966 3196460 3199401 3201565 3212786 3219120 3219305 3224418 3224476 3225713 3283549 3316620 3337912 3396036 3404179 3404364 3404976 3411258 3414467 3415619 3416073 3417359 3423970 3425578 3426717 3437781 
007896	3 / 16 / 6	DAL10	0031539	5	3129160 3211731 3212073 
004877	5 / 13 / 5	CARP15	0031373	5	3129360 3177222 3197712 3199006 3199632 
009231	4 / 10 / 6	EH103	0697660	4	3133386 3199412 3415827 3417075 
001157	6 / 16 / 11	TAYSEM	1051497	4	3133451 3396226 3405619 3431535 3438020 3439280 
003454	26 / 52 / 29	PK180	3393009	4	3134217 3223454 3263080 3270555 3275705 3303344 3312800 3314570 3329409 3339567 3340316 3342814 3344264 3352054 3353145 3354609 3358228 3358345 3358378 3396206 3412670 3412755 3414657 3417273 3417284 3449263 
012355	1 / 5 / 2	TH121	0683480	4	3201574 
003460	11 / 39 / 14	TAYF	3393009	5	3134461 3160012 3220362 3227669 3227767 3250514 3312777 3316620 3404204 3412755 3416286 
010966	2 / 6 / 3	GOCOM	0775640	4	3142819 3203637 
003445	11 / 23 / 15	PK349	0031359	4	3156597 3160245 3217605 3264390 3312519 3396208 3413980 3415766 3430142 3432759 3436930 
005846	9 / 19 / 14	DAL315	3212821	4	3160321 3163273 3254408 3413574 3420884 3431226 3432384 3438287 3438471 
005197	6 / 15 / 9	EHII	1020104	4	3161051 3221418 3251781 3340096 3350298 3402266 
011329	10 / 29 / 17	EHLEC	1165592	4	3161154 3250498 3324360 3331179 3364124 3369702 3397066 3402583 3424318 3432595 
001455	1 / 8 / 4	PK231	0020093	4	3161291 
012286	8 / 23 / 9	PK278	1165592	5	3162779 3202052 3219056 3219120 3234723 3336765 3358768 3374569 
002941	3 / 12 / 7	CARP13	3421211	4	3211884 3337414 3382205 
009263	7 / 16 / 10	EHI	3433185	4	3162926 3225121 3227361 3330906 3356374 3395299 3433961 
003421	8 / 19 / 13	TAYC	0024092	4	3231817 3252368 3375389 3406406 3414843 3421153 3429524 3429732 
004356	7 / 17 / 12	DAL2	0847593	4	3173458 3287584 3366745 3375410 3405695 3406042 3439511 
012883	1 / 8 / 2	TH251	3421211	5	3411154 
004051	5 / 12 / 7	DAL1	0031486	4	3179084 3212197 3217514 3276264 3338205 
008780	7 / 16 / 10	DAL10	3451239	4	3180861 3213028 3315530 3358756 3396312 3404204 3417088 
003014	28 / 60 / 33	PK229	3332662	4	3196371 3228501 3314270 3319602 3334029 3339029 3342984 3382662 3389022 3411629 3412825 3414016 3414273 3415489 3415615 3416658 3417000 3417299 3417338 3417717 3426649 3431651 3437089 3437827 3438473 3439528 3440075 3440409 
004275	6 / 15 / 10	DAL212A	0031577	4	3336765 3395942 3430953 3435248 3437252 3439820 
004360	7 / 28 / 10	DAL25	0847593	5	3196465 3252368 3344218 3369591 3375685 3412261 3414298 
006850	17 / 52 / 20	PK180	0031347	5	3197293 3250395 3250498 3303344 3397334 3404386 3413283 3413774 3418094 3422146 3426658 3428844 3429566 3431750 3432077 3439364 3440508 
004377	5 / 15 / 8	PEMSTD	3451416	4	3231318 3319863 3411159 3412557 3425095 
009270	14 / 28 / 17	DAL25	3310251	4	3198263 3223362 3255727 3269425 3343167 3417172 3425401 3426654 3426666 3430196 3433788 3437978 3438443 3439636 
012758	14 / 22 / 15	TAYD	0030512	4	3198769 3250395 3251757 3304568 3304946 3323859 3329686 3344941 3397586 3413283 3417553 3436206 3436216 3440508 
008782	4 / 15 / 9	GOB	0576472	4	3198776 3337335 3411254 3438442 
002395	5 / 15 / 8	TH111	0263980	4	3309945 3324289 3326954 3330241 3414124 
005298	6 / 15 / 9	CAN314	3452160	4	3198788 3323354 3329449 3339827 3340672 3395624 
006849	10 / 27 / 17	PK336	0402773	4	3198863 3250683 3260251 3340838 3341079 3405744 3415044 3416398 3417370 3439624 
007007	26 / 40 / 27	TAYG	3453289	4	3198918 3226945 3250803 3339061 3340324 3351895 3384120 3415407 3415801 3416375 3416896 3417001 3417355 3422964 3426213 3426244 3429834 3430298 3434428 3435313 3435722 3437591 3439387 3439670 3440024 3459730 
005284	1 / 39 / 2	CARP21	0031373	6	3199412 
012822	2 / 5 / 2	ROSTUD	3448653	4	3199454 3330318 
004276	42 / 65 / 42	TH110	3393042	4	3199633 3248623 3252499 3312777 3323512 3339315 3340683 3344218 3375629 3396492 3399606 3402556 3402910 3404341 3406196 3406295 3411136 3411546 3412520 3413441 3415125 3415769 3415858 3415870 3416286 3416374 3416598 3416998 3420380 3423723 3426556 3426719 3429602 3431158 3432398 3432796 3436683 3438033 3438084 3438100 3438465 3439402 
012818	3 / 13 / 5	TH104	3448653	5	3199633 3314570 3414124 
001562	12 / 40 / 15	TAYG	0129398	5	3200235 3225356 3257109 3339354 3340838 3351809 3401311 3404341 3431080 3431445 3432259 3438068 
012353	0 / 5 / 2	PK154	1168366	4	
002695	1 / 6 / 1	PK259	3451416	5	3211821 
012438	3 / 14 / 8	CARP17	0770587	4	3337246 3397265 3431672 
001448	4 / 15 / 9	DAL6	0853792	4	3212095 3221499 3223179 3358339 
011326	7 / 16 / 7	TAYSEM	1051497	5	3212197 3330298 3358960 3366138 3402721 3415144 3417075 
004016	5 / 21 / 15	CARP25	3442425	4	3330355 3351574 3363977 3420025 3439364 
006550	2 / 6 / 3	PK127	3451418	4	3222827 3422146 
002562	16 / 39 / 19	TAYF	0564741	4	3216872 3220739 3227297 3313406 3316953 3324271 3364991 3374470 3397012 3414395 3418908 3424363 3431445 3433251 3433539 3440023 
001195	15 / 38 / 19	TH224	0031471	4	3217410 3225012 3263732 3330767 3396313 3396422 3405153 3412523 3416750 3417042 3431939 3432447 3435734 3438472 3438652 
004872	4 / 15 / 6	DAL212A	0989327	5	3217514 3304568 3304629 3319863 
011829	2 / 5 / 3	PK200	0103578	4	3218659 3219221 
002464	4 / 8 / 5	PK10	3208421	4	3218974 3219871 3323345 3405829 
003540	2 / 17 / 8	DAL2	0024092	5	3231817 3324360 
012843	3 / 65 / 3	TH110	3447549	7	3219743 3245617 3417512 
002403	1 / 9 / 6	PK232	1137952	4	3418094 
012850	13 / 24 / 16	BYC127	3455481	4	3219927 3227014 3250084 3255465 3364639 3380465 3415175 3418216 3418264 3424594 3434079 3439158 3440036 
003560	5 / 23 / 9	PK349	0031359	5	3224227 3275705 3352054 3435183 3449263 
001756	3 / 8 / 5	TH251	0254474	4	3225118 3269275 3434210 
011333	0 / 5 / 2	TH223	0031573	4	
011209	0 / 2 / 2	PK354	0637692	4	
011298	7 / 27 / 10	PK336	0058557	5	3221499 3255727 3269425 3352269 3379786 3382205 3426654 
005191	3 / 15 / 6	EHII	1137952	5	3395624 3431740 3438652 
005727	4 / 17 / 8	PK337	0984701	5	3221756 3239404 3382410 3416398 
