80.52041
Zero Conflict:44846
Nonzero Conflict:3306
More students interested than room limit: 2
Course	Room	Teacher	Time	Students
011313	33 / 153 / 33	PK20	3647219	6	1088365 3415870 3418441 3420037 3421753 3425401 3429566 3429834 3436227 3437589 3438232 3440687 3444811 3454497 3459584 3461556 3462298 3463851 3464848 3465036 3467040 3479945 3481221 3486623 3487040 3510971 3513947 3540662 3561704 3576011 3578036 3580139 3581469 
014228	10 / 84 / 10	DAL300	3648007	7	1088365 3470393 3540428 3558543 3564528 3574563 3577806 3580139 3581247 3669016 
001165	15 / 84 / 15	DAL300	3646621	6	1160238 3359596 3405451 3411059 3416232 3431448 3431672 3451331 3454182 3455058 3463071 3483557 3557478 3561098 3574563 
001176	12 / 153 / 12	PK20	0031388	7	1160238 3374194 3455419 3462417 3463560 3466011 3468504 3484898 3485028 3485361 3486632 3557478 
012293	4 / 100 / 5	PK278	3098022	8	3466014 3485028 3487090 3581981 
006026	33 / 153 / 34	PK20	3470402	8	3196460 3217247 3432357 3435070 3435384 3437365 3454476 3475941 3479350 3480868 3481532 3483306 3483996 3485774 3520100 3525604 3530220 3538928 3560858 3560860 3561772 3574137 3574873 3575908 3576334 3576358 3576368 3576435 3668854 3668870 3668874 3668938 3668941 
014206	10 / 153 / 15	PK20	1079401	9	3196460 3420884 3430131 3442335 3443731 3446645 3452874 3454210 3454476 3460569 
003278	2 / 100 / 2	PK278	1061861	9	3198263 3437252 
011844	8 / 153 / 10	PK20	0031471	10	3213028 3418907 3426213 3432223 3457917 3487310 3576306 3576387 
007888	5 / 100 / 5	PK278	0470839	10	3217247 3452445 3480401 3576463 3576471 
007040	18 / 153 / 18	PK20	0162976	11	3219927 3432243 3433945 3439917 3440024 3463708 3464638 3471745 3478691 3481607 3482194 3482263 3482264 3483085 3487261 3576335 3576515 3581995 
013146	8 / 100 / 8	PK278	3332662	12	3219927 3430706 3432796 3432798 3433961 3435722 3437089 3460134 
001157	5 / 100 / 5	PK278	0697660	11	3226303 3439437 3486838 3578963 3692917 
002397	25 / 153 / 25	PK20	0493725	12	3226303 3433829 3452529 3464398 3465588 3469119 3475298 3476908 3477580 3478050 3479355 3480166 3482445 3483925 3484750 3485054 3485816 3486182 3487093 3487276 3487640 3559804 3576336 3576494 3650956 
004010	29 / 153 / 48	PK20	3442425	13	3226303 3374194 3412549 3426858 3432357 3440687 3456660 3457777 3460718 3465591 3479534 3480217 3480868 3482194 3503865 3521265 3529298 3549272 3559872 3561402 3575769 3575898 3579028 3579592 3579723 3580261 3581967 3581981 3668920 
014384	4 / 100 / 4	PK278	0492451	14	3226303 3416424 3431260 3576631 
004888	10 / 100 / 12	PK278	0031473	13	3227297 3417166 3425219 3426666 3426735 3429566 3433251 3436514 3437589 3439701 
011187	13 / 153 / 13	PK20	3194193	14	3227297 3431750 3435397 3436514 3437589 3437591 3438119 3456016 3457393 3457777 3459508 3464263 3475445 
014207	4 / 100 / 4	PK278	3554810	15	3227297 3426666 3429706 3458441 
013193	22 / 153 / 22	PK20	0898918	15	3250131 3375120 3375544 3414273 3417108 3419470 3431294 3433760 3434130 3435384 3436119 3438374 3445081 3448679 3455631 3456228 3456677 3458295 3458451 3460867 3463526 3463675 
013627	19 / 153 / 21	PK20	3459335	16	3250131 3421700 3428608 3431672 3432223 3434130 3435384 3437534 3453445 3457988 3458295 3458972 3459505 3460867 3462514 3463071 3464379 3487041 3692269 
013921	13 / 100 / 14	PK278	3483424	17	3250131 3331180 3405604 3415849 3426735 3428608 3437534 3452561 3453445 3456228 3458972 3463526 3481702 
001843	34 / 153 / 34	PK20	0056992	18	3250227 3378849 3416536 3417172 3425095 3430401 3431672 3435384 3437574 3445081 3448679 3451168 3451663 3455915 3458451 3460488 3461197 3462416 3463526 3464327 3471190 3474463 3475573 3476797 3478691 3480217 3487261 3569865 3574137 3576411 3580714 3581038 3582040 3692269 
003472	7 / 100 / 9	PK278	0058557	16	3250227 3429524 3429732 3454494 3464666 3465591 3487621 
013167	16 / 153 / 16	PK20	0058557	17	3250227 3429732 3438471 3460820 3470797 3480999 3483546 3485628 3487316 3518231 3544945 3555254 3576230 3579116 3581846 3581920 
002163	7 / 100 / 7	PK278	1037239	18	3250683 3453352 3459522 3462270 3463675 3463745 3464027 
002182	5 / 153 / 12	PK20	0428815	19	3381050 3431294 3431449 3435313 3459505 
011827	7 / 100 / 9	PK278	1037239	20	3250683 3381050 3453352 3462270 3463675 3463745 3464027 
014116	2 / 100 / 6	PK278	3555417	19	3254734 3476082 
001837	154 / 9999 / 154	zoom	3452118	20	3264539 3430196 3430196 3430401 3430401 3441310 3441310 3451168 3451168 3457873 3457873 3459523 3459523 3460569 3460569 3461063 3461063 3462817 3462817 3463589 3463589 3463776 3463776 3470393 3470393 3470846 3470846 3474140 3474140 3475198 3475198 3479311 3479311 3479976 3479976 3480571 3480571 3480999 3480999 3481203 3481203 3481532 3481532 3481805 3481805 3481813 3481813 3481943 3481943 3482101 3482101 3483511 3483511 3485170 3485170 3485912 3485912 3486379 3486379 3486782 3486782 3487087 3487087 3503382 3503382 3514964 3514964 3521265 3521265 3529298 3529298 3538202 3538202 3543742 3543742 3544945 3544945 3549272 3549272 3559149 3559149 3559870 3559870 3560167 3560167 3560199 3560199 3560373 3560373 3561074 3561074 3569865 3569865 3574137 3574137 3574543 3574543 3574558 3574558 3574639 3574639 3575483 3575483 3575916 3575916 3575928 3575928 3576260 3576260 3576411 3578747 3578747 3578861 3578861 3579143 3579143 3580269 3580269 3580714 3580714 3580912 3580912 3581038 3581038 3581077 3581077 3581081 3581081 3581085 3581085 3581171 3581171 3581207 3581207 3581220 3581220 3581232 3581232 3581375 3581375 3581456 3581456 3581605 3581605 3581967 3581967 3581999 3581999 3650578 3650578 3650596 3650596 3668933 3668933 
002153	43 / 153 / 129	PK20	0168378	21	3264539 3429532 3433686 3451724 3457231 3459972 3463776 3467093 3475933 3481690 3481702 3481813 3482144 3483298 3483587 3483638 3483929 3485548 3485550 3487055 3487266 3513947 3521461 3529298 3543742 3556594 3557244 3559149 3559302 3559857 3559963 3575483 3576013 3577187 3578811 3579592 3580269 3581085 3581609 3581920 3581967 3669006 3669016 
006847	25 / 153 / 64	PK20	3427120	22	3264539 3417108 3420437 3421500 3427674 3428608 3437534 3455915 3456677 3456722 3457873 3457988 3458295 3462297 3462639 3462647 3463526 3463589 3480375 3485548 3485550 3486617 3487041 3487266 3582040 
002464	22 / 100 / 28	PK278	0910179	21	3322585 3375629 3381050 3405427 3405619 3415407 3416374 3420837 3421770 3429602 3429834 3431226 3432796 3438020 3438100 3438102 3439280 3456290 3458452 3463879 3481520 3481798 
012832	7 / 100 / 10	PK278	3689002	22	3322585 3405427 3415769 3429602 3458452 3487035 3576390 
010935	16 / 153 / 16	PK20	0031756	23	3322886 3431445 3432243 3451496 3458176 3462240 3465591 3486250 3558838 3568636 3575483 3580159 3580912 3581786 3668765 3668895 
013649	2 / 100 / 2	PK278	0676083	24	3322886 3431155 
008470	4 / 100 / 4	PK278	0695890	23	3331179 3449400 3460737 3462115 
014213	13 / 153 / 13	PK20	3646854	24	3331179 3340287 3433788 3455981 3467452 3474463 3475941 3481798 3483003 3546417 3576037 3578036 3581469 
014218	4 / 100 / 4	PK278	0031471	25	3331179 3439387 3483155 3561772 
001840	32 / 153 / 32	PK20	0168763	25	3331180 3418120 3421500 3432384 3437146 3439670 3455291 3457039 3462292 3462293 3462817 3471447 3474620 3476797 3478691 3480668 3480732 3481690 3482739 3483298 3485169 3486379 3486617 3486782 3486852 3487055 3487316 3510971 3521461 3560308 3576504 3580261 
003432	11 / 100 / 17	PK278	3688153	26	3406406 3434539 3438033 3438465 3456820 3460371 3467384 3486050 3487621 3580389 3581228 
003004	13 / 153 / 21	PK20	3473854	26	3337463 3404279 3411158 3413774 3431629 3459897 3480571 3482263 3576329 3576490 3577485 3581918 3668968 
003453	10 / 153 / 11	PK20	3688153	27	3337463 3432238 3433539 3455719 3456820 3462019 3462116 3483155 3484619 3487040 
001242	4 / 100 / 4	PK278	0910179	27	3339315 3463776 3469119 3485054 
001247	2 / 100 / 2	PK278	1165566	28	3339315 3420940 
007377	27 / 153 / 27	PK20	0031522	28	3339814 3425347 3443731 3454210 3462292 3464306 3483298 3485549 3486389 3503587 3544945 3552259 3556617 3559537 3576332 3576417 3576448 3576457 3576513 3576627 3578443 3581085 3581228 3581250 3581786 3581830 3581913 
007403	15 / 153 / 25	PK20	0031611	31	3339814 3435070 3435313 3441900 3461962 3462292 3467093 3474216 3474395 3576386 3576394 3576433 3576439 3576491 3576517 
008429	20 / 153 / 25	PK20	3405054	29	3339814 3377851 3431303 3431448 3435628 3436588 3438652 3439588 3455341 3455808 3459647 3461517 3462458 3465245 3476864 3480423 3481967 3503630 3581999 3669019 
014135	24 / 100 / 29	PK278	0493855	30	3339814 3366307 3369702 3375629 3420940 3425114 3429706 3431828 3438119 3441016 3442991 3456053 3459508 3459823 3465050 3465244 3475327 3478309 3481221 3484816 3487505 3574967 3576557 3581135 
012303	13 / 100 / 15	PK278	0576472	29	3340003 3406406 3416598 3438550 3442641 3447478 3454182 3462872 3474216 3480375 3484990 3540428 3579592 
014212	22 / 153 / 32	PK20	0402773	30	3340003 3375120 3430953 3432027 3435734 3437978 3438471 3439387 3439636 3441004 3453352 3462292 3462606 3467093 3477580 3483155 3484272 3486623 3549052 3580796 3650277 3668760 
006509	15 / 100 / 23	PK278	3554648	31	3340324 3413356 3431060 3438287 3439409 3480810 3520100 3576306 3576362 3576387 3576485 3576527 3581228 3650636 3668812 
013147	5 / 100 / 7	PK278	3332662	32	3359026 3418499 3430298 3431078 3487034 
014230	7 / 153 / 8	PK20	0031478	32	3359596 3425364 3431651 3457692 3482198 3576396 3576548 
004017	16 / 153 / 16	PK20	0031578	33	3366307 3416891 3426556 3438068 3442237 3442432 3448687 3461937 3462290 3465442 3480939 3558800 3576248 3576576 3578075 3580095 
005247	16 / 153 / 16	PK20	0029475	35	3366307 3421770 3425219 3426658 3429810 3431828 3435734 3437978 3439564 3444811 3456053 3457873 3465050 3478309 3559218 3576344 
014134	5 / 100 / 8	PK278	3461286	34	3426658 3443522 3463939 3486609 3579099 
003520	12 / 100 / 12	PK278	3393009	33	3374040 3374569 3418264 3422414 3425114 3444537 3455808 3457393 3457932 3458121 3463879 3464848 
004276	18 / 153 / 80	PK20	1165566	34	3461882 3477014 3477576 3481798 3483950 3485756 3505185 3557244 3559218 3559970 3574483 3576455 3579181 3668826 3668924 3668989 3669039 3692917 
001474	6 / 100 / 6	PK278	3098022	35	3374194 3425095 3429532 3432398 3436206 3436216 
005846	7 / 100 / 8	PK278	3647094	36	3374194 3423839 3463327 3539996 3547282 3576011 3580259 
013171	11 / 153 / 13	PK20	3092941	36	3374470 3425356 3434210 3438999 3442335 3443092 3451551 3456053 3457808 3460073 3484202 
013636	13 / 153 / 13	PK20	0605187	37	3374479 3405427 3423723 3428820 3431651 3437341 3461937 3463143 3463919 3480836 3481562 3486787 3561280 
001770	9 / 100 / 9	PK278	3474420	37	3374569 3426718 3439402 3440687 3457808 3463327 3471745 3479838 3576499 
003441	21 / 153 / 22	PK20	0897706	38	3411059 3415407 3418264 3427633 3436588 3438033 3455808 3457231 3459584 3462606 3463602 3465442 3478102 3484990 3486083 3487040 3487732 3576230 3578488 3579723 3668851 
001896	3 / 100 / 3	PK278	0168763	38	3375120 3404693 3435070 
006851	14 / 153 / 30	PK20	3646602	39	3375323 3448314 3460338 3467040 3477824 3480710 3481202 3482288 3485290 3558543 3564528 3579181 3579291 3581192 
011865	11 / 100 / 11	PK278	3092832	40	3375323 3435692 3436216 3450490 3451557 3451724 3457231 3458176 3459972 3463022 3482144 
001899	5 / 100 / 10	PK278	3459335	39	3375389 3378849 3430383 3435248 3436930 
006031	56 / 153 / 60	PK20	0213446	40	3375389 3423723 3429602 3438254 3445343 3448314 3452529 3456653 3458087 3460338 3460867 3463439 3463587 3464850 3465103 3465332 3467781 3469615 3470846 3475933 3477824 3480668 3480710 3481203 3481419 3483651 3485288 3485727 3486569 3486617 3486852 3558543 3559149 3560770 3564528 3574558 3576013 3576212 3576420 3576466 3576524 3576879 3577022 3577109 3578811 3578921 3579291 3580397 3580955 3581077 3581127 3581207 3581605 3581952 3581980 3668977 
003454	19 / 153 / 24	PK20	0024092	41	3375410 3414205 3439147 3447306 3451724 3454476 3456653 3457393 3462293 3464666 3474789 3477004 3479804 3481354 3481702 3484202 3484845 3485642 3486083 
003460	27 / 153 / 29	PK20	3393009	42	3375410 3425401 3426213 3426244 3430131 3437589 3439147 3440454 3442991 3455519 3457692 3462019 3467427 3481894 3483042 3483278 3484746 3484887 3519499 3524963 3533093 3544254 3551641 3560687 3577054 3578177 3580340 
005157	10 / 100 / 13	PK278	3555100	45	3375544 3416374 3424318 3447306 3458121 3482989 3544254 3561001 3576324 3576626 
001897	2 / 100 / 4	PK278	1165566	41	3375629 3421044 
013635	14 / 100 / 14	PK278	3555097	42	3375685 3433945 3438374 3457039 3464272 3467671 3481391 3481643 3485327 3519078 3569865 3576545 3578075 3581031 
014100	21 / 153 / 24	PK20	0431946	43	3375685 3404279 3431078 3431158 3435627 3435931 3437574 3438206 3456016 3459508 3463199 3464263 3481202 3482018 3484845 3576212 3576392 3576471 3580217 3581249 3668987 
006555	7 / 100 / 8	PK278	3554648	43	3377851 3429810 3430697 3431060 3433501 3443731 3580341 
006588	3 / 100 / 5	PK278	0777265	44	3437329 3438287 3439818 
014383	8 / 100 / 9	PK278	0824088	46	3422289 3437511 3457459 3457935 3462262 3464985 3484314 3524341 
011209	5 / 153 / 5	PK20	3577231	44	3379786 3423676 3429199 3436260 3438254 
014133	11 / 153 / 14	PK20	3195964	45	3379786 3434079 3452988 3455297 3465327 3478691 3479355 3483085 3487261 3565637 3576368 
001749	5 / 153 / 12	PK20	3460008	46	3416891 3436683 3576037 3576474 3668873 
001152	42 / 153 / 84	PK20	0031471	48	3396377 3422964 3438100 3440454 3450490 3451331 3462019 3462565 3470393 3471190 3480375 3481518 3483511 3503587 3505157 3512896 3538400 3559843 3559963 3561001 3561660 3574639 3576011 3576349 3576352 3576440 3576480 3576492 3576495 3576507 3576625 3579143 3579291 3581952 3650596 3668751 3668812 3668867 3668892 3668915 3668937 3668995 
011962	16 / 100 / 19	PK278	0492451	47	3396377 3422289 3440023 3441310 3455908 3456313 3460820 3462849 3519078 3542887 3559900 3576323 3576333 3576438 3576533 3577682 
012350	12 / 153 / 12	PK20	3194197	49	3396377 3430401 3431445 3431740 3432077 3462554 3462849 3462936 3467427 3474620 3481532 3485169 
012763	21 / 153 / 27	PK20	0207327	47	3404179 3405422 3425437 3425755 3430978 3431629 3432344 3436311 3437511 3437778 3438254 3439670 3451553 3455341 3460399 3461826 3484887 3485288 3485416 3513947 3581375 
012735	8 / 100 / 12	PK278	1168592	48	3404196 3426719 3430706 3456722 3458339 3462414 3469615 3481203 
007926	7 / 100 / 7	PK278	0468281	49	3404279 3421700 3426169 3432782 3435627 3437574 3439158 
006043	35 / 153 / 36	PK20	0409737	50	3404534 3418106 3418908 3420437 3421753 3426649 3429199 3431629 3432301 3433829 3433961 3437141 3437365 3437379 3437511 3440175 3441306 3451553 3454226 3455341 3458250 3459897 3460399 3460701 3460867 3462228 3462639 3463593 3479718 3479961 3482019 3483638 3484990 3486250 3486998 
006060	7 / 100 / 7	PK278	0409737	52	3404534 3412644 3413923 3418908 3439437 3440175 3460399 
007878	15 / 100 / 15	PK278	0031386	50	3404693 3434468 3439511 3482018 3524066 3530220 3560649 3574542 3574639 3576212 3577146 3581081 3581249 3668752 3668917 
001168	13 / 153 / 13	PK20	3646621	51	3405451 3439283 3439437 3446832 3461498 3462417 3475198 3477576 3479054 3485912 3576367 3576496 3669050 
011190	5 / 100 / 6	PK278	3577231	53	3405451 3421044 3435248 3436930 3439820 
001852	5 / 100 / 5	PK278	0409956	51	3405604 3431445 3438113 3464279 3464379 
003465	6 / 153 / 10	PK20	0599596	52	3420884 3421604 3439564 3455519 3458853 3460569 
001892	4 / 100 / 4	PK278	0123161	54	3411059 3421044 3439820 3458451 
011308	11 / 153 / 11	PK20	0180723	53	3411158 3423839 3458441 3459823 3462955 3463939 3475745 3481944 3561318 3568950 3580383 
002386	27 / 153 / 27	PK20	0910179	54	3412549 3416891 3433539 3433961 3437962 3439280 3440409 3452529 3456660 3458049 3460235 3464398 3480836 3483003 3483560 3485800 3485931 3486141 3486182 3558838 3574873 3576370 3576390 3576792 3576879 3577485 3580389 
014141	3 / 100 / 3	PK278	0853792	55	3412725 3446353 3466011 
004275	23 / 153 / 46	PK20	3646542	55	3412825 3441226 3460718 3462414 3463560 3476930 3480067 3480791 3481354 3483003 3483241 3484202 3484334 3544262 3555254 3558963 3576365 3576555 3578781 3578963 3581127 3581846 3581962 
007051	10 / 100 / 15	PK278	0031336	56	3413283 3430953 3453467 3460073 3462458 3463143 3463919 3482264 3483385 3577167 
011237	2 / 100 / 2	PK278	3198619	57	3413283 3485305 
014442	14 / 153 / 14	PK20	3647209	58	3413283 3415849 3425356 3435722 3437962 3440454 3458339 3462647 3475941 3478747 3486379 3486596 3546891 3578747 
003491	11 / 153 / 22	PK20	0897706	56	3418441 3422414 3446645 3455808 3470393 3481354 3519726 3521272 3539996 3559612 3574475 
001768	10 / 153 / 10	PK20	3474420	57	3413771 3433275 3434210 3439206 3444491 3447322 3474789 3539996 3568950 3576389 
010977	12 / 100 / 12	PK278	0695890	58	3413771 3416424 3418145 3418907 3424363 3431226 3431260 3437141 3437511 3438441 3455093 3483560 
005727	4 / 100 / 4	PK278	3648007	59	3413774 3442991 3486740 3542887 
014205	4 / 100 / 12	PK278	0254474	60	3420837 3431257 3464027 3479945 
003446	11 / 153 / 11	PK20	0254474	59	3413923 3420037 3438113 3438443 3458934 3475327 3483036 3485774 3547282 3568636 3580340 
013614	10 / 153 / 19	PK20	0375562	60	3413923 3437379 3454226 3456653 3459613 3462720 3486133 3486569 3576356 3576574 
011304	7 / 100 / 7	PK278	3092941	61	3413980 3427633 3446645 3462237 3477004 3484243 3576753 
001763	14 / 153 / 14	PK20	0029059	61	3414205 3416598 3418264 3431257 3439636 3475327 3476860 3481102 3483036 3485636 3540714 3574475 3575769 3576310 
001771	10 / 153 / 13	PK20	1165592	62	3414205 3432384 3455519 3458049 3459584 3465591 3540428 3544254 3561511 3578488 
002713	4 / 100 / 4	PK278	0468281	62	3414238 3422146 3432447 3436158 
002175	1 / 100 / 2	PK278	0168378	63	3414273 
011317	4 / 153 / 8	PK20	3194197	63	3415407 3433945 3463587 3668924 
013168	8 / 100 / 10	PK278	0031359	64	3415766 3424318 3426858 3429732 3435183 3435397 3453467 3460586 
014136	32 / 153 / 32	PK20	3461286	65	3415766 3424318 3432357 3435734 3436206 3439511 3452988 3456653 3457873 3458957 3463143 3463919 3471450 3475445 3478309 3479054 3482288 3482989 3556169 3556617 3557244 3559462 3560193 3560649 3570123 3574483 3575898 3576260 3579099 3581967 3582040 3669015 
002395	15 / 153 / 15	PK20	1051497	64	3415769 3431226 3439280 3454497 3462882 3463525 3463729 3464398 3479085 3487035 3576325 3576364 3576390 3576429 3576558 
003006	14 / 100 / 14	PK278	0492580	65	3415769 3432798 3453262 3454226 3458452 3462720 3485416 3576248 3576350 3576432 3580798 3581980 3668806 3668893 
003029	10 / 24 / 12	TAYD	3473854	1	3415769 3426719 3431078 3433945 3437379 3439701 3458250 3481031 3482263 3485727 
009231	12 / 26 / 14	GOB	0697660	1	3415870 3433539 3436683 3438084 3458339 3458988 3462882 3463729 3480166 3576370 3576500 3669051 
004306	3 / 11 / 6	PK274	3092832	1	3416598 3429532 3436216 
011829	3 / 10 / 6	PK10	3689002	1	3438254 3459523 3460235 
012294	6 / 13 / 7	DAL1	3098022	1	3416232 3417172 3451557 3455419 3574967 3576555 
005263	10 / 24 / 12	EHII	0493855	1	3416424 3418117 3420380 3429524 3432759 3435692 3441016 3447681 3457935 3576577 
004281	13 / 32 / 14	PK241	3092832	2	3416598 3451557 3451724 3458176 3459523 3463022 3466014 3468070 3469520 3480714 3482144 3576013 3576444 
004356	15 / 34 / 17	BYC127	0847593	1	3433501 3451331 3464666 3475298 3476860 3482588 3484746 3485028 3486632 3549052 3556617 3559462 3560193 3561772 3574047 
007380	31 / 49 / 34	TH110	0987494	1	3416640 3420434 3421500 3437146 3441894 3455981 3460569 3462516 3463602 3464379 3464985 3465245 3467384 3479311 3479976 3480264 3480939 3484324 3484619 3485549 3485636 3486133 3486321 3503587 3547282 3549272 3561074 3574563 3576037 3577187 3581250 
007396	8 / 27 / 15	PK349	0851717	1	3420025 3432077 3433788 3437240 3449400 3454210 3455093 3459032 
011064	1 / 3 / 3	TH223	3195964	1	3576391 
004036	10 / 23 / 12	CARP25	3460456	1	3416891 3448687 3461517 3461937 3462720 3468749 3477004 3484816 3552259 3576307 
010966	4 / 7 / 4	PK337	0775640	1	3416896 3576521 3576570 3651077 
002161	35 / 84 / 36	DAL300	1083806	1	3417108 3435771 3436311 3438113 3438232 3440419 3443421 3451168 3453445 3455631 3455915 3456722 3458972 3460488 3461826 3462639 3462817 3462896 3464327 3466364 3474620 3480375 3480668 3480732 3481203 3481805 3481943 3485169 3485288 3485290 3485912 3486782 3487087 3505157 3582040 
004874	8 / 23 / 12	PK336	3647219	1	3417166 3431750 3433251 3440508 3462298 3463587 3480382 3576569 
005162	3 / 10 / 6	TAYSEM	0031582	1	3432595 3436119 3442188 
012437	12 / 28 / 16	TH104	0825571	1	3417819 3426213 3426638 3430131 3430786 3434539 3437756 3438443 3439283 3446670 3454115 3459111 
008469	14 / 34 / 17	PK229	3420576	1	3418106 3439588 3455908 3466962 3467199 3474463 3480067 3480423 3481557 3481967 3486311 3486475 3486858 3576627 
014215	6 / 21 / 7	DAL2	3646854	2	3418117 3421700 3429733 3435039 3456677 3483467 
007404	1 / 2 / 1	DAL6	0168763	1	3418120 
003275	9 / 19 / 10	TH111	0695890	1	3418145 3430706 3438020 3442641 3462872 3476930 3483925 3486777 3576438 
005215	6 / 21 / 7	PK126	3555097	2	3418145 3457932 3478102 3486740 3559302 3581995 
007016	4 / 22 / 8	DAL212A	0316015	2	3418499 3438550 3524066 3576515 
013781	24 / 40 / 25	PK25	3557107	1	3418499 3425219 3426735 3431939 3432622 3438441 3438472 3438473 3438652 3454494 3455341 3457777 3459522 3463022 3464100 3483155 3483950 3484752 3484887 3485305 3533093 3533264 3561704 3578707 
012292	15 / 35 / 15	TAYF	3098022	2	3418606 3446353 3456089 3462417 3463524 3463560 3466011 3468504 3485361 3560167 3576425 3580991 3581220 3581903 3669050 
003270	19 / 49 / 22	TH110	0695890	2	3418908 3433788 3438441 3440175 3443092 3444537 3447478 3453262 3456290 3460820 3461962 3480264 3480423 3481102 3484324 3486777 3576230 3580407 3581249 
005741	3 / 9 / 6	CARP15	3392421	1	3420037 3452874 3484314 
002420	5 / 35 / 5	TAYF	0695890	3	3420380 3433962 3456820 3482445 3486141 
014122	6 / 17 / 9	EHI	3555100	1	3421153 3438342 3452561 3464848 3481944 3576492 
005120	1 / 8 / 5	CARP17	3400071	1	3561318 
001871	2 / 7 / 4	ROSTUD	3422398	1	3420437 3464193 
001750	10 / 25 / 14	TH224	0416447	1	3420837 3443207 3451664 3455151 3458934 3459972 3462240 3557478 3575969 3668772 
014214	8 / 19 / 10	TAYE	3646854	1	3420940 3426717 3435366 3444811 3458049 3481875 3576343 3576426 
003017	13 / 33 / 17	CARP21	0492580	1	3421044 3429834 3437341 3438102 3458176 3479718 3484216 3485054 3485416 3485800 3576444 3576480 3579949 
012352	2 / 9 / 6	PK230	0129398	1	3421753 3480734 
012353	2 / 8 / 5	TH251	0683480	1	3576579 3578910 
004372	2 / 5 / 4	TH121	0138190	1	3422146 3576359 
006019	7 / 18 / 10	CARP13	0856198	1	3422289 3453262 3514835 3576260 3576552 3580248 3580259 
006539	7 / 22 / 8	TAYB	0777265	2	3422414 3439917 3454115 3459647 3478419 3530220 3576627 
011063	17 / 100 / 19	PK278	3195964	5	3422964 3424520 3425679 3432027 3438342 3452988 3463143 3464193 3464855 3465327 3467199 3478951 3480067 3487090 3559872 3576465 3576575 
004304	2 / 5 / 4	PK127	1165566	1	3423723 3438100 
010841	7 / 25 / 10	TH224	1084458	2	3423839 3429832 3448679 3510878 3559591 3559815 3578488 
011987	5 / 13 / 7	EHIII	1084458	1	3436710 3474374 3479382 3480937 3580340 
