66.07991
Course	Room	Teacher	Time	Students
002855	66 / 66 / 273	PK25	0031573	1	0757321 1056024 1056910 1066982 1076531 1077683 1079756 1080654 1080808 1082708 1087116 1087490 1088120 1088214 1099178 1102354 1112377 1141167 1161482 1161960 1162008 1162293 1163278 1163326 1163391 1163417 1163664 1163855 1163860 1164190 1164206 1165573 1165961 1166163 1167438 1167714 1167996 1169386 1170709 1170820 1171905 3070017 3070476 3070881 3071136 3072397 3072890 3073146 3073568 3074289 3074314 3074634 3074711 3074792 3074891 3074965 3075163 3075371 3075829 3076456 3076489 3077033 3077623 3077762 3079369 3079370 
007008	15 / 33 / 29	TAYE	0316015	1	0852502 1000750 1004324 1006899 1056738 1056970 1067862 1078390 3075745 3088651 3095928 3099359 3102057 3106525 3107658 
006562	3 / 6 / 3	PEMSTD	0031573	2	0773276 1002706 3074023 
011056	4 / 8 / 6	CAN311	3198619	1	0911936 0998799 1007952 1025522 
001183	1 / 7 / 5	PK11	0406445	1	3082398 
001444	9 / 20 / 16	TH102	0031403	1	0779081 0901262 0911361 0987276 0993532 1010741 1077815 1083627 3074551 
001473	4 / 13 / 9	TH251	0024218	1	0912439 0913880 0999195 1005149 
001836	50 / 58 / 66	TH110	0205229	1	0781523 0870197 0948390 0972660 1005102 1008925 1036225 1040045 1040874 1058180 1064752 1065148 1077874 1078896 1080648 1080757 1082315 1082842 1084057 1085106 1088558 1095157 1111549 1116854 1143639 1143723 1150699 1159063 1160158 1160614 1170823 3064940 3068353 3068712 3071015 3072208 3073169 3073507 3078500 3082682 3087444 3088978 3093697 3094906 3095050 3095387 3097158 3104489 3105166 3107254 
002160	29 / 44 / 44	GIL210	0301910	1	1010643 1034405 1041559 1045379 1056688 1056980 1059572 1064605 1066309 1066778 1082907 1090933 1099059 1101406 1119989 1133174 1134358 1142418 1143290 1150965 1158007 1170303 3072484 3078073 3080595 3093770 3095719 3096547 3099165 
006846	23 / 40 / 39	TAYG	1167884	1	0960068 0970193 0970262 0988263 1006405 1017444 1020150 1021867 1029566 1038671 1055290 1058048 1067460 1068371 1076009 1076989 1078921 1079366 1104216 3067556 3070406 3073357 3080333 
004017	14 / 23 / 20	GIL101	0031578	1	0832653 0900240 0959304 1017832 1019006 1039831 1065271 1076923 1079564 1095717 1104669 1169109 3078408 3099467 
006044	9 / 28 / 23	DAL105	0431634	1	0795445 0959337 0999715 1001039 1036027 1058223 1068526 1077482 1086916 
006059	2 / 24 / 21	EHII	0619470	1	0987613 1000895 
001168	21 / 37 / 30	TAYD	0309967	1	0871681 0904516 0909091 0917883 0920095 0952783 0957333 0989432 0991668 0993517 1021017 1038420 1056281 1078680 1080303 1081101 1085324 1087081 1088180 1088882 1129814 
010725	5 / 13 / 9	GOA	3092941	1	0825970 0833266 0912781 0920248 1005720 
008479	12 / 29 / 17	CARP25	0031619	2	0827963 0971073 0976318 0987937 0988544 1000750 1006405 1009104 1050781 1064270 1073544 1082799 
008485	6 / 13 / 10	CARP17	0031553	1	0906618 0986094 1019827 1032929 1077003 1079614 
001547	4 / 7 / 6	TAYSEM	1054236	1	0828394 1076234 1087782 3100897 
001561	2 / 7 / 5	ROSTUD	0031756	1	3086400 3098799 
003277	2 / 5 / 4	RCSEM	0675005	1	0952594 0987243 
007372	26 / 41 / 31	PK229	0603646	2	0833266 0911807 0919158 0952443 0959200 0991120 0993517 1003128 1025508 1041140 1042335 1044791 1055441 1056600 1060299 1065732 1066431 1066924 1095717 1139478 1150720 1169402 1170033 3064977 3074167 3089651 
002413	14 / 16 / 15	PK278	3207943	1	0847790 0999896 1066007 1066683 1082905 1086927 1097648 1098210 1104356 3070090 3074930 3080592 3092360 3103038 
003008	2 / 11 / 7	PK10	3195619	1	0911807 1002241 
003027	4 / 13 / 10	PK227	0375562	2	0847790 0907063 1056963 1077294 
003031	3 / 9 / 4	TAYB	0375562	3	0847790 0907063 0993268 
004873	5 / 14 / 13	EHLEC	3194193	1	0904918 0956475 0968216 0988631 1064385 
004888	10 / 15 / 15	TAYC	0032827	1	0912699 0913946 0919776 0920251 0966303 0988355 0989401 0991229 1001887 1004206 
004369	2 / 2 / 3	PK128	0138190	1	0908461 0965925 
005202	4 / 13 / 10	PK227	0056990	1	0852148 1056600 1057592 1143265 
002399	7 / 15 / 14	RCCON	3208421	1	0852192 0976421 1001806 1065945 1076854 1134015 1146215 
002712	3 / 7 / 6	GOCOM	0468281	1	0917732 1000939 1016793 
008810	7 / 13 / 9	TH251	0576472	2	0852192 0904347 0920095 1000895 1004733 1006799 1076274 
010971	3 / 12 / 9	PK232	0912672	1	0944831 0967411 1042335 
003484	8 / 17 / 16	EHSEM	0031353	1	0945034 0993506 0998815 1039943 1085061 1088192 1105086 3110771 
007125	20 / 27 / 22	GOB	0162976	1	0853174 0867125 0906447 0911802 0918074 0920237 0945264 0966414 0986262 1001196 1004968 1007799 1016996 1019674 1067483 1076246 1076922 1078648 1084185 3085403 
005156	27 / 33 / 30	PK336	0493855	1	0853988 0907596 0913115 0913989 0945449 0985440 0986367 0992796 1005112 1007882 1018817 1039679 1041140 1056320 1066308 1066431 1066924 1076274 1078646 1080894 1095814 1101336 1121871 3073692 3079272 3095009 3100876 
011046	2 / 6 / 5	PEMSTD	3194197	1	0859409 1005971 
005199	8 / 24 / 15	EHII	0493855	2	0865582 0991769 1039679 1080303 1088972 1160158 3076618 3094722 
005247	6 / 13 / 7	CARP17	0493855	3	0865582 0917732 0976244 0986688 0992186 1088173 
008467	6 / 14 / 13	DAL100A	0125630	1	0865582 1002606 1020695 1025035 1082799 3076576 
009304	5 / 9 / 7	TAYB	0493856	1	0909216 0963528 0986688 0999833 1172030 
004023	1 / 6 / 3	PK273	1167978	2	1143639 
007113	9 / 28 / 17	DAL105	0316015	2	0920400 0986688 1001905 1013071 1040818 1066679 1067748 1083626 1086489 
007127	33 / 44 / 33	PK180	0162976	2	0867125 0902541 0911802 0913115 0913946 0915740 0918074 0918519 0919776 0920237 0920251 0945264 0966414 0967793 0976421 0981989 0982172 0992223 0999689 0999712 1000990 1001196 1005068 1006899 1007134 1007799 1007882 1016996 1067483 1068052 1076922 1083812 3085403 
001852	0 / 1 / 2	PK300	0409956	1	
007380	10 / 16 / 16	TH111	0987494	1	0868541 0914076 1008282 1067502 1124785 1146370 1169360 3072910 3086238 3095924 
001166	18 / 31 / 28	EHI	0135660	1	0903917 0918064 0950504 0958984 0966077 0966299 0986807 0987937 0991763 0992189 0992616 0993551 1006744 1007842 1092999 1101350 1115477 3085521 
001213	3 / 12 / 8	PK349	0031471	1	0965861 1025508 1137955 
001248	10 / 17 / 14	EHSEM	0031471	2	0871681 0918064 0954830 0966077 0991763 0992616 0993551 1007554 1007842 1037745 
001749	2 / 9 / 7	PK337	3208212	1	0998885 3087433 
007034	13 / 28 / 16	CARP21	1075274	2	0877028 0906447 1018183 1056738 1056970 1080792 1100899 1111901 1171461 3073143 3096693 3106074 3110771 
011066	5 / 12 / 8	PK264	3195964	1	0877028 0920400 0967793 0988245 1000990 
006042	29 / 39 / 33	TAYF	0409737	1	0896929 0909240 0915622 0952008 0954830 0964596 0967988 0987600 1002405 1005082 1006438 1006444 1007196 1007394 1009729 1016434 1018936 1020520 1024283 1040818 1049929 1056722 1064780 1067334 1068052 1077161 1081917 1088384 3077471 
001838	37 / 44 / 41	PK180	0168763	1	0897034 0959919 0999826 1000355 1005427 1006799 1018174 1032432 1037745 1040618 1049050 1053370 1062675 1065183 1065238 1066679 1076238 1076783 1086802 1096822 1100338 1100899 1117264 1122784 1126639 1131602 1136830 1141729 1157688 1169341 1170370 1170757 3071313 3079376 3085504 3085513 3094722 
002472	9 / 15 / 14	THTL	0493725	1	0907150 0909560 0914290 0914299 0945584 0949279 0980693 0993169 1000122 
004882	1 / 6 / 5	PK273	0531931	1	1056270 
004852	9 / 15 / 12	CARP15	3194193	2	0944831 0968216 0980544 1001806 1007779 1032769 1084462 1085324 3090362 
010953	19 / 30 / 24	TH224	0058557	1	0897911 0905682 1005346 1056217 1058421 1064270 1066335 1080398 1083812 1095349 1117142 1142212 1150720 1170033 3070440 3071734 3073300 3074734 3103807 
011079	9 / 16 / 14	TH111	1167851	2	0897911 0907150 0920248 0952211 0991672 0998815 0998885 1004997 1016793 
002367	23 / 44 / 39	GIL210	0493725	2	1039943 1056012 1058242 1079085 1083430 1086710 1086927 1097648 1149270 1171414 3068772 3071136 3072447 3073300 3074930 3074965 3079369 3080592 3085810 3087720 3088117 3098330 3195980 
002992	63 / 64 / 70	DAL204	3195619	2	0897931 0906618 0909560 0958879 0963413 0998799 1005315 1007952 1032929 1049929 1056910 1067241 1067334 1076246 1079564 1088180 1090564 1095814 1098099 1102530 1121871 1144234 1146215 1157506 1161482 1163664 1170703 3073507 3073568 3073702 3074001 3076489 3077336 3077809 3080473 3080612 3080794 3080937 3081368 3085509 3087352 3087449 3092360 3092972 3093190 3095105 3095649 3095842 3096962 3099757 3099774 3100989 3105046 3105511 3105612 3105820 3105854 3106068 3106769 3107589 3107963 3107966 3107993 
004733	7 / 16 / 13	PK278	1084458	2	1017840 1082919 1099662 3090519 3094573 3104489 3106131 
010956	4 / 13 / 9	GOA	0024663	2	0900240 0993169 0999195 1007196 
002869	17 / 37 / 27	TAYD	0004955	2	0901262 0915648 0919283 0988625 0998351 1007394 1028249 1037338 1038303 1056281 1076085 1111549 1133174 1161132 1163278 3097953 3104899 
004735	5 / 12 / 5	PK349	0004955	3	0901262 1058893 1076877 1094520 3074551 
010932	2 / 12 / 7	PK349	3098022	2	0966268 1010741 
004666	13 / 31 / 20	EHI	0775640	2	0903917 0906896 0966094 0966299 0973811 0992189 1001039 1020520 1034405 1038671 1076009 1105086 1142212 
001894	4 / 9 / 6	TAYB	0123161	2	0904516 0986094 0989590 1056980 
005243	2 / 7 / 4	GOCOM	3094620	2	1064752 1076783 
004278	3 / 12 / 7	PK264	0017611	2	0904680 1005548 1086867 
004280	0 / 2 / 1	PK128	0031577	2	
004282	2 / 7 / 4	PK200	1165566	2	0912439 1056096 
010960	7 / 15 / 12	DAL318	3092941	2	0904918 0912699 0945034 0959919 0965861 0965925 0990668 
001151	58 / 58 / 64	TH110	0309967	2	0905682 0984724 1041559 1057261 1076877 1078198 1087116 1087782 1092116 1101350 1103391 1105842 1117264 1128560 1129814 1140609 1143717 1160614 1163326 1163860 1166163 1169962 1170709 1170820 1172355 3071015 3072293 3082830 3086536 3086747 3087347 3089276 3089611 3089636 3090537 3091295 3092599 3093174 3093221 3094033 3094719 3095387 3096149 3097158 3097347 3098754 3098796 3099448 3099467 3099468 3099704 3099729 3099822 3100824 3100835 3100927 3104386 3105821 
008765	41 / 55 / 54	PK338	0428728	2	0906085 0908998 0918775 0999826 1007348 1020150 1025623 1065271 1066982 1067460 1079268 1087490 1087938 1093044 1100537 1101336 1102354 1122784 1141167 1167438 1169382 3071313 3072063 3073692 3075829 3076190 3076456 3076576 3077623 3081669 3088812 3094908 3095588 3095630 3095928 3096592 3097903 3098883 3099165 3099590 3103445 
011063	4 / 15 / 12	RCCON	3195964	2	1010750 1056203 1059677 3081061 
001839	5 / 15 / 13	TAYC	3202080	2	1003644 1006438 1017832 1082150 3112067 
001890	1 / 7 / 4	PK11	3208554	2	0915885 
011075	4 / 12 / 9	PK232	1063828	2	0909091 0960068 0989520 1066309 
002469	4 / 12 / 8	EHIII	0531931	2	0985094 1034578 1058058 1065945 
001758	2 / 8 / 5	CAN314	0254474	2	0907217 0918195 
003511	4 / 14 / 11	DAL100A	0031477	2	0908461 0993506 0993566 1005720 
009270	9 / 23 / 15	GIL101	1084371	2	0915622 0986807 1056320 1058048 1077815 1079756 1101031 3073169 3089824 
004274	21 / 39 / 29	TAYF	3092832	2	0909216 0967532 1056688 1067382 1088690 1098210 1104151 1162293 1163855 1165573 1169968 1170567 3069991 3074551 3078465 3087983 3089341 3092236 3094287 3102974 3103177 
005248	3 / 11 / 7	DAL112	3090017	2	0991229 1084909 1172030 
003447	25 / 40 / 31	TAYG	0031359	2	0909240 0910403 0956475 0988271 1015256 1018174 1019212 1020370 1029566 1030693 1058180 1065196 1068549 1079444 1085061 1100338 1116377 1149344 1169341 1170470 3069038 3072867 3083787 3088352 3095050 
006029	66 / 66 / 76	PK25	0409737	2	0909942 0987347 1017444 1029787 1030369 1040874 1055348 1059469 1059572 1065142 1068371 1076776 1078819 1079363 1079366 1079771 1080653 1081249 1084187 1088365 1088558 1089147 1090933 1092999 1096470 1099059 1100129 1100536 1104216 1104498 1117320 1119989 1129708 1131189 1134358 1139392 1141220 1143290 1150699 1150965 1157047 1158007 1159063 1160885 1167996 3064940 3068712 3069264 3070406 3072208 3072477 3072484 3072594 3073666 3074570 3075188 3075745 3076211 3077472 3077762 3078073 3079376 3080595 3082682 3085083 3085649 
007375	11 / 33 / 25	PK336	0031631	2	0960037 1002364 1002606 1015275 1066335 1067502 1077413 1083080 1086447 3072910 3086238 
004807	10 / 21 / 15	PK328	3092667	2	1049299 1064385 1066683 1141729 1157688 3087407 3088988 3097462 3100678 3105802 
003454	15 / 33 / 25	TAYE	0995587	2	0911218 0988826 1003100 1019006 1020695 1056217 1084363 1086802 1088192 1143228 1145146 1149616 1169331 3068369 3074936 
005119	4 / 9 / 6	PK337	0031560	2	3088651 3099986 3100628 3108036 
007920	1 / 4 / 2	PK236	0031386	2	0987276 
006502	2 / 11 / 7	CARP13	0031621	2	0911361 1084334 
006550	10 / 13 / 11	CARP17	3198623	2	0911936 0920261 0958186 0958897 0985440 0988990 1006105 1021017 1067297 1076299 
001892	3 / 8 / 5	CAN311	0814748	2	0912781 0958984 1172397 
007010	37 / 64 / 37	DAL204	0162976	3	0912781 0915648 0998799 1002364 1006438 1006744 1018817 1030369 1058048 1059654 1065148 1065945 1079564 1079614 1082315 1084185 1085106 1088690 1102530 1105086 1111901 1126639 1131189 1143717 1145146 1149565 1157506 1170567 1170848 1171461 1172397 3067556 3073004 3077472 3080595 3085513 3104731 
007124	11 / 27 / 11	GOB	1075274	3	0913115 0915740 0960068 0999689 1007134 1007882 1020695 1021751 1025623 1056815 1095596 
010934	4 / 9 / 4	PK337	3098022	3	0913880 0947693 0993532 1083627 
003270	4 / 15 / 12	THTL	0675005	2	1001894 1002241 1066308 1088384 
011055	0 / 7 / 4	ROSTUD	3198619	2	
001856	7 / 13 / 7	PK227	1063828	3	0914299 1007842 1010643 1017832 1045379 1066309 1082150 
002464	1 / 5 / 3	RCSEM	3207943	2	0914299 
002182	12 / 27 / 16	GOB	1167863	2	0917334 0918009 0946010 0952783 0959189 0959304 0960084 0972660 0972861 1002045 1008925 1036225 
011064	1 / 12 / 5	PK264	3195964	3	3070648 
004827	19 / 39 / 28	PK243	0031373	2	0917883 0947693 0971315 0995269 1001351 1005102 1017412 1018271 1029210 1063875 1067251 1077874 1080894 1084017 1169369 1171002 3069337 3070438 3077163 
001562	0 / 1 / 1	PK300	0129398	2	
002173	0 / 11 / 7	PK10	1083806	2	
004355	7 / 20 / 15	TH102	0847593	2	1009729 1025629 1049050 3072397 3088090 3092999 3097133 
010947	10 / 24 / 16	TH104	1168489	2	0954831 0967042 1005427 1005971 1065148 1076854 1087081 1149565 3085504 3085521 
002658	2 / 4 / 3	TH3F	0031392	2	1078646 3104658 
007087	1 / 7 / 2	PK11	0031573	3	0918519 
001764	6 / 14 / 12	EHLEC	1165592	2	0967411 0991756 1066778 1080757 1169360 3098354 
001843	15 / 30 / 18	TH224	0056992	2	0989401 1000939 1004225 1006744 1035148 1055290 1067862 1077963 1078921 1081101 1088636 1095349 1169257 1170071 3071094 
007395	9 / 16 / 9	PK278	0603646	3	0919158 0945969 0960497 0963413 0992577 1003100 1004324 1008282 1077413 
004065	2 / 7 / 5	TAYSEM	0854975	2	1039831 1076923 
003531	4 / 15 / 8	RCCON	0031353	3	0920248 0965925 0990668 0995269 
006508	5 / 13 / 7	TH251	0127086	3	0920261 0984724 0985440 0986262 1067251 
001769	9 / 24 / 11	TH104	3099830	3	0968216 0980544 0993506 1020478 1056012 1056857 1078413 1080894 1096152 
002562	17 / 41 / 18	PK229	1167856	3	0944831 0952594 1025035 1056722 1067382 1084187 1117142 1131918 1142227 1165961 1171905 3095968 3097462 3099757 3100408 3104386 3105046 
008774	15 / 39 / 15	PK243	0899465	3	0945034 0987347 1006899 1009103 1013071 1065183 1079085 1082708 1088636 1115477 1131602 1160158 1169341 3098948 3106525 
008773	6 / 15 / 8	THTL	1168489	3	0945264 1019674 1112377 1142309 3068772 3075163 
004665	9 / 29 / 12	CARP25	3197633	3	0945584 0963528 1010741 1142418 3085509 3089081 3095649 3102153 3105820 
006054	8 / 28 / 12	DAL105	0207327	3	0945959 0959337 0987613 1008387 1013197 1024283 1067334 1086916 
001841	8 / 15 / 9	TAYC	0814748	3	0946010 0958984 0992744 1003020 1029737 1035148 1036442 1067933 
001423	17 / 44 / 21	GIL210	3098022	4	0947693 1037338 1066007 1095157 1100129 1164206 1166163 3089341 3090519 3092580 3094573 3097341 3098796 3099822 3100824 3103933 3104489 
002151	46 / 66 / 46	PK25	0470544	3	0948390 0971315 1006405 1008967 1040045 1056096 1068549 1076299 1078390 1080808 1086867 1088120 1094134 1100383 1124785 1159063 1163326 1167996 1169257 1170071 1170823 3070017 3071094 3073357 3076896 3088090 3088124 3092072 3092431 3093221 3094809 3094908 3095105 3095111 3095335 3097133 3098330 3098883 3099911 3099986 3100927 3102316 3102380 3102915 3106561 3106835 
002657	3 / 11 / 5	DAL112	0138190	3	0948568 1005451 1020370 
002671	3 / 15 / 3	THTL	0138190	4	0948568 0988544 1087490 
001176	8 / 24 / 11	EHII	0031388	3	0950504 0986807 1017840 1087081 1088882 1092116 1134015 1172355 
006038	2 / 11 / 5	CARP13	0031621	3	1020520 3077471 
001763	8 / 28 / 12	CARP21	0027799	3	0956475 0993566 1077683 1077815 1083080 1133174 1158007 3071151 
005737	12 / 33 / 14	PK336	0031392	3	0957333 0987937 0988657 1001894 1002241 1003644 1056203 1064385 1064605 1096113 1104151 3078408 
006863	4 / 15 / 9	CARP15	0031347	3	0958186 0989432 0991769 1055590 
006864	1 / 8 / 4	CAN314	0750235	3	1078655 
007387	1 / 4 / 1	TH3F	0031522	3	0958897 
002643	4 / 11 / 5	PK10	0765372	3	0992223 0993818 1005199 1077963 
006026	35 / 58 / 35	TH110	0213446	3	0959092 0965927 0976421 0988990 1001039 1001806 1019006 1020083 1020727 1038420 1056970 1077257 1079993 1087938 1098210 1140609 1141729 1158362 1163417 1169360 3065039 3070090 3071313 3079370 3081061 3082830 3085403 3087696 3088988 3091295 3095009 3095588 3097953 3099590 3100876 
011045	1 / 7 / 2	ROSTUD	3213249	3	3104899 
005845	7 / 23 / 11	GIL101	0031582	3	1010750 1049050 1077874 1080654 3074023 3086536 3093369 
004854	2 / 6 / 2	PEMSTD	0031632	3	0966303 1018271 
008767	20 / 44 / 23	PK180	0431786	3	0967532 0988826 1098099 1162293 3068369 3070344 3070440 3073568 3074792 3074930 3077064 3079376 3088652 3089009 3089566 3089636 3096011 3098292 3100110 3102832 
009266	3 / 8 / 4	CAN311	1083868	3	0967988 0999826 1025522 
002162	3 / 13 / 7	GOA	0986606	3	0970193 1025460 1040874 
002164	10 / 21 / 11	PK328	0180723	3	0972861 1009729 1017444 1036225 1038671 1065142 1068371 1076009 1079366 3070406 
002878	1 / 12 / 1	PK349	0004955	4	0973811 
004009	28 / 55 / 34	PK338	0030564	3	0973811 0988263 0992801 1005149 1064045 1088214 1094929 1137955 1163664 3069337 3073702 3074314 3076211 3077762 3079369 3087347 3087394 3089892 3092236 3092580 3092599 3094695 3095719 3103807 3103933 3105511 3106769 3107774 
005123	1 / 4 / 1	PK236	0031560	3	0976318 
006519	13 / 33 / 14	TAYE	0031478	3	0985094 1004206 1004968 1018174 1021017 1058421 1063875 1064270 1067297 1077065 1080398 1084462 1169369 
003029	1 / 6 / 2	PK273	0492580	3	1064780 
003034	1 / 5 / 2	RCSEM	0222805	3	1000895 
007377	14 / 39 / 15	TAYF	0031522	4	0986367 0989395 1002047 1015275 1064790 1079085 1079363 1080792 1083080 1149344 1169402 3070438 3097903 3105802 
005727	4 / 20 / 10	TH102	0031543	3	0987276 1028249 1170303 3088978 
002569	3 / 16 / 4	PK278	1167856	4	0987613 1017339 3077471 
002571	3 / 7 / 4	TAYSEM	0564741	3	1017339 1068526 3077336 
011044	6 / 28 / 7	DAL105	3213249	4	0987937 0991120 0993818 1005199 3088988 3097953 
007381	13 / 31 / 14	EHI	3208609	3	0988100 1002606 1021867 1055290 1056600 1077003 1086447 1088180 1095814 1143723 1146782 3076930 3079272 
001864	3 / 12 / 6	EHIII	0031557	3	0988271 1002248 1067460 
005141	10 / 40 / 17	TAYG	0493856	3	1005720 1057592 1076274 1141167 1163860 3073146 3076618 3091653 3096150 3107323 
004013	24 / 44 / 30	GIL210	0163316	3	0989401 1030693 1066431 1067748 1076783 1077294 1093549 1096822 1103391 1129814 1136830 1149616 3072910 3078465 3079675 3089276 3090362 3091573 3091695 3092880 3098354 3099359 3099729 3102868 
003275	8 / 17 / 10	EHSEM	0695890	3	0991120 1001196 1066007 1066308 1095717 1116377 3069264 3076576 
001752	3 / 12 / 7	PK232	0416447	3	0991668 3078500 3097903 
003422	7 / 30 / 13	TH224	0024092	3	0991756 1018183 1019212 1060299 1066924 1078648 1101350 
010935	6 / 15 / 9	DAL318	3094084	3	0992796 1002706 1053370 1059469 1076234 1087782 
005190	2 / 14 / 3	EHLEC	3197633	4	0992801 0999833 
002424	5 / 20 / 5	TH102	0031353	4	0993169 0998351 1005102 1005315 1058242 
002453	1 / 2 / 1	PK128	0031373	3	0993169 
009262	7 / 14 / 8	EHLEC	3196642	3	0993517 1017412 1066683 1163855 3070476 3076456 3099957 
009225	8 / 16 / 10	TH111	1165592	3	0998784 1080653 1100338 3086015 3089298 3092985 3094033 3097636 
009296	1 / 7 / 4	GOCOM	1084371	3	1056270 
011035	15 / 39 / 16	TAYF	3213250	3	0998815 0998972 1006444 1026650 1037745 1065238 1076854 1076989 1085324 1100899 1128560 1143265 3078073 3080937 3104653 
011031	0 / 1 / 1	PK300	3194524	3	
010851	12 / 37 / 15	TAYD	0619470	3	0999715 1005082 1018936 1025629 1036027 1049929 1055348 1058223 1077482 1088384 3072208 3073666 
002637	6 / 14 / 8	DAL100A	0827051	3	0999733 1007394 1062675 1066679 1067502 1143228 
008495	3 / 7 / 3	PK200	0316015	3	1000750 1050781 1073544 
004868	4 / 15 / 4	TAYC	0031373	4	1001351 1001887 1018271 1029210 
002420	1 / 13 / 2	PK227	0695890	4	1001806 
007905	0 / 13 / 2	TH251	0367446	4	
011058	4 / 15 / 4	CARP15	0431946	4	1001905 1040618 1076085 1100383 
004036	6 / 30 / 9	TH224	0030564	4	1056963 1158362 1167996 3076896 3078408 3107658 
007364	54 / 64 / 58	DAL204	0031611	4	1004225 1008282 1056203 1076234 1078646 1079756 1081249 1088173 1096113 1101350 1112377 1146782 1149616 1161960 1163278 1170860 3068369 3069264 3070440 3070476 3071734 3073138 3074001 3074289 3074734 3074891 3075163 3076930 3077033 3077163 3077623 3079675 3085521 3085836 3086015 3087394 3087407 3087433 3088812 3089009 3096693 3097462 3097894 3099590 3100897 3100989 3102868 3103445 3104386 3104653 3105511 3106131 3106953 3112067 
006024	34 / 58 / 36	TH110	0031454	4	1004997 1082708 1088120 1088214 1101406 1167714 1170303 1171905 3074792 3076456 3079862 3080592 3087444 3090362 3092072 3092236 3094992 3095111 3095625 3095649 3096011 3096962 3098292 3098754 3098799 3099165 3099757 3099911 3100628 3102915 3103177 3104541 3104658 3105854 
006506	3 / 44 / 3	GIL210	0138190	6	1005068 1065646 1083431 
004011	16 / 66 / 40	PK25	0030564	5	1078655 3074001 3081368 3089611 3090537 3092985 3093190 3094033 3095842 3095968 3096962 3097341 3098754 3099420 3104899 3107323 
004359	7 / 40 / 16	TAYG	0490454	4	1007196 1060299 1067382 1086867 1142418 1149565 3110771 
004806	7 / 33 / 11	TAYE	0032827	4	1007952 1032769 1056270 1086447 3071015 3073066 3087696 
004014	24 / 55 / 33	PK338	0854975	4	1008967 1057261 1059469 1080272 1080757 1081250 1100338 1102530 1104498 1111901 1161482 1163417 1171414 1171461 3071151 3074167 3077472 3086400 3087983 3088421 3089651 3093174 3100876 3105166 
008420	14 / 44 / 19	PK180	0031553	4	1009104 1064270 1079614 1082799 1084017 1098099 1101336 1150758 1163391 3075371 3086747 3087720 3102832 3102974 
005847	6 / 24 / 6	EHII	3212821	4	1010741 1119989 1140609 3072293 3087352 3198211 
006865	4 / 23 / 6	GIL101	0824244	4	1013197 1024283 1171297 3074023 
002567	0 / 13 / 2	GOA	0031621	4	
002863	4 / 28 / 7	CARP21	0020093	4	1017840 3086238 3086536 3090785 
005724	12 / 37 / 14	TAYD	0984701	4	1018183 1056857 1083430 1083812 1101031 1104216 1116377 1141729 3068712 3070374 3072867 3081061 
004288	4 / 15 / 4	DAL318	0031577	4	1018817 1056096 1076274 1076299 
002394	7 / 27 / 7	GOB	0020988	4	1018936 1019025 1020727 1065945 1086927 1097648 1170703 
