83.550186
Zero Conflict:30733
Nonzero Conflict:2390
More students interested than room limit: 2
Course	Room	Teacher	Time	Students
004889	15 / 83 / 15	PK338	0031373	19	0849713 0912699 0913946 0919776 0920251 0966303 0970262 0988355 0989401 0991229 0991668 1001887 1004206 1007348 1085324 
009273	6 / 83 / 6	PK338	1084371	20	0849713 0968216 0998885 1007779 1065196 3095924 
009233	7 / 87 / 8	PK243	0029475	21	0852608 0897034 0906085 0971315 1001887 1007882 1058058 
003040	1 / 83 / 2	PK338	0492580	21	0853174 
003433	39 / 87 / 39	PK243	0031477	22	0853174 0861816 0871681 0916427 0948568 0986807 0988271 0992186 0993566 1005451 1018817 1019212 1021017 1039943 1042335 1056217 1056857 1059654 1066335 1066982 1067241 1077161 1079444 1085061 1092116 1092187 1092999 1100338 1126639 1157506 3068712 3070881 3072447 3072484 3074936 3086536 3087696 3088421 3106835 
011224	6 / 83 / 6	PK338	3196642	22	0856128 0917165 0998972 1032432 1085324 1143265 
006850	11 / 83 / 11	PK338	0031335	23	0859409 1066683 1068052 1077380 1137955 1172355 3072397 3085403 3086536 3105046 3107658 
010845	14 / 87 / 14	PK243	3092941	23	0861816 0920248 0959919 0965861 0988826 1010175 1020478 1039868 1040868 1042335 1066335 1085061 1086802 3078465 
011193	17 / 87 / 21	PK243	0431946	24	0918519 0920248 0986367 1040045 1040618 1041140 1067483 1084321 1146370 1161482 1172030 3078500 3080794 3087983 3092969 3094722 3107658 
005191	2 / 83 / 2	PK338	3197633	24	0865582 0992186 
005310	7 / 87 / 7	PK243	0056990	25	0865582 0909216 0915648 0963528 0986688 0999833 1172030 
009303	12 / 87 / 12	PK243	0029475	27	0865582 0896929 0913115 0984724 0986262 0986688 1054176 1057004 1066308 1076085 1076783 1141220 
011202	4 / 83 / 5	PK338	0499501	25	0867125 1056963 1076923 1158362 
001851	17 / 87 / 21	PK243	0409956	28	0868541 0904516 0915885 0959304 0992796 1006744 1009559 1017832 1045379 1055290 1067460 1068549 1078921 1082150 1116854 1172397 3080595 
001896	4 / 83 / 4	PK338	0056992	26	0868541 0959200 0992744 1003020 
007403	7 / 87 / 7	PK243	3220572	29	0868541 0988271 1021867 1025533 1088180 1150720 3098918 
003033	3 / 83 / 3	PK338	0492580	30	0877028 1004997 1080792 
007041	18 / 87 / 18	PK243	0162976	26	0877028 0920237 1004968 1030369 1040818 1065183 1065654 1067483 1067862 1068109 1088690 1141220 1149565 3070440 3073143 3075745 3085504 3102153 
007398	6 / 83 / 6	PK338	0851717	27	0887586 0919158 1003100 1004324 1041140 1055441 
002653	9 / 83 / 11	PK338	0138190	28	0896476 0998799 1020370 1067241 1078646 1087490 3071734 3097903 3104658 
002688	3 / 83 / 3	PK338	0031353	29	0896476 1087490 3072397 
007081	10 / 87 / 11	PK243	3221335	30	0897034 1000990 1013071 1016996 1056738 1065148 1067748 1068109 1073544 3076896 
001842	40 / 87 / 40	PK243	0031557	31	0897911 0913115 0919283 0945584 0946010 0958984 0966299 0988271 0993268 0993551 1000750 1000990 1001394 1013071 1034405 1036442 1038420 1055290 1056980 1058421 1065196 1065271 1066309 1066778 1068371 1082150 1082907 1084363 1088636 1093549 1095157 1095349 1139478 1143723 1171002 1172397 3068353 3072910 3073143 3074001 
003270	14 / 87 / 17	PK243	0675005	32	0897911 1060299 1067382 1079268 1086447 1090564 1100537 1122784 3073702 3087720 3088988 3089009 3089636 3102868 
002432	2 / 83 / 2	PK338	0024663	31	0897931 0998351 
004734	8 / 83 / 12	PK338	1084458	32	0897931 1017840 1037338 1082919 1111549 3090519 3104489 3106131 
003518	12 / 87 / 12	PK243	0915760	33	0903917 0907150 0912699 0917732 0965925 0965927 0980544 0990668 1058421 1066778 1084334 3068369 
005272	4 / 83 / 6	PK338	3197633	34	0903917 0992616 1039679 1141220 
001857	8 / 83 / 8	PK338	0123161	33	0904516 0906963 0911936 0972861 0992796 1006744 1041559 1068549 
007396	5 / 87 / 10	PK243	0851717	34	0909942 0914076 0992744 1055441 3072910 
004279	6 / 83 / 6	PK338	0017611	35	0904680 0966268 1005548 1076299 1086867 1117320 
004281	3 / 83 / 3	PK338	3092832	36	0904680 1056096 1117320 
004285	4 / 83 / 15	PK338	3092832	37	0904680 1020478 1082150 3102974 
004303	5 / 83 / 5	PK338	0031577	38	0904680 0909091 1045379 1066309 1076299 
007370	17 / 87 / 19	PK243	0826964	35	0904918 0915885 0993517 1002047 1008282 1056024 1077413 1146782 1169382 3064977 3074734 3079370 3080473 3087394 3100989 3105802 3106953 
010958	16 / 87 / 16	PK243	1084371	36	0904918 0910403 0954831 0965861 1038303 1082799 1090933 1095349 1101031 1142212 1164190 3072447 3076930 3087720 3089276 3096011 
008766	23 / 87 / 53	PK243	1168489	37	0999826 1025623 1059572 1066982 1079268 1087490 1093044 1100536 1129708 1167438 3070440 3071313 3075829 3076576 3077336 3085509 3085513 3092972 3095588 3095928 3097903 3100989 3103445 
003004	28 / 87 / 28	PK243	1083868	38	0906447 0909240 0986262 0987600 0999826 1056722 1064780 1067334 1077257 1079363 1086916 1088365 1095814 1104669 1150720 1158208 3072594 3073066 3073384 3073666 3076190 3077064 3077336 3085509 3095105 3095649 3096962 3099774 
008437	14 / 83 / 14	PK338	0031619	39	0906618 0991120 1053105 1059572 1086489 1145578 1150758 1169257 3070017 3073146 3078073 3087347 3087444 3095588 
008799	13 / 83 / 13	PK338	0031572	40	0906618 0920095 0945034 0945264 0960037 1015256 1080653 1086802 1087081 1102530 1146215 3073702 3078408 
008821	15 / 87 / 17	PK243	0031572	39	0906896 0918074 0945635 0954831 0976421 1004733 1005971 1025845 1080653 1088690 1146215 1149565 3071734 3075745 3085504 
004275	14 / 87 / 15	PK243	0031577	40	0906963 0920400 1081917 1104356 1117264 1117320 1140609 3077064 3088421 3090785 3092236 3099957 3100678 3100927 
004835	11 / 87 / 12	PK243	0032827	41	1007952 1063875 1067726 1076531 1078648 1095717 1096822 1100625 1104151 1116377 3086512 
002433	4 / 83 / 5	PK338	0697660	41	0907150 0907217 0949279 0991672 
002465	9 / 83 / 10	PK338	0493725	43	0907150 0909560 0945584 0950942 0991672 1005102 1005315 1034578 1058242 
003274	8 / 87 / 16	PK243	3094764	42	0907150 1004324 1025623 1032769 1067502 1096470 1170370 3072910 
002469	5 / 83 / 6	PK338	0031489	42	0907217 0991672 1019025 1034578 1058058 
004670	16 / 87 / 17	PK243	0468281	43	0908461 0915648 0945264 0952783 0986367 0995269 1004225 1007842 1057004 1057261 1078646 3085909 3093697 3099468 3099822 3108036 
002668	1 / 83 / 1	PK338	0576472	44	0908998 
001465	4 / 87 / 5	PK243	0024218	44	0909091 0913880 1005149 1169968 
001152	39 / 87 / 55	PK243	0406445	45	0909216 0999733 1001887 1007779 1013197 1080272 1129814 1131918 1140609 1141167 1160614 1162008 1162293 1167996 1169402 3069991 3072063 3072293 3073138 3075163 3075371 3082830 3086747 3088090 3088352 3091295 3092072 3092236 3092972 3096693 3097462 3097903 3098796 3099448 3100824 3100927 3102884 3103177 3105802 
001767	8 / 83 / 10	PK338	0995161	46	0990668 1077380 1084321 1100338 1126492 1149616 3071151 3076618 
010942	34 / 83 / 37	PK338	0207327	45	0909240 0945449 0945959 0958879 0964596 0967988 0987600 0987613 1000355 1002248 1005059 1005112 1016434 1018936 1049929 1055348 1056722 1058223 1064780 1065183 1067251 1067334 1068052 1077161 1077482 1081917 1086916 1088384 1117142 3072477 3077472 3079376 3085649 3105854 
003001	22 / 87 / 24	PK243	1083868	46	0909560 0966414 1000355 1005059 1007799 1008967 1018936 1032929 1056722 1067334 1081249 3065039 3073004 3073066 3073169 3073384 3077064 3077472 3079272 3079376 3104731 3107980 
004874	12 / 83 / 12	PK338	0531931	47	0909560 0947693 0973811 0991668 0991672 0993169 0999896 1001351 1004206 1058058 1077065 3080592 
006034	19 / 87 / 19	PK243	0207327	47	0909942 1030369 1055348 1059469 1080653 1081249 1082842 1088365 1096470 1100536 1104216 1139392 1157047 3069264 3072208 3072594 3073666 3075188 3079376 
006502	2 / 83 / 3	PK338	0031621	48	0909942 3213032 
008496	7 / 87 / 7	PK243	0031619	49	0909942 0972633 0991120 1006405 1032929 1084017 3067556 
003445	13 / 87 / 19	PK243	0031359	48	1056857 1058180 1059654 1064752 1077683 1081101 1084363 1105086 1165573 1169331 3069991 3080937 3094695 
004810	4 / 83 / 5	PK338	3207943	49	0910403 1058180 3069337 3092599 
011237	7 / 87 / 8	PK243	3198619	50	0911775 0960068 0981989 1007134 1076238 1077257 1077416 
010959	3 / 83 / 7	PK338	3208608	50	0967411 0988544 3073507 
010944	10 / 87 / 11	PK243	0777265	51	0920261 0958897 1004968 1005346 1006105 1007882 1082799 1083431 1083812 3085403 
009299	4 / 83 / 7	PK338	3092667	51	1001351 1100625 1116377 1141729 
004882	3 / 83 / 3	PK338	0031489	53	0913946 0920251 1058421 
011206	2 / 87 / 5	PK243	0129398	54	0913989 1032769 
007393	0 / 83 / 4	PK338	0987494	52	
010977	8 / 83 / 8	PK338	0492451	55	0914076 0945449 0967042 0972633 0999733 1003128 1005112 1015275 
002464	5 / 87 / 7	PK243	3208421	52	0914290 0914299 0992189 0999896 1050781 
005216	4 / 87 / 4	PK243	0493856	53	0915622 1039679 1143265 1169386 
011185	2 / 83 / 2	PK338	3195964	54	0915622 1081249 
005252	13 / 87 / 13	PK243	3090017	55	0915648 0966077 1001196 1039679 1056815 1066308 1076274 1076783 1077065 1080894 1141220 1145146 3085644 
007017	5 / 83 / 6	PK338	3195964	56	0915740 1001394 1102530 1149565 3067556 
001844	24 / 87 / 25	PK243	1063828	56	0915885 0920095 0991763 0992796 0993169 0993532 1004225 1006744 1025533 1041559 1056980 1068549 1081101 1088180 1095157 1098099 1117264 1169257 1169962 3068369 3070438 3071094 3073507 3195980 
010948	27 / 87 / 29	PK243	1062534	57	0915885 0917334 0958984 0959189 0963413 0991120 0993566 1001351 1002606 1005068 1020150 1055290 1055441 1056738 1059572 1078390 1078896 1080808 1105842 1169402 3074792 3079369 3085083 3095968 3099165 3104489 3106953 
010950	4 / 83 / 4	PK338	1168489	57	0916427 0960037 1076854 3078408 
002175	15 / 87 / 15	PK243	0168378	58	0918009 0919283 0946010 0952783 0954641 0959189 0959304 0960084 0970193 0988625 1002045 1002767 1016434 1036225 1065183 
006049	8 / 83 / 9	PK338	0031454	58	0945449 1005059 1005082 1008387 1025629 1056722 1086916 1088384 
004356	8 / 39 / 15	EHLEC	0847593	1	0918074 1009729 1025629 1049050 1063875 1171002 3072397 3100927 
001771	7 / 18 / 9	GIL101	1165592	1	0918775 0944831 0991756 0995269 1056012 1143228 1162293 
008796	2 / 3 / 2	PK328	0576472	1	0919158 1131602 
002174	3 / 9 / 4	ROSTUD	0004950	1	0919283 0952783 1008925 
001195	25 / 55 / 26	DAL204	0031471	3	0920237 0986094 0988100 0988263 1000939 1005068 1007842 1025508 1029737 1057261 1067748 1079993 1080303 1085106 1092999 1102030 1103391 1105842 1117264 1137955 3088117 3088812 3089081 3089566 3105818 
009271	6 / 31 / 14	TH224	0058557	1	0920248 1005451 1066335 1122905 3080937 3098354 
006588	7 / 15 / 7	THTL	0031478	1	0920261 0985094 0985440 0998799 1004968 1005346 1025522 
007111	3 / 6 / 3	PK227	0777265	1	0920400 0976421 1056738 
001768	6 / 14 / 7	TAYC	0027799	1	0945034 0952008 1007779 1078413 1088192 3072063 
003407	1 / 6 / 3	PK200	1051448	1	3099420 
006041	8 / 31 / 14	PK336	0619470	1	0945959 0958879 0964596 1005059 1036225 1076989 1088384 1099662 
001861	3 / 13 / 6	CAN314	0056992	1	0945969 0989520 1029737 
004046	7 / 39 / 9	TAYG	0854975	2	0945969 1065183 1076923 1078896 1167996 3076896 3099467 
007404	1 / 12 / 2	PK278	0056992	2	1002047 
001442	4 / 13 / 6	GIL210	3098022	1	0947693 0992186 1140609 1172355 
001457	2 / 8 / 4	PK264	0024663	1	1017840 1037338 
002153	41 / 83 / 64	PK338	0986606	1	0948390 1006405 1038420 1040045 1056096 1066778 1068549 1076299 1078390 1086867 1088120 1088636 1124785 1129814 1159063 1162008 1163326 1163860 1167996 1169257 1170071 1170823 3071094 3073146 3073357 3076456 3083787 3086400 3087444 3088090 3088124 3090266 3092072 3095111 3095968 3096011 3097347 3098799 3099911 3102915 3104541 
004394	1 / 3 / 2	PK10	0490454	1	1067182 
010969	0 / 6 / 3	GOCOM	1084458	1	
009342	1 / 5 / 3	PK11	0031522	1	0950811 
007378	29 / 55 / 43	DAL204	3220272	1	0952443 0987347 0993506 1002036 1079085 1084363 1088558 1100537 1122784 1143723 1146782 1149344 1150720 1169382 1169402 3064977 3074167 3074734 3075163 3076930 3077163 3077623 3086015 3086180 3086238 3087394 3100897 3105802 3106131 
001893	2 / 4 / 3	PK231	3202080	1	0960068 1002045 
002176	7 / 30 / 8	EHII	0986606	2	0954641 0959304 0966094 0972861 1002045 1002767 1080648 
005205	13 / 40 / 17	TAYE	3090017	1	0954641 0986367 0991229 1007842 1020520 1064752 1076923 1100338 1103391 1170370 3090537 3091653 3095009 
006868	8 / 15 / 8	TH104	0031335	1	0957333 0958186 0989432 0991769 1013197 1024283 1055590 3074023 
006546	8 / 34 / 9	TH111	0031478	2	0958186 0985094 0988990 1021017 1030683 1067251 1095596 1169109 
007391	3 / 12 / 5	CARP13	0031631	1	0958897 0993517 1102354 
011041	4 / 8 / 4	PK232	0827051	1	0959092 0992223 0993818 1009103 
011189	7 / 31 / 14	TAYD	3195964	1	0959189 0966303 0999712 1013071 1056970 1059677 1067862 
002166	7 / 23 / 11	GOB	1167863	1	0959304 1017444 1038671 1065142 1068371 1076009 1079366 
006035	14 / 39 / 15	TAYG	0409737	1	0960084 1055348 1058223 1076776 1088365 1143290 1146370 1150965 1158007 3069264 3070406 3072208 3075188 3108306 
003428	11 / 30 / 14	EHII	0915760	1	0963528 1034578 1038303 1056217 1056320 1079444 1080757 1081250 1142212 3072293 3079272 
004362	3 / 11 / 5	CARP17	0138190	1	0965925 1066915 1117142 
004667	5 / 14 / 7	TH102	0367446	1	1077417 1083594 1085324 1169386 3082398 
010946	7 / 16 / 7	EHI	0576472	2	0966303 0992189 1009103 1087938 3075163 3100110 3102832 
003002	12 / 52 / 15	DAL105	3195619	2	1002241 1007799 1008967 1021751 1032929 1034405 1065654 1095814 1098099 3076489 3081368 3085644 
003448	28 / 50 / 30	TH110	0031359	1	0967411 0968216 1018183 1020370 1029566 1030693 1039943 1056857 1058180 1067241 1076234 1076437 1085061 1101350 1115477 1121871 1149616 1165573 1169341 1169360 1170860 3069038 3072867 3080794 3089009 3097462 3098948 3108036 
006059	1 / 3 / 2	PK259	0031384	1	0970193 
006580	6 / 28 / 8	CARP21	0777265	2	0970262 0976244 0985440 0998799 1058421 1064270 
004809	7 / 17 / 9	CARP25	3194193	1	0971073 1139478 3087493 3090362 3092969 3095625 3097894 
004010	20 / 52 / 35	DAL105	0030564	1	0973811 0988263 0992801 1005149 1008282 1064045 1088214 1137955 1158208 3069337 3070017 3073702 3074314 3077762 3079369 3089892 3092236 3103807 3103933 3106769 
011191	2 / 2 / 2	PEMSTD	3213249	1	0976318 1083812 
002368	21 / 45 / 28	PK349	3207943	1	0980693 1056910 1082708 1084187 1086710 1087938 1090933 1104356 1136830 1170848 1171297 3073300 3073692 3074001 3074930 3085810 3092294 3098796 3107589 3107993 3195980 
002395	1 / 15 / 4	THTL	3207943	2	3068772 
010945	2 / 7 / 4	DAL318	0127086	1	0986262 1021017 
011028	3 / 14 / 7	TH251	3194739	1	1030683 1055078 1169109 
002992	26 / 52 / 40	PK180	0222805	1	0986688 1006744 1017412 1053370 1057520 1073544 1076531 1101336 1131189 1163417 1167714 1169369 1170709 1171414 3068772 3074891 3080595 3085986 3088652 3093770 3094287 3094722 3095630 3105166 3105821 3107774 
005732	8 / 16 / 9	EHI	0031543	1	0987276 0988657 1056203 1064605 1065238 1076854 1096113 1169968 
007923	3 / 11 / 5	PK337	0031539	1	1040618 1076085 1100383 
007926	0 / 2 / 2	PK154	0468281	1	
011219	3 / 4 / 3	RCSEM	0564741	1	0987613 1017339 1064270 
007365	45 / 61 / 50	PK25	0603646	1	0988826 1064790 1065196 1065732 1077683 1078198 1080894 1086447 1087116 1096152 1163664 1170470 3070476 3073066 3073138 3074792 3076211 3085728 3086512 3086747 3087347 3087696 3088812 3088988 3089276 3089298 3089636 3091295 3092360 3092580 3092599 3094033 3094695 3095649 3096150 3097953 3099590 3099757 3100824 3102832 3103826 3104386 3104658 3104899 3198211 
001887	4 / 39 / 4	TAYG	3202080	3	0989590 1002045 1006438 1029787 
001750	3 / 9 / 5	EHIII	0416447	1	0991668 1078680 3217041 
006872	1 / 12 / 6	PK278	0031347	1	1008387 
007374	12 / 50 / 14	TH110	0987494	2	0992577 1025533 1041140 1055441 1067502 1079085 1102030 1122784 1149344 1169402 3089651 3099470 
006518	13 / 87 / 13	PK243	0777265	4	0992801 0999833 1007952 1008925 1025522 1030683 1100536 1133174 1144234 1150699 3077033 3092360 3094722 
007040	14 / 41 / 18	PK229	0162976	1	1000750 1067382 1077416 1078896 1088690 1105086 1143717 1157506 3073004 3073143 3073384 3076190 3077472 3105612 
002366	5 / 40 / 9	TAYE	3207943	3	0993169 1056910 1068383 1084187 3103038 
001847	12 / 34 / 15	TH111	0205229	1	1002248 1004225 1020150 1021867 1067460 1067933 1078921 1079771 1082907 1099059 1172397 3112067 
001424	26 / 55 / 27	DAL204	0024663	2	0993532 1037338 1080654 1098210 1100129 1131918 1164206 1166163 3075371 3082682 3082830 3086015 3087983 3088352 3089341 3090519 3092580 3092599 3094573 3097158 3097341 3099822 3100824 3100876 3103933 3107774 
001427	3 / 31 / 3	PK336	0020093	3	0998351 1166163 3106769 
002562	7 / 18 / 11	TAYB	1168490	1	0998351 1161960 1163855 3088352 3096693 3099467 3105820 
010949	4 / 16 / 9	TAYSEM	0897399	1	0998815 1042335 1044791 1169331 
001761	2 / 9999 / 2	zoom	3198088	1	0998885 3074936 
010968	3 / 7 / 4	RCCON	3196642	1	0999195 1007394 3099957 
006045	3 / 4 / 3	CAN311	0431634	1	0999715 1077482 1086916 
005258	8 / 15 / 8	DAL100A	0056990	1	0999833 1005412 1046439 1054176 1056815 1064148 1076274 1100899 
011037	3 / 61 / 3	PK25	0777265	5	1001394 1005102 1078648 
005141	4 / 15 / 8	CARP15	0493856	1	1076783 1092999 1172030 3106074 
002397	6 / 40 / 18	TAYF	0493725	1	1002241 1019025 1086927 3070090 3073507 3080592 
009242	2 / 12 / 2	CARP13	1084371	2	1003100 1020370 
004012	40 / 83 / 40	PK338	0215359	3	1005082 1078390 1078655 1079756 1084057 1098210 1099178 1122905 1139392 1163326 1163391 1163860 1170757 3070881 3072890 3074001 3074634 3074965 3076489 3079370 3080592 3081368 3082682 3086180 3089611 3090537 3092985 3093190 3093770 3094033 3095050 3095842 3095968 3096547 3096962 3098754 3104899 3106068 3107254 3107323 
004360	9 / 40 / 11	TAYF	0490454	2	1007196 1060299 1067382 1076234 1086867 1105842 3070648 3086747 3102974 
