79.414406
Zero Conflict:31683
Nonzero Conflict:2730
More students interested than room limit: 6
Course	Room	Teacher	Time	Students
001842	43 / 60 / 43	PK25	0031557	7	0910971 1057570 1074737 1075264 1077528 1080382 1080980 1081304 1082986 1085466 1087351 1088236 1096573 1096638 1143180 1155110 1161679 1161804 1162384 3057362 3061134 3066589 3077935 3079866 3082073 3083995 3084075 3084853 3087231 3088047 3091218 3091870 3092333 3092830 3098224 3098983 3120137 3211396 3212293 3213217 3213402 3215666 3307517 
001893	8 / 60 / 9	PK338	0898918	8	0910971 1009914 1060971 1076479 1091481 1143121 1150429 1163245 
006546	5 / 60 / 7	PK338	0031478	9	3067133 3071694 3083995 3152571 3329964 
001474	7 / 60 / 7	PK338	0853792	7	0940115 1003163 1079349 1090632 1133031 1162390 1164777 
004856	9 / 60 / 9	PK25	0053518	8	0940115 1068953 1154430 3065289 3068911 3073014 3093100 3095306 3211335 
004889	12 / 60 / 20	PK25	3194193	9	1000374 1056297 1059105 1108799 1134151 1161791 1163424 3060775 3061759 3062413 3063437 3306653 
012034	29 / 60 / 29	PK25	0408816	10	0940115 1060971 1087579 1098264 1107899 1109686 1122236 1133031 1153036 1162390 3065560 3065568 3065779 3077931 3085002 3088010 3096911 3098317 3126602 3135241 3153713 3188793 3209294 3211360 3215601 3216914 3248182 3311445 3322149 
005282	5 / 60 / 5	PK338	0493856	10	0994458 1133642 1141692 3105382 3190633 
008766	60 / 60 / 69	PK25	0428728	11	0994458 1073523 1093772 1095145 3068181 3068444 3069585 3081720 3089555 3090752 3092091 3092411 3092830 3094527 3095908 3097009 3098243 3100468 3104489 3105292 3105866 3110627 3122181 3125873 3126731 3126930 3152667 3153473 3163183 3181938 3188879 3191210 3197905 3204248 3205324 3209784 3209832 3210000 3211081 3211478 3215784 3215889 3216244 3217413 3217434 3217604 3217793 3218335 3219639 3220304 3221557 3221785 3231914 3232225 3250907 3262172 3264020 3275971 3276024 3311410 
006524	10 / 60 / 10	PK338	3194739	11	0997873 1129252 3068878 3079829 3085846 3088071 3096248 3178019 3191340 3299552 
006588	8 / 60 / 8	PK338	0777265	12	1000374 1068660 1125596 1129252 3063437 3071694 3103193 3215241 
011313	23 / 60 / 28	PK25	0672202	13	1084538 1153080 3062860 3064485 3064869 3081179 3081720 3082784 3095417 3103193 3114776 3152434 3191210 3210877 3217444 3221785 3223740 3252851 3296990 3308669 3311452 3311808 3312285 
004012	42 / 60 / 42	PK25	0854975	12	1000704 1045484 1135712 1163242 3086995 3090312 3092179 3121966 3166656 3177063 3210877 3213402 3214617 3239030 3248326 3249531 3254195 3254237 3260308 3261697 3262890 3280006 3282664 3284809 3297368 3302367 3303921 3305222 3315632 3315776 3316906 3323189 3329172 3329671 3330095 3330337 3330377 3330439 3330627 3331473 3331638 3332421 
003029	16 / 60 / 16	PK338	0492580	13	1001389 1058218 1087351 1088236 1131814 1163125 3064899 3065016 3065426 3065591 3069894 3072895 3077935 3079866 3089384 3214138 
001444	14 / 60 / 14	PK338	0853792	14	1003163 3078437 3082370 3082488 3095599 3104777 3123316 3125322 3127044 3155060 3219029 3322108 3329836 3330926 
004016	13 / 60 / 13	PK338	3335907	15	1003163 3095391 3113753 3121782 3150160 3151640 3177388 3204511 3260419 3265154 3302457 3310852 3316614 
003434	28 / 60 / 30	PK25	0031477	14	1010605 1059663 1158383 3064715 3081410 3092012 3092577 3097521 3110898 3114139 3125450 3155348 3175356 3179026 3190134 3212784 3214899 3217372 3220189 3227145 3254879 3260419 3283446 3306653 3307321 3311550 3314971 3330095 
001840	43 / 60 / 43	PK25	0168763	15	1012362 1070296 1090070 1090632 1096638 1125596 1149928 1153036 1155700 1161791 1162725 1163125 3064906 3067358 3068181 3077943 3078987 3080546 3081234 3081400 3082314 3087533 3089555 3091870 3095337 3097075 3097192 3106403 3121582 3152572 3178019 3190134 3194683 3210000 3216670 3217346 3217372 3217444 3236537 3308695 3315613 3323189 3323692 
001774	9 / 60 / 10	PK338	0027799	16	1017457 1070105 1135650 1150110 1154715 1157995 3076209 3087141 3089884 
003454	31 / 60 / 31	PK25	0897706	17	1017457 1045484 1070105 1095145 1156612 1162443 3079120 3080539 3081410 3081503 3081927 3082688 3087809 3088052 3096248 3101150 3104014 3121199 3125450 3126883 3145695 3149019 3152434 3165225 3175356 3177284 3194873 3194888 3212784 3254879 3306653 
004010	15 / 60 / 28	PK25	0163316	18	1017457 1137568 1162989 3091892 3155033 3212787 3214147 3231837 3292462 3297051 3304324 3330334 3330372 3332409 3333459 
004810	7 / 60 / 7	PK25	1051497	19	1017457 3122857 3204511 3215889 3217408 3231826 3304008 
003003	21 / 60 / 21	PK25	3332662	16	1019072 1058218 3065426 3082073 3099184 3100402 3105292 3155033 3177063 3181938 3192055 3193161 3194322 3204893 3211473 3217413 3217439 3217667 3220537 3316693 3316819 
011319	4 / 60 / 4	PK338	3393919	17	1019072 3084782 3087533 3097521 
005157	12 / 60 / 22	PK338	3401548	18	1029713 1073076 1095813 3063119 3071791 3084075 3084353 3209463 3211360 3256706 3306835 3330627 
005290	6 / 60 / 6	PK338	3401548	19	1029713 1092084 3095599 3188887 3211393 3217778 
004379	8 / 60 / 9	PK338	0989327	20	1032290 1068656 3081763 3177873 3190685 3213968 3304324 3306835 
010851	13 / 60 / 13	PK25	3392923	20	1047770 1080806 1143387 1160418 3062828 3079774 3081951 3088433 3097709 3114251 3125856 3191834 3193776 
006518	20 / 60 / 20	PK25	0777265	21	1048446 1131814 3062439 3069758 3071694 3079829 3079915 3083207 3085643 3086995 3087117 3094700 3096963 3098490 3121199 3193987 3213909 3304005 3329964 3330337 
006557	8 / 60 / 9	PK25	0031573	22	1048446 1088018 1161531 3083207 3085302 3098490 3160933 3215241 
008810	5 / 60 / 6	PK338	0576472	23	1080360 1138637 3070830 3095867 3217415 
011189	24 / 60 / 24	PK25	3195964	24	1048446 1093453 1094952 1123611 1136139 3070922 3081073 3085391 3085846 3087809 3088147 3093050 3094527 3094575 3097321 3100385 3100415 3110756 3217785 3220537 3261685 3296990 3322107 3322187 
003034	2 / 60 / 3	PK338	0222805	21	1049144 3071798 
003406	2 / 60 / 5	PK338	0897399	22	3065312 3332421 
011844	10 / 60 / 13	PK25	0031471	23	1092958 1094452 1122236 1136656 1150784 1163179 3064485 3094738 3105382 3265154 
002362	7 / 60 / 7	PK338	1165566	24	1049332 3165880 3204243 3213921 3268686 3315767 3319376 
002460	1 / 60 / 1	PK338	0031568	25	1049332 
009232	1 / 60 / 5	PK338	3208421	26	3095867 
002638	3 / 60 / 4	PK25	0827051	25	1051315 1135687 3070231 
002564	1 / 60 / 5	PK25	3398516	26	1051891 
006043	29 / 60 / 32	PK25	0554585	27	1051891 1075264 1086556 1092958 1109564 1131814 1149469 1153554 1155813 1160136 1163719 3061686 3064899 3067610 3072895 3079866 3079871 3085421 3085643 3087527 3089384 3089555 3090752 3091221 3092532 3092830 3094802 3096963 3204306 
006058	5 / 60 / 5	PK338	0431634	28	1051891 1086556 3087527 3089763 3091221 
010956	20 / 60 / 22	PK338	0024663	27	1051994 1079349 3078958 3080405 3082314 3085002 3087328 3091218 3093298 3094700 3106446 3120788 3153713 3155060 3190802 3193672 3217604 3322108 3323644 3332761 
002675	12 / 60 / 12	PK25	0468281	28	1052076 1071068 1134151 1162384 3080774 3098276 3190778 3194428 3209872 3248326 3268127 3295766 
007080	3 / 60 / 7	PK338	0031573	30	1081112 3090316 3094575 
004807	12 / 60 / 16	PK338	3092667	29	3111037 3114872 3205491 3211593 3214178 3216609 3219719 3232225 3248478 3280006 3309285 3315789 
006847	10 / 60 / 21	PK25	1167884	29	1057570 1079289 1096638 1152580 3087231 3092411 3094802 3173096 3204517 3205454 
007040	10 / 60 / 18	PK25	0162976	30	1142038 3081074 3097321 3100011 3107224 3191198 3196059 3215099 3217785 3330337 
003448	16 / 60 / 18	PK338	0031359	31	1058068 1070105 1073076 1080542 1141766 3063303 3080539 3092012 3092577 3103193 3152743 3152788 3153306 3215081 3216871 3217615 
004083	15 / 60 / 15	PK25	1167978	32	1058068 1071318 1071986 1073672 1077528 1088139 1091481 1093047 1150784 1163836 3059978 3062796 3066589 3070830 3097153 
007378	43 / 60 / 43	PK25	0825571	31	1058154 1071785 1075130 1122130 1150630 1162423 3061917 3078258 3079005 3080512 3080546 3096808 3097075 3100468 3104014 3114853 3119048 3126930 3142378 3150738 3205329 3211384 3215635 3218679 3232625 3232822 3233697 3248182 3249965 3260308 3284809 3296121 3305828 3307321 3311550 3316782 3316906 3323454 3329172 3330095 3331473 3331474 3333094 
003001	15 / 60 / 22	PK25	1083868	33	1058203 1058218 1156319 1163836 3064630 3097592 3105292 3108886 3118090 3154498 3177165 3194322 3216898 3217413 3218679 
003033	8 / 60 / 8	PK338	0492580	32	1058203 1087351 1131814 3057461 3066992 3071798 3073034 3098276 
003004	27 / 60 / 27	PK25	1083868	34	1058218 1163125 3057461 3064630 3067352 3077935 3079866 3085612 3092179 3096808 3097153 3097592 3110627 3177063 3177165 3204153 3204893 3213217 3217371 3217543 3218679 3220537 3252851 3308878 3315676 3316711 3316819 
002396	3 / 60 / 6	PK338	0020988	33	1059105 3088147 3189715 
012033	1 / 60 / 1	PK338	3310251	34	1059105 
003554	5 / 60 / 6	PK25	0599596	35	1059404 1154715 3062439 3153306 3218135 
004835	9 / 60 / 10	PK25	0032827	36	1059404 1068953 1163424 3068911 3081720 3093184 3180821 3218335 3306653 
008774	4 / 60 / 10	PK25	0031572	37	1059404 3097709 3106403 3155033 
011298	11 / 60 / 14	PK338	0168763	38	1079224 3063516 3089580 3099257 3105382 3112329 3126883 3138631 3152743 3248179 3322949 
003431	9 / 60 / 9	PK338	0031477	39	1059663 3067358 3080843 3095417 3125450 3194888 3214617 3217540 3261697 
011075	3 / 60 / 4	PK338	3312777	35	3087330 3097588 3211473 
004369	2 / 60 / 2	PK338	0138190	36	1068656 3150843 
004384	4 / 60 / 4	PK338	0138190	37	1068656 3101907 3213968 3217346 
003421	10 / 60 / 14	PK25	0024092	38	1068660 1157995 3068167 3070887 3081503 3177284 3191876 3228428 3312114 3315789 
004886	10 / 60 / 10	PK25	3092667	39	1068953 1069487 1071986 1089244 1154430 3078437 3085407 3093100 3170878 3191428 
009299	10 / 60 / 10	PK338	3092667	40	1068953 1090632 3062413 3062796 3065289 3078437 3093184 3192054 3209936 3212165 
001424	17 / 60 / 17	PK25	0024663	40	1069299 3125322 3169644 3191191 3204511 3219029 3219783 3251957 3258543 3261754 3280006 3297368 3304357 3307321 3322084 3329671 3332532 
005866	5 / 60 / 5	PK338	0031582	41	1069299 1081569 1155110 3188887 3192054 
010859	7 / 60 / 7	PK338	0750235	42	1069299 3087141 3094263 3095021 3099423 3145694 3190685 
001769	9 / 60 / 11	PK25	3099830	41	1087771 1092760 3064906 3086455 3088433 3101150 3122181 3211128 3254053 
005850	15 / 60 / 15	PK25	0031582	42	1070296 3094700 3097082 3101907 3104014 3114251 3114701 3116564 3118027 3125856 3194888 3211155 3236537 3248182 3329744 
011959	4 / 60 / 4	PK338	3092667	43	1070385 1126780 3062898 3092379 
001187	7 / 60 / 7	PK25	0031388	43	1070620 1081304 1133031 3082370 3085791 3087472 3204306 
005725	14 / 60 / 14	PK25	3392421	44	1070620 1071986 3098284 3119048 3119630 3120610 3126883 3145694 3205208 3205329 3209949 3211006 3322236 3330820 
012032	13 / 60 / 13	PK338	3310251	44	1071068 1072178 1092760 1093453 1109564 3063070 3064869 3066992 3069352 3078958 3087948 3155201 3312113 
004048	10 / 60 / 10	PK338	0031578	45	1071318 1077528 3066589 3069318 3082784 3087472 3097321 3103910 3191834 3323539 
006504	20 / 60 / 25	PK25	0031399	45	1071507 3062512 3063573 3086995 3087117 3096963 3114269 3160933 3210027 3212008 3225263 3232650 3238039 3248177 3257376 3259090 3304941 3306692 3329656 3332249 
007903	3 / 60 / 4	PK338	0468281	46	1071507 3087948 3138631 
012103	14 / 60 / 16	PK25	3393009	47	1073075 1073672 1081394 1090521 1097508 1115327 1134634 1163179 3080539 3099676 3126639 3145695 3152434 3281747 
004803	12 / 60 / 14	PK25	0031373	46	1071986 1159860 3065591 3088433 3104870 3114269 3194474 3220932 3273481 3297051 3322752 3404308 
003548	12 / 60 / 12	PK25	0024092	48	1072178 1076785 1081394 1088535 1092760 1134634 1154715 1157995 3070887 3080539 3082688 3084075 
011294	11 / 60 / 13	PK338	0135660	47	1072178 1072725 1080204 1080595 1081304 1092958 1118914 1156282 3065568 3083717 3100011 
007910	4 / 60 / 4	PK338	0031539	48	1072694 1161808 3095460 3252851 
001163	3 / 60 / 3	PK338	0031568	49	1072725 3083717 3333675 
012108	13 / 60 / 14	PK338	3393919	50	1072725 3073216 3099375 3190134 3214138 3215099 3215879 3225263 3227208 3239494 3315961 3322204 3330431 
003541	7 / 60 / 7	PK25	0599596	49	1073075 3073216 3079120 3092577 3099676 3191823 3194873 
006035	23 / 60 / 23	PK25	3392923	50	1073075 1080806 1109564 1149469 1151485 3064899 3081951 3085421 3089555 3090752 3094744 3094802 3095908 3096963 3097709 3108691 3109227 3126433 3155346 3188399 3210876 3215784 3316693 
001157	3 / 60 / 4	PK338	1051497	51	1086904 3223593 3302367 
009270	10 / 60 / 11	PK25	1084371	52	1073076 1153036 3079829 3188882 3248177 3262890 3311808 3317234 3321787 3329757 
007068	7 / 60 / 9	PK25	0316015	51	1073179 1149928 3059978 3067793 3091890 3092244 3203791 
004282	2 / 60 / 2	PK338	1165566	52	1073211 1080542 
006024	53 / 60 / 57	PK25	0213446	53	1073211 1125596 1134840 1155748 3067352 3086240 3092604 3093208 3095765 3112040 3114139 3145520 3191340 3204153 3209873 3214147 3219639 3220304 3221785 3222944 3231914 3239030 3239494 3252673 3260264 3261685 3261697 3268127 3276024 3292462 3306786 3307400 3309285 3309375 3311445 3312285 3315613 3315632 3315961 3316281 3316711 3319378 3321787 3322715 3322720 3322942 3330334 3330372 3331578 3331582 3331776 3332411 3332654 
009231	2 / 60 / 7	PK338	3412189	54	3086455 3166656 
011829	1 / 60 / 2	PK338	1168460	55	1079289 
005310	10 / 60 / 10	PK338	1020104	53	1073316 1089244 1133642 1134731 1135687 1162792 3069040 3098496 3190633 3209784 
007900	3 / 60 / 10	PK25	0031539	54	3228861 3256961 3330820 
004276	23 / 60 / 30	PK25	1165566	55	1073523 1087579 3065929 3087330 3091747 3096489 3118090 3125856 3154498 3166656 3191428 3194428 3213402 3215666 3216601 3219685 3233850 3288377 3307517 3308878 3315676 3322084 3332580 
004394	4 / 60 / 5	PK338	0989327	56	1073671 1093321 1109564 3064819 
004021	3 / 60 / 12	PK25	3244352	56	3078987 3080405 3209936 
001891	8 / 60 / 8	PK338	0031557	57	1074737 1080980 1081207 1087579 1135712 1161679 1162725 3065779 
011190	2 / 60 / 2	PK338	3208554	58	1074737 3080943 
002636	15 / 60 / 15	PK25	0827051	57	1075130 3085302 3115257 3192055 3212008 3217346 3221143 3221612 3224239 3225263 3227208 3233348 3304723 3322204 3332252 
001857	12 / 60 / 13	PK25	0123161	58	1076479 1081058 1155110 1155748 3061134 3065929 3084117 3086119 3087330 3088047 3092091 3092333 
006849	22 / 60 / 22	PK25	0402773	59	1076479 3095765 3103166 3119909 3191340 3204495 3204644 3211360 3213412 3213727 3227175 3238414 3259090 3303949 3306968 3309375 3312285 3321787 3322141 3330431 3330627 3330986 
011050	5 / 60 / 5	PK338	0897399	59	1076785 3060791 3072284 3090375 3211478 
011305	10 / 24 / 13	BYC127	0029059	1	1076785 1162493 1162892 3062958 3063516 3081410 3081503 3082688 3227145 3254879 
007006	16 / 48 / 24	PK180	3195964	1	1079224 1079538 3210020 3213217 3215759 3221081 3221922 3224239 3225263 3254195 3262977 3295766 3322151 3330820 3332980 3333381 
004283	5 / 11 / 6	GOCOM	0017611	2	1079289 3063516 3091890 3103910 3216914 
005180	14 / 43 / 24	CARP21	3393850	1	3066114 3068444 3082314 3127044 3175356 3190134 3191210 3216554 3257376 3315776 3329413 3330273 3333007 3333094 
007896	2 / 7 / 4	EHSEM	0431946	1	1161808 3217444 
001560	5 / 16 / 8	EHI	0031756	1	1080204 3071792 3087809 3093319 3213727 
001562	2 / 15 / 8	CAN314	0129398	1	3095254 3249531 
002992	40 / 50 / 53	TH110	3332662	1	1080360 1093047 1130377 1141692 3099745 3104716 3107224 3108691 3119909 3152434 3155346 3211081 3213412 3217615 3218908 3220304 3220923 3227208 3228428 3233348 3249965 3250907 3256154 3261754 3271107 3281747 3288377 3304723 3306761 3307002 3311410 3315767 3317234 3319378 3322663 3329172 3331638 3332202 3332249 3332252 
008782	3 / 10 / 5	RCCON	0576472	1	1124024 3212293 3304357 
008780	6 / 22 / 10	PK337	0431786	1	1080382 3081074 3095867 3215081 3322752 3322939 
004303	1 / 4 / 1	RCSEM	0123161	1	1080542 
010968	5 / 10 / 5	CARP13	3196642	1	1080595 1118914 1131900 3070231 3084782 
006561	3 / 9 / 5	PK227	0031478	2	1080636 3083995 3099375 
007017	8 / 19 / 9	TAYD	0031568	1	1080636 3067793 3081073 3110756 3191198 3192437 3193161 3204248 
001161	6 / 19 / 12	TAYD	0031388	2	1080980 1081058 1143121 3083207 3089580 3093050 
007028	19 / 34 / 20	BYC100	0316015	1	1081058 1097508 1161679 1162384 3061686 3084117 3088047 3091890 3112329 3118090 3154498 3213402 3214704 3218034 3256961 3302367 3302457 3329744 3332580 
001887	15 / 29 / 16	TAYG	0898918	1	1081207 1135712 1150429 1154430 1160418 1162725 1163245 3062860 3068878 3070495 3075104 3084494 3089580 3097588 3104489 
005293	7 / 18 / 9	EHII	1020104	1	1081304 3077505 3123316 3188882 3193672 3211155 3217793 
007403	11 / 34 / 19	EHLEC	0031611	1	1081394 1088236 1094452 3081234 3095337 3097075 3097192 3098224 3099375 3210877 3211006 
006031	56 / 60 / 60	PK338	0213446	1	1082986 3080512 3087141 3088141 3094263 3094556 3094744 3099184 3103166 3105866 3114269 3114701 3116564 3126731 3149019 3152572 3185122 3188399 3191834 3192657 3193288 3193776 3204495 3204644 3205324 3211473 3214138 3216633 3216906 3217313 3217667 3227175 3228759 3248326 3248716 3248776 3249841 3251946 3258543 3259090 3261847 3306482 3306968 3307400 3309190 3309375 3315957 3316614 3316693 3316819 3322141 3322942 3330431 3330439 3330986 3332654 
008484	6 / 17 / 9	TH104	3410588	1	1126437 1136656 1143180 3065488 3085391 3095396 
009362	15 / 31 / 17	PK243	0125630	1	1085421 1143142 1161824 3062439 3065568 3068911 3069486 3073483 3086119 3088010 3179026 3208714 3233697 3322204 3330377 
011842	9 / 27 / 14	GOB	0058557	1	1151485 3062766 3092012 3096229 3100385 3114251 3155201 3311445 3316653 
004356	10 / 29 / 16	CARP25	0847593	1	1086904 3089763 3114776 3160008 3190685 3211393 3233850 3254053 3260308 3296990 
011849	6 / 11 / 7	EHIII	0989327	2	1086904 1119061 1161808 3082784 3223740 3312114 
004738	2 / 6 / 3	ROSTUD	0004955	1	1086942 1155110 
003278	3 / 6 / 3	PK259	0492451	1	1088139 1088892 1094776 
003026	16 / 25 / 20	TH102	0222805	2	1088236 1131814 1155839 3057461 3065568 3067352 3069894 3072895 3073034 3077931 3077935 3084117 3085394 3089384 3098276 3100415 
005743	4 / 10 / 5	CARP17	3392421	1	1088574 3070830 3081400 3217372 
011027	1 / 5 / 3	PK11	3194739	1	3079829 
002163	0 / 21 / 10	TAYC	3393271	1	
002166	10 / 25 / 14	TH102	0428815	1	1090070 3076209 3078071 3078822 3085643 3088969 3091305 3092408 3098983 3315084 
011827	13 / 22 / 15	TAYE	3393271	2	1090070 1162725 3062860 3076209 3078071 3078822 3084853 3085643 3088969 3092408 3098983 3183942 3315084 
008501	4 / 11 / 6	EHIII	0031553	1	1090521 1138000 3068998 3216670 
012105	3 / 7 / 4	EHSEM	3410588	2	1090521 3065312 3068998 
004854	2 / 5 / 2	GOA	0030512	1	1090632 3169644 
004882	0 / 3 / 1	BYC239	0031489	1	
006868	4 / 9 / 5	PK227	3402332	1	1092551 1153307 3074091 3095021 
011840	0 / 3 / 1	PK154	0402773	1	
006060	4 / 8 / 5	BYC106	0031384	1	1092958 1153554 1163719 3067610 
007391	6 / 22 / 11	TH111	0031631	1	1092959 1141766 3065779 3067156 3078150 3093411 
009845	1 / 3 / 1	PK154	0316015	2	1093321 
002386	5 / 15 / 8	PK354	3208421	1	1093758 3065591 3066736 3088147 3125808 
002464	3 / 32 / 4	PK336	3208421	4	1093758 3094744 3212293 
002469	8 / 15 / 9	CAN314	0031489	2	1093758 1096778 3061194 3066736 3082314 3089769 3095460 3105866 
002174	6 / 13 / 7	PK349	0004950	1	1093828 1109276 1126780 3061134 3062828 3070184 
004885	3 / 6 / 4	TH223	0672202	1	3062796 3088433 3179110 
007106	4 / 11 / 6	GOCOM	3310794	1	1094952 1163131 3093050 3094575 
012104	25 / 43 / 31	CARP21	1167884	2	1095145 3065560 3078934 3080142 3091169 3097080 3114776 3123316 3161390 3205324 3209232 3209949 3211128 3216633 3219920 3227754 3248179 3254053 3254879 3282664 3296990 3311808 3316782 3322236 3329656 
001546	12 / 29 / 21	CARP25	0031756	2	1096573 1159860 3061134 3062766 3065722 3071792 3087809 3211007 3217778 3331578 3331776 3332761 
001552	3 / 10 / 6	GOAUD	0129398	2	3069486 3093319 3099184 
001837	49 / 53 / 60	TAYF	0409956	1	1096573 1112411 1161804 3084853 3085421 3086240 3089542 3091221 3091370 3091870 3106403 3114853 3115992 3142378 3183942 3189051 3193996 3194683 3204279 3205337 3209873 3210000 3210074 3211727 3214617 3215666 3219639 3221785 3232822 3250904 3260264 3262890 3265154 3276024 3304005 3304359 3307517 3315059 3315613 3315934 3321871 3322149 3323189 3323692 3323699 3331473 3331474 3331578 3331618 
006045	5 / 14 / 8	PK278	0431634	1	1096920 1155813 3087527 3092532 3204306 
001165	7 / 20 / 10	CARP15	0408816	1	1098264 1124340 3094527 3094738 3221143 3306703 3323644 
003274	9 / 22 / 12	TAYE	3407606	1	1104323 1114293 3070887 3072284 3081988 3085846 3090375 3097709 3310852 
010960	6 / 13 / 7	PK127	3092941	1	1107899 1158383 3063303 3099676 3121199 3145695 
011208	1 / 2 / 1	PK200	3208554	1	1109742 
011865	0 / 1 / 1	PK264	3400077	1	
011962	8 / 16 / 10	TAYB	0492451	2	1114293 1138000 1153307 1162792 3067133 3094263 3097075 3098284 
003482	3 / 10 / 6	GOAUD	3320456	1	1115327 1154715 3073216 
002995	3 / 8 / 5	PEMSTD	0375562	1	1120982 3209843 3308878 
005723	20 / 34 / 29	BYC100	0984701	2	1124024 3064819 3092244 3092532 3114269 3118178 3194474 3209936 3214178 3228428 3231826 3252673 3306761 3316711 3321787 3322715 3329744 3330273 3331582 3389664 
008799	5 / 16 / 9	TAYB	0031572	1	3077926 3161390 3189715 3204830 3212165 
010966	1 / 5 / 2	PK328	0775640	1	3089384 
011831	3 / 7 / 5	TAYSEM	1168460	1	1133031 3085002 3153713 
004275	13 / 32 / 19	PK336	0031577	1	1134634 3081431 3086995 3097521 3113753 3204688 3209294 3214129 3215889 3217785 3252312 3304197 3332411 
001896	2 / 5 / 3	PK232	0409956	2	1136145 3104489 
007374	21 / 43 / 24	PK229	3410298	1	1136145 1155700 1162423 3057399 3070045 3079005 3079120 3079887 3080546 3080943 3087757 3096808 3150738 3177388 3211384 3215635 3217195 3218679 3239030 3264020 3296121 
007923	2 / 5 / 3	PK232	0031539	1	1138792 3098380 
001847	4 / 12 / 7	TH251	0814748	1	1143121 3068181 3087533 3145520 
011830	2 / 4 / 2	RCSEM	1168460	2	1143387 3188402 
008764	30 / 50 / 49	TH110	0899465	2	1149928 3066589 3094738 3095765 3191340 3193987 3209872 3211593 3216601 3220189 3223001 3233697 3249841 3256154 3261685 3261754 3261847 3304941 3306968 3312113 3315767 3315789 3316653 3322663 3322740 3322942 3323699 3329757 3332518 3333635 
008421	26 / 43 / 31	PK229	0132890	2	1150630 3063303 3066423 3069758 3078258 3081234 3081988 3089115 3095254 3098243 3163183 3191876 3194888 3210876 3212008 3213402 3215784 3216244 3216906 3217439 3218034 3316273 3322151 3329172 3333219 3333459 
001881	4 / 6 / 4	TH223	0056992	2	1151485 1155748 3064906 3065779 
008821	5 / 34 / 6	BYC100	0031572	4	1152580 3066124 3069352 3161390 3332411 
010847	7 / 14 / 8	PK278	1168489	2	1152580 1161763 1162989 3068167 3077926 3077943 3090375 
001861	0 / 31 / 4	PK243	0056992	3	
001429	5 / 13 / 8	PK349	0030512	2	1155110 3093298 3120788 3280006 3322084 
002562	19 / 27 / 21	GOB	3393847	2	1155813 3070922 3080405 3081179 3084075 3084353 3095391 3110756 3125873 3126772 3135241 3152623 3205208 3215769 3227145 3256706 3311452 3322141 3322187 
001860	2 / 6 / 4	ROSTUD	0123161	2	1156282 3086119 
010949	3 / 5 / 3	GOA	0897399	2	1156612 3081410 3152788 
