63.48931
Course	Room	Teacher	Time	Students
006874	5 / 9 / 9	BYC100	0750235	1	3103343 3338009 3339354 3340449 3430978 
005310	8 / 13 / 13	CARP25	0493856	1	3125756 3218733 3235332 3252499 3259952 3261773 3336991 3339827 
013344	17 / 23 / 22	GOB	1167884	1	3112960 3228721 3240926 3244115 3314339 3316863 3338564 3352904 3396837 3404386 3413574 3413771 3417000 3419570 3423829 3432243 3463859 
001562	10 / 22 / 22	EHII	3436970	1	3113981 3218585 3219586 3314546 3352054 3369591 3432259 3438068 3440454 3451496 
001894	2 / 8 / 9	PK264	3422398	1	3240400 3258485 
013193	3 / 9 / 10	DAL1	0898918	1	3289325 3323539 3388921 
007017	4 / 7 / 8	DAL10	0031568	1	3213028 3351895 3396208 3417003 
012766	2 / 6 / 6	PK10	3472829	1	3418216 3436683 
001249	16 / 22 / 22	PEMSTD	0031388	1	3121331 3217410 3217451 3223179 3223347 3224187 3239492 3247072 3266121 3311586 3314281 3319023 3323354 3323859 3324844 3330767 
007007	17 / 26 / 27	DAL25	0028980	1	3273028 3404642 3413598 3418907 3427633 3431828 3433881 3433945 3435628 3438342 3443283 3446653 3454115 3459645 3462414 3462872 3462955 
011066	7 / 16 / 16	PK336	3195964	1	3198918 3239415 3241428 3326954 3329782 3330517 3435627 
011312	1 / 12 / 11	GOCOM	0125630	1	3404732 
013292	11 / 27 / 14	DAL119	3475527	3	3119618 3218706 3267997 3304568 3329814 3397042 3404534 3424594 3436514 3439283 3459508 
005209	11 / 21 / 20	PK278	3475676	1	3227361 3339814 3366307 3375410 3425679 3437756 3437978 3438471 3441177 3442237 3454625 
012487	2 / 6 / 6	PK200	3474862	1	3434079 3439624 
013523	7 / 17 / 19	TAYG	3482092	1	3250084 3257543 3354445 3393147 3413255 3431158 3440606 
005741	0 / 8 / 9	ROSTUD	3392421	1	
011828	4 / 7 / 8	TH223	1165592	1	3234723 3342984 3417273 3426718 
013172	21 / 31 / 30	TH102	0024092	1	3121717 3264954 3275705 3281059 3314364 3329729 3353145 3374040 3416073 3418908 3420884 3423839 3425114 3426858 3433275 3436212 3443421 3446645 3457935 3463593 3483155 
001878	0 / 4 / 5	DAL6	0637692	1	
007403	9 / 15 / 15	CARP15	0031611	1	3121829 3121847 3122431 3255755 3301223 3314413 3318430 3337249 3418106 
007404	1 / 2 / 4	GOAUD	0168763	1	3303699 
003275	5 / 9 / 10	PK154	0695890	1	3382410 3416424 3416997 3431226 3456290 
006045	3 / 11 / 6	RCCON	0031526	3	3122279 3334029 3414467 
004010	25 / 34 / 33	TAYE	3460456	1	3122354 3227014 3412881 3416891 3417314 3418606 3425347 3429832 3438232 3440419 3450068 3453472 3456016 3456313 3457327 3458295 3458934 3459635 3460359 3461057 3462290 3462298 3462990 3464100 3464263 
004889	8 / 15 / 15	PK259	0348369	1	3229363 3256056 3267997 3276264 3304629 3319030 3319386 3323367 
012737	8 / 17 / 19	BYC106	3092667	1	3227364 3287584 3315095 3329686 3413022 3425364 3429566 3433251 
005738	10 / 11 / 11	PK227	0031543	1	3122450 3236006 3250803 3330293 3339074 3384120 3430786 3432595 3435722 3441413 
001896	4 / 9 / 5	BYC239	0168763	3	3123570 3291024 3318430 3339156 
002564	16 / 35 / 16	CARP21	1168490	3	3124142 3227361 3316953 3339160 3364991 3396313 3411108 3412864 3417055 3420434 3432301 3443453 3455562 3457195 3459888 3463851 
005247	3 / 9 / 10	TH111	0493855	1	3217598 3316247 3362442 
003548	9 / 27 / 13	TAYF	0024092	3	3161154 3270555 3358345 3396036 3402583 3404204 3416073 3417273 3449263 
011295	1 / 5 / 6	PK232	3312777	1	3223467 
011829	0 / 4 / 5	TH129	1157682	1	
012107	8 / 16 / 19	EHI	0031619	1	3161154 3255760 3339061 3344151 3347767 3352660 3411629 3412549 
011311	4 / 8 / 4	ROSTUD	3198619	3	3198918 3217450 3359026 3438550 
006036	2 / 15 / 15	CARP13	3452833	1	3234786 3338017 
006043	2 / 11 / 11	DAL212A	0409737	1	3411646 3423676 
005298	4 / 8 / 9	TH121	3452160	1	3412520 3416658 3424520 3437295 
004282	11 / 24 / 12	EHLEC	1165566	3	3212266 3223467 3226486 3260251 3331222 3338009 3340158 3369591 3416232 3416354 3438033 
005228	4 / 11 / 11	GOMR	3483426	1	3212266 3367107 3416286 3429602 
001182	1 / 1 / 2	PK25	0493725	1	3375629 
007397	6 / 14 / 15	TH251	3474098	1	3217450 3233965 3311499 3328955 3341358 3389574 
011841	1 / 9 / 10	EHIII	0135660	1	3417001 
007040	5 / 15 / 8	CARP15	3195964	3	3217598 3263732 3310035 3406073 3415489 
004066	7 / 15 / 8	PK259	3472829	3	3218585 3256056 3259890 3276264 3314580 3319128 3337915 
004844	32 / 35 / 35	PK229	0672202	1	3218706 3225913 3304568 3311935 3340316 3344264 3369702 3395624 3397771 3415627 3415766 3417166 3423723 3423970 3424594 3426649 3426666 3432759 3433539 3435366 3437379 3439364 3439402 3439475 3440508 3450069 3460073 3460134 3461063 3461556 3463729 3482588 
003278	1 / 9 / 3	EHIII	0675005	2	3259890 
001770	3 / 19 / 9	TAYC	3474420	2	3315530 3330527 3426717 
005190	9 / 19 / 10	TH104	1137952	3	3219927 3330767 3350298 3395581 3429810 3431080 3437089 3438589 3439480 
012108	7 / 17 / 9	TAYG	3481298	3	3220739 3256354 3315095 3342969 3413980 3459505 3463226 
001460	11 / 26 / 13	DAL25	3098022	3	3221499 3251757 3259535 3314899 3344941 3358339 3366745 3374194 3397586 3425095 3436216 
001474	5 / 13 / 7	TH3F	0031632	3	3226607 3287584 3304946 3329686 3340339 
002175	7 / 15 / 8	CARP13	3415849	3	3221725 3234786 3257419 3267842 3295955 3337950 3338017 
006862	2 / 9 / 5	BYC100	0031347	3	3329365 3425364 
004865	8 / 22 / 11	EHII	0031373	3	3221756 3304629 3316863 3319863 3339827 3340316 3404642 3439701 
004882	1 / 8 / 4	TH121	3452082	3	3319030 
013293	2 / 9 / 2	PK154	3475527	4	3221756 3272732 
013295	2 / 5 / 3	PK232	3474664	3	3404243 3413022 
001163	7 / 12 / 7	GOCOM	0031568	3	3221877 3275705 3329685 3406406 3413255 3463126 3463993 
002456	3 / 7 / 4	DAL10	0493725	3	3222677 3414811 3458122 
006554	3 / 7 / 4	TH223	3451414	3	3330906 3340585 3406295 
011304	9 / 22 / 11	PEMSTD	3092941	3	3222827 3236006 3303344 3319691 3340558 3341213 3374470 3416286 3416424 
001763	12 / 24 / 12	TAYD	3474420	3	3223179 3250395 3339567 3358768 3404364 3420037 3438443 3453856 3457808 3457935 3464193 3464263 
010966	1 / 4 / 2	DAL6	0775640	3	3417819 
011187	2 / 7 / 4	CAN314	3194193	3	3223213 3395624 
012303	11 / 24 / 13	BYC127	0576472	3	3223337 3223457 3258482 3331186 3339989 3417003 3418120 3433251 3435183 3440116 3455220 
013146	4 / 11 / 6	PK127	3332662	3	3341253 3382662 3411629 3417000 
006539	16 / 50 / 17	PK338	3474862	3	3224132 3224211 3264954 3301223 3312519 3326954 3340533 3352904 3363735 3377851 3382410 3414657 3418117 3423839 3437591 3438068 
006546	3 / 8 / 5	PK264	0031478	3	3224158 3460701 3463745 
013497	4 / 17 / 9	BYC106	3477944	3	3224179 3250514 3381424 3438472 
001839	32 / 80 / 32	PK100	0898918	3	3224187 3250131 3269425 3283602 3319602 3323191 3324231 3337851 3339196 3340879 3360165 3365824 3381480 3389676 3396460 3397265 3397565 3397709 3404148 3405145 3405151 3405604 3405744 3412670 3413521 3432595 3433760 3435248 3436119 3439558 3439820 3455631 
012034	15 / 56 / 19	TH110	0408816	3	3311586 3331180 3375389 3380465 3405451 3412725 3415849 3417073 3429532 3430142 3430944 3434428 3440606 3459523 3462417 
009270	5 / 24 / 14	EHLEC	3475527	4	3224211 3314339 3412881 3437756 3463729 
004802	5 / 11 / 7	PK227	0031473	3	3224924 3430978 3453472 3459823 3463587 
011836	7 / 16 / 9	EHI	0431946	3	3404279 3431078 3437574 3456016 3462246 3462298 3463882 
013180	13 / 44 / 17	PK243	3469882	3	3225193 3250498 3314570 3337673 3375685 3396492 3421153 3426020 3432622 3435397 3451551 3454115 3459647 
002562	19 / 56 / 19	PK349	0564741	3	3225245 3314413 3375323 3416997 3417717 3425755 3426666 3431158 3431629 3435628 3436683 3436930 3437365 3453218 3453445 3454059 3460371 3462512 3462517 
013166	5 / 9 / 6	DAL1	0492580	3	3269332 3312301 3324397 3329662 3342833 
002636	6 / 11 / 7	DAL212A	0827051	3	3250683 3459980 3461063 3462242 3463936 3482591 
001750	0 / 4 / 2	TH129	0416447	3	
008812	5 / 17 / 9	TAYG	0576472	2	3226945 3331186 3337234 3404204 3438550 
010949	5 / 14 / 8	TH251	0897399	3	3226945 3250227 3316620 3414238 3436588 
002875	6 / 14 / 8	CARP17	0031582	3	3227014 3254408 3432384 3436710 3438254 3460757 
007106	4 / 9 / 6	PK154	3447549	3	3283549 3319386 3336750 3396226 
010842	3 / 23 / 11	GOB	0564741	2	3227211 3329765 3435931 
002396	7 / 13 / 8	CARP25	0020988	3	3227263 3411546 3413356 3415144 3417075 3418094 3433501 
013221	1 / 4 / 2	RCSEM	0030512	3	3455227 
004803	1 / 22 / 11	EHII	0031373	2	3338175 
013167	8 / 22 / 11	DAL315	0058557	3	3227669 3315530 3338208 3375120 3412261 3418264 3431257 3456313 
013202	0 / 2 / 1	GOAUD	0020093	3	
009266	3 / 7 / 4	DAL212E	1083868	3	3227882 3329719 3339780 
001176	5 / 19 / 10	TAYC	0031388	3	3396892 3416375 3418606 3425356 3463524 
001749	10 / 21 / 11	PK328	3460008	3	3228510 3351809 3375629 3419570 3423676 3437240 3440454 3447681 3457184 3458934 
012841	2 / 15 / 7	PK259	3447549	2	3340287 3380465 
013189	6 / 16 / 9	DAL2	1168489	3	3229135 3318988 3323367 3337234 3339029 3397066 
009303	10 / 24 / 12	TH224	0029475	3	3229363 3259952 3261773 3323254 3330241 3340959 3342762 3342814 3404386 3437701 
001861	6 / 21 / 11	PK278	0056992	3	3229500 3240400 3254633 3289325 3316768 3341079 
001891	1 / 6 / 4	PK10	3459335	3	3331277 
006508	4 / 9 / 6	TH111	3474861	3	3231046 3437329 3438287 3438455 
006553	4 / 17 / 9	BYC106	0031478	2	3231046 3340533 3396226 3418094 
006555	2 / 16 / 8	PK336	3451414	2	3404243 3457692 
001754	10 / 23 / 12	GOB	3481573	3	3231171 3231817 3269275 3379786 3417299 3420380 3420837 3437778 3450546 3451664 
012843	1 / 8 / 1	TH121	3447549	4	3233965 
001771	9 / 16 / 9	PK336	3473841	3	3234723 3336765 3353145 3372272 3424318 3433275 3439364 3441177 3444491 
002178	3 / 11 / 7	GOMR	0180723	3	3314060 3323539 3340556 
002678	2 / 5 / 3	TAYSEM	3470325	3	3429732 3462270 
004738	2 / 6 / 4	PK200	3473288	3	3236356 3453663 
001840	29 / 50 / 35	PK338	0168763	4	3236439 3303699 3307130 3319692 3324360 3328955 3336750 3339827 3343615 3375389 3375544 3380697 3382662 3395581 3396461 3397709 3405604 3413728 3415619 3418499 3419470 3426735 3429810 3430383 3431672 3432027 3435039 3438374 3458469 
007910	1 / 1 / 1	PK25	0031539	3	3236439 
007108	2 / 16 / 6	PK336	3474862	4	3239404 3283549 
013183	6 / 21 / 10	PK328	3198619	4	3239415 3347767 3377851 3411136 3437591 3455220 
013199	13 / 34 / 15	TAYE	3426095	3	3239415 3414201 3417338 3418479 3421753 3425239 3426654 3435366 3435722 3439624 3455294 3462116 3463353 
007370	17 / 39 / 17	PK180	0826964	3	3239900 3240203 3240228 3246608 3254239 3324812 3339074 3365419 3388921 3389022 3395942 3409210 3411018 3411159 3411258 3429894 3438669 
002469	5 / 15 / 7	CARP13	3452082	2	3261815 3330298 3340110 3411546 3417075 
007043	23 / 61 / 23	DAL300	3481299	3	3244115 3249123 3258485 3340324 3340683 3344151 3352040 3352054 3397242 3399606 3405695 3414124 3416598 3418216 3422964 3431226 3431828 3434210 3454433 3454439 3457231 3462235 3462290 
012306	7 / 15 / 9	TAYB	0637692	3	3406196 3412644 3422289 3429566 3432796 3436206 3439475 
011535	4 / 9 / 6	EHIII	3213249	3	3249454 3405619 3431535 3455058 
013175	4 / 26 / 13	DAL25	3473277	2	3375685 3404473 3419002 3454210 
013185	10 / 27 / 16	TAYF	0031619	4	3249725 3341634 3352040 3389674 3390102 3395942 3405144 3414298 3416750 3437781 
012051	5 / 24 / 13	BYC127	0030512	2	3340339 3366745 3397586 3442188 3462417 
012104	41 / 56 / 44	PK349	1167884	4	3250084 3258485 3337335 3339987 3339988 3340797 3344264 3352054 3380465 3404196 3417359 3418117 3418264 3421770 3423970 3425219 3431133 3432040 3432447 3435922 3436212 3437329 3437778 3438119 3438287 3438465 3438550 3439818 3440023 3443207 3450546 3452183 3453856 3454100 3458452 3458533 3458934 3460766 3462554 3462936 3462955 
002362	6 / 23 / 12	GOB	1165566	4	3250131 3416891 3417172 3436227 3438254 3438878 
002164	5 / 35 / 21	CARP21	0180723	2	3250683 3253100 3382205 3396292 3415044 
009513	2 / 11 / 4	PK227	0031478	4	3250227 3404828 
001427	2 / 14 / 7	TH251	0031632	2	3250395 3429532 
002873	1 / 11 / 4	GOMR	3473288	2	3442991 
013201	0 / 9 / 3	BYC239	0020093	2	
005162	3 / 22 / 11	PEMSTD	0031582	2	3434781 3460766 3462606 
013176	4 / 39 / 22	PK180	0995587	2	3250498 3437962 3457932 3463587 
002163	0 / 35 / 19	PK229	3415849	2	
011827	0 / 31 / 17	TH102	0428815	2	
002992	19 / 61 / 42	DAL300	1083868	2	3251781 3338762 3381480 3413356 3420380 3429834 3434124 3444811 3445343 3453262 3455220 3455297 3456645 3457039 3458932 3459613 3461962 3462246 3463851 
005155	19 / 31 / 23	TH102	0493855	4	3251781 3261773 3264284 3329814 3338504 3342762 3350812 3355412 3372272 3415801 3416375 3429524 3432344 3435380 3437011 3437701 3442237 3457932 3463859 
011862	0 / 7 / 1	DAL10	3473827	4	
005160	4 / 14 / 5	TH251	3473288	4	3252368 3358768 3429732 3430401 
002659	4 / 15 / 6	TAYB	0031543	4	3252499 3437962 3438232 3452561 
009259	3 / 12 / 5	GOCOM	3470325	2	3254408 3416375 3438287 
013210	9 / 24 / 14	TAYD	0031582	4	3254408 3254734 3413574 3420884 3426858 3430152 3432384 3436206 3455148 
007878	1 / 15 / 8	TAYB	0031386	2	3457184 
011835	1 / 22 / 11	DAL315	0031539	2	3257109 
002174	2 / 7 / 2	CAN314	0004950	2	3257419 3340556 
012851	5 / 14 / 5	CARP17	3475676	4	3259535 3304946 3429532 3432398 3437978 
004293	1 / 7 / 2	DAL212E	3447501	2	3438033 
005191	1 / 21 / 11	PK328	1137952	2	3260251 
007923	2 / 9 / 2	TH111	0031539	4	3260429 3439158 
002414	8 / 24 / 14	TH224	3452082	4	3261815 3271598 3330298 3396492 3415870 3417299 3463525 3463879 
009232	4 / 13 / 6	CARP25	3208421	2	3414811 3415870 3417299 3438084 
013296	2 / 11 / 4	RCCON	3474664	2	3330241 3330330 
004809	6 / 24 / 13	EHLEC	3194193	2	3263080 3272732 3319691 3329814 3350298 3442432 
004840	6 / 39 / 6	PK180	3452082	5	3263080 3303344 3397771 3417166 3432759 3437379 
006588	4 / 11 / 4	DAL212A	0031399	4	3264954 3311583 3312519 3396226 
009321	0 / 6 / 2	PK10	0138190	2	
011831	2 / 11 / 3	PK127	1157682	4	3266121 3358339 
010860	0 / 9 / 3	BYC100	3461209	2	
009299	8 / 26 / 15	DAL25	3092667	4	3267886 3319863 3323367 3340316 3405744 3426666 3440508 3441838 
001152	61 / 80 / 61	PK100	3482092	4	3267997 3319386 3339315 3340287 3340324 3369702 3404473 3405427 3413283 3414395 3416203 3417908 3420037 3424520 3425347 3425437 3426638 3426717 3427633 3427674 3431294 3431740 3432223 3433788 3433881 3435187 3438206 3438342 3438472 3438473 3439280 3439588 3439912 3443283 3443453 3444811 3446832 3448687 3452964 3453218 3454210 3455058 3455151 3455291 3456645 3457184 3458121 3459980 3461498 3461933 3462115 3462242 3462416 3462417 3462512 3462849 3462990 3463143 3463526 3463936 3463939 
013181	3 / 14 / 7	CARP17	3469882	2	3270555 3414657 3449263 
002153	15 / 56 / 42	TH110	0168378	2	3274299 3375389 3411059 3426735 3435070 3437534 3446832 3455719 3456228 3462270 3462292 3463011 3463022 3463589 3464193 
005846	6 / 22 / 11	PEMSTD	3470325	4	3276264 3428844 3431449 3433275 3443421 3457808 
006031	14 / 80 / 56	PK100	0554585	2	3414201 3429199 3430706 3433961 3438102 3439818 3440958 3441166 3448687 3450490 3454059 3462639 3463768 3464027 
005126	7 / 44 / 7	PK243	0031543	5	3283602 3412825 3425401 3429524 3439409 3441406 3462990 
008421	23 / 44 / 27	PK243	0132890	4	3283602 3311586 3331071 3382205 3396377 3396837 3404732 3416073 3419002 3425356 3431226 3431939 3437511 3438441 3438652 3439564 3440419 3455915 3456290 3460770 3462639 3463768 3463776 
012735	5 / 19 / 10	TH104	1168592	2	3283602 3395937 3417791 3439564 3456994 
011987	2 / 16 / 9	EHI	0004955	2	3413283 3458533 
002696	1 / 7 / 1	TH223	0847593	4	3292387 
004290	5 / 15 / 6	PK337	3447501	4	3295955 3330300 3331222 3340158 3369591 
006019	0 / 15 / 8	PK337	0856198	2	
013495	0 / 7 / 1	CAN314	0020093	4	
007378	14 / 50 / 32	PK338	0851717	2	3307130 3406073 3411158 3418264 3426020 3430142 3431060 3432027 3432077 3433788 3434539 3437146 3439280 3440116 
011533	5 / 17 / 7	TAYG	3213249	4	3311499 3329782 3421604 3431448 3456994 
004023	6 / 21 / 9	PK278	0770587	4	3311775 3338205 3339999 3406073 3454439 3463353 
009273	2 / 9 / 2	EHIII	3194193	4	3311937 3404204 
007365	49 / 61 / 56	DAL300	3474098	4	3312777 3334029 3351895 3354445 3356374 3363735 3366307 3397771 3411258 3423839 3428820 3429706 3430131 3431257 3431303 3434130 3434428 3434539 3435070 3440454 3441306 3442335 3442991 3444491 3444537 3446645 3447681 3450068 3451664 3453262 3453467 3453663 3455297 3455341 3455981 3456053 3457393 3457935 3458451 3458932 3459730 3460073 3461882 3461962 3462293 3462606 3463453 3463587 3463589 
013286	1 / 11 / 4	PK127	3318436	2	3459109 
002386	5 / 15 / 6	CARP15	3208421	4	3314270 3316247 3412835 3415827 3438442 
005862	5 / 34 / 5	TAYE	3470325	5	3314899 3343577 3429602 3441838 3454226 
013440	2 / 9 / 2	BYC239	0030512	4	3314899 3442188 
003027	7 / 44 / 23	PK243	3473854	2	3316456 3382662 3415489 3431078 3437341 3437778 3463389 
009231	1 / 15 / 8	CARP15	0697660	2	3355412 
011319	0 / 9 / 4	DAL1	0827051	2	
003454	23 / 39 / 26	PK180	0897706	4	3316620 3340558 3340716 3363977 3375685 3397856 3406406 3412261 3413146 3417042 3418145 3418441 3421153 3422414 3424363 3425114 3425401 3426654 3426718 3432238 3434210 3439402 3475445 
001871	7 / 17 / 7	BYC106	3422398	4	3319023 3322523 3324271 3329727 3411159 3415849 3435313 
013294	1 / 23 / 1	GOB	3475527	5	3319691 
013207	3 / 13 / 5	CARP25	0493856	4	3344218 3426649 3435384 
002368	19 / 35 / 24	PK229	0697660	4	3322585 3323512 3375629 3420940 3429602 3429834 3433539 3433849 3433961 3435366 3438842 3442432 3445343 3448868 3455227 3458049 3458339 3459972 3462262 
002397	13 / 27 / 17	DAL119	0493725	4	3374569 3414124 3415125 3418094 3420380 3424594 3431535 3431651 3432796 3436683 3438020 3438100 3439356 
004016	2 / 16 / 9	DAL2	3442425	2	3322585 3460399 
012818	2 / 16 / 7	EHI	3483426	4	3338762 3405145 
011818	10 / 56 / 10	TH110	3213249	5	3322886 3330241 3339315 3339987 3340324 3350298 3362442 3397066 3431158 3434468 
006058	0 / 11 / 5	PK227	0431634	2	
006851	13 / 61 / 13	DAL300	1167884	5	3324271 3433501 3435313 3439899 3441016 3454059 3458136 3460359 3460867 3462896 3463011 3463188 3463389 
002452	2 / 24 / 2	EHLEC	0132890	5	3324289 3414016 
011203	1 / 6 / 2	PK200	0129398	2	3324289 
006578	5 / 31 / 5	TH102	3474862	5	3326954 3337414 3377851 3417359 3450069 
002403	5 / 19 / 9	TH104	1137952	4	3329685 3402556 3437827 3451496 3464100 
006523	3 / 9 / 3	DAL1	0031573	4	3330293 3431078 3462851 
011206	3 / 13 / 5	TH3F	0129398	4	3330318 3330330 3362442 
002638	1 / 8 / 3	PK264	3393853	2	3330906 
010844	1 / 11 / 4	GOMR	0409737	4	3396292 
004036	7 / 22 / 12	EHII	3460456	4	3331186 3340879 3353145 3420025 3426556 3436216 3460488 
001851	2 / 21 / 11	PK278	0409956	2	3331277 3389676 
007032	9 / 56 / 9	PK349	0031573	5	3331277 3417355 3426169 3434079 3436588 3439387 3443092 3458049 3459613 
009320	3 / 27 / 4	DAL119	0031478	5	3425239 3462116 3463939 
002660	1 / 7 / 1	DAL212E	0031572	4	3336765 
004372	1 / 9 / 2	BYC100	0138190	4	3337249 
005725	4 / 34 / 18	TAYE	0164326	2	3338205 3420837 3421770 3425401 
008774	11 / 24 / 15	BYC127	0576472	4	3338208 3414201 3416598 3418106 3430298 3440958 3441900 3442641 3461826 3462872 3463327 
013209	1 / 22 / 1	EHII	0493856	5	3338762 
