74.70162
Zero Conflict:48653
Nonzero Conflict:3617
More students interested than room limit: 0
Course	Room	Teacher	Time	Students
008770	46 / 152 / 46	PK20	0428728	13	3430697 3455227 3462565 3483511 3493748 3544254 3555254 3558528 3559476 3559903 3561229 3570123 3574483 3575259 3580397 3581999 3631101 3632881 3668386 3692766 3693813 3694754 3457459 3467781 3559319 3581135 3601391 3667381 3561660 3690204 3560167 3575969 3578747 3581846 3630915 3652273 3618222 3462639 3606293 3606350 3483954 3485774 3580407 3581980 3451496 3649880 
011294	13 / 152 / 13	PK20	0135660	14	3432223 3455291 3463776 3475745 3479054 3485028 3537536 3452964 3580256 3484898 3462647 3576403 3576553 
014786	9 / 83 / 11	PK338	3788276	15	3432223 3456677 3458972 3462270 3487041 3455915 3445081 3474620 3485169 
003459	12 / 83 / 12	PK338	1079401	14	3433275 3442335 3502893 3581171 3650874 3692285 3486083 3580407 3430527 3477004 3485169 3669030 
003548	10 / 152 / 15	PK20	0024092	15	3433275 3462817 3464666 3477014 3481354 3484845 3581596 3457935 3474789 3484361 
013616	4 / 83 / 5	PK338	0375562	16	3456653 3486998 3463389 3460134 
007370	33 / 152 / 36	PK20	0826964	16	3433881 3510665 3525604 3533264 3557742 3559843 3608097 3651573 3694798 3441273 3483567 3560511 3651816 3427674 3463589 3579592 3467452 3453262 3454115 3559657 3652569 3576230 3691514 3484243 3558838 3581228 3692536 3482382 3668749 3668789 3668790 3668798 3668830 
014218	3 / 83 / 3	PK338	0031471	17	3433881 3459111 3668852 
002397	20 / 152 / 20	PK20	0493725	17	3433962 3461556 3479534 3486844 3540190 3546417 3559970 3576231 3576792 3579949 3580389 3481391 3505185 3580095 3476864 3561098 3576370 3576521 3668970 3668972 
002414	12 / 152 / 32	PK20	3452082	18	3455341 3463453 3559302 3457777 3540705 3576494 3576629 3668827 3668831 3668839 3668895 3668918 
001861	2 / 83 / 3	PK338	0056992	18	3438113 3428042 
004840	9 / 83 / 10	PK338	3452082	20	3438113 3454494 3462246 3462514 3481944 3581469 3479961 3482101 3576451 
014787	2 / 83 / 4	PK338	3554810	19	3438119 3462019 
007926	3 / 152 / 5	PK20	0470839	19	3438455 3462246 3426169 
004282	6 / 152 / 16	PK20	1165566	20	3474140 3477576 1160238 3576365 3576425 3576555 
006035	23 / 152 / 25	PK20	0409737	21	3438254 3458250 3463593 3475933 3483638 3485416 3486852 3486998 3559534 3577109 3578804 3578811 3581952 3564528 3441900 3581375 3479718 3650596 3469615 3455046 3476927 3476082 3478412 
004015	11 / 83 / 12	PK338	3460456	21	3438294 3579028 3582182 3457777 3652569 3689500 3598090 3652373 3666570 3692536 3668920 
007923	2 / 83 / 5	PK338	0031386	22	3576463 3576471 
004885	6 / 152 / 7	PK20	0672202	22	3438842 3456103 3579099 3578488 3454100 3478713 
003543	14 / 152 / 14	PK20	3393009	23	3439147 3478102 3459584 3444537 3455220 3457808 3460073 3551641 3427633 3454476 3457932 3477004 3581080 3576466 
006868	8 / 83 / 13	PK338	0402773	24	3439147 3441226 3458087 3463011 3487732 3576423 3576437 3576459 
006588	2 / 83 / 7	PK338	3554648	23	3439409 3463745 
004360	5 / 152 / 14	PK20	0847593	24	3439636 3464666 3476860 3574047 3416640 
010977	8 / 152 / 14	PK20	0695890	25	3439912 3442641 3449400 3464379 3457935 3455043 3461057 3462115 
011187	7 / 83 / 11	PK338	3194193	25	3440958 3456103 3462298 3578488 3462019 3463882 3576579 
005263	16 / 152 / 16	PK20	0493855	26	3441016 3441413 3458957 3463859 3578707 3579579 3476899 3452561 3559218 3459508 3462416 3463939 3442237 3576417 3576485 3576494 
006031	79 / 152 / 83	PK20	0213446	27	3441016 3443421 3457231 3462565 3471450 3478356 3482144 3482288 3487035 3493704 3496439 3503382 3516634 3555932 3574519 3574873 3575898 3575916 3578804 3579949 3581282 3619255 3619323 3639772 3649568 3651243 3667503 3668420 3689845 3692771 3692796 3692807 3693789 3694432 3695024 3459032 3470797 3579094 3581135 3650578 3460343 3513947 3569865 3591844 3691416 3694428 3694903 3695368 3445680 3628726 3477425 3485848 3497993 3581375 3694417 3578252 3581192 3492361 3645471 3650596 3481643 3457988 3694006 3694431 3503587 3581962 3629518 3689500 3694797 3556970 3580584 3667273 3693612 3695554 3476927 3431750 3691748 3668782 3797740 
006045	9 / 83 / 9	PK338	0431634	26	3441166 3462356 3485288 3455043 3485228 3479718 3448314 3463587 3581980 
010851	20 / 83 / 21	PK338	3764518	27	3441166 3441306 3455148 3460399 3483929 3485416 3486998 3577022 3465103 3485548 3581952 3479718 3483651 3694426 3455046 3462228 3576323 3576416 3668878 3668940 
002562	35 / 152 / 41	PK20	3792642	28	3441226 3443522 3484845 3503865 3576013 3576212 3576879 3651487 3668623 3581201 3692098 3694236 3576020 3459972 3486571 3606293 3692187 3485054 3470393 3693084 3455294 3667311 3690719 3693902 3648550 3576436 3576571 3603544 3668783 3668917 3668920 3669016 3797798 3797825 3797835 
014570	54 / 152 / 152	PK20	3483424	29	3480375 3483638 3496673 3558796 3559963 3560256 3561511 3579181 3579723 3580326 3581609 3591591 3621523 3629467 3652276 3661465 3689375 3693224 3693253 3693813 3694754 3695285 3558739 3651017 3668196 3481664 3498974 3651605 3671851 3692628 3481202 3579592 3579864 3483640 3695373 3480867 3559857 3690361 3560487 3597365 3616918 3666570 3693230 3581920 3655749 3620520 3692761 3482323 3576475 3576523 3576565 3599497 3668921 3668966 
014571	71 / 152 / 139	PK20	3577231	30	3441306 3480375 3480868 3483638 3493748 3496673 3558796 3559963 3560256 3561511 3579181 3579723 3580326 3581609 3591591 3621523 3629467 3651487 3652276 3661465 3668420 3689375 3692796 3692915 3693224 3693253 3693789 3693813 3694432 3694754 3695285 3558739 3651017 3668196 3481664 3498974 3591844 3651605 3671851 3691983 3692628 3694428 3695368 3579592 3591211 3695543 3497993 3596713 3695542 3579864 3483640 3480867 3559464 3559857 3580211 3690361 3560487 3597365 3616918 3666570 3693230 3581920 3655749 3620520 3667676 3482323 3576475 3576523 3599497 3668921 3668966 
012832	6 / 83 / 6	PK338	1168592	28	3442432 3462882 3452529 3463729 3458339 3463525 
008810	7 / 152 / 10	PK20	0576472	31	3455297 3578804 3462956 3483385 3576345 3576552 3668924 
014550	14 / 83 / 20	PK338	0695890	29	3442641 3486141 3519078 3578240 3484324 3486311 3447478 3458932 3462115 3514920 3558963 3576395 3576553 3669000 
001242	2 / 83 / 2	PK338	0493725	30	3443283 3485756 
005741	3 / 83 / 4	PK338	3556752	31	3576260 3428042 3456210 
002876	22 / 152 / 22	PK20	1084458	33	3443453 3474374 3480592 3480791 3481944 3521272 3557478 3557742 3559172 3574967 3577741 3581907 3655393 3656490 3667385 3467781 3578963 3580340 3581389 3560167 3630915 3576457 
007368	38 / 152 / 62	PK20	3474098	32	3485812 3487640 3502893 3521272 3529298 3580397 3602816 3638301 3669280 3689893 3690043 3692766 3694318 3574047 3651293 3652473 3690516 3695539 3465327 3484752 3489089 3561402 3630915 3667821 3693840 3576753 3650228 3652177 3579143 3690652 3464272 3579361 3596492 3693565 3485170 3485642 3768686 3797739 
013190	8 / 152 / 22	PK20	1137952	34	3444811 3651077 3577795 3457039 3668780 3668843 3669027 3797736 
014121	11 / 83 / 15	PK338	0029475	32	3444811 3449400 3454439 3578707 3581827 3457873 3427674 3524066 3540428 3576417 3576529 
014781	12 / 83 / 12	PK338	3555097	33	3444811 3458250 3469520 3474463 3485327 3486141 3486182 3503865 3462242 3485504 3464272 3576347 
013176	8 / 83 / 17	PK338	0995587	34	3443453 3447306 3544254 3417108 3483278 3484202 3669033 3797640 
013632	20 / 83 / 25	PK338	3443571	35	3447306 3448687 3462270 3463188 3468281 3481203 3524341 3578488 3460488 3464327 3483278 3581274 3454625 3375410 3467384 3692440 3455808 3576324 3668805 3669030 
007380	24 / 152 / 32	PK20	0987494	35	3447681 3463936 3481813 3525604 3538202 3544945 3574349 3575309 3579099 3667319 3417819 3440419 3559319 3445081 3581456 3694384 3481798 3481894 3559657 3531305 3485169 3558838 3581228 3576299 
001899	8 / 152 / 8	PK20	0056992	36	3448679 3455631 3456677 3463188 3487041 3417108 3463526 3456228 
004065	7 / 83 / 7	PK338	3646540	36	3448687 3453467 3485549 3485803 3441406 3561098 3576503 
005197	5 / 152 / 5	PK20	1020104	37	3441016 3449400 3463859 3579687 3559218 
011829	4 / 83 / 4	PK338	1168592	37	3450490 3456645 3455690 3463022 
001749	3 / 152 / 15	PK20	3460008	38	3514835 3606418 3602435 
001770	3 / 83 / 10	PK338	3474420	38	3453467 3431257 3576520 
004389	4 / 83 / 4	PK338	0989327	39	3453663 3559624 3445680 3655749 
004394	7 / 83 / 9	PK338	0989327	40	3453663 3459980 3559462 3575483 3621523 3443092 3484314 
013781	14 / 152 / 19	PK20	3557107	39	3455297 3462298 3462516 3462517 3462872 3482144 3461882 3461057 3461933 3458949 3460359 3576578 3668926 3797752 
014866	42 / 152 / 61	PK20	0031522	40	3425347 3459111 3460371 3461469 3462882 3463936 3484763 3487316 3521461 3651487 3689893 3417819 3651816 3486379 3540124 3692628 3508682 3486838 3497993 3461962 3560234 3479350 3483085 3667676 3559189 3668775 3668841 3668891 3668906 3668916 3668949 3668978 3669001 3669028 3693581 3797616 3797630 3797700 3797772 3797812 3797831 3797859 
007106	4 / 83 / 5	PK338	3447549	41	3464638 3581031 3485803 3576335 
003491	13 / 152 / 16	PK20	0020038	41	3423839 3454494 3456653 3457393 3482989 3483036 3443731 3462606 3438999 3694797 3484887 3460586 3669023 
004889	9 / 83 / 16	PK338	0031373	42	3438842 3456016 3485970 3455151 3463851 3441177 3454100 3438232 3431750 
002469	11 / 152 / 11	PK20	3452082	43	3455227 3460770 3475298 3476908 3487035 3487276 3478050 3485054 3650956 3576429 3576465 
012325	4 / 152 / 16	PK20	3420576	42	3477014 3486311 3485931 3443207 
001474	5 / 83 / 5	PK338	0020093	43	3455419 3455625 3462417 3463524 3468504 
001455	5 / 83 / 5	PK338	0020093	44	3455625 3485028 3448314 3460757 3462955 
004869	10 / 152 / 11	PK20	0053518	44	3456016 3481944 3533264 3552259 3455151 3484361 3580139 3414205 3454100 3451664 
004356	16 / 152 / 17	PK20	0847593	45	3456053 3496673 3556169 3638301 3661465 3667608 3689893 3694318 3599536 3492361 3561026 3579116 3463560 3580346 3638956 3616872 
010725	8 / 83 / 15	PK338	3092941	46	3578861 3581596 3652473 3695292 3481102 3462228 3455808 3476082 
003019	10 / 83 / 11	PK338	0375562	45	3456066 3510971 3580798 3689845 3486501 3581455 3629951 3645471 3694006 3694431 
009362	12 / 152 / 23	PK20	0125630	46	3451663 3455625 3459645 3574967 3652396 3460369 3481875 3462262 3463883 3576347 3668796 3797863 
008769	19 / 152 / 36	PK20	0899465	47	3456645 3516634 3575898 3581031 3632103 3668195 3668366 3695285 3691140 3691416 3691925 3464027 3578781 3581274 3578191 3631042 3689931 3692519 3602435 
014634	0 / 83 / 1	PK338	1165566	48	
003001	7 / 83 / 19	PK338	3691394	47	3478964 3581455 3650596 3694006 3510878 3581980 3668867 
006026	47 / 152 / 80	PK20	0431634	48	3435187 3443421 3456677 3458295 3460235 3463524 3487041 3487055 3502893 3533264 3540662 3576231 3580251 3608097 3650874 3661465 3667385 3692766 3445081 3459972 3463526 3652273 3596713 3650228 3437534 3480732 3574563 3638956 3691241 3543742 3431655 3472549 3576315 3576494 3577117 3668770 3668792 3668810 3668828 3668862 3668886 3668902 3668958 3668971 3797661 3797679 3797733 
013921	9 / 152 / 10	PK20	3483424	50	3456820 3463602 3486782 3463071 3484334 3462639 3457988 3581920 3438652 
006502	26 / 152 / 44	PK20	3554648	51	3457393 3482144 3483084 3485288 3486133 3486182 3576013 3577109 3581907 3581913 3581999 3460569 3481798 3492361 3694006 3693612 3695022 3476864 3482396 3576299 3576327 3576441 3576479 3668960 3669011 3797833 
006872	4 / 83 / 5	PK338	0031347	49	3487732 3441310 3458136 3460701 
011963	6 / 152 / 9	PK20	0409956	49	3458295 3521461 3575483 3479311 3480999 3480732 
012227	7 / 83 / 7	PK338	3447549	50	3458533 3556169 3486501 3581038 3581846 3580159 3668911 
014669	3 / 83 / 3	PK338	3647094	51	3458533 3458932 3442188 
005228	7 / 83 / 8	PK338	3448653	52	3458957 3479054 3574475 3577054 3483977 3454476 3694101 
008442	19 / 83 / 19	PK338	3646854	53	3458957 3465036 3514095 3576037 3579028 3581497 3581996 3694791 3561660 3303699 3574558 3470393 3559857 3514964 3556594 3580259 3576436 3668900 3668909 
012289	11 / 152 / 11	PK20	0409956	52	3453445 3458972 3480217 3481203 3486852 3446832 3481690 3692269 3460488 3463071 3464327 
014865	69 / 152 / 69	PK20	0031522	53	3425347 3442335 3459111 3460371 3461469 3462514 3462882 3463936 3482198 3484763 3487316 3493764 3521461 3559815 3651487 3689375 3689893 3692849 3693253 3417819 3476899 3651816 3486379 3540124 3559218 3692628 3694428 3465591 3508682 3486838 3497993 3689991 3462639 3694289 3462416 3461962 3635012 3486623 3560234 3692756 3451557 3461936 3479350 3483085 3667676 3648550 3457039 3458061 3559189 3576371 3668753 3668775 3668806 3668841 3668891 3668906 3668916 3668949 3668978 3669001 3693581 3797616 3797630 3797700 3797704 3797772 3797786 3797812 3797859 
002178	4 / 83 / 4	PK338	0180723	54	3459522 3462270 3464027 3250683 
013213	9 / 152 / 10	PK20	3648217	54	3459645 3560860 3561516 3575309 3581085 3455120 3668935 3668996 3669001 
011312	4 / 83 / 9	PK338	0125630	56	3459647 3457979 3486311 3576517 
012326	3 / 152 / 9	PK20	3420576	55	3459647 3474463 3559476 
012338	2 / 83 / 5	PK338	1165566	55	3460235 3462882 
006860	11 / 152 / 14	PK20	0031347	57	3479838 3482288 3576879 3692771 3558543 3579094 3579291 3564528 3581192 3581980 3580095 
014788	9 / 152 / 9	PK20	0470839	56	3460371 3559462 3580671 3667381 3498772 3462606 3458037 3561318 3451724 
014789	7 / 83 / 11	PK338	0470839	57	3460371 3559462 3580671 3690516 3458037 3667404 3561318 
004066	7 / 152 / 8	PK20	0854975	58	3437962 3460770 3439206 3480939 3416891 3461936 3576586 
011190	1 / 83 / 4	PK338	3577231	58	3460867 
013059	5 / 83 / 5	PK338	3212821	59	3461020 3441838 3436710 3484898 3485361 
006047	10 / 152 / 14	PK20	3646603	59	3441306 3486852 3451553 3461826 3460488 3441900 3479718 3448314 3461936 3455046 
004806	13 / 83 / 14	PK338	0032827	60	3462246 3463453 3465050 3581469 3638301 3690789 3465103 3580139 3483651 3598090 3667749 3576578 3668818 
011313	28 / 152 / 30	PK20	0672202	61	3460338 3462246 3463453 3485970 3555254 3581907 3619718 3689402 3576002 3692294 3481202 3508682 3690800 3576753 3579116 3577795 3638956 3642332 3482101 3579361 3448868 3581080 3655749 3458452 3667749 3482588 3558963 3576451 
004852	9 / 83 / 9	PK338	3194193	62	3462293 3577741 3581907 3619718 3651750 3690789 3693368 3440687 3581851 
013774	16 / 152 / 16	PK20	0058557	60	3462293 3462414 3459823 3524341 3650277 3463589 3462292 3465591 3667821 3460820 3455037 3558838 3576408 3576560 3668928 3668931 
002700	2 / 83 / 2	PK338	0053518	61	3438294 3462298 
003006	16 / 152 / 17	PK20	0492580	62	3482263 3487035 3690778 3695434 3492423 3651499 3690346 3578392 3694415 3486617 3692761 3577703 3668794 3668883 3669037 3797599 
009225	12 / 83 / 13	PK338	1061058	63	3462414 3560199 3561074 3665045 3578921 3480732 3595163 3451557 3477004 3616872 3669019 3797709 
014784	5 / 83 / 6	PK338	3814283	64	3439912 3503382 3560373 3581786 3668765 
014631	14 / 152 / 18	PK20	3555417	63	3460338 3491953 3540662 3574967 3582182 3606418 3650736 3650997 3666175 3668386 3693557 3650256 3426858 3608602 
014632	18 / 152 / 18	PK20	0020093	64	3460338 3462417 3491953 3540662 3574967 3582182 3606418 3650736 3650997 3666175 3668386 3669280 3692294 3466011 3650256 3426858 3608602 3695282 
002572	26 / 152 / 26	PK20	0477036	65	3429761 3462512 3484894 3575916 3576792 3581227 3692849 3695024 3465103 3560373 3650277 3651017 3651499 3463851 3483651 3694384 3463439 3457195 3452445 3456313 3459888 3486187 3576478 3668787 3668964 3797772 
009342	15 / 83 / 15	PK338	0031522	65	3439636 3462516 3485549 3486133 3487316 3546891 3443731 3457459 3552259 3463589 3460569 3464985 3581250 3463882 3487621 
010944	6 / 83 / 7	PK338	0777265	66	3462517 3462720 3581455 3484752 3650636 3576480 
011844	17 / 46 / 21	PK180	0031471	1	3462516 3462517 3475745 3475950 3574483 3579579 3540124 3559218 3466011 3451331 3486632 3815898 3463226 3576375 3576403 3668853 3797665 
006034	21 / 152 / 26	PK20	0213446	66	3478356 3482288 3574873 3575898 3575916 3577022 3577109 3639772 3650578 3564528 3691416 3628726 3477425 3578252 3694426 3695373 3469615 3556970 3580584 3668782 3669025 
013647	3 / 8 / 5	CARP17	0492580	1	3462720 3463389 3464100 
002390	4 / 8 / 5	DAL6	0316015	1	3462882 3578747 3416891 3797683 
012339	6 / 69 / 8	CARP21	3420576	3	3463143 3474207 3559645 3485931 3576521 3668825 
006518	18 / 42 / 21	PK278	0031399	1	3463188 3576011 3579414 3581098 3592208 3668195 3463675 3618222 3579116 3597215 3480810 3580159 3581228 3458452 3485642 3542887 3667404 3576299 
007375	18 / 49 / 25	PK100	0031631	1	3463602 3467093 3475933 3481813 3578861 3579099 3443731 3552259 3484324 3454115 3480939 3485636 3576342 3576461 3668761 3668984 3669004 3669018 
011298	12 / 25 / 15	PK337	0058557	1	3456820 3463879 3464855 3480375 3480868 3481944 3539996 3484619 3576383 3576406 3576553 3797608 
007378	54 / 83 / 56	PK338	0851717	1	3430131 3463936 3480217 3485549 3486133 3487316 3524963 3525604 3575309 3577806 3580326 3592680 3651750 3665045 3668420 3690482 3693433 3483567 3581870 3634695 3651816 3668196 3581085 3581456 3651033 3692628 3579592 3460569 3694417 3695292 3694289 3606350 3691575 3693241 3462606 3559225 3574866 3690733 3503587 3560234 3576230 3578191 3693084 3451557 3484243 3560487 3695022 3796230 3501476 3667676 3693092 3576333 3576578 3668798 
009335	3 / 7 / 3	GOAUD	0031522	1	3464638 3465327 3576465 
001771	9 / 15 / 10	GOCOM	1000086	1	3433275 3439636 3464666 3474374 3478964 3629970 3694828 3460586 3479804 
005122	3 / 10 / 7	PK227	3400071	1	3485028 3668801 3668893 
004865	8 / 42 / 8	PK278	0031373	4	3465036 3485970 3457777 3463851 3463587 3478713 3576465 3580383 
005258	11 / 21 / 13	TH111	3461286	1	3463859 3465050 3485628 3453218 3486782 3577054 3478309 3465588 3486623 3476082 3576563 
009304	4 / 14 / 9	TAYC	1020104	1	3556169 3454625 3576303 3576324 
002464	9 / 17 / 11	DAL25	0493725	1	3465245 3487276 3480166 3484750 3482445 3576417 3668826 3668972 3797676 
013185	2 / 6 / 3	DAL20	0132890	1	3476930 3486475 
004036	5 / 11 / 8	PK10	3646540	1	3465332 3476908 3474598 3485803 3576435 
004803	11 / 152 / 19	PK20	0031373	3	3479382 3487035 3638594 3668386 3692294 3575969 3463389 3689931 3576303 3576462 3669015 
006874	8 / 22 / 10	CARP25	1167884	2	3465332 3483929 3576212 3576879 3579291 3481202 3454059 3467040 
002153	42 / 152 / 84	PK20	3415849	1	3458087 3466014 3474140 3496439 3496673 3538202 3544945 3559870 3561511 3576260 3580217 3581081 3591774 3631215 3638301 3689375 3689893 3479311 3558739 3549272 3569865 3581038 3591844 3560167 3591211 3303699 3651365 3481894 3645471 3481532 3632720 3579143 3690806 3470393 3574137 3581962 3437574 3514964 3616918 3580912 3606536 3692440 
003454	23 / 49 / 26	PK100	3443571	2	3466014 3467427 3483036 3484746 3487040 3502893 3540714 3559900 3575769 3560511 3578177 3581846 3551641 3465442 3539996 3485774 3580407 3473086 3467384 3476418 3484619 3561318 3576313 
005853	6 / 11 / 8	DAL212E	3647094	1	3468281 3480791 3483306 3460757 3668795 3668848 
001168	11 / 24 / 14	PEMSTD	3646621	1	3468504 3476797 3546891 3557478 3559963 3579181 3574639 3692269 3456722 3482101 3487310 
011831	0 / 4 / 1	BYC106	1168592	1	
011299	15 / 26 / 17	PK349	0058557	2	3470846 3483511 3547282 3557742 3576260 3476930 3481664 3437534 3629518 3462297 3581920 3456228 3575928 3576629 0323619 
006851	20 / 64 / 48	DAL300	0402773	1	3469520 3471450 3493704 3521265 3529298 3577741 3581605 3689845 3693921 3694432 3480668 3579094 3581135 3458176 3466364 3578252 3689500 3469615 3690719 3451724 
004281	8 / 21 / 13	TH224	3092832	1	3477576 3581220 3467040 3576365 3576425 3576555 3633806 3668767 
007032	9 / 19 / 13	EHII	0031573	1	3474207 3575898 3578921 3581207 3668760 3668768 3668825 3668946 3797706 
011319	6 / 13 / 9	TH121	0827051	1	3485504 3481862 3482591 3576347 3576370 3668998 
012765	19 / 29 / 20	TAYE	3555097	1	3474463 3478102 3481805 3503865 3519078 3578075 3481391 3538928 3581995 3479712 3481643 3694810 3483171 3576350 3576355 3576512 3576514 3576545 3668806 
009231	8 / 16 / 11	PK259	0697660	1	3455227 3580389 3692609 3559804 3505185 3581080 3485170 3226303 
006504	10 / 36 / 21	BYC127	3554648	1	3576013 3577109 3694798 3476899 3460820 3572330 3693286 3483996 3668820 3669000 
012331	3 / 10 / 4	PK154	0132890	2	3475950 3487640 3419002 
003448	11 / 26 / 16	TAYD	0031359	2	3443522 3474374 3476797 3549052 3619718 3629970 3426858 3695201 3451724 3669010 3669012 
002163	10 / 24 / 11	PEMSTD	3415849	2	3477824 3480710 3481419 3582040 3480668 3466364 3483467 3487087 3576301 3576572 
002164	1 / 14 / 10	DAL315	0180723	1	3480714 
011827	8 / 16 / 11	EHI	0428815	1	3477824 3480710 3574543 3582040 3440419 3485290 3483467 3487087 
004276	51 / 152 / 100	PK20	1165566	4	3478419 3480868 3491953 3561001 3561229 3576231 3578036 3581227 3581469 3581918 3606148 3639772 3668366 3692285 3693280 3693433 3693921 3444491 3561772 3580256 3580340 3581249 3524066 3561660 3581455 3691140 3578747 3595071 3651439 3479085 3560193 3530220 3635012 3650956 3694810 3440687 3485774 3577795 3694415 3575071 3578443 3631042 3689931 3692519 3397840 3483996 3485800 3695201 3581981 3668870 3668952 
013645	4 / 11 / 8	PK127	3194197	1	3478419 3693280 3691983 3691981 
001206	21 / 48 / 22	TH110	0254151	1	3462849 3479054 3483084 3485327 3503630 3559843 3580991 3441273 3561772 3439206 3446353 3486838 3481798 3455981 3479350 3419002 3458037 3456210 3558963 3576341 3576556 
005179	14 / 36 / 21	BYC127	3461286	2	3456653 3461556 3479054 3482288 3560199 3580671 3437011 3560649 3467671 3538688 3560193 3486623 3442237 3668941 
012818	12 / 18 / 12	DAL1	3448653	1	3475298 3479534 3546417 3463729 3470797 3485756 3568636 3469119 3485054 3575071 3576558 3797836 
